fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251023/hlgD13b_clf590n_1.fits,HLG,2025-10-23T03:55:54,5.9400334282686735,0.4446422786342449,-5.922277393957069,-26.93488953303085,60.831281582277335,216.07114331194904,293.39880921807065,-6.35802052995753,Dawn,-60.77927466395033,0.3135543972793219
C:/Users/hanac/univ/Mercury/Data/20251023/hlgD13b_clf590n_2.fits,HLG,2025-10-23T03:56:27,5.940064579064587,0.4446409722127755,-5.922441943717296,-26.934793950999847,60.83196829689199,216.07230303123396,293.39997421895566,-6.358080046522912,Dawn,-60.77996261393946,0.31356674192728035
C:/Users/hanac/univ/Mercury/Data/20251023/hlgD13b_clf590n_3.fits,HLG,2025-10-23T03:57:00,5.940095730077758,0.4446396657550088,-5.922606492019679,-26.93470048168956,60.832655022138006,216.0734627573387,293.40113922695633,-6.358139560830894,Dawn,-60.78065057454296,0.31357908630381465
C:/Users/hanac/univ/Mercury/Data/20251023/meE01_clf590n_3.fits,MERCURY,2025-10-23T04:02:51,5.940427077676023,0.444625767548939,-5.924356597368218,-26.93383765866929,60.83995993960155,216.0857984480284,293.41353111613444,-6.35877243694005,Dawn,-60.78796862964691,0.3137103688347866
C:/Users/hanac/univ/Mercury/Data/20251023/meE01_clf590n_4.fits,MERCURY,2025-10-23T04:03:55,5.940487497245153,0.4446232329604968,-5.924675687111265,-26.933706344151236,60.841292020053146,216.0880477739698,293.41579069270404,-6.358887805619332,Dawn,-60.78930310518172,0.3137343030875241
C:/Users/hanac/univ/Mercury/Data/20251023/meE02_clf590n_1.fits,MERCURY,2025-10-23T04:06:25,5.940629109339421,0.4446172919839259,-5.92542353219689,-26.933430197469534,60.84441424039019,216.0933197322228,293.4210866802292,-6.359158167679315,Dawn,-60.79243093850164,0.3137903949957717
C:/Users/hanac/univ/Mercury/Data/20251023/meE02_clf590n_2.fits,MERCURY,2025-10-23T04:07:28,5.940688588020578,0.4446147965501648,-5.925737618143248,-26.933327472290784,60.84572563847348,216.0955339967337,293.42331103885823,-6.359271705830103,Dawn,-60.79374469386357,0.31381395192580885
C:/Users/hanac/univ/Mercury/Data/20251023/meE02_clf590n_3.fits,MERCURY,2025-10-23T04:08:31,5.94074806767478,0.4446123009841321,-5.926051698771524,-26.933232610643017,60.84703707533416,216.0977482861222,293.42553542344353,-6.359385235749428,Dawn,-60.79505848786596,0.3138375078661199
C:/Users/hanac/univ/Mercury/Data/20251023/meE02_clf590n_4.fits,MERCURY,2025-10-23T04:09:35,5.940808492464445,0.4446097656705042,-5.926370759360769,-26.93314431007252,60.84836936836245,216.099997748436,293.4277951423004,-6.35950055930207,Dawn,-60.79639317534463,0.3138614366981893
C:/Users/hanac/univ/Mercury/Data/20251023/meE03_clf590n_1.fits,MERCURY,2025-10-23T04:12:04,5.940949172989431,0.4446038626146635,-5.927113551025912,-26.932970317551053,60.85147126812037,216.1052348773528,293.4330561540441,-6.359769014033067,Dawn,-60.799500649181255,0.31391714205374377
C:/Users/hanac/univ/Mercury/Data/20251023/meE03_clf590n_2.fits,MERCURY,2025-10-23T04:13:08,5.941009601312042,0.4446013268467689,-5.927432593342422,-26.93290918376169,60.85280369435468,216.10748442512,293.4353159620594,-6.35988430930875,Dawn,-60.80083546948504,0.3139410674847493
C:/Users/hanac/univ/Mercury/Data/20251023/meE03_clf590n_3.fits,MERCURY,2025-10-23T04:14:11,5.941069086517796,0.4445988305669389,-5.927746645259546,-26.932857008693645,60.85411534052756,216.10969884878693,293.4375404867454,-6.359997794796708,Dawn,-60.80214947216882,0.3139646180807667
C:/Users/hanac/univ/Mercury/Data/20251023/meE03_clf590n_4.fits,MERCURY,2025-10-23T04:15:15,5.94112951704405,0.4445962945281962,-5.928065676679,-26.932812150231257,60.85544784620456,216.11194844752035,293.43980034793617,-6.360113073210476,Dawn,-60.80348437165912,0.31398854148281446
C:/Users/hanac/univ/Mercury/Data/20251023/meE04_clf590n_1.fits,MERCURY,2025-10-23T04:17:44,5.941270211303017,0.4445903897842463,-5.9288084004219845,-26.93273959551948,60.85855024109129,216.1171858940764,293.4450616910878,-6.360381422843753,Dawn,-60.806592339181066,0.31404423418723565
C:/Users/hanac/univ/Mercury/Data/20251023/meE04_clf590n_2.fits,MERCURY,2025-10-23T04:18:48,5.94133064568818,0.4445878532912737,-5.929127413559652,-26.9327221585595,60.85988288002384,216.1194355782994,293.44732164147285,-6.360496672973236,Dawn,-60.80792737151,0.3140681541838087
C:/Users/hanac/univ/Mercury/Data/20251023/meE04_clf590n_3.fits,MERCURY,2025-10-23T04:19:51,5.941390136957646,0.4445853562977119,-5.929441436750443,-26.932713070327964,60.86119473558442,216.1216501362954,293.44954630630946,-6.360610114017989,Dawn,-60.80924158298626,0.3140916994271252
