fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251006/meD02_clf590n_1.fits,MERCURY,2025-10-06T04:22:36,5.0472058509100135,0.464110692745185,2.0784321318875656,-13.360919064871496,36.60118738484596,168.07710978471985,245.4524428675861,-2.0749813109208453,Dawn,-36.45216245486751,0.0860587935179209
C:/Users/hanac/univ/Mercury/Data/20251006/meD02_clf590n_2.fits,MERCURY,2025-10-06T04:23:39,5.047227149161424,0.4641115679597283,2.0780831524455734,-13.36107191154406,36.60210307196344,168.07914097900772,245.45446182944264,-2.0752179871085312,Dawn,-36.45308500984879,0.08605003567635104
C:/Users/hanac/univ/Mercury/Data/20251006/meD02_clf590n_3.fits,MERCURY,2025-10-06T04:24:42,5.047248447843139,0.4641124430273052,2.0777341717067173,-13.361233448194753,36.60301875906344,168.0811721656794,245.45648078428977,-2.075454659829145,Dawn,-36.45400756441632,0.08604127977068955
C:/Users/hanac/univ/Mercury/Data/20251006/meD02_clf590n_4.fits,MERCURY,2025-10-06T04:25:46,5.047270085054048,0.4641133318343605,2.077379650262683,-13.361406455566566,36.60394898086667,168.08323558561543,245.45853177886755,-2.075695085709949,Dawn,-36.454944762332445,0.08603238686786983
C:/Users/hanac/univ/Mercury/Data/20251006/meD03_clf590n_1.fits,MERCURY,2025-10-06T04:27:07,5.047297470329069,0.4641144565133384,2.076930957141621,-13.361638301556695,36.60512629281619,168.08584709020823,245.4611275585154,-2.075999369585415,Dawn,-36.45613090285639,0.08602113465692734
C:/Users/hanac/univ/Mercury/Data/20251006/meD03_clf590n_2.fits,MERCURY,2025-10-06T04:28:11,5.047319108632431,0.4641153449767662,2.0765764326662173,-13.361831678480712,36.60605651459074,168.08791049234725,245.46317853671644,-2.076239787359565,Dawn,-36.45706809987246,0.08601224628483199
C:/Users/hanac/univ/Mercury/Data/20251006/meD03_clf590n_3.fits,MERCURY,2025-10-06T04:29:14,5.047340409331398,0.464116219409819,2.076227446329036,-13.362030828124489,36.60697220164186,168.08994164615982,245.46519746132748,-2.076476445111338,Dawn,-36.45799065279766,0.08600349874822115
C:/Users/hanac/univ/Mercury/Data/20251006/meD03_clf590n_4.fits,MERCURY,2025-10-06T04:30:18,5.047362048653103,0.4641171075722743,2.0758729191995515,-13.36224208060412,36.60790242339605,168.09200503271768,245.46724842519137,-2.07671685578474,Dawn,-36.45892784902344,0.08599461434572503
C:/Users/hanac/univ/Mercury/Data/20251006/skyA01_clf590n_1.fits,SKY,2025-10-06T03:16:33,5.045866363952235,0.4640553422119886,2.100381982713848,-13.36827602872927,36.54358621886799,167.94932262908893,245.3254264087735,-2.0600862884091438,Dawn,-36.39412851581841,0.08661360568870885
C:/Users/hanac/univ/Mercury/Data/20251006/skyA01_clf590n_2.fits,SKY,2025-10-06T03:21:37,5.0459691328755145,0.4640596087180486,2.098698402411266,-13.366567163500804,36.54800478868844,167.95912620072198,245.33517077576067,-2.0612293642373385,Dawn,-36.39858033599364,0.08657077385816288
C:/Users/hanac/univ/Mercury/Data/20251006/skyA01_clf590n_3.fits,SKY,2025-10-06T03:26:40,5.046071555533695,0.4640638577851531,2.09702032981602,-13.365046425150467,36.55240882163909,167.96889734551672,245.34488292466872,-2.062368599774669,Dawn,-36.40301750125138,0.08652812802501997
C:/Users/hanac/univ/Mercury/Data/20251006/skyA01_clf590n_4.fits,SKY,2025-10-06T03:31:43,5.046173971400393,0.4640681034534097,2.095342226911358,-13.363709944591848,36.55681285263749,167.9786683125088,245.35459490976345,-2.0635077552590944,Dawn,-36.40745465583541,0.0864855272037226
C:/Users/hanac/univ/Mercury/Data/20251006/skyB02_clf590n_1.fits,SKY,2025-10-06T17:51:32,5.064441795196493,0.4647413710695772,1.8092075059092283,-14.628419179258458,37.30673698677081,169.6398116191557,247.00590420023525,-2.256283766277514,Dawn,-37.1628948622178,0.07987520009628983
C:/Users/hanac/univ/Mercury/Data/20251009/hlgE05b_clf590n_1.fits,HLG,2025-10-09T04:32:28,5.147337823944167,0.4664653416543878,0.6310160560478467,-15.683477244348069,40.39201962539461,176.4037430102539,253.7343146502683,-3.020194290236061,Dawn,-40.26847628106418,0.06465620173107171
C:/Users/hanac/univ/Mercury/Data/20251009/hlgE05b_clf590n_2.fits,HLG,2025-10-09T04:33:02,5.147351856926126,0.4664654850475582,0.6308258763636654,-15.683580782366562,40.39251965428826,176.40482827783188,253.73539486793567,-3.020313794445786,Dawn,-40.26897931172539,0.0646550975991782
C:/Users/hanac/univ/Mercury/Data/20251009/hlgE05b_clf590n_3.fits,HLG,2025-10-09T04:33:35,5.147365477336144,0.4664656241819467,0.6306412900951809,-15.68368368811116,40.39300497791984,176.40588162514635,253.73644331408525,-3.0204297827305253,Dawn,-40.26946754877281,0.06465402631471126
