fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250702/ledA17b_clf590n_1.fits,LED,2025-07-02T05:08:44,7.782820622538575,0.4458553101608384,5.766760325302461,-27.640790881609064,96.49060725750806,145.028933541719,222.5628986136706,0.7034878521345055,Dawn,-96.50942358996826,0.2924596618453061
C:/Users/hanac/univ/Mercury/Data/20250702/ledA17b_clf590n_2.fits,LED,2025-07-02T05:09:18,7.782877163574499,0.4458566207874246,5.7665894246782265,-27.640342070175848,96.49137292589992,145.03012112472427,222.5640778782827,0.7033437310341355,Dawn,-96.5101955727228,0.29244686959970495
C:/Users/hanac/univ/Mercury/Data/20250702/ledA17b_clf590n_3.fits,LED,2025-07-02T05:09:51,7.782932041548338,0.4458578928290231,5.766423549133223,-27.639908744873992,96.49211607506886,145.0312737721447,222.56522245194043,0.7032038493151933,Dawn,-96.51094485081614,0.29243445341427565
C:/Users/hanac/univ/Mercury/Data/20250702/meB01_clf590n_3.fits,MERCURY,2025-07-02T05:16:10,7.783562301845373,0.445872499410661,5.764518394075026,-27.6350940358534,96.50065106169689,145.04451128207756,222.5783672339629,0.701597366074337,Dawn,-96.51955024672212,0.2922918423953363
C:/Users/hanac/univ/Mercury/Data/20250702/meB01_clf590n_4.fits,MERCURY,2025-07-02T05:17:13,7.783667067465955,0.445874926949783,5.764201688281815,-27.634322683944447,96.5020698117244,145.04671162849962,222.5805521661596,0.7013303319440414,Dawn,-96.52098070416298,0.29226813428969844
C:/Users/hanac/univ/Mercury/Data/20250702/meB01_clf590n_5.fits,MERCURY,2025-07-02T05:18:17,7.783773495942956,0.4458773928847033,5.763879950233196,-27.63354757770594,96.50351108321829,145.04894687654314,222.58277175520556,0.7010590611096511,Dawn,-96.52243386991506,0.29224404919858465
C:/Users/hanac/univ/Mercury/Data/20250702/meB01_clf590n_6.fits,MERCURY,2025-07-02T05:19:20,7.783878261417686,0.4458798201549599,5.763563234242821,-27.63279294977792,96.50492983645258,145.05114717471474,222.5849566389509,0.7007920307842068,Dawn,-96.52386433254748,0.2922203397677109
C:/Users/hanac/univ/Mercury/Data/20250702/meB01_clf590n_7.fits,MERCURY,2025-07-02T05:20:24,7.783984689810942,0.445882285816738,5.763241485836812,-27.63203485433405,96.50637111120436,145.0533823737414,222.58717617877585,0.7005207638160222,Dawn,-96.52531750360488,0.2921962533227983
C:/Users/hanac/univ/Mercury/Data/20250702/meB01_clf590n_8.fits,MERCURY,2025-07-02T05:21:27,7.784089455266811,0.4458847128181114,5.762924759652486,-27.631296992071384,96.50778986764747,145.0555826236614,222.5893610140689,0.7002537372973199,Dawn,-96.52674797144608,0.2921725425729802
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_1.fits,MERCURY,2025-07-02T05:24:03,7.784348874722839,0.4458907219617333,5.762140463529804,-27.62950578418213,96.51130298571616,145.06103075857038,222.5947709789973,0.6995925369023729,Dawn,-96.53029009348784,0.29211382740627834
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_2.fits,MERCURY,2025-07-02T05:25:06,7.784453640447228,0.4458931484994355,5.761823719769916,-27.62879692650631,96.51272174772213,145.06323092531343,222.5969557307684,0.6993255169485629,Dawn,-96.5317205703426,0.29209011436992194
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_3.fits,MERCURY,2025-07-02T05:26:10,7.784560069271602,0.4458956134170192,5.7615019431564445,-27.6280853823032,96.514163031397,145.06546599083532,222.5991751365341,0.6990542605178739,Dawn,-96.53317375586823,0.29206602426825634
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_4.fits,MERCURY,2025-07-02T05:27:13,7.784664835326438,0.4458980396858147,5.761185189208142,-27.627393396563548,96.51558179663616,145.06766610934608,222.60135983987277,0.6987872443731736,Dawn,-96.5346042379831,0.2920423099127813
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_5.fits,MERCURY,2025-07-02T05:28:16,7.784769601593523,0.4459004658212168,5.760868430205893,-27.626709793935788,96.51700056348449,145.06986620393704,222.60354451919272,0.6985202301178464,Dawn,-96.53603472271078,0.29201859490136395
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_6.fits,MERCURY,2025-07-02T05:29:20,7.784876031066431,0.4459029303301127,5.760546638109076,-27.62602393326188,96.5184418520894,145.07210119617045,222.60576385136696,0.6982489794762559,Dawn,-96.53748791619569,0.2919945027926971
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_7.fits,MERCURY,2025-07-02T05:30:23,7.784980797856225,0.4459053561966043,5.760229868920235,-27.625357256385087,96.51986062219116,145.0743012425475,222.60794848227377,0.6979819690303337,Dawn,-96.53891840616996,0.29197078646853336
C:/Users/hanac/univ/Mercury/Data/20250702/meB02_clf590n_8.fits,MERCURY,2025-07-02T05:31:27,7.785087227926314,0.445907820432312,5.759908066476803,-27.62468860765557,96.52130191410131,145.0765361858009,222.6101677652658,0.6977107222595753,Dawn,-96.54037160500934,0.29194669301833004
C:/Users/hanac/univ/Mercury/Data/20250702/meB03_clf590n_1.fits,MERCURY,2025-07-02T05:34:02,7.785344989770074,0.4459137879326952,5.759128679582357,-27.62310523545375,96.52479254987313,145.08194883673428,222.61554248858224,0.6970538045707784,Dawn,-96.5438910821112,0.291888338913107
C:/Users/hanac/univ/Mercury/Data/20250702/meB03_clf590n_2.fits,MERCURY,2025-07-02T05:35:06,7.785451421178447,0.4459162516972955,5.758806859301759,-27.622466346143028,96.52623384750548,145.08418369554386,222.61776168678256,0.6967825644768533,Dawn,-96.54534429018828,0.2918642431655402
C:/Users/hanac/univ/Mercury/Data/20250702/meB03_clf590n_3.fits,MERCURY,2025-07-02T05:36:09,7.785556190049786,0.4459186768311098,5.758490062372257,-27.621845951046453,96.52765262650584,145.08638361059153,222.6199461858189,0.6965155644149504,Dawn,-96.5467747945147,0.29184052325757914
C:/Users/hanac/univ/Mercury/Data/20250702/meB03_clf590n_4.fits,MERCURY,2025-07-02T05:37:12,7.785660959404049,0.445921101831508,5.758173260393649,-27.62123400797691,96.52907140713144,145.08858350172974,222.6221306608477,0.6962485662447456,Dawn,-96.54820530149676,0.2918168026933641
C:/Users/hanac/univ/Mercury/Data/20250702/meB03_clf590n_5.fits,MERCURY,2025-07-02T05:38:16,7.785767392290841,0.445923565187365,5.757851424642721,-27.620621013325035,96.53051270975106,145.0908182872959,222.62434978550343,0.6959773319455058,Dawn,-96.54965851761222,0.29179270495251436
C:/Users/hanac/univ/Mercury/Data/20250702/meB03_clf590n_6.fits,MERCURY,2025-07-02T05:39:19,7.785872162714833,0.4459259899188071,5.757534612487285,-27.620026130346105,96.53193149366088,145.09301813024112,222.6265342121416,0.6957103375893882,Dawn,-96.55108902986184,0.2917689830809843
C:/Users/hanac/univ/Mercury/Data/20250702/skyA15b_clf590n_1.fits,SKY,2025-07-02T03:54:56,7.775454406191763,0.4456842885171261,5.789004988860639,-27.71879143292608,96.3908939902184,144.87420860502434,222.4092567701927,0.7222621873876234,Dawn,-96.4088904371818,0.29412399397215827
C:/Users/hanac/univ/Mercury/Data/20250702/skyA15b_clf590n_2.fits,SKY,2025-07-02T03:56:00,7.775560933655917,0.4456867650633234,5.788683655049124,-27.717402184233837,96.39233514207586,144.8764457640074,222.4114782783904,0.7219907669487119,Dawn,-96.41034340443356,0.29409996251646164
C:/Users/hanac/univ/Mercury/Data/20250702/skyA15b_clf590n_3.fits,SKY,2025-07-02T03:57:03,7.77566579427775,0.4456892027792218,5.788367336940466,-27.71604167602527,96.39375377736668,144.87864794312256,222.41366505115573,0.7217235893396663,Dawn,-96.41177367149612,0.2940763058578922
C:/Users/hanac/univ/Mercury/Data/20250702/skyA15b_clf590n_4.fits,SKY,2025-07-02T03:58:06,7.775770652593846,0.4456916403619058,5.788051013735483,-27.71468816902416,96.39517241407516,144.88085009816658,222.4158517997437,0.7214564136020147,Dawn,-96.41320394097244,0.2940526485086652
C:/Users/hanac/univ/Mercury/Data/20250702/skyA16b_clf590n_1.fits,SKY,2025-07-02T04:29:49,7.7789370886192915,0.4457652080401127,5.778493644944625,-27.677213467505226,96.43802493027864,144.94735782720394,222.4818941062697,0.713386892949707,Dawn,-96.45640830609484,0.2933377237317886
