fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250816/ledA01a_clf590n_1.fits,LED,2025-08-16T15:39:17,8.0581900462065,0.3402577364304903,-9.056439083719654,42.354311808344846,111.86768592748744,295.82752264650435,13.511831326811096,-4.00915163213617,Dusk,112.14954046980006,0.4972135868363017
C:/Users/hanac/univ/Mercury/Data/20250816/ledA01a_clf590n_2.fits,LED,2025-08-16T15:39:51,8.05809716869074,0.3402556781373208,-9.056283120808578,42.35496484850819,111.86592953868752,295.829561968808,13.513865889394395,-4.00894736519709,Dusk,112.14775569519075,0.4972070312380808
C:/Users/hanac/univ/Mercury/Data/20250816/ledA01a_clf590n_3.fits,LED,2025-08-16T15:40:24,8.058007023541736,0.3402536804160745,-9.056131732258914,42.35560106877483,111.86422480072216,295.8315413346209,13.51584063447888,-4.008749098926273,Dusk,112.14602340795818,0.49720066773654864
C:/Users/hanac/univ/Mercury/Data/20250816/meA01_clf590n_3.fits,MERCURY,2025-08-16T15:45:45,8.057130190789382,0.3402342497795526,-9.054658477570946,42.36191231118141,111.84764195649451,295.8507963768752,13.535050678242571,-4.00682013974719,Dusk,112.12917266937552,0.4971387314121226
C:/Users/hanac/univ/Mercury/Data/20250816/meA01_clf590n_4.fits,MERCURY,2025-08-16T15:46:48,8.056958109059659,0.3402304366613072,-9.054369194250553,42.36317702461975,111.8443872958865,295.8545756617221,13.538821120666173,-4.00644148039863,Dusk,112.12586544948203,0.49712656784640746
C:/Users/hanac/univ/Mercury/Data/20250816/meA02_clf590n_1.fits,MERCURY,2025-08-16T15:49:17,8.056551130787987,0.3402214188189063,-9.05368483358452,42.36620213806145,111.83668965596976,295.8635143070046,13.547738838624804,-4.005545818397424,Dusk,112.11804352630134,0.4970977898051045
C:/Users/hanac/univ/Mercury/Data/20250816/meA02_clf590n_2.fits,MERCURY,2025-08-16T15:50:21,8.056376324986807,0.3402175455925254,-9.05339080117926,42.367516159494926,111.83338323997113,295.86735387042665,13.551569406961866,-4.005161060243832,Dusk,112.11468373709148,0.49708542434641984
C:/Users/hanac/univ/Mercury/Data/20250816/meA02_clf590n_3.fits,MERCURY,2025-08-16T15:51:24,8.056204252622303,0.3402137330081832,-9.053101316761536,42.36881823547242,111.83012845904794,295.8711335259446,13.55534020432305,-4.004782287953014,Dusk,112.11137642288544,0.4970732495034971
C:/Users/hanac/univ/Mercury/Data/20250816/meA02_clf590n_4.fits,MERCURY,2025-08-16T15:52:28,8.056029451044196,0.3402098600314657,-9.052807190347616,42.3701496953272,111.82682198681226,295.87497326263286,13.559170938571356,-4.004397477007275,Dusk,112.10801658959087,0.497060878771707
C:/Users/hanac/univ/Mercury/Data/20250816/meA03_clf590n_1.fits,MERCURY,2025-08-16T15:54:57,8.055622499095739,0.3402008437450998,-9.052122243742046,42.3732834956752,111.81912399632247,295.8839129879041,13.56808969067793,-4.003501485958423,Dusk,112.10019439160556,0.49703206786163534
C:/Users/hanac/univ/Mercury/Data/20250816/meA03_clf590n_2.fits,MERCURY,2025-08-16T15:56:01,8.055447704283415,0.3401969711872857,-9.051827959646882,42.3746441427902,111.81581742976296,295.8877530151919,13.57192070319008,-4.00311658647573,Dusk,112.09683448434248,0.4970196882803271
C:/Users/hanac/univ/Mercury/Data/20250816/meA03_clf590n_3.fits,MERCURY,2025-08-16T15:57:04,8.055275642548777,0.340193159261148,-9.0515382274627,42.37599208007987,111.81256250061206,295.8915331273494,13.575691937807385,-4.002737675064603,Dusk,112.09352705395702,0.4970074995330363
C:/Users/hanac/univ/Mercury/Data/20250816/meA03_clf590n_4.fits,MERCURY,2025-08-16T15:58:08,8.055100851580155,0.3401892869531966,-9.051243849342306,42.377370091778175,111.80925587780166,295.8953733279192,13.57952311624591,-4.00235272279365,Dusk,112.09016710260664,0.49699511467269536
C:/Users/hanac/univ/Mercury/Data/20250816/skyB01a_clf590n_1.fits,SKY,2025-08-16T16:07:33,8.053557852744452,0.3401551072007515,-9.04864298668981,42.38991354596647,111.78006336866096,295.9292788867142,13.61334886571888,-3.998953162085564,Dusk,112.06050406788404,0.4968856640902307
C:/Users/hanac/univ/Mercury/Data/20250816/skyB01a_clf590n_2.fits,SKY,2025-08-16T16:08:37,8.053383078743083,0.3401512361315216,-9.048348142803114,42.39137708379212,111.77675646727994,295.9331199454804,13.6171808659191,-3.998567948400217,Dusk,112.05714389806212,0.4968732530561546
C:/Users/hanac/univ/Mercury/Data/20250816/skyB01a_clf590n_3.fits,SKY,2025-08-16T16:09:40,8.053211037083917,0.340147425670958,-9.048057859558384,42.39282620545828,111.77350120855183,295.9369010729862,13.62095307277791,-3.998188727703192,Dusk,112.05383620919906,0.4968610333418351
C:/Users/hanac/univ/Mercury/Data/20250816/skyB01a_clf590n_4.fits,SKY,2025-08-16T16:10:43,8.05303899687765,0.3401436153326397,-9.047767530381996,42.39428370282394,111.77024592234756,295.9406822851166,13.624725360668624,-3.9978094812343543,Dusk,112.05052849877757,0.49684881104374856
