fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250720/meB01_clf590n_8.fits,MERCURY,2025-07-20T05:21:12,10.728916695052677,0.4621826251408233,-2.739293287287314,-14.46744322538632,137.20416048048054,195.80232818407836,273.0839078256717,-4.945942982004385,Dawn,-138.28257223728184,0.10912906933217269
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_1.fits,MERCURY,2025-07-20T05:23:48,10.729174717985932,0.4621797681710301,-2.7401502510882816,-14.464722867523164,137.20925649224108,195.8074015114902,273.0889801763866,-4.946381938939975,Dawn,-138.2879498065201,0.10916156249835304
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_2.fits,MERCURY,2025-07-20T05:24:51,10.729278909401526,0.4621786141414491,-2.7404963295411524,-14.463639746820377,137.21131456888446,195.8094503731099,273.0910286454038,-4.946559200614386,Dawn,-138.290121610985,0.10917468872855034
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_3.fits,MERCURY,2025-07-20T05:25:55,10.729384748765076,0.4621774416447072,-2.740847899486321,-14.46254856057226,137.21340535575976,195.81153176686175,273.09310964140195,-4.94673927043052,Dawn,-138.29232794378754,0.10918802566272362
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_4.fits,MERCURY,2025-07-20T05:26:58,10.729488928661452,0.4621762873213274,-2.741193974363023,-14.461483410862115,137.2154635157816,195.81358064919547,273.09515813325925,-4.946916521206568,Dawn,-138.29449985705236,0.1092011565201445
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_5.fits,MERCURY,2025-07-20T05:28:01,10.72959310293994,0.4621751328522073,-2.7415400474649947,-14.46042717945113,137.21752171715798,195.81562954180387,273.0972066364468,-4.947093766575856,Dawn,-138.29667182430268,0.10921428967488901
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_6.fits,MERCURY,2025-07-20T05:29:05,10.729698925091416,0.4621739599089497,-2.7418916119741588,-14.459363316394388,137.21961263074996,195.81771096704557,273.0992876671658,-4.947273819827756,Dawn,-138.29887832246988,0.10922763364194281
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_7.fits,MERCURY,2025-07-20T05:30:08,10.729803088239075,0.4621728051460331,-2.7422376814990117,-14.458325069344257,137.22167091550602,195.81975988038053,273.1013361932058,-4.9474510542977645,Dawn,-138.30105039853044,0.10924077142469728
C:/Users/hanac/univ/Mercury/Data/20250720/meB02_clf590n_8.fits,MERCURY,2025-07-20T05:31:12,10.729908899215078,0.4621716319043172,-2.7425892423737097,-14.457279479865178,137.22376191379502,195.8218413266797,273.10341724714266,-4.947631096476945,Dawn,-138.3032570072728,0.10925412009407476
C:/Users/hanac/univ/Mercury/Data/20250720/skyA17b_clf590n_1.fits,SKY,2025-07-20T05:04:29,10.72725682414742,0.4622009726472987,-2.733783190059229,-14.486234949236405,137.17140179627415,195.7697107936665,273.05129686935777,-4.943119922555264,Dawn,-138.24800512785504,0.1089204909879846
C:/Users/hanac/univ/Mercury/Data/20250720/skyA17b_clf590n_2.fits,SKY,2025-07-20T05:05:32,10.727361132634956,0.4621998212990644,-2.734129301097467,-14.484988521863444,137.1734591118566,195.77175946650163,273.0533451301897,-4.9432972836487306,Dawn,-138.25017593953555,0.10893357500586556
C:/Users/hanac/univ/Mercury/Data/20250720/skyA17b_clf590n_3.fits,SKY,2025-07-20T05:06:36,10.727467089732734,0.462198651526218,-2.734480904149657,-14.483731355414877,137.17554912560573,195.7738406684421,273.0554259146688,-4.943477454465599,Dawn,-138.25238126382567,0.10894686905581497
C:/Users/hanac/univ/Mercury/Data/20250720/skyA17b_clf590n_4.fits,SKY,2025-07-20T05:07:39,10.72757138434486,0.4621974998841572,-2.7348270116214954,-14.482502742390809,137.17760652459594,195.77588936194016,273.0574741982894,-4.943654804668331,Dawn,-138.25455218428294,0.10895995769594864
