fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250706/ledA17b_clf590n_1.fits,LED,2025-07-06T05:14:08,8.39393081423098,0.4571282978569976,3.964087894266673,-25.944962878126265,104.3643614418422,156.79602684213395,234.2460619519214,-0.7291815708427577,Dawn,-104.46516627803214,0.16541286525933702
C:/Users/hanac/univ/Mercury/Data/20250706/ledA17b_clf590n_2.fits,LED,2025-07-06T05:14:41,8.393990732293238,0.457129172281079,3.9639108965584815,-25.9445079629686,104.3651262244172,156.7971234307802,234.24715079673467,-0.7293145897361053,Dawn,-104.46594087603108,0.16540230090465893
C:/Users/hanac/univ/Mercury/Data/20250706/ledA17b_clf590n_3.fits,LED,2025-07-06T05:15:14,8.394050650163413,0.4571300466661156,3.963733898074591,-25.94405534561065,104.36589101066843,156.79822001524118,234.2482396374468,-0.7294476078572029,Dawn,-104.46671547814448,0.16539173705668586
C:/Users/hanac/univ/Mercury/Data/20250706/meB01_clf590n_3.fits,MERCURY,2025-07-06T05:21:39,8.394749679532845,0.4571402449398765,3.961668858456975,-25.938945103878268,104.3748137887302,156.81101319144645,234.26094247617468,-0.7309994288748896,Dawn,-104.47575280758144,0.1652685293790106
C:/Users/hanac/univ/Mercury/Data/20250706/meB01_clf590n_4.fits,MERCURY,2025-07-06T05:22:43,8.39486587993649,0.4571419397221725,3.961325568913928,-25.9381261115941,104.37629710428712,156.81313979411942,234.26305406282623,-0.7312573837371862,Dawn,-104.4772551713159,0.16524805475909043
C:/Users/hanac/univ/Mercury/Data/20250706/meB01_clf590n_5.fits,MERCURY,2025-07-06T05:23:46,8.394980264285788,0.4571436078800534,3.960987640422852,-25.93732843575981,104.37775725656148,156.81523315326112,234.2651326408832,-0.7315113052169229,Dawn,-104.4787340757852,0.1652279019046684
C:/Users/hanac/univ/Mercury/Data/20250706/meB01_clf590n_6.fits,MERCURY,2025-07-06T05:24:50,8.395096463868933,0.4571453023709131,3.9606443450951088,-25.93652676309512,104.3792405995981,156.8173597247212,234.26724419695452,-0.7317692543136285,Dawn,-104.48023647034222,0.16520743104571725
C:/Users/hanac/univ/Mercury/Data/20250706/meB01_clf590n_7.fits,MERCURY,2025-07-06T05:25:53,8.395210847485808,0.4571469702419089,3.96030641091041,-25.93574615524767,104.38070077892806,156.81945305314073,234.2693227449123,-0.7320231701176028,Dawn,-104.48171540514784,0.1651872818969719
C:/Users/hanac/univ/Mercury/Data/20250706/meB01_clf590n_8.fits,MERCURY,2025-07-06T05:26:57,8.39532704640193,0.4571486644413275,3.959963109799343,-25.934961840404867,104.38218414945328,156.8215795933941,234.27143427040977,-0.7322811134481587,Dawn,-104.48321783053036,0.16516681480706874
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_1.fits,MERCURY,2025-07-06T05:29:32,8.395608464577192,0.4571527669719637,3.959131665346707,-25.93309864959201,104.38577674486568,156.8267297429221,234.27654805739817,-0.7329058079105915,Dawn,-104.4868565813369,0.16511725393608567
