fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250812/ledA01a_clf590n_1.fits,LED,2025-08-12T15:50:06,9.045307589920162,0.3624625849544033,-9.998212908952992,35.441570958724014,129.28121094026343,276.38331461128973,354.06626281057896,-5.692266033119368,Dusk,129.9675445455166,0.5339588608082383
C:/Users/hanac/univ/Mercury/Data/20250812/ledA01a_clf590n_2.fits,LED,2025-08-12T15:50:40,9.045209663431216,0.3624603126049289,-9.998177913330672,35.442490916314455,129.27953418234932,276.38511205177923,354.06806469802666,-5.692137923026003,Dusk,129.96581303610606,0.5339575825974757
C:/Users/hanac/univ/Mercury/Data/20250812/ledA01a_clf590n_3.fits,LED,2025-08-12T15:51:13,9.045114616726543,0.3624581070968637,-9.998143937159904,35.443386229889256,129.27790673332254,276.3868566478961,354.06981360962726,-5.692013573991575,Dusk,129.96413244949997,0.5339563416162143
C:/Users/hanac/univ/Mercury/Data/20250812/meA01_clf590n_3.fits,MERCURY,2025-08-12T15:56:34,9.044190049342353,0.3624366539098521,-9.997812936335643,35.452219085427714,129.26207570640534,276.4038279161363,354.0868268207273,-5.690803643167109,Dusk,129.94778472507937,0.5339442515364905
C:/Users/hanac/univ/Mercury/Data/20250812/meA01_clf590n_4.fits,MERCURY,2025-08-12T15:57:37,9.044008587179889,0.362432443554712,-9.99774786595742,35.45397897711314,129.25896860017534,276.407158961272,354.0901660901797,-5.690566104770162,Dusk,129.94457625055531,0.5339418747310777
C:/Users/hanac/univ/Mercury/Data/20250812/meA02_clf590n_1.fits,MERCURY,2025-08-12T16:00:07,9.043576527296192,0.3624224190099623,-9.997592794355349,35.45820391719667,129.25157061956,276.4150903321489,354.0981170329082,-5.690000437652456,Dusk,129.93693696905177,0.5339362104016437
C:/Users/hanac/univ/Mercury/Data/20250812/meA02_clf590n_2.fits,MERCURY,2025-08-12T16:01:10,9.043395059049402,0.3624182087475525,-9.997527604582505,35.45999295981187,129.24846342207823,276.41842163855296,354.10145655534984,-5.689762815669045,Dusk,129.9337284471586,0.5339338291721429
C:/Users/hanac/univ/Mercury/Data/20250812/meA02_clf590n_3.fits,MERCURY,2025-08-12T16:02:13,9.04321358890786,0.3624139985126026,-9.99746237949098,35.46179061053431,129.24535619760863,276.4217530222377,354.1047961526235,-5.689525168961415,Dusk,129.93051991126947,0.5339314466325116
C:/Users/hanac/univ/Mercury/Data/20250812/meA02_clf590n_4.fits,MERCURY,2025-08-12T16:03:17,9.04302923630323,0.3624097214766567,-9.997396082914223,35.46362560262969,129.2421996244804,276.425137364164,354.10818883600444,-5.689283724766994,Dusk,129.92726043187122,0.5339290249352975
C:/Users/hanac/univ/Mercury/Data/20250812/skyB01a_clf590n_1.fits,SKY,2025-08-12T16:10:18,9.04181648874267,0.3623815873074607,-9.996959067043584,35.475917124092575,129.2214345977605,276.4474019764364,354.1305082563788,-5.687694838643042,Dusk,129.90581880863817,0.5339130610298576
C:/Users/hanac/univ/Mercury/Data/20250812/skyB01a_clf590n_2.fits,SKY,2025-08-12T16:11:22,9.041632119508192,0.3623773104869065,-9.99689249416222,35.47781913529957,129.21827781360264,276.45078692282806,354.1339015250584,-5.687453201062858,Dusk,129.9025592196581,0.5339106290918074
C:/Users/hanac/univ/Mercury/Data/20250812/skyB01a_clf590n_3.fits,SKY,2025-08-12T16:12:25,9.041450628711468,0.3623731005194991,-9.996826925861866,35.47970003049886,129.21517032700183,276.4541190573465,354.13724184935745,-5.687215314142981,Dusk,129.89935054764737,0.5339082338333813
C:/Users/hanac/univ/Mercury/Data/20250812/skyB01a_clf590n_4.fits,SKY,2025-08-12T16:13:29,9.041266254694197,0.3623688237554823,-9.996760280606717,35.48161951187694,129.21201348758217,276.45750416205254,354.14063527132936,-5.68697362591628,Dusk,129.89609092995522,0.5339057992131935
