fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250828/ledA01a_clf590n_1.fits,LED,2025-08-28T15:58:23,5.856622009796933,0.3079207648557971,1.2843196558313688,40.95421826005713,56.02257198553303,7.335115450912051,84.62751254236298,4.162387139833868,Dusk,55.86016659822428,0.07089288927475146
C:/Users/hanac/univ/Mercury/Data/20250828/ledA01a_clf590n_2.fits,LED,2025-08-28T15:58:57,5.856574571798989,0.3079210568000698,1.2847533841391356,40.95368863604836,56.0207793468288,7.337606337902994,84.62999772084932,4.162631795009054,Dusk,55.8583646906319,0.07089875663295125
C:/Users/hanac/univ/Mercury/Data/20250828/ledA01a_clf590n_3.fits,LED,2025-08-28T15:59:30,5.856528530356343,0.3079213402520139,1.2851743526194055,40.9531769728228,56.01903944508559,7.340023959041244,84.6324098028034,4.16286924653545,Dusk,55.85661579251462,0.07090445371332534
C:/Users/hanac/univ/Mercury/Data/20250828/meA01_clf590n_3.fits,MERCURY,2025-08-28T16:04:46,5.856087713991055,0.307924059221116,1.2892052894153545,40.94839616467516,56.00237918043408,7.363174290488558,84.65550716330986,4.165142630291999,Dusk,55.83986937721341,0.07095912196127124
C:/Users/hanac/univ/Mercury/Data/20250828/meA01_clf590n_4.fits,MERCURY,2025-08-28T16:05:50,5.855998449008434,0.3079246109352621,1.2900216473786834,40.94745405253252,55.99900508478168,7.36786291607069,84.66018507624622,4.165602975424597,Dusk,55.836477832497394,0.07097021924662845
C:/Users/hanac/univ/Mercury/Data/20250828/meA02_clf590n_1.fits,MERCURY,2025-08-28T16:08:19,5.855790647399188,0.3079258967477816,1.2919221859249934,40.94529476311436,55.99114994480831,7.37877855825369,84.67107579847739,4.166674602835351,Dusk,55.82858206790286,0.07099608806183012
C:/Users/hanac/univ/Mercury/Data/20250828/meA02_clf590n_2.fits,MERCURY,2025-08-28T16:09:23,5.855701398200883,0.3079264496242445,1.292738505353567,40.94438189990433,55.98777600076988,7.383467128617556,84.67575367374344,4.167134850368715,Dusk,55.82519067390001,0.07100721365560253
C:/Users/hanac/univ/Mercury/Data/20250828/meA02_clf590n_3.fits,MERCURY,2025-08-28T16:10:26,5.855613548112464,0.3079269942031006,1.2935420584676878,40.94349186987483,55.98445481911536,7.388082423849403,84.68035844613405,4.167587877884644,Dusk,55.82185231466758,0.07101817372249129
C:/Users/hanac/univ/Mercury/Data/20250828/meA02_clf590n_4.fits,MERCURY,2025-08-28T16:11:30,5.855524308223063,0.3079275477725619,1.294358354882118,40.94259641131112,55.98108096551729,7.392770961236935,84.68503629888498,4.168048067204799,Dusk,55.8184610105576,0.07102931620347579
C:/Users/hanac/univ/Mercury/Data/20250828/skyB01a_clf590n_1.fits,SKY,2025-08-28T16:16:19,5.8551213921231335,0.3079300518335159,1.298044298714596,40.93866184351418,55.965846475659234,7.4139424305998896,84.7061595860973,4.170125744152732,Dusk,55.803147717314346,0.07107973750506116
C:/Users/hanac/univ/Mercury/Data/20250828/skyB01a_clf590n_2.fits,SKY,2025-08-28T16:17:23,5.855032177707339,0.3079306073290821,1.298860531010506,40.9378146105787,55.96247287360156,7.418630876101826,84.71083737604812,4.170585771587766,Dusk,55.79975666322446,0.07109092695957679
C:/Users/hanac/univ/Mercury/Data/20250828/skyB01a_clf590n_3.fits,SKY,2025-08-28T16:18:26,5.854944361715694,0.3079311544860822,1.299663998301858,40.93698913033495,55.95915202863466,7.423246048350943,84.71544206438818,4.171038582417001,Dusk,55.7964186386256,0.07110194990190906
C:/Users/hanac/univ/Mercury/Data/20250828/skyB01a_clf590n_4.fits,SKY,2025-08-28T16:19:30,5.85485515632056,0.3079317106745738,1.300480207477895,40.93615918885462,55.95577851712344,7.427934460725445,84.72011983167936,4.171498551582609,Dusk,55.79302767453203,0.07111315626877329
