fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250716/meB02_clf590n_8.fits,MERCURY,2025-07-16T05:52:52,10.090881113387336,0.4662908861963254,-0.8315131403962847,-18.985891073985957,126.5953077838386,184.74137475571172,262.040222993579,-3.9034340319668535,Dawn,-127.20180935972178,0.06704501731050853
C:/Users/hanac/univ/Mercury/Data/20250716/meB03_clf590n_1.fits,MERCURY,2025-07-16T05:55:28,10.091180661564987,0.4662900186434315,-0.8323851287178665,-18.984092392637194,126.59984786720446,184.7463584453267,262.04519229091164,-3.90393929591778,Dawn,-127.20651027647818,0.06705297850525209
C:/Users/hanac/univ/Mercury/Data/20250716/meB03_clf590n_2.fits,MERCURY,2025-07-16T05:56:32,10.09130355013462,0.4662896624612498,-0.8327428666349479,-18.983370237396343,126.60171053492972,184.74840304138536,262.047230984076,-3.9041465757676375,Dawn,-127.20843893827085,0.06705624704845638
C:/Users/hanac/univ/Mercury/Data/20250716/meB03_clf590n_3.fits,MERCURY,2025-07-16T05:57:35,10.091424516957058,0.4662893116949376,-0.8330950143968943,-18.982668324643384,126.60354413792584,184.75041569373025,262.04923782669056,-3.9043506123669127,Dawn,-127.21033751049424,0.06705946589156526
C:/Users/hanac/univ/Mercury/Data/20250716/meB03_clf590n_4.fits,MERCURY,2025-07-16T05:58:38,10.091545482234675,0.4662889607803249,-0.8334471616628547,-18.98197529999129,126.60537778007136,184.75242834915792,262.0512446733082,-3.904554644498826,Dawn,-127.21223612815078,0.06706268609471036
C:/Users/hanac/univ/Mercury/Data/20250716/meB03_clf590n_5.fits,MERCURY,2025-07-16T05:59:42,10.091668366072389,0.4662886041437907,-0.8338048980582605,-18.981280375419487,126.6072405677252,184.75447295464645,262.0532833787251,-3.904761910660655,Dawn,-127.21416492911646,0.06706595880526832
C:/Users/hanac/univ/Mercury/Data/20250716/meB03_clf590n_6.fits,MERCURY,2025-07-16T06:00:45,10.091789328408094,0.4662882529302265,-0.8341570443210325,-18.980605266759994,126.60907428877957,184.75648561627517,262.0552902334011,-3.9049659337849634,Dawn,-127.21606363833348,0.06706918175059082
C:/Users/hanac/univ/Mercury/Data/20250716/skyA15b_clf590n_1.fits,SKY,2025-07-16T04:16:21,10.07974634446582,0.4663224478873529,-0.7991412448051872,-19.09058829605192,126.42694138209828,184.55638440775647,261.8557709062437,-3.884658364650274,Dawn,-127.02749967419402,0.06675536687261109
C:/Users/hanac/univ/Mercury/Data/20250716/skyA15b_clf590n_2.fits,SKY,2025-07-16T04:17:25,10.079869639869026,0.4663221059273458,-0.79949902937521,-19.089040444982857,126.4288003019103,184.55842871481167,261.8578092221848,-3.884866072278921,Dawn,-127.02942398914934,0.06675850552171479
C:/Users/hanac/univ/Mercury/Data/20250716/skyA15b_clf590n_3.fits,SKY,2025-07-16T04:18:28,10.079991001989638,0.466321769160967,-0.799851223081539,-19.08752491242194,126.4306302154362,184.56044108254943,261.8598156933451,-3.8850705299866015,Dawn,-127.03131828230477,0.06676159648915152
C:/Users/hanac/univ/Mercury/Data/20250716/skyA15b_clf590n_4.fits,SKY,2025-07-16T04:19:32,10.080114283645386,0.4663214268972214,-0.8002090066759772,-19.085993603896892,126.43248921517004,184.56248539565584,261.86185401722025,-3.885278228493735,Dawn,-127.0332426899023,0.06676473790134729
C:/Users/hanac/univ/Mercury/Data/20250716/skyA16b_clf590n_1.fits,SKY,2025-07-16T04:51:13,10.083773247842863,0.4663111907995041,-0.8108360720819541,-19.04439324763553,126.48772568804496,184.62320928047217,261.9224004355381,-3.891445426358761,Dawn,-127.09042490854478,0.06685868318394025
