fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251015/hlgD13b_clf590n_1.fits,HLG,2025-10-15T03:58:20,5.410427483188764,0.463660975298528,-2.2504742584454074,-20.37935529851165,48.28729542256112,192.9278749881885,270.21108547672475,-4.691156826058092,Dawn,-48.20174086105061,0.09286976187097842
C:/Users/hanac/univ/Mercury/Data/20251015/hlgD13b_clf590n_2.fits,HLG,2025-10-15T03:58:53,5.410447036896809,0.4636604788431896,-2.2506567129501773,-20.37928856131248,48.28782753258911,192.9289413245689,270.2121508363459,-4.69125356682026,Dawn,-48.20227498611837,0.09287501845931241
C:/Users/hanac/univ/Mercury/Data/20251015/hlgD13b_clf590n_3.fits,HLG,2025-10-15T03:59:26,5.410466590683329,0.4636599823476053,-2.2508391670658607,-20.37922403686161,48.28835964724211,192.93000766324135,270.21321619854007,-4.691350306174538,Dawn,-48.20280911576776,0.09288027561527902
C:/Users/hanac/univ/Mercury/Data/20251015/meE01_clf590n_3.fits,MERCURY,2025-10-15T04:05:16,5.410673984701592,0.4636547140082149,-2.252774262569352,-20.37867641363573,48.29400357249671,192.94131745720324,270.22451565324263,-4.692376242997374,Dawn,-48.20847440927662,0.0929360682686992
C:/Users/hanac/univ/Mercury/Data/20251015/meE01_clf590n_4.fits,MERCURY,2025-10-15T04:06:20,5.410711909358837,0.4636537501651087,-2.253128103876565,-20.37860341374153,48.295035660883,192.9433855617651,270.2265818706211,-4.692563825748301,Dawn,-48.20951040445567,0.09294627726114926
C:/Users/hanac/univ/Mercury/Data/20251015/meE02_clf590n_1.fits,MERCURY,2025-10-15T04:08:49,5.410800204291998,0.4636515056314205,-2.253951885003384,-20.378466129429853,48.297438559157534,192.9482004011888,270.2313923205491,-4.693000521325022,Dawn,-48.21192239756897,0.09297005334806085
C:/Users/hanac/univ/Mercury/Data/20251015/meE02_clf590n_2.fits,MERCURY,2025-10-15T04:09:53,5.410838130353383,0.4636505412845126,-2.2543057214426305,-20.378421227360832,48.29847070553695,192.95026853452825,270.2334585702296,-4.693188086451894,Dawn,-48.21295845016067,0.09298026945098078
C:/Users/hanac/univ/Mercury/Data/20251015/meE02_clf590n_3.fits,MERCURY,2025-10-15T04:10:56,5.41087546426528,0.463649591857678,-2.254654027758745,-20.378385301723934,48.29948674165317,192.95230436173463,270.2354925442432,-4.693372715701407,Dawn,-48.213978331302144,0.09299032801321933
C:/Users/hanac/univ/Mercury/Data/20251015/meE02_clf590n_4.fits,MERCURY,2025-10-15T04:12:00,5.4109133912469565,0.4636486272103851,-2.255007861294016,-20.37835722533282,48.3005189226184,192.95437251223996,270.2375588131903,-4.693560270318945,Dawn,-48.21501441814053,0.09300054835704968
C:/Users/hanac/univ/Mercury/Data/20251015/meE03_clf590n_1.fits,MERCURY,2025-10-15T04:14:29,5.411001691916352,0.4636463808044588,-2.2558316243228145,-20.378324808950765,48.30292203646799,192.95918745866285,270.24236938321354,-4.693996900394279,Dawn,-48.21742662470848,0.0930243508727314
C:/Users/hanac/univ/Mercury/Data/20251015/meE03_clf590n_2.fits,MERCURY,2025-10-15T04:15:33,5.411039620581394,0.4636454156533753,-2.2561854529855707,-20.378325068937784,48.30395427545466,192.9612556379709,270.24443568448777,-4.694184437384297,Dawn,-48.21846276901573,0.09303457833038146
C:/Users/hanac/univ/Mercury/Data/20251015/meE03_clf590n_3.fits,MERCURY,2025-10-15T04:16:36,5.411076957138464,0.4636444654349334,-2.2565337516453963,-20.378333667645165,48.304970402740686,192.96329151043392,270.24646970929666,-4.694369038935592,Dawn,-48.21948274043507,0.09304464807044988
C:/Users/hanac/univ/Mercury/Data/20251015/meE03_clf590n_4.fits,MERCURY,2025-10-15T04:17:40,5.411114886890935,0.4636434999834714,-2.2568875774014616,-20.378350890394582,48.30600267633059,192.96535970692213,270.2485360298526,-4.694556565414215,Dawn,-48.22051891900298,0.09305487976946476
C:/Users/hanac/univ/Mercury/Data/20251015/meE04_clf590n_1.fits,MERCURY,2025-10-15T04:20:09,5.411203194338386,0.4636412517053501,-2.257711322314672,-20.378424196392416,48.30840600586156,192.9701747604311,270.2533467200609,-4.694993129974958,Dawn,-48.22293133913411,0.09307870872869246
C:/Users/hanac/univ/Mercury/Data/20251015/meE04_clf590n_2.fits,MERCURY,2025-10-15T04:21:13,5.411241126055706,0.4636402857501086,-2.258065143193673,-20.37846997678048,48.30943833750206,192.9722429857472,270.25541307296925,-4.695180638822598,Dawn,-48.22396757518243,0.09308894754473643
C:/Users/hanac/univ/Mercury/Data/20251015/meE04_clf590n_3.fits,MERCURY,2025-10-15T04:22:16,5.411278465700333,0.463639334740075,-2.258413434190718,-20.378523447497173,48.31045455600673,192.9742789035112,270.25744714861685,-4.695365212670591,Dawn,-48.22498763691743,0.09309902846948945
C:/Users/hanac/univ/Mercury/Data/20251015/meE04_clf590n_4.fits,MERCURY,2025-10-15T04:23:20,5.411316398673573,0.4636383684844598,-2.2587672521609736,-20.378586317395047,48.31148692227257,192.97634714602552,270.25951352082564,-4.695552711005115,Dawn,-48.22602390725229,0.09310927153051132
C:/Users/hanac/univ/Mercury/Data/20251015/meE05_clf590n_1.fits,MERCURY,2025-10-15T04:25:49,5.411404713949453,0.4636361183341863,-2.2595909789410222,-20.378766135706428,48.31389046758777,192.9811623067112,270.26432433130896,-4.695989210038044,Dawn,-48.22843654106413,0.09313312694566167
C:/Users/hanac/univ/Mercury/Data/20251015/meE05_clf590n_2.fits,MERCURY,2025-10-15T04:26:53,5.411442649171273,0.463635151574801,-2.259944792030321,-20.37885776708345,48.31492289193535,192.9832305780811,270.2663907358993,-4.6961766907384765,Dawn,-48.22947286891451,0.09314337712715852
C:/Users/hanac/univ/Mercury/Data/20251015/meE05_clf590n_3.fits,MERCURY,2025-10-15T04:27:56,5.411479992349171,0.4636341997731968,-2.260293075356117,-20.37895643010097,48.315939201697695,192.98526654117677,270.2684248624175,-4.696361236877027,Dawn,-48.23049302102686,0.09315346924014273
C:/Users/hanac/univ/Mercury/Data/20251015/meE05_clf590n_4.fits,MERCURY,2025-10-15T04:29:00,5.411517928996696,0.4636332327134461,-2.260646885533295,-20.37906526730376,48.31697166068521,192.98733482975635,270.2704912863195,-4.696548707061931,Dawn,-48.23152938318742,0.09316372366893136
C:/Users/hanac/univ/Mercury/Data/20251015/meE06_clf590n_1.fits,MERCURY,2025-10-15T04:31:29,5.411606253158863,0.46363098069106,-2.2614705941639235,-20.37935232288441,48.31937542189784,192.99215009771305,270.2753022171753,-4.696985140554535,Dawn,-48.23394223079004,0.0931876055534241
C:/Users/hanac/univ/Mercury/Data/20251015/meE06_clf590n_2.fits,MERCURY,2025-10-15T04:32:33,5.411644192340675,0.4636300131275538,-2.261824399454276,-20.379490107864516,48.32040793899138,192.99421841516744,270.2773686734764,-4.69717259310118,Dawn,-48.2349786504804,0.09319786710648732
C:/Users/hanac/univ/Mercury/Data/20251015/skyD13b_clf590n_1.fits,SKY,2025-10-15T03:54:15,5.4102823139617975,0.4636646598446727,-2.249119659834082,-20.37991975748309,48.283345053477966,192.9199583201932,270.2031760692288,-4.69043855517745,Dawn,-48.19777553047663,0.0928307534297217
C:/Users/hanac/univ/Mercury/Data/20251015/skyD13b_clf590n_2.fits,SKY,2025-10-15T03:55:19,5.410320235361996,0.463663697565051,-2.249473516229976,-20.379760598954363,48.28437696201357,192.92202633554837,270.2052421864664,-4.69062619260715,Dawn,-48.19881134757361,0.0928409403715027
C:/Users/hanac/univ/Mercury/Data/20251015/skyD13b_clf590n_3.fits,SKY,2025-10-15T03:56:22,5.410357564477666,0.4636627501731948,-2.249821842193603,-20.37961200437894,48.28539276397704,192.9240620465896,270.2072760300832,-4.690810893031967,Dawn,-48.19983099684214,0.09285097022728514
C:/Users/hanac/univ/Mercury/Data/20251015/skyD13b_clf590n_4.fits,SKY,2025-10-15T03:57:26,5.410395486375322,0.4636617875931728,-2.2501756956918326,-20.379469272220376,48.28642470704994,192.9261300790684,270.2093421665449,-4.690998519957279,Dawn,-48.20086684814192,0.09286116140502566
