fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250721/ledA17b_clf590n_1.fits,LED,2025-07-21T04:58:32,10.86913265745117,0.4604929958275207,-3.2047260805889444,-13.13254636790066,140.01933741111736,198.57784544723168,275.85985900066726,-5.180228898350953,Dawn,-141.2635212540519,0.12896163314397022
C:/Users/hanac/univ/Mercury/Data/20250721/ledA17b_clf590n_2.fits,LED,2025-07-21T04:59:06,10.869185049885065,0.4604922674492518,-3.2049114311205544,-13.131829573859475,140.0204776510159,198.5789593268672,275.8609734437689,-5.180320529000996,Dawn,-141.26473304986305,0.12897041844646012
C:/Users/hanac/univ/Mercury/Data/20250721/ledA17b_clf590n_3.fits,LED,2025-07-21T04:59:39,10.869235899117667,0.4604915604535864,-3.205091329569399,-13.131136322407883,140.02158436549306,198.5800404487202,275.8620551128157,-5.180409463045292,Dawn,-141.2659092200161,0.12897894601239795
C:/Users/hanac/univ/Mercury/Data/20250721/meB01_clf590n_3.fits,MERCURY,2025-07-21T05:05:59,10.869821279278147,0.4604834164319213,-3.207162845079595,-13.123328351305418,140.03432913429495,198.59248997070804,275.87451095712544,-5.181433439394027,Dawn,-141.27945408867538,0.12907718866043696
C:/Users/hanac/univ/Mercury/Data/20250721/meB01_clf590n_4.fits,MERCURY,2025-07-21T05:07:03,10.869919841878788,0.4604820442894828,-3.2075117242262943,-13.12204504777128,140.03647576359828,198.5945867757872,275.87660883087426,-5.18160587817095,Dawn,-141.2817355273056,0.12909374319742434
C:/Users/hanac/univ/Mercury/Data/20250721/meB01_clf590n_5.fits,MERCURY,2025-07-21T05:08:06,10.870016856803767,0.4604806934409973,-3.207855149973632,-13.120790742172405,140.03858889177098,198.59665083053025,275.87867393867504,-5.181775616847779,Dawn,-141.2839813740843,0.12911004143673316
C:/Users/hanac/univ/Mercury/Data/20250721/meB01_clf590n_6.fits,MERCURY,2025-07-21T05:09:09,10.870113864219142,0.4604793424478845,-3.208198573575807,-13.119545317276106,140.04070205958493,198.5987148974269,275.88073905970623,-5.181945349825807,Dawn,-141.28622727608422,0.12912634202365914
C:/Users/hanac/univ/Mercury/Data/20250721/meB01_clf590n_7.fits,MERCURY,2025-07-21T05:10:13,10.870212403812724,0.4604779698623484,-3.208547446149582,-13.11828922173754,140.04284881033692,198.60081173973512,275.8828369739856,-5.182117771142709,Dawn,-141.28850888381487,0.12914290375592877
C:/Users/hanac/univ/Mercury/Data/20250721/meB01_clf590n_8.fits,MERCURY,2025-07-21T05:11:16,10.870309396288263,0.460476618577691,-3.2088908654258472,-13.117061713024896,140.04496205805532,198.60287583113043,275.88490212168807,-5.182287492631664,Dawn,-141.2907548970856,0.129159209076559
C:/Users/hanac/univ/Mercury/Data/20250721/meB02_clf590n_1.fits,MERCURY,2025-07-21T05:13:52,10.870549536797704,0.4604732719170533,-3.209741227729912,-13.114060454758032,140.05019503250824,198.6079869669081,275.890015877722,-5.182707730835774,Dawn,-141.29631669129628,0.12919959426571717
C:/Users/hanac/univ/Mercury/Data/20250721/meB02_clf590n_2.fits,MERCURY,2025-07-21T05:14:56,10.870648043240893,0.4604718986715528,-3.2100900905079666,-13.112844958928576,140.05234196411678,198.61008386468865,275.89211385239105,-5.1828801261422415,Dawn,-141.2985985509573,0.1292161667125654
C:/Users/hanac/univ/Mercury/Data/20250721/meB02_clf590n_3.fits,MERCURY,2025-07-21T05:15:59,10.87074500337991,0.4604705467372447,-3.210433500140944,-13.111657433205778,140.05445538986348,198.6121480106992,275.8941790595501,-5.183049822026479,Dawn,-141.3008448121849,0.12923248258217193
C:/Users/hanac/univ/Mercury/Data/20250721/meB02_clf590n_4.fits,MERCURY,2025-07-21T05:17:02,10.870841956500334,0.4604691946583161,-3.2107769076266144,-13.110478818170575,140.0565688552377,198.6142121688736,275.8962442799502,-5.183219512210208,Dawn,-141.3030911286374,0.12924880079917114
C:/Users/hanac/univ/Mercury/Data/20250721/meB02_clf590n_5.fits,MERCURY,2025-07-21T05:18:06,10.8709404414392,0.4604678209697361,-3.211125763825828,-13.109290622216008,140.05871590825723,198.6163091039193,275.89834229518647,-5.183391890051774,Dawn,-141.30537315742205,0.12926538044073943
