fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250703/ledA13b_clf590n_1.fits,LED,2025-07-03T02:44:39,7.915566241050186,0.4487504241769542,5.372224420711951,-27.447105773468135,98.24350548371244,147.72712800177032,225.2420198643846,0.3753965617847576,Dawn,-98.2775468361167,0.26283559667894685
C:/Users/hanac/univ/Mercury/Data/20250703/ledA13b_clf590n_2.fits,LED,2025-07-03T02:45:12,7.915622608814322,0.448751609224698,5.372055466829154,-27.44616250870104,98.24425052164732,147.72826584615422,225.24314960391308,0.3752579810204975,Dawn,-98.27829868141596,0.26282292724793294
C:/Users/hanac/univ/Mercury/Data/20250703/ledA13b_clf590n_3.fits,LED,2025-07-03T02:45:45,7.91567897544543,0.4487527942351668,5.37188651171929,-27.44522065145611,98.24499556074898,147.7294036845303,225.24427933743505,0.3751194008427566,Dawn,-98.27905052816914,0.2628102577839203
C:/Users/hanac/univ/Mercury/Data/20250703/meB01_clf590n_3.fits,MERCURY,2025-07-03T05:29:26,7.932419018405535,0.4491038033042919,5.321550180564373,-27.244590672591585,98.46677715643862,148.0677656158016,225.5802293029669,0.3339032563098857,Dawn,-98.5028717016782,0.25903879744325636
C:/Users/hanac/univ/Mercury/Data/20250703/meB01_clf590n_4.fits,MERCURY,2025-07-03T05:30:30,7.93252799485543,0.4491060798654682,5.32122180354853,-27.243892739701096,98.4682227874884,148.06996887158678,225.5824168417326,0.3336348369826784,Dawn,-98.50433071310266,0.2590142160352351
C:/Users/hanac/univ/Mercury/Data/20250703/meB01_clf590n_5.fits,MERCURY,2025-07-03T05:31:33,7.932635268762984,0.449108320718169,5.320898552984373,-27.243214214182444,98.469645835204,148.07213767971243,225.5845701784333,0.3333706138896507,Dawn,-98.50576693326887,0.2589900186925005
C:/Users/hanac/univ/Mercury/Data/20250703/meB01_clf590n_6.fits,MERCURY,2025-07-03T05:32:36,7.932742542916794,0.4491105614347363,5.3205752980171015,-27.242544132186595,98.47106888753164,148.07430646621958,225.5867234935309,0.3331063929623978,Dawn,-98.50720315917572,0.25896582132044765
C:/Users/hanac/univ/Mercury/Data/20250703/meB01_clf590n_7.fits,MERCURY,2025-07-03T05:33:40,7.932851520120682,0.4491128375788387,5.320246907510659,-27.241872067898385,98.47251453271689,148.07650965577372,225.5889109661142,0.3328379802700441,Dawn,-98.50866218817777,0.25894123984367895
C:/Users/hanac/univ/Mercury/Data/20250703/meB01_clf590n_8.fits,MERCURY,2025-07-03T05:34:43,7.93295879487174,0.4491150780209809,5.319923643667425,-27.241219031317087,98.4739375943565,148.07867839871295,225.591064237676,0.3325737637082701,Dawn,-98.5100984256776,0.25891704242432795
C:/Users/hanac/univ/Mercury/Data/20250703/meB04_clf590n_1.fits,MERCURY,2025-07-03T05:55:42,7.935102704057725,0.4491598227543101,5.313462575565722,-27.22995297938178,98.50237721058474,148.12201430371664,225.63409096417084,0.3272940808074691,Dawn,-98.5388015855076,0.25843347383616194
