fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250717/meB02_clf590n_3.fits,MERCURY,2025-07-17T05:36:51,10.257053738600504,0.4656797104961732,-1.3085440329492444,-17.985834525242808,129.1182562793295,187.47422583617745,264.76604944047494,-4.175998416769251,Dawn,-129.81891582153196,0.07270730625271071
C:/Users/hanac/univ/Mercury/Data/20250717/meB02_clf590n_4.fits,MERCURY,2025-07-17T05:37:55,10.257174023376686,0.4656791506069354,-1.3089008868795446,-17.98492818865816,129.1201738314894,187.47627586110937,264.7680948565612,-4.176199415290024,Dawn,-129.82090870959615,0.0727125699932547
C:/Users/hanac/univ/Mercury/Data/20250717/meB02_clf590n_5.fits,MERCURY,2025-07-17T05:38:58,10.257292425568131,0.4656785993168597,-1.3092521641701629,-17.984044966953434,129.12206146282682,187.47829385926377,264.7701083188516,-4.176397268501416,Dawn,-129.8228705071391,0.07271775305316835
C:/Users/hanac/univ/Mercury/Data/20250717/meB02_clf590n_6.fits,MERCURY,2025-07-17T05:40:02,10.257412704034156,0.4656780391246743,-1.3096090164806722,-17.98315682392763,129.12397909814828,187.48034389407547,264.7721537467838,-4.176598257457466,Dawn,-129.82486349340508,0.07272301997383793
C:/Users/hanac/univ/Mercury/Data/20250717/meB02_clf590n_7.fits,MERCURY,2025-07-17T05:41:05,10.25753110013211,0.4656774875363852,-1.3099602921763718,-17.982291516379178,129.1258668113495,187.4823619019579,264.7741672207377,-4.176796101253268,Dawn,-129.8268253876111,0.07272820616470578
C:/Users/hanac/univ/Mercury/Data/20250717/meB02_clf590n_8.fits,MERCURY,2025-07-17T05:42:09,10.25765137252867,0.4656769270412537,-1.3103171428661748,-17.98142157641462,129.12778452983594,187.4844119466561,264.7762126605215,-4.17699708064395,Dawn,-129.82881847210666,0.07273347626626502
C:/Users/hanac/univ/Mercury/Data/20250717/meB03_clf590n_1.fits,MERCURY,2025-07-17T05:44:44,10.25794264506227,0.46567556895951,-1.3111813872459406,-17.97935271772542,129.13242917797464,187.48937691931755,264.78116648476566,-4.177483807631359,Dawn,-129.83364567869398,0.07274624643801951
C:/Users/hanac/univ/Mercury/Data/20250717/meB03_clf590n_2.fits,MERCURY,2025-07-17T05:45:48,10.258062907556496,0.4656750079419793,-1.3115382351383604,-17.97851418506002,129.13434703988025,187.4914269810696,264.78321194499625,-4.177684770525645,Dawn,-129.83563893258008,0.07275152202656031
C:/Users/hanac/univ/Mercury/Data/20250717/meB03_clf590n_3.fits,MERCURY,2025-07-17T05:46:51,10.258181288255358,0.4656744555412407,-1.3118895064851293,-17.977697722064704,129.1362349761378,187.49344501548907,264.78522545075896,-4.177882588666795,Dawn,-129.8376010901972,0.07275671675108474
C:/Users/hanac/univ/Mercury/Data/20250717/meB03_clf590n_4.fits,MERCURY,2025-07-17T05:47:52,10.258295908344328,0.4656739205360728,-1.3122296256052048,-17.976915657365225,129.1380630166148,187.4953989899293,264.7871750412261,-4.1780741224152536,Dawn,-129.8395010028097,0.07276174804442503
C:/Users/hanac/univ/Mercury/Data/20250717/meB03_clf590n_5.fits,MERCURY,2025-07-17T05:48:55,10.258414283952211,0.46567336784417,-1.3125808953914886,-17.97611670889512,129.13995103281584,187.4974170338659,264.7891885583965,-4.178271931360944,Dawn,-129.84146325484198,0.07276694582780827
C:/Users/hanac/univ/Mercury/Data/20250717/meB03_clf590n_6.fits,MERCURY,2025-07-17T05:49:59,10.258534535978397,0.4656728062279099,-1.3129377400763345,-17.975314191368284,129.14186905911856,187.4994671151989,264.7912340420926,-4.17847287534711,Dawn,-129.84345670285768,0.07277222770772666
C:/Users/hanac/univ/Mercury/Data/20250717/skyA15b_clf590n_1.fits,SKY,2025-07-17T04:05:36,10.246745390577258,0.4657270420750283,-1.278013298402718,-18.096547599666337,128.9543707205019,187.2988708933092,264.5910924345641,-4.158785796319354,Dawn,-129.6486134728521,0.07226292365632166
C:/Users/hanac/univ/Mercury/Data/20250717/skyA15b_clf590n_2.fits,SKY,2025-07-17T04:06:40,10.24686617014908,0.4657264952472398,-1.2783702212870034,-18.094888081312547,128.95628469112793,187.3009204973622,264.59313734512057,-4.158987206561318,Dawn,-129.65060213430849,0.07226805093986564
C:/Users/hanac/univ/Mercury/Data/20250717/skyA15b_clf590n_3.fits,SKY,2025-07-17T04:07:43,10.246985054528835,0.4657259568144973,-1.278721566474955,-18.093262518087613,128.95816879681888,187.3029380811088,264.595150309672,-4.159185465075185,Dawn,-129.65255977111673,0.07227309966002485
C:/Users/hanac/univ/Mercury/Data/20250717/skyA15b_clf590n_4.fits,SKY,2025-07-17T04:08:47,10.24710581787778,0.4657254096837018,-1.2790784877794112,-18.09161932367806,128.9600828504442,187.3049876948144,264.5971952318423,-4.159386865780498,Dawn,-129.6545485304688,0.07227823009432972
C:/Users/hanac/univ/Mercury/Data/20250717/skyA16b_clf590n_1.fits,SKY,2025-07-17T04:40:28,10.250689417247756,0.4657090885631926,-1.289679801601718,-18.04665163161508,129.01695530145045,187.3658698512734,264.6579384858569,-4.165366903800288,Dawn,-129.71364340069,0.07243134497590492
