fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251017/meE03_clf590n_2.fits,MERCURY,2025-10-17T04:15:21,5.521661686166735,0.460490114215106,-3.205242711502008,-21.9859602193842,51.159925274637935,198.58116653302875,275.86320663580057,-5.180513369644608,Dawn,-51.08438034244159,0.1289861223557844
C:/Users/hanac/univ/Mercury/Data/20251017/meE03_clf590n_3.fits,MERCURY,2025-10-17T04:16:24,5.52170363207092,0.4604887643221622,-3.2055861493793394,-21.985957201287874,51.16099386265691,198.58323052177084,275.8652716652548,-5.180683144264521,Dawn,-51.08545234781093,0.1290024049834293
C:/Users/hanac/univ/Mercury/Data/20251017/meE03_clf590n_4.fits,MERCURY,2025-10-17T04:17:27,5.521745578614589,0.460487414284589,-3.205929585112725,-21.9859623912007,51.16206247210761,198.58529452265324,275.8673367079264,-5.180852913186719,Dawn,-51.08652437442424,0.12901868995849045
C:/Users/hanac/univ/Mercury/Data/20251017/meE04_clf590n_1.fits,MERCURY,2025-10-17T04:19:57,5.521845454003152,0.4604841993272847,-3.206747280611156,-21.986007856235343,51.164606866613205,198.5902088593544,275.8722535294127,-5.181257101973054,Dawn,-51.08907690448558,0.1290574731608861
C:/Users/hanac/univ/Mercury/Data/20251017/meE04_clf590n_2.fits,MERCURY,2025-10-17T04:21:01,5.521888068684736,0.4604828273626308,-3.20709616032379,-21.98604147720539,51.16569251192677,198.5923056639704,275.87435139606185,-5.181429546023662,Dawn,-51.09016602070801,0.12907402471439103
C:/Users/hanac/univ/Mercury/Data/20251017/meE04_clf590n_3.fits,MERCURY,2025-10-17T04:22:04,5.52193001822589,0.4604814766891492,-3.2074395866291883,-21.98608289869412,51.166761215644506,198.59436971825923,275.87641649687606,-5.181599289892296,Dawn,-51.09123814096813,0.12909032001393633
C:/Users/hanac/univ/Mercury/Data/20251017/meE04_clf590n_4.fits,MERCURY,2025-10-17T04:23:07,5.521971968491456,0.4604801258710403,-3.207783010789752,-21.98613259198692,51.16782994080895,198.59643378470025,275.87848161091904,-5.181769028062315,Dawn,-51.092310282508095,0.12910661766513234
C:/Users/hanac/univ/Mercury/Data/20251017/meE05_clf590n_1.fits,MERCURY,2025-10-17T04:25:37,5.522071853084372,0.460476909055344,-3.208600678726007,-21.9862842687196,51.17037461085056,198.60134827751384,275.8833986023584,-5.182173143623446,Dawn,-51.09486308621706,0.12914543104321347
C:/Users/hanac/univ/Mercury/Data/20251017/meE05_clf590n_2.fits,MERCURY,2025-10-17T04:26:41,5.522114471840375,0.460475536297782,-3.2089495466767786,-21.98636331203352,51.17146037374591,198.6034451487547,275.8854965415379,-5.182345556429516,Dawn,-51.09595231921662,0.1291619954702478
C:/Users/hanac/univ/Mercury/Data/20251017/meE05_clf590n_3.fits,MERCURY,2025-10-17T04:27:44,5.522156425478432,0.4604741848437887,-3.209292961401932,-21.98644950630592,51.17252919321486,198.60550926863263,275.88756171375326,-5.18251526954027,Dawn,-51.09702455443846,0.12917830344479012
C:/Users/hanac/univ/Mercury/Data/20251017/meE05_clf590n_4.fits,MERCURY,2025-10-17T04:28:48,5.522199045876689,0.4604728117900605,-3.2096418249568166,-21.986545598736257,51.17361500004197,198.60760616476813,275.8896596800339,-5.182687670673704,Dawn,-51.0981138310641,0.12919487267856147
C:/Users/hanac/univ/Mercury/Data/20251017/meE06_clf590n_1.fits,MERCURY,2025-10-17T04:31:17,5.522298274822731,0.4604696145711449,-3.2104540143356517,-21.98680268050839,51.176142979840506,198.61248804969625,275.8945440606996,-5.183089019271715,Dawn,-51.100649888426574,0.12923345731836214
C:/Users/hanac/univ/Mercury/Data/20251017/meE06_clf590n_2.fits,MERCURY,2025-10-17T04:32:21,5.522340898123134,0.4604682410207042,-3.2108028705154683,-21.986927462100997,51.17722886036616,198.6145849875992,275.89664207244755,-5.183261400826219,Dawn,-51.101739238260166,0.12925003461794551
C:/Users/hanac/univ/Mercury/Data/20251017/skyD13b_clf590n_1.fits,SKY,2025-10-17T03:56:15,5.5208987635225615,0.4605146441652768,-3.1989950391693878,-21.987432365636323,51.14049088898789,198.54362371272043,275.8256450724155,-5.177424094274908,Dawn,-51.06488376837643,0.1286903436100116
C:/Users/hanac/univ/Mercury/Data/20251017/skyD13b_clf590n_2.fits,SKY,2025-10-17T03:57:19,5.520941366173245,0.4605132755171269,-3.1993439679846016,-21.987280053248924,51.14157604310002,198.54572023914665,275.8277426361817,-5.177596668929478,Dawn,-51.06597239676029,0.1287068413006218
C:/Users/hanac/univ/Mercury/Data/20251017/skyD13b_clf590n_3.fits,SKY,2025-10-17T03:58:22,5.520983303519199,0.460511928108309,-3.1996874426316984,-21.98713814040684,51.14264426325203,198.5477840195607,275.8298074388125,-5.177766541366458,Dawn,-51.06704403677162,0.1287230835830881
C:/Users/hanac/univ/Mercury/Data/20251017/skyD13b_clf590n_4.fits,SKY,2025-10-17T03:59:26,5.521025906920372,0.4605105591639384,-3.2000363670680048,-21.987002137737363,51.14372946120092,198.54988057080575,275.8319050296026,-5.177939104361683,Dawn,-51.0681327087043,0.12873958608643352
