fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_2.fits,MERCURY,2025-07-10T05:17:36,9.05417003693621,0.4641199739339315,2.0750601892951988,-23.736955442733237,112.63826411922147,168.09685862100756,245.47201119346437,-2.0772422818829024,Dawn,-112.8710600441392,0.085974255113237
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_3.fits,MERCURY,2025-07-10T05:18:39,9.054291801545594,0.4641208477284474,2.074711195208814,-23.736046880877893,112.63982923799394,168.09888973377406,245.4740300794488,-2.0774789249371146,Dawn,-112.87265549727198,0.0859655159398752
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_4.fits,MERCURY,2025-07-10T05:19:43,9.054415497529511,0.4641217352422288,2.0743566602075645,-23.73513264980693,112.64141922531076,168.10095307864432,245.47608100408283,-2.0777193206796447,Dawn,-112.8742763032219,0.08595664003426333
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_5.fits,MERCURY,2025-07-10T05:20:46,9.054537259433816,0.4641226087404675,2.074007663511165,-23.734241328687403,112.64298439406612,168.10298417608766,245.47809987596904,-2.077955956742964,Dawn,-112.87587181178958,0.08594790476601087
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_6.fits,MERCURY,2025-07-10T05:21:49,9.054659020062411,0.4641234820917355,2.0736586655193983,-23.73335857394341,112.64454958762369,168.1050152659364,245.48011874086956,-2.078192589338869,Dawn,-112.87746734784572,0.08593917143355424
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_7.fits,MERCURY,2025-07-10T05:22:53,9.054782712137513,0.4641243691552296,2.0733041265522085,-23.732470587864555,112.64613965091569,168.10707858752457,245.48216964408516,-2.0784329744562755,Dawn,-112.87908823804582,0.08593030146106485
C:/Users/hanac/univ/Mercury/Data/20250710/meB02_clf590n_8.fits,MERCURY,2025-07-10T05:23:56,9.0549044703271,0.4641252422102168,2.072955125951878,-23.731605128920137,112.64770489446836,168.10910966205722,245.48418849489576,-2.0786696000606137,Dawn,-112.88068382955248,0.08592157203439374
C:/Users/hanac/univ/Mercury/Data/20250710/meB03_clf590n_1.fits,MERCURY,2025-07-10T05:26:32,9.05520596196558,0.4641274034280989,2.072090928423356,-23.729499087973863,112.65158084239394,168.1141389567746,245.48918752396813,-2.079255515199738,Dawn,-112.88463493641984,0.08589996464159277
C:/Users/hanac/univ/Mercury/Data/20250710/meB03_clf590n_2.fits,MERCURY,2025-07-10T05:27:36,9.055329648969186,0.4641282898208929,2.07173638355309,-23.728650342087576,112.6531710188828,168.1162022437083,245.49123839530523,-2.0794958844894165,Dawn,-112.88625595212852,0.08589110350425547
C:/Users/hanac/univ/Mercury/Data/20250710/meB03_clf590n_3.fits,MERCURY,2025-07-10T05:28:39,9.055451402364971,0.4641291622156572,2.0713873771429747,-23.727823547720163,112.65473637387292,168.11823328413334,245.49325721474187,-2.0797324945128564,Dawn,-112.88785166723176,0.08588238277522105
C:/Users/hanac/univ/Mercury/Data/20250710/meB03_clf590n_4.fits,MERCURY,2025-07-10T05:29:43,9.055575087385495,0.4641300483074614,2.071032829625441,-23.726992465491776,112.65632660117232,168.12029655552232,245.49530807178093,-2.07997285669874,Dawn,-112.88947273928386,0.08587352560184117
C:/Users/hanac/univ/Mercury/Data/20250710/meB03_clf590n_5.fits,MERCURY,2025-07-10T05:30:46,9.055696838918358,0.4641309204059363,2.070683820610556,-23.72618307442849,112.65789200618016,168.122327580646,245.497326877142,-2.080209459728713,Dawn,-112.8910685098284,0.08586480877305908
C:/Users/hanac/univ/Mercury/Data/20250710/meB03_clf590n_6.fits,MERCURY,2025-07-10T05:31:49,9.05581858959408,0.4641317923574335,2.0703348103032657,-23.72538232777833,112.65945743600724,168.1243585981835,245.4993456755265,-2.0804460592897733,Dawn,-112.8926643078904,0.0858560938805112
C:/Users/hanac/univ/Mercury/Data/20250710/skyA15b_clf590n_1.fits,SKY,2025-07-10T03:47:22,9.043696305331894,0.4640443341298416,2.105046658883032,-23.84551390579327,112.50385567419788,167.9222833394342,245.29848890545676,-2.0568930622182364,Dawn,-112.73405482803128,0.08673252031811703
C:/Users/hanac/univ/Mercury/Data/20250710/skyA15b_clf590n_2.fits,SKY,2025-07-10T03:48:26,9.043820279313255,0.4640452346215712,2.1046922391561087,-23.843899607260937,112.50544347945971,167.92434736073474,245.3005404529917,-2.0571337638062843,Dawn,-112.73567321443062,0.08672347280870078
C:/Users/hanac/univ/Mercury/Data/20250710/skyA15b_clf590n_3.fits,SKY,2025-07-10T03:49:29,9.043942311341514,0.4640461208950264,2.104343355911718,-23.84231769030021,112.507006500078,167.92637912392394,245.3025599379259,-2.057370700946044,Dawn,-112.73726634104132,0.0867145686291342
C:/Users/hanac/univ/Mercury/Data/20250710/skyA15b_clf590n_4.fits,SKY,2025-07-10T03:50:32,9.044064338584445,0.4640470070215568,2.1039944713517547,-23.84074289898353,112.50856954532098,167.92841087939985,245.30457941575068,-2.057607634627558,Dawn,-112.7388594949673,0.08670566639833935
C:/Users/hanac/univ/Mercury/Data/20250710/skyA16b_clf590n_1.fits,SKY,2025-07-10T04:22:14,9.0477463324851,0.4640736904242596,2.093460862278108,-23.79666756673987,112.55577022869176,167.98974691895862,245.36554507187847,-2.064759146416101,Dawn,-112.78697043610566,0.08643782073673172
