fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251014/hlgE07b_clf590n_1.fits,HLG,2025-10-14T04:27:51,5.360732146160872,0.4648015139466185,-1.781387210412459,-19.5843640559126,46.93729038650222,190.20025321788756,267.48688543807333,-4.438507307169454,Dawn,-46.84641571468319,0.08117586964982888
C:/Users/hanac/univ/Mercury/Data/20251014/hlgE07b_clf590n_2.fits,HLG,2025-10-14T04:28:24,5.360750593532287,0.4648011209677416,-1.7815705470934733,-19.584421967607117,46.9378113578308,190.20131429520677,267.48794482756506,-4.4386075718752345,Dawn,-46.84693882125748,0.08117976499122394
C:/Users/hanac/univ/Mercury/Data/20251014/hlgE07b_clf590n_3.fits,HLG,2025-10-14T04:28:57,5.3607690410864,0.4648007279484225,-1.7817538834738231,-19.584482197298485,46.93833233321988,190.2023753743336,267.48900421913606,-4.438707835239183,Dawn,-46.8474619318755,0.081183660827243
C:/Users/hanac/univ/Mercury/Data/20251014/meE01_clf590n_3.fits,MERCURY,2025-10-14T03:47:35,5.359381924114419,0.4648301748927785,-1.7679639288715492,-19.58631006004589,46.8991599900743,190.1225743925961,267.4093309234328,-4.4311630719542405,Dawn,-46.80812885999427,0.08089202312744377
C:/Users/hanac/univ/Mercury/Data/20251014/meE01_clf590n_4.fits,MERCURY,2025-10-14T03:48:38,5.359417127457909,0.4648294302782064,-1.7683139768392595,-19.58610740788617,46.90015400861906,190.12459983563303,267.4113531063617,-4.4313546726409365,Dawn,-46.809126961679226,0.08089939123547689
C:/Users/hanac/univ/Mercury/Data/20251014/meE02_clf590n_1.fits,MERCURY,2025-10-14T03:51:07,5.359500386604287,0.4648276686190317,-1.7691418637405198,-19.585659813933944,46.90250500005821,190.12939019517836,267.41613575944893,-4.431807804036972,Dawn,-46.81148760932831,0.08091682452912864
C:/Users/hanac/univ/Mercury/Data/20251014/meE02_clf590n_2.fits,MERCURY,2025-10-14T03:52:11,5.359536149150409,0.4648269116800545,-1.7694974643017172,-19.585481276873,46.90351484721655,190.13144781051105,267.4181900663318,-4.432002429269509,Dawn,-46.81250160382757,0.08092431573375773
C:/Users/hanac/univ/Mercury/Data/20251014/meE02_clf590n_3.fits,MERCURY,2025-10-14T03:53:14,5.35957135306166,0.4648261664196683,-1.7698475075067344,-19.585313604172825,46.90450893037524,190.1334732821882,267.420212282256,-4.43219400855888,Dawn,-46.8134997693553,0.0809316916962226
C:/Users/hanac/univ/Mercury/Data/20251014/meE02_clf590n_4.fits,MERCURY,2025-10-14T03:54:18,5.359607115937566,0.464825409178808,-1.7702031058406225,-19.5851514889614,46.90551880774516,190.1355309109149,267.42226660456873,-4.432388623788522,Dawn,-46.81451379370077,0.08093918657390876
C:/Users/hanac/univ/Mercury/Data/20251014/meE03_clf590n_1.fits,MERCURY,2025-10-14T03:56:57,5.359695965182129,0.4648235272500961,-1.7710865405897769,-19.58478469126476,46.90802778773716,190.14064286150523,267.4273703452235,-4.432872099179422,Dawn,-46.8170330755496,0.08095781467190866
C:/Users/hanac/univ/Mercury/Data/20251014/meE03_clf590n_2.fits,MERCURY,2025-10-14T03:58:01,5.359731728781662,0.464822769479163,-1.7714421350099134,-19.58465156393777,46.90903771816572,190.14270051376192,267.42942469464015,-4.433066696842958,Dawn,-46.81804715232892,0.08096531599982208
C:/Users/hanac/univ/Mercury/Data/20251014/meE03_clf590n_3.fits,MERCURY,2025-10-14T03:59:04,5.359766933810973,0.46482202339982,-1.7717921721698695,-19.584528676317404,46.9100318833096,190.1447260218033,267.4314469524487,-4.433258248993877,Dawn,-46.81904539883402,0.08097270192822503
C:/Users/hanac/univ/Mercury/Data/20251014/meE03_clf590n_4.fits,MERCURY,2025-10-14T04:00:08,5.359802697905284,0.4648212653270078,-1.7721477643607262,-19.58441214230561,46.9110418439706,190.1467836874738,267.4335013173142,-4.433452836652941,Dawn,-46.82005950547199,0.08098020693056994
C:/Users/hanac/univ/Mercury/Data/20251014/meE04_clf590n_1.fits,MERCURY,2025-10-14T04:02:37,5.359885962267765,0.4648194998493815,-1.77297562307463,-19.58417334551996,46.91339321765914,190.15157421655385,267.43828416568084,-4.433905841512674,Dawn,-46.82242053080586,0.08099768668999181
