fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250823/ledA01a_clf590n_1.fits,LED,2025-08-23T15:44:00,6.596562057789314,0.3121741960368674,-4.125451845058313,46.24258252743493,79.48649139271343,335.7931543764735,53.25087956890369,0.6075282908559195,Dusk,79.44868222388777,0.18114015641445122
C:/Users/hanac/univ/Mercury/Data/20250823/ledA01a_clf590n_2.fits,LED,2025-08-23T15:44:34,6.596494104205851,0.3121732584649355,-4.125063768574498,46.24254519745273,79.48462827010937,335.79557711255785,53.253285070447376,0.6078226600125571,Dusk,79.44680776923633,0.1811148140351294
C:/Users/hanac/univ/Mercury/Data/20250823/ledA01a_clf590n_3.fits,LED,2025-08-23T15:45:07,6.5964281506473625,0.3121723485530011,-4.1246870968217655,46.24251132533095,79.48281994409133,335.7979286056437,53.25561983600026,0.6081083719175268,Dusk,79.44498844486725,0.18109021880531012
C:/Users/hanac/univ/Mercury/Data/20250823/meA01_clf590n_3.fits,MERCURY,2025-08-23T15:50:27,6.595788671300776,0.3121635294742806,-4.1210340480106,46.24230330012597,79.46528460295914,335.82073167570536,53.27826070530339,0.6108789455127306,Dusk,79.42734647331963,0.18085181096340525
C:/Users/hanac/univ/Mercury/Data/20250823/meA01_clf590n_4.fits,MERCURY,2025-08-23T15:51:31,6.595660790570117,0.3121617665962826,-4.120303335107619,46.242287862424746,79.46177752205502,335.8252924447372,53.28278903541152,0.6114330675769305,Dusk,79.42381807074275,0.18080414930657568
C:/Users/hanac/univ/Mercury/Data/20250823/meA02_clf590n_1.fits,MERCURY,2025-08-23T15:54:00,6.595363087532053,0.3121576636070933,-4.118602010992295,46.24228565248586,79.45361258302519,335.83591068522827,53.293331755631705,0.612723142442517,Dusk,79.41560349785152,0.1806932127765731
C:/Users/hanac/univ/Mercury/Data/20250823/meA02_clf590n_2.fits,MERCURY,2025-08-23T15:55:04,6.595235223312386,0.3121559017695771,-4.1178711837259865,46.24229917701041,79.45010548812321,335.8404716261411,53.29786025899527,0.613277272602222,Dusk,79.41207508613365,0.1806455732659033
C:/Users/hanac/univ/Mercury/Data/20250823/meA02_clf590n_3.fits,MERCURY,2025-08-23T15:56:07,6.595109361764858,0.3121541677661489,-4.117151742085763,46.24232097631148,79.44665318748817,335.84496135277004,53.30231805531714,0.6138227468435704,Dusk,79.40860180320692,0.18059868463654474
C:/Users/hanac/univ/Mercury/Data/20250823/meA02_clf590n_4.fits,MERCURY,2025-08-23T15:57:11,6.594981507261346,0.3121524065490932,-4.1164208466585634,46.242351735879765,79.44314608427533,335.8495223961179,53.3068466619394,0.6143768818053084,Dusk,79.4050733860895,0.18055105835879548
C:/Users/hanac/univ/Mercury/Data/20250823/meA03_clf590n_1.fits,MERCURY,2025-08-23T15:59:41,6.594681867269736,0.3121482799219207,-4.114707675942909,46.24245781003083,79.43492629474036,335.8602125436905,53.31746078757035,0.6156756450711913,Dusk,79.39680364786648,0.18043946044546516
C:/Users/hanac/univ/Mercury/Data/20250823/meA03_clf590n_2.fits,MERCURY,2025-08-23T16:00:44,6.59455602635954,0.3121465472507695,-4.11398808800593,46.24251654979935,79.43147397631469,335.86470249017805,53.32191880552708,0.6162211295806896,Dusk,79.39333035338632,0.18039260027563708
C:/Users/hanac/univ/Mercury/Data/20250823/meA03_clf590n_3.fits,MERCURY,2025-08-23T16:01:47,6.594430190080606,0.3121448148826606,-4.113268466806889,46.24258367254015,79.42802165384609,335.8691924866591,53.32637687388434,0.6167666164151179,Dusk,79.38985705627886,0.18034574659286493
C:/Users/hanac/univ/Mercury/Data/20250823/meA03_clf590n_4.fits,MERCURY,2025-08-23T16:02:51,6.594302361118779,0.3121430553269619,-4.112537388998722,46.24266043683474,79.424514528492,335.8737538040911,53.33090575681372,0.6173207641446589,Dusk,79.38632862480938,0.18029815584672684
C:/Users/hanac/univ/Mercury/Data/20250823/skyB01a_clf590n_1.fits,SKY,2025-08-23T16:12:25,6.59315610377653,0.3121272882955911,-4.105979001529336,46.24373397816589,79.39305981320348,335.9146654240228,53.37152649873907,0.6222908828365619,Dusk,79.35468288563209,0.17987162667305934
C:/Users/hanac/univ/Mercury/Data/20250823/skyB01a_clf590n_2.fits,SKY,2025-08-23T16:13:29,6.593028320907223,0.3121255318584943,-4.10524758187414,46.243896449854674,79.38955264674402,335.91922725514814,53.37605589960106,0.6228450541754088,Dusk,79.35115442764618,0.17982410299660168
C:/Users/hanac/univ/Mercury/Data/20250823/skyB01a_clf590n_3.fits,SKY,2025-08-23T16:14:32,6.592902539032904,0.3121238031713561,-4.104527557188638,46.2440647310782,79.38610027578179,335.9237178579292,53.380514579262815,0.6233905688735359,Dusk,79.34768109921674,0.17977732847508313
C:/Users/hanac/univ/Mercury/Data/20250823/skyB01a_clf590n_4.fits,SKY,2025-08-23T16:15:36,6.592774765054883,0.3121220473552228,-4.103796069546678,46.24424415432122,79.38259310121552,335.92827979120733,53.38504408313195,0.6239447448568474,Dusk,79.34415263601295,0.1797298182080296
