fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251022/hlgD13b_clf590n_1.fits,HLG,2025-10-22T04:00:44,5.859979463734022,0.4479267017161318,-5.488153185406634,-26.102219686798435,59.07450681501913,213.06747682957925,290.38237672705964,-6.195199279185146,Dawn,-59.01916703165102,0.28057429136843814
C:/Users/hanac/univ/Mercury/Data/20251022/hlgD13b_clf590n_2.fits,HLG,2025-10-22T04:01:18,5.860009733626723,0.4479254543711464,-5.4883263876140775,-26.10214397136724,59.07518702131079,213.06865421734116,290.38355875205747,-6.195266469626674,Dawn,-59.01984859741435,0.28058755017588516
C:/Users/hanac/univ/Mercury/Data/20251022/hlgD13b_clf590n_3.fits,HLG,2025-10-22T04:01:51,5.8600391134450165,0.4479242436751358,-5.488494494346348,-26.10207265865847,59.075847231381545,213.0697969823269,290.38470601819614,-6.195331681734556,Dawn,-59.02051012695654,0.28060041889259263
C:/Users/hanac/univ/Mercury/Data/20251022/meE01_clf590n_3.fits,MERCURY,2025-10-22T04:07:42,5.860351621694745,0.4479113639773345,-5.490282459884351,-26.10144736316306,59.082870066264825,213.08195222901676,290.3969091594669,-6.196025170709556,Dawn,-59.02754699409002,0.2807372876253415
C:/Users/hanac/univ/Mercury/Data/20251022/meE01_clf590n_4.fits,MERCURY,2025-10-22T04:08:45,5.860407715725028,0.4479090517926538,-5.490603361524803,-26.101361024961307,59.084130691310754,213.08413401404337,290.39909954457124,-6.196149617791817,Dawn,-59.0288101373684,0.28076185232894074
C:/Users/hanac/univ/Mercury/Data/20251022/meE02_clf590n_1.fits,MERCURY,2025-10-22T04:11:14,5.860540386157771,0.4479035827546152,-5.49136230089608,-26.101188361918048,59.08711231037919,213.08929419852504,290.4042800732969,-6.19644391437512,Dawn,-59.03179771175246,0.2808199480103911
C:/Users/hanac/univ/Mercury/Data/20251022/meE02_clf590n_2.fits,MERCURY,2025-10-22T04:12:18,5.860597373711738,0.4479012334055363,-5.491688280302032,-26.10112784204057,59.08839306657818,213.0915106923346,290.4065053074625,-6.196570310420678,Dawn,-59.03308102573487,0.2808449010827889
C:/Users/hanac/univ/Mercury/Data/20251022/meE02_clf590n_3.fits,MERCURY,2025-10-22T04:13:21,5.860653471797176,0.4478989206288302,-5.4920091615985385,-26.101076296434712,59.08965384662846,213.09369257616373,290.40869579618857,-6.196694723765361,Dawn,-59.03434432349309,0.28086946380821287
C:/Users/hanac/univ/Mercury/Data/20251022/meE02_clf590n_4.fits,MERCURY,2025-10-22T04:14:25,5.860710461323608,0.447896571003018,-5.492335131492688,-26.101032102945737,59.090934675294434,213.09590911616607,290.4109210787997,-6.1968211040386905,Dawn,-59.03562770968029,0.2808944159547736
C:/Users/hanac/univ/Mercury/Data/20251022/meE03_clf590n_1.fits,MERCURY,2025-10-22T04:16:55,5.860844034557871,0.4478910635210772,-5.4930991046467845,-26.100960871521693,59.09393676060317,213.1011042230309,290.4161366806023,-6.197117276656991,Dawn,-59.038635788737,0.28095289571097154
C:/Users/hanac/univ/Mercury/Data/20251022/meE03_clf590n_2.fits,MERCURY,2025-10-22T04:17:58,5.860900137044488,0.4478887501502385,-5.493419965516625,-26.10094450950578,59.0951976962644,213.10328620605256,290.41832727335725,-6.197241656134733,Dawn,-59.03989924158645,0.2809774564403811
C:/Users/hanac/univ/Mercury/Data/20251022/meE03_clf590n_3.fits,MERCURY,2025-10-22T04:19:02,5.86095713111942,0.4478863999208679,-5.493745914658364,-26.100936117843048,59.096478683025545,213.10550284683316,290.42055266166,-6.197368002002103,Dawn,-59.04118278535918,0.28100240655683983
C:/Users/hanac/univ/Mercury/Data/20251022/meE03_clf590n_4.fits,MERCURY,2025-10-22T04:20:05,5.861013235735506,0.4478840862776412,-5.494066766159941,-26.10093597177024,59.09773969004696,213.107684875344,290.4227433021215,-6.1974923659500325,Dawn,-59.042446309316574,0.28102696636964236
C:/Users/hanac/univ/Mercury/Data/20251022/meE04_clf590n_1.fits,MERCURY,2025-10-22T04:22:34,5.861145931944392,0.4478786137901006,-5.494825586930083,-26.10096773547116,59.10072221262628,213.11284563576592,290.427924434867,-6.197786465898684,Dawn,-59.04543478416315,0.28108505045859544
C:/Users/hanac/univ/Mercury/Data/20251022/meE04_clf590n_2.fits,MERCURY,2025-10-22T04:23:38,5.861202930889815,0.4478762629593882,-5.495151515385216,-26.100995266864857,59.10200335695862,213.1150623769941,290.43014992851204,-6.19791277747709,Dawn,-59.04671848498037,0.2811099985456857
C:/Users/hanac/univ/Mercury/Data/20251022/meE04_clf590n_3.fits,MERCURY,2025-10-22T04:24:41,5.861259040377252,0.4478739487242244,-5.495472346521382,-26.10103053716375,59.10326451910056,213.11724450439036,290.43234067267747,-6.198037107670201,Dawn,-59.04798216353424,0.2811345563546378
C:/Users/hanac/univ/Mercury/Data/20251022/meE04_clf590n_4.fits,MERCURY,2025-10-22T04:25:45,5.861316041677903,0.4478715976168266,-5.495798265453775,-26.10107467837497,59.10454573594868,213.1194612918435,290.4345662148004,-6.198163403467974,Dawn,-59.04926593661878,0.2811595035043972
C:/Users/hanac/univ/Mercury/Data/20251022/meE05_clf590n_1.fits,MERCURY,2025-10-22T04:28:14,5.861448752566981,0.4478661234047372,-5.496557026875099,-26.101209964674357,59.10752871053038,213.12462234040717,290.4397476497264,-6.198457405061089,Dawn,-59.05225486195218,0.28121758175076167
C:/Users/hanac/univ/Mercury/Data/20251022/meE05_clf590n_2.fits,MERCURY,2025-10-22T04:29:18,5.861505757980004,0.447863771833297,-5.496882929833794,-26.101282071375635,59.10881004903423,213.12683920541627,290.44197327318244,-6.198583674389403,Dawn,-59.053538756267926,0.2812425273217715
C:/Users/hanac/univ/Mercury/Data/20251022/meE05_clf590n_3.fits,MERCURY,2025-10-22T04:30:21,5.861561873929428,0.4478614568689856,-5.497203735869996,-26.10136128324234,59.11007140232863,213.12902145467268,290.4441641451438,-6.198707962990802,Dawn,-59.05480262532387,0.2812670826562171
C:/Users/hanac/univ/Mercury/Data/20251022/meE05_clf590n_4.fits,MERCURY,2025-10-22T04:31:25,5.861618881891684,0.4478591050208774,-5.497529629301389,-26.10145012631415,59.1113528133782,213.13123836592968,290.4463898171001,-6.198834216534625,Dawn,-59.05608659195957,0.28129202728539227
C:/Users/hanac/univ/Mercury/Data/20251022/meE06_clf590n_1.fits,MERCURY,2025-10-22T04:33:54,5.861751608669294,0.447853629084374,-5.498288331341714,-26.101689723926484,59.11433624012725,213.1363997027497,290.4515715543204,-6.199128119746721,Dawn,-59.05907596793122,0.2813500996582711
C:/Users/hanac/univ/Mercury/Data/20251022/meE06_clf590n_2.fits,MERCURY,2025-10-22T04:34:58,5.861808621070305,0.4478512767722644,-5.498614208790138,-26.101806736168328,59.11561777287277,213.13861669158896,290.45379730763625,-6.199254346813986,Dawn,-59.06036005586691,0.2813750427025609
C:/Users/hanac/univ/Mercury/Data/20251022/skyD13b_clf590n_1.fits,SKY,2025-10-22T03:56:40,5.859762239139662,0.447935652095759,-5.486910165223149,-26.10282958720381,59.06962563672764,213.0590275335336,290.3738941614272,-6.194717023185728,Dawn,-59.01427609606458,0.280479136113817
C:/Users/hanac/univ/Mercury/Data/20251022/skyD13b_clf590n_2.fits,SKY,2025-10-22T03:57:44,5.859819215022738,0.4479333046513502,-5.487236210035401,-26.1026583404132,59.07090589448078,213.06124370963065,290.37611906237646,-6.194843527732419,Dawn,-59.01555891326848,0.2805040955164324
C:/Users/hanac/univ/Mercury/Data/20251022/skyD13b_clf590n_3.fits,SKY,2025-10-22T03:58:47,5.859875301383274,0.447930993749527,-5.487557155722655,-26.102497588769893,59.07216618383959,213.06342528068768,290.3783092230691,-6.194968047888038,Dawn,-59.01682172198639,0.2805286644809483
C:/Users/hanac/univ/Mercury/Data/20251022/skyD13b_clf590n_4.fits,SKY,2025-10-22T03:59:50,5.859931388480439,0.4479286827125435,-5.487878096771735,-26.10234461107757,59.07342650855501,213.0656068742812,290.38049940739825,-6.19509256034695,Dawn,-59.01808456592608,0.28055323299673446
