fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250709/ledA17b_clf590n_1.fits,LED,2025-07-09T05:14:10,8.884974143681934,0.4627800475285889,2.5534916718357894,-24.34801853276349,110.50926378860116,165.29692275213935,242.6894378015267,-1.7486984668021286,Dawn,-110.70280490065386,0.09987668637790624
C:/Users/hanac/univ/Mercury/Data/20250709/ledA17b_clf590n_2.fits,LED,2025-07-09T05:14:44,8.885039054087407,0.4627806278545882,2.55330441168284,-24.347521619919466,110.51009109362866,165.29802523260173,242.69053325666636,-1.7488286954326802,Dawn,-110.70364669790638,0.09987046734777236
C:/Users/hanac/univ/Mercury/Data/20250709/ledA17b_clf590n_3.fits,LED,2025-07-09T05:15:17,8.885102055006332,0.462781191071476,2.5531226587256626,-24.347041682764484,110.510894072284,165.29909528453751,242.69159649005752,-1.748955092886344,Dawn,-110.70446374321978,0.09986443181541135
C:/Users/hanac/univ/Mercury/Data/20250709/meB01_clf590n_3.fits,MERCURY,2025-07-09T05:21:42,8.885837041778412,0.4627877589726858,2.5510021744203977,-24.34161472291953,110.52026260260062,165.3115790322582,242.7040006990667,-1.7504296626390656,Dawn,-110.7139964325221,0.09979405988933106
C:/Users/hanac/univ/Mercury/Data/20250709/meB01_clf590n_4.fits,MERCURY,2025-07-09T05:22:46,8.885959217507493,0.4627888502506476,2.5506496724130643,-24.340743435949207,110.52182004834032,165.31365421847232,242.7060626652212,-1.750674773921129,Dawn,-110.71558117560824,0.09978236930856585
C:/Users/hanac/univ/Mercury/Data/20250709/meB01_clf590n_5.fits,MERCURY,2025-07-09T05:23:49,8.886079483271853,0.4627899243301058,2.550302676601866,-24.33989437980381,110.5233531811837,165.31569697039544,242.7080924041944,-1.7509160519985558,Dawn,-110.71714118167176,0.09977086351125952
C:/Users/hanac/univ/Mercury/Data/20250709/meB01_clf590n_6.fits,MERCURY,2025-07-09T05:24:53,8.886201657076665,0.4627910153088138,2.5499501712492325,-24.339040609520453,110.52491067200444,165.31777213728378,242.71015435213263,-1.7511611564912002,Dawn,-110.71872597472338,0.09975917723273929
C:/Users/hanac/univ/Mercury/Data/20250709/meB01_clf590n_7.fits,MERCURY,2025-07-09T05:25:56,8.886321921032058,0.4627920890936887,2.549603172146826,-24.338208814252084,110.526443849222,165.31981487017848,242.71218407316948,-1.7514024278841585,Dawn,-110.72028602996484,0.09974767567307377
C:/Users/hanac/univ/Mercury/Data/20250709/meB01_clf590n_8.fits,MERCURY,2025-07-09T05:26:59,8.88644218415415,0.4627931627324326,2.5492561714114936,-24.337385594424404,110.52797704845952,165.3218575936395,242.71421378531477,-1.7516436959614878,Dawn,-110.72184610957676,0.09973617621358113
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_1.fits,MERCURY,2025-07-09T05:29:35,8.886739975233201,0.46279582063753,2.5483969244707123,-24.335384105970437,110.53177363658271,165.32691572541998,242.7192397009305,-1.752241107405036,Dawn,-110.72570926885516,0.09970771040590429
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_2.fits,MERCURY,2025-07-09T05:30:39,8.886862144677776,0.4627969108009305,2.5480444100104456,-24.334578236419247,110.53333125026354,165.3289908396799,242.7213015992641,-1.7524861933974816,Dawn,-110.72729419801658,0.09969603585329193
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_3.fits,MERCURY,2025-07-09T05:31:42,8.886982404575242,0.4627979837832335,2.547697401944064,-24.33379363841232,110.53486454843308,165.3310335207774,242.72333127147948,-1.7527274465787233,Dawn,-110.72885438723858,0.09968454583308795
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_4.fits,MERCURY,2025-07-09T05:32:45,8.887102663870968,0.4627990566193999,2.5473503922468383,-24.333017659469988,110.53639786862936,165.33307619244422,242.7253609348071,-1.7529686964432507,Dawn,-110.73041460085454,0.0996730579147453
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_5.fits,MERCURY,2025-07-09T05:33:49,8.887224831472404,0.4628001463350789,2.546997872788727,-24.33223819633304,110.53795554980285,165.3351512778211,242.7274228059188,-1.753213772275077,Dawn,-110.73199960478148,0.09966138979905324
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_6.fits,MERCURY,2025-07-09T05:34:52,8.887345089684604,0.4628012188766499,2.5466508598046644,-24.33147961449913,110.53948891441009,165.33719393048335,242.72945245133425,-1.7534550154532114,Dawn,-110.7335598675985,0.09964990611421953
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_7.fits,MERCURY,2025-07-09T05:35:55,8.88746534742373,0.4628022912720884,2.54630384518856,-24.33072967335056,110.5410223010608,165.3392365737309,242.7314820878777,-1.753696255315669,Dawn,-110.7351201548388,0.0996384245290632
C:/Users/hanac/univ/Mercury/Data/20250709/meB02_clf590n_8.fits,MERCURY,2025-07-09T05:36:59,8.887587513574802,0.4628033805400375,2.545951320735621,-24.32997668288704,110.54258004974145,165.34131163023469,242.73354393177664,-1.753941320985372,Dawn,-110.73670523354645,0.09962676284940547
C:/Users/hanac/univ/Mercury/Data/20250709/meB03_clf590n_1.fits,MERCURY,2025-07-09T05:39:35,8.887885291981693,0.4628060349988322,2.54509203533395,-24.32817869871656,110.54637715744931,165.34636953973995,242.7385696379036,-1.754538654214674,Dawn,-110.74056896845832,0.0995983465841691
C:/Users/hanac/univ/Mercury/Data/20250709/meB03_clf590n_2.fits,MERCURY,2025-07-09T05:40:39,8.888007456945054,0.4628071237483509,2.5447395050999413,-24.32745643691328,110.54793498432488,165.34844456282826,242.7406314503125,-1.754783708116803,Dawn,-110.74215413377004,0.0995866923549961
C:/Users/hanac/univ/Mercury/Data/20250709/meB03_clf590n_3.fits,MERCURY,2025-07-09T05:41:42,8.88812771283999,0.4628081953388599,2.5443924815080416,-24.326754205181714,110.54946849238084,165.35048715419592,242.7426610379632,-1.7550249297085356,Dawn,-110.74371455551515,0.09957522234039243
C:/Users/hanac/univ/Mercury/Data/20250709/meB03_clf590n_4.fits,MERCURY,2025-07-09T05:42:45,8.888247968539186,0.4628092667832254,2.544045456287713,-24.32606065515165,110.55100202248308,165.35252973614632,242.7446906167397,-1.7552661479824945,Dawn,-110.74527500166288,0.09956375442446286
C:/Users/hanac/univ/Mercury/Data/20250709/meB03_clf590n_5.fits,MERCURY,2025-07-09T05:43:49,8.888370132902793,0.4628103550850028,2.543692921063322,-24.325364991671904,110.55255991691028,165.35460473039225,242.74675240196768,-1.7555111917207096,Dawn,-110.74686024184928,0.09955210662959833
C:/Users/hanac/univ/Mercury/Data/20250709/meB03_clf590n_6.fits,MERCURY,2025-07-09T05:44:52,8.888490388337486,0.462811426234764,2.5433458925597705,-24.324688959736704,110.55409349146892,165.35664729337148,242.74878196286667,-1.7557524033070218,Dawn,-110.74842073724648,0.09954064294755574
C:/Users/hanac/univ/Mercury/Data/20250709/skyA15b_clf590n_1.fits,SKY,2025-07-09T04:02:33,8.876765419696268,0.4627063620182857,2.577154202571185,-24.42996537546651,110.40475849043216,165.15756645012436,242.55097064260747,-1.7322321012068391,Dawn,-110.59647358875992,0.10066759638646501
C:/Users/hanac/univ/Mercury/Data/20250709/skyA15b_clf590n_2.fits,SKY,2025-07-09T04:03:36,8.876885875149773,0.462707447259596,2.576807332287842,-24.428501863179463,110.40628994755572,165.1596099270659,242.55300106536225,-1.7324736322508176,Dawn,-110.59803173843704,0.10065592975200752
C:/Users/hanac/univ/Mercury/Data/20250709/skyA15b_clf590n_3.fits,SKY,2025-07-09T04:04:40,8.877008238571952,0.4627085495773836,2.576454954435031,-24.427022675083663,110.40784573589956,165.16168583037745,242.5550637078285,-1.7327189937345098,Dawn,-110.59961464542494,0.10064408009142951
C:/Users/hanac/univ/Mercury/Data/20250709/skyA15b_clf590n_4.fits,SKY,2025-07-09T04:05:43,8.877128686141512,0.4627096345242191,2.576108080820329,-24.425574057790072,110.40937723708495,165.163729288085,242.557094112434,-1.732960518111839,Dawn,-110.60117284390547,0.10063241770784503
C:/Users/hanac/univ/Mercury/Data/20250709/skyA16b_clf590n_1.fits,SKY,2025-07-09T04:41:19,8.881210390656523,0.4627463329461811,2.5643464375089216,-24.38098093484632,110.46131536904036,165.23300659968197,242.62592918035776,-1.74114738694851,Dawn,-110.65401753757844,0.10023825445885039
