fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251020/hlgD13b_clf590n_1.fits,HLG,2025-10-20T03:45:20,5.711895768366729,0.4537797178639011,-4.587074813430395,-24.44574221686935,55.72536421927434,207.1315896931449,284.4270066920961,-5.823846426842808,Dawn,-55.66261476472209,0.2128847256366593
C:/Users/hanac/univ/Mercury/Data/20251020/hlgD13b_clf590n_2.fits,HLG,2025-10-20T03:45:53,5.711921910395704,0.4537787059755708,-4.587248757253191,-24.44561433742865,55.72597789147736,207.13270312141188,284.4281230185926,-5.823922069763699,Dawn,-55.66322993450325,0.21289721950209664
C:/Users/hanac/univ/Mercury/Data/20251020/hlgD13b_clf590n_3.fits,HLG,2025-10-20T03:46:27,5.71194884471582,0.4537776633838274,-4.587427971101303,-24.4454847778361,55.72661016818671,207.13385029513117,284.4292731786849,-5.824000002950595,Dawn,-55.66386375414737,0.21291009225552404
C:/Users/hanac/univ/Mercury/Data/20251020/meE01_clf590n_3.fits,MERCURY,2025-10-20T03:52:17,5.71222611675967,0.4537669284540474,-4.5892727605705765,-24.44428122800264,55.73311939361091,207.1456597434024,284.44111338787945,-5.824802141666798,Dawn,-55.67038886047567,0.213042622888305
C:/Users/hanac/univ/Mercury/Data/20251020/meE01_clf590n_4.fits,MERCURY,2025-10-20T03:53:20,5.712276027201403,0.4537649957083268,-4.589604811255797,-24.444089918044483,55.73429114994916,207.14778550354157,284.4432446886328,-5.824946504432068,Dawn,-55.67156347494881,0.21306648168647427
C:/Users/hanac/univ/Mercury/Data/20251020/meE02_clf590n_1.fits,MERCURY,2025-10-20T03:55:49,5.7123940713340735,0.4537604240548495,-4.590390123612939,-24.44366840275279,55.73706256297567,207.15281316718287,284.4482854606949,-5.825287906870194,Dawn,-55.67434164721152,0.21312291362043123
C:/Users/hanac/univ/Mercury/Data/20251020/meE02_clf590n_2.fits,MERCURY,2025-10-20T03:56:53,5.7124447757469765,0.4537584601514755,-4.590727433002191,-24.44350074584554,55.73825301875948,207.15497273171863,284.4504506576047,-5.82543453789286,Dawn,-55.67553500607039,0.21314715456012376
C:/Users/hanac/univ/Mercury/Data/20251020/meE02_clf590n_3.fits,MERCURY,2025-10-20T03:57:56,5.712494688451037,0.4537565267931516,-4.591059468418512,-24.443343595107308,55.739424903131074,207.1570985713491,284.45258204272506,-5.825578870976241,Dawn,-55.6767097480319,0.2131710177401979
C:/Users/hanac/univ/Mercury/Data/20251020/meE02_clf590n_4.fits,MERCURY,2025-10-20T03:59:00,5.712545393993076,0.453754562603425,-4.591396770668399,-24.44319197802406,55.740615418771135,207.15925817304836,284.45474727907737,-5.825725488122671,Dawn,-55.67790316647688,0.21319526072116204
C:/Users/hanac/univ/Mercury/Data/20251020/meE03_clf590n_1.fits,MERCURY,2025-10-20T04:01:29,5.712663445163522,0.4537499891651739,-4.592182038527899,-24.44287043276927,55.743387204875695,207.1642860683236,284.45978829697924,-5.826066804073531,Dawn,-55.68068171018052,0.21325170540688032
C:/Users/hanac/univ/Mercury/Data/20251020/meE03_clf590n_2.fits,MERCURY,2025-10-20T04:02:33,5.712714152747892,0.4537480244951992,-4.592519328800571,-24.44274586184156,55.74457782092676,207.16644573236752,284.4619535994988,-5.826213397944486,Dawn,-55.68187522859694,0.21327595181566592
C:/Users/hanac/univ/Mercury/Data/20251020/meE03_clf590n_3.fits,MERCURY,2025-10-20T04:03:36,5.712764068661276,0.4537460903822606,-4.592851345396993,-24.442631208136845,55.74574986307292,207.16857166995987,284.46408508858747,-5.826357694455019,Dawn,-55.6830501276483,0.2132998203773121
C:/Users/hanac/univ/Mercury/Data/20251020/meE03_clf590n_4.fits,MERCURY,2025-10-20T04:04:40,5.712814777552433,0.4537441254259495,-4.593188628526119,-24.442522847342843,55.74694053900406,207.1707313711843,284.4662504305667,-5.826504274446374,Dawn,-55.684243705687095,0.21332406882446253
C:/Users/hanac/univ/Mercury/Data/20251020/meE04_clf590n_1.fits,MERCURY,2025-10-20T04:07:09,5.712932836868832,0.453739550203022,-4.593973851862604,-24.442302333633503,55.74971269833173,207.17575949820397,284.4712916944184,-5.826845503889316,Dawn,-55.68702262100061,0.21338052622102482
C:/Users/hanac/univ/Mercury/Data/20251020/meE04_clf590n_2.fits,MERCURY,2025-10-20T04:08:13,5.712983548102244,0.4537375847664899,-4.59431112300752,-24.44222129636637,55.75090347471178,207.1779192618013,284.4734571025935,-5.826992060599568,Dawn,-55.6882162990363,0.2134047780841374
C:/Users/hanac/univ/Mercury/Data/20251020/meE04_clf590n_3.fits,MERCURY,2025-10-20T04:09:16,5.713033467696002,0.4537356498989759,-4.594643120773654,-24.44214957552276,55.75207567469794,207.18004529740443,284.47558869569934,-5.827136320528661,Dawn,-55.68939135521822,0.21342865201419933
