fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250701/meB02_clf590n_4.fits,MERCURY,2025-07-01T05:28:21,7.640795793884039,0.4424489912318819,6.190287106620405,-27.981335595816745,94.57194189666372,142.02954977165243,219.5842368938248,1.066370356949216,Dawn,-94.57580482230162,0.3237656260497048
C:/Users/hanac/univ/Mercury/Data/20250701/meB02_clf590n_5.fits,MERCURY,2025-07-01T05:29:24,7.640898016649859,0.4424515980761039,6.1899777587407305,-27.980684025899336,94.57336052957614,142.03178427491943,219.58645620093867,1.066100963891548,Dawn,-94.57723388932186,0.32374314674852706
C:/Users/hanac/univ/Mercury/Data/20250701/meB02_clf590n_6.fits,MERCURY,2025-07-01T05:30:28,7.641001862378451,0.4424542461654089,6.189663494663255,-27.98003069125525,94.57480167901578,142.0340542195466,219.5887107079761,1.0658272963664366,Dawn,-94.57868563939223,0.32372030948771247
C:/Users/hanac/univ/Mercury/Data/20250701/meB02_clf590n_7.fits,MERCURY,2025-07-01T05:31:31,7.641104085921695,0.442456852747002,6.189354135141148,-27.97939601702637,94.57622030906508,142.03628866976445,219.59092996159265,1.065557906484464,Dawn,-94.5801147053162,0.3236978279308504
C:/Users/hanac/univ/Mercury/Data/20250701/meB02_clf590n_8.fits,MERCURY,2025-07-01T05:32:35,7.641207932502745,0.4424595005695093,6.189039859237005,-27.97875986323743,94.57766145560328,142.03855856050816,219.5931844142916,1.0652842421854518,Dawn,-94.58156645430232,0.3236749883786128
C:/Users/hanac/univ/Mercury/Data/20250701/meB03_clf590n_1.fits,MERCURY,2025-07-01T05:35:11,7.641461060609845,0.4424659540735821,6.188273786756595,-27.977245579852934,94.58117424418484,142.04409130545355,219.5986795280424,1.0646171922696086,Dawn,-94.58510509013502,0.3236193121428691
C:/Users/hanac/univ/Mercury/Data/20250701/meB03_clf590n_2.fits,MERCURY,2025-07-01T05:36:14,7.6415632863322465,0.4424685600699263,6.187964401297499,-27.97664867190633,94.58259286789392,142.0463256374984,219.6008986624884,1.0643478094662495,Dawn,-94.58653415368292,0.3235968255636126
C:/Users/hanac/univ/Mercury/Data/20250701/meB03_clf590n_3.fits,MERCURY,2025-07-01T05:37:17,7.6416655126238595,0.4424711659359703,6.187655010066953,-27.976060192030676,94.5840114901926,142.0485599432343,219.60311777040337,1.0640784282402167,Dawn,-94.58796321672747,0.3235743378697435
C:/Users/hanac/univ/Mercury/Data/20250701/meB03_clf590n_4.fits,MERCURY,2025-07-01T05:38:21,7.641769362170002,0.4424738130315667,6.187340701953028,-27.97547100839165,94.585452628878,142.05082968722073,219.6053720751069,1.063804772734926,Dawn,-94.58941496275372,0.32355149208739586
C:/Users/hanac/univ/Mercury/Data/20250701/meB03_clf590n_5.fits,MERCURY,2025-07-01T05:39:24,7.641871589703138,0.4424764186349548,6.187031299087296,-27.97489954005414,94.58687124835254,142.05306393994286,219.60759112956143,1.0635353946872894,Dawn,-94.59084402473582,0.32352900214261104
C:/Users/hanac/univ/Mercury/Data/20250701/meB03_clf590n_6.fits,MERCURY,2025-07-01T05:40:28,7.641975440573871,0.4424790654637111,6.186716979155855,-27.9743276522172,94.58831238416656,142.0553336300692,219.60984537995125,1.063261742412389,Dawn,-94.5922957697136,0.3235061540711595
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_1.fits,SKY,2025-06-30T04:05:00,7.492487215242999,0.4385310411345079,6.632716256377569,-28.3847163155242,92.5111401830098,138.7590772165396,216.3355280959104,1.4587365433971011,Dawn,-92.5007545071834,0.35507933538989256
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_2.fits,SKY,2025-06-30T04:06:04,7.492588506840358,0.4385338786353022,6.63241113122737,-28.383447790802165,92.51258582161164,138.76138791053594,216.33782378325387,1.4584608303092073,Dawn,-92.50220952710072,0.3550583905139427
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_3.fits,SKY,2025-06-30T04:07:07,7.492688214022747,0.4385366716726621,6.632110766970047,-28.38220630778869,92.514008867405,138.76366247075163,216.340083570929,1.4581894264359676,Dawn,-92.50364180838052,0.3550377714716852
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_4.fits,SKY,2025-06-30T04:08:11,7.492789502123172,0.4385395089144166,6.631805628235238,-28.380952476366478,92.51545449643322,138.76597310543275,216.34237919821229,1.457913715783715,Dawn,-92.5050968202902,0.3550168236969823
C:/Users/hanac/univ/Mercury/Data/20250630/skyA16b_clf590n_1.fits,SKY,2025-06-30T04:39:53,7.495798988777993,0.4386237685918738,6.622734164913995,-28.3471763480793,92.5584145937471,138.8346286457952,216.41058856664284,1.4497205015959598,Dawn,-92.5483361306758,0.35439361594717034
