fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251009/hlgE05b_clf590n_1.fits,HLG,2025-10-09T04:32:28,5.147337823944167,0.4664653416543878,0.6310160560478467,-15.683477244348069,40.39201962539461,176.4037430102539,253.7343146502683,-3.020194290236061,Dawn,-40.26847628106418,0.06465620173107171
C:/Users/hanac/univ/Mercury/Data/20251009/hlgE05b_clf590n_2.fits,HLG,2025-10-09T04:33:02,5.147351856926126,0.4664654850475582,0.6308258763636654,-15.683580782366562,40.39251965428826,176.40482827783188,253.73539486793567,-3.020313794445786,Dawn,-40.26897931172539,0.0646550975991782
C:/Users/hanac/univ/Mercury/Data/20251009/hlgE05b_clf590n_3.fits,HLG,2025-10-09T04:33:35,5.147365477336144,0.4664656241819467,0.6306412900951809,-15.68368368811116,40.39300497791984,176.40588162514635,253.73644331408525,-3.0204297827305253,Dawn,-40.26946754877281,0.06465402631471126
C:/Users/hanac/univ/Mercury/Data/20251009/meE01_clf590n_3.fits,MERCURY,2025-10-09T04:18:52,5.147001077607159,0.4664618872513815,0.6355803354585149,-15.681745905725847,40.38001939364256,176.37769639194548,253.7083892980416,-3.0173258457609675,Dawn,-40.25640398316858,0.06468281786332959
C:/Users/hanac/univ/Mercury/Data/20251009/meE01_clf590n_4.fits,MERCURY,2025-10-09T04:19:55,5.147027073667132,0.4664621548384862,0.6352279485024429,-15.681828255166463,40.38094585057824,176.37970735755945,253.71039089653647,-3.0175473300344327,Dawn,-40.25733600563808,0.06468075493833397
C:/Users/hanac/univ/Mercury/Data/20251009/meE02_clf590n_1.fits,MERCURY,2025-10-09T04:22:24,5.147088558054171,0.4664627871126904,0.6343945238741112,-15.68205707174593,40.383137015749,176.38446344185803,253.715124829959,-3.018071142281979,Dawn,-40.25954033267544,0.06467588128734779
C:/Users/hanac/univ/Mercury/Data/20251009/meE02_clf590n_2.fits,MERCURY,2025-10-09T04:23:28,5.14711496819961,0.4664630584387063,0.6340365421752293,-15.682170075804834,40.38407819642436,176.38650631983157,253.71715819479937,-3.0182961287130508,Dawn,-40.26048716630373,0.06467379020719285
C:/Users/hanac/univ/Mercury/Data/20251009/meE02_clf590n_3.fits,MERCURY,2025-10-09T04:24:31,5.147140966144378,0.4664633253756748,0.6336841535582227,-15.68228996794096,40.38500467647463,176.38851727556278,253.7191597868317,-3.0185175957701778,Dawn,-40.26141921070217,0.06467173314981776
C:/Users/hanac/univ/Mercury/Data/20251009/meE02_clf590n_4.fits,MERCURY,2025-10-09T04:25:34,5.147166964557568,0.4664635921642424,0.6333317645624508,-15.68241845498983,40.38593116180463,176.39052822904424,253.72116137739368,-3.0187390588972987,Dawn,-40.26235126013154,0.06466967743175579
C:/Users/hanac/univ/Mercury/Data/20251009/meE03_clf590n_1.fits,MERCURY,2025-10-09T04:28:04,5.147228867511087,0.4664642267778098,0.6324927416224374,-15.68275902340747,40.38813710051032,176.3953162044622,253.72592706328732,-3.0192663362372865,Dawn,-40.264570445598565,0.06466478825354703
C:/Users/hanac/univ/Mercury/Data/20251009/meE03_clf590n_2.fits,MERCURY,2025-10-09T04:29:08,5.147255280318428,0.4664644972902173,0.6321347578493421,-15.682919206786892,40.38907831014084,176.39735907009353,253.72796042006928,-3.0194913011207767,Dawn,-40.265517306712695,0.06466270451379477
C:/Users/hanac/univ/Mercury/Data/20251009/meE03_clf590n_3.fits,MERCURY,2025-10-09T04:30:11,5.147281280961133,0.4664647634262887,0.6317823671923072,-15.68308558913168,40.390004818696255,176.39937001368415,253.7299620041728,-3.0197127469659666,Dawn,-40.26644937816212,0.0646606546820224
C:/Users/hanac/univ/Mercury/Data/20251009/meE03_clf590n_4.fits,MERCURY,2025-10-09T04:31:14,5.147307282149497,0.4664650294139581,0.6314299761576528,-15.683260613103355,40.39093133253952,176.40138095502817,253.73196358681295,-3.0199341888805247,Dawn,-40.26738145464594,0.0646586061886629
C:/Users/hanac/univ/Mercury/Data/20251009/skyD16b_clf590n_1.fits,SKY,2025-10-09T04:06:51,5.146703591559106,0.4664588142980992,0.639613181313979,-15.68140918420204,40.36941698382555,176.35468184645495,253.6854820096156,-3.014790801505191,Dawn,-40.245737859691474,0.06470652231536858
C:/Users/hanac/univ/Mercury/Data/20251009/skyD16b_clf590n_2.fits,SKY,2025-10-09T04:07:55,5.1467299965554645,0.466459087856729,0.639255205337868,-15.681394238696612,40.37035808525166,176.3567247584879,253.6875153967776,-3.015015847048279,Dawn,-40.24668461813405,0.06470441107509958
C:/Users/hanac/univ/Mercury/Data/20251009/skyD16b_clf590n_3.fits,SKY,2025-10-09T04:08:58,5.1467559892208765,0.4664593569914291,0.6389028223511526,-15.681388021558632,40.37128448727015,176.35873574773328,253.68951701076253,-3.0152373722955037,Dawn,-40.24761658848308,0.06470233417435203
C:/Users/hanac/univ/Mercury/Data/20251009/skyD16b_clf590n_4.fits,SKY,2025-10-09T04:10:02,5.146782394733791,0.4664596302461575,0.6385448455934255,-15.681390347712297,40.37222559946575,176.36077865511217,253.69155039486796,-3.0154624097937166,Dawn,-40.24856335713457,0.06470022567956156
