TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.0180e+29,8.4960e+28,3.0395e+29,6.0200e+27,6.8700e+27,5.4860e+28,3.0100e+28,1.6396e+29,1.3999e+29,3.1400e+27,2.8800e+27,3.5300e+27,3.3400e+27,1.9640e+28,4.7800e+27,1.4862e+08,8.9307e+05,1.0749e+09,1.0839e-06,4.1725e+07,3.9373e+05,5.9126e+05,5.8855e+05,21.1,75.6,1.5,1.7,4.0237e+29,3.9003e+29,7.2200e+27,5.1200e+27,1.9181e+28,0.0000e+00,96.9,1.8,1.3
51,3.9660e+29,8.4270e+28,2.9920e+29,6.2400e+27,6.8900e+27,5.4310e+28,2.9960e+28,1.6593e+29,1.3327e+29,3.5500e+27,2.6900e+27,3.6400e+27,3.2500e+27,1.9520e+28,4.7800e+27,1.4783e+08,7.3827e+05,1.1390e+09,5.9583e-07,4.1473e+07,3.7880e+05,5.8853e+05,5.8576e+05,21.2,75.4,1.6,1.7,3.9679e+29,3.8401e+29,7.7100e+27,5.0700e+27,1.9141e+28,0.0000e+00,96.8,1.9,1.3
52,3.9880e+29,8.4400e+28,3.0136e+29,6.2100e+27,6.8300e+27,5.4140e+28,3.0260e+28,1.6617e+29,1.3519e+29,3.3000e+27,2.9100e+27,3.6400e+27,3.1900e+27,1.9720e+28,4.3500e+27,1.4691e+08,7.1611e+05,1.0367e+09,3.0812e-07,4.0588e+07,4.2948e+05,5.8574e+05,5.8296e+05,21.2,75.6,1.6,1.7,3.9905e+29,3.8702e+29,6.9400e+27,5.0900e+27,1.8851e+28,0.0000e+00,97.0,1.7,1.3
53,4.0127e+29,8.3780e+28,3.0416e+29,6.4700e+27,6.8600e+27,5.4440e+28,2.9340e+28,1.6584e+29,1.3832e+29,3.2200e+27,3.2500e+27,3.5900e+27,3.2700e+27,1.9770e+28,5.7600e+27,1.4613e+08,8.5753e+05,1.0385e+09,1.4772e-07,4.0031e+07,3.9418e+05,5.8294e+05,5.8012e+05,20.9,75.8,1.6,1.7,4.0066e+29,3.8834e+29,7.3600e+27,4.9600e+27,1.8680e+28,0.0000e+00,96.9,1.8,1.2
54,3.9244e+29,8.3730e+28,2.9570e+29,6.0800e+27,6.9300e+27,5.4870e+28,2.8860e+28,1.6099e+29,1.3471e+29,2.9300e+27,3.1500e+27,3.3600e+27,3.5700e+27,2.0060e+28,5.0400e+27,1.4552e+08,8.2108e+05,1.0357e+09,6.4730e-08,3.9930e+07,4.2137e+05,5.8010e+05,5.7725e+05,21.3,75.3,1.5,1.8,3.9324e+29,3.8044e+29,7.4700e+27,5.3300e+27,1.8504e+28,0.0000e+00,96.7,1.9,1.4
55,3.9553e+29,8.5650e+28,2.9745e+29,5.5100e+27,6.9200e+27,5.5810e+28,2.9840e+28,1.6387e+29,1.3358e+29,2.9700e+27,2.5400e+27,3.4400e+27,3.4800e+27,2.0310e+28,5.4600e+27,1.4472e+08,8.0748e+05,1.1526e+09,2.5591e-08,3.9120e+07,3.7929e+05,5.7723e+05,5.7434e+05,21.7,75.2,1.4,1.7,3.9516e+29,3.8340e+29,7.1700e+27,4.5900e+27,1.8325e+28,0.0000e+00,97.0,1.8,1.2
56,3.8308e+29,8.3130e+28,2.8670e+29,6.3600e+27,6.8900e+27,5.4880e+28,2.8250e+28,1.6132e+29,1.2538e+29,3.0300e+27,3.3300e+27,3.4100e+27,3.4800e+27,1.9820e+28,5.3400e+27,1.4385e+08,8.9744e+05,1.0244e+09,8.8629e-09,3.8672e+07,3.0708e+05,5.7432e+05,5.7143e+05,21.7,74.8,1.7,1.8,3.8391e+29,3.7148e+29,7.5200e+27,4.9100e+27,1.8029e+28,0.0000e+00,96.8,2.0,1.3
57,3.7848e+29,8.6170e+28,2.7931e+29,6.1400e+27,6.8600e+27,5.7010e+28,2.9160e+28,1.6092e+29,1.1839e+29,3.2200e+27,2.9200e+27,3.1300e+27,3.7300e+27,2.0220e+28,5.1700e+27,1.4320e+08,9.7085e+05,1.0460e+09,2.5754e-09,3.8378e+07,3.3220e+05,5.7141e+05,5.6847e+05,22.8,73.8,1.6,1.8,3.7861e+29,3.6702e+29,6.9400e+27,4.6500e+27,1.7956e+28,0.0000e+00,96.9,1.8,1.2
58,3.7125e+29,8.3630e+28,2.7493e+29,5.8700e+27,6.8200e+27,5.4680e+28,2.8950e+28,1.5740e+29,1.1753e+29,3.1800e+27,2.6900e+27,3.3100e+27,3.5100e+27,1.7940e+28,5.3000e+27,1.4276e+08,9.2399e+05,1.0105e+09,6.0568e-10,3.7627e+07,3.4269e+05,5.6845e+05,5.6550e+05,22.5,74.1,1.6,1.8,3.7207e+29,3.6046e+29,6.4200e+27,5.1900e+27,1.7657e+28,0.0000e+00,96.9,1.7,1.4
59,3.7284e+29,8.6150e+28,2.7366e+29,6.1500e+27,6.8800e+27,5.7370e+28,2.8780e+28,1.5348e+29,1.2018e+29,3.4500e+27,2.7000e+27,3.3300e+27,3.5500e+27,1.8890e+28,5.2400e+27,1.4203e+08,8.4882e+05,1.0128e+09,1.0571e-10,3.7138e+07,3.3893e+05,5.6548e+05,5.6250e+05,23.1,73.4,1.6,1.8,3.7221e+29,3.6069e+29,6.4800e+27,5.0400e+27,1.7467e+28,0.0000e+00,96.9,1.7,1.4
60,3.7775e+29,8.6850e+28,2.7795e+29,6.0500e+27,6.9000e+27,5.8910e+28,2.7940e+28,1.6262e+29,1.1533e+29,2.8300e+27,3.2200e+27,3.4500e+27,3.4500e+27,1.9110e+28,5.3600e+27,1.4138e+08,8.2503e+05,1.1042e+09,1.1802e-11,3.6196e+07,3.0052e+05,5.6248e+05,5.5946e+05,23.0,73.6,1.6,1.8,3.7787e+29,3.6587e+29,6.6000e+27,5.4000e+27,1.7379e+28,0.0000e+00,96.8,1.7,1.4
61,3.6662e+29,8.5980e+28,2.6793e+29,5.8500e+27,6.8600e+27,5.8460e+28,2.7520e+28,1.5202e+29,1.1591e+29,3.1500e+27,2.7000e+27,3.6300e+27,3.2300e+27,1.7680e+28,4.5400e+27,1.4052e+08,8.6564e+05,1.0146e+09,6.7229e-13,3.5601e+07,3.1485e+05,5.5944e+05,5.5642e+05,23.5,73.1,1.6,1.9,3.6748e+29,3.5539e+29,7.0300e+27,5.0600e+27,1.7077e+28,0.0000e+00,96.7,1.9,1.4
62,3.7546e+29,8.5720e+28,2.7675e+29,6.1300e+27,6.8600e+27,5.8070e+28,2.7650e+28,1.5917e+29,1.1758e+29,3.1200e+27,3.0100e+27,3.4500e+27,3.4100e+27,1.8010e+28,5.5600e+27,1.3999e+08,7.9441e+05,1.1179e+09,1.0897e-14,3.5319e+07,3.3409e+05,5.5640e+05,5.5335e+05,22.8,73.7,1.6,1.8,3.7513e+29,3.6353e+29,6.4500e+27,5.1500e+27,1.6879e+28,0.0000e+00,96.9,1.7,1.4
63,3.5495e+29,8.4830e+28,2.5733e+29,5.9200e+27,6.8700e+27,5.7940e+28,2.6890e+28,1.5019e+29,1.0714e+29,3.0200e+27,2.9000e+27,3.4400e+27,3.4300e+27,1.8280e+28,5.2300e+27,1.3926e+08,3.7769e+05,1.1475e+09,7.6246e-18,3.4739e+07,4.2102e+05,5.5333e+05,5.5027e+05,23.9,72.5,1.7,1.9,3.5570e+29,3.4466e+29,6.0800e+27,4.9600e+27,1.6679e+28,0.0000e+00,96.9,1.7,1.4
64,3.5773e+29,8.5630e+28,2.5975e+29,5.4800e+27,6.8700e+27,5.9150e+28,2.6480e+28,1.5235e+29,1.0740e+29,2.8100e+27,2.6700e+27,3.2200e+27,3.6500e+27,1.7860e+28,4.8400e+27,1.3846e+08,1.3593e+03,1.2858e+09,1.0116e-20,1.2422e+08,3.9805e+05,5.5025e+05,5.4716e+05,23.9,72.6,1.5,1.9,3.5719e+29,3.4590e+29,6.4800e+27,4.8100e+27,1.6477e+28,0.0000e+00,96.8,1.8,1.3
65,3.6391e+29,8.5620e+28,2.6417e+29,7.2500e+27,6.8700e+27,5.8160e+28,2.7460e+28,1.4461e+29,1.1956e+29,4.5000e+27,2.7500e+27,3.4500e+27,3.4200e+27,1.7430e+28,5.6600e+27,1.3767e+08,1.1916e+05,1.0081e+09,1.0123e-20,1.2389e+08,3.8883e+05,5.4715e+05,5.4405e+05,23.5,72.6,2.0,1.9,3.6383e+29,3.5283e+29,5.8900e+27,5.1100e+27,1.6273e+28,0.0000e+00,97.0,1.6,1.4
66,3.6164e+29,8.4800e+28,2.6355e+29,6.4500e+27,6.8400e+27,5.8530e+28,2.6270e+28,1.4831e+29,1.1524e+29,4.0000e+27,2.4500e+27,3.4100e+27,3.4300e+27,1.7510e+28,5.0700e+27,1.3701e+08,9.7537e+05,1.1975e+09,1.4317e-16,1.2108e+08,3.4057e+05,5.4403e+05,5.4091e+05,23.4,72.9,1.8,1.9,3.6182e+29,3.5030e+29,6.1600e+27,5.3600e+27,1.6067e+28,0.0000e+00,96.8,1.7,1.5
67,3.4759e+29,8.5880e+28,2.4849e+29,6.3600e+27,6.8600e+27,5.9340e+28,2.6540e+28,1.4246e+29,1.0603e+29,3.7800e+27,2.5800e+27,3.6300e+27,3.2300e+27,1.8110e+28,5.6300e+27,1.3631e+08,9.5514e+05,9.8815e+08,8.2692e-14,1.1815e+08,3.8323e+05,5.4089e+05,5.3776e+05,24.7,71.5,1.8,2.0,3.4876e+29,3.3753e+29,5.7500e+27,5.4800e+27,1.5860e+28,0.0000e+00,96.8,1.6,1.6
68,3.4740e+29,8.6490e+28,2.4731e+29,6.7400e+27,6.8600e+27,5.9940e+28,2.6550e+28,1.4326e+29,1.0405e+29,3.7600e+27,2.9800e+27,3.4800e+27,3.3800e+27,1.8570e+28,6.4000e+27,1.3563e+08,1.0116e+06,9.6110e+08,4.4307e-12,1.1438e+08,4.0490e+05,5.3774e+05,5.3460e+05,24.9,71.2,1.9,2.0,3.4611e+29,3.3526e+29,6.0400e+27,4.8100e+27,1.5652e+28,0.0000e+00,96.9,1.7,1.4
69,3.5205e+29,8.6520e+28,2.5225e+29,6.4100e+27,6.8700e+27,6.0650e+28,2.5870e+28,1.4981e+29,1.0244e+29,3.9700e+27,2.4400e+27,3.6500e+27,3.2200e+27,1.8600e+28,6.1700e+27,1.3484e+08,1.0179e+06,9.7305e+08,8.2331e-11,1.1137e+08,3.8680e+05,5.3458e+05,5.3143e+05,24.6,71.7,1.8,2.0,3.5293e+29,3.4242e+29,5.4700e+27,5.0400e+27,1.5443e+28,0.0000e+00,97.0,1.5,1.4
70,3.4339e+29,8.6780e+28,2.4337e+29,6.3700e+27,6.8700e+27,6.1310e+28,2.5470e+28,1.4412e+29,9.9250e+28,4.0900e+27,2.2800e+27,3.6400e+27,3.2300e+27,1.8890e+28,6.5400e+27,1.3391e+08,9.8646e+05,9.7830e+08,8.3561e-10,1.0838e+08,3.6359e+05,5.3141e+05,5.2824e+05,25.3,70.9,1.9,2.0,3.4291e+29,3.3185e+29,5.6300e+27,5.4300e+27,1.5233e+28,0.0000e+00,96.8,1.6,1.6
71,3.4891e+29,8.8170e+28,2.4734e+29,6.4900e+27,6.9100e+27,6.3030e+28,2.5140e+28,1.4771e+29,9.9630e+28,4.0700e+27,2.4200e+27,3.4100e+27,3.5000e+27,1.9260e+28,7.0200e+27,1.3319e+08,1.0327e+06,9.7306e+08,5.7263e-09,1.0492e+08,4.1528e+05,5.2823e+05,5.2503e+05,25.3,70.9,1.9,2.0,3.4995e+29,3.3903e+29,5.8700e+27,5.0500e+27,1.5108e+28,0.0000e+00,96.9,1.7,1.4
72,3.4911e+29,8.9170e+28,2.4635e+29,6.6900e+27,6.9000e+27,6.3930e+28,2.5240e+28,1.4978e+29,9.6570e+28,4.0500e+27,2.6400e+27,3.6500e+27,3.2500e+27,1.9920e+28,7.4600e+27,1.3254e+08,9.9660e+05,1.0164e+09,3.0167e-08,1.0183e+08,4.0186e+05,5.2502e+05,5.2184e+05,25.5,70.6,1.9,2.0,3.4799e+29,3.3751e+29,5.1000e+27,5.3800e+27,1.4811e+28,0.0000e+00,97.0,1.5,1.5
73,3.4684e+29,8.8810e+28,2.4509e+29,6.1900e+27,6.7500e+27,6.3020e+28,2.5790e+28,1.4770e+29,9.7390e+28,3.7700e+27,2.4200e+27,3.5100e+27,3.2400e+27,1.9250e+28,8.9300e+27,1.3169e+08,1.0251e+06,9.3462e+08,1.2762e-07,9.9279e+07,4.0077e+05,5.2182e+05,5.1862e+05,25.6,70.7,1.8,1.9,3.4804e+29,3.3771e+29,5.0500e+27,5.2800e+27,1.4682e+28,0.0000e+00,97.0,1.5,1.5
74,3.4762e+29,8.9320e+28,2.4518e+29,6.2500e+27,6.8700e+27,6.4470e+28,2.4850e+28,1.5169e+29,9.3490e+28,3.6200e+27,2.6300e+27,3.5100e+27,3.3600e+27,1.9940e+28,9.3300e+27,1.3084e+08,1.0861e+06,1.0846e+09,4.6401e-07,9.6213e+07,3.9007e+05,5.1860e+05,5.1539e+05,25.7,70.5,1.8,2.0,3.4717e+29,3.3658e+29,5.4500e+27,5.1400e+27,1.4468e+28,0.0000e+00,96.9,1.6,1.5
75,3.4952e+29,8.9940e+28,2.4665e+29,6.1300e+27,6.8000e+27,6.5540e+28,2.4400e+28,1.5352e+29,9.3130e+28,3.7200e+27,2.4100e+27,3.4900e+27,3.3100e+27,2.1090e+28,1.0350e+28,1.3015e+08,1.0858e+06,1.0048e+09,1.4849e-06,9.3447e+07,3.9961e+05,5.1538e+05,5.1217e+05,25.7,70.6,1.8,1.9,3.5014e+29,3.3964e+29,5.5700e+27,4.9300e+27,1.4254e+28,0.0000e+00,97.0,1.6,1.4
76,3.4766e+29,9.2540e+28,2.4210e+29,6.1100e+27,6.9100e+27,6.8830e+28,2.3710e+28,1.5123e+29,9.0870e+28,3.7900e+27,2.3200e+27,3.4000e+27,3.5100e+27,2.2420e+28,1.0960e+28,1.2939e+08,1.0856e+06,9.1548e+08,4.6685e-07,9.0576e+07,3.8924e+05,5.1215e+05,5.0894e+05,26.6,69.6,1.8,2.0,3.4776e+29,3.3687e+29,5.9900e+27,4.9000e+27,1.4040e+28,0.0000e+00,96.9,1.7,1.4
77,3.4180e+29,9.2100e+28,2.3688e+29,5.9500e+27,6.8700e+27,6.7810e+28,2.4290e+28,1.4588e+29,9.1000e+28,3.4500e+27,2.5000e+27,3.5400e+27,3.3300e+27,2.1790e+28,1.1030e+28,1.2877e+08,1.1321e+06,9.1730e+08,1.0206e-07,8.8046e+07,4.2196e+05,5.0892e+05,5.0571e+05,26.9,69.3,1.7,2.0,3.4155e+29,3.3103e+29,5.8200e+27,4.7000e+27,1.3828e+28,0.0000e+00,96.9,1.7,1.4
78,3.5508e+29,9.3140e+28,2.4893e+29,6.1400e+27,6.8700e+27,6.9430e+28,2.3710e+28,1.5420e+29,9.4730e+28,3.5800e+27,2.5600e+27,3.4600e+27,3.4100e+27,2.2380e+28,1.1820e+28,1.2835e+08,1.1345e+06,1.0905e+09,1.6199e-08,8.5704e+07,4.0850e+05,5.0569e+05,5.0247e+05,26.2,70.1,1.7,1.9,3.5503e+29,3.4396e+29,6.0800e+27,4.9900e+27,1.3690e+28,0.0000e+00,96.9,1.7,1.4
79,3.5140e+29,9.1880e+28,2.4660e+29,6.0700e+27,6.8500e+27,6.8790e+28,2.3090e+28,1.6020e+29,8.6400e+28,3.6200e+27,2.4500e+27,3.5500e+27,3.3000e+27,2.2550e+28,1.2110e+28,1.2806e+08,1.1128e+06,9.7060e+08,1.6451e-09,8.3417e+07,3.9977e+05,5.0245e+05,4.9923e+05,26.1,70.2,1.7,1.9,3.5115e+29,3.4079e+29,5.4100e+27,4.9500e+27,1.3475e+28,0.0000e+00,97.0,1.5,1.4
80,3.4585e+29,9.2220e+28,2.4046e+29,6.3200e+27,6.8500e+27,6.9420e+28,2.2800e+28,1.5407e+29,8.6390e+28,3.6500e+27,2.6700e+27,3.4500e+27,3.4000e+27,1.9810e+28,1.0670e+28,1.2781e+08,1.1612e+06,8.2824e+08,8.1878e-11,8.1235e+07,4.0271e+05,4.9921e+05,4.9599e+05,26.7,69.5,1.8,2.0,3.4643e+29,3.3666e+29,4.9200e+27,4.8500e+27,1.3262e+28,0.0000e+00,97.2,1.4,1.4
81,3.4395e+29,9.4130e+28,2.3692e+29,6.1000e+27,6.8000e+27,7.2020e+28,2.2110e+28,1.5258e+29,8.4340e+28,3.4300e+27,2.6700e+27,3.6000e+27,3.2000e+27,2.1110e+28,9.5300e+27,1.2750e+08,1.0759e+06,8.2604e+08,1.0811e-12,7.9037e+07,4.1455e+05,4.9598e+05,4.9276e+05,27.4,68.9,1.8,2.0,3.4489e+29,3.3482e+29,5.1400e+27,4.9300e+27,1.3051e+28,0.0000e+00,97.1,1.5,1.4
82,3.4663e+29,9.3700e+28,2.4000e+29,6.0500e+27,6.8800e+27,7.1560e+28,2.2140e+28,1.5765e+29,8.2350e+28,3.5500e+27,2.5000e+27,3.5500e+27,3.3300e+27,1.9390e+28,9.6100e+27,1.2743e+08,4.9069e+05,8.8711e+08,4.4024e-16,7.7340e+07,4.2774e+05,4.9275e+05,4.8952e+05,27.0,69.2,1.7,2.0,3.4613e+29,3.3645e+29,5.0200e+27,4.6600e+27,1.2908e+28,0.0000e+00,97.2,1.5,1.3
83,3.4603e+29,9.3550e+28,2.3958e+29,6.0400e+27,6.8600e+27,7.1920e+28,2.1630e+28,1.5797e+29,8.1610e+28,3.6200e+27,2.4200e+27,3.3900e+27,3.4700e+27,1.9380e+28,9.6800e+27,1.2707e+08,6.8724e+01,9.7332e+08,1.0036e-20,1.1971e+08,4.3955e+05,4.8951e+05,4.8629e+05,27.0,69.2,1.7,2.0,3.4576e+29,3.3625e+29,4.8900e+27,4.6200e+27,1.2697e+28,0.0000e+00,97.2,1.4,1.3
84,3.4768e+29,9.5280e+28,2.3853e+29,6.9700e+27,6.9000e+27,7.3440e+28,2.1840e+28,1.5571e+29,8.2820e+28,4.6700e+27,2.3000e+27,3.4200e+27,3.4800e+27,1.8560e+28,1.0280e+28,1.2687e+08,1.9665e+05,9.7566e+08,1.0350e-20,1.1900e+08,4.1534e+05,4.8628e+05,4.8307e+05,27.4,68.6,2.0,2.0,3.4746e+29,3.3736e+29,5.2100e+27,4.8900e+27,1.2487e+28,0.0000e+00,97.1,1.5,1.4
85,3.5545e+29,9.6180e+28,2.4507e+29,7.2300e+27,6.9700e+27,7.5080e+28,2.1100e+28,1.5971e+29,8.5360e+28,4.4900e+27,2.7400e+27,3.5100e+27,3.4600e+27,1.9810e+28,1.1230e+28,1.2668e+08,1.1339e+06,8.8798e+08,1.9677e-14,1.1528e+08,4.0586e+05,4.8305e+05,4.7984e+05,27.1,68.9,2.0,2.0,3.5576e+29,3.4556e+29,5.1300e+27,5.0700e+27,1.2342e+28,0.0000e+00,97.1,1.4,1.4
86,3.5659e+29,9.7730e+28,2.4500e+29,7.0400e+27,6.8200e+27,7.6460e+28,2.1270e+28,1.6394e+29,8.1060e+28,4.6100e+27,2.4300e+27,3.0700e+27,3.7500e+27,1.9510e+28,1.0340e+28,1.2647e+08,1.2189e+06,7.6075e+08,9.9580e-12,1.1164e+08,4.4900e+05,4.7983e+05,4.7663e+05,27.4,68.7,2.0,1.9,3.5678e+29,3.4696e+29,5.2000e+27,4.6200e+27,1.2133e+28,0.0000e+00,97.2,1.5,1.3
87,3.5061e+29,9.9130e+28,2.3790e+29,6.6600e+27,6.9200e+27,7.7650e+28,2.1480e+28,1.5681e+29,8.1090e+28,4.2400e+27,2.4200e+27,3.5500e+27,3.3700e+27,2.0260e+28,9.3700e+27,1.2628e+08,1.0846e+06,8.5278e+08,4.8496e-10,1.0836e+08,4.1529e+05,4.7661e+05,4.7343e+05,28.3,67.9,1.9,2.0,3.5059e+29,3.4078e+29,5.1800e+27,4.6300e+27,1.1927e+28,0.0000e+00,97.2,1.5,1.3
88,3.6028e+29,1.0369e+29,2.4242e+29,7.3200e+27,6.8500e+27,8.2480e+28,2.1210e+28,1.6447e+29,7.7950e+28,4.7800e+27,2.5400e+27,3.3400e+27,3.5100e+27,2.1060e+28,9.8700e+27,1.2605e+08,1.2331e+06,8.7045e+08,8.2467e-09,1.0526e+08,4.2259e+05,4.7341e+05,4.7022e+05,28.8,67.3,2.0,1.9,3.6005e+29,3.4980e+29,5.0500e+27,5.2000e+27,1.1782e+28,0.0000e+00,97.2,1.4,1.4
89,3.6475e+29,1.0293e+29,2.4789e+29,7.0300e+27,6.9000e+27,8.2420e+28,2.0510e+28,1.7008e+29,7.7810e+28,4.8600e+27,2.1700e+27,3.6600e+27,3.2400e+27,2.1240e+28,1.0250e+28,1.2582e+08,1.1864e+06,1.1160e+09,7.7597e-08,1.0244e+08,4.5067e+05,4.7021e+05,4.6704e+05,28.2,68.0,1.9,1.9,3.6491e+29,3.5460e+29,5.2500e+27,5.0600e+27,1.1577e+28,0.0000e+00,97.2,1.4,1.4
90,3.5935e+29,1.0296e+29,2.4233e+29,7.1400e+27,6.9200e+27,8.2190e+28,2.0770e+28,1.6880e+29,7.3530e+28,4.5100e+27,2.6300e+27,3.4900e+27,3.4300e+27,2.1890e+28,1.1770e+28,1.2569e+08,1.2017e+06,9.2496e+08,2.9816e-07,9.9296e+07,4.5240e+05,4.6702e+05,4.6385e+05,28.7,67.4,2.0,1.9,3.5916e+29,3.4920e+29,5.2200e+27,4.7400e+27,1.1432e+28,0.0000e+00,97.2,1.5,1.3
91,3.6477e+29,1.0476e+29,2.4614e+29,6.9200e+27,6.9500e+27,8.4860e+28,1.9900e+28,1.7558e+29,7.0560e+28,4.5100e+27,2.4100e+27,3.6600e+27,3.2900e+27,2.2420e+28,1.2930e+28,1.2552e+08,1.2628e+06,8.9422e+08,3.4643e-08,9.6894e+07,4.4762e+05,4.6383e+05,4.6068e+05,28.7,67.5,1.9,1.9,3.6500e+29,3.5499e+29,4.8800e+27,5.1300e+27,1.1230e+28,0.0000e+00,97.3,1.3,1.4
92,3.7095e+29,1.0484e+29,2.5230e+29,6.8900e+27,6.9200e+27,8.5280e+28,1.9560e+28,1.8124e+29,7.1060e+28,4.3600e+27,2.5300e+27,3.4500e+27,3.4700e+27,2.2320e+28,1.3660e+28,1.2526e+08,1.1871e+06,9.3853e+08,2.1862e-09,9.3957e+07,4.1454e+05,4.6067e+05,4.5753e+05,28.3,68.0,1.9,1.9,3.7091e+29,3.6107e+29,5.0600e+27,4.7800e+27,1.1031e+28,0.0000e+00,97.3,1.4,1.3
93,3.7170e+29,1.0775e+29,2.5023e+29,6.8800e+27,6.8400e+27,8.8110e+28,1.9640e+28,1.8068e+29,6.9550e+28,4.4100e+27,2.4700e+27,3.5400e+27,3.3000e+27,2.2730e+28,1.2550e+28,1.2514e+08,1.0908e+06,8.4600e+08,4.6098e-11,9.1484e+07,4.1714e+05,4.5752e+05,4.5439e+05,29.0,67.3,1.9,1.8,3.7214e+29,3.6227e+29,5.1800e+27,4.6900e+27,1.0887e+28,0.0000e+00,97.3,1.4,1.3
94,3.7293e+29,1.0625e+29,2.5275e+29,7.0000e+27,6.9300e+27,8.7400e+28,1.8850e+28,1.8728e+29,6.5470e+28,4.6400e+27,2.3600e+27,3.5400e+27,3.3900e+27,1.9390e+28,9.5200e+27,1.2484e+08,5.8303e+05,8.8262e+08,8.3679e-14,8.9904e+07,4.3984e+05,4.5437e+05,4.5127e+05,28.5,67.8,1.9,1.9,3.7206e+29,3.6246e+29,4.6900e+27,4.9100e+27,1.0691e+28,0.0000e+00,97.4,1.3,1.3
95,3.8405e+29,1.0880e+29,2.6124e+29,7.2100e+27,6.8000e+27,9.0280e+28,1.8520e+28,1.9329e+29,6.7950e+28,4.4500e+27,2.7600e+27,3.6600e+27,3.1400e+27,1.8880e+28,9.0700e+27,1.2467e+08,6.8411e+04,8.0341e+08,1.0531e-20,8.7590e+07,4.4519e+05,4.5125e+05,4.4815e+05,28.3,68.0,1.9,1.8,3.8463e+29,3.7518e+29,4.9800e+27,4.4700e+27,1.0549e+28,0.0000e+00,97.5,1.3,1.2
96,3.8834e+29,1.1121e+29,2.6201e+29,8.0800e+27,7.0400e+27,9.2270e+28,1.8940e+28,1.9127e+29,7.0740e+28,5.6700e+27,2.4100e+27,3.6400e+27,3.4000e+27,1.9420e+28,9.3500e+27,1.2448e+08,7.9255e+02,8.8776e+08,1.0076e-20,1.2128e+08,4.5976e+05,4.4814e+05,4.4504e+05,28.6,67.5,2.1,1.8,3.8801e+29,3.7846e+29,4.7900e+27,4.7600e+27,1.0406e+28,0.0000e+00,97.5,1.2,1.2
97,3.8929e+29,1.1279e+29,2.6140e+29,8.1200e+27,6.9800e+27,9.4490e+28,1.8300e+28,1.9155e+29,6.9850e+28,5.9600e+27,2.1600e+27,3.6400e+27,3.3400e+27,1.9910e+28,9.7800e+27,1.2428e+08,8.9348e+05,8.1485e+08,7.4099e-15,1.1812e+08,4.2147e+05,4.4503e+05,4.4196e+05,29.0,67.1,2.1,1.8,3.8995e+29,3.8002e+29,4.9100e+27,5.0200e+27,1.0215e+28,0.0000e+00,97.5,1.3,1.3
98,3.9130e+29,1.1310e+29,2.6323e+29,7.9900e+27,6.9800e+27,9.4650e+28,1.8450e+28,1.9763e+29,6.5600e+28,5.7400e+27,2.2500e+27,3.5500e+27,3.4300e+27,1.9290e+28,1.0070e+28,1.2408e+08,1.2366e+06,7.4146e+08,1.5784e-11,1.1473e+08,4.4871e+05,4.4195e+05,4.3890e+05,28.9,67.3,2.0,1.8,3.9000e+29,3.7983e+29,5.3300e+27,4.8400e+27,1.0027e+28,0.0000e+00,97.4,1.4,1.2
99,3.9220e+29,1.1309e+29,2.6421e+29,8.0200e+27,6.8800e+27,9.5910e+28,1.7180e+28,2.0059e+29,6.3620e+28,5.5700e+27,2.4500e+27,3.6500e+27,3.2300e+27,1.9600e+28,9.7000e+27,1.2384e+08,1.2784e+06,8.1480e+08,1.2360e-09,1.1099e+08,4.6475e+05,4.3889e+05,4.3586e+05,28.8,67.4,2.0,1.8,3.9337e+29,3.8327e+29,4.9400e+27,5.1600e+27,9.8881e+27,0.0000e+00,97.4,1.3,1.3
100,3.9215e+29,1.1477e+29,2.6227e+29,8.2700e+27,6.8400e+27,9.7760e+28,1.7010e+28,2.0029e+29,6.1980e+28,5.7600e+27,2.5100e+27,3.5700e+27,3.2700e+27,1.9840e+28,8.7700e+27,1.2365e+08,1.2412e+06,7.8618e+08,2.6621e-08,1.0779e+08,4.9362e+05,4.3584e+05,4.3283e+05,29.3,66.9,2.1,1.7,3.9188e+29,3.8156e+29,5.4100e+27,4.9100e+27,9.7496e+27,0.0000e+00,97.4,1.4,1.3
