TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
3,5,0.5500,1.0100,4.3100e+27,2.0129e+29,4.2600e+27,1.8903e+29,1.5615e+31,1.3787e+31,137
4,0,0.0000,0.0500,4.3900e+27,2.2000e+26,2.8600e+27,1.7000e+26,3.9798e+32,2.4542e+32,136
4,1,0.0500,0.1000,4.6900e+27,1.3200e+27,2.4100e+27,5.9000e+26,1.3536e+32,7.7926e+31,136
4,2,0.1000,0.2000,1.5130e+28,1.0850e+28,7.6800e+27,5.0200e+27,2.6137e+32,1.2764e+32,136
4,3,0.2000,0.3500,1.8770e+28,3.9910e+28,8.7500e+27,2.2230e+28,1.7426e+32,7.9593e+31,136
4,4,0.3500,0.5500,1.0260e+28,7.1430e+28,6.2400e+27,5.3550e+28,5.7914e+31,3.4197e+31,136
4,5,0.5500,1.0100,4.3900e+27,1.9941e+29,3.9400e+27,1.9481e+29,1.5644e+31,1.3798e+31,136
5,0,0.0000,0.0500,4.5800e+27,1.6000e+26,2.5900e+27,8.0000e+25,3.9829e+32,2.4547e+32,136
5,1,0.0500,0.1000,4.8300e+27,1.1000e+27,2.4100e+27,4.7000e+26,1.4303e+32,7.7898e+31,136
5,2,0.1000,0.2000,1.5090e+28,1.0060e+28,7.4200e+27,5.7900e+27,2.5398e+32,1.2757e+32,136
5,3,0.2000,0.3500,1.8930e+28,3.9100e+28,9.3400e+27,2.2230e+28,1.7441e+32,7.9534e+31,136
5,4,0.3500,0.5500,1.0510e+28,7.2120e+28,6.1400e+27,5.5340e+28,5.6172e+31,3.4191e+31,136
5,5,0.5500,1.0100,4.7300e+27,1.9640e+29,4.0000e+27,1.8828e+29,1.5685e+31,1.3814e+31,136
6,0,0.0000,0.0500,4.5400e+27,1.6000e+26,2.7200e+27,1.4000e+26,4.0152e+32,2.4737e+32,137
6,1,0.0500,0.1000,4.9500e+27,1.1700e+27,2.3100e+27,4.6000e+26,1.4577e+32,7.5941e+31,137
6,2,0.1000,0.2000,1.5830e+28,1.0220e+28,7.9700e+27,5.5500e+27,2.5922e+32,1.3088e+32,137
6,3,0.2000,0.3500,1.8330e+28,3.8440e+28,8.4000e+27,2.2060e+28,1.6962e+32,8.0119e+31,137
6,4,0.3500,0.5500,1.0270e+28,7.1740e+28,6.6100e+27,5.6260e+28,5.6448e+31,3.4461e+31,137
6,5,0.5500,1.0100,4.5600e+27,2.0503e+29,4.1500e+27,1.9228e+29,1.5823e+31,1.3975e+31,137
7,0,0.0000,0.0500,4.4300e+27,1.9000e+26,2.7200e+27,1.7000e+26,3.9883e+32,2.4562e+32,136
7,1,0.0500,0.1000,4.6800e+27,1.0000e+27,2.4500e+27,4.0000e+26,1.4465e+32,7.3887e+31,136
7,2,0.1000,0.2000,1.5680e+28,1.0310e+28,7.5900e+27,5.5800e+27,2.5689e+32,1.3129e+32,136
7,3,0.2000,0.3500,1.7620e+28,3.5640e+28,8.8400e+27,2.2630e+28,1.6772e+32,7.9524e+31,136
7,4,0.3500,0.5500,1.0710e+28,7.1400e+28,6.4600e+27,5.6220e+28,5.5957e+31,3.4263e+31,136
7,5,0.5500,1.0100,4.5500e+27,1.9937e+29,4.0900e+27,1.9922e+29,1.5901e+31,1.4044e+31,136
8,0,0.0000,0.0500,4.1500e+27,1.4000e+26,3.0900e+27,1.0000e+26,4.0195e+32,2.4678e+32,137
8,1,0.0500,0.1000,4.8200e+27,9.5000e+26,2.4100e+27,6.0000e+26,1.4562e+32,7.5114e+31,137
8,2,0.1000,0.2000,1.4990e+28,1.0200e+28,7.9200e+27,5.6800e+27,2.5836e+32,1.3222e+32,137
8,3,0.2000,0.3500,1.8490e+28,3.5030e+28,8.8100e+27,2.1970e+28,1.6834e+32,8.0053e+31,137
8,4,0.3500,0.5500,9.1300e+27,6.9690e+28,6.1700e+27,5.5020e+28,5.6180e+31,3.4544e+31,137
8,5,0.5500,1.0100,4.8100e+27,2.0111e+29,4.1300e+27,1.8572e+29,1.6155e+31,1.4129e+31,137
9,0,0.0000,0.0500,4.8100e+27,1.2000e+26,2.6900e+27,1.5000e+26,3.9929e+32,2.4002e+32,136
9,1,0.0500,0.1000,4.8500e+27,9.3000e+26,2.4700e+27,5.0000e+26,1.4450e+32,7.9575e+31,136
9,2,0.1000,0.2000,1.5250e+28,9.5600e+27,7.9200e+27,5.9700e+27,2.5792e+32,1.3120e+32,136
9,3,0.2000,0.3500,1.7610e+28,3.3740e+28,8.7800e+27,2.2710e+28,1.6453e+32,7.9332e+31,136
9,4,0.3500,0.5500,9.2700e+27,7.1540e+28,6.5200e+27,5.2760e+28,5.5618e+31,3.4340e+31,136
9,5,0.5500,1.0100,4.8000e+27,1.9672e+29,4.3000e+27,1.8866e+29,1.5987e+31,1.3958e+31,136
10,0,0.0000,0.0500,4.2600e+27,1.4000e+26,2.5500e+27,1.1000e+26,4.0251e+32,2.3936e+32,137
10,1,0.0500,0.1000,4.9500e+27,9.7000e+26,2.7200e+27,5.4000e+26,1.4547e+32,8.2614e+31,137
10,2,0.1000,0.2000,1.5700e+28,1.0750e+28,7.6400e+27,6.0800e+27,2.6484e+32,1.3207e+32,137
10,3,0.2000,0.3500,1.7460e+28,3.4560e+28,9.0400e+27,2.3140e+28,1.5968e+32,7.9822e+31,137
10,4,0.3500,0.5500,9.7600e+27,7.3760e+28,6.8100e+27,5.7360e+28,5.6004e+31,3.4724e+31,137
10,5,0.5500,1.0100,4.6900e+27,1.9869e+29,4.2300e+27,1.9456e+29,1.6129e+31,1.4184e+31,137
11,0,0.0000,0.0500,4.8100e+27,1.1000e+26,2.6800e+27,2.1000e+26,4.0278e+32,2.3631e+32,137
11,1,0.0500,0.1000,4.7400e+27,1.0000e+27,2.8500e+27,4.9000e+26,1.4540e+32,8.5747e+31,137
11,2,0.1000,0.2000,1.5990e+28,1.0230e+28,7.7800e+27,5.5700e+27,2.6447e+32,1.3195e+32,137
11,3,0.2000,0.3500,1.7440e+28,3.4460e+28,8.4700e+27,2.3670e+28,1.5905e+32,7.9898e+31,137
11,4,0.3500,0.5500,9.7000e+27,6.9820e+28,6.0700e+27,5.3440e+28,5.5902e+31,3.4770e+31,137
11,5,0.5500,1.0100,4.7000e+27,1.9628e+29,3.9900e+27,1.8776e+29,1.6226e+31,1.4282e+31,137
12,0,0.0000,0.0500,4.3100e+27,9.0000e+25,2.5700e+27,1.6000e+26,4.0597e+32,2.3708e+32,138
12,1,0.0500,0.1000,5.3400e+27,9.3000e+26,2.3000e+27,4.5000e+26,1.4643e+32,8.7337e+31,138
12,2,0.1000,0.2000,1.6110e+28,1.0840e+28,7.5000e+27,5.6000e+27,2.6604e+32,1.3284e+32,138
12,3,0.2000,0.3500,1.7340e+28,3.2870e+28,8.8700e+27,2.2650e+28,1.5966e+32,8.0423e+31,138
12,4,0.3500,0.5500,1.0380e+28,6.8360e+28,6.5100e+27,5.3430e+28,5.6107e+31,3.5031e+31,138
12,5,0.5500,1.0100,5.0800e+27,1.9574e+29,4.0900e+27,1.8969e+29,1.6391e+31,1.4386e+31,138
13,0,0.0000,0.0500,4.3500e+27,1.0000e+26,2.6400e+27,1.4000e+26,4.0331e+32,2.3541e+32,137
13,1,0.0500,0.1000,4.9600e+27,1.0800e+27,2.5700e+27,4.8000e+26,1.4534e+32,8.6644e+31,137
13,2,0.1000,0.2000,1.5720e+28,9.3600e+27,7.8000e+27,5.6000e+27,2.6366e+32,1.3180e+32,137
13,3,0.2000,0.3500,1.7120e+28,3.2560e+28,8.4700e+27,2.1290e+28,1.5793e+32,7.9802e+31,137
13,4,0.3500,0.5500,9.8000e+27,6.8260e+28,6.6500e+27,5.4900e+28,5.5627e+31,3.4933e+31,137
13,5,0.5500,1.0100,4.8300e+27,1.9358e+29,4.2900e+27,1.8376e+29,1.6303e+31,1.4332e+31,137
14,0,0.0000,0.0500,3.6800e+27,1.2000e+26,2.3600e+27,1.8000e+26,4.0651e+32,2.3323e+32,138
14,1,0.0500,0.1000,4.6400e+27,7.8000e+26,2.7100e+27,4.9000e+26,1.4636e+32,9.1215e+31,138
14,2,0.1000,0.2000,1.5500e+28,9.8400e+27,7.6800e+27,5.6400e+27,2.6520e+32,1.3261e+32,138
14,3,0.2000,0.3500,1.6630e+28,3.1810e+28,8.0700e+27,2.1490e+28,1.5849e+32,8.0330e+31,138
14,4,0.3500,0.5500,1.0070e+28,6.4770e+28,6.6000e+27,5.5110e+28,5.5759e+31,3.5241e+31,138
14,5,0.5500,1.0100,4.6300e+27,1.8695e+29,4.1800e+27,1.7985e+29,1.6490e+31,1.4382e+31,138
15,0,0.0000,0.0500,4.4300e+27,5.0000e+25,2.6200e+27,1.1000e+26,4.0676e+32,2.3302e+32,138
15,1,0.0500,0.1000,4.9700e+27,9.4000e+26,2.4300e+27,5.1000e+26,1.4624e+32,9.1476e+31,138
15,2,0.1000,0.2000,1.5230e+28,9.3200e+27,7.3700e+27,5.1500e+27,2.6485e+32,1.3041e+32,138
15,3,0.2000,0.3500,1.7270e+28,3.0180e+28,8.6000e+27,2.1970e+28,1.5787e+32,8.2370e+31,138
15,4,0.3500,0.5500,9.1500e+27,6.6490e+28,6.6700e+27,5.1590e+28,5.5608e+31,3.5226e+31,138
15,5,0.5500,1.0100,4.6300e+27,1.8798e+29,4.3300e+27,1.8477e+29,1.6512e+31,1.4452e+31,138
16,0,0.0000,0.0500,4.1500e+27,1.7000e+26,2.5600e+27,1.0000e+26,4.0705e+32,2.3306e+32,138
16,1,0.0500,0.1000,4.8200e+27,9.6000e+26,2.4700e+27,4.7000e+26,1.4616e+32,9.1466e+31,138
16,2,0.1000,0.2000,1.5670e+28,9.4700e+27,7.5600e+27,5.0100e+27,2.6452e+32,1.2964e+32,138
16,3,0.2000,0.3500,1.6800e+28,3.1030e+28,8.5300e+27,2.1790e+28,1.5730e+32,8.2878e+31,138
16,4,0.3500,0.5500,1.0460e+28,6.8990e+28,6.5000e+27,5.2520e+28,5.5521e+31,3.5216e+31,138
16,5,0.5500,1.0100,4.9800e+27,1.8366e+29,4.5500e+27,1.8338e+29,1.6479e+31,1.4601e+31,138
17,0,0.0000,0.0500,4.0000e+27,7.0000e+25,2.5500e+27,7.0000e+25,4.0732e+32,2.3309e+32,138
17,1,0.0500,0.1000,4.9300e+27,9.5000e+26,2.8800e+27,5.3000e+26,1.4606e+32,9.1452e+31,138
17,2,0.1000,0.2000,1.4900e+28,9.1200e+27,7.9300e+27,5.2400e+27,2.6403e+32,1.2957e+32,138
17,3,0.2000,0.3500,1.7440e+28,3.2680e+28,8.8800e+27,2.2110e+28,1.5692e+32,8.2861e+31,138
17,4,0.3500,0.5500,9.8000e+27,6.6280e+28,6.4300e+27,5.5380e+28,5.5358e+31,3.5172e+31,138
17,5,0.5500,1.0100,5.0200e+27,1.8136e+29,4.4200e+27,1.8574e+29,1.6511e+31,1.4746e+31,138
18,0,0.0000,0.0500,4.2200e+27,9.0000e+25,2.4000e+27,8.0000e+25,4.0756e+32,2.3308e+32,138
18,1,0.0500,0.1000,4.9000e+27,9.4000e+26,2.7500e+27,4.0000e+26,1.4601e+32,9.1433e+31,138
18,2,0.1000,0.2000,1.4860e+28,8.9100e+27,7.3900e+27,5.0000e+27,2.6363e+32,1.2947e+32,138
18,3,0.2000,0.3500,1.6930e+28,3.1570e+28,8.6300e+27,2.0870e+28,1.5655e+32,8.2897e+31,138
18,4,0.3500,0.5500,9.5000e+27,6.3570e+28,6.1500e+27,5.3840e+28,5.5171e+31,3.5178e+31,138
18,5,0.5500,1.0100,4.6700e+27,1.8246e+29,4.2600e+27,1.7947e+29,1.6592e+31,1.4730e+31,138
19,0,0.0000,0.0500,4.4400e+27,1.3000e+26,2.6700e+27,8.0000e+25,4.1078e+32,2.3180e+32,139
19,1,0.0500,0.1000,4.5300e+27,7.8000e+26,2.8200e+27,5.3000e+26,1.4705e+32,9.5113e+31,139
19,2,0.1000,0.2000,1.4970e+28,8.5200e+27,7.3700e+27,5.0600e+27,2.6507e+32,1.3033e+32,139
19,3,0.2000,0.3500,1.6750e+28,2.9470e+28,9.1300e+27,2.2110e+28,1.5707e+32,8.3445e+31,139
19,4,0.3500,0.5500,9.8900e+27,6.4040e+28,6.5400e+27,5.1960e+28,5.5405e+31,3.5504e+31,139
19,5,0.5500,1.0100,4.6200e+27,1.8416e+29,4.2400e+27,1.7814e+29,1.6780e+31,1.4849e+31,139
20,0,0.0000,0.0500,4.4300e+27,1.3000e+26,2.4100e+27,3.0000e+25,4.1105e+32,2.3071e+32,139
20,1,0.0500,0.1000,5.3500e+27,7.8000e+26,2.7000e+27,6.1000e+26,1.4702e+32,9.6269e+31,139
20,2,0.1000,0.2000,1.5450e+28,8.4400e+27,6.9500e+27,5.3700e+27,2.6468e+32,1.3024e+32,139
20,3,0.2000,0.3500,1.6280e+28,3.1010e+28,8.8400e+27,2.2170e+28,1.5661e+32,8.3464e+31,139
20,4,0.3500,0.5500,1.0210e+28,6.4970e+28,6.2700e+27,5.4720e+28,5.5275e+31,3.5640e+31,139
20,5,0.5500,1.0100,4.8600e+27,1.7705e+29,4.5500e+27,1.8063e+29,1.6721e+31,1.4860e+31,139
21,0,0.0000,0.0500,4.3200e+27,1.3000e+26,2.5300e+27,8.0000e+25,4.1428e+32,2.3239e+32,140
21,1,0.0500,0.1000,5.0600e+27,8.1000e+26,3.0800e+27,5.5000e+26,1.4802e+32,9.6997e+31,140
21,2,0.1000,0.2000,1.5580e+28,8.8500e+27,7.8500e+27,4.6900e+27,2.6623e+32,1.3110e+32,140
21,3,0.2000,0.3500,1.6320e+28,2.9410e+28,9.1800e+27,2.1850e+28,1.5718e+32,8.4136e+31,140
21,4,0.3500,0.5500,9.2600e+27,6.2320e+28,6.2200e+27,5.2420e+28,5.5519e+31,3.6063e+31,140
21,5,0.5500,1.0100,4.7900e+27,1.7441e+29,4.3500e+27,1.7244e+29,1.6695e+31,1.4970e+31,140
22,0,0.0000,0.0500,4.1800e+27,1.3000e+26,2.1900e+27,1.2000e+26,4.1455e+32,2.3243e+32,140
22,1,0.0500,0.1000,4.7300e+27,7.9000e+26,2.7500e+27,4.0000e+26,1.4796e+32,9.7057e+31,140
22,2,0.1000,0.2000,1.5180e+28,8.0400e+27,7.2200e+27,4.9700e+27,2.6580e+32,1.3104e+32,140
22,3,0.2000,0.3500,1.6770e+28,2.9660e+28,9.1000e+27,2.2540e+28,1.5667e+32,8.4210e+31,140
22,4,0.3500,0.5500,9.6800e+27,6.2970e+28,6.7000e+27,5.3610e+28,5.5349e+31,3.6135e+31,140
22,5,0.5500,1.0100,4.5200e+27,1.7133e+29,4.5600e+27,1.6938e+29,1.6665e+31,1.4948e+31,140
23,0,0.0000,0.0500,3.8700e+27,8.0000e+25,2.7400e+27,1.1000e+26,4.1484e+32,2.3248e+32,140
23,1,0.0500,0.1000,4.4900e+27,8.1000e+26,2.8500e+27,3.8000e+26,1.4793e+32,9.7045e+31,140
23,2,0.1000,0.2000,1.5300e+28,8.4800e+27,7.8100e+27,4.8800e+27,2.6546e+32,1.3103e+32,140
23,3,0.2000,0.3500,1.7320e+28,2.9220e+28,8.8700e+27,2.0790e+28,1.5626e+32,8.4311e+31,140
23,4,0.3500,0.5500,9.6800e+27,6.1130e+28,6.5700e+27,5.0630e+28,5.5191e+31,3.6107e+31,140
23,5,0.5500,1.0100,4.7900e+27,1.7177e+29,4.2800e+27,1.7018e+29,1.6632e+31,1.4934e+31,140
24,0,0.0000,0.0500,4.1700e+27,7.0000e+25,2.7700e+27,1.3000e+26,4.1517e+32,2.3250e+32,140
24,1,0.0500,0.1000,4.7000e+27,7.9000e+26,2.8700e+27,4.8000e+26,1.4787e+32,9.7101e+31,140
24,2,0.1000,0.2000,1.4600e+28,8.4000e+27,7.4600e+27,5.1300e+27,2.6680e+32,1.3100e+32,140
24,3,0.2000,0.3500,1.6460e+28,2.7640e+28,9.2500e+27,2.1580e+28,1.5403e+32,8.4291e+31,140
24,4,0.3500,0.5500,9.3600e+27,5.9440e+28,6.6900e+27,5.0810e+28,5.4942e+31,3.6045e+31,140
24,5,0.5500,1.0100,4.7100e+27,1.7146e+29,4.4000e+27,1.6237e+29,1.6644e+31,1.4817e+31,140
25,0,0.0000,0.0500,4.8600e+27,8.0000e+25,2.6000e+27,9.0000e+25,4.1850e+32,2.3420e+32,141
25,1,0.0500,0.1000,4.9800e+27,5.7000e+26,3.1500e+27,4.8000e+26,1.4886e+32,9.7819e+31,141
25,2,0.1000,0.2000,1.5900e+28,8.3700e+27,6.9300e+27,4.5300e+27,2.7183e+32,1.3188e+32,141
25,3,0.2000,0.3500,1.5700e+28,2.8720e+28,9.2500e+27,2.0870e+28,1.5125e+32,8.4908e+31,141
25,4,0.3500,0.5500,9.5800e+27,6.0240e+28,6.4500e+27,5.0830e+28,5.5118e+31,3.6341e+31,141
25,5,0.5500,1.0100,4.7600e+27,1.7353e+29,4.2300e+27,1.5955e+29,1.6726e+31,1.4830e+31,141
26,0,0.0000,0.0500,4.3700e+27,8.0000e+25,2.6100e+27,9.0000e+25,4.1883e+32,2.3425e+32,141
26,1,0.0500,0.1000,4.7600e+27,8.6000e+26,2.8300e+27,4.3000e+26,1.4883e+32,9.7839e+31,141
26,2,0.1000,0.2000,1.5980e+28,9.0800e+27,7.1400e+27,4.8500e+27,2.6724e+32,1.3178e+32,141
26,3,0.2000,0.3500,1.6390e+28,2.8060e+28,8.9500e+27,2.0950e+28,1.5506e+32,8.4917e+31,141
26,4,0.3500,0.5500,9.5500e+27,5.7750e+28,6.2600e+27,5.0080e+28,5.4847e+31,3.6292e+31,141
26,5,0.5500,1.0100,4.7900e+27,1.6714e+29,4.3700e+27,1.6083e+29,1.6679e+31,1.4736e+31,141
27,0,0.0000,0.0500,4.3800e+27,1.4000e+26,2.4800e+27,1.3000e+26,4.1920e+32,2.3433e+32,141
27,1,0.0500,0.1000,4.4800e+27,5.0000e+26,2.6200e+27,3.7000e+26,1.4880e+32,9.7857e+31,141
27,2,0.1000,0.2000,1.5780e+28,8.5400e+27,7.3800e+27,4.7300e+27,2.6606e+32,1.3178e+32,141
27,3,0.2000,0.3500,1.6190e+28,2.6800e+28,9.1400e+27,2.0860e+28,1.5552e+32,8.4898e+31,141
27,4,0.3500,0.5500,9.0600e+27,5.9080e+28,6.2900e+27,5.0930e+28,5.4594e+31,3.6370e+31,141
27,5,0.5500,1.0100,4.5400e+27,1.5821e+29,4.0400e+27,1.5513e+29,1.6606e+31,1.4694e+31,141
28,0,0.0000,0.0500,4.2300e+27,9.0000e+25,2.6500e+27,6.0000e+25,4.2252e+32,2.3606e+32,142
28,1,0.0500,0.1000,4.5400e+27,8.2000e+26,2.8900e+27,3.0000e+26,1.4984e+32,9.8586e+31,142
28,2,0.1000,0.2000,1.5030e+28,8.2000e+27,7.4700e+27,4.6300e+27,2.6760e+32,1.3271e+32,142
28,3,0.2000,0.3500,1.6210e+28,2.6970e+28,8.9500e+27,2.0190e+28,1.5608e+32,8.5478e+31,142
28,4,0.3500,0.5500,9.0500e+27,5.6820e+28,6.7000e+27,4.9140e+28,5.4843e+31,3.6613e+31,142
28,5,0.5500,1.0100,4.7700e+27,1.5619e+29,4.4500e+27,1.5261e+29,1.6601e+31,1.4762e+31,142
29,0,0.0000,0.0500,4.1900e+27,1.0000e+26,2.5500e+27,6.0000e+25,4.2589e+32,2.3779e+32,143
29,1,0.0500,0.1000,4.5000e+27,7.7000e+26,2.8700e+27,5.5000e+26,1.5084e+32,9.9347e+31,143
29,2,0.1000,0.2000,1.5920e+28,8.1200e+27,7.7500e+27,4.7700e+27,2.6916e+32,1.3372e+32,143
29,3,0.2000,0.3500,1.5640e+28,2.6430e+28,8.4400e+27,1.9470e+28,1.5662e+32,8.6048e+31,143
29,4,0.3500,0.5500,9.4800e+27,5.7110e+28,6.9700e+27,4.6720e+28,5.4984e+31,3.6745e+31,143
29,5,0.5500,1.0100,4.4100e+27,1.5180e+29,4.1800e+27,1.5280e+29,1.6537e+31,1.4822e+31,143
30,0,0.0000,0.0500,4.1000e+27,4.0000e+25,2.9300e+27,1.1000e+26,4.2628e+32,2.3784e+32,143
30,1,0.0500,0.1000,5.0700e+27,8.1000e+26,2.9000e+27,4.5000e+26,1.5079e+32,9.9434e+31,143
30,2,0.1000,0.2000,1.5760e+28,8.2800e+27,7.9800e+27,4.4300e+27,2.6887e+32,1.3375e+32,143
30,3,0.2000,0.3500,1.6030e+28,2.5740e+28,8.9100e+27,2.0060e+28,1.5601e+32,8.6030e+31,143
30,4,0.3500,0.5500,9.5600e+27,5.2410e+28,6.0300e+27,4.5000e+28,5.4767e+31,3.6644e+31,143
30,5,0.5500,1.0100,4.8700e+27,1.4364e+29,3.9000e+27,1.4492e+29,1.6301e+31,1.4649e+31,143
31,0,0.0000,0.0500,4.4300e+27,6.0000e+25,2.5700e+27,8.0000e+25,4.2668e+32,2.4187e+32,143
31,1,0.0500,0.1000,4.7400e+27,7.7000e+26,2.6000e+27,4.8000e+26,1.5074e+32,9.5497e+31,143
31,2,0.1000,0.2000,1.5020e+28,8.0200e+27,7.0900e+27,4.1500e+27,2.6856e+32,1.3373e+32,143
31,3,0.2000,0.3500,1.6090e+28,2.6710e+28,8.8300e+27,1.8970e+28,1.5547e+32,8.5922e+31,143
31,4,0.3500,0.5500,9.7200e+27,5.0440e+28,5.9600e+27,4.2110e+28,5.4421e+31,3.6457e+31,143
31,5,0.5500,1.0100,4.4700e+27,1.4219e+29,3.9700e+27,1.3766e+29,1.6155e+31,1.4481e+31,143
32,0,0.0000,0.0500,4.3600e+27,7.0000e+25,2.7300e+27,9.0000e+25,4.2706e+32,2.4237e+32,143
32,1,0.0500,0.1000,4.9900e+27,8.8000e+26,2.4400e+27,3.7000e+26,1.5071e+32,9.5075e+31,143
32,2,0.1000,0.2000,1.4540e+28,7.5200e+27,7.4500e+27,4.3300e+27,2.6817e+32,1.3375e+32,143
32,3,0.2000,0.3500,1.5700e+28,2.7080e+28,9.0000e+27,1.8470e+28,1.5506e+32,8.5825e+31,143
32,4,0.3500,0.5500,9.5800e+27,4.7940e+28,6.3200e+27,4.4180e+28,5.3982e+31,3.6292e+31,143
32,5,0.5500,1.0100,4.6900e+27,1.3628e+29,4.2700e+27,1.3919e+29,1.5957e+31,1.4335e+31,143
33,0,0.0000,0.0500,4.1100e+27,5.0000e+25,2.4600e+27,1.3000e+26,4.3342e+32,2.4581e+32,145
33,1,0.0500,0.1000,4.8200e+27,8.7000e+26,2.7900e+27,4.0000e+26,1.5279e+32,9.6411e+31,145
33,2,0.1000,0.2000,1.5650e+28,8.1500e+27,7.1500e+27,4.4100e+27,2.7159e+32,1.3562e+32,145
33,3,0.2000,0.3500,1.5840e+28,2.6640e+28,9.3300e+27,1.9600e+28,1.5668e+32,8.7075e+31,145
33,4,0.3500,0.5500,9.2200e+27,4.9180e+28,6.3200e+27,4.2500e+28,5.4403e+31,3.6746e+31,145
33,5,0.5500,1.0100,4.4200e+27,1.3018e+29,3.9200e+27,1.3735e+29,1.6019e+31,1.4432e+31,145
34,0,0.0000,0.0500,4.6500e+27,6.0000e+25,2.6500e+27,1.3000e+26,4.3088e+32,2.4428e+32,144
34,1,0.0500,0.1000,4.7900e+27,7.1000e+26,2.9000e+27,5.2000e+26,1.5166e+32,9.5795e+31,144
34,2,0.1000,0.2000,1.5450e+28,8.0100e+27,7.2500e+27,5.0600e+27,2.6943e+32,1.3655e+32,144
34,3,0.2000,0.3500,1.5570e+28,2.5350e+28,8.6400e+27,1.8570e+28,1.5501e+32,8.4707e+31,144
34,4,0.3500,0.5500,8.9500e+27,4.5570e+28,6.6700e+27,4.3360e+28,5.3612e+31,3.6415e+31,144
34,5,0.5500,1.0100,4.5200e+27,1.2828e+29,3.9500e+27,1.4009e+29,1.5691e+31,1.4236e+31,144
35,0,0.0000,0.0500,4.6000e+27,1.2000e+26,2.6600e+27,6.0000e+25,4.3732e+32,2.5132e+32,146
35,1,0.0500,0.1000,5.0600e+27,8.5000e+26,2.4300e+27,3.4000e+26,1.5373e+32,9.3659e+31,146
35,2,0.1000,0.2000,1.4740e+28,8.5200e+27,7.9800e+27,4.4300e+27,2.7284e+32,1.3954e+32,146
35,3,0.2000,0.3500,1.6220e+28,2.4630e+28,8.7800e+27,1.7170e+28,1.5657e+32,8.4857e+31,146
35,4,0.3500,0.5500,9.6000e+27,4.6140e+28,5.7500e+27,4.3340e+28,5.3912e+31,3.6964e+31,146
