# Wavelength Flux(MR)
5.89098004e+02 -9.88824217e+26
5.89101293e+02 -1.03964714e+27
5.89104583e+02 -1.31735473e+27
5.89107872e+02 -3.23198750e+26
5.89111162e+02 2.16308047e+27
5.89114451e+02 2.61632581e+27
5.89117741e+02 3.30123396e+27
5.89121031e+02 -1.45359380e+27
5.89124320e+02 -4.95772441e+27
5.89127610e+02 -3.68317466e+27
5.89130899e+02 -4.82568696e+27
5.89134189e+02 6.50280564e+26
5.89137478e+02 3.27437112e+27
5.89140768e+02 3.63722060e+27
5.89144058e+02 5.08529144e+27
5.89147347e+02 3.08138429e+27
5.89150637e+02 3.25468856e+27
5.89153926e+02 4.37506390e+27
5.89157216e+02 1.93296355e+27
5.89160506e+02 2.02027492e+27
5.89163795e+02 1.40982925e+27
5.89167085e+02 4.18068346e+25
5.89170374e+02 -1.76996484e+27
5.89173664e+02 -2.05061740e+27
5.89176953e+02 1.06751418e+27
5.89180243e+02 1.83682058e+27
5.89183533e+02 4.56289606e+27
5.89186822e+02 3.65364815e+27
5.89190112e+02 4.70389230e+27
5.89193401e+02 1.17236533e+27
5.89196691e+02 2.73868438e+27
5.89199981e+02 4.33134345e+26
5.89203270e+02 -1.66893273e+27
5.89206560e+02 -3.04466680e+26
5.89209849e+02 1.79579204e+27
5.89213139e+02 8.48630255e+26
5.89216428e+02 1.95462349e+27
5.89219718e+02 1.83207302e+27
5.89223008e+02 -1.44776652e+27
5.89226297e+02 -4.55831593e+27
5.89229587e+02 -1.21174099e+28
5.89232876e+02 -1.66988278e+28
5.89236166e+02 -1.61077846e+28
5.89239455e+02 -9.80471614e+27
5.89242745e+02 1.23853713e+28
5.89246035e+02 4.10082624e+28
5.89249324e+02 6.88328860e+28
5.89252614e+02 6.64817163e+28
5.89255903e+02 4.00920971e+28
5.89259193e+02 1.90439711e+28
5.89262483e+02 6.56491642e+27
5.89265772e+02 5.65312352e+27
5.89269062e+02 2.99771990e+27
5.89272351e+02 3.57638318e+27
5.89275641e+02 6.60488221e+26
5.89278930e+02 7.12695290e+26
5.89282220e+02 1.96825308e+27
5.89285510e+02 1.64365089e+27
5.89288799e+02 8.95879187e+25
5.89292089e+02 -1.54050334e+27
5.89295378e+02 1.38466225e+27
5.89298668e+02 3.19345095e+27
5.89301957e+02 3.97093269e+27
5.89305247e+02 1.94165735e+27
5.89308537e+02 2.33126523e+27
5.89311826e+02 3.72517790e+27
5.89315116e+02 2.97739710e+27
5.89318405e+02 8.55126238e+26
5.89321695e+02 9.53967378e+26
5.89324985e+02 -1.63068657e+27
5.89328274e+02 -3.37441468e+27
5.89331564e+02 -1.40812856e+27
5.89334853e+02 2.33155291e+27
5.89338143e+02 5.97715971e+27
5.89341432e+02 9.30239239e+27
5.89344722e+02 4.75203953e+27
5.89348012e+02 4.17494433e+27
5.89351301e+02 2.53335789e+27
5.89354591e+02 -8.55883554e+26
