# Wavelength Flux(MR)
5.89098004e+02 -2.50011263e+27
5.89101293e+02 -2.29091935e+27
5.89104583e+02 -3.92649813e+27
5.89107872e+02 -2.20298409e+26
5.89111162e+02 -1.15947586e+27
5.89114451e+02 2.78538203e+27
5.89117741e+02 3.45799197e+25
5.89121031e+02 -1.85531789e+27
5.89124320e+02 -4.98665484e+27
5.89127610e+02 -5.80070546e+27
5.89130899e+02 -4.80653689e+27
5.89134189e+02 2.27391069e+27
5.89137478e+02 4.50251873e+27
5.89140768e+02 5.37750551e+27
5.89144058e+02 6.51039191e+27
5.89147347e+02 3.24862409e+27
5.89150637e+02 2.67669439e+27
5.89153926e+02 1.17368345e+27
5.89157216e+02 2.31503530e+27
5.89160506e+02 1.05966075e+27
5.89163795e+02 1.19981855e+26
5.89167085e+02 -3.15472285e+27
5.89170374e+02 -3.40980426e+27
5.89173664e+02 -2.64259703e+27
5.89176953e+02 5.61227121e+26
5.89180243e+02 2.49022292e+27
5.89183533e+02 3.36274422e+27
5.89186822e+02 -4.49499015e+26
5.89190112e+02 -1.46606487e+27
5.89193401e+02 1.91975563e+27
5.89196691e+02 1.49308458e+27
5.89199981e+02 4.96658054e+26
5.89203270e+02 1.60429802e+27
5.89206560e+02 -6.80385242e+26
5.89209849e+02 -1.85511073e+27
5.89213139e+02 -5.29342684e+26
5.89216428e+02 -1.17602903e+27
5.89219718e+02 -4.25637447e+26
5.89223008e+02 -3.78065298e+27
5.89226297e+02 -8.35641036e+27
5.89229587e+02 -1.21628997e+28
5.89232876e+02 -1.71102897e+28
5.89236166e+02 -1.58046604e+28
5.89239455e+02 -6.27710902e+27
5.89242745e+02 1.32426937e+28
5.89246035e+02 4.54689272e+28
5.89249324e+02 6.92229808e+28
5.89252614e+02 6.83696701e+28
5.89255903e+02 4.21879840e+28
5.89259193e+02 2.11069014e+28
5.89262483e+02 1.06213183e+28
5.89265772e+02 8.48005009e+27
5.89269062e+02 6.20552112e+27
5.89272351e+02 4.57535803e+27
5.89275641e+02 4.00714652e+27
5.89278930e+02 3.39016886e+27
5.89282220e+02 4.27096428e+27
5.89285510e+02 1.05417359e+27
5.89288799e+02 2.17172129e+27
5.89292089e+02 3.15171213e+27
5.89295378e+02 3.36461427e+27
5.89298668e+02 6.60565486e+27
5.89301957e+02 4.39520966e+27
5.89305247e+02 4.81666399e+27
5.89308537e+02 2.19529926e+27
5.89311826e+02 2.29491864e+27
5.89315116e+02 2.69613648e+27
5.89318405e+02 4.64168306e+27
5.89321695e+02 1.62707880e+27
5.89324985e+02 -1.79578676e+27
5.89328274e+02 -2.75811015e+27
5.89331564e+02 -7.89801706e+26
5.89334853e+02 4.46738022e+27
5.89338143e+02 6.66503448e+27
5.89341432e+02 7.51427189e+27
5.89344722e+02 6.13944370e+27
5.89348012e+02 6.60928835e+27
5.89351301e+02 3.49770154e+27
5.89354591e+02 -2.38718347e+27
5.89357880e+02 -4.84325263e+27
5.89361170e+02 -5.16370562e+27
5.89364459e+02 -5.45281659e+27
5.89367749e+02 -2.93373277e+27
5.89371039e+02 -6.40533007e+26
5.89374328e+02 1.52942736e+27
5.89377618e+02 3.73801604e+27
