# Wavelength Flux(MR)
5.89098004e+02 -1.91615530e+27
5.89101293e+02 -3.37571230e+27
5.89104583e+02 -2.04379017e+27
5.89107872e+02 -1.31294568e+27
5.89111162e+02 1.55129892e+27
5.89114451e+02 1.18975818e+26
5.89117741e+02 9.25652258e+26
5.89121031e+02 -8.27679167e+26
5.89124320e+02 -4.40184248e+27
5.89127610e+02 -7.53338675e+27
5.89130899e+02 -4.47883591e+27
5.89134189e+02 2.40994292e+27
5.89137478e+02 6.04258908e+27
5.89140768e+02 4.52614276e+27
5.89144058e+02 3.18650823e+27
5.89147347e+02 4.58044112e+27
5.89150637e+02 5.30486737e+27
5.89153926e+02 5.12995342e+27
5.89157216e+02 1.89655407e+27
5.89160506e+02 1.84518934e+27
5.89163795e+02 2.12643825e+26
5.89167085e+02 1.17436551e+27
5.89170374e+02 -5.01539841e+27
5.89173664e+02 -3.84987229e+27
5.89176953e+02 -1.94199414e+27
5.89180243e+02 2.74345439e+27
5.89183533e+02 4.95527681e+27
5.89186822e+02 1.48558354e+27
5.89190112e+02 2.68707938e+27
5.89193401e+02 1.74043712e+27
5.89196691e+02 -4.41210862e+26
5.89199981e+02 8.36200949e+26
5.89203270e+02 3.97928228e+26
5.89206560e+02 6.43169559e+26
5.89209849e+02 -2.10750616e+27
5.89213139e+02 3.97030518e+26
5.89216428e+02 2.63595069e+26
5.89219718e+02 2.68726503e+26
5.89223008e+02 -1.79588378e+27
5.89226297e+02 -5.88410506e+27
5.89229587e+02 -1.15058407e+28
5.89232876e+02 -1.40790534e+28
5.89236166e+02 -1.75013430e+28
5.89239455e+02 -1.02596613e+28
5.89242745e+02 1.02111858e+28
5.89246035e+02 4.22489433e+28
5.89249324e+02 6.88014452e+28
5.89252614e+02 6.99805098e+28
5.89255903e+02 4.44870828e+28
5.89259193e+02 1.86637170e+28
5.89262483e+02 6.66216598e+27
5.89265772e+02 7.78123484e+27
5.89269062e+02 4.57482762e+27
5.89272351e+02 5.16755659e+27
5.89275641e+02 5.68267911e+27
5.89278930e+02 6.00410873e+26
5.89282220e+02 4.13890020e+27
5.89285510e+02 1.20691297e+27
5.89288799e+02 2.68384088e+27
5.89292089e+02 3.82029137e+27
5.89295378e+02 2.66547310e+27
5.89298668e+02 3.95320895e+27
5.89301957e+02 1.98769981e+27
5.89305247e+02 3.95707667e+27
5.89308537e+02 3.01200882e+27
5.89311826e+02 1.60038870e+27
5.89315116e+02 5.30313490e+27
