Wavelength(nm) Intensity
5.89660522e+02 1.78353853e+04
5.89663811e+02 1.78917209e+04
5.89667101e+02 1.83539670e+04
5.89670390e+02 1.84581162e+04
5.89673680e+02 1.78745745e+04
5.89676970e+02 1.81841570e+04
5.89680259e+02 1.80258603e+04
5.89683549e+02 1.81950414e+04
5.89686838e+02 1.86667484e+04
5.89690128e+02 1.86101450e+04
5.89693417e+02 1.85360405e+04
5.89696707e+02 1.89163722e+04
5.89699997e+02 1.85563271e+04
5.89703286e+02 1.86109186e+04
5.89706576e+02 1.87803972e+04
5.89709865e+02 1.84455788e+04
5.89713155e+02 1.86600317e+04
5.89716445e+02 1.86390071e+04
5.89719734e+02 1.82408052e+04
5.89723024e+02 1.84140569e+04
5.89726313e+02 1.84895907e+04
5.89729603e+02 1.79605562e+04
5.89732892e+02 1.79496004e+04
5.89736182e+02 1.84460831e+04
5.89739472e+02 1.81054122e+04
5.89742761e+02 1.75699328e+04
5.89746051e+02 1.80234113e+04
5.89749340e+02 1.80496910e+04
5.89752630e+02 1.74577232e+04
5.89755919e+02 1.78140573e+04
5.89759209e+02 1.74557163e+04
5.89762499e+02 1.76723723e+04
5.89765788e+02 1.74147676e+04
5.89769078e+02 1.73559636e+04
5.89772367e+02 1.72127577e+04
5.89775657e+02 1.69411325e+04
5.89778947e+02 1.71915105e+04
5.89782236e+02 1.63865701e+04
5.89785526e+02 1.64126165e+04
5.89788815e+02 1.60297847e+04
5.89792105e+02 1.54337914e+04
5.89795394e+02 1.48138047e+04
5.89798684e+02 1.43167486e+04
5.89801974e+02 1.35592691e+04
5.89805263e+02 1.25290287e+04
5.89808553e+02 1.17365787e+04
5.89811842e+02 1.04291799e+04
5.89815132e+02 9.78721601e+03
5.89818422e+02 9.04821464e+03
5.89821711e+02 7.78026349e+03
5.89825001e+02 6.08792877e+03
5.89828290e+02 4.65161453e+03
5.89831580e+02 3.21192352e+03
5.89834869e+02 2.16162354e+03
5.89838159e+02 3.21523358e+03
5.89841449e+02 5.92873568e+03
5.89844738e+02 9.05840152e+03
5.89848028e+02 1.23997530e+04
5.89851317e+02 1.33363328e+04
5.89854607e+02 1.24761542e+04
5.89857896e+02 1.13788743e+04
5.89861186e+02 1.17109551e+04
5.89864476e+02 1.23328652e+04
5.89867765e+02 1.29373932e+04
5.89871055e+02 1.37593756e+04
5.89874344e+02 1.41670844e+04
5.89877634e+02 1.48142814e+04
5.89880924e+02 1.53701325e+04
5.89884213e+02 1.57073402e+04
5.89887503e+02 1.57963465e+04
5.89890792e+02 1.63059601e+04
5.89894082e+02 1.61975276e+04
5.89897371e+02 1.66434639e+04
5.89900661e+02 1.71942309e+04
5.89903951e+02 1.68157764e+04
5.89907240e+02 1.65842073e+04
5.89910530e+02 1.64737152e+04
5.89913819e+02 1.70783831e+04
5.89917109e+02 1.68982728e+04
5.89920398e+02 1.76035710e+04
5.89923688e+02 1.79374521e+04
5.89926978e+02 1.78528422e+04
5.89930267e+02 1.78030352e+04
5.89933557e+02 1.79906011e+04
5.89936846e+02 1.79615502e+04
5.89940136e+02 1.76145752e+04
5.89943426e+02 1.78096653e+04
5.89946715e+02 1.81542525e+04
5.89950005e+02 1.79235080e+04
5.89953294e+02 1.75990986e+04
5.89956584e+02 1.75707466e+04
5.89959873e+02 1.74660236e+04
5.89963163e+02 1.73959629e+04
5.89966453e+02 1.68909793e+04
5.89969742e+02 1.67811069e+04
5.89973032e+02 1.59888692e+04
5.89976321e+02 1.52528881e+04
5.89979611e+02 1.48839285e+04
5.89982901e+02 1.56218519e+04
5.89986190e+02 1.65452755e+04
5.89989480e+02 1.69573514e+04
5.89992769e+02 1.78170517e+04
5.89996059e+02 1.79999427e+04
5.89999348e+02 1.82317115e+04
5.90002638e+02 1.81714582e+04
5.90005928e+02 1.83033723e+04
5.90009217e+02 1.86036058e+04
5.90012507e+02 1.88783716e+04
5.90015796e+02 1.86849743e+04
5.90019086e+02 1.88779220e+04
5.90022375e+02 1.91825224e+04
5.90025665e+02 1.89387158e+04
5.90028955e+02 1.89212571e+04
5.90032244e+02 1.89037878e+04
5.90035534e+02 1.89584125e+04
5.90038823e+02 1.89396248e+04
5.90042113e+02 1.87438974e+04
5.90045403e+02 1.83078001e+04
5.90048692e+02 1.88489356e+04
5.90051982e+02 1.85001595e+04
5.90055271e+02 1.77703769e+04
5.90058561e+02 1.73586970e+04
5.90061850e+02 1.66611368e+04
5.90065140e+02 1.59917286e+04
5.90068430e+02 1.61785350e+04
5.90071719e+02 1.70970762e+04
5.90075009e+02 1.82257705e+04
5.90078298e+02 1.85639577e+04
5.90081588e+02 1.84366664e+04
5.90084877e+02 1.91278922e+04
5.90088167e+02 1.88456952e+04
5.90091457e+02 1.86100697e+04
5.90094746e+02 1.89465354e+04
5.90098036e+02 1.90357916e+04
5.90101325e+02 1.91536649e+04
5.90104615e+02 1.89818129e+04
5.90107905e+02 1.89196209e+04
5.90111194e+02 1.91264072e+04
5.90114484e+02 1.87112293e+04
5.90117773e+02 1.91869585e+04
5.90121063e+02 1.87625146e+04
5.90124352e+02 1.88779967e+04
5.90127642e+02 1.92615270e+04
5.90130932e+02 1.89576784e+04
5.90134221e+02 1.90715371e+04
5.90137511e+02 1.91411620e+04
5.90140800e+02 1.84562493e+04
5.90144090e+02 1.85186766e+04
5.90147379e+02 1.79377847e+04
5.90150669e+02 1.73609258e+04
5.90153959e+02 1.66744306e+04
5.90157248e+02 1.60198936e+04
5.90160538e+02 1.53019526e+04
5.90163827e+02 1.44812101e+04
5.90167117e+02 1.41012218e+04
5.90170407e+02 1.32122962e+04
5.90173696e+02 1.32390567e+04
5.90176986e+02 1.43287759e+04
5.90180275e+02 1.55624067e+04
5.90183565e+02 1.64865341e+04
5.90186854e+02 1.72672337e+04
5.90190144e+02 1.73278708e+04
5.90193434e+02 1.73305708e+04
5.90196723e+02 1.71153468e+04
5.90200013e+02 1.72177414e+04
5.90203302e+02 1.74128413e+04
5.90206592e+02 1.75085390e+04
5.90209882e+02 1.82217966e+04
5.90213171e+02 1.87041408e+04
5.90216461e+02 1.85161609e+04
5.90219750e+02 1.88563240e+04
5.90223040e+02 1.91230471e+04
5.90226329e+02 1.90776083e+04
5.90229619e+02 1.87364199e+04
5.90232909e+02 1.89010705e+04
5.90236198e+02 1.89415248e+04
5.90239488e+02 1.90605424e+04
5.90242777e+02 1.91874938e+04
5.90246067e+02 1.91867798e+04
5.90249356e+02 1.91819057e+04
5.90252646e+02 1.86924477e+04
5.90255936e+02 1.86404737e+04
5.90259225e+02 1.89239976e+04
5.90262515e+02 1.89509036e+04
5.90265804e+02 1.90188407e+04
5.90269094e+02 1.91806868e+04
5.90272384e+02 1.88870369e+04
5.90275673e+02 1.88707545e+04
5.90278963e+02 1.88867320e+04
5.90282252e+02 1.87981973e+04
5.90285542e+02 1.88167951e+04
5.90288831e+02 1.85559436e+04
5.90292121e+02 1.86021477e+04
5.90295411e+02 1.83361332e+04
5.90298700e+02 1.81059220e+04
5.90301990e+02 1.72961115e+04
5.90305279e+02 1.62963305e+04
5.90308569e+02 1.53229225e+04
5.90311858e+02 1.49647631e+04
5.90315148e+02 1.56395539e+04
5.90318438e+02 1.68908963e+04
5.90321727e+02 1.82610622e+04
5.90325017e+02 1.88381251e+04
5.90328306e+02 1.88984115e+04
5.90331596e+02 1.90334027e+04
5.90334886e+02 1.89568657e+04
5.90338175e+02 1.89560481e+04
5.90341465e+02 1.91791816e+04
5.90344754e+02 1.90102405e+04
5.90348044e+02 1.91520115e+04
5.90351333e+02 1.94272531e+04
5.90354623e+02 1.93429964e+04
5.90357913e+02 1.89894282e+04
5.90361202e+02 1.89166014e+04
5.90364492e+02 1.87981539e+04
5.90367781e+02 1.85541456e+04
5.90371071e+02 1.83831844e+04
5.90374361e+02 1.78248267e+04
5.90377650e+02 1.79121672e+04
5.90380940e+02 1.80182411e+04
5.90384229e+02 1.78818282e+04
5.90387519e+02 1.83908396e+04
5.90390808e+02 1.87673521e+04
5.90394098e+02 1.80817320e+04
5.90397388e+02 1.80246817e+04
5.90400677e+02 1.82853819e+04
5.90403967e+02 1.80271604e+04
5.90407256e+02 1.87343386e+04
5.90410546e+02 1.91559109e+04
5.90413835e+02 1.88283070e+04
