# Wavelength Flux(MR)
5.89098004e+02 -2.13179176e+27
5.89101293e+02 -3.65953030e+27
5.89104583e+02 -2.40100008e+27
5.89107872e+02 -1.72767125e+27
5.89111162e+02 1.10026478e+27
5.89114451e+02 -3.17930757e+26
5.89117741e+02 5.41518728e+26
5.89121031e+02 -1.10843762e+27
5.89124320e+02 -4.54106129e+27
5.89127610e+02 -7.51756447e+27
5.89130899e+02 -4.33367435e+27
5.89134189e+02 2.64173402e+27
5.89137478e+02 6.31907923e+27
5.89140768e+02 4.80055495e+27
5.89144058e+02 3.39850397e+27
5.89147347e+02 4.67534434e+27
5.89150637e+02 5.25936468e+27
5.89153926e+02 4.94785964e+27
5.89157216e+02 1.61305772e+27
5.89160506e+02 1.49676221e+27
5.89163795e+02 -1.43235571e+26
5.89167085e+02 8.52165334e+26
5.89170374e+02 -5.25150827e+27
5.89173664e+02 -4.01072830e+27
5.89176953e+02 -2.04453697e+27
5.89180243e+02 2.65591255e+27
5.89183533e+02 4.84098562e+27
5.89186822e+02 1.30785654e+27
5.89190112e+02 2.38482950e+27
5.89193401e+02 1.28148984e+27
5.89196691e+02 -1.07934415e+27
5.89199981e+02 -4.76118751e+24
5.89203270e+02 -6.44668576e+26
5.89206560e+02 -5.97110139e+26
5.89209849e+02 -3.52138563e+27
5.89213139e+02 -1.17734188e+27
5.89216428e+02 -1.42135994e+27
5.89219718e+02 -1.46755196e+27
5.89223008e+02 -3.50105649e+27
5.89226297e+02 -7.46234480e+27
5.89229587e+02 -1.28564399e+28
5.89232876e+02 -1.51181397e+28
5.89236166e+02 -1.81500308e+28
5.89239455e+02 -1.04978581e+28
5.89242745e+02 1.03617841e+28
5.89246035e+02 4.27336253e+28
5.89249324e+02 6.95781450e+28
5.89252614e+02 7.10360993e+28
5.89255903e+02 4.57980266e+28
5.89259193e+02 2.01329429e+28
5.89262483e+02 8.16526354e+27
5.89265772e+02 9.21624441e+27
5.89269062e+02 5.91223793e+27
5.89272351e+02 6.37765892e+27
5.89275641e+02 6.76373015e+27
5.89278930e+02 1.57619949e+27
5.89282220e+02 4.99700869e+27
5.89285510e+02 1.97505261e+27
5.89288799e+02 3.35487226e+27
5.89292089e+02 4.39544211e+27
5.89295378e+02 3.14830878e+27
5.89298668e+02 4.33402276e+27
5.89301957e+02 2.27590763e+27
5.89305247e+02 4.14846698e+27
5.89308537e+02 3.13000724e+27
5.89311826e+02 1.67107708e+27
5.89315116e+02 5.34560801e+27
5.89318405e+02 4.02903684e+27
5.89321695e+02 2.11037590e+27
5.89324985e+02 -5.69097098e+26
5.89328274e+02 -2.58787322e+27
5.89331564e+02 -2.53113019e+27
5.89334853e+02 3.45892593e+27
5.89338143e+02 7.33318620e+27
5.89341432e+02 6.18844568e+27
5.89344722e+02 7.08089007e+27
5.89348012e+02 5.60764826e+27
5.89351301e+02 3.92046596e+27
5.89354591e+02 -1.30920973e+27
5.89357880e+02 -5.83422110e+27
5.89361170e+02 -6.35168042e+27
5.89364459e+02 -8.50190489e+27
5.89367749e+02 -5.24018645e+27
5.89371039e+02 -1.06073385e+27
5.89374328e+02 1.86438500e+26
5.89377618e+02 2.64190843e+27
5.89380907e+02 2.32826891e+27
5.89384197e+02 3.79107373e+27
5.89387487e+02 2.07953701e+27
5.89390776e+02 2.74275351e+27
5.89394066e+02 1.24287775e+27
5.89397355e+02 -9.03128326e+26
5.89400645e+02 -4.41125480e+27
5.89403934e+02 -7.55215504e+27
5.89407224e+02 9.13547628e+26
5.89410514e+02 2.33933669e+27
5.89413803e+02 4.36557872e+27
5.89417093e+02 3.82467473e+27
5.89420382e+02 3.61078940e+27
5.89423672e+02 2.54719232e+26
5.89426962e+02 -4.42789421e+27
5.89430251e+02 -4.33680096e+27
5.89433541e+02 -1.72715515e+27
5.89436830e+02 -6.88308711e+26
5.89440120e+02 -2.22222820e+27
5.89443409e+02 2.90358754e+26
5.89446699e+02 -7.60874268e+26
5.89449989e+02 1.90094849e+27
5.89453278e+02 2.19871143e+27
5.89456568e+02 -8.35613310e+26
5.89459857e+02 2.93536921e+26
5.89463147e+02 -5.05974522e+27
5.89466436e+02 -5.20723786e+27
5.89469726e+02 -5.93210838e+27
5.89473016e+02 -1.55123597e+27
5.89476305e+02 1.43476674e+27
5.89479595e+02 1.95850659e+27
5.89482884e+02 1.53409689e+27
5.89486174e+02 -2.87716416e+26
