Wavelength(nm) Intensity
5.90380940e+02 2.15120744e+04
5.90384229e+02 2.13913938e+04
5.90387519e+02 2.16125544e+04
5.90390808e+02 2.16439266e+04
5.90394098e+02 2.13691732e+04
5.90397388e+02 2.17157388e+04
5.90400677e+02 2.16822244e+04
5.90403967e+02 2.17678109e+04
5.90407256e+02 2.22004476e+04
5.90410546e+02 2.22721392e+04
5.90413835e+02 2.24782603e+04
