Wavelength(nm) Intensity
5.90006816e+02 4.31868184e+03
5.90010112e+02 3.90647644e+03
5.90013407e+02 3.98194248e+03
5.90016702e+02 4.21052393e+03
5.90019997e+02 4.23118669e+03
5.90023292e+02 3.98924883e+03
5.90026587e+02 4.18585227e+03
5.90029882e+02 3.75648885e+03
5.90033177e+02 3.55039045e+03
5.90036472e+02 3.67156252e+03
5.90039768e+02 3.77341230e+03
5.90043063e+02 3.76586671e+03
5.90046358e+02 3.40973976e+03
5.90049653e+02 3.80680927e+03
5.90052948e+02 3.86368228e+03
5.90056243e+02 3.61106944e+03
5.90059538e+02 3.61004669e+03
5.90062833e+02 3.07089178e+03
5.90066129e+02 3.04592953e+03
5.90069424e+02 3.17383955e+03
5.90072719e+02 4.05331536e+03
5.90076014e+02 4.05630816e+03
5.90079309e+02 4.27549955e+03
5.90082604e+02 4.08461334e+03
5.90085899e+02 3.83831567e+03
5.90089194e+02 3.84629136e+03
5.90092489e+02 4.13796115e+03
5.90095785e+02 4.10017665e+03
5.90099080e+02 4.45769623e+03
5.90102375e+02 4.14104852e+03
5.90105670e+02 3.94163201e+03
5.90108965e+02 4.07418803e+03
5.90112260e+02 3.89172128e+03
5.90115555e+02 4.04648423e+03
5.90118850e+02 4.39177275e+03
5.90122146e+02 4.04950431e+03
5.90125441e+02 3.74800319e+03
5.90128736e+02 3.91811109e+03
5.90132031e+02 3.73610574e+03
5.90135326e+02 3.96091804e+03
5.90138621e+02 3.61122331e+03
5.90141916e+02 3.30230686e+03
5.90145211e+02 3.05964846e+03
5.90148506e+02 2.86556907e+03
5.90151802e+02 2.92576084e+03
5.90155097e+02 2.57245424e+03
5.90158392e+02 2.54081907e+03
5.90161687e+02 2.32079838e+03
5.90164982e+02 2.29232019e+03
5.90168277e+02 2.06856096e+03
5.90171572e+02 2.63786098e+03
5.90174867e+02 3.01458130e+03
5.90178163e+02 3.36857491e+03
5.90181458e+02 3.94992027e+03
5.90184753e+02 4.07756856e+03
5.90188048e+02 4.25764860e+03
5.90191343e+02 4.20824881e+03
5.90194638e+02 4.05734044e+03
5.90197933e+02 4.07587146e+03
5.90201228e+02 4.34254171e+03
5.90204523e+02 3.86961665e+03
5.90207819e+02 4.15393208e+03
5.90211114e+02 3.97658204e+03
5.90214409e+02 4.01589305e+03
5.90217704e+02 3.53905799e+03
5.90220999e+02 3.62397044e+03
5.90224294e+02 4.04245631e+03
5.90227589e+02 4.29010520e+03
5.90230884e+02 4.24849777e+03
5.90234180e+02 3.91149611e+03
5.90237475e+02 4.03260098e+03
5.90240770e+02 4.26227523e+03
5.90244065e+02 4.06420391e+03
5.90247360e+02 4.42664388e+03
5.90250655e+02 4.01560102e+03
5.90253950e+02 3.82758687e+03
5.90257245e+02 3.69735561e+03
5.90260540e+02 3.86899977e+03
5.90263836e+02 4.01919805e+03
5.90267131e+02 3.83834473e+03
5.90270426e+02 3.89014214e+03
5.90273721e+02 3.82529248e+03
5.90277016e+02 3.61005298e+03
5.90280311e+02 4.14642462e+03
5.90283606e+02 4.13493736e+03
5.90286901e+02 3.95940917e+03
5.90290197e+02 3.76557632e+03
5.90293492e+02 3.70612849e+03
5.90296787e+02 3.78492993e+03
5.90300082e+02 3.59277265e+03
5.90303377e+02 3.45049221e+03
5.90306672e+02 2.71103209e+03
5.90309967e+02 2.37811067e+03
5.90313262e+02 2.34779320e+03
5.90316557e+02 2.80866262e+03
5.90319853e+02 3.38462781e+03
5.90323148e+02 3.88427728e+03
5.90326443e+02 3.86931581e+03
5.90329738e+02 4.14133838e+03
5.90333033e+02 3.90361115e+03
5.90336328e+02 4.52579098e+03
5.90339623e+02 4.47465770e+03
5.90342918e+02 4.41622825e+03
5.90346214e+02 4.36918089e+03
5.90349509e+02 4.17733634e+03
5.90352804e+02 4.14317407e+03
5.90356099e+02 3.93944278e+03
5.90359394e+02 3.73914180e+03
5.90362689e+02 4.01512937e+03
5.90365984e+02 3.85008520e+03
5.90369279e+02 3.43395136e+03
5.90372574e+02 3.46715715e+03
5.90375870e+02 3.49691045e+03
5.90379165e+02 3.45651029e+03
5.90382460e+02 3.67979876e+03
5.90385755e+02 3.44721900e+03
5.90389050e+02 3.84039770e+03
5.90392345e+02 3.76709407e+03
5.90395640e+02 4.00898671e+03
5.90398935e+02 4.52915981e+03
5.90402231e+02 3.98438409e+03
5.90405526e+02 4.72908515e+03
5.90408821e+02 4.37662890e+03
5.90412116e+02 4.04586233e+03
5.90415411e+02 4.09735243e+03
