TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.5362e+29,9.2990e+28,3.4654e+29,7.2900e+27,6.8000e+27,5.9990e+28,3.3000e+28,1.9650e+29,1.5004e+29,4.0100e+27,3.2800e+27,3.4100e+27,3.3900e+27,2.0240e+28,5.0400e+27,1.3026e+08,9.6322e+05,1.2756e+09,9.6149e-07,4.3966e+07,3.3414e+05,5.9124e+05,5.8850e+05,20.5,76.4,1.6,1.5,4.5446e+29,4.3972e+29,9.4800e+27,5.2600e+27,2.2322e+28,0.0000e+00,96.8,2.1,1.2
51,4.4377e+29,9.2670e+28,3.3770e+29,6.5300e+27,6.8700e+27,6.0400e+28,3.2270e+28,1.8606e+29,1.5164e+29,3.3800e+27,3.1500e+27,3.5700e+27,3.3000e+27,2.0780e+28,5.0200e+27,1.2967e+08,9.8080e+05,1.2329e+09,5.3042e-07,4.2880e+07,3.3804e+05,5.8849e+05,5.8574e+05,20.9,76.1,1.5,1.5,4.4445e+29,4.3025e+29,8.6300e+27,5.5700e+27,2.2030e+28,0.0000e+00,96.8,1.9,1.3
52,4.3539e+29,9.2560e+28,3.2941e+29,6.6000e+27,6.8200e+27,6.0890e+28,3.1670e+28,1.8254e+29,1.4687e+29,3.6800e+27,2.9200e+27,3.4300e+27,3.3900e+27,1.9790e+28,5.1800e+27,1.2909e+08,9.6838e+05,1.2986e+09,2.7305e-07,4.1972e+07,3.3464e+05,5.8572e+05,5.8291e+05,21.3,75.7,1.5,1.6,4.3663e+29,4.2260e+29,8.6700e+27,5.3600e+27,2.2017e+28,0.0000e+00,96.8,2.0,1.2
53,4.3696e+29,9.2300e+28,3.3068e+29,7.0900e+27,6.8900e+27,6.0410e+28,3.1890e+28,1.8569e+29,1.4499e+29,3.6900e+27,3.4000e+27,3.3300e+27,3.5600e+27,2.0760e+28,5.4200e+27,1.2827e+08,9.8217e+05,1.1802e+09,1.3083e-07,4.1381e+07,3.3949e+05,5.8290e+05,5.8008e+05,21.1,75.7,1.6,1.6,4.3616e+29,4.2243e+29,8.2900e+27,5.4400e+27,2.1718e+28,0.0000e+00,96.9,1.9,1.2
54,4.3010e+29,9.1330e+28,3.2537e+29,6.6000e+27,6.8000e+27,5.9410e+28,3.1920e+28,1.8260e+29,1.4277e+29,3.5000e+27,3.1000e+27,3.3600e+27,3.4400e+27,2.0990e+28,5.7600e+27,1.2748e+08,9.5648e+05,1.2233e+09,5.7288e-08,4.0769e+07,3.3080e+05,5.8006e+05,5.7721e+05,21.2,75.6,1.5,1.6,4.2995e+29,4.1640e+29,8.4300e+27,5.1200e+27,2.1555e+28,0.0000e+00,96.8,2.0,1.2
55,4.3286e+29,9.2700e+28,3.2671e+29,6.6800e+27,6.7700e+27,6.1240e+28,3.1460e+28,1.8568e+29,1.4103e+29,3.5600e+27,3.1200e+27,3.1800e+27,3.5900e+27,2.1100e+28,5.7900e+27,1.2692e+08,1.0138e+06,1.2019e+09,2.2642e-08,4.0218e+07,3.5504e+05,5.7719e+05,5.7432e+05,21.4,75.5,1.5,1.6,4.3282e+29,4.1914e+29,8.3400e+27,5.3400e+27,2.1254e+28,0.0000e+00,96.8,1.9,1.2
56,4.3263e+29,9.3580e+28,3.2534e+29,6.7600e+27,6.9500e+27,6.2330e+28,3.1250e+28,1.8600e+29,1.3934e+29,3.4300e+27,3.3300e+27,3.4300e+27,3.5200e+27,2.1520e+28,6.1700e+27,1.2611e+08,9.9591e+05,1.0766e+09,7.7845e-09,4.0205e+07,3.8041e+05,5.7430e+05,5.7139e+05,21.6,75.2,1.6,1.6,4.3303e+29,4.1964e+29,8.0900e+27,5.3000e+27,2.1218e+28,0.0000e+00,96.9,1.9,1.2
57,4.1801e+29,9.2580e+28,3.1231e+29,6.2400e+27,6.8800e+27,6.1080e+28,3.1500e+28,1.7820e+29,1.3411e+29,3.3700e+27,2.8700e+27,3.3400e+27,3.5400e+27,2.0180e+28,5.9600e+27,1.2544e+08,9.5154e+05,1.3627e+09,2.2780e-09,3.9876e+07,4.0835e+05,5.7137e+05,5.6845e+05,22.1,74.7,1.5,1.6,4.1891e+29,4.0584e+29,7.3700e+27,5.7000e+27,2.0912e+28,0.0000e+00,96.9,1.8,1.4
58,4.2087e+29,9.2450e+28,3.1495e+29,6.5200e+27,6.9500e+27,6.1340e+28,3.1110e+28,1.8365e+29,1.3130e+29,3.7200e+27,2.8000e+27,3.5400e+27,3.4100e+27,1.9280e+28,6.1800e+27,1.2461e+08,1.0712e+06,1.2566e+09,5.3039e-10,3.9169e+07,3.8792e+05,5.6843e+05,5.6546e+05,22.0,74.8,1.5,1.7,4.2118e+29,4.0808e+29,7.8400e+27,5.2600e+27,2.0863e+28,0.0000e+00,96.9,1.9,1.2
59,4.0870e+29,8.9770e+28,3.0577e+29,6.3800e+27,6.7800e+27,6.0370e+28,2.9400e+28,1.7586e+29,1.2991e+29,3.1900e+27,3.1900e+27,3.3800e+27,3.4000e+27,1.8300e+28,5.9500e+27,1.2378e+08,9.9585e+05,1.0916e+09,9.2355e-11,3.8665e+07,4.0146e+05,5.6544e+05,5.6246e+05,22.0,74.8,1.6,1.7,4.0836e+29,3.9557e+29,7.5000e+27,5.2900e+27,2.0553e+28,0.0000e+00,96.9,1.8,1.3
60,4.1576e+29,9.2080e+28,3.1030e+29,6.4900e+27,6.8900e+27,6.2460e+28,2.9620e+28,1.8013e+29,1.3017e+29,3.4000e+27,3.0900e+27,3.6700e+27,3.2200e+27,1.9370e+28,6.1100e+27,1.2295e+08,9.4432e+05,1.1868e+09,1.0431e-11,3.8204e+07,4.3220e+05,5.6244e+05,5.5944e+05,22.1,74.6,1.6,1.7,4.1601e+29,4.0359e+29,7.5200e+27,4.9000e+27,2.0368e+28,0.0000e+00,97.0,1.8,1.2
61,4.0131e+29,9.1760e+28,2.9651e+29,6.1600e+27,6.8800e+27,6.2330e+28,2.9430e+28,1.7613e+29,1.2038e+29,3.2600e+27,2.9000e+27,3.2800e+27,3.6000e+27,1.7790e+28,5.3700e+27,1.2220e+08,9.3851e+05,1.0277e+09,5.9386e-13,3.7099e+07,4.0673e+05,5.5942e+05,5.5640e+05,22.9,73.9,1.5,1.7,4.0181e+29,3.8894e+29,7.5800e+27,5.2900e+27,2.0181e+28,0.0000e+00,96.8,1.9,1.3
62,4.0759e+29,9.1930e+28,3.0226e+29,6.5200e+27,6.8800e+27,6.1530e+28,3.0400e+28,1.7539e+29,1.2687e+29,3.3900e+27,3.1300e+27,3.2700e+27,3.6100e+27,1.8270e+28,6.0400e+27,1.2159e+08,9.0067e+05,1.0064e+09,9.6158e-15,3.6301e+07,3.7035e+05,5.5638e+05,5.5334e+05,22.6,74.2,1.6,1.7,4.0741e+29,3.9505e+29,7.1900e+27,5.1700e+27,1.9990e+28,0.0000e+00,97.0,1.8,1.3
63,3.9927e+29,9.1520e+28,2.9436e+29,6.5600e+27,6.8300e+27,6.2770e+28,2.8750e+28,1.7292e+29,1.2144e+29,3.3300e+27,3.2300e+27,3.4300e+27,3.4000e+27,1.8350e+28,5.5900e+27,1.2084e+08,4.2683e+05,1.0574e+09,6.7059e-18,3.6068e+07,4.0652e+05,5.5332e+05,5.5025e+05,22.9,73.7,1.6,1.7,4.0011e+29,3.8740e+29,7.5200e+27,5.1900e+27,1.9796e+28,0.0000e+00,96.8,1.9,1.3
64,4.0038e+29,9.3800e+28,2.9323e+29,6.5100e+27,6.8400e+27,6.3970e+28,2.9830e+28,1.7331e+29,1.1992e+29,3.3200e+27,3.1900e+27,3.4600e+27,3.3800e+27,1.7780e+28,5.4100e+27,1.2015e+08,1.2484e+03,9.7968e+08,1.0054e-20,1.2446e+08,4.2779e+05,5.5023e+05,5.4715e+05,23.4,73.2,1.6,1.7,3.9996e+29,3.8811e+29,6.4700e+27,5.3800e+27,1.9599e+28,0.0000e+00,97.0,1.6,1.3
65,3.9931e+29,9.2400e+28,2.9299e+29,7.1100e+27,6.8100e+27,6.3160e+28,2.9240e+28,1.6514e+29,1.2785e+29,4.3300e+27,2.7800e+27,3.5500e+27,3.2600e+27,1.7650e+28,6.4100e+27,1.1943e+08,1.1988e+05,1.0119e+09,1.0235e-20,1.2395e+08,3.8550e+05,5.4713e+05,5.4403e+05,23.1,73.4,1.8,1.7,3.9985e+29,3.8804e+29,6.5600e+27,5.2500e+27,1.9400e+28,0.0000e+00,97.0,1.6,1.3
66,3.9067e+29,9.1480e+28,2.8521e+29,7.1300e+27,6.8500e+27,6.3100e+28,2.8380e+28,1.6004e+29,1.2517e+29,4.3400e+27,2.7900e+27,3.4200e+27,3.4300e+27,1.8630e+28,5.7400e+27,1.1876e+08,1.0647e+06,9.6114e+08,1.0145e-16,1.2033e+08,3.8787e+05,5.4401e+05,5.4090e+05,23.4,73.0,1.8,1.8,3.8997e+29,3.7837e+29,6.1600e+27,5.4400e+27,1.9199e+28,0.0000e+00,97.0,1.6,1.4
67,3.9723e+29,9.4580e+28,2.8848e+29,7.3100e+27,6.8600e+27,6.5270e+28,2.9310e+28,1.6290e+29,1.2558e+29,4.5700e+27,2.7400e+27,3.6600e+27,3.2000e+27,1.9680e+28,5.9400e+27,1.1808e+08,1.0747e+06,9.4499e+08,5.8461e-14,1.1661e+08,3.7759e+05,5.4088e+05,5.3775e+05,23.8,72.6,1.8,1.7,3.9722e+29,3.8524e+29,6.3800e+27,5.6000e+27,1.8995e+28,0.0000e+00,97.0,1.6,1.4
68,4.0663e+29,9.4760e+28,2.9779e+29,7.1800e+27,6.9000e+27,6.6120e+28,2.8640e+28,1.6869e+29,1.2910e+29,4.2000e+27,2.9800e+27,3.4900e+27,3.4100e+27,1.9110e+28,6.1600e+27,1.1753e+08,9.9740e+05,1.0268e+09,3.1296e-12,1.1319e+08,3.4567e+05,5.3773e+05,5.3457e+05,23.3,73.2,1.8,1.7,4.0738e+29,3.9465e+29,6.9200e+27,5.8100e+27,1.8898e+28,0.0000e+00,96.9,1.7,1.4
69,4.0292e+29,9.5960e+28,2.9263e+29,7.4500e+27,6.8800e+27,6.7660e+28,2.8300e+28,1.6656e+29,1.2607e+29,4.5500e+27,2.9000e+27,3.4300e+27,3.4500e+27,1.9620e+28,6.8000e+27,1.1681e+08,1.0451e+06,9.4804e+08,5.9005e-11,1.0939e+08,3.8366e+05,5.3455e+05,5.3139e+05,23.8,72.6,1.8,1.7,4.0371e+29,3.9225e+29,6.5100e+27,4.9500e+27,1.8580e+28,0.0000e+00,97.2,1.6,1.2
70,3.9636e+29,9.6180e+28,2.8623e+29,7.1100e+27,6.8400e+27,6.8070e+28,2.8110e+28,1.6633e+29,1.1990e+29,4.3100e+27,2.8000e+27,3.4000e+27,3.4400e+27,2.0820e+28,7.6200e+27,1.1624e+08,1.2227e+06,1.1567e+09,5.9697e-10,1.0647e+08,4.2340e+05,5.3138e+05,5.2821e+05,24.3,72.2,1.8,1.7,3.9591e+29,3.8418e+29,6.3100e+27,5.4200e+27,1.8371e+28,0.0000e+00,97.0,1.6,1.4
71,3.9053e+29,9.6220e+28,2.8022e+29,7.2000e+27,6.8900e+27,6.8980e+28,2.7240e+28,1.6133e+29,1.1889e+29,4.2900e+27,2.9100e+27,3.3300e+27,3.5600e+27,1.9920e+28,7.4600e+27,1.1563e+08,1.1198e+06,9.5435e+08,4.0821e-09,1.0417e+08,4.5070e+05,5.2819e+05,5.2502e+05,24.6,71.8,1.8,1.8,3.9069e+29,3.7887e+29,6.5100e+27,5.3100e+27,1.8160e+28,0.0000e+00,97.0,1.7,1.4
72,3.9068e+29,9.7030e+28,2.7960e+29,7.1600e+27,6.8900e+27,6.9710e+28,2.7320e+28,1.6668e+29,1.1292e+29,4.3200e+27,2.8400e+27,3.4400e+27,3.4500e+27,2.0530e+28,8.5900e+27,1.1496e+08,1.1554e+06,9.4646e+08,2.1192e-08,1.0137e+08,4.5126e+05,5.2500e+05,5.2181e+05,24.8,71.6,1.8,1.8,3.9033e+29,3.7883e+29,6.2600e+27,5.2400e+27,1.8051e+28,0.0000e+00,97.1,1.6,1.3
73,3.8863e+29,9.7180e+28,2.7734e+29,7.2300e+27,6.8800e+27,6.9800e+28,2.7380e+28,1.6676e+29,1.1058e+29,4.0600e+27,3.1700e+27,3.1900e+27,3.6900e+27,2.1100e+28,9.1600e+27,1.1442e+08,1.1631e+06,1.0508e+09,9.0894e-08,9.8007e+07,4.2752e+05,5.2179e+05,5.1859e+05,25.0,71.4,1.9,1.8,3.8888e+29,3.7695e+29,6.3800e+27,5.5500e+27,1.7835e+28,0.0000e+00,96.9,1.6,1.4
74,3.9334e+29,9.8590e+28,2.8124e+29,6.7100e+27,6.8000e+27,7.1820e+28,2.6770e+28,1.7109e+29,1.1015e+29,3.9700e+27,2.7400e+27,3.3500e+27,3.4500e+27,2.1490e+28,1.0600e+28,1.1388e+08,1.1687e+06,9.2631e+08,3.3219e-07,9.5602e+07,4.1977e+05,5.1857e+05,5.1538e+05,25.1,71.5,1.7,1.7,3.9320e+29,3.8150e+29,6.2900e+27,5.4100e+27,1.7520e+28,0.0000e+00,97.0,1.6,1.4
75,3.9878e+29,9.9700e+28,2.8556e+29,6.6400e+27,6.8800e+27,7.2720e+28,2.6980e+28,1.7731e+29,1.0825e+29,3.8100e+27,2.8300e+27,3.5000e+27,3.3800e+27,2.2270e+28,1.1790e+28,1.1322e+08,1.1032e+06,8.3714e+08,1.0556e-06,9.3100e+07,4.6269e+05,5.1537e+05,5.1216e+05,25.0,71.6,1.7,1.7,3.9954e+29,3.8726e+29,6.6100e+27,5.6700e+27,1.7403e+28,0.0000e+00,96.9,1.7,1.4
76,3.9068e+29,9.9570e+28,2.7703e+29,7.2300e+27,6.8500e+27,7.3590e+28,2.5980e+28,1.7513e+29,1.0190e+29,4.2400e+27,2.9900e+27,3.4300e+27,3.4200e+27,2.2790e+28,1.2760e+28,1.1256e+08,1.0708e+06,8.5605e+08,3.4201e-07,9.0967e+07,4.7424e+05,5.1214e+05,5.0891e+05,25.5,70.9,1.9,1.8,3.9056e+29,3.7906e+29,6.2600e+27,5.2400e+27,1.7280e+28,0.0000e+00,97.1,1.6,1.3
77,3.9681e+29,1.0186e+29,2.8144e+29,6.7000e+27,6.8100e+27,7.5540e+28,2.6320e+28,1.7856e+29,1.0288e+29,4.0500e+27,2.6500e+27,3.1500e+27,3.6600e+27,2.3310e+28,1.3000e+28,1.1196e+08,1.1363e+06,1.1034e+09,7.4205e-08,8.8601e+07,4.6090e+05,5.0889e+05,5.0569e+05,25.7,70.9,1.7,1.7,3.9654e+29,3.8520e+29,6.2600e+27,5.0800e+27,1.6966e+28,0.0000e+00,97.1,1.6,1.3
78,3.9508e+29,1.0220e+29,2.7905e+29,6.9700e+27,6.8600e+27,7.6330e+28,2.5870e+28,1.7684e+29,1.0221e+29,4.1800e+27,2.7900e+27,3.4000e+27,3.4600e+27,2.3240e+28,1.3590e+28,1.1125e+08,1.2658e+06,8.8444e+08,1.1752e-08,8.6089e+07,4.3601e+05,5.0567e+05,5.0244e+05,25.9,70.6,1.8,1.7,3.9549e+29,3.8393e+29,6.2100e+27,5.3500e+27,1.6840e+28,0.0000e+00,97.1,1.6,1.4
79,3.9647e+29,1.0076e+29,2.8231e+29,6.6100e+27,6.7900e+27,7.5990e+28,2.4770e+28,1.8065e+29,1.0166e+29,3.9100e+27,2.7000e+27,3.5700e+27,3.2200e+27,2.3810e+28,1.3000e+28,1.1074e+08,1.1895e+06,9.6302e+08,1.2061e-09,8.4590e+07,4.5767e+05,5.0243e+05,4.9922e+05,25.4,71.2,1.7,1.7,3.9647e+29,3.8515e+29,5.9300e+27,5.3900e+27,1.6530e+28,0.0000e+00,97.1,1.5,1.4
80,3.8516e+29,1.0308e+29,2.6844e+29,6.7700e+27,6.8700e+27,7.7920e+28,2.5160e+28,1.7643e+29,9.2010e+28,3.9300e+27,2.8400e+27,3.6800e+27,3.1900e+27,2.2380e+28,1.1720e+28,1.1014e+08,1.1662e+06,9.7032e+08,5.9971e-11,8.2092e+07,5.0369e+05,4.9921e+05,4.9599e+05,26.8,69.7,1.8,1.8,3.8560e+29,3.7422e+29,5.9700e+27,5.4100e+27,1.6400e+28,0.0000e+00,97.0,1.5,1.4
81,3.9814e+29,1.0366e+29,2.8090e+29,6.7400e+27,6.8400e+27,7.8270e+28,2.5390e+28,1.8416e+29,9.6740e+28,4.0200e+27,2.7200e+27,3.4400e+27,3.4000e+27,2.0750e+28,1.0970e+28,1.0968e+08,1.1527e+06,1.1164e+09,7.6773e-13,7.9976e+07,4.7935e+05,4.9597e+05,4.9274e+05,26.0,70.6,1.7,1.7,3.9779e+29,3.8698e+29,5.7500e+27,5.0600e+27,1.6267e+28,0.0000e+00,97.3,1.4,1.3
82,3.9540e+29,1.0582e+29,2.7590e+29,6.8300e+27,6.8500e+27,8.1590e+28,2.4230e+28,1.8300e+29,9.2900e+28,4.0800e+27,2.7500e+27,3.7000e+27,3.1500e+27,2.0450e+28,1.1300e+28,1.0903e+08,5.5364e+05,9.7171e+08,3.0050e-16,7.7567e+07,4.5111e+05,4.9272e+05,4.8950e+05,26.8,69.8,1.7,1.7,3.9586e+29,3.8424e+29,6.2600e+27,5.3600e+27,1.6045e+28,0.0000e+00,97.1,1.6,1.4
83,3.8700e+29,1.0466e+29,2.6847e+29,7.1300e+27,6.7400e+27,8.0470e+28,2.4190e+28,1.7726e+29,9.1210e+28,4.4100e+27,2.7200e+27,3.4100e+27,3.3300e+27,1.9880e+28,1.1380e+28,1.0841e+08,1.0494e+03,7.8575e+08,1.0008e-20,1.1948e+08,5.0933e+05,4.8948e+05,4.8629e+05,27.0,69.4,1.8,1.7,3.8690e+29,3.7628e+29,5.9200e+27,4.7000e+27,1.5741e+28,0.0000e+00,97.3,1.5,1.2
84,3.9224e+29,1.0561e+29,2.7169e+29,7.9300e+27,7.0100e+27,8.0820e+28,2.4790e+28,1.7430e+29,9.7390e+28,5.3200e+27,2.6100e+27,3.5000e+27,3.5100e+27,2.0070e+28,1.1530e+28,1.0802e+08,2.2275e+05,9.5739e+08,1.0964e-20,1.1906e+08,5.2418e+05,4.8627e+05,4.8305e+05,26.9,69.3,2.0,1.8,3.9227e+29,3.8054e+29,6.0100e+27,5.7200e+27,1.5687e+28,0.0000e+00,97.0,1.5,1.5
85,3.9587e+29,1.0758e+29,2.7350e+29,7.8800e+27,6.9100e+27,8.3240e+28,2.4340e+28,1.7703e+29,9.6470e+28,5.2600e+27,2.6200e+27,3.5000e+27,3.4100e+27,2.0790e+28,1.1470e+28,1.0775e+08,1.2626e+06,8.2109e+08,1.5347e-14,1.1569e+08,5.2905e+05,4.8303e+05,4.7984e+05,27.2,69.1,2.0,1.7,3.9605e+29,3.8447e+29,5.8800e+27,5.7000e+27,1.5385e+28,0.0000e+00,97.1,1.5,1.4
86,3.9136e+29,1.0887e+29,2.6814e+29,7.4800e+27,6.8700e+27,8.5400e+28,2.3470e+28,1.7740e+29,9.0740e+28,4.9200e+27,2.5600e+27,3.4600e+27,3.4100e+27,2.1730e+28,1.1040e+28,1.0723e+08,1.2841e+06,9.8071e+08,7.4034e-12,1.1254e+08,5.0536e+05,4.7982e+05,4.7663e+05,27.8,68.5,1.9,1.8,3.9148e+29,3.8038e+29,5.8500e+27,5.2500e+27,1.5246e+28,0.0000e+00,97.2,1.5,1.3
87,4.0223e+29,1.0965e+29,2.7809e+29,7.5600e+27,6.9300e+27,8.6220e+28,2.3430e+28,1.8435e+29,9.3740e+28,5.0700e+27,2.4900e+27,3.4100e+27,3.5200e+27,2.2130e+28,1.0780e+28,1.0672e+08,1.3274e+06,9.6214e+08,3.6006e-10,1.0888e+08,4.8562e+05,4.7661e+05,4.7341e+05,27.3,69.1,1.9,1.7,4.0177e+29,3.9096e+29,5.7700e+27,5.0400e+27,1.5104e+28,0.0000e+00,97.3,1.4,1.3
88,4.0338e+29,1.1038e+29,2.7849e+29,7.5200e+27,6.9900e+27,8.7750e+28,2.2630e+28,1.8952e+29,8.8970e+28,4.9700e+27,2.5500e+27,3.5600e+27,3.4300e+27,2.1130e+28,1.1380e+28,1.0627e+08,1.3928e+06,1.1394e+09,6.1970e-09,1.0540e+08,5.2159e+05,4.7339e+05,4.7020e+05,27.4,69.0,1.9,1.7,4.0313e+29,3.9234e+29,5.8400e+27,4.9500e+27,1.4884e+28,0.0000e+00,97.3,1.4,1.2
89,4.1273e+29,1.1179e+29,2.8649e+29,7.4700e+27,6.9800e+27,8.8560e+28,2.3230e+28,1.9323e+29,9.3260e+28,5.1500e+27,2.3200e+27,3.4900e+27,3.4900e+27,2.1790e+28,1.1060e+28,1.0586e+08,1.3935e+06,7.6434e+08,5.8136e-08,1.0245e+08,4.8051e+05,4.7019e+05,4.6702e+05,27.1,69.4,1.8,1.7,4.1307e+29,4.0170e+29,5.9800e+27,5.3900e+27,1.4665e+28,0.0000e+00,97.2,1.4,1.3
90,4.1708e+29,1.1414e+29,2.8878e+29,7.3100e+27,6.8500e+27,9.1310e+28,2.2830e+28,2.0028e+29,8.8500e+28,4.8200e+27,2.4900e+27,3.6000e+27,3.2500e+27,2.3370e+28,1.2810e+28,1.0535e+08,1.5167e+06,8.8902e+08,2.2302e-07,9.9693e+07,5.2313e+05,4.6700e+05,4.6385e+05,27.4,69.2,1.8,1.6,4.1731e+29,4.0640e+29,5.5500e+27,5.3600e+27,1.4449e+28,0.0000e+00,97.4,1.3,1.3
91,4.1741e+29,1.1435e+29,2.8852e+29,7.6600e+27,6.8800e+27,9.2170e+28,2.2180e+28,2.0222e+29,8.6300e+28,5.0500e+27,2.6100e+27,3.6200e+27,3.2600e+27,2.3690e+28,1.3820e+28,1.0502e+08,1.5958e+06,7.7246e+08,2.6117e-08,9.7079e+07,5.5104e+05,4.6383e+05,4.6068e+05,27.4,69.1,1.8,1.6,4.1674e+29,4.0539e+29,6.0900e+27,5.2600e+27,1.4306e+28,0.0000e+00,97.3,1.5,1.3
92,4.2023e+29,1.1457e+29,2.9136e+29,7.3400e+27,6.9600e+27,9.3910e+28,2.0660e+28,2.1154e+29,7.9820e+28,4.7200e+27,2.6200e+27,3.3500e+27,3.6100e+27,2.4150e+28,1.6060e+28,1.0462e+08,1.6369e+06,8.2150e+08,1.6216e-09,9.4431e+07,5.7135e+05,4.6067e+05,4.5752e+05,27.3,69.3,1.7,1.7,4.2125e+29,4.0988e+29,6.1100e+27,5.2600e+27,1.4161e+28,0.0000e+00,97.3,1.5,1.2
93,4.2307e+29,1.1779e+29,2.9040e+29,7.9400e+27,6.9400e+27,9.7350e+28,2.0440e+28,2.0928e+29,8.1120e+28,4.9600e+27,2.9800e+27,3.4100e+27,3.5300e+27,2.3040e+28,1.3500e+28,1.0423e+08,1.2938e+06,9.3563e+08,3.3914e-11,9.1916e+07,5.7099e+05,4.5750e+05,4.5437e+05,27.8,68.6,1.9,1.6,4.2264e+29,4.1236e+29,5.3200e+27,4.9600e+27,1.3946e+28,0.0000e+00,97.6,1.3,1.2
94,4.3291e+29,1.1848e+29,2.9954e+29,7.9600e+27,6.9300e+27,9.8280e+28,2.0200e+28,2.1926e+29,8.0280e+28,4.8600e+27,3.1000e+27,3.1900e+27,3.7400e+27,2.1390e+28,1.0420e+28,1.0374e+08,6.9136e+05,1.0281e+09,6.0223e-14,8.9140e+07,5.8018e+05,4.5436e+05,4.5125e+05,27.4,69.2,1.8,1.6,4.3296e+29,4.2187e+29,5.9000e+27,5.1900e+27,1.3733e+28,0.0000e+00,97.4,1.4,1.2
95,4.3247e+29,1.1960e+29,2.9864e+29,7.3300e+27,6.9000e+27,9.9200e+28,2.0400e+28,2.2226e+29,7.6380e+28,4.6700e+27,2.6600e+27,3.6600e+27,3.2400e+27,2.0200e+28,1.0040e+28,1.0389e+08,7.8214e+04,7.7251e+08,1.1589e-20,8.6600e+07,5.8001e+05,4.5124e+05,4.4814e+05,27.7,69.1,1.7,1.6,4.3210e+29,4.2119e+29,5.9800e+27,4.9300e+27,1.3589e+28,0.0000e+00,97.5,1.4,1.1
96,4.3272e+29,1.2064e+29,2.9615e+29,8.9800e+27,6.9500e+27,1.0073e+29,1.9910e+28,2.1384e+29,8.2310e+28,6.3800e+27,2.6000e+27,3.7300e+27,3.2200e+27,2.0310e+28,9.8000e+27,1.0440e+08,5.8895e+02,9.5241e+08,1.0185e-20,1.2147e+08,6.0264e+05,4.4812e+05,4.4503e+05,27.9,68.4,2.1,1.6,4.3285e+29,4.2168e+29,5.8800e+27,5.2900e+27,1.3443e+28,0.0000e+00,97.4,1.4,1.2
97,4.3756e+29,1.2364e+29,2.9795e+29,9.0000e+27,6.9700e+27,1.0355e+29,2.0090e+28,2.1610e+29,8.1850e+28,6.2200e+27,2.7800e+27,3.6200e+27,3.3500e+27,2.0860e+28,1.0860e+28,1.0497e+08,1.0261e+06,8.3553e+08,6.7561e-15,1.1866e+08,5.8046e+05,4.4502e+05,4.4195e+05,28.3,68.1,2.1,1.6,4.3778e+29,4.2637e+29,5.9000e+27,5.5100e+27,1.3233e+28,0.0000e+00,97.4,1.3,1.3
98,4.4502e+29,1.2590e+29,3.0303e+29,9.2000e+27,6.8900e+27,1.0526e+29,2.0640e+28,2.2001e+29,8.3020e+28,6.3000e+27,2.9000e+27,3.3200e+27,3.5700e+27,1.9920e+28,1.1110e+28,1.0538e+08,1.6675e+06,8.2896e+08,1.3942e-11,1.1534e+08,5.7728e+05,4.4193e+05,4.3889e+05,28.3,68.1,2.1,1.5,4.4471e+29,4.3373e+29,5.5300e+27,5.4500e+27,1.3026e+28,0.0000e+00,97.5,1.2,1.2
99,4.4881e+29,1.2698e+29,3.0548e+29,9.4400e+27,6.9100e+27,1.0677e+29,2.0210e+28,2.2550e+29,7.9980e+28,6.7300e+27,2.7100e+27,3.4300e+27,3.4800e+27,2.0900e+28,1.0350e+28,1.0591e+08,1.6878e+06,7.7920e+08,1.0808e-09,1.1205e+08,5.9297e+05,4.3888e+05,4.3585e+05,28.3,68.1,2.1,1.5,4.4847e+29,4.3705e+29,6.0400e+27,5.3800e+27,1.2883e+28,0.0000e+00,97.5,1.3,1.2
100,4.5419e+29,1.3016e+29,3.0859e+29,8.6000e+27,6.8400e+27,1.1029e+29,1.9870e+28,2.3019e+29,7.8400e+28,5.8900e+27,2.7100e+27,3.3100e+27,3.5300e+27,2.1750e+28,9.8900e+27,1.0657e+08,1.6912e+06,9.4797e+08,2.3320e-08,1.0909e+08,5.9900e+05,4.3583e+05,4.3282e+05,28.7,67.9,1.9,1.5,4.5461e+29,4.4275e+29,6.0300e+27,5.8300e+27,1.2739e+28,0.0000e+00,97.4,1.3,1.3
