TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
2,3,0.2000,0.3500,2.1190e+28,4.2200e+28,9.6800e+27,2.5200e+28,1.9348e+32,9.0569e+31,136
2,4,0.3500,0.5500,1.2090e+28,8.4870e+28,7.0500e+27,6.2520e+28,6.7030e+31,3.7939e+31,136
2,5,0.5500,1.0100,5.0100e+27,2.1381e+29,4.6100e+27,1.9656e+29,1.7769e+31,1.4651e+31,136
3,0,0.0000,0.0500,4.3700e+27,1.7000e+26,2.7800e+27,1.3000e+26,3.8905e+32,2.3117e+32,137
3,1,0.0500,0.1000,4.6800e+27,1.1800e+27,2.3500e+27,6.3000e+26,1.4083e+32,8.0549e+31,137
3,2,0.1000,0.2000,1.6470e+28,1.1790e+28,7.9500e+27,5.8800e+27,2.8374e+32,1.3856e+32,137
3,3,0.2000,0.3500,2.0870e+28,4.2420e+28,9.8500e+27,2.5520e+28,1.9426e+32,9.1178e+31,137
3,4,0.3500,0.5500,1.2480e+28,8.4460e+28,6.9200e+27,6.0850e+28,6.7287e+31,3.8290e+31,137
3,5,0.5500,1.0100,5.1000e+27,2.1013e+29,4.3700e+27,2.0155e+29,1.7851e+31,1.4839e+31,137
4,0,0.0000,0.0500,4.6300e+27,1.7000e+26,2.6700e+27,1.4000e+26,3.8655e+32,2.2963e+32,136
4,1,0.0500,0.1000,4.5400e+27,9.7000e+26,2.5700e+27,5.0000e+26,1.3971e+32,7.9908e+31,136
4,2,0.1000,0.2000,1.6270e+28,1.0820e+28,8.1500e+27,5.6700e+27,2.8123e+32,1.3742e+32,136
4,3,0.2000,0.3500,2.0810e+28,4.1280e+28,9.5800e+27,2.4930e+28,1.9387e+32,9.0359e+31,136
4,4,0.3500,0.5500,1.1250e+28,8.2470e+28,7.5700e+27,5.6830e+28,6.4735e+31,3.8008e+31,136
4,5,0.5500,1.0100,4.9700e+27,2.2185e+29,4.2000e+27,1.9997e+29,1.7787e+31,1.4833e+31,136
5,0,0.0000,0.0500,4.6100e+27,2.5000e+26,3.1200e+27,1.1000e+26,3.8688e+32,2.2977e+32,136
5,1,0.0500,0.1000,5.0400e+27,1.1200e+27,2.5000e+27,5.6000e+26,1.4922e+32,7.9851e+31,136
5,2,0.1000,0.2000,1.6550e+28,1.1500e+28,8.1500e+27,6.0300e+27,2.7282e+32,1.3732e+32,136
5,3,0.2000,0.3500,2.1810e+28,4.2490e+28,1.0090e+28,2.5900e+28,1.9300e+32,9.0282e+31,136
5,4,0.3500,0.5500,1.1540e+28,8.1120e+28,6.7700e+27,6.0080e+28,6.3144e+31,3.8007e+31,136
5,5,0.5500,1.0100,5.3600e+27,2.2040e+29,4.3300e+27,2.0312e+29,1.7932e+31,1.4947e+31,136
6,0,0.0000,0.0500,4.9200e+27,1.4000e+26,2.8700e+27,2.0000e+26,3.9007e+32,2.3154e+32,137
6,1,0.0500,0.1000,5.0500e+27,1.2300e+27,2.2800e+27,5.9000e+26,1.5132e+32,7.7309e+31,137
6,2,0.1000,0.2000,1.6620e+28,1.1380e+28,8.1300e+27,5.8200e+27,2.7883e+32,1.4138e+32,137
6,3,0.2000,0.3500,1.9820e+28,4.4180e+28,1.0120e+28,2.5480e+28,1.8844e+32,9.0867e+31,137
6,4,0.3500,0.5500,1.1440e+28,8.1340e+28,7.0600e+27,6.1790e+28,6.3531e+31,3.8332e+31,137
6,5,0.5500,1.0100,5.1300e+27,2.2348e+29,4.6600e+27,2.0629e+29,1.8102e+31,1.5171e+31,137
7,0,0.0000,0.0500,4.3700e+27,1.3000e+26,3.1400e+27,1.1000e+26,3.8753e+32,2.2997e+32,136
7,1,0.0500,0.1000,5.1000e+27,1.0000e+27,2.4100e+27,3.3000e+26,1.5015e+32,7.5568e+31,136
7,2,0.1000,0.2000,1.6590e+28,1.0800e+28,8.4300e+27,6.0400e+27,2.7633e+32,1.4133e+32,136
7,3,0.2000,0.3500,2.0090e+28,4.1920e+28,9.7800e+27,2.5670e+28,1.8646e+32,9.0123e+31,136
7,4,0.3500,0.5500,1.1200e+28,8.0370e+28,6.7400e+27,5.9670e+28,6.2984e+31,3.8040e+31,136
7,5,0.5500,1.0100,4.9700e+27,2.0685e+29,4.4800e+27,2.0501e+29,1.7976e+31,1.5105e+31,136
8,0,0.0000,0.0500,4.5500e+27,5.0000e+25,2.9500e+27,9.0000e+25,3.9066e+32,2.3049e+32,137
8,1,0.0500,0.1000,5.1400e+27,1.1100e+27,2.5700e+27,5.3000e+26,1.5118e+32,7.7397e+31,137
8,2,0.1000,0.2000,1.7070e+28,1.0770e+28,8.4700e+27,6.0800e+27,2.7795e+32,1.4225e+32,137
8,3,0.2000,0.3500,2.0500e+28,3.9290e+28,9.5500e+27,2.5280e+28,1.8717e+32,9.0684e+31,137
8,4,0.3500,0.5500,1.1560e+28,8.1160e+28,6.9900e+27,5.9460e+28,6.3259e+31,3.8280e+31,137
8,5,0.5500,1.0100,5.5300e+27,2.1232e+29,4.0600e+27,2.0309e+29,1.8145e+31,1.5270e+31,137
9,0,0.0000,0.0500,4.2700e+27,1.0000e+26,2.7700e+27,1.2000e+26,3.9097e+32,2.2462e+32,137
9,1,0.0500,0.1000,5.2100e+27,1.1200e+27,2.2100e+27,5.4000e+26,1.5112e+32,8.3314e+31,137
9,2,0.1000,0.2000,1.7250e+28,1.1390e+28,8.3300e+27,5.9100e+27,2.8053e+32,1.4223e+32,137
9,3,0.2000,0.3500,1.9500e+28,4.0130e+28,9.9300e+27,2.5330e+28,1.8358e+32,9.0515e+31,137
9,4,0.3500,0.5500,1.1400e+28,8.0150e+28,7.3100e+27,6.1770e+28,6.3122e+31,3.8366e+31,137
9,5,0.5500,1.0100,5.3400e+27,2.1881e+29,4.4600e+27,1.9650e+29,1.8250e+31,1.5263e+31,137
10,0,0.0000,0.0500,4.9300e+27,9.0000e+25,2.4700e+27,1.7000e+26,3.9127e+32,2.2227e+32,137
10,1,0.0500,0.1000,5.1100e+27,9.1000e+26,2.6800e+27,3.9000e+26,1.5106e+32,8.5698e+31,137
10,2,0.1000,0.2000,1.7600e+28,1.1330e+28,8.6000e+27,5.6000e+27,2.8558e+32,1.4212e+32,137
10,3,0.2000,0.3500,1.9350e+28,3.7760e+28,9.6100e+27,2.5530e+28,1.7759e+32,9.0418e+31,137
10,4,0.3500,0.5500,1.1040e+28,7.9190e+28,6.6300e+27,6.0030e+28,6.2884e+31,3.8364e+31,137
10,5,0.5500,1.0100,5.5600e+27,2.1046e+29,4.4500e+27,1.9952e+29,1.8288e+31,1.5314e+31,137
11,0,0.0000,0.0500,4.4100e+27,1.5000e+26,2.5900e+27,1.2000e+26,3.9160e+32,2.1823e+32,137
11,1,0.0500,0.1000,5.1300e+27,9.9000e+26,2.4700e+27,4.9000e+26,1.5100e+32,8.9835e+31,137
11,2,0.1000,0.2000,1.7000e+28,1.1490e+28,7.8700e+27,6.0700e+27,2.8519e+32,1.4201e+32,137
11,3,0.2000,0.3500,1.9370e+28,3.8400e+28,9.9100e+27,2.4120e+28,1.7693e+32,9.0305e+31,137
11,4,0.3500,0.5500,1.1460e+28,7.8040e+28,6.9700e+27,5.9240e+28,6.2669e+31,3.8399e+31,137
11,5,0.5500,1.0100,5.2900e+27,2.1564e+29,4.2600e+27,1.9109e+29,1.8343e+31,1.5300e+31,137
12,0,0.0000,0.0500,3.8600e+27,1.5000e+26,2.9700e+27,8.0000e+25,3.9189e+32,2.1765e+32,137
12,1,0.0500,0.1000,4.9600e+27,1.1000e+27,2.6700e+27,7.1000e+26,1.5094e+32,9.0527e+31,137
12,2,0.1000,0.2000,1.7030e+28,1.1240e+28,8.2100e+27,5.9600e+27,2.8475e+32,1.4193e+32,137
12,3,0.2000,0.3500,1.9420e+28,3.7730e+28,9.9100e+27,2.6320e+28,1.7635e+32,9.0250e+31,137
12,4,0.3500,0.5500,1.1100e+28,7.6800e+28,7.4100e+27,5.8560e+28,6.2519e+31,3.8370e+31,137
12,5,0.5500,1.0100,5.1200e+27,2.1115e+29,4.8000e+27,1.9407e+29,1.8417e+31,1.5293e+31,137
13,0,0.0000,0.0500,4.2900e+27,1.1000e+26,2.5400e+27,1.2000e+26,3.9218e+32,2.1753e+32,137
13,1,0.0500,0.1000,4.6300e+27,8.8000e+26,2.5200e+27,6.2000e+26,1.5086e+32,9.0795e+31,137
13,2,0.1000,0.2000,1.7110e+28,1.0740e+28,8.3900e+27,5.7300e+27,2.8439e+32,1.4185e+32,137
13,3,0.2000,0.3500,1.8420e+28,3.7250e+28,1.0380e+28,2.4460e+28,1.7571e+32,9.0219e+31,137
13,4,0.3500,0.5500,1.1510e+28,7.4740e+28,6.5800e+27,6.2880e+28,6.2316e+31,3.8451e+31,137
13,5,0.5500,1.0100,5.2900e+27,2.0817e+29,4.6000e+27,2.0151e+29,1.8436e+31,1.5384e+31,137
14,0,0.0000,0.0500,4.2400e+27,1.1000e+26,2.4200e+27,1.3000e+26,3.9539e+32,2.1462e+32,138
14,1,0.0500,0.1000,5.4700e+27,1.0200e+27,2.6500e+27,6.3000e+26,1.5193e+32,9.6049e+31,138
14,2,0.1000,0.2000,1.7210e+28,1.1020e+28,8.3100e+27,5.7200e+27,2.8609e+32,1.4281e+32,138
14,3,0.2000,0.3500,1.9250e+28,3.7050e+28,9.5500e+27,2.3350e+28,1.7637e+32,9.0767e+31,138
14,4,0.3500,0.5500,1.1400e+28,7.6350e+28,7.0300e+27,6.0030e+28,6.2576e+31,3.8796e+31,138
14,5,0.5500,1.0100,5.9000e+27,2.0660e+29,4.5200e+27,2.0087e+29,1.8644e+31,1.5644e+31,138
15,0,0.0000,0.0500,4.0900e+27,6.0000e+25,2.6800e+27,1.0000e+26,3.9570e+32,2.1468e+32,138
15,1,0.0500,0.1000,4.5600e+27,1.1700e+27,2.8800e+27,6.3000e+26,1.5193e+32,9.6069e+31,138
15,2,0.1000,0.2000,1.6590e+28,1.0670e+28,7.7000e+27,5.7900e+27,2.8571e+32,1.3996e+32,138
15,3,0.2000,0.3500,1.8710e+28,3.6740e+28,1.0100e+28,2.4420e+28,1.7589e+32,9.3369e+31,138
15,4,0.3500,0.5500,1.0960e+28,7.2880e+28,7.0900e+27,5.9590e+28,6.2415e+31,3.8796e+31,138
15,5,0.5500,1.0100,5.3300e+27,2.1438e+29,4.9300e+27,2.0084e+29,1.8672e+31,1.5687e+31,138
16,0,0.0000,0.0500,4.4300e+27,9.0000e+25,2.4700e+27,1.4000e+26,3.9603e+32,2.1475e+32,138
16,1,0.0500,0.1000,4.9900e+27,9.4000e+26,2.9300e+27,5.4000e+26,1.5185e+32,9.6079e+31,138
16,2,0.1000,0.2000,1.6520e+28,1.0280e+28,8.2900e+27,5.4800e+27,2.8526e+32,1.3949e+32,138
16,3,0.2000,0.3500,1.9500e+28,3.5230e+28,9.9700e+27,2.5370e+28,1.7530e+32,9.3689e+31,138
16,4,0.3500,0.5500,1.0620e+28,7.6120e+28,7.3300e+27,5.8800e+28,6.2399e+31,3.8907e+31,138
16,5,0.5500,1.0100,5.4600e+27,2.0973e+29,4.7000e+27,1.9613e+29,1.8749e+31,1.5761e+31,138
17,0,0.0000,0.0500,4.4100e+27,1.3000e+26,2.3800e+27,1.8000e+26,3.9635e+32,2.1480e+32,138
17,1,0.0500,0.1000,5.0800e+27,7.0000e+26,2.8800e+27,5.8000e+26,1.5175e+32,9.6127e+31,138
17,2,0.1000,0.2000,1.6840e+28,9.7600e+27,7.9900e+27,5.5200e+27,2.8489e+32,1.3937e+32,138
17,3,0.2000,0.3500,1.9090e+28,3.6320e+28,9.9500e+27,2.4690e+28,1.7471e+32,9.3611e+31,138
17,4,0.3500,0.5500,1.1580e+28,7.5510e+28,7.4900e+27,6.2550e+28,6.2272e+31,3.9023e+31,138
17,5,0.5500,1.0100,5.2300e+27,2.0463e+29,4.7800e+27,1.9461e+29,1.8782e+31,1.5831e+31,138
18,0,0.0000,0.0500,4.3600e+27,1.1000e+26,2.3100e+27,1.1000e+26,3.9956e+32,2.1643e+32,139
18,1,0.0500,0.1000,4.7100e+27,1.0000e+27,2.8000e+27,6.0000e+26,1.5279e+32,9.6865e+31,139
18,2,0.1000,0.2000,1.6950e+28,1.0590e+28,8.1900e+27,5.4300e+27,2.8657e+32,1.4030e+32,139
18,3,0.2000,0.3500,1.8820e+28,3.4210e+28,1.0140e+28,2.4250e+28,1.7546e+32,9.4281e+31,139
18,4,0.3500,0.5500,1.1300e+28,7.4870e+28,7.2300e+27,6.0500e+28,6.2681e+31,3.9403e+31,139
18,5,0.5500,1.0100,5.6800e+27,2.0878e+29,4.7100e+27,2.0172e+29,1.8968e+31,1.6060e+31,139
19,0,0.0000,0.0500,4.0100e+27,9.0000e+25,2.5000e+27,1.0000e+26,3.9990e+32,2.1236e+32,139
19,1,0.0500,0.1000,5.0600e+27,8.6000e+26,3.0400e+27,6.0000e+26,1.5278e+32,1.0107e+32,139
19,2,0.1000,0.2000,1.6460e+28,9.5600e+27,7.8200e+27,5.8900e+27,2.8620e+32,1.4021e+32,139
19,3,0.2000,0.3500,1.8780e+28,3.4040e+28,1.0460e+28,2.4440e+28,1.7490e+32,9.4198e+31,139
19,4,0.3500,0.5500,1.0390e+28,7.0760e+28,6.9300e+27,5.8420e+28,6.2450e+31,3.9440e+31,139
19,5,0.5500,1.0100,5.1700e+27,1.9350e+29,4.8600e+27,2.0133e+29,1.8948e+31,1.6110e+31,139
20,0,0.0000,0.0500,3.9700e+27,1.4000e+26,2.3700e+27,6.0000e+25,4.0026e+32,2.1179e+32,139
20,1,0.0500,0.1000,4.8400e+27,8.3000e+26,3.1700e+27,5.5000e+26,1.5270e+32,1.0172e+32,139
20,2,0.1000,0.2000,1.6530e+28,9.9900e+27,7.8200e+27,5.1400e+27,2.8580e+32,1.4019e+32,139
20,3,0.2000,0.3500,1.8890e+28,3.5640e+28,1.0340e+28,2.4140e+28,1.7437e+32,9.4215e+31,139
20,4,0.3500,0.5500,1.0690e+28,6.9140e+28,6.7300e+27,5.5680e+28,6.2115e+31,3.9378e+31,139
20,5,0.5500,1.0100,5.8400e+27,1.9095e+29,5.0300e+27,1.8881e+29,1.8769e+31,1.6061e+31,139
21,0,0.0000,0.0500,4.3700e+27,7.0000e+25,2.5400e+27,9.0000e+25,4.0067e+32,2.1187e+32,139
21,1,0.0500,0.1000,4.7800e+27,8.9000e+26,2.9200e+27,3.8000e+26,1.5264e+32,1.0173e+32,139
21,2,0.1000,0.2000,1.7690e+28,9.2700e+27,8.2200e+27,5.3300e+27,2.8543e+32,1.4009e+32,139
21,3,0.2000,0.3500,1.8820e+28,3.3840e+28,1.0150e+28,2.4570e+28,1.7385e+32,9.4191e+31,139
21,4,0.3500,0.5500,1.0970e+28,6.8100e+28,6.9900e+27,5.5230e+28,6.1831e+31,3.9264e+31,139
21,5,0.5500,1.0100,5.5700e+27,1.9688e+29,4.6200e+27,1.8329e+29,1.8821e+31,1.6051e+31,139
22,0,0.0000,0.0500,4.3200e+27,1.0000e+26,2.3800e+27,9.0000e+25,4.0394e+32,2.1349e+32,140
22,1,0.0500,0.1000,4.9600e+27,7.5000e+26,2.6800e+27,6.4000e+26,1.5369e+32,1.0248e+32,140
22,2,0.1000,0.2000,1.6880e+28,9.8400e+27,8.6500e+27,5.0900e+27,2.8717e+32,1.4107e+32,140
22,3,0.2000,0.3500,1.8800e+28,3.2830e+28,1.0440e+28,2.4680e+28,1.7448e+32,9.4968e+31,140
22,4,0.3500,0.5500,9.7700e+27,6.8480e+28,6.8700e+27,5.5280e+28,6.1922e+31,3.9576e+31,140
22,5,0.5500,1.0100,5.1200e+27,1.9483e+29,4.5500e+27,1.8631e+29,1.8981e+31,1.6135e+31,140
23,0,0.0000,0.0500,3.9200e+27,1.7000e+26,2.4500e+27,1.4000e+26,4.0435e+32,2.1359e+32,140
23,1,0.0500,0.1000,4.7200e+27,7.7000e+26,2.9500e+27,6.1000e+26,1.5360e+32,1.0246e+32,140
23,2,0.1000,0.2000,1.6470e+28,9.4000e+27,7.8300e+27,5.8900e+27,2.8678e+32,1.4102e+32,140
23,3,0.2000,0.3500,1.8470e+28,3.2180e+28,1.0030e+28,2.4130e+28,1.7392e+32,9.5038e+31,140
23,4,0.3500,0.5500,1.0300e+28,6.8780e+28,7.5800e+27,5.4300e+28,6.1708e+31,3.9489e+31,140
23,5,0.5500,1.0100,4.9600e+27,1.8119e+29,4.7900e+27,1.8520e+29,1.8946e+31,1.6101e+31,140
24,0,0.0000,0.0500,4.1200e+27,1.0000e+26,2.4500e+27,7.0000e+25,4.0473e+32,2.1369e+32,140
24,1,0.0500,0.1000,4.9500e+27,8.4000e+26,3.1500e+27,6.2000e+26,1.5360e+32,1.0251e+32,140
24,2,0.1000,0.2000,1.6350e+28,1.0020e+28,8.4100e+27,5.5300e+27,2.9204e+32,1.4103e+32,140
24,3,0.2000,0.3500,1.7930e+28,3.3730e+28,1.0070e+28,2.3700e+28,1.6790e+32,9.4972e+31,140
24,4,0.3500,0.5500,1.0210e+28,6.7700e+28,7.3600e+27,5.6430e+28,6.1432e+31,3.9565e+31,140
24,5,0.5500,1.0100,4.9900e+27,1.7864e+29,4.6900e+27,1.7692e+29,1.8846e+31,1.5982e+31,140
25,0,0.0000,0.0500,4.3200e+27,1.0000e+26,2.3100e+27,1.2000e+26,4.0794e+32,2.1529e+32,141
25,1,0.0500,0.1000,4.7500e+27,9.5000e+26,2.9500e+27,4.8000e+26,1.5465e+32,1.0330e+32,141
25,2,0.1000,0.2000,1.6570e+28,9.7500e+27,7.2100e+27,5.2300e+27,2.9411e+32,1.4204e+32,141
25,3,0.2000,0.3500,1.8210e+28,3.1520e+28,1.0200e+28,2.2220e+28,1.6826e+32,9.5558e+31,141
25,4,0.3500,0.5500,1.0140e+28,6.5460e+28,7.3100e+27,5.7420e+28,6.1658e+31,3.9979e+31,141
25,5,0.5500,1.0100,5.1100e+27,1.7442e+29,5.0000e+27,1.7490e+29,1.8882e+31,1.6110e+31,141
26,0,0.0000,0.0500,3.9400e+27,6.0000e+25,2.3600e+27,1.1000e+26,4.0834e+32,2.1535e+32,141
26,1,0.0500,0.1000,5.0700e+27,8.1000e+26,2.8200e+27,6.0000e+26,1.5460e+32,1.0331e+32,141
26,2,0.1000,0.2000,1.6670e+28,9.0200e+27,8.1500e+27,5.2900e+27,2.9216e+32,1.4200e+32,141
26,3,0.2000,0.3500,1.8070e+28,3.1070e+28,1.0260e+28,2.3190e+28,1.6924e+32,9.5602e+31,141
26,4,0.3500,0.5500,1.0490e+28,6.5190e+28,7.0800e+27,5.7260e+28,6.1422e+31,3.9992e+31,141
26,5,0.5500,1.0100,5.1100e+27,1.7559e+29,4.7000e+27,1.7273e+29,1.8757e+31,1.6118e+31,141
27,0,0.0000,0.0500,4.1500e+27,8.0000e+25,2.4400e+27,6.0000e+25,4.1165e+32,2.1698e+32,142
27,1,0.0500,0.1000,4.6100e+27,8.7000e+26,3.0600e+27,5.7000e+26,1.5566e+32,1.0412e+32,142
27,2,0.1000,0.2000,1.6840e+28,8.2500e+27,8.4400e+27,5.3700e+27,2.8951e+32,1.4308e+32,142
27,3,0.2000,0.3500,1.8260e+28,3.1240e+28,1.0530e+28,2.2650e+28,1.7424e+32,9.6307e+31,142
27,4,0.3500,0.5500,1.0800e+28,6.4630e+28,6.9700e+27,5.5050e+28,6.1686e+31,4.0264e+31,142
27,5,0.5500,1.0100,5.1000e+27,1.7120e+29,4.5500e+27,1.7237e+29,1.8773e+31,1.6237e+31,142
28,0,0.0000,0.0500,4.1800e+27,6.0000e+25,2.5200e+27,2.0000e+25,4.1209e+32,2.1705e+32,142
28,1,0.0500,0.1000,4.7800e+27,7.7000e+26,2.6400e+27,4.0000e+26,1.5557e+32,1.0420e+32,142
28,2,0.1000,0.2000,1.6530e+28,8.6400e+27,8.5700e+27,4.4500e+27,2.8915e+32,1.4309e+32,142
28,3,0.2000,0.3500,1.7550e+28,3.0530e+28,1.0040e+28,2.1750e+28,1.7373e+32,9.6232e+31,142
28,4,0.3500,0.5500,1.0970e+28,6.4680e+28,6.7200e+27,5.1660e+28,6.1447e+31,4.0140e+31,142
28,5,0.5500,1.0100,5.2900e+27,1.7327e+29,4.5000e+27,1.6007e+29,1.8685e+31,1.6137e+31,142
29,0,0.0000,0.0500,3.9500e+27,8.0000e+25,2.6600e+27,8.0000e+25,4.1255e+32,2.1712e+32,142
29,1,0.0500,0.1000,4.9500e+27,8.1000e+26,3.1100e+27,4.3000e+26,1.5558e+32,1.0432e+32,142
29,2,0.1000,0.2000,1.6160e+28,9.0000e+27,8.7400e+27,5.0400e+27,2.8882e+32,1.4311e+32,142
29,3,0.2000,0.3500,1.8050e+28,2.9560e+28,1.0170e+28,2.2500e+28,1.7319e+32,9.6247e+31,142
29,4,0.3500,0.5500,1.0130e+28,6.0780e+28,7.2000e+27,5.3810e+28,6.1081e+31,4.0191e+31,142
29,5,0.5500,1.0100,4.7200e+27,1.6397e+29,4.8500e+27,1.5877e+29,1.8471e+31,1.6025e+31,142
30,0,0.0000,0.0500,4.6000e+27,6.0000e+25,2.5900e+27,7.0000e+25,4.1589e+32,2.1878e+32,143
30,1,0.0500,0.1000,4.6800e+27,9.5000e+26,2.7900e+27,4.0000e+26,1.5666e+32,1.0512e+32,143
30,2,0.1000,0.2000,1.6750e+28,8.6300e+27,8.2600e+27,5.1100e+27,2.9063e+32,1.4410e+32,143
30,3,0.2000,0.3500,1.7440e+28,3.0030e+28,1.0160e+28,2.0920e+28,1.7373e+32,9.7005e+31,143
30,4,0.3500,0.5500,9.6000e+27,5.8440e+28,7.7000e+27,5.0520e+28,6.1094e+31,4.0427e+31,143
30,5,0.5500,1.0100,5.3900e+27,1.5824e+29,5.1700e+27,1.5743e+29,1.8354e+31,1.5901e+31,143
31,0,0.0000,0.0500,4.2500e+27,4.0000e+25,2.2000e+27,1.3000e+26,4.1634e+32,2.2313e+32,143
31,1,0.0500,0.1000,4.9300e+27,8.5000e+26,3.0900e+27,4.9000e+26,1.5667e+32,1.0092e+32,143
31,2,0.1000,0.2000,1.6090e+28,8.2500e+27,7.5400e+27,5.2300e+27,2.9024e+32,1.4424e+32,143
31,3,0.2000,0.3500,1.7610e+28,2.9340e+28,1.0020e+28,2.1750e+28,1.7307e+32,9.7082e+31,143
31,4,0.3500,0.5500,9.9800e+27,5.7940e+28,6.8400e+27,5.3720e+28,6.0692e+31,4.0344e+31,143
31,5,0.5500,1.0100,5.1100e+27,1.5959e+29,4.4900e+27,1.5531e+29,1.8258e+31,1.5827e+31,143
32,0,0.0000,0.0500,4.1700e+27,5.0000e+25,2.4400e+27,4.0000e+25,4.1971e+32,2.2571e+32,144
32,1,0.0500,0.1000,5.1800e+27,9.4000e+26,2.8500e+27,3.9000e+26,1.5776e+32,1.0082e+32,144
32,2,0.1000,0.2000,1.6620e+28,8.6400e+27,8.3200e+27,4.6700e+27,2.9192e+32,1.4530e+32,144
32,3,0.2000,0.3500,1.8220e+28,2.9270e+28,1.0610e+28,2.1970e+28,1.7367e+32,9.7791e+31,144
32,4,0.3500,0.5500,1.0630e+28,5.8430e+28,7.1200e+27,5.0100e+28,6.0875e+31,4.0526e+31,144
32,5,0.5500,1.0100,4.9300e+27,1.5010e+29,4.4500e+27,1.5256e+29,1.8218e+31,1.5879e+31,144
33,0,0.0000,0.0500,4.0600e+27,5.0000e+25,2.3400e+27,8.0000e+25,4.2016e+32,2.2582e+32,144
33,1,0.0500,0.1000,4.9000e+27,9.3000e+26,2.7700e+27,5.2000e+26,1.5770e+32,1.0084e+32,144
33,2,0.1000,0.2000,1.5630e+28,8.1500e+27,7.9400e+27,4.5800e+27,2.9160e+32,1.4532e+32,144
33,3,0.2000,0.3500,1.7950e+28,2.8290e+28,9.9000e+27,2.0220e+28,1.7298e+32,9.7764e+31,144
33,4,0.3500,0.5500,1.0080e+28,5.7490e+28,7.2100e+27,4.9840e+28,6.0584e+31,4.0473e+31,144
33,5,0.5500,1.0100,5.0600e+27,1.4933e+29,4.4800e+27,1.4400e+29,1.7983e+31,1.5734e+31,144
34,0,0.0000,0.0500,4.3100e+27,8.0000e+25,2.5300e+27,0.0000e+00,4.2353e+32,2.2750e+32,145
34,1,0.0500,0.1000,4.9800e+27,9.1000e+26,2.9000e+27,3.8000e+26,1.5875e+32,1.0161e+32,145
34,2,0.1000,0.2000,1.6360e+28,9.1500e+27,8.1300e+27,4.3200e+27,2.9333e+32,1.4838e+32,145
34,3,0.2000,0.3500,1.7750e+28,2.9910e+28,1.0230e+28,2.0520e+28,1.7358e+32,9.6302e+31,145
34,4,0.3500,0.5500,1.0930e+28,5.5760e+28,7.1900e+27,4.6480e+28,6.0634e+31,4.0649e+31,145
34,5,0.5500,1.0100,5.1900e+27,1.5258e+29,4.6000e+27,1.4173e+29,1.7944e+31,1.5639e+31,145
35,0,0.0000,0.0500,4.5500e+27,9.0000e+25,2.5600e+27,2.0000e+25,4.2403e+32,2.3157e+32,145
35,1,0.0500,0.1000,5.3700e+27,9.7000e+26,2.6700e+27,3.6000e+26,1.5875e+32,9.7786e+31,145
35,2,0.1000,0.2000,1.6250e+28,8.3100e+27,8.5900e+27,4.5700e+27,2.9310e+32,1.4966e+32,145
35,3,0.2000,0.3500,1.8130e+28,2.8790e+28,9.4500e+27,1.9590e+28,1.7310e+32,9.4910e+31,145
35,4,0.3500,0.5500,1.0470e+28,5.7260e+28,7.2600e+27,4.3820e+28,6.0379e+31,4.0434e+31,145
