TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
225,2.6334e+30,1.0462e+30,1.5512e+30,2.8710e+28,7.2200e+27,8.5778e+29,1.8846e+29,1.2695e+30,2.8176e+29,1.9470e+28,9.2400e+27,3.5700e+27,3.6500e+27,6.3620e+08,2.3785e+04,1.1083e+09,1.0013e-20,1.3580e+08,2.4718e+03,3.4845e+05,3.4648e+05,39.7,58.9,1.1,0.3,2.6344e+30,2.5954e+30,2.8420e+28,1.0540e+28,1.7476e+28,0.0000e+00,98.5,1.1,0.4
226,2.5821e+30,1.0366e+30,1.5109e+30,2.7620e+28,7.0400e+27,8.5253e+29,1.8406e+29,1.2436e+30,2.6729e+29,1.8280e+28,9.3400e+27,3.3500e+27,3.6900e+27,6.3692e+08,2.2572e+04,1.1402e+09,1.0049e-20,1.3209e+08,1.9022e+03,3.5047e+05,3.4846e+05,40.1,58.5,1.1,0.3,2.5823e+30,2.5444e+30,2.7720e+28,1.0190e+28,1.7634e+28,0.0000e+00,98.5,1.1,0.4
227,2.5245e+30,1.0209e+30,1.4683e+30,2.8270e+28,7.0800e+27,8.3772e+29,1.8313e+29,1.2008e+30,2.6757e+29,1.8920e+28,9.3500e+27,3.5600e+27,3.5200e+27,6.4337e+08,1.8947e+03,1.0990e+09,1.0067e-20,1.5207e+08,1.4796e+03,3.5252e+05,3.5047e+05,40.4,58.2,1.1,0.3,2.5244e+30,2.4874e+30,2.7190e+28,9.8200e+27,1.7729e+28,0.0000e+00,98.5,1.1,0.4
228,2.5112e+30,1.0111e+30,1.4630e+30,3.0100e+28,7.0300e+27,8.2933e+29,1.8174e+29,1.1708e+30,2.9222e+29,2.0800e+28,9.3000e+27,3.5400e+27,3.4900e+27,6.4660e+08,2.1263e+04,1.0670e+09,1.0588e-20,1.4900e+08,1.5338e+03,3.5461e+05,3.5253e+05,40.3,58.3,1.2,0.3,2.5114e+30,2.4735e+30,2.6250e+28,1.1630e+28,1.7827e+28,0.0000e+00,98.5,1.0,0.5
229,2.4596e+30,9.9784e+29,1.4266e+30,2.8120e+28,7.0500e+27,8.2098e+29,1.7686e+29,1.1555e+30,2.7110e+29,1.9100e+28,9.0200e+27,3.4000e+27,3.6500e+27,6.4991e+08,2.1785e+04,1.0462e+09,1.0005e-20,1.4430e+08,2.0396e+03,3.5674e+05,3.5461e+05,40.6,58.0,1.1,0.3,2.4609e+30,2.4225e+30,2.6700e+28,1.1660e+28,1.7995e+28,0.0000e+00,98.4,1.1,0.5
230,2.4219e+30,9.8738e+29,1.4001e+30,2.7410e+28,7.0300e+27,8.1702e+29,1.7036e+29,1.1300e+30,2.7007e+29,1.8230e+28,9.1800e+27,3.5400e+27,3.4900e+27,6.5264e+08,2.0444e+04,1.0880e+09,4.4939e-20,1.3939e+08,1.4826e+03,3.5891e+05,3.5675e+05,40.8,57.8,1.1,0.3,2.4205e+30,2.3823e+30,2.6650e+28,1.1520e+28,1.8098e+28,0.0000e+00,98.4,1.1,0.5
231,2.3800e+30,9.7252e+29,1.3754e+30,2.4970e+28,7.1300e+27,8.0946e+29,1.6306e+29,1.1123e+30,2.6313e+29,1.6550e+28,8.4200e+27,3.6500e+27,3.4800e+27,6.5598e+08,1.9517e+04,1.0628e+09,1.0169e-20,1.3544e+08,1.4499e+03,3.6111e+05,3.5891e+05,40.9,57.8,1.0,0.3,2.3815e+30,2.3446e+30,2.5500e+28,1.1370e+28,1.8203e+28,0.0000e+00,98.5,1.1,0.5
232,2.3165e+30,9.5659e+29,1.3285e+30,2.4430e+28,6.9700e+27,8.0122e+29,1.5537e+29,1.0859e+30,2.4256e+29,1.6190e+28,8.2400e+27,3.2900e+27,3.6800e+27,6.5820e+08,1.8933e+04,1.0427e+09,1.0111e-20,1.3085e+08,1.2855e+03,3.6334e+05,3.6112e+05,41.3,57.3,1.1,0.3,2.3166e+30,2.2788e+30,2.5910e+28,1.1850e+28,1.8309e+28,0.0000e+00,98.4,1.1,0.5
233,2.2727e+30,9.4818e+29,1.2909e+30,2.6610e+28,7.0800e+27,7.8719e+29,1.6099e+29,1.0389e+30,2.5198e+29,1.8370e+28,8.2400e+27,3.5500e+27,3.5300e+27,6.6285e+08,2.8472e+03,1.0211e+09,1.0013e-20,1.5465e+08,1.2381e+03,3.6562e+05,3.6335e+05,41.7,56.8,1.2,0.3,2.2748e+30,2.2381e+30,2.4780e+28,1.1920e+28,1.8490e+28,0.0000e+00,98.4,1.1,0.5
234,2.2299e+30,9.3644e+29,1.2613e+30,2.5270e+28,6.9500e+27,7.7863e+29,1.5781e+29,1.0123e+30,2.4893e+29,1.7350e+28,7.9200e+27,3.4200e+27,3.5300e+27,6.6652e+08,1.7785e+04,1.0345e+09,2.4354e-19,1.5001e+08,1.1712e+03,3.6793e+05,3.6563e+05,42.0,56.6,1.1,0.3,2.2299e+30,2.1937e+30,2.4080e+28,1.2070e+28,1.8601e+28,0.0000e+00,98.4,1.1,0.5
235,2.2176e+30,9.2636e+29,1.2590e+30,2.5190e+28,7.0600e+27,7.7429e+29,1.5207e+29,1.0083e+30,2.5063e+29,1.7220e+28,7.9700e+27,3.6100e+27,3.4500e+27,6.7285e+08,1.7512e+04,1.0321e+09,1.0011e-20,1.4736e+08,1.1562e+03,3.7028e+05,3.6794e+05,41.8,56.8,1.1,0.3,2.2169e+30,2.1789e+30,2.5330e+28,1.2690e+28,1.8788e+28,0.0000e+00,98.3,1.1,0.6
236,2.1792e+30,9.1357e+29,1.2350e+30,2.3530e+28,7.0200e+27,7.6543e+29,1.4814e+29,9.9153e+29,2.4351e+29,1.6140e+28,7.3900e+27,3.6200e+27,3.4000e+27,6.7772e+08,1.6738e+04,1.0150e+09,1.5205e-19,1.4324e+08,1.1392e+03,3.7267e+05,3.7029e+05,41.9,56.7,1.1,0.3,2.1801e+30,2.1434e+30,2.4300e+28,1.2410e+28,1.8904e+28,0.0000e+00,98.3,1.1,0.6
237,2.1433e+30,9.0113e+29,1.2135e+30,2.1830e+28,6.9100e+27,7.5853e+29,1.4260e+29,9.8648e+29,2.2699e+29,1.4850e+28,6.9800e+27,3.4600e+27,3.4500e+27,6.8108e+08,1.6779e+04,9.7417e+08,1.0137e-20,1.3906e+08,1.1267e+03,3.7508e+05,3.7268e+05,42.0,56.6,1.0,0.3,2.1436e+30,2.1079e+30,2.3670e+28,1.2070e+28,1.9021e+28,0.0000e+00,98.3,1.1,0.6
238,2.1059e+30,8.8764e+29,1.1906e+30,2.0570e+28,7.0200e+27,7.5007e+29,1.3757e+29,9.6684e+29,2.2380e+29,1.3700e+28,6.8700e+27,3.3100e+27,3.7100e+27,6.8751e+08,1.5783e+04,9.5931e+08,1.0451e-20,1.3472e+08,1.0809e+03,3.7753e+05,3.7509e+05,42.2,56.5,1.0,0.3,2.1073e+30,2.0720e+30,2.3450e+28,1.1850e+28,1.9139e+28,0.0000e+00,98.3,1.1,0.6
239,2.0834e+30,8.7966e+29,1.1749e+30,2.1870e+28,7.0400e+27,7.4115e+29,1.3851e+29,9.3186e+29,2.4299e+29,1.4650e+28,7.2200e+27,3.4700e+27,3.5700e+27,6.9816e+08,2.1009e+03,9.7700e+08,1.0228e-20,1.5944e+08,1.0195e+03,3.8002e+05,3.7754e+05,42.2,56.4,1.0,0.3,2.0837e+30,2.0486e+30,2.3410e+28,1.1770e+28,1.9337e+28,0.0000e+00,98.3,1.1,0.6
240,2.0356e+30,8.6945e+29,1.1375e+30,2.1690e+28,6.9700e+27,7.3000e+29,1.3945e+29,8.9074e+29,2.4677e+29,1.5100e+28,6.5900e+27,3.5100e+27,3.4600e+27,7.0362e+08,1.4984e+04,9.7999e+08,1.0356e-20,1.5740e+08,9.8296e+02,3.8254e+05,3.8003e+05,42.7,55.9,1.1,0.3,2.0348e+30,2.0008e+30,2.2190e+28,1.1760e+28,1.9458e+28,0.0000e+00,98.3,1.1,0.6
241,1.9784e+30,8.5596e+29,1.0942e+30,2.1220e+28,6.9900e+27,7.2375e+29,1.3221e+29,8.7353e+29,2.2066e+29,1.4640e+28,6.5800e+27,3.5000e+27,3.4900e+27,7.0885e+08,1.4442e+04,9.4513e+08,1.0029e-20,1.5343e+08,9.4760e+02,3.8508e+05,3.8255e+05,43.3,55.3,1.1,0.4,1.9800e+30,1.9448e+30,2.2830e+28,1.2370e+28,1.9581e+28,0.0000e+00,98.2,1.2,0.6
242,1.9710e+30,8.4670e+29,1.0980e+30,1.9290e+28,7.0000e+27,7.1772e+29,1.2898e+29,8.7662e+29,2.2137e+29,1.3200e+28,6.0900e+27,3.3900e+27,3.6100e+27,7.1802e+08,1.4140e+04,9.2699e+08,3.4657e-19,1.4824e+08,9.3330e+02,3.8767e+05,3.8509e+05,43.0,55.7,1.0,0.4,1.9707e+30,1.9361e+30,2.2370e+28,1.2250e+28,1.9786e+28,0.0000e+00,98.2,1.1,0.6
243,1.9237e+30,8.3946e+29,1.0580e+30,1.9340e+28,6.9400e+27,7.1411e+29,1.2535e+29,8.5916e+29,1.9883e+29,1.3100e+28,6.2400e+27,3.2700e+27,3.6700e+27,7.2393e+08,1.3611e+04,9.2604e+08,8.3563e-20,1.4270e+08,8.9612e+02,3.9029e+05,3.8768e+05,43.6,55.0,1.0,0.4,1.9243e+30,1.8895e+30,2.2260e+28,1.2480e+28,1.9912e+28,0.0000e+00,98.2,1.2,0.6
244,1.8858e+30,8.2360e+29,1.0370e+30,1.8220e+28,6.9900e+27,7.0230e+29,1.2130e+29,8.3504e+29,2.0198e+29,1.2010e+28,6.2100e+27,3.3900e+27,3.6000e+27,7.3118e+08,1.3154e+04,9.3613e+08,1.0105e-20,1.3752e+08,8.6520e+02,3.9293e+05,3.9030e+05,43.7,55.0,1.0,0.4,1.8866e+30,1.8523e+30,2.1440e+28,1.2850e+28,2.0038e+28,0.0000e+00,98.2,1.1,0.7
245,1.8650e+30,8.0893e+29,1.0314e+30,1.7690e+28,6.9500e+27,6.9397e+29,1.1496e+29,8.1373e+29,2.1767e+29,1.1700e+28,5.9900e+27,3.4700e+27,3.4800e+27,7.3676e+08,1.2748e+04,9.4441e+08,1.0013e-20,1.3472e+08,8.3532e+02,3.9560e+05,3.9294e+05,43.4,55.3,0.9,0.4,1.8643e+30,1.8302e+30,2.1860e+28,1.2290e+28,2.0164e+28,0.0000e+00,98.2,1.2,0.7
246,1.8326e+30,7.9796e+29,1.0096e+30,1.8130e+28,6.9600e+27,6.8252e+29,1.1544e+29,7.8870e+29,2.2087e+29,1.2310e+28,5.8200e+27,3.5800e+27,3.3800e+27,7.4070e+08,2.4398e+03,9.0040e+08,1.0031e-20,1.5884e+08,8.0178e+02,3.9830e+05,3.9561e+05,43.5,55.1,1.0,0.4,1.8335e+30,1.7993e+30,2.0810e+28,1.3390e+28,2.0377e+28,0.0000e+00,98.1,1.1,0.7
247,1.7904e+30,7.9094e+29,9.7500e+29,1.7450e+28,6.9600e+27,6.7293e+29,1.1801e+29,7.5025e+29,2.2475e+29,1.2470e+28,4.9800e+27,3.4800e+27,3.4800e+27,7.4564e+08,1.1996e+04,8.9796e+08,1.0039e-20,1.5706e+08,7.8207e+02,4.0103e+05,3.9831e+05,44.2,54.5,1.0,0.4,1.7900e+30,1.7560e+30,2.0470e+28,1.3540e+28,2.0505e+28,0.0000e+00,98.1,1.1,0.8
248,1.7643e+30,7.8013e+29,9.5959e+29,1.7550e+28,7.0200e+27,6.6676e+29,1.1337e+29,7.4464e+29,2.1495e+29,1.2170e+28,5.3800e+27,3.3600e+27,3.6600e+27,7.4949e+08,1.1691e+04,8.6545e+08,1.0023e-20,1.5142e+08,7.5332e+02,4.0380e+05,4.0105e+05,44.2,54.4,1.0,0.4,1.7658e+30,1.7314e+30,2.1040e+28,1.3360e+28,2.0723e+28,0.0000e+00,98.1,1.2,0.8
249,1.7496e+30,7.6712e+29,9.5876e+29,1.6740e+28,6.9300e+27,6.5676e+29,1.1036e+29,7.3799e+29,2.2077e+29,1.1340e+28,5.4000e+27,3.3600e+27,3.5700e+27,7.5347e+08,1.1341e+04,8.7642e+08,1.0555e-19,1.4607e+08,7.3230e+02,4.0658e+05,4.0381e+05,43.8,54.8,1.0,0.4,1.7494e+30,1.7155e+30,2.0960e+28,1.2930e+28,2.0761e+28,0.0000e+00,98.1,1.2,0.7
250,1.7179e+30,7.6024e+29,9.3556e+29,1.5180e+28,6.9300e+27,6.5342e+29,1.0682e+29,7.2253e+29,2.1303e+29,1.0080e+28,5.1000e+27,3.2700e+27,3.6600e+27,7.5462e+08,1.0960e+04,8.8103e+08,2.9054e-18,1.4158e+08,7.1548e+02,4.0939e+05,4.0659e+05,44.3,54.5,0.9,0.4,1.7190e+30,1.6844e+30,2.1550e+28,1.3010e+28,2.0980e+28,0.0000e+00,98.0,1.3,0.8
251,1.6949e+30,7.4828e+29,9.2455e+29,1.5050e+28,6.9700e+27,6.4564e+29,1.0264e+29,7.1850e+29,2.0605e+29,1.0280e+28,4.7700e+27,3.6700e+27,3.3000e+27,7.5763e+08,1.0615e+04,8.6690e+08,3.7492e-20,1.3644e+08,6.8845e+02,4.1224e+05,4.0941e+05,44.2,54.6,0.9,0.4,1.6949e+30,1.6611e+30,2.0730e+28,1.3120e+28,2.1203e+28,0.0000e+00,98.0,1.2,0.8
252,1.6527e+30,7.3932e+29,8.9209e+29,1.4300e+28,6.9400e+27,6.4008e+29,9.9240e+28,6.9578e+29,1.9631e+29,9.5200e+27,4.7800e+27,3.5600e+27,3.3800e+27,7.5929e+08,1.0277e+04,8.4901e+08,1.0120e-20,1.3246e+08,6.6467e+02,4.1511e+05,4.1226e+05,44.7,54.0,0.9,0.4,1.6524e+30,1.6192e+30,2.0220e+28,1.3000e+28,2.1333e+28,0.0000e+00,98.0,1.2,0.8
253,1.6311e+30,7.2500e+29,8.8501e+29,1.4140e+28,6.9300e+27,6.2798e+29,9.7020e+28,6.9088e+29,1.9413e+29,9.3300e+27,4.8100e+27,3.5100e+27,3.4200e+27,7.5673e+08,1.0010e+04,8.2739e+08,1.0232e-20,1.2895e+08,6.4401e+02,4.1800e+05,4.1513e+05,44.4,54.3,0.9,0.4,1.6312e+30,1.5985e+30,1.9650e+28,1.3120e+28,2.1462e+28,0.0000e+00,98.0,1.2,0.8
254,1.6074e+30,7.1120e+29,8.7492e+29,1.4230e+28,7.0400e+27,6.1527e+29,9.5930e+28,6.6128e+29,2.1364e+29,9.7000e+27,4.5300e+27,3.6400e+27,3.4000e+27,7.5490e+08,2.9361e+03,7.9853e+08,1.0023e-20,1.6011e+08,6.2240e+02,4.2091e+05,4.1802e+05,44.2,54.4,0.9,0.4,1.6073e+30,1.5756e+30,1.8910e+28,1.2820e+28,2.1590e+28,0.0000e+00,98.0,1.2,0.8
255,1.5718e+30,7.0563e+29,8.4440e+29,1.4840e+28,6.9400e+27,6.0739e+29,9.8240e+28,6.3644e+29,2.0796e+29,1.0720e+28,4.1200e+27,3.5200e+27,3.4200e+27,7.5678e+08,9.3740e+03,9.4477e+08,1.0424e-20,1.5783e+08,6.0570e+02,4.2385e+05,4.2093e+05,44.9,53.7,0.9,0.4,1.5731e+30,1.5404e+30,1.9110e+28,1.3630e+28,2.1815e+28,0.0000e+00,97.9,1.2,0.9
256,1.5767e+30,6.9747e+29,8.5805e+29,1.4210e+28,6.9300e+27,6.0340e+29,9.4070e+28,6.4121e+29,2.1684e+29,9.8100e+27,4.4000e+27,3.4700e+27,3.4600e+27,7.5965e+08,9.1308e+03,8.6284e+08,1.0034e-20,1.5272e+08,5.8734e+02,4.2682e+05,4.2387e+05,44.2,54.4,0.9,0.4,1.5760e+30,1.5421e+30,1.9920e+28,1.4020e+28,2.2044e+28,0.0000e+00,97.8,1.3,0.9
257,1.5377e+30,6.8660e+29,8.3078e+29,1.3300e+28,6.9900e+27,5.9489e+29,9.1710e+28,6.1583e+29,2.1495e+29,8.9400e+27,4.3600e+27,3.3400e+27,3.6500e+27,7.6288e+08,8.8179e+03,8.8606e+08,2.1472e-20,1.4869e+08,5.7351e+02,4.2981e+05,4.2684e+05,44.7,54.0,0.9,0.5,1.5381e+30,1.5059e+30,1.8850e+28,1.3390e+28,2.2172e+28,0.0000e+00,97.9,1.2,0.9
258,1.5318e+30,6.7826e+29,8.3367e+29,1.2890e+28,7.0200e+27,5.8898e+29,8.9280e+28,6.1958e+29,2.1409e+29,8.9100e+27,3.9800e+27,3.3800e+27,3.6400e+27,7.6947e+08,8.5618e+03,9.4689e+08,2.3393e-18,1.4380e+08,5.5268e+02,4.3282e+05,4.2983e+05,44.3,54.4,0.8,0.5,1.5318e+30,1.4992e+30,1.8540e+28,1.4140e+28,2.2298e+28,0.0000e+00,97.9,1.2,0.9
259,1.4918e+30,6.6476e+29,8.0801e+29,1.2100e+28,6.9500e+27,5.7851e+29,8.6250e+28,6.0585e+29,2.0216e+29,8.6700e+27,3.4300e+27,3.5400e+27,3.4100e+27,7.7350e+08,8.2961e+03,7.4655e+08,5.0768e-18,1.4031e+08,5.3663e+02,4.3583e+05,4.3283e+05,44.6,54.2,0.8,0.5,1.4921e+30,1.4593e+30,1.9370e+28,1.3390e+28,2.2422e+28,0.0000e+00,97.8,1.3,0.9
260,1.4801e+30,6.5773e+29,8.0416e+29,1.1330e+28,6.8800e+27,5.7184e+29,8.5890e+28,6.0693e+29,1.9723e+29,7.6800e+27,3.6500e+27,3.5400e+27,3.3400e+27,7.7592e+08,8.0372e+03,8.3858e+08,1.3694e-19,1.3581e+08,5.1693e+02,4.3888e+05,4.3585e+05,44.4,54.3,0.8,0.5,1.4802e+30,1.4482e+30,1.9050e+28,1.3010e+28,2.2651e+28,0.0000e+00,97.8,1.3,0.9
261,1.4745e+30,6.4935e+29,8.0713e+29,1.1180e+28,6.8700e+27,5.6540e+29,8.3950e+28,6.0491e+29,2.0222e+29,7.2200e+27,3.9600e+27,3.4200e+27,3.4500e+27,7.7953e+08,7.7939e+03,9.8581e+08,1.0101e-20,1.3200e+08,4.9995e+02,4.4195e+05,4.3889e+05,44.0,54.7,0.8,0.5,1.4751e+30,1.4423e+30,1.9060e+28,1.3830e+28,2.2883e+28,0.0000e+00,97.8,1.3,0.9
262,1.4423e+30,6.4123e+29,7.8379e+29,1.0350e+28,6.9600e+27,5.6037e+29,8.0860e+28,5.8708e+29,1.9671e+29,6.7700e+27,3.5800e+27,3.1500e+27,3.8100e+27,7.8154e+08,7.5578e+03,9.7470e+08,3.5928e-19,1.2708e+08,4.8496e+02,4.4503e+05,4.4196e+05,44.5,54.3,0.7,0.5,1.4411e+30,1.4092e+30,1.7720e+28,1.4150e+28,2.3005e+28,0.0000e+00,97.8,1.2,1.0
263,1.4111e+30,6.3003e+29,7.6421e+29,1.0060e+28,6.7700e+27,5.5069e+29,7.9340e+28,5.6869e+29,1.9552e+29,6.3900e+27,3.6700e+27,3.3500e+27,3.4200e+27,7.8435e+08,7.3626e+03,1.0401e+09,1.0076e-20,1.2250e+08,4.7155e+02,4.4812e+05,4.4504e+05,44.6,54.2,0.7,0.5,1.4126e+30,1.3802e+30,1.8660e+28,1.3780e+28,2.3124e+28,0.0000e+00,97.7,1.3,1.0
264,1.3968e+30,6.2136e+29,7.5820e+29,1.0350e+28,6.8800e+27,5.4073e+29,8.0630e+28,5.4671e+29,2.1149e+29,7.2500e+27,3.1000e+27,3.3700e+27,3.5100e+27,7.9022e+08,3.6815e+02,8.4213e+08,1.0055e-20,1.6292e+08,4.5621e+02,4.5123e+05,4.4813e+05,44.5,54.3,0.7,0.5,1.3971e+30,1.3654e+30,1.7960e+28,1.3670e+28,2.3354e+28,0.0000e+00,97.7,1.3,1.0
265,1.3910e+30,6.1138e+29,7.6169e+29,1.1060e+28,6.8500e+27,5.3106e+29,8.0320e+28,5.3328e+29,2.2841e+29,7.7200e+27,3.3400e+27,3.1800e+27,3.6700e+27,7.9341e+08,6.8942e+03,1.1563e+09,1.0328e-20,1.5790e+08,4.4305e+02,4.5436e+05,4.5125e+05,44.0,54.8,0.8,0.5,1.3915e+30,1.3591e+30,1.8190e+28,1.4120e+28,2.3469e+28,0.0000e+00,97.7,1.3,1.0
266,1.3634e+30,6.0438e+29,7.4168e+29,1.0450e+28,6.9300e+27,5.2713e+29,7.7250e+28,5.1878e+29,2.2290e+29,7.6700e+27,2.7800e+27,3.5100e+27,3.4200e+27,7.9529e+08,6.6981e+03,1.0255e+09,1.0115e-20,1.5280e+08,4.2921e+02,4.5750e+05,4.5437e+05,44.3,54.4,0.8,0.5,1.3629e+30,1.3314e+30,1.7490e+28,1.3980e+28,2.3699e+28,0.0000e+00,97.7,1.3,1.0
267,1.3409e+30,5.9895e+29,7.2442e+29,1.0600e+28,6.9300e+27,5.2231e+29,7.6640e+28,5.0936e+29,2.1506e+29,7.2200e+27,3.3800e+27,3.1100e+27,3.8200e+27,7.9529e+08,6.5109e+03,1.0634e+09,2.1795e-20,1.4835e+08,4.1721e+02,4.6066e+05,4.5752e+05,44.7,54.0,0.8,0.5,1.3411e+30,1.3085e+30,1.8080e+28,1.4530e+28,2.3929e+28,0.0000e+00,97.6,1.3,1.1
268,1.3250e+30,5.8595e+29,7.2318e+29,8.9800e+27,6.9200e+27,5.1071e+29,7.5240e+28,5.0289e+29,2.2029e+29,6.0200e+27,2.9600e+27,3.4100e+27,3.5100e+27,7.9788e+08,6.3164e+03,9.9695e+08,1.3820e-18,1.4267e+08,4.0472e+02,4.6383e+05,4.6068e+05,44.2,54.6,0.7,0.5,1.3253e+30,1.2937e+30,1.7450e+28,1.4170e+28,2.4040e+28,0.0000e+00,97.6,1.3,1.1
269,1.3031e+30,5.7615e+29,7.1124e+29,8.9300e+27,6.7400e+27,5.0459e+29,7.1560e+28,4.9793e+29,2.1331e+29,6.0900e+27,2.8400e+27,3.3900e+27,3.3500e+27,7.9635e+08,6.1384e+03,8.7848e+08,3.1577e-17,1.3859e+08,3.9290e+02,4.6700e+05,4.6385e+05,44.2,54.6,0.7,0.5,1.3032e+30,1.2722e+30,1.6860e+28,1.4180e+28,2.4146e+28,0.0000e+00,97.6,1.3,1.1
270,1.2788e+30,5.7418e+29,6.8930e+29,8.2700e+27,7.0300e+27,5.0314e+29,7.1040e+28,4.9071e+29,1.9859e+29,5.6500e+27,2.6200e+27,3.2300e+27,3.8000e+27,7.9527e+08,5.9543e+03,1.0803e+09,1.8319e-17,1.3423e+08,3.8125e+02,4.7020e+05,4.6702e+05,44.9,53.9,0.6,0.5,1.2792e+30,1.2475e+30,1.7760e+28,1.3860e+28,2.4496e+28,0.0000e+00,97.5,1.4,1.1
271,1.2491e+30,5.6043e+29,6.7366e+29,8.0600e+27,6.9400e+27,4.9030e+29,7.0130e+28,4.8776e+29,1.8590e+29,5.3900e+27,2.6700e+27,3.5500e+27,3.3900e+27,7.9421e+08,5.7751e+03,8.8174e+08,1.3103e-18,1.2898e+08,3.6913e+02,4.7339e+05,4.7022e+05,44.9,53.9,0.6,0.6,1.2489e+30,1.2180e+30,1.6660e+28,1.4180e+28,2.4474e+28,0.0000e+00,97.5,1.3,1.1
272,1.2323e+30,5.5486e+29,6.6260e+29,7.9100e+27,6.9800e+27,4.8719e+29,6.7670e+28,4.7611e+29,1.8649e+29,5.3300e+27,2.5800e+27,3.4600e+27,3.5200e+27,7.9236e+08,5.6042e+03,9.1136e+08,4.9634e-20,1.2625e+08,3.5828e+02,4.7661e+05,4.7341e+05,45.0,53.8,0.6,0.6,1.2329e+30,1.2016e+30,1.7090e+28,1.4270e+28,2.4825e+28,0.0000e+00,97.5,1.4,1.2
273,1.2018e+30,5.4283e+29,6.4472e+29,7.3800e+27,6.8300e+27,4.7614e+29,6.6690e+28,4.5827e+29,1.8645e+29,5.0100e+27,2.3700e+27,3.3800e+27,3.4500e+27,7.9602e+08,5.4417e+03,9.7631e+08,1.0150e-20,1.2274e+08,3.4783e+02,4.7982e+05,4.7662e+05,45.2,53.6,0.6,0.6,1.2018e+30,1.1715e+30,1.6210e+28,1.4070e+28,2.4922e+28,0.0000e+00,97.5,1.3,1.2
274,1.2071e+30,5.3425e+29,6.5911e+29,6.8500e+27,6.8600e+27,4.6894e+29,6.5310e+28,4.6258e+29,1.9653e+29,4.5400e+27,2.3100e+27,3.2200e+27,3.6400e+27,7.9811e+08,5.2847e+03,8.9692e+08,1.1671e-18,1.1958e+08,3.3715e+02,4.8303e+05,4.7984e+05,44.3,54.6,0.6,0.6,1.2072e+30,1.1771e+30,1.6470e+28,1.3570e+28,2.5014e+28,0.0000e+00,97.5,1.4,1.1
275,1.2078e+30,5.3282e+29,6.6124e+29,6.8000e+27,6.9400e+27,4.6792e+29,6.4900e+28,4.5504e+29,2.0620e+29,4.3900e+27,2.4100e+27,3.4700e+27,3.4700e+27,8.0077e+08,5.1338e+03,1.1163e+09,1.0067e-20,1.1516e+08,3.2733e+02,4.8627e+05,4.8305e+05,44.1,54.7,0.6,0.6,1.2077e+30,1.1777e+30,1.6520e+28,1.3480e+28,2.5367e+28,0.0000e+00,97.5,1.4,1.1
276,1.1745e+30,5.1789e+29,6.4335e+29,6.4700e+27,6.8400e+27,4.5472e+29,6.3170e+28,4.4107e+29,2.0228e+29,4.3500e+27,2.1200e+27,3.4600e+27,3.3800e+27,8.0492e+08,3.0065e+01,1.0574e+09,1.0024e-20,1.4332e+08,3.1807e+02,4.8950e+05,4.8629e+05,44.1,54.8,0.6,0.6,1.1748e+30,1.1446e+30,1.6600e+28,1.3630e+28,2.5454e+28,0.0000e+00,97.4,1.4,1.2
277,1.1575e+30,5.0941e+29,6.3375e+29,7.5700e+27,6.8100e+27,4.4535e+29,6.4060e+28,4.2408e+29,2.0967e+29,5.2800e+27,2.2900e+27,3.4000e+27,3.4100e+27,8.0512e+08,4.8520e+03,1.0696e+09,1.0006e-20,1.4143e+08,3.0904e+02,4.9272e+05,4.8952e+05,44.0,54.7,0.7,0.6,1.1578e+30,1.1272e+30,1.6820e+28,1.3710e+28,2.5535e+28,0.0000e+00,97.4,1.5,1.2
278,1.1361e+30,5.0508e+29,6.1697e+29,7.1500e+27,6.8600e+27,4.4310e+29,6.1980e+28,4.0942e+29,2.0755e+29,5.0300e+27,2.1200e+27,3.4300e+27,3.4300e+27,8.0548e+08,4.7177e+03,9.4130e+08,5.6361e-20,1.3650e+08,3.0043e+02,4.9597e+05,4.9274e+05,44.5,54.3,0.6,0.6,1.1371e+30,1.1074e+30,1.5890e+28,1.3770e+28,2.5889e+28,0.0000e+00,97.4,1.4,1.2
279,1.1324e+30,4.9646e+29,6.2249e+29,6.6000e+27,6.8700e+27,4.3479e+29,6.1670e+28,4.0947e+29,2.1302e+29,4.7300e+27,1.8700e+27,3.2600e+27,3.6100e+27,8.0711e+08,4.5898e+03,1.0798e+09,1.0082e-20,1.3273e+08,2.9216e+02,4.9920e+05,4.9599e+05,43.8,55.0,0.6,0.6,1.1320e+30,1.1019e+30,1.6500e+28,1.3660e+28,2.5964e+28,0.0000e+00,97.3,1.5,1.2
