TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
228,1.7828e+30,8.2320e+29,9.3013e+29,2.2404e+28,7.0335e+27,6.1310e+29,2.1010e+29,6.6567e+29,2.6446e+29,1.4699e+28,7.7055e+27,3.5210e+27,3.5125e+27,46.2,52.2,1.3,0.4,1.7833e+30,1.7545e+30,2.0713e+28,8.0930e+27,1.7894e+28,0.0000e+00,98.4,1.2,0.5
229,1.7461e+30,8.0735e+29,9.1048e+29,2.1275e+28,6.9995e+27,6.0625e+29,2.0109e+29,6.5945e+29,2.5103e+29,1.3820e+28,7.4550e+27,3.5110e+27,3.4885e+27,46.2,52.1,1.2,0.4,1.7463e+30,1.7176e+30,2.0408e+28,8.2400e+27,1.7926e+28,0.0000e+00,98.4,1.2,0.5
230,1.7200e+30,7.9703e+29,8.9554e+29,2.0454e+28,7.0110e+27,6.0344e+29,1.9359e+29,6.5697e+29,2.3857e+29,1.3259e+28,7.1955e+27,3.5100e+27,3.5010e+27,46.3,52.1,1.2,0.4,1.7205e+30,1.6921e+30,2.0274e+28,8.1345e+27,1.8097e+28,0.0000e+00,98.3,1.2,0.5
231,1.6855e+30,7.8341e+29,8.7553e+29,1.9592e+28,7.0020e+27,5.9759e+29,1.8583e+29,6.4757e+29,2.2796e+29,1.2592e+28,6.9995e+27,3.4780e+27,3.5240e+27,46.5,51.9,1.2,0.4,1.6858e+30,1.6577e+30,1.9873e+28,8.2085e+27,1.8202e+28,0.0000e+00,98.3,1.2,0.5
232,1.6616e+30,7.7376e+29,8.6201e+29,1.8771e+28,7.0180e+27,5.9453e+29,1.7924e+29,6.4312e+29,2.1889e+29,1.1972e+28,6.7990e+27,3.4980e+27,3.5200e+27,46.6,51.9,1.1,0.4,1.6622e+30,1.6345e+30,1.9488e+28,8.1890e+27,1.8380e+28,0.0000e+00,98.3,1.2,0.5
233,1.6316e+30,7.6027e+29,8.4451e+29,1.9849e+28,7.0090e+27,5.7818e+29,1.8209e+29,6.1429e+29,2.3022e+29,1.3179e+28,6.6695e+27,3.4965e+27,3.5125e+27,46.6,51.8,1.2,0.4,1.6317e+30,1.6038e+30,1.9474e+28,8.4165e+27,1.8490e+28,0.0000e+00,98.3,1.2,0.5
234,1.6043e+30,7.4937e+29,8.2877e+29,1.9147e+28,7.0015e+27,5.7131e+29,1.7806e+29,6.0364e+29,2.2514e+29,1.2632e+28,6.5150e+27,3.5260e+27,3.4755e+27,46.7,51.7,1.2,0.4,1.6049e+30,1.5772e+30,1.9140e+28,8.5360e+27,1.8601e+28,0.0000e+00,98.3,1.2,0.5
235,1.5770e+30,7.3821e+29,8.1369e+29,1.8151e+28,6.9830e+27,5.6664e+29,1.7157e+29,5.9849e+29,2.1520e+29,1.1890e+28,6.2600e+27,3.4905e+27,3.4925e+27,46.8,51.6,1.2,0.4,1.5774e+30,1.5498e+30,1.8981e+28,8.5940e+27,1.8714e+28,0.0000e+00,98.3,1.2,0.5
236,1.5563e+30,7.2851e+29,8.0315e+29,1.7613e+28,7.0035e+27,5.6329e+29,1.6522e+29,5.9636e+29,2.0679e+29,1.1381e+28,6.2320e+27,3.5380e+27,3.4655e+27,46.8,51.6,1.1,0.5,1.5564e+30,1.5292e+30,1.8831e+28,8.3425e+27,1.8903e+28,0.0000e+00,98.3,1.2,0.5
237,1.5283e+30,7.1738e+29,7.8698e+29,1.6962e+28,6.9920e+27,5.5787e+29,1.5951e+29,5.8781e+29,1.9917e+29,1.1005e+28,5.9570e+27,3.5390e+27,3.4530e+27,46.9,51.5,1.1,0.5,1.5288e+30,1.5016e+30,1.8646e+28,8.4590e+27,1.9020e+28,0.0000e+00,98.2,1.2,0.6
238,1.5070e+30,7.0898e+29,7.7479e+29,1.6265e+28,7.0085e+27,5.5493e+29,1.5405e+29,5.8230e+29,1.9248e+29,1.0366e+28,5.8990e+27,3.4540e+27,3.5545e+27,47.0,51.4,1.1,0.5,1.5072e+30,1.4803e+30,1.8378e+28,8.4845e+27,1.9216e+28,0.0000e+00,98.2,1.2,0.6
239,1.4736e+30,6.9348e+29,7.5683e+29,1.6292e+28,6.9730e+27,5.4111e+29,1.5237e+29,5.6194e+29,1.9489e+29,1.0664e+28,5.6285e+27,3.4805e+27,3.4925e+27,47.1,51.4,1.1,0.5,1.4739e+30,1.4475e+30,1.7941e+28,8.4355e+27,1.9258e+28,0.0000e+00,98.2,1.2,0.6
240,1.4575e+30,6.8636e+29,7.4760e+29,1.6570e+28,6.9865e+27,5.3357e+29,1.5279e+29,5.4810e+29,1.9950e+29,1.1066e+28,5.5040e+27,3.4595e+27,3.5270e+27,47.1,51.3,1.1,0.5,1.4578e+30,1.4308e+30,1.8021e+28,8.9020e+27,1.9458e+28,0.0000e+00,98.2,1.2,0.6
241,1.4410e+30,6.7859e+29,7.3945e+29,1.5922e+28,7.0015e+27,5.3060e+29,1.4799e+29,5.4539e+29,1.9406e+29,1.0571e+28,5.3515e+27,3.4675e+27,3.5340e+27,47.1,51.3,1.1,0.5,1.4413e+30,1.4146e+30,1.7672e+28,8.9490e+27,1.9661e+28,0.0000e+00,98.2,1.2,0.6
242,1.4126e+30,6.6551e+29,7.2489e+29,1.5214e+28,6.9650e+27,5.2351e+29,1.4199e+29,5.3816e+29,1.8673e+29,9.9145e+27,5.2995e+27,3.5095e+27,3.4555e+27,47.1,51.3,1.1,0.5,1.4127e+30,1.3864e+30,1.7450e+28,8.8405e+27,1.9704e+28,0.0000e+00,98.1,1.2,0.6
243,1.3943e+30,6.5861e+29,7.1415e+29,1.4574e+28,6.9840e+27,5.2066e+29,1.3795e+29,5.3347e+29,1.8068e+29,9.5320e+27,5.0415e+27,3.5025e+27,3.4815e+27,47.2,51.2,1.0,0.5,1.3948e+30,1.3688e+30,1.7277e+28,8.7635e+27,1.9911e+28,0.0000e+00,98.1,1.2,0.6
244,1.3674e+30,6.4742e+29,6.9905e+29,1.3929e+28,6.9710e+27,5.1475e+29,1.3267e+29,5.2447e+29,1.7457e+29,9.0545e+27,4.8740e+27,3.4875e+27,3.4835e+27,47.3,51.1,1.0,0.5,1.3676e+30,1.3416e+30,1.7257e+28,8.7740e+27,2.0037e+28,0.0000e+00,98.1,1.3,0.6
245,1.3481e+30,6.3929e+29,6.8862e+29,1.3238e+28,6.9915e+27,5.1065e+29,1.2864e+29,5.1946e+29,1.6916e+29,8.5400e+27,4.6975e+27,3.4915e+27,3.5000e+27,47.4,51.1,1.0,0.5,1.3485e+30,1.3226e+30,1.7089e+28,8.8100e+27,2.0249e+28,0.0000e+00,98.1,1.3,0.7
246,1.3249e+30,6.2863e+29,6.7600e+29,1.3340e+28,6.9785e+27,5.0131e+29,1.2732e+29,5.0518e+29,1.7082e+29,8.6965e+27,4.6440e+27,3.4470e+27,3.5315e+27,47.4,51.0,1.0,0.5,1.3248e+30,1.2994e+30,1.6674e+28,8.7080e+27,2.0377e+28,0.0000e+00,98.1,1.3,0.7
247,1.3061e+30,6.1920e+29,6.6619e+29,1.3701e+28,6.9695e+27,4.9125e+29,1.2795e+29,4.8981e+29,1.7638e+29,9.2160e+27,4.4845e+27,3.4785e+27,3.4910e+27,47.4,51.0,1.0,0.5,1.3064e+30,1.2806e+30,1.6735e+28,9.0710e+27,2.0505e+28,0.0000e+00,98.0,1.3,0.7
248,1.2881e+30,6.0972e+29,6.5824e+29,1.3218e+28,6.9520e+27,4.8628e+29,1.2344e+29,4.8600e+29,1.7223e+29,8.8055e+27,4.4125e+27,3.5260e+27,3.4260e+27,47.3,51.1,1.0,0.5,1.2884e+30,1.2630e+30,1.6372e+28,9.0685e+27,2.0633e+28,0.0000e+00,98.0,1.3,0.7
249,1.2739e+30,6.0376e+29,6.5059e+29,1.2569e+28,6.9730e+27,4.8316e+29,1.2060e+29,4.8161e+29,1.6897e+29,8.2835e+27,4.2855e+27,3.4195e+27,3.5535e+27,47.4,51.1,1.0,0.5,1.2741e+30,1.2487e+30,1.6311e+28,8.9975e+27,2.0852e+28,0.0000e+00,98.0,1.3,0.7
250,1.2516e+30,5.9409e+29,6.3853e+29,1.2044e+28,6.9590e+27,4.7802e+29,1.1606e+29,4.7466e+29,1.6387e+29,7.9370e+27,4.1065e+27,3.4995e+27,3.4595e+27,47.5,51.0,1.0,0.6,1.2519e+30,1.2265e+30,1.6232e+28,9.0930e+27,2.0981e+28,0.0000e+00,98.0,1.3,0.7
251,1.2351e+30,5.8726e+29,6.2929e+29,1.1595e+28,6.9785e+27,4.7429e+29,1.1297e+29,4.6905e+29,1.6024e+29,7.5295e+27,4.0650e+27,3.5355e+27,3.4430e+27,47.5,50.9,0.9,0.6,1.2354e+30,1.2102e+30,1.6177e+28,9.0030e+27,2.1204e+28,0.0000e+00,98.0,1.3,0.7
252,1.2085e+30,5.7473e+29,6.1574e+29,1.1073e+28,6.9300e+27,4.6601e+29,1.0872e+29,4.5993e+29,1.5581e+29,7.1775e+27,3.8955e+27,3.4885e+27,3.4415e+27,47.6,51.0,0.9,0.6,1.2085e+30,1.1836e+30,1.5741e+28,9.1060e+27,2.1238e+28,0.0000e+00,97.9,1.3,0.8
253,1.2013e+30,5.7085e+29,6.1277e+29,1.0750e+28,6.9790e+27,4.6456e+29,1.0629e+29,4.5908e+29,1.5368e+29,6.8945e+27,3.8550e+27,3.4995e+27,3.4795e+27,47.5,51.0,0.9,0.6,1.2016e+30,1.1768e+30,1.5663e+28,9.1895e+27,2.1558e+28,0.0000e+00,97.9,1.3,0.8
254,1.1773e+30,5.5859e+29,6.0125e+29,1.0552e+28,6.9330e+27,4.5348e+29,1.0511e+29,4.4537e+29,1.5588e+29,6.8975e+27,3.6545e+27,3.5150e+27,3.4180e+27,47.4,51.1,0.9,0.6,1.1775e+30,1.1529e+30,1.5400e+28,9.2040e+27,2.1590e+28,0.0000e+00,97.9,1.3,0.8
255,1.1668e+30,5.5229e+29,5.9651e+29,1.1058e+28,6.9540e+27,4.4608e+29,1.0621e+29,4.3292e+29,1.6359e+29,7.4305e+27,3.6270e+27,3.4880e+27,3.4660e+27,47.3,51.1,0.9,0.6,1.1669e+30,1.1421e+30,1.5428e+28,9.3850e+27,2.1816e+28,0.0000e+00,97.9,1.3,0.8
256,1.1500e+30,5.4393e+29,5.8859e+29,1.0525e+28,6.9370e+27,4.4076e+29,1.0316e+29,4.2872e+29,1.5987e+29,6.9560e+27,3.5685e+27,3.4980e+27,3.4390e+27,47.3,51.2,0.9,0.6,1.1501e+30,1.1253e+30,1.5252e+28,9.5110e+27,2.1944e+28,0.0000e+00,97.8,1.3,0.8
257,1.1384e+30,5.3898e+29,5.8233e+29,1.0113e+28,6.9525e+27,4.3789e+29,1.0109e+29,4.2486e+29,1.5747e+29,6.6610e+27,3.4515e+27,3.4665e+27,3.4860e+27,47.3,51.2,0.9,0.6,1.1386e+30,1.1140e+30,1.5163e+28,9.4290e+27,2.2172e+28,0.0000e+00,97.8,1.3,0.8
258,1.1191e+30,5.3042e+29,5.7221e+29,9.5675e+27,6.9290e+27,4.3251e+29,9.7905e+28,4.1681e+29,1.5539e+29,6.3410e+27,3.2265e+27,3.4680e+27,3.4610e+27,47.4,51.1,0.9,0.6,1.1195e+30,1.0951e+30,1.4936e+28,9.4695e+27,2.2298e+28,0.0000e+00,97.8,1.3,0.8
259,1.1039e+30,5.2396e+29,5.6376e+29,9.2560e+27,6.9535e+27,4.2818e+29,9.5772e+28,4.1143e+29,1.5233e+29,6.1210e+27,3.1350e+27,3.5100e+27,3.4435e+27,47.5,51.1,0.8,0.6,1.1040e+30,1.0797e+30,1.4850e+28,9.4025e+27,2.2528e+28,0.0000e+00,97.8,1.3,0.9
260,1.0864e+30,5.1559e+29,5.5500e+29,8.8585e+27,6.9365e+27,4.2244e+29,9.3148e+28,4.0559e+29,1.4941e+29,5.6935e+27,3.1650e+27,3.4670e+27,3.4695e+27,47.5,51.1,0.8,0.6,1.0867e+30,1.0625e+30,1.4729e+28,9.4775e+27,2.2653e+28,0.0000e+00,97.8,1.4,0.9
261,1.0692e+30,5.0704e+29,5.4670e+29,8.5455e+27,6.9165e+27,4.1676e+29,9.0279e+28,3.9976e+29,1.4694e+29,5.5095e+27,3.0360e+27,3.4525e+27,3.4640e+27,47.4,51.1,0.8,0.6,1.0692e+30,1.0454e+30,1.4422e+28,9.4020e+27,2.2774e+28,0.0000e+00,97.8,1.3,0.9
262,1.0593e+30,5.0041e+29,5.4369e+29,8.2295e+27,6.9380e+27,4.1208e+29,8.8325e+28,3.9775e+29,1.4594e+29,5.1650e+27,3.0645e+27,3.4705e+27,3.4675e+27,47.2,51.3,0.8,0.7,1.0593e+30,1.0353e+30,1.4489e+28,9.4795e+27,2.3004e+28,0.0000e+00,97.7,1.4,0.9
263,1.0490e+30,4.9377e+29,5.4043e+29,7.8830e+27,6.9485e+27,4.0751e+29,8.6255e+28,3.9620e+29,1.4424e+29,5.0115e+27,2.8715e+27,3.4690e+27,3.4795e+27,47.1,51.5,0.8,0.7,1.0493e+30,1.0253e+30,1.4517e+28,9.4850e+27,2.3236e+28,0.0000e+00,97.7,1.4,0.9
264,1.0347e+30,4.8525e+29,5.3424e+29,8.3045e+27,6.9300e+27,3.9791e+29,8.7348e+28,3.8120e+29,1.5304e+29,5.4730e+27,2.8315e+27,3.4135e+27,3.5165e+27,46.9,51.6,0.8,0.7,1.0348e+30,1.0109e+30,1.4273e+28,9.6385e+27,2.3355e+28,0.0000e+00,97.7,1.4,0.9
265,1.0200e+30,4.7847e+29,5.2638e+29,8.1850e+27,6.9165e+27,3.9147e+29,8.6998e+28,3.7064e+29,1.5574e+29,5.4935e+27,2.6915e+27,3.4645e+27,3.4520e+27,46.9,51.6,0.8,0.7,1.0200e+30,9.9608e+29,1.4303e+28,9.5870e+27,2.3471e+28,0.0000e+00,97.7,1.4,0.9
266,1.0085e+30,4.7332e+29,5.2034e+29,7.9645e+27,6.9240e+27,3.8811e+29,8.5207e+28,3.6664e+29,1.5370e+29,5.2600e+27,2.7045e+27,3.4950e+27,3.4290e+27,46.9,51.6,0.8,0.7,1.0087e+30,9.8509e+29,1.3909e+28,9.7025e+27,2.3700e+28,0.0000e+00,97.7,1.4,1.0
267,9.9760e+29,4.6798e+29,5.1524e+29,7.4465e+27,6.9310e+27,3.8451e+29,8.3475e+28,3.6235e+29,1.5289e+29,4.8740e+27,2.5725e+27,3.4735e+27,3.4575e+27,46.9,51.6,0.7,0.7,9.9771e+29,9.7396e+29,1.4058e+28,9.6875e+27,2.3930e+28,0.0000e+00,97.6,1.4,1.0
268,9.7916e+29,4.6047e+29,5.0459e+29,7.1825e+27,6.9130e+27,3.7894e+29,8.1534e+28,3.5489e+29,1.4970e+29,4.6745e+27,2.5080e+27,3.4730e+27,3.4400e+27,47.0,51.5,0.7,0.7,9.7941e+29,9.5583e+29,1.3994e+28,9.5875e+27,2.4041e+28,0.0000e+00,97.6,1.4,1.0
269,9.6426e+29,4.5305e+29,4.9728e+29,7.0290e+27,6.9005e+27,3.7324e+29,7.9813e+28,3.4922e+29,1.4806e+29,4.5410e+27,2.4880e+27,3.4635e+27,3.4370e+27,47.0,51.6,0.7,0.7,9.6410e+29,9.4064e+29,1.3808e+28,9.6540e+27,2.4147e+28,0.0000e+00,97.6,1.4,1.0
270,9.5426e+29,4.4761e+29,4.9305e+29,6.6995e+27,6.9050e+27,3.6938e+29,7.8225e+28,3.4579e+29,1.4726e+29,4.3145e+27,2.3850e+27,3.4180e+27,3.4870e+27,46.9,51.7,0.7,0.7,9.5457e+29,9.3107e+29,1.3764e+28,9.7440e+27,2.4373e+28,0.0000e+00,97.5,1.4,1.0
271,9.4544e+29,4.4229e+29,4.8976e+29,6.4715e+27,6.9175e+27,3.6533e+29,7.6952e+28,3.4352e+29,1.4624e+29,4.1335e+27,2.3380e+27,3.4785e+27,3.4390e+27,46.8,51.8,0.7,0.7,9.4543e+29,9.2190e+29,1.3715e+28,9.8155e+27,2.4600e+28,0.0000e+00,97.5,1.5,1.0
272,9.3134e+29,4.3450e+29,4.8378e+29,6.1640e+27,6.8920e+27,3.5955e+29,7.4957e+28,3.3978e+29,1.4400e+29,3.8835e+27,2.2805e+27,3.4730e+27,3.4190e+27,46.7,51.9,0.7,0.7,9.3167e+29,9.0843e+29,1.3513e+28,9.7315e+27,2.4699e+28,0.0000e+00,97.5,1.5,1.0
273,9.2367e+29,4.2871e+29,4.8200e+29,6.0525e+27,6.9085e+27,3.5486e+29,7.3852e+28,3.3843e+29,1.4357e+29,3.7135e+27,2.3390e+27,3.4650e+27,3.4435e+27,46.4,52.2,0.7,0.7,9.2341e+29,9.0034e+29,1.3425e+28,9.6390e+27,2.4922e+28,0.0000e+00,97.5,1.5,1.0
274,9.1590e+29,4.2295e+29,4.8019e+29,5.8470e+27,6.9155e+27,3.5043e+29,7.2516e+28,3.3675e+29,1.4344e+29,3.6140e+27,2.2330e+27,3.4300e+27,3.4855e+27,46.2,52.4,0.6,0.8,9.1629e+29,8.9314e+29,1.3476e+28,9.6770e+27,2.5146e+28,0.0000e+00,97.5,1.5,1.1
275,9.0112e+29,4.1523e+29,4.7333e+29,5.6670e+27,6.8905e+27,3.4408e+29,7.1157e+28,3.3138e+29,1.4195e+29,3.5405e+27,2.1265e+27,3.4585e+27,3.4320e+27,46.1,52.5,0.6,0.8,9.0115e+29,8.7803e+29,1.3383e+28,9.7350e+27,2.5235e+28,0.0000e+00,97.4,1.5,1.1
276,8.8964e+29,4.0924e+29,4.6781e+29,5.6865e+27,6.8990e+27,3.3854e+29,7.0699e+28,3.2319e+29,1.4461e+29,3.5345e+27,2.1520e+27,3.4595e+27,3.4395e+27,46.0,52.6,0.6,0.8,8.8986e+29,8.6708e+29,1.3196e+28,9.5780e+27,2.5454e+28,0.0000e+00,97.4,1.5,1.1
277,8.8207e+29,4.0424e+29,4.6504e+29,5.8885e+27,6.9010e+27,3.3187e+29,7.2369e+28,3.1024e+29,1.5480e+29,3.9080e+27,1.9805e+27,3.4705e+27,3.4305e+27,45.8,52.7,0.7,0.8,8.8189e+29,8.5890e+29,1.3251e+28,9.7365e+27,2.5673e+28,0.0000e+00,97.4,1.5,1.1
278,8.6828e+29,3.9723e+29,4.5856e+29,5.6190e+27,6.8770e+27,3.2646e+29,7.0762e+28,3.0535e+29,1.5320e+29,3.7305e+27,1.8885e+27,3.4285e+27,3.4485e+27,45.7,52.8,0.6,0.8,8.6862e+29,8.4595e+29,1.3004e+28,9.6735e+27,2.5751e+28,0.0000e+00,97.4,1.5,1.1
279,8.6032e+29,3.9338e+29,4.5463e+29,5.4280e+27,6.8855e+27,3.2344e+29,6.9940e+28,3.0124e+29,1.5339e+29,3.5085e+27,1.9195e+27,3.4795e+27,3.4060e+27,45.7,52.8,0.6,0.8,8.6026e+29,8.3763e+29,1.3020e+28,9.6090e+27,2.5964e+28,0.0000e+00,97.4,1.5,1.1
280,8.5241e+29,3.8916e+29,4.5098e+29,5.3735e+27,6.8970e+27,3.2018e+29,6.8984e+28,2.9888e+29,1.5210e+29,3.4390e+27,1.9345e+27,3.4605e+27,3.4365e+27,45.7,52.9,0.6,0.8,8.5254e+29,8.2990e+29,1.2949e+28,9.6910e+27,2.6176e+28,0.0000e+00,97.3,1.5,1.1
281,8.4353e+29,3.8429e+29,4.4719e+29,5.1450e+27,6.9020e+27,3.1617e+29,6.8128e+28,2.9555e+29,1.5164e+29,3.2655e+27,1.8795e+27,3.4395e+27,3.4625e+27,45.6,53.0,0.6,0.8,8.4366e+29,8.2139e+29,1.2791e+28,9.4815e+27,2.6387e+28,0.0000e+00,97.4,1.5,1.1
282,8.3392e+29,3.7819e+29,4.4387e+29,4.9845e+27,6.8705e+27,3.1118e+29,6.7016e+28,2.9290e+29,1.5097e+29,3.1295e+27,1.8550e+27,3.4545e+27,3.4160e+27,45.4,53.2,0.6,0.8,8.3382e+29,8.1141e+29,1.2859e+28,9.5425e+27,2.6449e+28,0.0000e+00,97.3,1.5,1.1
283,8.2636e+29,3.7362e+29,4.4115e+29,4.7145e+27,6.8765e+27,3.0773e+29,6.5886e+28,2.9002e+29,1.5113e+29,2.9595e+27,1.7550e+27,3.4870e+27,3.3895e+27,45.2,53.4,0.6,0.8,8.2635e+29,8.0414e+29,1.2621e+28,9.5915e+27,2.6652e+28,0.0000e+00,97.3,1.5,1.2
284,8.2047e+29,3.6889e+29,4.4008e+29,4.6140e+27,6.8820e+27,3.0367e+29,6.5222e+28,2.8945e+29,1.5063e+29,2.8205e+27,1.7935e+27,3.4505e+27,3.4315e+27,45.0,53.6,0.6,0.8,8.2055e+29,7.9837e+29,1.2751e+28,9.4270e+27,2.6854e+28,0.0000e+00,97.3,1.6,1.1
285,8.1348e+29,3.6422e+29,4.3794e+29,4.4325e+27,6.8810e+27,2.9977e+29,6.4449e+28,2.8692e+29,1.5102e+29,2.7465e+27,1.6860e+27,3.4705e+27,3.4105e+27,44.8,53.8,0.5,0.8,8.1366e+29,7.9170e+29,1.2542e+28,9.4220e+27,2.7054e+28,0.0000e+00,97.3,1.5,1.2
286,8.0654e+29,3.5958e+29,4.3572e+29,4.3395e+27,6.8910e+27,2.9607e+29,6.3516e+28,2.8639e+29,1.4934e+29,2.6580e+27,1.6815e+27,3.4655e+27,3.4255e+27,44.6,54.0,0.5,0.9,8.0656e+29,7.8452e+29,1.2701e+28,9.3430e+27,2.7251e+28,0.0000e+00,97.3,1.6,1.2
287,7.9449e+29,3.5273e+29,4.3071e+29,4.1940e+27,6.8530e+27,2.9026e+29,6.2476e+28,2.8180e+29,1.4891e+29,2.5515e+27,1.6425e+27,3.4055e+27,3.4475e+27,44.4,54.2,0.5,0.9,7.9454e+29,7.7255e+29,1.2755e+28,9.2385e+27,2.7289e+28,0.0000e+00,97.2,1.6,1.2
288,7.9178e+29,3.5006e+29,4.3074e+29,4.0960e+27,6.8955e+27,2.8774e+29,6.2318e+28,2.8040e+29,1.5033e+29,2.5090e+27,1.5870e+27,3.4565e+27,3.4390e+27,44.2,54.4,0.5,0.9,7.9174e+29,7.6972e+29,1.2691e+28,9.3290e+27,2.7636e+28,0.0000e+00,97.2,1.6,1.2
289,7.7901e+29,3.4327e+29,4.2492e+29,3.9655e+27,6.8535e+27,2.8228e+29,6.0991e+28,2.7586e+29,1.4906e+29,2.4105e+27,1.5550e+27,3.4075e+27,3.4460e+27,44.1,54.5,0.5,0.9,7.7915e+29,7.5756e+29,1.2556e+28,9.0355e+27,2.7664e+28,0.0000e+00,97.2,1.6,1.2
290,7.7246e+29,3.3838e+29,4.2329e+29,3.9395e+27,6.8575e+27,2.7782e+29,6.0562e+28,2.7359e+29,1.4970e+29,2.3360e+27,1.6035e+27,3.4225e+27,3.4350e+27,43.8,54.8,0.5,0.9,7.7239e+29,7.5104e+29,1.2323e+28,9.0285e+27,2.7846e+28,0.0000e+00,97.2,1.6,1.2
291,7.6541e+29,3.3376e+29,4.2106e+29,3.7280e+27,6.8585e+27,2.7394e+29,5.9826e+28,2.7212e+29,1.4894e+29,2.2170e+27,1.5110e+27,3.4360e+27,3.4225e+27,43.6,55.0,0.5,0.9,7.6564e+29,7.4412e+29,1.2521e+28,8.9910e+27,2.8025e+28,0.0000e+00,97.2,1.6,1.2
292,7.5874e+29,3.2872e+29,4.1944e+29,3.7220e+27,6.8615e+27,2.6954e+29,5.9186e+28,2.6971e+29,1.4973e+29,2.2030e+27,1.5190e+27,3.4115e+27,3.4500e+27,43.3,55.3,0.5,0.9,7.5885e+29,7.3758e+29,1.2381e+28,8.8815e+27,2.8201e+28,0.0000e+00,97.2,1.6,1.2
293,7.5281e+29,3.2467e+29,4.1761e+29,3.6705e+27,6.8615e+27,2.6583e+29,5.8841e+28,2.6898e+29,1.4863e+29,2.1225e+27,1.5480e+27,3.3845e+27,3.4770e+27,43.1,55.5,0.5,0.9,7.5276e+29,7.3189e+29,1.2261e+28,8.6015e+27,2.8372e+28,0.0000e+00,97.2,1.6,1.1
294,7.4368e+29,3.1859e+29,4.1474e+29,3.4910e+27,6.8575e+27,2.6056e+29,5.8024e+28,2.6582e+29,1.4893e+29,2.0085e+27,1.4825e+27,3.4045e+27,3.4530e+27,42.8,55.8,0.5,0.9,7.4385e+29,7.2295e+29,1.2278e+28,8.6225e+27,2.8540e+28,0.0000e+00,97.2,1.7,1.2
295,7.3886e+29,3.1398e+29,4.1458e+29,3.4405e+27,6.8590e+27,2.5666e+29,5.7320e+28,2.6453e+29,1.5004e+29,2.0235e+27,1.4170e+27,3.3630e+27,3.4960e+27,42.5,56.1,0.5,0.9,7.3878e+29,7.1820e+29,1.2168e+28,8.4190e+27,2.8704e+28,0.0000e+00,97.2,1.6,1.1
296,7.2984e+29,3.0907e+29,4.1033e+29,3.5900e+27,6.8525e+27,2.5034e+29,5.8727e+28,2.4930e+29,1.6103e+29,2.2025e+27,1.3875e+27,3.4395e+27,3.4130e+27,42.3,56.2,0.5,0.9,7.3001e+29,7.0926e+29,1.2408e+28,8.3385e+27,2.8864e+28,0.0000e+00,97.2,1.7,1.1
297,7.2686e+29,3.0572e+29,4.1070e+29,3.5835e+27,6.8520e+27,2.4684e+29,5.8887e+28,2.4663e+29,1.6408e+29,2.2230e+27,1.3605e+27,3.3990e+27,3.4530e+27,42.1,56.5,0.5,0.9,7.2673e+29,7.0638e+29,1.2207e+28,8.1505e+27,2.9019e+28,0.0000e+00,97.2,1.7,1.1
298,7.2609e+29,3.0397e+29,4.1163e+29,3.6040e+27,6.8890e+27,2.4528e+29,5.8688e+28,2.4603e+29,1.6559e+29,2.2515e+27,1.3525e+27,3.4585e+27,3.4305e+27,41.9,56.7,0.5,0.9,7.2614e+29,7.0560e+29,1.2290e+28,8.2465e+27,2.9349e+28,0.0000e+00,97.2,1.7,1.1
299,7.1518e+29,2.9853e+29,4.0645e+29,3.3630e+27,6.8370e+27,2.4040e+29,5.8125e+28,2.4218e+29,1.6427e+29,2.0640e+27,1.2990e+27,3.4220e+27,3.4150e+27,41.7,56.8,0.5,1.0,7.1531e+29,6.9501e+29,1.2236e+28,8.0620e+27,2.9318e+28,0.0000e+00,97.2,1.7,1.1
300,7.0942e+29,2.9458e+29,4.0462e+29,3.3840e+27,6.8370e+27,2.3702e+29,5.7559e+28,2.4077e+29,1.6385e+29,2.0620e+27,1.3220e+27,3.3945e+27,3.4425e+27,41.5,57.0,0.5,1.0,7.0938e+29,6.8901e+29,1.2345e+28,8.0300e+27,2.9459e+28,0.0000e+00,97.1,1.7,1.1
301,7.0471e+29,2.9088e+29,4.0377e+29,3.2440e+27,6.8240e+27,2.3387e+29,5.7004e+28,2.4031e+29,1.6345e+29,1.9770e+27,1.2670e+27,3.3715e+27,3.4525e+27,41.3,57.3,0.5,1.0,7.0463e+29,6.8461e+29,1.2186e+28,7.8305e+27,2.9594e+28,0.0000e+00,97.2,1.7,1.1
302,7.0489e+29,2.8929e+29,4.0558e+29,3.1540e+27,6.8630e+27,2.3212e+29,5.7170e+28,2.3984e+29,1.6574e+29,1.8980e+27,1.2560e+27,3.4165e+27,3.4465e+27,41.0,57.5,0.4,1.0,7.0497e+29,6.8480e+29,1.2368e+28,7.8020e+27,2.9912e+28,0.0000e+00,97.1,1.8,1.1
