Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29729.833333333332,44.005128244846674,1.592e+28,4.118965067209107e+31,5.032299999999994e+29,6.535000000000003e+28,4.260499999999994e+29,4.940000000000003e+27,6.88999999999999e+27,5.0332000000000215e+29,4.910800000000022e+29,8.550000000000002e+27,3.690000000000002e+27,2.0593079698197053e+28,0.0
29734.0,45.001806313835914,1.585e+28,4.1204966323540815e+31,5.020399999999995e+29,6.3710000000000015e+28,4.262299999999996e+29,5.050000000000004e+27,7.049999999999985e+27,5.021100000000021e+29,4.897500000000021e+29,8.449999999999998e+27,3.910000000000002e+27,2.0324728441787057e+28,0.0
29738.194444444445,46.00070392554244,1.576e+28,4.122316963524648e+31,5.048399999999995e+29,6.4799999999999985e+28,4.286099999999993e+29,4.590000000000002e+27,6.839999999999988e+27,5.049300000000018e+29,4.92240000000002e+29,8.840000000000006e+27,3.850000000000004e+27,2.0188347126044215e+28,0.0
29742.416666666668,47.00168539260085,1.57e+28,4.123955765473106e+31,4.940499999999995e+29,6.387e+28,4.181999999999993e+29,5.080000000000002e+27,6.89999999999999e+27,4.941100000000016e+29,4.813500000000015e+29,8.960000000000001e+27,3.800000000000002e+27,2.004594623711283e+28,0.0
29746.666666666668,48.004611567426764,1.4919999999999999e+28,4.125355353770292e+31,4.8557999999999965e+29,6.339e+28,4.1047999999999954e+29,4.9100000000000015e+27,6.79999999999999e+27,4.863600000000015e+29,4.740000000000015e+29,8.500000000000003e+27,3.8600000000000017e+27,1.9897776747444604e+28,0.0
29750.916666666668,49.00284454740995,1.4270000000000002e+28,4.126751246812945e+31,4.6483999999999934e+29,6.348e+28,3.898299999999996e+29,4.7600000000000034e+27,6.769999999999991e+27,4.6549000000000086e+29,4.5371000000000126e+29,7.630000000000002e+27,4.1500000000000025e+27,1.9616676379706677e+28,0.0
29755.194444444445,50.002822641674356,1.366e+28,4.127949079585855e+31,4.570399999999999e+29,6.309999999999999e+28,3.8196999999999976e+29,5.080000000000002e+27,6.889999999999988e+27,4.5765000000000056e+29,4.458300000000007e+29,8.029999999999998e+27,3.790000000000001e+27,1.9461192774969978e+28,0.0
29759.5,51.004414351022206,1.398e+28,4.129170504149822e+31,4.4969999999999985e+29,6.484999999999998e+28,3.733799999999998e+29,4.680000000000004e+27,6.78999999999999e+27,4.493800000000004e+29,4.373000000000007e+29,7.880000000000002e+27,4.200000000000001e+27,1.9300492535042192e+28,0.0
29763.805555555555,52.00107477755773,1.353e+28,4.1307045037500745e+31,4.4563e+29,6.294999999999998e+28,3.708199999999999e+29,4.990000000000003e+27,6.869999999999987e+27,4.4608000000000036e+29,4.345400000000002e+29,7.430000000000001e+27,4.110000000000004e+27,1.9013179886405623e+28,0.0
29768.166666666668,53.00553487950492,1.3200000000000001e+28,4.132204752047994e+31,4.386799999999996e+29,6.355e+28,3.633199999999997e+29,4.980000000000004e+27,6.82999999999999e+27,4.3900999999999995e+29,4.2785000000000005e+29,6.979999999999995e+27,4.180000000000002e+27,1.896633912829579e+28,0.0
29772.527777777777,54.004874866488535,1.257e+28,4.133578209143163e+31,4.3620999999999986e+29,6.356e+28,3.611199999999997e+29,4.6400000000000016e+27,6.889999999999988e+27,4.3684000000000005e+29,4.254399999999999e+29,7.210000000000005e+27,4.190000000000003e+27,1.8673530528442886e+28,0.0
29776.916666666668,55.005382798110986,1.333e+28,4.134886874073221e+31,4.314099999999996e+29,6.303999999999997e+28,3.5699999999999984e+29,4.5700000000000043e+27,6.799999999999991e+27,4.306500000000001e+29,4.1992000000000004e+29,6.75e+27,3.9800000000000034e+27,1.8498082127803364e+28,0.0
29781.305555555555,56.00065394897865,1.282e+28,4.136273260426498e+31,4.237599999999996e+29,6.376999999999999e+28,3.484499999999996e+29,4.780000000000003e+27,6.759999999999991e+27,4.2426999999999964e+29,4.1350999999999975e+29,6.560000000000006e+27,4.2000000000000015e+27,1.8204325702393904e+28,0.0
29785.75,57.00316668173491,1.226e+28,4.137748390213095e+31,4.195299999999997e+29,6.379999999999998e+28,3.440699999999998e+29,4.7100000000000044e+27,6.949999999999989e+27,4.2008999999999974e+29,4.089799999999996e+29,7.109999999999997e+27,4.0000000000000045e+27,1.8137160792657494e+28,0.0
29790.194444444445,58.00026458011598,1.164e+28,4.139179060824217e+31,4.166199999999999e+29,6.517999999999998e+28,3.402199999999997e+29,4.330000000000003e+27,6.889999999999988e+27,4.172399999999997e+29,4.063999999999997e+29,6.800000000000001e+27,4.040000000000001e+27,1.7839673841336046e+28,0.0
29794.694444444445,59.00429795129003,1.2840000000000002e+28,4.140434786934864e+31,4.0114999999999994e+29,6.491000000000003e+28,3.2453999999999984e+29,4.7600000000000034e+27,6.939999999999987e+27,3.999499999999995e+29,3.8995999999999976e+29,5.760000000000005e+27,4.2300000000000034e+27,1.7761878115185886e+28,0.0
29799.194444444445,60.0027540685569,1.1810000000000002e+28,4.141765187505406e+31,4.0280999999999985e+29,6.449e+28,3.2697999999999985e+29,4.560000000000003e+27,6.779999999999987e+27,4.0383999999999964e+29,3.923399999999993e+29,6.980000000000003e+27,4.5200000000000037e+27,1.7461540893649218e+28,0.0
29803.722222222223,61.00173500668643,1.2150000000000002e+28,4.143266028922701e+31,4.073999999999997e+29,6.405999999999996e+28,3.318899999999998e+29,4.5600000000000063e+27,6.889999999999987e+27,4.070599999999993e+29,3.974199999999995e+29,6.030000000000001e+27,3.610000000000002e+27,1.7268917566378283e+28,0.0
29808.277777777777,62.00112468513362,1.1239999999999998e+28,4.1448162547016995e+31,4.0935999999999984e+29,6.408000000000001e+28,3.3359e+29,4.8100000000000013e+27,6.879999999999989e+27,4.1026999999999936e+29,3.997699999999994e+29,6.260000000000002e+27,4.2400000000000047e+27,1.7073498136689295e+28,0.0
29812.86111111111,63.00081937842879,1.102e+28,4.146208852752892e+31,3.907100000000003e+29,6.466e+28,3.1465999999999993e+29,4.510000000000005e+27,6.879999999999988e+27,3.9092999999999934e+29,3.8116999999999945e+29,5.840000000000002e+27,3.9200000000000014e+27,1.687571798957833e+28,0.0
29817.472222222223,64.00070868425337,1.06e+28,4.1476917634293525e+31,4.024900000000001e+29,6.388000000000002e+28,3.269199999999998e+29,4.8600000000000047e+27,6.82999999999999e+27,4.029099999999994e+29,3.9281999999999894e+29,6.200000000000004e+27,3.890000000000001e+27,1.667559072657068e+28,0.0
29822.11111111111,65.00068511882,1.0620000000000002e+28,4.149124719248674e+31,3.848900000000003e+29,6.452999999999999e+28,3.0894999999999993e+29,4.570000000000003e+27,6.839999999999989e+27,3.848699999999992e+29,3.746599999999992e+29,6.269999999999999e+27,3.940000000000003e+27,1.6473524880211725e+28,0.0
29826.777777777777,66.00064637813011,1.108e+28,4.150529347453475e+31,3.85e+29,6.613999999999998e+28,3.0690999999999983e+29,5.140000000000003e+27,6.809999999999989e+27,3.845399999999995e+29,3.7518999999999896e+29,5.220000000000004e+27,4.130000000000003e+27,1.626958757365235e+28,0.0
29831.472222222223,67.00049104378922,1.115e+28,4.151956399840163e+31,3.8312000000000016e+29,6.55e+28,3.0563999999999987e+29,5.130000000000001e+27,6.849999999999989e+27,3.8304999999999926e+29,3.727999999999992e+29,6.050000000000001e+27,4.200000000000003e+27,1.6064104969646238e+28,0.0
29836.194444444445,68.00012067072475,9.87e+27,4.153563380184793e+31,3.8271999999999994e+29,6.541999999999997e+28,3.052599999999999e+29,5.180000000000003e+27,6.859999999999988e+27,3.839999999999991e+29,3.7474999999999916e+29,5.450000000000002e+27,3.800000000000002e+27,1.5857216013836384e+28,0.0
29840.972222222223,69.00526629947035,9.650000000000001e+27,4.154966713517459e+31,3.810400000000002e+29,6.4979999999999995e+28,3.041699999999999e+29,4.990000000000007e+27,6.899999999999989e+27,3.8125999999999916e+29,3.7159999999999904e+29,5.630000000000003e+27,4.0300000000000046e+27,1.5739839264106226e+28,0.0
29845.75,70.00414846010699,9.94e+27,4.156138118469027e+31,3.7081999999999986e+29,6.5359999999999985e+28,2.9378e+29,4.800000000000003e+27,6.879999999999989e+27,3.705299999999991e+29,3.610899999999994e+29,5.340000000000002e+27,4.100000000000004e+27,1.5438461102561317e+28,0.0
29850.555555555555,71.00253102739589,1.035e+28,4.157533155671218e+31,3.7676999999999986e+29,6.608e+28,2.9876000000000013e+29,5.090000000000005e+27,6.83999999999999e+27,3.7635999999999915e+29,3.6678999999999895e+29,5.660000000000005e+27,3.9100000000000045e+27,1.5228745473301565e+28,0.0
29855.38888888889,72.00033255760445,1.014e+28,4.158953858783325e+31,3.751799999999999e+29,6.515999999999998e+28,2.981700000000001e+29,4.960000000000003e+27,6.889999999999991e+27,3.753899999999989e+29,3.6603999999999934e+29,5.270000000000005e+27,4.0800000000000025e+27,1.501850590336281e+28,0.0
29860.277777777777,73.00314130991956,9.680000000000001e+27,4.160221062969858e+31,3.7196e+29,6.557e+28,2.9422000000000014e+29,5.280000000000002e+27,6.889999999999991e+27,3.724199999999991e+29,3.632499999999992e+29,5.140000000000003e+27,4.030000000000002e+27,1.4891682467004964e+28,0.0
29865.194444444445,74.0051264018839,1.006e+28,4.161561934163273e+31,3.741400000000001e+29,6.735000000000002e+28,2.9502000000000017e+29,4.890000000000006e+27,6.87999999999999e+27,3.7375999999999916e+29,3.6451999999999934e+29,5.310000000000003e+27,3.9300000000000033e+27,1.4677555427936802e+28,0.0
29870.11111111111,75.00059929960116,1.007e+28,4.162787769462345e+31,3.6677e+29,6.593e+28,2.8897000000000014e+29,5.070000000000008e+27,6.799999999999993e+27,3.6675999999999916e+29,3.570799999999993e+29,5.680000000000005e+27,4.0000000000000034e+27,1.4383071535560203e+28,0.0
29875.083333333332,76.00072599319174,1.014e+28,4.1639620874816265e+31,3.717900000000001e+29,6.766000000000003e+28,2.9231999999999995e+29,4.930000000000005e+27,6.879999999999992e+27,3.717199999999992e+29,3.629299999999992e+29,5.150000000000006e+27,3.6400000000000024e+27,1.4251409623339223e+28,0.0
29880.11111111111,77.00532652080892,9.46e+27,4.165335554224426e+31,3.709400000000002e+29,6.830999999999997e+28,2.9094000000000007e+29,4.840000000000007e+27,6.849999999999993e+27,3.7161999999999946e+29,3.6203999999999934e+29,5.620000000000003e+27,3.960000000000001e+27,1.411521550667508e+28,0.0
29885.13888888889,78.00322421159217,9.21e+27,4.166652968746842e+31,3.596800000000002e+29,6.699000000000002e+28,2.8065000000000005e+29,5.240000000000003e+27,6.799999999999997e+27,3.599299999999995e+29,3.509299999999994e+29,4.960000000000004e+27,4.0400000000000027e+27,1.3823706502956565e+28,0.0
29890.222222222223,79.00537633706335,9.37e+27,4.167787147050921e+31,3.5737000000000014e+29,6.672000000000002e+28,2.7877000000000006e+29,5.020000000000001e+27,6.859999999999996e+27,3.5720999999999945e+29,3.484599999999992e+29,4.880000000000003e+27,3.8700000000000046e+27,1.3685859809480716e+28,0.0
29895.305555555555,80.00076723960683,9.25e+27,4.169044041175516e+31,3.579000000000001e+29,6.773000000000002e+28,2.783700000000001e+29,5.000000000000005e+27,6.799999999999996e+27,3.580199999999993e+29,3.4940999999999936e+29,4.4600000000000006e+27,4.1500000000000036e+27,1.3399278628914727e+28,0.0
29900.444444444445,81.00021328628645,8.879999999999999e+27,4.169999069802606e+31,3.529100000000002e+29,6.7880000000000026e+28,2.734899999999999e+29,4.670000000000002e+27,6.869999999999996e+27,3.532799999999996e+29,3.443599999999995e+29,4.840000000000004e+27,4.0800000000000047e+27,1.3260311379432509e+28,0.0
29905.63888888889,82.00353314367294,8.82e+27,4.171256887817652e+31,3.545200000000002e+29,6.8900000000000005e+28,2.737399999999999e+29,5.040000000000004e+27,6.840000000000001e+27,3.5457999999999954e+29,3.4569999999999946e+29,4.8600000000000036e+27,4.020000000000003e+27,1.311802741961358e+28,0.0
29910.86111111111,83.00525874460982,8.879999999999999e+27,4.1722680095224465e+31,3.4988000000000014e+29,6.924999999999995e+28,2.6904000000000006e+29,4.750000000000005e+27,6.839999999999999e+27,3.498199999999996e+29,3.4140999999999915e+29,4.7700000000000075e+27,3.640000000000001e+27,1.290486917167603e+28,0.0
29916.083333333332,84.00005947128193,8.370000000000001e+27,4.173448924070626e+31,3.5329000000000015e+29,6.841000000000002e+28,2.7353000000000006e+29,4.610000000000005e+27,6.739999999999999e+27,3.537999999999995e+29,3.4556999999999955e+29,4.5800000000000046e+27,3.650000000000001e+27,1.2626821397334408e+28,0.0
29921.38888888889,85.00369947759827,8.71e+27,4.174754098198301e+31,3.6359e+29,7.097000000000005e+28,2.8068000000000032e+29,4.9200000000000045e+27,7.019999999999999e+27,3.632499999999995e+29,3.5460999999999954e+29,4.810000000000002e+27,3.830000000000002e+27,1.2549894329851519e+28,0.0
29926.694444444445,86.00031383804162,8.67e+27,4.1759906856504e+31,3.558500000000004e+29,7.157000000000004e+28,2.721000000000004e+29,5.280000000000002e+27,6.900000000000001e+27,3.558899999999994e+29,3.4680999999999965e+29,4.980000000000002e+27,4.100000000000004e+27,1.2275556614945082e+28,0.0
29932.055555555555,87.00029284598168,9.150000000000001e+27,4.177352949842664e+31,3.613000000000003e+29,7.269999999999998e+28,2.766e+29,5.120000000000006e+27,6.88e+27,3.608199999999995e+29,3.522599999999998e+29,4.7200000000000035e+27,3.840000000000002e+27,1.2131805365429406e+28,0.0
29937.472222222223,88.00348455375752,8.49e+27,4.178500716155093e+31,3.616400000000002e+29,7.206000000000001e+28,2.7722e+29,5.430000000000001e+27,6.930000000000004e+27,3.622999999999995e+29,3.543099999999993e+29,4.360000000000004e+27,3.6300000000000055e+27,1.1986053018830604e+28,0.0
29942.916666666668,89.00464595278572,9.24e+27,4.179345853424185e+31,3.5709999999999996e+29,7.181999999999997e+28,2.7278000000000003e+29,5.510000000000006e+27,6.989999999999998e+27,3.563499999999992e+29,3.4786999999999936e+29,4.5500000000000044e+27,3.9300000000000044e+27,1.177907135097703e+28,0.0
29948.38888888889,90.00374751841355,8.239999999999999e+27,4.180135043474605e+31,3.519000000000003e+29,7.319000000000003e+28,2.6661999999999995e+29,5.110000000000003e+27,6.980000000000002e+27,3.528999999999994e+29,3.441399999999993e+29,4.620000000000002e+27,4.1400000000000034e+27,1.1574542569815752e+28,0.0
