TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.4947e+29,6.4840e+28,3.7317e+29,4.6600e+27,6.8000e+27,3.7300e+28,2.7540e+28,1.9454e+29,1.7863e+29,2.3400e+27,2.3200e+27,3.4100e+27,3.3900e+27,1.0810e+28,3.8500e+27,6.4416e+07,5.4983e+05,1.2235e+09,7.9201e-07,3.7073e+07,1.7798e+05,5.9123e+05,5.8850e+05,14.4,83.0,1.0,1.5,4.4942e+29,4.3733e+29,7.8900e+27,4.2000e+27,1.9302e+28,0.0000e+00,97.3,1.8,0.9
51,4.4591e+29,6.2990e+28,3.7103e+29,5.0200e+27,6.8700e+27,3.5460e+28,2.7530e+28,1.9879e+29,1.7224e+29,2.4100e+27,2.6100e+27,3.5700e+27,3.3000e+27,1.0070e+28,3.8200e+27,6.4159e+07,5.3078e+05,1.3300e+09,4.3695e-07,3.6727e+07,1.7366e+05,5.8849e+05,5.8574e+05,14.1,83.2,1.1,1.5,4.4588e+29,4.3436e+29,7.4300e+27,4.0900e+27,1.9015e+28,0.0000e+00,97.4,1.7,0.9
52,4.3882e+29,6.3550e+28,3.6351e+29,4.9400e+27,6.8200e+27,3.7160e+28,2.6390e+28,1.9663e+29,1.6688e+29,2.4300e+27,2.5100e+27,3.4300e+27,3.3900e+27,1.1030e+28,4.0200e+27,6.3932e+07,6.0365e+05,1.2338e+09,2.2495e-07,3.6339e+07,1.8627e+05,5.8572e+05,5.8291e+05,14.5,82.8,1.1,1.6,4.3920e+29,4.2804e+29,6.9600e+27,4.2000e+27,1.8968e+28,0.0000e+00,97.5,1.6,1.0
53,4.3614e+29,6.3640e+28,3.6093e+29,4.6800e+27,6.8900e+27,3.6930e+28,2.6710e+28,1.9468e+29,1.6625e+29,2.2500e+27,2.4300e+27,3.3300e+27,3.5600e+27,1.1050e+28,4.1800e+27,6.3736e+07,6.0210e+05,1.1534e+09,1.0778e-07,3.6070e+07,1.8082e+05,5.8290e+05,5.8008e+05,14.6,82.8,1.1,1.6,4.3683e+29,4.2540e+29,7.2500e+27,4.1800e+27,1.8675e+28,0.0000e+00,97.4,1.7,1.0
54,4.3141e+29,6.2990e+28,3.5705e+29,4.5700e+27,6.8000e+27,3.6890e+28,2.6100e+28,1.9988e+29,1.5717e+29,2.4400e+27,2.1300e+27,3.3600e+27,3.4400e+27,1.0280e+28,4.5200e+27,6.3456e+07,5.6699e+05,1.2235e+09,4.7197e-08,3.5745e+07,1.7483e+05,5.8006e+05,5.7720e+05,14.6,82.8,1.1,1.6,4.3065e+29,4.1989e+29,6.7600e+27,4.0000e+27,1.8500e+28,0.0000e+00,97.5,1.6,0.9
55,4.2371e+29,6.3740e+28,3.4841e+29,4.7900e+27,6.7700e+27,3.7340e+28,2.6400e+28,1.9094e+29,1.5747e+29,2.5700e+27,2.2200e+27,3.1800e+27,3.5900e+27,1.1030e+28,4.8800e+27,6.3217e+07,5.6617e+05,1.2010e+09,1.8655e-08,3.5322e+07,1.8352e+05,5.7719e+05,5.7432e+05,15.0,82.2,1.1,1.6,4.2454e+29,4.1383e+29,6.5300e+27,4.1800e+27,1.8206e+28,0.0000e+00,97.5,1.5,1.0
56,4.1956e+29,6.3780e+28,3.4412e+29,4.7100e+27,6.9500e+27,3.7420e+28,2.6360e+28,1.8977e+29,1.5435e+29,2.3300e+27,2.3800e+27,3.4300e+27,3.5200e+27,1.0760e+28,4.9800e+27,6.3063e+07,5.6275e+05,1.0474e+09,6.4142e-09,3.4888e+07,1.7447e+05,5.7430e+05,5.7139e+05,15.2,82.0,1.1,1.7,4.1983e+29,4.0868e+29,7.1200e+27,4.0300e+27,1.8139e+28,0.0000e+00,97.3,1.7,1.0
57,4.1710e+29,6.5340e+28,3.4057e+29,4.3100e+27,6.8800e+27,3.8340e+28,2.7000e+28,1.9663e+29,1.4394e+29,2.2000e+27,2.1100e+27,3.3400e+27,3.5400e+27,1.0680e+28,4.5400e+27,6.2807e+07,5.6013e+05,1.1781e+09,1.8918e-09,3.4487e+07,1.7722e+05,5.7137e+05,5.6845e+05,15.7,81.7,1.0,1.6,4.1729e+29,4.0648e+29,6.8000e+27,4.0100e+27,1.7842e+28,0.0000e+00,97.4,1.6,1.0
58,4.0089e+29,6.4770e+28,3.2440e+29,4.7700e+27,6.9500e+27,3.8870e+28,2.5900e+28,1.8663e+29,1.3777e+29,2.3700e+27,2.4000e+27,3.5400e+27,3.4100e+27,1.0180e+28,4.3800e+27,6.2511e+07,5.7100e+05,1.2845e+09,4.4050e-10,3.4120e+07,1.7692e+05,5.6843e+05,5.6546e+05,16.2,80.9,1.2,1.7,3.9997e+29,3.9000e+29,5.7300e+27,4.2400e+27,1.7764e+28,0.0000e+00,97.5,1.4,1.1
59,4.0310e+29,6.4500e+28,3.2725e+29,4.5700e+27,6.7800e+27,3.8680e+28,2.5820e+28,1.9284e+29,1.3441e+29,2.1500e+27,2.4200e+27,3.3800e+27,3.4000e+27,1.0240e+28,4.4100e+27,6.2254e+07,6.1086e+05,1.1760e+09,7.6702e-11,3.3814e+07,1.8489e+05,5.6544e+05,5.6246e+05,16.0,81.2,1.1,1.7,4.0409e+29,3.9261e+29,6.9400e+27,4.5400e+27,1.7463e+28,0.0000e+00,97.2,1.7,1.1
60,4.0714e+29,6.4110e+28,3.3159e+29,4.5500e+27,6.8900e+27,3.9240e+28,2.4870e+28,1.9047e+29,1.4112e+29,2.2100e+27,2.3400e+27,3.6700e+27,3.2200e+27,1.0050e+28,4.7300e+27,6.2075e+07,6.1894e+05,1.0772e+09,8.6633e-12,3.3435e+07,1.9318e+05,5.6244e+05,5.5944e+05,15.7,81.4,1.1,1.7,4.0698e+29,3.9725e+29,6.1200e+27,3.6100e+27,1.7271e+28,0.0000e+00,97.6,1.5,0.9
61,4.0974e+29,6.4150e+28,3.3390e+29,4.8100e+27,6.8800e+27,3.8780e+28,2.5370e+28,1.9496e+29,1.3894e+29,2.5600e+27,2.2500e+27,3.2800e+27,3.6000e+27,9.2700e+27,4.7300e+27,6.1960e+07,6.4398e+05,1.1881e+09,4.9704e-13,3.3169e+07,1.8418e+05,5.5942e+05,5.5640e+05,15.7,81.5,1.2,1.7,4.1016e+29,3.9970e+29,6.2200e+27,4.2400e+27,1.7075e+28,0.0000e+00,97.4,1.5,1.0
62,3.9030e+29,6.4430e+28,3.1447e+29,4.5200e+27,6.8800e+27,3.9540e+28,2.4890e+28,1.8081e+29,1.3366e+29,2.2800e+27,2.2400e+27,3.2700e+27,3.6100e+27,1.0030e+28,4.4600e+27,6.1836e+07,4.5258e+05,1.1279e+09,8.0483e-15,3.2962e+07,1.9590e+05,5.5638e+05,5.5333e+05,16.5,80.6,1.2,1.8,3.9118e+29,3.8139e+29,5.8900e+27,3.9000e+27,1.6878e+28,0.0000e+00,97.5,1.5,1.0
63,4.0309e+29,6.4090e+28,3.2733e+29,4.8400e+27,6.8300e+27,3.9730e+28,2.4360e+28,1.8991e+29,1.3742e+29,2.5300e+27,2.3100e+27,3.4300e+27,3.4000e+27,9.6200e+27,4.8800e+27,6.1633e+07,2.1427e+05,1.2407e+09,5.6138e-18,3.2631e+07,1.9789e+05,5.5332e+05,5.5025e+05,15.9,81.2,1.2,1.7,4.0295e+29,3.9290e+29,6.1600e+27,3.8900e+27,1.6677e+28,0.0000e+00,97.5,1.5,1.0
64,3.8467e+29,6.4490e+28,3.0879e+29,4.5500e+27,6.8400e+27,3.9870e+28,2.4620e+28,1.8298e+29,1.2581e+29,2.2400e+27,2.3100e+27,3.4600e+27,3.3800e+27,9.6300e+27,4.7000e+27,6.1393e+07,6.2576e+02,1.1354e+09,1.0116e-20,5.7358e+07,1.8367e+05,5.5023e+05,5.4715e+05,16.8,80.3,1.2,1.8,3.8514e+29,3.7496e+29,6.2500e+27,3.9300e+27,1.6475e+28,0.0000e+00,97.4,1.6,1.0
65,3.8472e+29,6.6010e+28,3.0675e+29,5.1500e+27,6.8100e+27,4.0550e+28,2.5460e+28,1.7001e+29,1.3674e+29,3.0500e+27,2.1000e+27,3.5500e+27,3.2600e+27,9.3000e+27,5.0100e+27,6.1176e+07,3.3384e+04,1.1162e+09,1.0064e-20,5.7319e+07,1.7454e+05,5.4713e+05,5.4403e+05,17.2,79.7,1.3,1.8,3.8451e+29,3.7509e+29,5.2600e+27,4.1600e+27,1.6271e+28,0.0000e+00,97.6,1.4,1.1
66,3.8325e+29,6.5520e+28,3.0574e+29,5.1400e+27,6.8500e+27,4.0900e+28,2.4620e+28,1.6935e+29,1.3639e+29,2.9600e+27,2.1800e+27,3.4200e+27,3.4300e+27,9.8600e+27,4.9100e+27,6.0982e+07,2.9620e+05,1.2726e+09,7.5071e-17,5.6658e+07,1.7482e+05,5.4401e+05,5.4090e+05,17.1,79.8,1.3,1.8,3.8308e+29,3.7287e+29,6.0300e+27,4.1800e+27,1.6066e+28,0.0000e+00,97.3,1.6,1.1
67,3.8291e+29,6.5550e+28,3.0531e+29,5.1900e+27,6.8600e+27,4.0430e+28,2.5120e+28,1.6987e+29,1.3544e+29,3.0200e+27,2.1700e+27,3.6600e+27,3.2000e+27,9.3100e+27,4.8600e+27,6.0820e+07,5.6597e+05,1.0401e+09,4.3266e-14,5.6034e+07,1.8107e+05,5.4088e+05,5.3775e+05,17.1,79.7,1.4,1.8,3.8395e+29,3.7469e+29,5.4500e+27,3.8100e+27,1.5859e+28,0.0000e+00,97.6,1.4,1.0
68,3.8090e+29,6.4920e+28,3.0409e+29,4.9900e+27,6.9000e+27,4.1110e+28,2.3810e+28,1.6895e+29,1.3514e+29,2.8600e+27,2.1300e+27,3.4900e+27,3.4100e+27,9.9300e+27,5.7900e+27,6.0604e+07,6.4848e+05,1.1667e+09,2.3163e-12,5.5466e+07,1.9457e+05,5.3773e+05,5.3457e+05,17.0,79.8,1.3,1.8,3.8109e+29,3.7141e+29,5.6500e+27,4.0300e+27,1.5742e+28,0.0000e+00,97.5,1.5,1.1
69,3.7102e+29,6.5340e+28,2.9401e+29,4.7900e+27,6.8800e+27,4.2090e+28,2.3250e+28,1.6647e+29,1.2754e+29,2.7000e+27,2.0900e+27,3.4300e+27,3.4500e+27,1.0600e+28,5.2400e+27,6.0454e+07,6.3285e+05,1.0012e+09,4.3673e-11,5.4711e+07,1.9877e+05,5.3455e+05,5.3139e+05,17.6,79.2,1.3,1.9,3.7077e+29,3.6134e+29,5.3500e+27,4.0800e+27,1.5440e+28,0.0000e+00,97.5,1.4,1.1
70,3.7663e+29,6.6160e+28,2.9856e+29,5.0700e+27,6.8400e+27,4.2730e+28,2.3430e+28,1.7306e+29,1.2550e+29,2.9100e+27,2.1600e+27,3.4000e+27,3.4400e+27,1.0310e+28,5.6300e+27,6.0270e+07,6.7736e+05,1.0330e+09,4.4184e-10,5.4054e+07,1.8630e+05,5.3138e+05,5.2821e+05,17.6,79.3,1.3,1.8,3.7619e+29,3.6660e+29,5.6600e+27,3.9300e+27,1.5230e+28,0.0000e+00,97.5,1.5,1.0
71,3.7526e+29,6.5130e+28,2.9826e+29,4.9800e+27,6.8900e+27,4.2530e+28,2.2600e+28,1.7573e+29,1.2253e+29,2.8200e+27,2.1600e+27,3.3300e+27,3.5600e+27,1.0260e+28,6.3800e+27,6.0049e+07,6.2873e+05,1.1021e+09,3.0216e-09,5.3561e+07,1.8984e+05,5.2819e+05,5.2502e+05,17.4,79.5,1.3,1.8,3.7573e+29,3.6642e+29,5.2600e+27,4.0500e+27,1.5020e+28,0.0000e+00,97.5,1.4,1.1
72,3.7197e+29,6.5550e+28,2.9425e+29,5.2800e+27,6.8900e+27,4.2720e+28,2.2830e+28,1.7151e+29,1.2274e+29,3.0100e+27,2.2700e+27,3.4400e+27,3.4500e+27,9.8600e+27,7.0400e+27,5.9899e+07,6.3783e+05,1.0862e+09,1.5687e-08,5.3027e+07,2.0156e+05,5.2501e+05,5.2181e+05,17.6,79.1,1.4,1.9,3.7211e+29,3.6294e+29,5.1200e+27,4.0500e+27,1.4893e+28,0.0000e+00,97.5,1.4,1.1
73,3.7395e+29,6.7270e+28,2.9493e+29,4.8700e+27,6.8800e+27,4.3620e+28,2.3650e+28,1.7750e+29,1.1743e+29,2.7400e+27,2.1300e+27,3.1900e+27,3.6900e+27,1.0270e+28,7.3800e+27,5.9726e+07,6.2281e+05,1.1288e+09,6.6872e-08,5.2472e+07,1.9963e+05,5.2179e+05,5.1859e+05,18.0,78.9,1.3,1.8,3.7386e+29,3.6458e+29,5.3400e+27,3.9400e+27,1.4679e+28,0.0000e+00,97.5,1.4,1.1
74,3.6690e+29,6.5910e+28,2.8909e+29,5.1000e+27,6.8000e+27,4.3860e+28,2.2050e+28,1.7546e+29,1.1363e+29,2.8400e+27,2.2600e+27,3.3500e+27,3.4500e+27,1.1210e+28,8.0100e+27,5.9525e+07,6.3873e+05,1.0117e+09,2.4292e-07,5.1828e+07,1.8398e+05,5.1857e+05,5.1538e+05,18.0,78.8,1.4,1.9,3.6708e+29,3.5742e+29,5.6700e+27,3.9900e+27,1.4385e+28,0.0000e+00,97.4,1.5,1.1
75,3.7188e+29,6.7730e+28,2.9233e+29,4.9400e+27,6.8800e+27,4.5130e+28,2.2600e+28,1.8003e+29,1.1230e+29,2.8500e+27,2.0900e+27,3.5000e+27,3.3800e+27,1.1860e+28,8.7700e+27,5.9339e+07,6.3618e+05,1.1370e+09,7.7200e-07,5.1266e+07,1.7578e+05,5.1537e+05,5.1216e+05,18.2,78.6,1.3,1.9,3.7127e+29,3.6246e+29,5.1500e+27,3.6600e+27,1.4253e+28,0.0000e+00,97.6,1.4,1.0
76,3.7113e+29,6.8400e+28,2.9107e+29,4.8100e+27,6.8500e+27,4.5530e+28,2.2870e+28,1.8173e+29,1.0934e+29,2.6700e+27,2.1400e+27,3.4300e+27,3.4200e+27,1.1690e+28,9.9500e+27,5.9186e+07,6.4652e+05,1.0482e+09,3.0753e-07,5.0584e+07,1.7529e+05,5.1214e+05,5.0891e+05,18.4,78.4,1.3,1.8,3.7185e+29,3.6228e+29,5.6300e+27,3.9400e+27,1.4117e+28,0.0000e+00,97.4,1.5,1.1
77,3.5970e+29,6.7010e+28,2.8062e+29,5.2600e+27,6.8100e+27,4.5210e+28,2.1800e+28,1.7776e+29,1.0286e+29,2.9300e+27,2.3300e+27,3.1500e+27,3.6600e+27,1.0700e+28,1.0080e+28,5.9037e+07,6.5723e+05,9.8798e+08,6.6728e-08,4.9948e+07,1.7929e+05,5.0889e+05,5.0569e+05,18.6,78.0,1.5,1.9,3.5990e+29,3.5088e+29,4.9700e+27,4.0500e+27,1.3825e+28,0.0000e+00,97.5,1.4,1.1
78,3.5731e+29,6.6640e+28,2.7879e+29,5.0200e+27,6.8600e+27,4.6090e+28,2.0550e+28,1.7831e+29,1.0048e+29,2.9800e+27,2.0400e+27,3.4000e+27,3.4600e+27,1.1450e+28,1.0670e+28,5.8815e+07,6.5455e+05,1.1634e+09,1.0568e-08,4.9388e+07,1.8727e+05,5.0567e+05,5.0244e+05,18.7,78.0,1.4,1.9,3.5704e+29,3.4839e+29,4.8300e+27,3.8200e+27,1.3687e+28,0.0000e+00,97.6,1.4,1.1
79,3.5808e+29,6.7790e+28,2.7850e+29,5.0000e+27,6.7900e+27,4.7330e+28,2.0460e+28,1.7877e+29,9.9730e+28,2.8100e+27,2.1900e+27,3.5700e+27,3.2200e+27,1.1860e+28,1.0210e+28,5.8665e+07,6.9277e+05,9.7006e+08,1.0846e-09,4.8771e+07,1.8745e+05,5.0243e+05,4.9922e+05,18.9,77.8,1.4,1.9,3.5830e+29,3.4967e+29,4.4700e+27,4.1600e+27,1.3401e+28,0.0000e+00,97.6,1.2,1.2
80,3.5287e+29,6.7870e+28,2.7346e+29,4.6700e+27,6.8700e+27,4.8080e+28,1.9790e+28,1.8012e+29,9.3340e+28,2.6800e+27,1.9900e+27,3.6800e+27,3.1900e+27,1.1350e+28,8.8800e+27,5.8498e+07,6.9273e+05,8.6113e+08,5.3935e-11,4.8245e+07,1.8260e+05,4.9920e+05,4.9599e+05,19.2,77.5,1.3,1.9,3.5314e+29,3.4418e+29,4.8700e+27,4.0900e+27,1.3262e+28,0.0000e+00,97.5,1.4,1.2
81,3.5458e+29,6.8850e+28,2.7388e+29,5.0100e+27,6.8400e+27,4.8920e+28,1.9930e+28,1.7893e+29,9.4950e+28,2.7100e+27,2.3000e+27,3.4400e+27,3.4000e+27,1.0430e+28,8.7400e+27,5.8320e+07,6.8683e+05,1.0979e+09,6.9045e-13,4.7631e+07,1.7986e+05,4.9597e+05,4.9274e+05,19.4,77.2,1.4,1.9,3.5481e+29,3.4592e+29,4.8500e+27,4.0400e+27,1.3120e+28,0.0000e+00,97.5,1.4,1.1
82,3.4977e+29,6.9250e+28,2.6888e+29,4.7900e+27,6.8500e+27,4.9640e+28,1.9610e+28,1.8173e+29,8.7150e+28,2.7600e+27,2.0300e+27,3.7000e+27,3.1500e+27,1.0200e+28,7.7900e+27,5.8126e+07,3.2186e+05,9.6966e+08,2.7028e-16,4.7095e+07,1.7116e+05,4.9272e+05,4.8950e+05,19.8,76.9,1.4,2.0,3.4981e+29,3.4141e+29,4.7600e+27,3.6400e+27,1.2906e+28,0.0000e+00,97.6,1.4,1.0
83,3.5328e+29,6.8370e+28,2.7357e+29,4.6000e+27,6.7400e+27,4.8490e+28,1.9880e+28,1.8740e+29,8.6170e+28,2.6400e+27,1.9600e+27,3.4100e+27,3.3300e+27,9.5600e+27,8.0800e+27,5.8053e+07,3.3508e+02,8.6912e+08,1.0016e-20,5.7053e+07,1.8258e+05,4.8949e+05,4.8629e+05,19.4,77.4,1.3,1.9,3.5344e+29,3.4523e+29,4.5700e+27,3.6400e+27,1.2628e+28,0.0000e+00,97.7,1.3,1.0
84,3.6371e+29,7.1070e+28,2.8070e+29,4.9300e+27,7.0100e+27,5.1010e+28,2.0060e+28,1.8094e+29,9.9760e+28,3.0900e+27,1.8400e+27,3.5000e+27,3.5100e+27,1.0530e+28,8.8200e+27,5.7844e+07,7.1488e+04,9.5394e+08,1.0135e-20,5.6915e+07,1.9208e+05,4.8627e+05,4.8305e+05,19.5,77.2,1.4,1.9,3.6349e+29,3.5483e+29,4.8200e+27,3.8400e+27,1.2551e+28,0.0000e+00,97.6,1.3,1.1
85,3.5573e+29,7.1520e+28,2.7206e+29,5.2400e+27,6.9100e+27,5.1640e+28,1.9880e+28,1.7505e+29,9.7010e+28,3.3900e+27,1.8500e+27,3.5000e+27,3.4100e+27,1.0580e+28,9.7500e+27,5.7683e+07,4.7281e+05,8.5350e+08,1.1896e-14,5.6237e+07,2.0320e+05,4.8303e+05,4.7984e+05,20.1,76.5,1.5,1.9,3.5580e+29,3.4672e+29,4.9900e+27,4.0900e+27,1.2277e+28,0.0000e+00,97.4,1.4,1.1
86,3.6140e+29,7.2810e+28,2.7657e+29,5.1500e+27,6.8700e+27,5.3190e+28,1.9620e+28,1.8434e+29,9.2230e+28,3.3400e+27,1.8100e+27,3.4600e+27,3.4100e+27,1.0960e+28,8.7300e+27,5.7579e+07,6.9018e+05,9.0251e+08,5.7390e-12,5.5452e+07,2.0815e+05,4.7982e+05,4.7663e+05,20.1,76.5,1.4,1.9,3.6084e+29,3.5229e+29,4.7000e+27,3.8500e+27,1.2133e+28,0.0000e+00,97.6,1.3,1.1
87,3.6141e+29,7.1930e+28,2.7715e+29,5.4000e+27,6.9300e+27,5.3060e+28,1.8870e+28,1.8535e+29,9.1800e+28,3.4200e+27,1.9800e+27,3.4100e+27,3.5200e+27,1.0850e+28,8.8900e+27,5.7420e+07,6.8633e+05,8.4442e+08,2.7911e-10,5.4868e+07,2.0273e+05,4.7661e+05,4.7341e+05,19.9,76.7,1.5,1.9,3.6255e+29,3.5453e+29,4.3800e+27,3.6400e+27,1.1987e+28,0.0000e+00,97.8,1.2,1.0
88,3.5703e+29,7.1780e+28,2.7271e+29,5.5500e+27,6.9900e+27,5.3910e+28,1.7870e+28,1.8952e+29,8.3190e+28,3.5000e+27,2.0500e+27,3.5600e+27,3.4300e+27,1.0550e+28,9.0100e+27,5.7302e+07,6.6223e+05,9.3519e+08,4.8041e-09,5.4157e+07,2.0738e+05,4.7339e+05,4.7021e+05,20.1,76.4,1.6,2.0,3.5665e+29,3.4818e+29,4.5500e+27,3.9200e+27,1.1780e+28,0.0000e+00,97.6,1.3,1.1
89,3.5201e+29,7.3290e+28,2.6667e+29,5.0700e+27,6.9800e+27,5.5470e+28,1.7820e+28,1.8573e+29,8.0940e+28,3.1200e+27,1.9500e+27,3.4900e+27,3.4900e+27,1.1320e+28,9.0600e+27,5.7181e+07,7.1170e+05,9.2368e+08,4.5072e-08,5.3528e+07,2.1390e+05,4.7019e+05,4.6702e+05,20.8,75.8,1.4,2.0,3.5283e+29,3.4412e+29,4.6100e+27,4.1000e+27,1.1576e+28,0.0000e+00,97.5,1.3,1.2
90,3.6898e+29,7.3840e+28,2.8265e+29,5.6400e+27,6.8500e+27,5.6150e+28,1.7690e+28,1.9947e+29,8.3180e+28,3.7200e+27,1.9200e+27,3.6000e+27,3.2500e+27,1.2050e+28,1.0440e+28,5.6979e+07,7.3575e+05,9.2749e+08,2.0282e-07,5.3056e+07,2.1002e+05,4.6700e+05,4.6385e+05,20.0,76.6,1.5,1.9,3.6838e+29,3.6032e+29,4.4600e+27,3.6000e+27,1.1374e+28,0.0000e+00,97.8,1.2,1.0
91,3.6459e+29,7.3920e+28,2.7846e+29,5.3300e+27,6.8800e+27,5.6470e+28,1.7450e+28,1.9705e+29,8.1410e+28,3.3400e+27,1.9900e+27,3.6200e+27,3.2600e+27,1.1420e+28,1.1450e+28,5.6927e+07,7.2551e+05,8.4438e+08,2.3562e-08,5.2318e+07,2.1555e+05,4.6383e+05,4.6068e+05,20.3,76.4,1.5,1.9,3.6417e+29,3.5581e+29,4.6700e+27,3.6900e+27,1.1230e+28,0.0000e+00,97.7,1.3,1.0
92,3.6843e+29,7.4870e+28,2.8129e+29,5.3100e+27,6.9600e+27,5.7860e+28,1.7010e+28,2.0546e+29,7.5830e+28,3.5600e+27,1.7500e+27,3.3500e+27,3.6100e+27,1.1830e+28,1.2580e+28,5.6786e+07,7.5501e+05,8.5127e+08,1.4630e-09,5.1726e+07,2.1354e+05,4.6066e+05,4.5752e+05,20.3,76.3,1.4,1.9,3.6875e+29,3.6024e+29,4.7200e+27,3.7900e+27,1.1085e+28,0.0000e+00,97.7,1.3,1.0
93,3.8006e+29,7.6690e+28,2.9090e+29,5.5300e+27,6.9400e+27,5.9890e+28,1.6800e+28,2.1307e+29,7.7830e+28,3.4700e+27,2.0600e+27,3.4100e+27,3.5300e+27,1.2270e+28,1.1770e+28,5.6725e+07,7.6402e+05,8.4904e+08,3.0597e-11,5.1216e+07,2.1715e+05,4.5750e+05,4.5437e+05,20.2,76.5,1.5,1.8,3.8011e+29,3.7126e+29,5.1000e+27,3.7500e+27,1.0886e+28,0.0000e+00,97.7,1.3,1.0
94,3.6828e+29,7.6000e+28,2.8002e+29,5.3300e+27,6.9300e+27,6.0170e+28,1.5830e+28,2.0682e+29,7.3200e+28,3.3500e+27,1.9800e+27,3.1900e+27,3.7400e+27,1.0400e+28,8.8500e+27,5.6665e+07,4.9242e+05,9.7049e+08,5.4334e-14,5.0590e+07,2.1319e+05,4.5436e+05,4.5125e+05,20.6,76.0,1.4,1.9,3.6840e+29,3.6004e+29,4.4200e+27,3.9400e+27,1.0690e+28,0.0000e+00,97.7,1.2,1.1
95,3.7333e+29,7.5690e+28,2.8545e+29,5.2900e+27,6.9000e+27,6.0200e+28,1.5490e+28,2.1876e+29,6.6690e+28,3.1700e+27,2.1200e+27,3.6600e+27,3.2400e+27,1.0560e+28,7.8300e+27,5.6526e+07,5.5605e+04,9.6567e+08,1.0456e-20,5.0049e+07,2.1215e+05,4.5124e+05,4.4814e+05,20.3,76.5,1.4,1.8,3.7282e+29,3.6465e+29,4.5500e+27,3.6200e+27,1.0548e+28,0.0000e+00,97.8,1.2,1.0
96,3.8224e+29,7.8450e+28,2.9089e+29,5.9500e+27,6.9500e+27,6.2080e+28,1.6370e+28,2.1692e+29,7.3970e+28,4.0300e+27,1.9200e+27,3.7300e+27,3.2200e+27,1.0230e+28,7.9900e+27,5.6407e+07,4.2100e+02,9.6988e+08,1.0590e-20,5.8316e+07,2.1703e+05,4.4812e+05,4.4503e+05,20.5,76.1,1.6,1.8,3.8249e+29,3.7374e+29,4.6400e+27,4.1100e+27,1.0405e+28,0.0000e+00,97.7,1.2,1.1
97,3.8045e+29,7.9290e+28,2.8852e+29,5.6700e+27,6.9700e+27,6.3870e+28,1.5420e+28,2.2132e+29,6.7200e+28,4.1000e+27,1.5700e+27,3.6200e+27,3.3500e+27,1.0940e+28,8.4700e+27,5.6268e+07,4.2790e+05,8.8400e+08,4.9412e-15,5.7610e+07,2.1188e+05,4.4501e+05,4.4195e+05,20.8,75.8,1.5,1.8,3.7995e+29,3.7156e+29,4.5900e+27,3.8000e+27,1.0214e+28,0.0000e+00,97.8,1.2,1.0
98,3.7962e+29,7.9050e+28,2.8789e+29,5.7900e+27,6.8900e+27,6.3030e+28,1.6020e+28,2.2003e+29,6.7860e+28,4.1100e+27,1.6800e+27,3.3200e+27,3.5700e+27,1.0440e+28,8.5800e+27,5.6148e+07,7.7533e+05,8.0769e+08,1.0197e-11,5.6851e+07,2.2349e+05,4.4193e+05,4.3889e+05,20.8,75.8,1.5,1.8,3.7999e+29,3.7151e+29,4.7300e+27,3.7500e+27,1.0026e+28,0.0000e+00,97.8,1.2,1.0
99,3.7968e+29,7.9060e+28,2.8730e+29,6.4100e+27,6.9100e+27,6.3820e+28,1.5240e+28,2.2387e+29,6.3430e+28,4.4100e+27,2.0000e+27,3.4300e+27,3.4800e+27,1.0930e+28,8.0000e+27,5.6033e+07,7.8596e+05,1.0952e+09,7.9053e-10,5.6195e+07,2.3007e+05,4.3888e+05,4.3585e+05,20.8,75.7,1.7,1.8,3.8005e+29,3.7180e+29,4.7000e+27,3.5500e+27,9.8872e+27,0.0000e+00,97.8,1.2,0.9
100,3.9133e+29,8.0920e+28,2.9740e+29,6.1700e+27,6.8400e+27,6.6210e+28,1.4710e+28,2.3038e+29,6.7020e+28,4.2600e+27,1.9100e+27,3.3100e+27,3.5300e+27,1.0830e+28,7.8800e+27,5.5880e+07,8.0303e+05,9.7584e+08,1.6943e-08,5.5457e+07,2.3277e+05,4.3583e+05,4.3282e+05,20.7,76.0,1.6,1.7,3.9039e+29,3.8179e+29,4.7100e+27,3.8900e+27,9.7488e+27,0.0000e+00,97.8,1.2,1.0
