Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30073.11111111111,111.00339427630479,5.06e+27,5.540160068783147e+31,2.3577000000000004e+29,0.0,2.160700000000005e+29,1.2709999999999994e+28,6.990000000000022e+27,2.3564999999999988e+29,2.2880000000000004e+29,2.6499999999999985e+27,4.200000000000002e+27,8.277763109601657e+27,0.0
30079.527777777777,112.00143311978354,5.66e+27,5.540858378142136e+31,2.297800000000001e+29,0.0,2.1008999999999997e+29,1.2730000000000008e+28,6.960000000000021e+27,2.2918e+29,2.2239000000000006e+29,2.779999999999998e+27,4.010000000000005e+27,8.121015779094675e+27,0.0
30086.0,113.00089054796172,4.89e+27,5.541697872328304e+31,2.3581000000000025e+29,0.0,2.1633000000000014e+29,1.2539999999999993e+28,6.940000000000022e+27,2.3657999999999993e+29,2.2978999999999993e+29,2.809999999999999e+27,3.9800000000000034e+27,8.001971825668961e+27,0.0
30092.527777777777,114.00171171313377,5.38e+27,5.542485169321334e+31,2.471400000000001e+29,0.0,2.264200000000001e+29,1.3769999999999996e+28,6.950000000000021e+27,2.4664999999999988e+29,2.395999999999999e+29,3.040000000000002e+27,4.0100000000000036e+27,7.884293277665861e+27,0.0
30099.11111111111,115.00384496862898,5.57e+27,5.54329543766043e+31,2.5404000000000014e+29,0.0,2.3123000000000005e+29,1.5789999999999984e+28,7.020000000000023e+27,2.538499999999999e+29,2.464299999999998e+29,3.02e+27,4.4000000000000063e+27,7.768039899746615e+27,0.0
30105.722222222223,116.00305488468712,5.48e+27,5.54414155320013e+31,2.598500000000001e+29,0.0,2.3699999999999997e+29,1.59e+28,6.950000000000023e+27,2.5993999999999983e+29,2.5252999999999972e+29,2.9399999999999994e+27,4.470000000000007e+27,7.621667286654727e+27,0.0
30112.38888888889,117.00354575072197,5.430000000000001e+27,5.544869739875558e+31,2.6296000000000004e+29,0.0,2.4006000000000007e+29,1.595999999999999e+28,6.940000000000023e+27,2.6300999999999993e+29,2.5542000000000005e+29,3.0099999999999995e+27,4.580000000000004e+27,7.509970608617198e+27,0.0
30119.083333333332,118.00115099819322,5.420000000000001e+27,5.5455500350677785e+31,2.6678000000000003e+29,0.0,2.444899999999999e+29,1.531999999999999e+28,6.970000000000024e+27,2.667899999999997e+29,2.595299999999999e+29,2.8200000000000004e+27,4.440000000000005e+27,7.36965624589342e+27,0.0
30125.833333333332,119.00001505041473,5.1e+27,5.546263268507812e+31,2.662199999999999e+29,0.0,2.4328000000000007e+29,1.5909999999999987e+28,7.03000000000002e+27,2.6653999999999985e+29,2.592799999999999e+29,2.8900000000000004e+27,4.370000000000006e+27,7.262590381419221e+27,0.0
30132.63888888889,120.00010627741085,5.649999999999999e+27,5.546909054129083e+31,2.7370000000000008e+29,0.0,2.513699999999998e+29,1.5369999999999988e+28,6.960000000000023e+27,2.731499999999997e+29,2.660199999999999e+29,2.940000000000001e+27,4.190000000000007e+27,7.157194642086249e+27,0.0
30139.5,121.00139781000053,5.8e+27,5.547683186947821e+31,2.7961000000000005e+29,0.0,2.5555999999999992e+29,1.6999999999999993e+28,7.050000000000023e+27,2.7945999999999993e+29,2.7180000000000003e+29,3.080000000000003e+27,4.580000000000004e+27,7.053497652038821e+27,0.0
30146.416666666668,122.00386110666386,5.780000000000001e+27,5.548409599806708e+31,2.9442000000000007e+29,0.0,2.6743000000000008e+29,1.988999999999999e+28,7.100000000000023e+27,2.944399999999998e+29,2.8529999999999967e+29,3.320000000000003e+27,5.820000000000004e+27,6.951585470175493e+27,0.0
30153.36111111111,123.00349078665113,5.98e+27,5.54864246962709e+31,2.8799000000000007e+29,0.0,2.6186999999999988e+29,1.909999999999998e+28,7.020000000000023e+27,2.8778999999999985e+29,2.7941999999999962e+29,3.1900000000000016e+27,5.18000000000001e+27,6.824474686576048e+27,0.0
30160.333333333332,124.00035124939313,6.15e+27,5.54917341768747e+31,2.9843999999999997e+29,0.0,2.7137999999999988e+29,2.003999999999998e+28,7.020000000000024e+27,2.9826999999999978e+29,2.8942999999999983e+29,3.2700000000000035e+27,5.570000000000008e+27,6.700987909028271e+27,0.0
30167.38888888889,125.00237157977244,6.2e+27,5.54951727655266e+31,3.009499999999999e+29,0.0,2.7483999999999988e+29,1.913999999999999e+28,6.970000000000024e+27,3.0089999999999976e+29,2.9259999999999973e+29,3.070000000000002e+27,5.230000000000007e+27,6.632731111721869e+27,0.0
30174.472222222223,126.00164901293738,5.930000000000001e+27,5.549847823330772e+31,3.0683999999999984e+29,0.0,2.8013e+29,1.9669999999999978e+28,7.040000000000022e+27,3.071099999999996e+29,2.982999999999997e+29,3.190000000000002e+27,5.620000000000008e+27,6.51407444792464e+27,0.0
30181.61111111111,127.00213373334464,6.52e+27,5.550304662931417e+31,3.162899999999998e+29,0.0,2.8928000000000003e+29,1.9989999999999974e+28,7.020000000000022e+27,3.156999999999995e+29,3.0646999999999985e+29,3.7200000000000054e+27,5.510000000000007e+27,6.423674374271879e+27,0.0
30188.805555555555,128.0038253971079,6.44e+27,5.5506696173336075e+31,3.322999999999999e+29,0.0,3.021299999999999e+29,2.3119999999999986e+28,7.050000000000024e+27,3.3237999999999944e+29,3.226699999999996e+29,3.550000000000004e+27,6.160000000000009e+27,6.33516199857244e+27,0.0
