TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
0,8.2488e+29,0.0000e+00,8.1123e+29,6.8600e+27,6.7900e+27,0.0000e+00,0.0000e+00,4.0260e+29,4.0863e+29,3.4600e+27,3.4000e+27,3.5500e+27,3.2400e+27,0.0000e+00,2.4200e+27,0.0000e+00,0.0000e+00,1.8201e+09,2.1776e-05,2.9770e+07,3.8610e+05,6.6625e+05,6.6622e+05,0.0,98.3,0.8,0.8,8.2325e+29,8.0289e+29,1.9460e+28,9.0000e+26,2.4894e+28,0.0000e+00,97.5,2.4,0.1
1,8.1865e+29,0.0000e+00,8.0535e+29,6.5200e+27,6.7800e+27,0.0000e+00,0.0000e+00,4.0674e+29,3.9861e+29,3.1400e+27,3.3800e+27,3.2300e+27,3.5500e+27,0.0000e+00,2.2300e+27,0.0000e+00,0.0000e+00,1.8331e+09,2.1776e-05,2.9579e+07,3.9907e+05,6.6622e+05,6.6612e+05,0.0,98.4,0.8,0.8,8.1908e+29,7.9876e+29,1.9280e+28,1.0400e+27,2.4887e+28,0.0000e+00,97.5,2.4,0.1
2,8.1787e+29,0.0000e+00,8.0433e+29,6.7500e+27,6.7900e+27,0.0000e+00,0.0000e+00,4.0034e+29,4.0399e+29,3.4700e+27,3.2800e+27,3.3500e+27,3.4400e+27,0.0000e+00,1.9700e+27,0.0000e+00,0.0000e+00,1.8466e+09,2.1776e-05,2.9456e+07,4.0541e+05,6.6611e+05,6.6595e+05,0.0,98.3,0.8,0.8,8.1788e+29,7.9824e+29,1.8480e+28,1.1600e+27,2.4871e+28,0.0000e+00,97.6,2.3,0.1
3,8.3240e+29,0.0000e+00,8.1873e+29,6.8600e+27,6.8100e+27,0.0000e+00,0.0000e+00,4.0923e+29,4.0950e+29,3.5700e+27,3.2900e+27,3.6100e+27,3.2000e+27,0.0000e+00,1.9200e+27,0.0000e+00,0.0000e+00,2.0509e+09,2.1776e-05,2.9444e+07,4.0371e+05,6.6595e+05,6.6572e+05,0.0,98.4,0.8,0.8,8.3268e+29,8.1193e+29,1.9530e+28,1.2200e+27,2.5031e+28,0.0000e+00,97.5,2.3,0.1
4,8.1901e+29,0.0000e+00,8.0586e+29,6.3700e+27,6.7800e+27,0.0000e+00,0.0000e+00,4.0380e+29,4.0206e+29,3.4100e+27,2.9600e+27,3.2200e+27,3.5600e+27,0.0000e+00,1.6900e+27,0.0000e+00,0.0000e+00,1.7396e+09,2.1776e-05,2.9428e+07,3.9067e+05,6.6572e+05,6.6543e+05,0.0,98.4,0.8,0.8,8.1965e+29,7.9899e+29,1.9480e+28,1.1800e+27,2.4818e+28,0.0000e+00,97.5,2.4,0.1
5,8.0930e+29,0.0000e+00,7.9573e+29,6.7900e+27,6.7800e+27,0.0000e+00,0.0000e+00,3.9375e+29,4.0198e+29,3.4800e+27,3.3100e+27,3.5100e+27,3.2700e+27,0.0000e+00,1.5500e+27,0.0000e+00,0.0000e+00,2.0405e+09,2.1776e-05,2.9468e+07,3.8642e+05,6.6542e+05,6.6507e+05,0.0,98.3,0.8,0.8,8.0739e+29,7.8717e+29,1.8990e+28,1.2300e+27,2.4779e+28,0.0000e+00,97.5,2.4,0.2
6,8.1102e+29,0.0000e+00,7.9777e+29,6.4400e+27,6.8100e+27,0.0000e+00,0.0000e+00,3.9666e+29,4.0111e+29,3.2300e+27,3.2100e+27,3.3800e+27,3.4300e+27,0.0000e+00,1.9600e+27,0.0000e+00,0.0000e+00,1.6772e+09,2.1776e-05,2.9548e+07,3.7557e+05,6.6506e+05,6.6464e+05,0.0,98.4,0.8,0.8,8.1287e+29,7.9224e+29,1.9350e+28,1.2800e+27,2.4915e+28,0.0000e+00,97.5,2.4,0.2
7,7.9541e+29,0.0000e+00,7.8217e+29,6.4900e+27,6.7500e+27,0.0000e+00,0.0000e+00,3.8566e+29,3.9651e+29,3.4700e+27,3.0200e+27,3.2800e+27,3.4700e+27,0.0000e+00,1.6000e+27,0.0000e+00,0.0000e+00,1.5879e+09,2.1776e-05,2.9531e+07,3.8056e+05,6.6464e+05,6.6415e+05,0.0,98.3,0.8,0.8,7.9476e+29,7.7532e+29,1.8370e+28,1.0700e+27,2.4680e+28,0.0000e+00,97.6,2.3,0.1
8,7.8979e+29,0.0000e+00,7.7645e+29,6.5300e+27,6.8100e+27,0.0000e+00,0.0000e+00,3.9211e+29,3.8434e+29,3.5500e+27,2.9800e+27,3.2400e+27,3.5700e+27,0.0000e+00,1.8800e+27,0.0000e+00,0.0000e+00,1.5755e+09,2.1776e-05,2.9517e+07,3.7002e+05,6.6415e+05,6.6359e+05,0.0,98.3,0.8,0.9,7.9116e+29,7.7038e+29,1.9480e+28,1.3000e+27,2.4800e+28,0.0000e+00,97.4,2.5,0.2
9,7.9151e+29,0.0000e+00,7.7785e+29,6.8600e+27,6.8000e+27,0.0000e+00,0.0000e+00,3.8823e+29,3.8962e+29,3.4700e+27,3.3900e+27,3.4400e+27,3.3600e+27,0.0000e+00,1.7900e+27,0.0000e+00,0.0000e+00,1.6739e+09,4.3552e-05,2.9459e+07,3.8813e+05,6.6359e+05,6.6297e+05,0.0,98.3,0.9,0.9,7.9096e+29,7.7136e+29,1.8330e+28,1.2700e+27,2.4731e+28,0.0000e+00,97.5,2.3,0.2
10,7.8783e+29,0.0000e+00,7.7428e+29,6.7200e+27,6.8300e+27,0.0000e+00,0.0000e+00,3.8629e+29,3.8799e+29,3.6000e+27,3.1200e+27,3.3000e+27,3.5300e+27,0.0000e+00,1.8000e+27,0.0000e+00,0.0000e+00,1.6064e+09,4.3552e-05,2.9396e+07,3.7786e+05,6.6297e+05,6.6229e+05,0.0,98.3,0.9,0.9,7.8867e+29,7.6845e+29,1.8730e+28,1.4900e+27,2.4655e+28,0.0000e+00,97.4,2.4,0.2
11,7.8815e+29,0.0000e+00,7.7500e+29,6.3700e+27,6.7800e+27,0.0000e+00,0.0000e+00,3.7924e+29,3.9576e+29,3.0400e+27,3.3300e+27,3.3700e+27,3.4100e+27,0.0000e+00,1.5100e+27,0.0000e+00,0.0000e+00,1.8224e+09,4.3552e-05,2.9187e+07,3.7501e+05,6.6228e+05,6.6154e+05,0.0,98.3,0.8,0.9,7.8806e+29,7.6837e+29,1.8310e+28,1.3800e+27,2.4572e+28,0.0000e+00,97.5,2.3,0.2
12,7.8351e+29,0.0000e+00,7.6985e+29,6.9400e+27,6.7200e+27,0.0000e+00,0.0000e+00,3.7018e+29,3.9967e+29,3.7000e+27,3.2400e+27,3.5300e+27,3.1900e+27,0.0000e+00,1.4100e+27,0.0000e+00,0.0000e+00,1.6711e+09,4.3552e-05,2.9076e+07,3.8084e+05,6.6153e+05,6.6073e+05,0.0,98.3,0.9,0.9,7.8328e+29,7.6384e+29,1.8200e+28,1.2400e+27,2.4481e+28,0.0000e+00,97.5,2.3,0.2
13,7.7755e+29,0.0000e+00,7.6435e+29,6.4500e+27,6.7500e+27,0.0000e+00,0.0000e+00,3.7737e+29,3.8698e+29,3.2800e+27,3.1700e+27,3.4000e+27,3.3500e+27,0.0000e+00,1.6500e+27,0.0000e+00,0.0000e+00,1.5705e+09,4.3552e-05,2.8974e+07,3.7644e+05,6.6072e+05,6.5985e+05,0.0,98.3,0.8,0.9,7.7861e+29,7.5892e+29,1.8290e+28,1.4000e+27,2.4383e+28,0.0000e+00,97.5,2.3,0.2
14,7.6797e+29,0.0000e+00,7.5434e+29,6.7800e+27,6.8500e+27,0.0000e+00,0.0000e+00,3.7392e+29,3.8042e+29,3.3400e+27,3.4400e+27,3.4300e+27,3.4200e+27,0.0000e+00,1.6500e+27,0.0000e+00,0.0000e+00,1.5837e+09,4.3552e-05,2.8841e+07,3.7865e+05,6.5985e+05,6.5891e+05,0.0,98.2,0.9,0.9,7.6744e+29,7.4814e+29,1.7780e+28,1.5200e+27,2.4456e+28,0.0000e+00,97.5,2.3,0.2
15,7.6160e+29,0.0000e+00,7.4768e+29,7.1900e+27,6.7300e+27,0.0000e+00,0.0000e+00,3.6238e+29,3.8530e+29,3.5700e+27,3.6200e+27,3.3200e+27,3.4100e+27,0.0000e+00,1.3800e+27,0.0000e+00,0.0000e+00,1.7087e+09,4.3552e-05,2.8814e+07,4.1823e+05,6.5891e+05,6.5791e+05,0.0,98.2,0.9,0.9,7.6273e+29,7.4342e+29,1.7630e+28,1.6800e+27,2.4343e+28,0.0000e+00,97.5,2.3,0.2
16,7.4299e+29,0.0000e+00,7.2979e+29,6.4500e+27,6.7500e+27,0.0000e+00,0.0000e+00,3.6193e+29,3.6786e+29,3.1100e+27,3.3400e+27,3.4500e+27,3.3000e+27,0.0000e+00,1.4000e+27,0.0000e+00,0.0000e+00,1.6298e+09,6.5328e-05,2.8620e+07,4.0556e+05,6.5790e+05,6.5685e+05,0.0,98.2,0.9,0.9,7.4425e+29,7.2532e+29,1.7150e+28,1.7800e+27,2.4223e+28,0.0000e+00,97.5,2.3,0.2
17,7.2926e+29,0.0000e+00,7.1605e+29,6.4300e+27,6.7800e+27,0.0000e+00,0.0000e+00,3.4677e+29,3.6928e+29,3.0200e+27,3.4100e+27,3.5000e+27,3.2800e+27,0.0000e+00,1.4100e+27,0.0000e+00,0.0000e+00,1.5913e+09,6.5328e-05,2.8422e+07,4.1073e+05,6.5684e+05,6.5572e+05,0.0,98.2,0.9,0.9,7.2954e+29,7.1132e+29,1.6560e+28,1.6600e+27,2.4097e+28,0.0000e+00,97.5,2.3,0.2
18,7.1576e+29,0.0000e+00,7.0187e+29,7.0200e+27,6.8700e+27,0.0000e+00,0.0000e+00,3.4165e+29,3.6022e+29,3.5200e+27,3.5000e+27,3.3800e+27,3.4900e+27,0.0000e+00,1.4600e+27,0.0000e+00,0.0000e+00,1.7217e+09,6.5328e-05,2.8333e+07,4.0456e+05,6.5572e+05,6.5454e+05,0.0,98.1,1.0,1.0,7.1700e+29,6.9866e+29,1.6590e+28,1.7500e+27,2.4138e+28,0.0000e+00,97.4,2.3,0.2
19,6.8655e+29,0.0000e+00,6.7288e+29,6.8500e+27,6.8200e+27,0.0000e+00,0.0000e+00,3.2678e+29,3.4610e+29,3.3600e+27,3.4900e+27,3.3400e+27,3.4800e+27,0.0000e+00,1.3100e+27,0.0000e+00,0.0000e+00,1.4086e+09,6.5328e-05,2.8257e+07,3.9800e+05,6.5453e+05,6.5329e+05,0.0,98.0,1.0,1.0,6.8614e+29,6.6851e+29,1.5710e+28,1.9200e+27,2.3997e+28,0.0000e+00,97.4,2.3,0.3
20,6.8965e+29,0.0000e+00,6.7612e+29,6.7200e+27,6.8100e+27,0.0000e+00,0.0000e+00,3.3047e+29,3.4565e+29,3.6400e+27,3.0800e+27,3.7000e+27,3.1100e+27,0.0000e+00,1.2600e+27,0.0000e+00,0.0000e+00,1.7701e+09,6.5328e-05,2.8111e+07,3.9301e+05,6.5328e+05,6.5198e+05,0.0,98.0,1.0,1.0,6.8968e+29,6.7245e+29,1.5300e+28,1.9300e+27,2.3850e+28,0.0000e+00,97.5,2.2,0.3
21,6.7562e+29,0.0000e+00,6.6289e+29,5.9400e+27,6.7900e+27,0.0000e+00,0.0000e+00,3.2287e+29,3.4002e+29,3.2200e+27,2.7200e+27,3.5600e+27,3.2300e+27,0.0000e+00,1.3600e+27,0.0000e+00,0.0000e+00,1.7371e+09,6.5328e-05,2.7953e+07,3.9129e+05,6.5197e+05,6.5062e+05,0.0,98.1,0.9,1.0,6.7711e+29,6.6026e+29,1.4990e+28,1.8600e+27,2.3697e+28,0.0000e+00,97.5,2.2,0.3
22,6.6327e+29,0.0000e+00,6.4997e+29,6.4400e+27,6.8600e+27,0.0000e+00,0.0000e+00,3.1604e+29,3.3393e+29,3.3100e+27,3.1300e+27,3.2700e+27,3.5900e+27,0.0000e+00,1.3400e+27,0.0000e+00,0.0000e+00,1.4835e+09,6.5328e-05,2.7832e+07,3.9230e+05,6.5061e+05,6.4919e+05,0.0,98.0,1.0,1.0,6.6495e+29,6.4805e+29,1.5140e+28,1.7600e+27,2.3707e+28,0.0000e+00,97.5,2.3,0.3
23,6.2692e+29,0.0000e+00,6.1410e+29,6.0900e+27,6.7300e+27,0.0000e+00,0.0000e+00,2.9708e+29,3.1702e+29,3.1700e+27,2.9200e+27,3.4400e+27,3.2900e+27,0.0000e+00,1.1300e+27,0.0000e+00,0.0000e+00,1.6757e+09,6.5328e-05,2.7845e+07,3.9050e+05,6.4918e+05,6.4771e+05,0.0,98.0,1.0,1.1,6.2650e+29,6.1061e+29,1.3820e+28,2.0700e+27,2.3541e+28,0.0000e+00,97.5,2.2,0.3
24,6.4167e+29,0.0000e+00,6.2812e+29,6.8000e+27,6.7500e+27,0.0000e+00,0.0000e+00,3.0519e+29,3.2293e+29,3.4700e+27,3.3300e+27,3.2600e+27,3.4900e+27,0.0000e+00,1.3000e+27,0.0000e+00,0.0000e+00,1.6578e+09,6.5328e-05,2.7669e+07,4.0030e+05,6.4770e+05,6.4618e+05,0.0,97.9,1.1,1.1,6.4209e+29,6.2589e+29,1.4020e+28,2.1800e+27,2.3369e+28,0.0000e+00,97.5,2.2,0.3
25,6.2138e+29,0.0000e+00,6.0802e+29,6.6100e+27,6.7500e+27,0.0000e+00,0.0000e+00,3.0480e+29,3.0322e+29,3.4500e+27,3.1600e+27,3.3800e+27,3.3700e+27,0.0000e+00,1.2200e+27,0.0000e+00,0.0000e+00,1.5784e+09,6.5328e-05,2.7513e+07,4.0867e+05,6.4616e+05,6.4457e+05,0.0,97.8,1.1,1.1,6.2235e+29,6.0694e+29,1.3490e+28,1.9200e+27,2.3357e+28,0.0000e+00,97.5,2.2,0.3
26,5.9505e+29,0.0000e+00,5.8163e+29,6.5900e+27,6.8300e+27,0.0000e+00,0.0000e+00,2.8970e+29,2.9193e+29,3.4300e+27,3.1600e+27,3.2500e+27,3.5800e+27,0.0000e+00,9.4000e+26,0.0000e+00,0.0000e+00,1.7444e+09,6.5328e-05,2.7386e+07,4.0941e+05,6.4456e+05,6.4292e+05,0.0,97.7,1.1,1.1,5.9548e+29,5.8014e+29,1.3150e+28,2.1900e+27,2.3172e+28,0.0000e+00,97.4,2.2,0.4
27,5.9896e+29,0.0000e+00,5.8626e+29,5.9000e+27,6.8000e+27,0.0000e+00,0.0000e+00,2.8466e+29,3.0160e+29,3.2100e+27,2.6900e+27,3.3600e+27,3.4400e+27,0.0000e+00,1.1800e+27,0.0000e+00,0.0000e+00,1.3916e+09,6.5328e-05,2.7248e+07,4.0534e+05,6.4291e+05,6.4121e+05,0.0,97.9,1.0,1.1,5.9980e+29,5.8465e+29,1.3040e+28,2.1100e+27,2.3144e+28,0.0000e+00,97.5,2.2,0.4
28,5.7854e+29,0.0000e+00,5.6529e+29,6.3900e+27,6.8600e+27,0.0000e+00,0.0000e+00,2.7414e+29,2.9115e+29,3.4700e+27,2.9200e+27,3.3000e+27,3.5600e+27,0.0000e+00,1.2300e+27,0.0000e+00,0.0000e+00,1.4733e+09,4.3552e-05,2.7112e+07,3.9419e+05,6.4120e+05,6.3944e+05,0.0,97.7,1.1,1.2,5.7971e+29,5.6575e+29,1.1890e+28,2.0700e+27,2.2947e+28,0.0000e+00,97.6,2.1,0.4
29,5.6459e+29,0.0000e+00,5.5121e+29,6.5600e+27,6.8200e+27,0.0000e+00,0.0000e+00,2.7578e+29,2.7543e+29,3.3400e+27,3.2200e+27,3.3200e+27,3.5000e+27,0.0000e+00,1.3000e+27,0.0000e+00,0.0000e+00,1.6975e+09,4.3552e-05,2.6957e+07,3.8303e+05,6.3943e+05,6.3763e+05,0.0,97.6,1.2,1.2,5.6434e+29,5.4996e+29,1.2150e+28,2.2300e+27,2.2746e+28,0.0000e+00,97.5,2.2,0.4
30,5.5097e+29,0.0000e+00,5.3779e+29,6.3400e+27,6.8400e+27,0.0000e+00,0.0000e+00,2.6059e+29,2.7720e+29,3.1900e+27,3.1500e+27,3.5200e+27,3.3200e+27,0.0000e+00,1.2100e+27,0.0000e+00,0.0000e+00,1.4063e+09,4.3552e-05,2.6923e+07,3.8246e+05,6.3761e+05,6.3575e+05,0.0,97.6,1.2,1.2,5.5237e+29,5.3896e+29,1.1200e+28,2.2100e+27,2.2698e+28,0.0000e+00,97.6,2.0,0.4
31,5.3618e+29,0.0000e+00,5.2309e+29,6.3600e+27,6.7300e+27,0.0000e+00,0.0000e+00,2.6100e+29,2.6209e+29,3.3600e+27,3.0000e+27,3.1500e+27,3.5800e+27,0.0000e+00,1.2400e+27,0.0000e+00,0.0000e+00,1.3256e+09,4.3552e-05,2.6756e+07,3.8684e+05,6.3574e+05,6.3383e+05,0.0,97.6,1.2,1.3,5.3657e+29,5.2398e+29,1.0330e+28,2.2600e+27,2.2485e+28,0.0000e+00,97.7,1.9,0.4
32,5.2517e+29,0.0000e+00,5.1196e+29,6.4300e+27,6.7800e+27,0.0000e+00,0.0000e+00,2.5245e+29,2.5951e+29,3.3100e+27,3.1200e+27,3.4400e+27,3.3400e+27,0.0000e+00,1.2100e+27,0.0000e+00,0.0000e+00,1.4616e+09,4.3552e-05,2.6591e+07,3.9363e+05,6.3382e+05,6.3185e+05,0.0,97.5,1.2,1.3,5.2565e+29,5.1314e+29,9.9700e+27,2.5400e+27,2.2423e+28,0.0000e+00,97.6,1.9,0.5
33,5.1386e+29,0.0000e+00,5.0082e+29,6.2900e+27,6.7500e+27,0.0000e+00,0.0000e+00,2.4119e+29,2.5963e+29,3.2300e+27,3.0600e+27,3.6000e+27,3.1500e+27,0.0000e+00,1.0800e+27,0.0000e+00,0.0000e+00,1.4375e+09,4.3552e-05,2.6426e+07,3.7924e+05,6.3184e+05,6.2983e+05,0.0,97.5,1.2,1.3,5.1395e+29,5.0137e+29,1.0160e+28,2.4200e+27,2.2200e+28,0.0000e+00,97.6,2.0,0.5
34,4.9533e+29,0.0000e+00,4.8219e+29,6.2600e+27,6.8800e+27,0.0000e+00,0.0000e+00,2.3435e+29,2.4784e+29,3.1000e+27,3.1600e+27,3.5400e+27,3.3400e+27,0.0000e+00,1.1600e+27,0.0000e+00,0.0000e+00,1.2649e+09,2.1776e-05,2.6316e+07,3.7590e+05,6.2981e+05,6.2775e+05,0.0,97.3,1.3,1.4,4.9607e+29,4.8427e+29,9.5600e+27,2.2400e+27,2.2125e+28,0.0000e+00,97.6,1.9,0.5
35,4.7907e+29,0.0000e+00,4.6565e+29,6.5700e+27,6.8500e+27,0.0000e+00,0.0000e+00,2.2381e+29,2.4184e+29,3.4100e+27,3.1600e+27,3.4200e+27,3.4300e+27,0.0000e+00,1.1500e+27,0.0000e+00,0.0000e+00,1.3492e+09,2.1776e-05,2.6167e+07,3.7232e+05,6.2773e+05,6.2563e+05,0.0,97.2,1.4,1.4,4.7922e+29,4.6771e+29,9.0000e+27,2.5100e+27,2.1892e+28,0.0000e+00,97.6,1.9,0.5
36,4.7046e+29,0.0000e+00,4.5730e+29,6.3500e+27,6.8100e+27,0.0000e+00,0.0000e+00,2.2764e+29,2.2966e+29,3.1300e+27,3.2200e+27,3.2700e+27,3.5400e+27,0.0000e+00,1.0900e+27,0.0000e+00,0.0000e+00,1.5368e+09,2.1776e-05,2.5976e+07,3.7033e+05,6.2561e+05,6.2345e+05,0.0,97.2,1.3,1.4,4.7229e+29,4.6094e+29,8.7600e+27,2.5900e+27,2.1804e+28,0.0000e+00,97.6,1.9,0.5
37,4.5092e+29,0.0000e+00,4.3804e+29,6.0900e+27,6.7900e+27,0.0000e+00,0.0000e+00,2.1297e+29,2.2507e+29,3.1800e+27,2.9100e+27,3.5000e+27,3.2900e+27,0.0000e+00,1.3800e+27,0.0000e+00,0.0000e+00,1.1985e+09,2.1776e-05,2.5820e+07,3.7572e+05,6.2343e+05,6.2123e+05,0.0,97.1,1.4,1.5,4.5033e+29,4.3959e+29,8.2600e+27,2.4800e+27,2.1562e+28,0.0000e+00,97.6,1.8,0.6
38,4.4393e+29,0.0000e+00,4.3053e+29,6.5500e+27,6.8500e+27,0.0000e+00,0.0000e+00,2.1472e+29,2.1581e+29,3.3400e+27,3.2100e+27,3.5400e+27,3.3100e+27,0.0000e+00,1.0700e+27,0.0000e+00,0.0000e+00,1.3572e+09,2.1776e-05,2.5745e+07,3.7853e+05,6.2121e+05,6.1896e+05,0.0,97.0,1.5,1.5,4.4513e+29,4.3436e+29,8.1700e+27,2.6000e+27,2.1463e+28,0.0000e+00,97.6,1.8,0.6
39,4.3288e+29,0.0000e+00,4.1949e+29,6.5500e+27,6.8400e+27,0.0000e+00,0.0000e+00,2.1023e+29,2.0926e+29,3.2800e+27,3.2700e+27,3.4700e+27,3.3700e+27,0.0000e+00,1.1800e+27,0.0000e+00,0.0000e+00,1.4913e+09,2.1776e-05,2.5533e+07,3.6815e+05,6.1895e+05,6.1665e+05,0.0,96.9,1.5,1.6,4.3300e+29,4.2264e+29,7.9200e+27,2.4400e+27,2.1213e+28,0.0000e+00,97.6,1.8,0.6
40,4.1581e+29,0.0000e+00,4.0305e+29,6.0400e+27,6.7200e+27,0.0000e+00,0.0000e+00,2.0069e+29,2.0236e+29,3.0700e+27,2.9700e+27,3.3600e+27,3.3600e+27,0.0000e+00,1.0100e+27,0.0000e+00,0.0000e+00,1.2441e+09,2.1776e-05,2.5430e+07,3.7083e+05,6.1664e+05,6.1430e+05,0.0,96.9,1.5,1.6,4.1637e+29,4.0642e+29,7.4000e+27,2.5500e+27,2.1102e+28,0.0000e+00,97.6,1.8,0.6
41,4.1366e+29,0.0000e+00,4.0035e+29,6.4200e+27,6.8900e+27,0.0000e+00,0.0000e+00,2.0195e+29,1.9840e+29,3.0400e+27,3.3800e+27,3.6400e+27,3.2500e+27,0.0000e+00,1.4400e+27,0.0000e+00,0.0000e+00,1.1988e+09,6.0055e-03,2.5317e+07,3.5684e+05,6.1428e+05,6.1189e+05,0.0,96.8,1.6,1.7,4.1407e+29,4.0359e+29,7.6800e+27,2.8000e+27,2.0985e+28,0.0000e+00,97.5,1.9,0.7
42,4.0932e+29,0.0000e+00,3.9616e+29,6.4000e+27,6.7600e+27,0.0000e+00,0.0000e+00,2.0333e+29,1.9283e+29,2.9500e+27,3.4500e+27,3.3600e+27,3.4000e+27,0.0000e+00,1.1200e+27,0.0000e+00,0.0000e+00,1.3785e+09,7.3286e-03,2.5166e+07,3.4622e+05,6.1187e+05,6.0945e+05,0.0,96.8,1.6,1.7,4.0998e+29,3.9959e+29,7.8100e+27,2.5800e+27,2.0722e+28,0.0000e+00,97.5,1.9,0.6
43,3.8902e+29,0.0000e+00,3.7620e+29,5.9300e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.9031e+29,1.8589e+29,2.9700e+27,2.9600e+27,3.4900e+27,3.4000e+27,0.0000e+00,1.1000e+27,0.0000e+00,0.0000e+00,1.1880e+09,8.3997e-03,2.5004e+07,3.3850e+05,6.0943e+05,6.0696e+05,0.0,96.7,1.5,1.8,3.8983e+29,3.8036e+29,7.1000e+27,2.3700e+27,2.0595e+28,0.0000e+00,97.6,1.8,0.6
44,3.7339e+29,0.0000e+00,3.5972e+29,6.6300e+27,7.0400e+27,0.0000e+00,0.0000e+00,1.8403e+29,1.7569e+29,3.3300e+27,3.3000e+27,3.6500e+27,3.3900e+27,0.0000e+00,1.3400e+27,0.0000e+00,0.0000e+00,1.1831e+09,6.1940e-03,2.4771e+07,3.4495e+05,6.0695e+05,6.0445e+05,0.0,96.3,1.8,1.9,3.7294e+29,3.6389e+29,6.2800e+27,2.7700e+27,2.0327e+28,0.0000e+00,97.6,1.7,0.7
45,3.6354e+29,0.0000e+00,3.5066e+29,6.0300e+27,6.8500e+27,0.0000e+00,0.0000e+00,1.8065e+29,1.7001e+29,2.9900e+27,3.0400e+27,3.4100e+27,3.4400e+27,0.0000e+00,1.0500e+27,0.0000e+00,0.0000e+00,1.1664e+09,4.4337e-03,2.4622e+07,3.3738e+05,6.0443e+05,6.0189e+05,0.0,96.5,1.7,1.9,3.6456e+29,3.5546e+29,6.3100e+27,2.7900e+27,2.0190e+28,0.0000e+00,97.5,1.7,0.8
46,3.6828e+29,0.0000e+00,3.5544e+29,5.9500e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.8397e+29,1.7147e+29,3.0400e+27,2.9100e+27,3.3400e+27,3.5500e+27,0.0000e+00,1.4200e+27,0.0000e+00,0.0000e+00,1.2094e+09,3.1044e-03,2.4400e+07,3.3056e+05,6.0187e+05,5.9928e+05,0.0,96.5,1.6,1.9,3.6832e+29,3.5968e+29,5.8700e+27,2.7700e+27,2.0048e+28,0.0000e+00,97.7,1.6,0.8
47,3.5958e+29,0.0000e+00,3.4683e+29,5.9500e+27,6.8000e+27,0.0000e+00,0.0000e+00,1.8309e+29,1.6374e+29,2.9300e+27,3.0200e+27,3.3900e+27,3.4100e+27,0.0000e+00,1.1600e+27,0.0000e+00,0.0000e+00,1.2310e+09,2.0899e-03,2.4246e+07,3.2452e+05,5.9926e+05,5.9664e+05,0.0,96.5,1.7,1.9,3.5964e+29,3.5075e+29,6.1900e+27,2.7000e+27,1.9900e+28,0.0000e+00,97.5,1.7,0.8
48,3.5516e+29,0.0000e+00,3.4238e+29,6.0000e+27,6.7800e+27,0.0000e+00,0.0000e+00,1.7931e+29,1.6307e+29,3.1000e+27,2.9000e+27,3.5100e+27,3.2700e+27,0.0000e+00,1.1500e+27,0.0000e+00,0.0000e+00,1.1029e+09,1.3403e-03,2.4153e+07,3.2300e+05,5.9662e+05,5.9397e+05,0.0,96.4,1.7,1.9,3.5500e+29,3.4691e+29,5.5600e+27,2.5300e+27,1.9619e+28,0.0000e+00,97.7,1.6,0.7
49,3.5661e+29,0.0000e+00,3.4287e+29,6.8600e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.8725e+29,1.5562e+29,3.2600e+27,3.6000e+27,3.2300e+27,3.6500e+27,0.0000e+00,1.3500e+27,0.0000e+00,0.0000e+00,1.1943e+09,1.8455e-05,2.3941e+07,3.3002e+05,5.9395e+05,5.9125e+05,0.0,96.1,1.9,1.9,3.5710e+29,3.4845e+29,6.1600e+27,2.4900e+27,1.9463e+28,0.0000e+00,97.6,1.7,0.7
50,3.4639e+29,0.0000e+00,3.3323e+29,6.3600e+27,6.8000e+27,0.0000e+00,0.0000e+00,1.7589e+29,1.5734e+29,3.3200e+27,3.0400e+27,3.4100e+27,3.3900e+27,0.0000e+00,1.2600e+27,0.0000e+00,0.0000e+00,1.2957e+09,1.8455e-05,2.3803e+07,3.4683e+05,5.9123e+05,5.8850e+05,0.0,96.2,1.8,2.0,3.4692e+29,3.3863e+29,5.6400e+27,2.6500e+27,1.9302e+28,0.0000e+00,97.6,1.6,0.8
