TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.2942e+29,1.3031e+29,2.8011e+29,1.2200e+28,6.8000e+27,7.9550e+28,5.0760e+28,1.5276e+29,1.2735e+29,6.2000e+27,6.0000e+27,3.4100e+27,3.3900e+27,1.6540e+28,1.1500e+27,8.9125e+07,3.9814e+06,9.9867e+08,1.0275e-07,3.5812e+07,2.1329e+06,5.9124e+05,5.8850e+05,30.3,65.2,2.8,1.6,4.2913e+29,4.1402e+29,8.2300e+27,6.8800e+27,1.9302e+28,0.0000e+00,96.5,1.9,1.6
51,4.2099e+29,1.3130e+29,2.7123e+29,1.1590e+28,6.8700e+27,8.1220e+28,5.0080e+28,1.5150e+29,1.1973e+29,6.0400e+27,5.5500e+27,3.5700e+27,3.3000e+27,1.6050e+28,8.4000e+26,8.8519e+07,3.7579e+06,7.5551e+08,5.6682e-08,3.4936e+07,2.1044e+06,5.8849e+05,5.8574e+05,31.2,64.4,2.8,1.6,4.2158e+29,4.0706e+29,7.9400e+27,6.5800e+27,1.9015e+28,0.0000e+00,96.6,1.9,1.6
52,4.2661e+29,1.3142e+29,2.7630e+29,1.2070e+28,6.8200e+27,7.9560e+28,5.1860e+28,1.5255e+29,1.2375e+29,6.6000e+27,5.4700e+27,3.4300e+27,3.3900e+27,1.6130e+28,1.0000e+27,8.7995e+07,3.5281e+06,9.4804e+08,2.9178e-08,3.4099e+07,2.0950e+06,5.8572e+05,5.8291e+05,30.8,64.8,2.8,1.6,4.2663e+29,4.1226e+29,7.9000e+27,6.4700e+27,1.8968e+28,0.0000e+00,96.6,1.9,1.5
53,4.1776e+29,1.3195e+29,2.6746e+29,1.1460e+28,6.8900e+27,8.0510e+28,5.1440e+28,1.4840e+29,1.1906e+29,5.9900e+27,5.4700e+27,3.3300e+27,3.5600e+27,1.6450e+28,1.0400e+27,8.7621e+07,3.2915e+06,8.4262e+08,1.3979e-08,3.3398e+07,2.1564e+06,5.8290e+05,5.8008e+05,31.6,64.0,2.7,1.6,4.1790e+29,4.0309e+29,8.2100e+27,6.6000e+27,1.8675e+28,0.0000e+00,96.5,2.0,1.6
54,4.0320e+29,1.2736e+29,2.5721e+29,1.1830e+28,6.8000e+27,7.9060e+28,4.8300e+28,1.4144e+29,1.1577e+29,5.9400e+27,5.8900e+27,3.3600e+27,3.4400e+27,1.6840e+28,1.2600e+27,8.7012e+07,3.0352e+06,9.3049e+08,6.1213e-09,3.3047e+07,2.1245e+06,5.8006e+05,5.7721e+05,31.6,63.8,2.9,1.7,4.0416e+29,3.9008e+29,7.5200e+27,6.5600e+27,1.8500e+28,0.0000e+00,96.5,1.9,1.6
55,4.0591e+29,1.2714e+29,2.6016e+29,1.1840e+28,6.7700e+27,7.8470e+28,4.8670e+28,1.4198e+29,1.1818e+29,6.0900e+27,5.7500e+27,3.1800e+27,3.5900e+27,1.6770e+28,1.3400e+27,8.6558e+07,2.7790e+06,1.0189e+09,2.4193e-09,3.2875e+07,2.1204e+06,5.7719e+05,5.7432e+05,31.3,64.1,2.9,1.7,4.0586e+29,3.9144e+29,7.7000e+27,6.7200e+27,1.8206e+28,0.0000e+00,96.4,1.9,1.7
56,4.0499e+29,1.3102e+29,2.5575e+29,1.1270e+28,6.9500e+27,8.1120e+28,4.9900e+28,1.4427e+29,1.1148e+29,6.0700e+27,5.2000e+27,3.4300e+27,3.5200e+27,1.6790e+28,1.4100e+27,8.6008e+07,2.5062e+06,1.0111e+09,8.3173e-10,3.2295e+07,2.0461e+06,5.7430e+05,5.7139e+05,32.4,63.1,2.8,1.7,4.0546e+29,3.9123e+29,7.8700e+27,6.3600e+27,1.8139e+28,0.0000e+00,96.5,1.9,1.6
57,3.9460e+29,1.2807e+29,2.4775e+29,1.1900e+28,6.8800e+27,8.0100e+28,4.7970e+28,1.3906e+29,1.0869e+29,6.2000e+27,5.7000e+27,3.3400e+27,3.5400e+27,1.6090e+28,1.3100e+27,8.5568e+07,2.2279e+06,8.7072e+08,2.4339e-10,3.2264e+07,2.0554e+06,5.7137e+05,5.6845e+05,32.5,62.8,3.0,1.7,3.9453e+29,3.8054e+29,7.3200e+27,6.6700e+27,1.7842e+28,0.0000e+00,96.5,1.9,1.7
58,3.8932e+29,1.2757e+29,2.4313e+29,1.1670e+28,6.9500e+27,7.8370e+28,4.9200e+28,1.3659e+29,1.0654e+29,6.1600e+27,5.5100e+27,3.5400e+27,3.4100e+27,1.4630e+28,1.1200e+27,8.5034e+07,1.9308e+06,9.9183e+08,5.6665e-11,3.1756e+07,2.0681e+06,5.6843e+05,5.6546e+05,32.8,62.4,3.0,1.8,3.8965e+29,3.7621e+29,6.9800e+27,6.4600e+27,1.7764e+28,0.0000e+00,96.6,1.8,1.7
59,3.8594e+29,1.2791e+29,2.4028e+29,1.0970e+28,6.7800e+27,8.0730e+28,4.7180e+28,1.3692e+29,1.0336e+29,5.8700e+27,5.1000e+27,3.3800e+27,3.4000e+27,1.5300e+28,1.0700e+27,8.4494e+07,1.6271e+06,1.0021e+09,9.8665e-12,3.1122e+07,1.9222e+06,5.6544e+05,5.6246e+05,33.1,62.3,2.8,1.8,3.8638e+29,3.7256e+29,6.8700e+27,6.9500e+27,1.7463e+28,0.0000e+00,96.4,1.8,1.8
60,3.8824e+29,1.2969e+29,2.4017e+29,1.1490e+28,6.8900e+27,8.2400e+28,4.7290e+28,1.3778e+29,1.0239e+29,5.9800e+27,5.5100e+27,3.6700e+27,3.2200e+27,1.5240e+28,9.2000e+26,8.3957e+07,1.3150e+06,1.0255e+09,1.1143e-12,3.0712e+07,1.8865e+06,5.6244e+05,5.5944e+05,33.4,61.9,3.0,1.8,3.8809e+29,3.7438e+29,7.4600e+27,6.2500e+27,1.7271e+28,0.0000e+00,96.5,1.9,1.6
61,3.8487e+29,1.3180e+29,2.3503e+29,1.1160e+28,6.8800e+27,8.3650e+28,4.8150e+28,1.3414e+29,1.0089e+29,5.8900e+27,5.2700e+27,3.2800e+27,3.6000e+27,1.4740e+28,9.1000e+26,8.3495e+07,9.9264e+05,7.2471e+08,6.3438e-14,3.0207e+07,2.0055e+06,5.5942e+05,5.5640e+05,34.2,61.1,2.9,1.8,3.8521e+29,3.7168e+29,6.8800e+27,6.6500e+27,1.7075e+28,0.0000e+00,96.5,1.8,1.7
62,3.7279e+29,1.2863e+29,2.2605e+29,1.1230e+28,6.8800e+27,8.2410e+28,4.6220e+28,1.3115e+29,9.4900e+28,6.0000e+27,5.2300e+27,3.2700e+27,3.6100e+27,1.4890e+28,7.4000e+26,8.2955e+07,6.5955e+05,7.3869e+08,1.0272e-15,3.0130e+07,1.9800e+06,5.5638e+05,5.5334e+05,34.5,60.6,3.0,1.8,3.7288e+29,3.5983e+29,6.7300e+27,6.3200e+27,1.6878e+28,0.0000e+00,96.5,1.8,1.7
63,3.7119e+29,1.3067e+29,2.2295e+29,1.0740e+28,6.8300e+27,8.2500e+28,4.8170e+28,1.2768e+29,9.5270e+28,5.5300e+27,5.2100e+27,3.4300e+27,3.4000e+27,1.4730e+28,9.9000e+26,8.2356e+07,3.1268e+05,1.0675e+09,7.1630e-19,2.9936e+07,1.9423e+06,5.5332e+05,5.5025e+05,35.2,60.1,2.9,1.8,3.7105e+29,3.5777e+29,6.6600e+27,6.6200e+27,1.6677e+28,0.0000e+00,96.4,1.8,1.8
64,3.7069e+29,1.2799e+29,2.2450e+29,1.1360e+28,6.8400e+27,8.2570e+28,4.5420e+28,1.2810e+29,9.6400e+28,6.1100e+27,5.2500e+27,3.4600e+27,3.3800e+27,1.3730e+28,1.0300e+27,8.2025e+07,9.1326e+02,9.8053e+08,1.0010e-20,9.9479e+07,1.9610e+06,5.5023e+05,5.4715e+05,34.5,60.6,3.1,1.8,3.7066e+29,3.5799e+29,6.5000e+27,6.1700e+27,1.6475e+28,0.0000e+00,96.6,1.8,1.7
65,3.6160e+29,1.2823e+29,2.1393e+29,1.2630e+28,6.8100e+27,8.0800e+28,4.7430e+28,1.1402e+29,9.9910e+28,7.6500e+27,4.9800e+27,3.5500e+27,3.2600e+27,1.4680e+28,1.0900e+27,8.1557e+07,8.1228e+04,9.8335e+08,1.0600e-20,9.9155e+07,1.9807e+06,5.4713e+05,5.4403e+05,35.5,59.2,3.5,1.9,3.6216e+29,3.4885e+29,6.0100e+27,7.3000e+27,1.6271e+28,0.0000e+00,96.3,1.7,2.0
66,3.6061e+29,1.2786e+29,2.1391e+29,1.1990e+28,6.8500e+27,8.1870e+28,4.5990e+28,1.1764e+29,9.6270e+28,7.2100e+27,4.7800e+27,3.4200e+27,3.4300e+27,1.4170e+28,1.0400e+27,8.1052e+07,7.2177e+05,9.1034e+08,9.8844e-18,9.6288e+07,1.9362e+06,5.4401e+05,5.4090e+05,35.5,59.3,3.3,1.9,3.6076e+29,3.4796e+29,6.1900e+27,6.6100e+27,1.6066e+28,0.0000e+00,96.5,1.7,1.8
67,3.5554e+29,1.3018e+29,2.0623e+29,1.2270e+28,6.8600e+27,8.2680e+28,4.7500e+28,1.1668e+29,8.9550e+28,7.2100e+27,5.0600e+27,3.6600e+27,3.2000e+27,1.4720e+28,1.1300e+27,8.0546e+07,1.3802e+06,7.3679e+08,5.6965e-15,9.3632e+07,1.9706e+06,5.4088e+05,5.3775e+05,36.6,58.0,3.5,1.9,3.5545e+29,3.4214e+29,5.9000e+27,7.4100e+27,1.5859e+28,0.0000e+00,96.3,1.7,2.1
68,3.5586e+29,1.3075e+29,2.0579e+29,1.2420e+28,6.9000e+27,8.4790e+28,4.5960e+28,1.1303e+29,9.2760e+28,7.2400e+27,5.1800e+27,3.4900e+27,3.4100e+27,1.5640e+28,1.0500e+27,8.0003e+07,2.0573e+06,8.1079e+08,3.2426e-13,9.1693e+07,1.8612e+06,5.3773e+05,5.3457e+05,36.7,57.8,3.5,1.9,3.5655e+29,3.4341e+29,6.3800e+27,6.7600e+27,1.5742e+28,0.0000e+00,96.3,1.8,1.9
69,3.5249e+29,1.2693e+29,2.0657e+29,1.2110e+28,6.8800e+27,8.2510e+28,4.4420e+28,1.1588e+29,9.0690e+28,7.3300e+27,4.7800e+27,3.4300e+27,3.4500e+27,1.4600e+28,1.6400e+27,7.9457e+07,2.7566e+06,9.4324e+08,6.1140e-12,8.9555e+07,1.8489e+06,5.3455e+05,5.3139e+05,36.0,58.6,3.4,2.0,3.5235e+29,3.3980e+29,6.0400e+27,6.5100e+27,1.5440e+28,0.0000e+00,96.4,1.7,1.8
70,3.5568e+29,1.2993e+29,2.0652e+29,1.2390e+28,6.8400e+27,8.5620e+28,4.4310e+28,1.1604e+29,9.0480e+28,7.0400e+27,5.3500e+27,3.4000e+27,3.4400e+27,1.5920e+28,1.4100e+27,7.8915e+07,3.4725e+06,9.5384e+08,6.1861e-11,8.6981e+07,1.8901e+06,5.3138e+05,5.2821e+05,36.5,58.1,3.5,1.9,3.5540e+29,3.4246e+29,5.9100e+27,7.0300e+27,1.5231e+28,0.0000e+00,96.4,1.7,2.0
71,3.4993e+29,1.3094e+29,2.0011e+29,1.1990e+28,6.8900e+27,8.6480e+28,4.4460e+28,1.1343e+29,8.6680e+28,7.1100e+27,4.8800e+27,3.3300e+27,3.5600e+27,1.6100e+28,1.5700e+27,7.8374e+07,4.2055e+06,7.7256e+08,4.2304e-10,8.4667e+07,1.8954e+06,5.2819e+05,5.2502e+05,37.4,57.2,3.4,2.0,3.5023e+29,3.3717e+29,6.1400e+27,6.9200e+27,1.5020e+28,0.0000e+00,96.3,1.8,2.0
72,3.5011e+29,1.3164e+29,1.9992e+29,1.1660e+28,6.8900e+27,8.7720e+28,4.3920e+28,1.1449e+29,8.5430e+28,6.4900e+27,5.1700e+27,3.4400e+27,3.4500e+27,1.6320e+28,1.8500e+27,7.7905e+07,4.9566e+06,9.2067e+08,2.1963e-09,8.2130e+07,1.8669e+06,5.2500e+05,5.2181e+05,37.6,57.1,3.3,2.0,3.5037e+29,3.3751e+29,5.9100e+27,6.9500e+27,1.4893e+28,0.0000e+00,96.3,1.7,2.0
73,3.5529e+29,1.3289e+29,2.0380e+29,1.1720e+28,6.8800e+27,8.8880e+28,4.4010e+28,1.1646e+29,8.7340e+28,6.9300e+27,4.7900e+27,3.1900e+27,3.6900e+27,1.6000e+28,1.6000e+27,7.7361e+07,4.5869e+06,8.3410e+08,9.3633e-09,8.0132e+07,1.9940e+06,5.2179e+05,5.1859e+05,37.4,57.4,3.3,1.9,3.5566e+29,3.4330e+29,5.7400e+27,6.6200e+27,1.4679e+28,0.0000e+00,96.5,1.6,1.9
74,3.4248e+29,1.3167e+29,1.9253e+29,1.1480e+28,6.8000e+27,8.8540e+28,4.3130e+28,1.1132e+29,8.1210e+28,6.5700e+27,4.9100e+27,3.3500e+27,3.4500e+27,1.6790e+28,2.3500e+27,7.6889e+07,4.1616e+06,7.4801e+08,3.4014e-08,7.8456e+07,1.9933e+06,5.1857e+05,5.1538e+05,38.4,56.2,3.4,2.0,3.4219e+29,3.3060e+29,5.0900e+27,6.5000e+27,1.4385e+28,0.0000e+00,96.6,1.5,1.9
75,3.4449e+29,1.3421e+29,1.9239e+29,1.1010e+28,6.8800e+27,9.0720e+28,4.3490e+28,1.1321e+29,7.9180e+28,6.6300e+27,4.3800e+27,3.5000e+27,3.3800e+27,1.8010e+28,2.1500e+27,7.6279e+07,3.7161e+06,7.2918e+08,1.0810e-07,7.6331e+07,1.9521e+06,5.1537e+05,5.1216e+05,39.0,55.8,3.2,2.0,3.4522e+29,3.3228e+29,6.0500e+27,6.8900e+27,1.4253e+28,0.0000e+00,96.3,1.8,2.0
76,3.4338e+29,1.3525e+29,1.8969e+29,1.1590e+28,6.8500e+27,9.2730e+28,4.2520e+28,1.1433e+29,7.5360e+28,6.5800e+27,5.0100e+27,3.4300e+27,3.4200e+27,1.8930e+28,2.3700e+27,7.5878e+07,3.2699e+06,7.7346e+08,4.1837e-08,7.4362e+07,1.8521e+06,5.1214e+05,5.0891e+05,39.4,55.2,3.4,2.0,3.4301e+29,3.3056e+29,5.6500e+27,6.8000e+27,1.4117e+28,0.0000e+00,96.4,1.6,2.0
77,3.3606e+29,1.3089e+29,1.8667e+29,1.1690e+28,6.8100e+27,9.0380e+28,4.0510e+28,1.1137e+29,7.5300e+28,6.5100e+27,5.1800e+27,3.1500e+27,3.6600e+27,1.8380e+28,2.4800e+27,7.5403e+07,2.8200e+06,6.9913e+08,9.0766e-09,7.2362e+07,1.8682e+06,5.0889e+05,5.0569e+05,38.9,55.5,3.5,2.0,3.3602e+29,3.2430e+29,5.3000e+27,6.4200e+27,1.3825e+28,0.0000e+00,96.5,1.6,1.9
78,3.4134e+29,1.3437e+29,1.8889e+29,1.1220e+28,6.8600e+27,9.3120e+28,4.1250e+28,1.1520e+29,7.3690e+28,6.9300e+27,4.2900e+27,3.4000e+27,3.4600e+27,1.9480e+28,2.5700e+27,7.4834e+07,2.3603e+06,7.4057e+08,1.4374e-09,7.0278e+07,1.9500e+06,5.0567e+05,5.0244e+05,39.4,55.3,3.3,2.0,3.4135e+29,3.2921e+29,5.6000e+27,6.5400e+27,1.3687e+28,0.0000e+00,96.4,1.6,1.9
79,3.3686e+29,1.3246e+29,1.8664e+29,1.0970e+28,6.7900e+27,9.2150e+28,4.0310e+28,1.1529e+29,7.1350e+28,6.5300e+27,4.4400e+27,3.5700e+27,3.2200e+27,1.9020e+28,2.7400e+27,7.4466e+07,1.8902e+06,8.4984e+08,1.4751e-10,6.8951e+07,1.9240e+06,5.0243e+05,4.9922e+05,39.3,55.4,3.3,2.0,3.3739e+29,3.2579e+29,5.4000e+27,6.2000e+27,1.3401e+28,0.0000e+00,96.6,1.6,1.8
80,3.3510e+29,1.3512e+29,1.8187e+29,1.1240e+28,6.8700e+27,9.5770e+28,3.9350e+28,1.1299e+29,6.8880e+28,6.6200e+27,4.6200e+27,3.6800e+27,3.1900e+27,1.7360e+28,2.1600e+27,7.4159e+07,1.4057e+06,7.3516e+08,7.3342e-12,6.7058e+07,1.9235e+06,4.9921e+05,4.9599e+05,40.3,54.3,3.4,2.1,3.3535e+29,3.2399e+29,5.1400e+27,6.2200e+27,1.3262e+28,0.0000e+00,96.6,1.5,1.9
81,3.3708e+29,1.3858e+29,1.8033e+29,1.1330e+28,6.8400e+27,9.8400e+28,4.0180e+28,1.1555e+29,6.4780e+28,6.5300e+27,4.8000e+27,3.4400e+27,3.4000e+27,1.7020e+28,2.1200e+27,7.3797e+07,9.1773e+05,7.3445e+08,9.3883e-14,6.4965e+07,1.8445e+06,4.9597e+05,4.9274e+05,41.1,53.5,3.4,2.0,3.3702e+29,3.2585e+29,4.9200e+27,6.2500e+27,1.3120e+28,0.0000e+00,96.7,1.5,1.9
82,3.3845e+29,1.3682e+29,1.8383e+29,1.0950e+28,6.8500e+27,9.8670e+28,3.8150e+28,1.1844e+29,6.5390e+28,6.1800e+27,4.7700e+27,3.7000e+27,3.1500e+27,1.6100e+28,1.8700e+27,7.3493e+07,4.1648e+05,6.7595e+08,3.6745e-17,6.2897e+07,1.8378e+06,4.9272e+05,4.8950e+05,40.4,54.3,3.2,2.0,3.3864e+29,3.2683e+29,5.3700e+27,6.4400e+27,1.2906e+28,0.0000e+00,96.5,1.6,1.9
83,3.2542e+29,1.3402e+29,1.7321e+29,1.1450e+28,6.7400e+27,9.6220e+28,3.7800e+28,1.1239e+29,6.0820e+28,6.8100e+27,4.6400e+27,3.4100e+27,3.3300e+27,1.4280e+28,1.8600e+27,7.3336e+07,7.9420e+02,6.2515e+08,1.0058e-20,9.5104e+07,1.8434e+06,4.8948e+05,4.8629e+05,41.2,53.2,3.5,2.1,3.2580e+29,3.1498e+29,4.8600e+27,5.9600e+27,1.2628e+28,0.0000e+00,96.7,1.5,1.8
84,3.3482e+29,1.3733e+29,1.7743e+29,1.3050e+28,7.0100e+27,9.8330e+28,3.9000e+28,1.0657e+29,7.0860e+28,8.5100e+27,4.5400e+27,3.5000e+27,3.5100e+27,1.5890e+28,1.8100e+27,7.3006e+07,1.6831e+05,7.8588e+08,1.0072e-20,9.4796e+07,1.8804e+06,4.8627e+05,4.8305e+05,41.0,53.0,3.9,2.1,3.3402e+29,3.2226e+29,4.7300e+27,7.0300e+27,1.2551e+28,0.0000e+00,96.5,1.4,2.1
85,3.3198e+29,1.3762e+29,1.7466e+29,1.2790e+28,6.9100e+27,9.9090e+28,3.8530e+28,1.0911e+29,6.5550e+28,8.3200e+27,4.4700e+27,3.5000e+27,3.4100e+27,1.5700e+28,2.0300e+27,7.2763e+07,1.1141e+06,7.4140e+08,1.5385e-15,9.2229e+07,1.8428e+06,4.8303e+05,4.7984e+05,41.5,52.6,3.9,2.1,3.3272e+29,3.2086e+29,5.2500e+27,6.6100e+27,1.2277e+28,0.0000e+00,96.4,1.6,2.0
86,3.3474e+29,1.3905e+29,1.7603e+29,1.2790e+28,6.8700e+27,1.0128e+29,3.7770e+28,1.1074e+29,6.5290e+28,8.0100e+27,4.7800e+27,3.4600e+27,3.4100e+27,1.6530e+28,1.7500e+27,7.2525e+07,2.0685e+06,7.7673e+08,7.4227e-13,8.9860e+07,1.8233e+06,4.7982e+05,4.7663e+05,41.5,52.6,3.8,2.1,3.3413e+29,3.2231e+29,5.2300e+27,6.5900e+27,1.2133e+28,0.0000e+00,96.5,1.6,2.0
87,3.3068e+29,1.4135e+29,1.7033e+29,1.2070e+28,6.9300e+27,1.0462e+29,3.6730e+28,1.0941e+29,6.0920e+28,7.7400e+27,4.3300e+27,3.4100e+27,3.5200e+27,1.7360e+28,2.0900e+27,7.3385e+07,3.0447e+06,8.3873e+08,3.6105e-11,8.7270e+07,1.7886e+06,4.7661e+05,4.7341e+05,42.7,51.5,3.7,2.1,3.3109e+29,3.1953e+29,4.9100e+27,6.6500e+27,1.1987e+28,0.0000e+00,96.5,1.5,2.0
88,3.3365e+29,1.4172e+29,1.7253e+29,1.2410e+28,6.9900e+27,1.0431e+29,3.7410e+28,1.1199e+29,6.0540e+28,8.0600e+27,4.3500e+27,3.5600e+27,3.4300e+27,1.7520e+28,1.9600e+27,7.4072e+07,3.9747e+06,7.3669e+08,6.2149e-10,8.4782e+07,1.7632e+06,4.7339e+05,4.7020e+05,42.5,51.7,3.7,2.1,3.3357e+29,3.2256e+29,4.9100e+27,6.1000e+27,1.1780e+28,0.0000e+00,96.7,1.5,1.8
89,3.3049e+29,1.4220e+29,1.6893e+29,1.2380e+28,6.9800e+27,1.0597e+29,3.6230e+28,1.1010e+29,5.8830e+28,7.9100e+27,4.4700e+27,3.4900e+27,3.4900e+27,1.7970e+28,1.9200e+27,7.5071e+07,3.4374e+06,6.7239e+08,5.8312e-09,8.2436e+07,1.7441e+06,4.7019e+05,4.6702e+05,43.0,51.1,3.7,2.1,3.3088e+29,3.1965e+29,4.8300e+27,6.4000e+27,1.1576e+28,0.0000e+00,96.6,1.5,1.9
90,3.3014e+29,1.4263e+29,1.6910e+29,1.1560e+28,6.8500e+27,1.0736e+29,3.5270e+28,1.0997e+29,5.9130e+28,7.4500e+27,4.1100e+27,3.6000e+27,3.2500e+27,1.8770e+28,2.3600e+27,7.5639e+07,2.8974e+06,5.7503e+08,2.7299e-08,8.0185e+07,1.8010e+06,4.6700e+05,4.6385e+05,43.2,51.2,3.5,2.1,3.3058e+29,3.1951e+29,5.0300e+27,6.0400e+27,1.1374e+28,0.0000e+00,96.7,1.5,1.8
91,3.3749e+29,1.4556e+29,1.7321e+29,1.1840e+28,6.8800e+27,1.0951e+29,3.6050e+28,1.1615e+29,5.7060e+28,7.4100e+27,4.4300e+27,3.6200e+27,3.2600e+27,1.9140e+28,2.4700e+27,7.6067e+07,2.3503e+06,7.3611e+08,3.1708e-09,7.7892e+07,1.8214e+06,4.6383e+05,4.6068e+05,43.1,51.3,3.5,2.0,3.3711e+29,3.2606e+29,5.0000e+27,6.0500e+27,1.1230e+28,0.0000e+00,96.7,1.5,1.8
92,3.3662e+29,1.4592e+29,1.7108e+29,1.2660e+28,6.9600e+27,1.1140e+29,3.4520e+28,1.1590e+29,5.5180e+28,7.7600e+27,4.9000e+27,3.3500e+27,3.6100e+27,1.9320e+28,3.2900e+27,7.6756e+07,1.7899e+06,7.3772e+08,1.9685e-10,7.6513e+07,1.7660e+06,4.6067e+05,4.5752e+05,43.3,50.8,3.8,2.1,3.3705e+29,3.2445e+29,5.8000e+27,6.8000e+27,1.1085e+28,0.0000e+00,96.3,1.7,2.0
93,3.3735e+29,1.4913e+29,1.6981e+29,1.1470e+28,6.9400e+27,1.1489e+29,3.4240e+28,1.1787e+29,5.1940e+28,7.3000e+27,4.1700e+27,3.4100e+27,3.5300e+27,1.8400e+28,2.7300e+27,7.7784e+07,1.2231e+06,6.9939e+08,4.1166e-12,7.4356e+07,1.7588e+06,4.5750e+05,4.5437e+05,44.2,50.3,3.4,2.1,3.3655e+29,3.2605e+29,4.9100e+27,5.5900e+27,1.0886e+28,0.0000e+00,96.9,1.5,1.7
94,3.3811e+29,1.4746e+29,1.7204e+29,1.1680e+28,6.9300e+27,1.1348e+29,3.3980e+28,1.1890e+29,5.3140e+28,7.1500e+27,4.5300e+27,3.1900e+27,3.7400e+27,1.6600e+28,2.0500e+27,7.8762e+07,6.5484e+05,7.0845e+08,7.3095e-15,7.2572e+07,1.7640e+06,4.5436e+05,4.5125e+05,43.6,50.9,3.5,2.0,3.3814e+29,3.2669e+29,5.4000e+27,6.0500e+27,1.0690e+28,0.0000e+00,96.6,1.6,1.8
95,3.3454e+29,1.4966e+29,1.6668e+29,1.1300e+28,6.9000e+27,1.1742e+29,3.2240e+28,1.1867e+29,4.8010e+28,7.1600e+27,4.1400e+27,3.6600e+27,3.2400e+27,1.5680e+28,1.8000e+27,8.0401e+07,7.4239e+04,7.3347e+08,1.1622e-20,7.1084e+07,1.7806e+06,4.5124e+05,4.4814e+05,44.7,49.8,3.4,2.1,3.3554e+29,3.2529e+29,4.4700e+27,5.7800e+27,1.0548e+28,0.0000e+00,96.9,1.3,1.7
96,3.4214e+29,1.5208e+29,1.6915e+29,1.3960e+28,6.9500e+27,1.1739e+29,3.4690e+28,1.1584e+29,5.3310e+28,9.5100e+27,4.4500e+27,3.7300e+27,3.2200e+27,1.5570e+28,1.7100e+27,8.2342e+07,5.5902e+02,7.4025e+08,1.0028e-20,9.6812e+07,1.7992e+06,4.4812e+05,4.4503e+05,44.4,49.4,4.1,2.0,3.4120e+29,3.2952e+29,5.0700e+27,6.6100e+27,1.0405e+28,0.0000e+00,96.6,1.5,1.9
97,3.4392e+29,1.5315e+29,1.6995e+29,1.3850e+28,6.9700e+27,1.1986e+29,3.3290e+28,1.1693e+29,5.3020e+28,9.4400e+27,4.4100e+27,3.6200e+27,3.3500e+27,1.6050e+28,1.9300e+27,8.3857e+07,9.3004e+05,7.3619e+08,9.8742e-16,9.4920e+07,1.8700e+06,4.4502e+05,4.4195e+05,44.5,49.4,4.0,2.0,3.4437e+29,3.3258e+29,4.9100e+27,6.8800e+27,1.0214e+28,0.0000e+00,96.6,1.4,2.0
98,3.4377e+29,1.5432e+29,1.6925e+29,1.3310e+28,6.8900e+27,1.2151e+29,3.2810e+28,1.1591e+29,5.3340e+28,9.1600e+27,4.1500e+27,3.3200e+27,3.5700e+27,1.6540e+28,1.6100e+27,8.5339e+07,1.9966e+06,7.4110e+08,2.0376e-12,9.2073e+07,1.8809e+06,4.4193e+05,4.3889e+05,44.9,49.2,3.9,2.0,3.4407e+29,3.3219e+29,5.2900e+27,6.5900e+27,1.0026e+28,0.0000e+00,96.5,1.5,1.9
99,3.4746e+29,1.5635e+29,1.7048e+29,1.3720e+28,6.9100e+27,1.2368e+29,3.2670e+28,1.1861e+29,5.1870e+28,9.4800e+27,4.2400e+27,3.4300e+27,3.4800e+27,1.6330e+28,1.7300e+27,8.7227e+07,3.0845e+06,6.3740e+08,1.5797e-10,8.9071e+07,1.8248e+06,4.3888e+05,4.3585e+05,45.0,49.1,3.9,2.0,3.4734e+29,3.3662e+29,4.7600e+27,5.9600e+27,9.8872e+27,0.0000e+00,96.9,1.4,1.7
100,3.4394e+29,1.5734e+29,1.6645e+29,1.3310e+28,6.8400e+27,1.2571e+29,3.1630e+28,1.1732e+29,4.9130e+28,8.8800e+27,4.4300e+27,3.3100e+27,3.5300e+27,1.6200e+28,1.4800e+27,8.9015e+07,2.7723e+06,6.1285e+08,3.3856e-09,8.6688e+07,1.8874e+06,4.3583e+05,4.3282e+05,45.7,48.4,3.9,2.0,3.4421e+29,3.3252e+29,5.0000e+27,6.6900e+27,9.7488e+27,0.0000e+00,96.6,1.5,1.9
