TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
88,4,0.3500,0.5500,2.9700e+28,2.5230e+28,8.2500e+27,7.7200e+27,2.2920e+32,6.3510e+31,196
88,5,0.5500,1.0100,1.9760e+28,6.8780e+28,1.2140e+28,5.0660e+28,9.7184e+31,5.3804e+31,196
89,0,0.0000,0.0500,3.3100e+27,0.0000e+00,1.8700e+27,1.0000e+25,4.1839e+32,2.0472e+32,197
89,1,0.0500,0.1000,4.5800e+27,3.3000e+26,1.6200e+27,2.0000e+25,1.9478e+32,7.3055e+31,197
89,2,0.1000,0.2000,1.8860e+28,4.0400e+27,5.1700e+27,2.8000e+26,4.3936e+32,1.3166e+32,197
89,3,0.2000,0.3500,2.9510e+28,1.4470e+28,7.5700e+27,1.8600e+27,3.9298e+32,9.7546e+31,197
89,4,0.3500,0.5500,2.9410e+28,2.5570e+28,8.0900e+27,7.7700e+27,2.3031e+32,6.2952e+31,197
89,5,0.5500,1.0100,2.0300e+28,6.5690e+28,1.1910e+28,4.8890e+28,9.6956e+31,5.3337e+31,197
90,0,0.0000,0.0500,3.5700e+27,0.0000e+00,1.8400e+27,0.0000e+00,4.0949e+32,2.2163e+32,198
90,1,0.0500,0.1000,3.9500e+27,3.0000e+26,1.6800e+27,3.0000e+25,1.8352e+32,6.4675e+31,198
90,2,0.1000,0.2000,1.8420e+28,3.9300e+27,5.0600e+27,1.8000e+26,4.3745e+32,1.2801e+32,198
90,3,0.2000,0.3500,3.0570e+28,1.5480e+28,6.9200e+27,1.7300e+27,4.1294e+32,9.5078e+31,198
90,4,0.3500,0.5500,2.9970e+28,2.7000e+28,8.0000e+27,6.4300e+27,2.3863e+32,6.3263e+31,198
90,5,0.5500,1.0100,2.0880e+28,6.3260e+28,1.1770e+28,5.0760e+28,9.6812e+31,5.3878e+31,198
91,0,0.0000,0.0500,3.2500e+27,0.0000e+00,1.8500e+27,0.0000e+00,3.7031e+32,2.2769e+32,200
91,1,0.0500,0.1000,4.2800e+27,3.1000e+26,1.6900e+27,1.0000e+25,2.0631e+32,6.8505e+31,200
91,2,0.1000,0.2000,1.9210e+28,3.8400e+27,5.1600e+27,2.3000e+26,4.5147e+32,1.2903e+32,200
91,3,0.2000,0.3500,3.2720e+28,1.6800e+28,7.4800e+27,1.4500e+27,4.2915e+32,9.1194e+31,200
91,4,0.3500,0.5500,2.9700e+28,2.7290e+28,7.7200e+27,6.6300e+27,2.3944e+32,6.1893e+31,200
91,5,0.5500,1.0100,2.0350e+28,6.7910e+28,1.2150e+28,4.8740e+28,9.7114e+31,5.4665e+31,200
92,0,0.0000,0.0500,2.7200e+27,0.0000e+00,1.3500e+27,0.0000e+00,3.1236e+32,2.3010e+32,202
92,1,0.0500,0.1000,5.2800e+27,3.0000e+26,1.7300e+27,2.0000e+25,2.6572e+32,7.4449e+31,202
92,2,0.1000,0.2000,1.8520e+28,4.5700e+27,5.2200e+27,2.6000e+26,4.4823e+32,1.3673e+32,202
92,3,0.2000,0.3500,3.2920e+28,1.6960e+28,6.4300e+27,1.1400e+27,4.3205e+32,8.0791e+31,202
92,4,0.3500,0.5500,3.1110e+28,2.7070e+28,7.2900e+27,6.0900e+27,2.4669e+32,6.2164e+31,202
92,5,0.5500,1.0100,2.0850e+28,6.7000e+28,1.2500e+28,4.7670e+28,1.0341e+32,5.5283e+31,202
93,0,0.0000,0.0500,2.2300e+27,1.0000e+25,1.3900e+27,0.0000e+00,2.8293e+32,2.3391e+32,203
93,1,0.0500,0.1000,5.5600e+27,2.3000e+26,1.6900e+27,2.0000e+25,2.8544e+32,8.0072e+31,203
93,2,0.1000,0.2000,1.9350e+28,5.0300e+27,5.6200e+27,2.6000e+26,4.5170e+32,1.3598e+32,203
93,3,0.2000,0.3500,3.4320e+28,1.7890e+28,6.1700e+27,1.2700e+27,4.3918e+32,7.8277e+31,203
93,4,0.3500,0.5500,3.0510e+28,2.6010e+28,7.7800e+27,6.3200e+27,2.4261e+32,5.9612e+31,203
93,5,0.5500,1.0100,2.2920e+28,6.8700e+28,1.1590e+28,4.4070e+28,1.1225e+32,5.5048e+31,203
94,0,0.0000,0.0500,2.2800e+27,2.0000e+25,1.1600e+27,0.0000e+00,2.6828e+32,2.3736e+32,204
94,1,0.0500,0.1000,6.6100e+27,4.2000e+26,2.1800e+27,0.0000e+00,3.0179e+32,9.6247e+31,204
94,2,0.1000,0.2000,1.7890e+28,4.9600e+27,5.0200e+27,2.6000e+26,4.4259e+32,1.2089e+32,204
94,3,0.2000,0.3500,3.5340e+28,1.8790e+28,6.5300e+27,1.4500e+27,4.5127e+32,8.1252e+31,204
94,4,0.3500,0.5500,2.8590e+28,2.5390e+28,6.9200e+27,5.9700e+27,2.3841e+32,5.5440e+31,204
94,5,0.5500,1.0100,2.2770e+28,6.9320e+28,1.2170e+28,4.5460e+28,1.1716e+32,5.5238e+31,204
95,0,0.0000,0.0500,2.1300e+27,0.0000e+00,1.1900e+27,0.0000e+00,2.4870e+32,2.4272e+32,206
95,1,0.0500,0.1000,6.1600e+27,4.9000e+26,2.4200e+27,1.0000e+25,3.0369e+32,1.0295e+32,206
95,2,0.1000,0.2000,1.8690e+28,4.7800e+27,4.5700e+27,2.2000e+26,4.5417e+32,1.1655e+32,206
95,3,0.2000,0.3500,3.5780e+28,1.8470e+28,6.1400e+27,1.5700e+27,4.5950e+32,8.2744e+31,206
95,4,0.3500,0.5500,3.0490e+28,2.5430e+28,6.4700e+27,4.8800e+27,2.4532e+32,5.2880e+31,206
95,5,0.5500,1.0100,2.4170e+28,6.9500e+28,1.1450e+28,4.1330e+28,1.2242e+32,5.5122e+31,206
96,0,0.0000,0.0500,2.0300e+27,0.0000e+00,1.1400e+27,0.0000e+00,3.9710e+32,1.5225e+32,208
96,1,0.0500,0.1000,6.7800e+27,4.2000e+26,2.4000e+27,0.0000e+00,3.0617e+32,1.0651e+32,208
96,2,0.1000,0.2000,1.9780e+28,4.7100e+27,4.6500e+27,1.5000e+26,4.6333e+32,1.1480e+32,208
96,3,0.2000,0.3500,3.5170e+28,2.0340e+28,6.6900e+27,1.4200e+27,4.6062e+32,8.5815e+31,208
96,4,0.3500,0.5500,3.0030e+28,2.5460e+28,6.7300e+27,5.9400e+27,2.4696e+32,5.4305e+31,208
96,5,0.5500,1.0100,2.3600e+28,6.4910e+28,1.3080e+28,4.5800e+28,1.2067e+32,5.9625e+31,208
97,0,0.0000,0.0500,2.1100e+27,0.0000e+00,1.0500e+27,0.0000e+00,4.1236e+32,1.4780e+32,209
97,1,0.0500,0.1000,6.6800e+27,6.4000e+26,2.1300e+27,3.0000e+25,2.9692e+32,1.0358e+32,209
97,2,0.1000,0.2000,2.0470e+28,5.1800e+27,4.2700e+27,1.6000e+26,4.7664e+32,1.1376e+32,209
97,3,0.2000,0.3500,3.4200e+28,1.7940e+28,6.4000e+27,1.3800e+27,4.4648e+32,8.4821e+31,209
97,4,0.3500,0.5500,3.2230e+28,2.7410e+28,6.5800e+27,5.7800e+27,2.6615e+32,5.4488e+31,209
97,5,0.5500,1.0100,2.4170e+28,6.5760e+28,1.2860e+28,4.5670e+28,1.2410e+32,5.9600e+31,209
98,0,0.0000,0.0500,2.3700e+27,0.0000e+00,1.2500e+27,0.0000e+00,4.1114e+32,1.5493e+32,210
98,1,0.0500,0.1000,5.3600e+27,2.9000e+26,1.9500e+27,0.0000e+00,2.3655e+32,9.9726e+31,210
98,2,0.1000,0.2000,2.2420e+28,5.2200e+27,4.5900e+27,2.1000e+26,5.2940e+32,1.1497e+32,210
98,3,0.2000,0.3500,3.1640e+28,1.5840e+28,6.2600e+27,1.3000e+27,4.2975e+32,8.3004e+31,210
98,4,0.3500,0.5500,3.4010e+28,3.0400e+28,6.4900e+27,5.2300e+27,2.9627e+32,5.5503e+31,210
98,5,0.5500,1.0100,2.5710e+28,6.4160e+28,1.2270e+28,4.6600e+28,1.2602e+32,5.9014e+31,210
99,0,0.0000,0.0500,2.9100e+27,0.0000e+00,1.2400e+27,0.0000e+00,4.0837e+32,1.6938e+32,212
99,1,0.0500,0.1000,4.7300e+27,3.6000e+26,1.7500e+27,0.0000e+00,2.1816e+32,9.1049e+31,212
99,2,0.1000,0.2000,2.0900e+28,4.7200e+27,4.7100e+27,1.7000e+26,5.2284e+32,1.1496e+32,212
99,3,0.2000,0.3500,3.2880e+28,1.5690e+28,5.8700e+27,1.2500e+27,4.4716e+32,8.2712e+31,212
99,4,0.3500,0.5500,3.6690e+28,3.2210e+28,6.8900e+27,4.9800e+27,3.1844e+32,5.7168e+31,212
99,5,0.5500,1.0100,2.5570e+28,6.5630e+28,1.2210e+28,4.5470e+28,1.2995e+32,5.7603e+31,212
100,0,0.0000,0.0500,3.0300e+27,0.0000e+00,1.4200e+27,0.0000e+00,4.1336e+32,1.9783e+32,214
100,1,0.0500,0.1000,4.4000e+27,3.4000e+26,1.2800e+27,0.0000e+00,2.0138e+32,6.7487e+31,214
100,2,0.1000,0.2000,1.8550e+28,3.8200e+27,4.1200e+27,1.3000e+26,4.7515e+32,1.1617e+32,214
100,3,0.2000,0.3500,3.7660e+28,1.6280e+28,6.1800e+27,1.2900e+27,5.1344e+32,8.3012e+31,214
100,4,0.3500,0.5500,3.7680e+28,3.2480e+28,6.8400e+27,4.6500e+27,3.2580e+32,5.7001e+31,214
100,5,0.5500,1.0100,2.4390e+28,6.4400e+28,1.1790e+28,4.3060e+28,1.3167e+32,5.7257e+31,214
101,0,0.0000,0.0500,3.0300e+27,1.0000e+25,1.4700e+27,0.0000e+00,3.9283e+32,2.1354e+32,215
101,1,0.0500,0.1000,4.0500e+27,1.8000e+26,1.2200e+27,0.0000e+00,1.9293e+32,6.1758e+31,215
101,2,0.1000,0.2000,1.8250e+28,3.3800e+27,4.1300e+27,1.5000e+26,4.7375e+32,1.1232e+32,215
101,3,0.2000,0.3500,3.7430e+28,1.8270e+28,5.6900e+27,1.1400e+27,5.4093e+32,7.9711e+31,215
101,4,0.3500,0.5500,3.9340e+28,3.4330e+28,6.6300e+27,5.0100e+27,3.3468e+32,5.6543e+31,215
101,5,0.5500,1.0100,2.4960e+28,6.6070e+28,1.1590e+28,4.1180e+28,1.3131e+32,5.7629e+31,215
102,0,0.0000,0.0500,2.4100e+27,0.0000e+00,1.3200e+27,0.0000e+00,3.2865e+32,2.1568e+32,216
102,1,0.0500,0.1000,4.3000e+27,1.7000e+26,1.5900e+27,0.0000e+00,2.4674e+32,6.6405e+31,216
102,2,0.1000,0.2000,1.8070e+28,3.4900e+27,4.4700e+27,9.0000e+25,4.6976e+32,1.1644e+32,216
102,3,0.2000,0.3500,3.9020e+28,1.9460e+28,5.0600e+27,1.1000e+27,5.5328e+32,7.2116e+31,216
102,4,0.3500,0.5500,3.9530e+28,3.4440e+28,6.5000e+27,4.6300e+27,3.3879e+32,5.5837e+31,216
102,5,0.5500,1.0100,2.5810e+28,6.6940e+28,1.1790e+28,3.7570e+28,1.3521e+32,5.8063e+31,216
103,0,0.0000,0.0500,2.2200e+27,0.0000e+00,1.3400e+27,0.0000e+00,2.9284e+32,2.2072e+32,219
103,1,0.0500,0.1000,5.3100e+27,1.9000e+26,1.5100e+27,1.0000e+25,2.7862e+32,7.3029e+31,219
103,2,0.1000,0.2000,1.9240e+28,3.6000e+27,4.3400e+27,1.7000e+26,4.7521e+32,1.1948e+32,219
103,3,0.2000,0.3500,4.0080e+28,1.9980e+28,4.8100e+27,1.3800e+27,5.5850e+32,6.7261e+31,219
103,4,0.3500,0.5500,4.0180e+28,3.4910e+28,6.4800e+27,4.2600e+27,3.3940e+32,5.4314e+31,219
103,5,0.5500,1.0100,2.8330e+28,6.9270e+28,1.1740e+28,3.6610e+28,1.5287e+32,5.8195e+31,219
104,0,0.0000,0.0500,2.2100e+27,0.0000e+00,1.0600e+27,0.0000e+00,2.7611e+32,2.2419e+32,220
104,1,0.0500,0.1000,5.2800e+27,2.0000e+26,1.9000e+27,1.0000e+25,2.9072e+32,8.7677e+31,220
104,2,0.1000,0.2000,1.7780e+28,3.7400e+27,3.8500e+27,1.3000e+26,4.6552e+32,1.0585e+32,220
104,3,0.2000,0.3500,4.2000e+28,2.1980e+28,5.1400e+27,9.9000e+26,5.7513e+32,7.0183e+31,220
104,4,0.3500,0.5500,3.8490e+28,3.3790e+28,5.7200e+27,4.0500e+27,3.3343e+32,4.9857e+31,220
104,5,0.5500,1.0100,2.9230e+28,7.0490e+28,1.1470e+28,3.7270e+28,1.6229e+32,5.8282e+31,220
105,0,0.0000,0.0500,1.8000e+27,0.0000e+00,1.0100e+27,0.0000e+00,3.0168e+32,2.0023e+32,221
105,1,0.0500,0.1000,5.6900e+27,1.8000e+26,1.8900e+27,1.0000e+25,2.9519e+32,9.1644e+31,221
105,2,0.1000,0.2000,1.8380e+28,4.0100e+27,3.8000e+27,1.5000e+26,4.6595e+32,1.0198e+32,221
105,3,0.2000,0.3500,4.0880e+28,2.1700e+28,5.0000e+27,9.3000e+26,5.8323e+32,7.1929e+31,221
105,4,0.3500,0.5500,3.9070e+28,3.2480e+28,5.4200e+27,3.9800e+27,3.4077e+32,4.8459e+31,221
105,5,0.5500,1.0100,3.0310e+28,6.8750e+28,1.1530e+28,3.4200e+28,1.6601e+32,5.9467e+31,221
106,0,0.0000,0.0500,1.9300e+27,0.0000e+00,1.1600e+27,0.0000e+00,4.0660e+32,1.4289e+32,224
106,1,0.0500,0.1000,5.8200e+27,4.4000e+26,2.0600e+27,1.0000e+25,2.9083e+32,9.2500e+31,224
106,2,0.1000,0.2000,1.9380e+28,4.2900e+27,3.4500e+27,8.0000e+25,4.8708e+32,1.0160e+32,224
106,3,0.2000,0.3500,4.1070e+28,2.3280e+28,5.0500e+27,7.6000e+26,5.6958e+32,7.3569e+31,224
106,4,0.3500,0.5500,4.0070e+28,3.4930e+28,6.0500e+27,4.5800e+27,3.5523e+32,5.0155e+31,224
106,5,0.5500,1.0100,3.0180e+28,6.6220e+28,1.1940e+28,3.5980e+28,1.6999e+32,6.3367e+31,224
107,0,0.0000,0.0500,2.2700e+27,0.0000e+00,9.9000e+26,0.0000e+00,4.0208e+32,1.5125e+32,224
107,1,0.0500,0.1000,4.8900e+27,3.0000e+26,1.5400e+27,0.0000e+00,2.3740e+32,8.8092e+31,224
107,2,0.1000,0.2000,2.0250e+28,4.7200e+27,3.7400e+27,1.2000e+26,5.2005e+32,1.0087e+32,224
107,3,0.2000,0.3500,3.8550e+28,2.0040e+28,5.1500e+27,8.0000e+26,5.4005e+32,7.1628e+31,224
107,4,0.3500,0.5500,4.4720e+28,3.8120e+28,6.0700e+27,3.7700e+27,4.0169e+32,5.0648e+31,224
107,5,0.5500,1.0100,3.1320e+28,7.0720e+28,1.1910e+28,3.7140e+28,1.7407e+32,6.1801e+31,224
108,0,0.0000,0.0500,2.3800e+27,0.0000e+00,1.1300e+27,0.0000e+00,4.0041e+32,1.6573e+32,227
108,1,0.0500,0.1000,4.2800e+27,2.2000e+26,1.6500e+27,0.0000e+00,2.1738e+32,7.9518e+31,227
108,2,0.1000,0.2000,1.9410e+28,4.5600e+27,3.9900e+27,1.2000e+26,5.1904e+32,1.0183e+32,227
108,3,0.2000,0.3500,3.8090e+28,2.0070e+28,4.8800e+27,9.0000e+26,5.4517e+32,7.1467e+31,227
108,4,0.3500,0.5500,4.8760e+28,4.1470e+28,5.9500e+27,4.1000e+27,4.4008e+32,5.2845e+31,227
108,5,0.5500,1.0100,3.1600e+28,6.8320e+28,1.2040e+28,3.6090e+28,1.8017e+32,6.0363e+31,227
109,0,0.0000,0.0500,2.9400e+27,1.0000e+25,1.3100e+27,0.0000e+00,4.0045e+32,1.9140e+32,228
109,1,0.0500,0.1000,3.6900e+27,1.5000e+26,1.0500e+27,1.0000e+25,2.0028e+32,5.8634e+31,228
109,2,0.1000,0.2000,1.7440e+28,3.2400e+27,3.2700e+27,1.5000e+26,4.6765e+32,1.0134e+32,228
109,3,0.2000,0.3500,4.0280e+28,2.0150e+28,4.7200e+27,9.6000e+26,6.0579e+32,7.0659e+31,228
109,4,0.3500,0.5500,5.0600e+28,4.3640e+28,6.3100e+27,4.4900e+27,4.5262e+32,5.2757e+31,228
109,5,0.5500,1.0100,3.2180e+28,6.9390e+28,1.1570e+28,3.5380e+28,1.8150e+32,5.9680e+31,228
110,0,0.0000,0.0500,2.3500e+27,0.0000e+00,1.6100e+27,0.0000e+00,3.6137e+32,2.0276e+32,230
110,1,0.0500,0.1000,4.0000e+27,1.9000e+26,9.9000e+26,1.0000e+25,2.1162e+32,5.7774e+31,230
110,2,0.1000,0.2000,1.6780e+28,2.8800e+27,3.6800e+27,1.1000e+26,4.7325e+32,9.9640e+31,230
110,3,0.2000,0.3500,4.4200e+28,2.0420e+28,4.1300e+27,6.8000e+26,6.3392e+32,6.6738e+31,230
110,4,0.3500,0.5500,5.1820e+28,4.4080e+28,5.7900e+27,3.3200e+27,4.6222e+32,5.2102e+31,230
110,5,0.5500,1.0100,3.1680e+28,7.1360e+28,1.1720e+28,3.2940e+28,1.8190e+32,6.0462e+31,230
111,0,0.0000,0.0500,2.2800e+27,0.0000e+00,1.3200e+27,0.0000e+00,3.0518e+32,2.0428e+32,231
111,1,0.0500,0.1000,4.9300e+27,1.4000e+26,1.4000e+27,0.0000e+00,2.6108e+32,6.3549e+31,231
111,2,0.1000,0.2000,1.6770e+28,3.1800e+27,3.5500e+27,1.7000e+26,4.7086e+32,1.0427e+32,231
111,3,0.2000,0.3500,4.1660e+28,1.8890e+28,3.6300e+27,8.1000e+26,6.2172e+32,5.8276e+31,231
111,4,0.3500,0.5500,5.3220e+28,4.6820e+28,5.8100e+27,3.5500e+27,4.6979e+32,5.1461e+31,231
111,5,0.5500,1.0100,3.4820e+28,7.2040e+28,1.1880e+28,3.2230e+28,2.0184e+32,6.0486e+31,231
112,0,0.0000,0.0500,2.0100e+27,0.0000e+00,8.7000e+26,0.0000e+00,2.8329e+32,2.0945e+32,233
112,1,0.0500,0.1000,5.2800e+27,2.8000e+26,1.3400e+27,1.0000e+25,2.8042e+32,7.3364e+31,233
112,2,0.1000,0.2000,1.6200e+28,3.1300e+27,3.5500e+27,1.4000e+26,4.6202e+32,9.5923e+31,233
112,3,0.2000,0.3500,4.3490e+28,2.0780e+28,3.9400e+27,8.3000e+26,6.4289e+32,6.0877e+31,233
112,4,0.3500,0.5500,4.9130e+28,4.3920e+28,5.6200e+27,3.4300e+27,4.5455e+32,4.7238e+31,233
112,5,0.5500,1.0100,3.7350e+28,7.7820e+28,1.1220e+28,3.1130e+28,2.2275e+32,6.0653e+31,233
113,0,0.0000,0.0500,1.9000e+27,0.0000e+00,9.0000e+26,0.0000e+00,3.0186e+32,1.9160e+32,235
113,1,0.0500,0.1000,5.2100e+27,2.1000e+26,1.3900e+27,0.0000e+00,2.8133e+32,8.0392e+31,235
113,2,0.1000,0.2000,1.7100e+28,3.2500e+27,3.1600e+27,1.1000e+26,4.6825e+32,9.0955e+31,235
113,3,0.2000,0.3500,4.4370e+28,2.2000e+28,4.3900e+27,8.0000e+26,6.4605e+32,6.3091e+31,235
113,4,0.3500,0.5500,4.9840e+28,4.2240e+28,4.9200e+27,3.8900e+27,4.6631e+32,4.5702e+31,235
113,5,0.5500,1.0100,3.8940e+28,7.7420e+28,1.2450e+28,3.1400e+28,2.3218e+32,6.2281e+31,235
114,0,0.0000,0.0500,2.0500e+27,0.0000e+00,9.0000e+26,0.0000e+00,3.9339e+32,1.4236e+32,237
114,1,0.0500,0.1000,4.9800e+27,2.0000e+26,1.6700e+27,0.0000e+00,2.7203e+32,8.0554e+31,237
114,2,0.1000,0.2000,1.7160e+28,4.0500e+27,2.9900e+27,9.0000e+25,4.8466e+32,8.9829e+31,237
114,3,0.2000,0.3500,4.4760e+28,2.1120e+28,4.4000e+27,8.8000e+26,6.2654e+32,6.4731e+31,237
114,4,0.3500,0.5500,5.1940e+28,4.3260e+28,5.1800e+27,3.6200e+27,4.8476e+32,4.7687e+31,237
114,5,0.5500,1.0100,4.1110e+28,7.9210e+28,1.2310e+28,3.4270e+28,2.3956e+32,6.6497e+31,237
115,0,0.0000,0.0500,2.3800e+27,0.0000e+00,1.1600e+27,0.0000e+00,3.8935e+32,1.5064e+32,238
115,1,0.0500,0.1000,4.3200e+27,2.4000e+26,1.2600e+27,0.0000e+00,2.2671e+32,7.6335e+31,238
115,2,0.1000,0.2000,1.9120e+28,3.9800e+27,2.7800e+27,1.2000e+26,5.1666e+32,9.0280e+31,238
115,3,0.2000,0.3500,3.8650e+28,1.9650e+28,3.9900e+27,7.9000e+26,5.8014e+32,6.2900e+31,238
115,4,0.3500,0.5500,5.9140e+28,4.8890e+28,4.9600e+27,3.5400e+27,5.4927e+32,4.8890e+31,238
115,5,0.5500,1.0100,4.2070e+28,7.8800e+28,1.2580e+28,3.3770e+28,2.4547e+32,6.5368e+31,238
116,0,0.0000,0.0500,2.2200e+27,0.0000e+00,1.1700e+27,0.0000e+00,3.8906e+32,1.6905e+32,240
116,1,0.0500,0.1000,3.8400e+27,1.8000e+26,1.3700e+27,0.0000e+00,2.0986e+32,6.2616e+31,240
116,2,0.1000,0.2000,1.7540e+28,3.3800e+27,3.1800e+27,8.0000e+25,4.7425e+32,9.0326e+31,240
116,3,0.2000,0.3500,4.0440e+28,1.8270e+28,3.9900e+27,6.5000e+26,6.1319e+32,6.3302e+31,240
116,4,0.3500,0.5500,6.0760e+28,5.0980e+28,5.2900e+27,3.6000e+27,5.8261e+32,5.0327e+31,240
116,5,0.5500,1.0100,4.1940e+28,8.1610e+28,1.2010e+28,2.9500e+28,2.5509e+32,6.3390e+31,240
117,0,0.0000,0.0500,2.6400e+27,0.0000e+00,1.4500e+27,0.0000e+00,3.7189e+32,1.8719e+32,241
117,1,0.0500,0.1000,3.6300e+27,1.5000e+26,9.5000e+26,3.0000e+25,1.9836e+32,5.1501e+31,241
117,2,0.1000,0.2000,1.6250e+28,2.8900e+27,2.6900e+27,3.0000e+25,4.5570e+32,8.8507e+31,241
117,3,0.2000,0.3500,4.1530e+28,1.9530e+28,3.9300e+27,4.4000e+26,6.4713e+32,6.0818e+31,241
117,4,0.3500,0.5500,6.3750e+28,5.5230e+28,5.3400e+27,3.2300e+27,6.0279e+32,5.0028e+31,241
117,5,0.5500,1.0100,4.3940e+28,7.8820e+28,1.2240e+28,2.9050e+28,2.5394e+32,6.3466e+31,241
118,0,0.0000,0.0500,1.9400e+27,0.0000e+00,9.1000e+26,0.0000e+00,3.1540e+32,1.9111e+32,243
118,1,0.0500,0.1000,4.1500e+27,1.8000e+26,9.5000e+26,1.0000e+25,2.4162e+32,5.5159e+31,243
118,2,0.1000,0.2000,1.5770e+28,2.7900e+27,3.0300e+27,9.0000e+25,4.6051e+32,9.2644e+31,243
118,3,0.2000,0.3500,4.1170e+28,1.8920e+28,3.3800e+27,5.7000e+26,6.4804e+32,5.3734e+31,243
118,4,0.3500,0.5500,6.5390e+28,5.5830e+28,5.5300e+27,3.1400e+27,6.1062e+32,4.9636e+31,243
118,5,0.5500,1.0100,4.5290e+28,8.5230e+28,1.1280e+28,3.0290e+28,2.7013e+32,6.4140e+31,243
119,0,0.0000,0.0500,1.8800e+27,0.0000e+00,1.0500e+27,0.0000e+00,2.8817e+32,1.9572e+32,245
119,1,0.0500,0.1000,4.6800e+27,1.5000e+26,1.2700e+27,0.0000e+00,2.6635e+32,6.2299e+31,245
119,2,0.1000,0.2000,1.6300e+28,2.3200e+27,2.9100e+27,8.0000e+25,4.5248e+32,8.8714e+31,245
119,3,0.2000,0.3500,4.3130e+28,1.8920e+28,3.4000e+27,5.1000e+26,6.5591e+32,5.3823e+31,245
119,4,0.3500,0.5500,6.1160e+28,5.3670e+28,4.9500e+27,3.3400e+27,5.9034e+32,4.6505e+31,245
119,5,0.5500,1.0100,4.9650e+28,8.9790e+28,1.1560e+28,2.8030e+28,3.0937e+32,6.4346e+31,245
120,0,0.0000,0.0500,1.8000e+27,0.0000e+00,8.9000e+26,0.0000e+00,3.0102e+32,1.8193e+32,247
120,1,0.0500,0.1000,4.3600e+27,1.0000e+26,1.2000e+27,1.0000e+25,2.6501e+32,7.0187e+31,247
120,2,0.1000,0.2000,1.6480e+28,2.7500e+27,3.1100e+27,1.1000e+26,4.6082e+32,8.3010e+31,247
120,3,0.2000,0.3500,4.4080e+28,1.9830e+28,4.1000e+27,6.3000e+26,6.5587e+32,5.6726e+31,247
120,4,0.3500,0.5500,6.1220e+28,5.2480e+28,4.4800e+27,3.0300e+27,5.9762e+32,4.4570e+31,247
120,5,0.5500,1.0100,5.2830e+28,8.9410e+28,1.2020e+28,3.0930e+28,3.2598e+32,6.6249e+31,247
121,0,0.0000,0.0500,2.1600e+27,0.0000e+00,9.1000e+26,0.0000e+00,3.8089e+32,1.4060e+32,249
121,1,0.0500,0.1000,4.6300e+27,1.3000e+26,1.3300e+27,1.0000e+25,2.5344e+32,7.0625e+31,249
121,2,0.1000,0.2000,1.6900e+28,3.1100e+27,2.5200e+27,4.0000e+25,4.7533e+32,8.2101e+31,249
121,3,0.2000,0.3500,4.1540e+28,1.8940e+28,3.5700e+27,6.9000e+26,6.3415e+32,5.8687e+31,249
121,4,0.3500,0.5500,6.3820e+28,5.2420e+28,4.7900e+27,2.8500e+27,6.1594e+32,4.6817e+31,249
121,5,0.5500,1.0100,5.2920e+28,9.3790e+28,1.2750e+28,3.2620e+28,3.3905e+32,7.1239e+31,249
122,0,0.0000,0.0500,1.9500e+27,0.0000e+00,7.2000e+26,0.0000e+00,3.7583e+32,1.4893e+32,250
122,1,0.0500,0.1000,3.8200e+27,1.4000e+26,1.1500e+27,0.0000e+00,2.1783e+32,6.6189e+31,250
122,2,0.1000,0.2000,1.7220e+28,3.6500e+27,2.9000e+27,3.0000e+25,4.9306e+32,8.2170e+31,250
122,3,0.2000,0.3500,3.7100e+28,1.6360e+28,3.2600e+27,7.4000e+26,5.8371e+32,5.7194e+31,250
122,4,0.3500,0.5500,7.0250e+28,5.7790e+28,5.0500e+27,2.8000e+27,6.8620e+32,4.8428e+31,250
122,5,0.5500,1.0100,5.5300e+28,9.2300e+28,1.1880e+28,2.9440e+28,3.4787e+32,6.9767e+31,250
123,0,0.0000,0.0500,2.3000e+27,0.0000e+00,1.1100e+27,0.0000e+00,3.7508e+32,1.6714e+32,251
123,1,0.0500,0.1000,3.8700e+27,1.1000e+26,1.0400e+27,0.0000e+00,2.0183e+32,5.1664e+31,251
123,2,0.1000,0.2000,1.4970e+28,2.7700e+27,2.6100e+27,5.0000e+25,4.3944e+32,8.1747e+31,251
123,3,0.2000,0.3500,3.9440e+28,1.7250e+28,3.1400e+27,5.3000e+26,6.2941e+32,5.7539e+31,251
123,4,0.3500,0.5500,7.3770e+28,5.9940e+28,5.2200e+27,3.3000e+27,7.0844e+32,4.9335e+31,251
123,5,0.5500,1.0100,5.6920e+28,9.6880e+28,1.1490e+28,2.9120e+28,3.5620e+32,6.7774e+31,251
124,0,0.0000,0.0500,2.2500e+27,0.0000e+00,1.0000e+27,0.0000e+00,3.3986e+32,1.8075e+32,254
124,1,0.0500,0.1000,3.2000e+27,6.0000e+25,8.9000e+26,0.0000e+00,2.0960e+32,4.7196e+31,254
124,2,0.1000,0.2000,1.4440e+28,2.6000e+27,2.4400e+27,1.0000e+26,4.4430e+32,8.1709e+31,254
124,3,0.2000,0.3500,4.1170e+28,1.7360e+28,3.3600e+27,4.0000e+26,6.5885e+32,5.3804e+31,254
124,4,0.3500,0.5500,7.5920e+28,6.2470e+28,5.0900e+27,2.9600e+27,7.2632e+32,4.9319e+31,254
