TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,5.6913e+29,1.2822e+29,4.2496e+29,9.1500e+27,6.8000e+27,8.2300e+28,4.5920e+28,2.3702e+29,1.8794e+29,4.7500e+27,4.4000e+27,3.4100e+27,3.3900e+27,2.9270e+28,6.9800e+27,1.8393e+08,1.1376e+06,1.4385e+09,1.3042e-06,6.1704e+07,3.8970e+05,5.9124e+05,5.8850e+05,22.5,74.7,1.6,1.2,5.6967e+29,5.5149e+29,1.0630e+28,7.5500e+27,3.0886e+28,0.0000e+00,96.8,1.9,1.3
51,5.6427e+29,1.3063e+29,4.1762e+29,9.1500e+27,6.8700e+27,8.4770e+28,4.5860e+28,2.3405e+29,1.8357e+29,4.8500e+27,4.3000e+27,3.5700e+27,3.3000e+27,2.9740e+28,7.1300e+27,1.8302e+08,1.1612e+06,1.2298e+09,7.1947e-07,6.1216e+07,4.1055e+05,5.8849e+05,5.8574e+05,23.2,74.0,1.6,1.2,5.6453e+29,5.4636e+29,1.0730e+28,7.4400e+27,3.0593e+28,0.0000e+00,96.8,1.9,1.3
52,5.6361e+29,1.2943e+29,4.1829e+29,9.0700e+27,6.8200e+27,8.4940e+28,4.4490e+28,2.3426e+29,1.8403e+29,4.7200e+27,4.3500e+27,3.4300e+27,3.3900e+27,2.9450e+28,6.7300e+27,1.8211e+08,1.0911e+06,1.2320e+09,3.7037e-07,6.0476e+07,4.6038e+05,5.8572e+05,5.8291e+05,23.0,74.2,1.6,1.2,5.6394e+29,5.4638e+29,1.0620e+28,6.9400e+27,3.0689e+28,0.0000e+00,96.9,1.9,1.2
53,5.5384e+29,1.2833e+29,4.0980e+29,8.8200e+27,6.8900e+27,8.4400e+28,4.3930e+28,2.3116e+29,1.7864e+29,4.8300e+27,3.9900e+27,3.3300e+27,3.5600e+27,2.9540e+28,7.7300e+27,1.8127e+08,1.1327e+06,1.1222e+09,1.7745e-07,6.0206e+07,4.6034e+05,5.8290e+05,5.8008e+05,23.2,74.0,1.6,1.2,5.5413e+29,5.3661e+29,1.0260e+28,7.2600e+27,3.0387e+28,0.0000e+00,96.8,1.9,1.3
54,5.6218e+29,1.2839e+29,4.1806e+29,8.9300e+27,6.8000e+27,8.3920e+28,4.4470e+28,2.3546e+29,1.8260e+29,4.8200e+27,4.1100e+27,3.3600e+27,3.4400e+27,2.9870e+28,7.4300e+27,1.8020e+08,1.1193e+06,1.2195e+09,7.7707e-08,5.9871e+07,4.5439e+05,5.8006e+05,5.7721e+05,22.8,74.4,1.6,1.2,5.6154e+29,5.4392e+29,1.0650e+28,6.9700e+27,3.0276e+28,0.0000e+00,96.9,1.9,1.2
55,5.4901e+29,1.2520e+29,4.0783e+29,9.2100e+27,6.7700e+27,8.3230e+28,4.1970e+28,2.3036e+29,1.7747e+29,4.7600e+27,4.4500e+27,3.1800e+27,3.5900e+27,2.9540e+28,8.2300e+27,1.7920e+08,1.2450e+06,1.0898e+09,3.0712e-08,5.9330e+07,4.5548e+05,5.7719e+05,5.7432e+05,22.8,74.3,1.7,1.2,5.5007e+29,5.3277e+29,1.0610e+28,6.6900e+27,2.9970e+28,0.0000e+00,96.9,1.9,1.2
56,5.3937e+29,1.2755e+29,3.9639e+29,8.4800e+27,6.9500e+27,8.4210e+28,4.3340e+28,2.2812e+29,1.6827e+29,4.4400e+27,4.0400e+27,3.4300e+27,3.5200e+27,2.9670e+28,8.5200e+27,1.7798e+08,1.2973e+06,1.2645e+09,1.0559e-08,5.7973e+07,4.9080e+05,5.7430e+05,5.7139e+05,23.6,73.5,1.6,1.3,5.4022e+29,5.2346e+29,9.8400e+27,6.9200e+27,3.0037e+28,0.0000e+00,96.9,1.8,1.3
57,5.3853e+29,1.2746e+29,3.9567e+29,8.5200e+27,6.8800e+27,8.4700e+28,4.2760e+28,2.2565e+29,1.7002e+29,4.6200e+27,3.9000e+27,3.3400e+27,3.5400e+27,2.9250e+28,8.1600e+27,1.7688e+08,1.1884e+06,1.1220e+09,3.0899e-09,5.7232e+07,5.0568e+05,5.7137e+05,5.6845e+05,23.7,73.5,1.6,1.3,5.3834e+29,5.2258e+29,9.1100e+27,6.6500e+27,2.9724e+28,0.0000e+00,97.1,1.7,1.2
58,5.3972e+29,1.2546e+29,3.9860e+29,8.7100e+27,6.9500e+27,8.3540e+28,4.1920e+28,2.2647e+29,1.7213e+29,4.4600e+27,4.2500e+27,3.5400e+27,3.4100e+27,2.7600e+28,7.9200e+27,1.7586e+08,1.1395e+06,1.0443e+09,7.1943e-10,5.7091e+07,4.7566e+05,5.6843e+05,5.6546e+05,23.2,73.9,1.6,1.3,5.3963e+29,5.2293e+29,9.7700e+27,6.9300e+27,2.9776e+28,0.0000e+00,96.9,1.8,1.3
59,5.4070e+29,1.2998e+29,3.9527e+29,8.6700e+27,6.7800e+27,8.8170e+28,4.1810e+28,2.2818e+29,1.6709e+29,4.3500e+27,4.3200e+27,3.3800e+27,3.4000e+27,2.7890e+28,7.7000e+27,1.7491e+08,1.2706e+06,1.2085e+09,1.2527e-10,5.6153e+07,4.5295e+05,5.6544e+05,5.6246e+05,24.0,73.1,1.6,1.3,5.4135e+29,5.2433e+29,9.9200e+27,7.1000e+27,2.9456e+28,0.0000e+00,96.9,1.8,1.3
60,5.3623e+29,1.2846e+29,3.9193e+29,8.9500e+27,6.8900e+27,8.6020e+28,4.2440e+28,2.2786e+29,1.6407e+29,4.5500e+27,4.4000e+27,3.6700e+27,3.2200e+27,2.6840e+28,8.5300e+27,1.7398e+08,1.2181e+06,1.1242e+09,1.4216e-11,5.4432e+07,4.8985e+05,5.6244e+05,5.5944e+05,24.0,73.1,1.7,1.3,5.3537e+29,5.1924e+29,9.4400e+27,6.6900e+27,2.9315e+28,0.0000e+00,97.0,1.8,1.2
61,5.3551e+29,1.2715e+29,3.9267e+29,8.8100e+27,6.8800e+27,8.6450e+28,4.0700e+28,2.2859e+29,1.6408e+29,4.6700e+27,4.1400e+27,3.2800e+27,3.6000e+27,2.5630e+28,8.3100e+27,1.7313e+08,1.1660e+06,1.1689e+09,8.0935e-13,5.3182e+07,5.1648e+05,5.5942e+05,5.5640e+05,23.7,73.3,1.6,1.3,5.3536e+29,5.1907e+29,9.4300e+27,6.8600e+27,2.9169e+28,0.0000e+00,97.0,1.8,1.3
62,5.3723e+29,1.2888e+29,3.9321e+29,8.2600e+27,6.8800e+27,8.7530e+28,4.1350e+28,2.3674e+29,1.5647e+29,4.2600e+27,4.0000e+27,3.2700e+27,3.6100e+27,2.6740e+28,8.2200e+27,1.7217e+08,1.1818e+06,1.0160e+09,1.3167e-14,5.2109e+07,5.2803e+05,5.5638e+05,5.5334e+05,24.0,73.2,1.5,1.3,5.3864e+29,5.2216e+29,9.3000e+27,7.1800e+27,2.9018e+28,0.0000e+00,96.9,1.7,1.3
63,5.3616e+29,1.2756e+29,3.9306e+29,8.7100e+27,6.8300e+27,8.6850e+28,4.0710e+28,2.3659e+29,1.5647e+29,4.5500e+27,4.1600e+27,3.4300e+27,3.4000e+27,2.6070e+28,8.2000e+27,1.7119e+08,6.2346e+05,1.0010e+09,9.1828e-18,5.1303e+07,4.5316e+05,5.5332e+05,5.5025e+05,23.8,73.3,1.6,1.3,5.3599e+29,5.1928e+29,9.8000e+27,6.9100e+27,2.8863e+28,0.0000e+00,96.9,1.8,1.3
64,5.2471e+29,1.2844e+29,3.8091e+29,8.5200e+27,6.8400e+27,8.9660e+28,3.8780e+28,2.2802e+29,1.5289e+29,4.7500e+27,3.7700e+27,3.4600e+27,3.3800e+27,2.6270e+28,8.1100e+27,1.7026e+08,1.8242e+03,1.1136e+09,1.0031e-20,1.8012e+08,4.2159e+05,5.5023e+05,5.4715e+05,24.5,72.6,1.6,1.3,5.2492e+29,5.0998e+29,8.3000e+27,6.6400e+27,2.8704e+28,0.0000e+00,97.2,1.6,1.3
65,5.2310e+29,1.2679e+29,3.7960e+29,9.9000e+27,6.8100e+27,8.7270e+28,3.9520e+28,2.1951e+29,1.6009e+29,6.0300e+27,3.8700e+27,3.5500e+27,3.2600e+27,2.6300e+28,8.7400e+27,1.6926e+08,1.7008e+05,1.1635e+09,1.0602e-20,1.7976e+08,3.9440e+05,5.4713e+05,5.4403e+05,24.2,72.6,1.9,1.3,5.2290e+29,5.0695e+29,9.0300e+27,6.9200e+27,2.8540e+28,0.0000e+00,96.9,1.7,1.3
66,5.3468e+29,1.3326e+29,3.8464e+29,9.9300e+27,6.8500e+27,9.2300e+28,4.0960e+28,2.2107e+29,1.6357e+29,6.1500e+27,3.7800e+27,3.4200e+27,3.4300e+27,2.6140e+28,8.5400e+27,1.6818e+08,1.2087e+06,1.1357e+09,1.4466e-16,1.7442e+08,4.7699e+05,5.4401e+05,5.4090e+05,24.9,71.9,1.9,1.3,5.3534e+29,5.1906e+29,8.9800e+27,7.3000e+27,2.8372e+28,0.0000e+00,97.0,1.7,1.4
67,5.2384e+29,1.3143e+29,3.7566e+29,9.8900e+27,6.8600e+27,9.1980e+28,3.9450e+28,2.1574e+29,1.5992e+29,6.4300e+27,3.4600e+27,3.6600e+27,3.2000e+27,2.7170e+28,8.9000e+27,1.6711e+08,1.1783e+06,9.9269e+08,8.3365e-14,1.6973e+08,5.0435e+05,5.4088e+05,5.3775e+05,25.1,71.7,1.9,1.3,5.2325e+29,5.0688e+29,9.0100e+27,7.3600e+27,2.8200e+28,0.0000e+00,96.9,1.7,1.4
68,5.3140e+29,1.3300e+29,3.8211e+29,9.3900e+27,6.9000e+27,9.3310e+28,3.9690e+28,2.1961e+29,1.6250e+29,5.9300e+27,3.4600e+27,3.4900e+27,3.4100e+27,2.7840e+28,1.0000e+28,1.6617e+08,1.4363e+06,1.1320e+09,4.4628e-12,1.6512e+08,5.0448e+05,5.3773e+05,5.3457e+05,25.0,71.9,1.8,1.3,5.3151e+29,5.1585e+29,8.7300e+27,6.9300e+27,2.8188e+28,0.0000e+00,97.1,1.6,1.3
69,5.1914e+29,1.3279e+29,3.7008e+29,9.3900e+27,6.8800e+27,9.3140e+28,3.9650e+28,2.1306e+29,1.5702e+29,5.6700e+27,3.7200e+27,3.4300e+27,3.4500e+27,2.7290e+28,1.0130e+28,1.6545e+08,1.3389e+06,1.2466e+09,8.4141e-11,1.6040e+08,5.9626e+05,5.3455e+05,5.3139e+05,25.6,71.3,1.8,1.3,5.2006e+29,5.0398e+29,8.7900e+27,7.2900e+27,2.7844e+28,0.0000e+00,96.9,1.7,1.4
70,5.2855e+29,1.3289e+29,3.7920e+29,9.6200e+27,6.8400e+27,9.4680e+28,3.8210e+28,2.2087e+29,1.5833e+29,5.7000e+27,3.9200e+27,3.4000e+27,3.4400e+27,2.8050e+28,1.0530e+28,1.6466e+08,1.4209e+06,1.0521e+09,8.5129e-10,1.5628e+08,5.9601e+05,5.3138e+05,5.2821e+05,25.1,71.7,1.8,1.3,5.2823e+29,5.1231e+29,8.6400e+27,7.2800e+27,2.7662e+28,0.0000e+00,97.0,1.6,1.4
71,5.2068e+29,1.3199e+29,3.7237e+29,9.4300e+27,6.8900e+27,9.3890e+28,3.8100e+28,2.2288e+29,1.4949e+29,5.8500e+27,3.5800e+27,3.3300e+27,3.5600e+27,2.8510e+28,1.1230e+28,1.6358e+08,1.4887e+06,9.7471e+08,5.8212e-09,1.5188e+08,5.7905e+05,5.2819e+05,5.2502e+05,25.3,71.5,1.8,1.3,5.2126e+29,5.0548e+29,8.4200e+27,7.3600e+27,2.7477e+28,0.0000e+00,97.0,1.6,1.4
72,5.2841e+29,1.3754e+29,3.7463e+29,9.3500e+27,6.8900e+27,9.9490e+28,3.8050e+28,2.2480e+29,1.4983e+29,5.4400e+27,3.9100e+27,3.4400e+27,3.4500e+27,3.0380e+28,1.2340e+28,1.6245e+08,1.5110e+06,1.1090e+09,3.0351e-08,1.4755e+08,5.5735e+05,5.2500e+05,5.2181e+05,26.0,70.9,1.8,1.3,5.2826e+29,5.1291e+29,7.9900e+27,7.3600e+27,2.7443e+28,0.0000e+00,97.1,1.5,1.4
73,5.3066e+29,1.3810e+29,3.7612e+29,9.5600e+27,6.8800e+27,9.9010e+28,3.9090e+28,2.2952e+29,1.4660e+29,5.6100e+27,3.9500e+27,3.1900e+27,3.6900e+27,2.9640e+28,1.2940e+28,1.6151e+08,1.5403e+06,1.4062e+09,1.2938e-07,1.4362e+08,5.3469e+05,5.2179e+05,5.1859e+05,26.0,70.9,1.8,1.3,5.3062e+29,5.1524e+29,8.2500e+27,7.1300e+27,2.7249e+28,0.0000e+00,97.1,1.6,1.3
74,5.3312e+29,1.3599e+29,3.8136e+29,8.9700e+27,6.8000e+27,9.8700e+28,3.7290e+28,2.3398e+29,1.4738e+29,5.4900e+27,3.4800e+27,3.3500e+27,3.4500e+27,3.0480e+28,1.5120e+28,1.6072e+08,1.5682e+06,9.7294e+08,4.6998e-07,1.3966e+08,5.8412e+05,5.1857e+05,5.1538e+05,25.5,71.5,1.7,1.3,5.3419e+29,5.1966e+29,7.9700e+27,6.5600e+27,2.6900e+28,0.0000e+00,97.3,1.5,1.2
75,5.2964e+29,1.4079e+29,3.7239e+29,9.5800e+27,6.8800e+27,1.0235e+29,3.8440e+28,2.2914e+29,1.4325e+29,5.8800e+27,3.7000e+27,3.5000e+27,3.3800e+27,3.1490e+28,1.5990e+28,1.5986e+08,1.5069e+06,1.1427e+09,1.4999e-06,1.3624e+08,5.5325e+05,5.1537e+05,5.1216e+05,26.6,70.3,1.8,1.3,5.2898e+29,5.1335e+29,8.4100e+27,7.2200e+27,2.6854e+28,0.0000e+00,97.0,1.6,1.4
76,5.4335e+29,1.3973e+29,3.8733e+29,9.4400e+27,6.8500e+27,1.0234e+29,3.7390e+28,2.4204e+29,1.4529e+29,5.4300e+27,4.0100e+27,3.4300e+27,3.4200e+27,3.2640e+28,1.7780e+28,1.5899e+08,1.5247e+06,1.1424e+09,5.1514e-07,1.3294e+08,5.3364e+05,5.1214e+05,5.0891e+05,25.7,71.3,1.7,1.3,5.4306e+29,5.2797e+29,8.3000e+27,6.7900e+27,2.6799e+28,0.0000e+00,97.2,1.5,1.3
77,5.4347e+29,1.4021e+29,3.8620e+29,1.0250e+28,6.8100e+27,1.0342e+29,3.6790e+28,2.4153e+29,1.4467e+29,6.0700e+27,4.1800e+27,3.1500e+27,3.6600e+27,3.3040e+28,1.7470e+28,1.5799e+08,1.5978e+06,1.1047e+09,1.1177e-07,1.2942e+08,5.8967e+05,5.0889e+05,5.0569e+05,25.8,71.1,1.9,1.3,5.4409e+29,5.2790e+29,8.4300e+27,7.7600e+27,2.6447e+28,0.0000e+00,97.0,1.5,1.4
78,5.3652e+29,1.3939e+29,3.8056e+29,9.7100e+27,6.8600e+27,1.0466e+29,3.4730e+28,2.4274e+29,1.3782e+29,5.4500e+27,4.2600e+27,3.4000e+27,3.4600e+27,3.2880e+28,1.8690e+28,1.5699e+08,1.4984e+06,1.1073e+09,1.7701e-08,1.2668e+08,5.8857e+05,5.0567e+05,5.0244e+05,26.0,70.9,1.8,1.3,5.3643e+29,5.2241e+29,7.5600e+27,6.4600e+27,2.6385e+28,0.0000e+00,97.4,1.4,1.2
79,5.3422e+29,1.4199e+29,3.7618e+29,9.2600e+27,6.7900e+27,1.0654e+29,3.5450e+28,2.3844e+29,1.3774e+29,5.3800e+27,3.8800e+27,3.5700e+27,3.2200e+27,3.2850e+28,1.7910e+28,1.5586e+08,1.6221e+06,1.0617e+09,1.8167e-09,1.2346e+08,5.9105e+05,5.0243e+05,4.9922e+05,26.6,70.4,1.7,1.3,5.3402e+29,5.1854e+29,8.2100e+27,7.2700e+27,2.6033e+28,0.0000e+00,97.1,1.5,1.4
80,5.3585e+29,1.4282e+29,3.7675e+29,9.4100e+27,6.8700e+27,1.0879e+29,3.4030e+28,2.4540e+29,1.3135e+29,5.5100e+27,3.9000e+27,3.6800e+27,3.1900e+27,3.1690e+28,1.5690e+28,1.5480e+08,1.7204e+06,1.0065e+09,9.0330e-11,1.2014e+08,6.3481e+05,4.9921e+05,4.9599e+05,26.7,70.3,1.8,1.3,5.3638e+29,5.2171e+29,7.8900e+27,6.7800e+27,2.5964e+28,0.0000e+00,97.3,1.5,1.3
81,5.4178e+29,1.4591e+29,3.7976e+29,9.2700e+27,6.8400e+27,1.1242e+29,3.3490e+28,2.4896e+29,1.3080e+29,5.3100e+27,3.9600e+27,3.4400e+27,3.4000e+27,3.0460e+28,1.4320e+28,1.5383e+08,1.6819e+06,1.1656e+09,1.1564e-12,1.1689e+08,6.3159e+05,4.9597e+05,4.9274e+05,26.9,70.1,1.7,1.3,5.4169e+29,5.2677e+29,7.9900e+27,6.9300e+27,2.5889e+28,0.0000e+00,97.2,1.5,1.3
82,5.4496e+29,1.4589e+29,3.8319e+29,9.0300e+27,6.8500e+27,1.1265e+29,3.3240e+28,2.5465e+29,1.2854e+29,5.2700e+27,3.7600e+27,3.7000e+27,3.1500e+27,2.8870e+28,1.5300e+28,1.5282e+08,7.9184e+05,8.8070e+08,4.5263e-16,1.1390e+08,6.2362e+05,4.9272e+05,4.8950e+05,26.8,70.3,1.7,1.3,5.4517e+29,5.3047e+29,7.6800e+27,7.0200e+27,2.5671e+28,0.0000e+00,97.3,1.4,1.3
83,5.3976e+29,1.4605e+29,3.7724e+29,9.7300e+27,6.7400e+27,1.1366e+29,3.2390e+28,2.5602e+29,1.2122e+29,6.0800e+27,3.6500e+27,3.4100e+27,3.3300e+27,2.7980e+28,1.5230e+28,1.5176e+08,1.4978e+03,9.5295e+08,1.0126e-20,1.7138e+08,6.5342e+05,4.8948e+05,4.8629e+05,27.1,69.9,1.8,1.2,5.3980e+29,5.2481e+29,8.1200e+27,6.8700e+27,2.5319e+28,0.0000e+00,97.2,1.5,1.3
84,5.5200e+29,1.4991e+29,3.8416e+29,1.0920e+28,7.0100e+27,1.1654e+29,3.3370e+28,2.4622e+29,1.3794e+29,7.4700e+27,3.4500e+27,3.5000e+27,3.5100e+27,2.8380e+28,1.6460e+28,1.5084e+08,3.1823e+05,9.7122e+08,1.1364e-20,1.7045e+08,6.0949e+05,4.8627e+05,4.8305e+05,27.2,69.6,2.0,1.3,5.5151e+29,5.3515e+29,8.7100e+27,7.6500e+27,2.5367e+28,0.0000e+00,97.0,1.6,1.4
85,5.5367e+29,1.5082e+29,3.8479e+29,1.1150e+28,6.9100e+27,1.1746e+29,3.3360e+28,2.5152e+29,1.3327e+29,7.3800e+27,3.7700e+27,3.5000e+27,3.4100e+27,2.8710e+28,1.6500e+28,1.5017e+08,1.6304e+06,1.0178e+09,2.2820e-14,1.6535e+08,6.1173e+05,4.8303e+05,4.7984e+05,27.2,69.5,2.0,1.2,5.5423e+29,5.3855e+29,7.8300e+27,7.8500e+27,2.5014e+28,0.0000e+00,97.2,1.4,1.4
86,5.4570e+29,1.5006e+29,3.7721e+29,1.1560e+28,6.8700e+27,1.1732e+29,3.2740e+28,2.4727e+29,1.2994e+29,7.7500e+27,3.8100e+27,3.4600e+27,3.4100e+27,2.9620e+28,1.6640e+28,1.4968e+08,1.5339e+06,1.3986e+09,1.1008e-11,1.6088e+08,5.4596e+05,4.7982e+05,4.7663e+05,27.5,69.1,2.1,1.3,5.4535e+29,5.3025e+29,7.9500e+27,7.1500e+27,2.4922e+28,0.0000e+00,97.2,1.5,1.3
87,5.6124e+29,1.5359e+29,3.8996e+29,1.0760e+28,6.9300e+27,1.2232e+29,3.1270e+28,2.5746e+29,1.3250e+29,7.1500e+27,3.6100e+27,3.4100e+27,3.5200e+27,3.0460e+28,1.4950e+28,1.4919e+08,1.5459e+06,1.0140e+09,5.3536e-10,1.5645e+08,5.5154e+05,4.7661e+05,4.7341e+05,27.4,69.5,1.9,1.2,5.6202e+29,5.4664e+29,7.7300e+27,7.6500e+27,2.4825e+28,0.0000e+00,97.3,1.4,1.4
88,5.6118e+29,1.5625e+29,3.8724e+29,1.0700e+28,6.9900e+27,1.2423e+29,3.2020e+28,2.6053e+29,1.2671e+29,7.1000e+27,3.6000e+27,3.5600e+27,3.4300e+27,3.1450e+28,1.5330e+28,1.4878e+08,1.4620e+06,9.3935e+08,9.2140e-09,1.5190e+08,5.6950e+05,4.7339e+05,4.7020e+05,27.8,69.0,1.9,1.2,5.6102e+29,5.4632e+29,7.7600e+27,6.9400e+27,2.4598e+28,0.0000e+00,97.4,1.4,1.2
89,5.6554e+29,1.5708e+29,3.9091e+29,1.0570e+28,6.9800e+27,1.2601e+29,3.1070e+28,2.6515e+29,1.2576e+29,6.8800e+27,3.6900e+27,3.4900e+27,3.4900e+27,3.1650e+28,1.5650e+28,1.4822e+08,1.3965e+06,8.3378e+08,8.6438e-08,1.4782e+08,6.9562e+05,4.7019e+05,4.6702e+05,27.8,69.1,1.9,1.2,5.6515e+29,5.4999e+29,7.7000e+27,7.4600e+27,2.4372e+28,0.0000e+00,97.3,1.4,1.3
90,5.6823e+29,1.5938e+29,3.9172e+29,1.0280e+28,6.8500e+27,1.2815e+29,3.1230e+28,2.7608e+29,1.1564e+29,6.6700e+27,3.6100e+27,3.6000e+27,3.2500e+27,3.2990e+28,1.8170e+28,1.4777e+08,1.5257e+06,9.5146e+08,3.0954e-07,1.4434e+08,7.0439e+05,4.6700e+05,4.6385e+05,28.0,68.9,1.8,1.2,5.6791e+29,5.5348e+29,7.5800e+27,6.8500e+27,2.4146e+28,0.0000e+00,97.5,1.3,1.2
91,5.8146e+29,1.5974e+29,4.0363e+29,1.1210e+28,6.8800e+27,1.3036e+29,2.9380e+28,2.8176e+29,1.2187e+29,7.2000e+27,4.0100e+27,3.6200e+27,3.2600e+27,3.3310e+28,1.9470e+28,1.4743e+08,1.6698e+06,9.7064e+08,3.5956e-08,1.4054e+08,7.3498e+05,4.6383e+05,4.6068e+05,27.5,69.4,1.9,1.2,5.8231e+29,5.6718e+29,8.2900e+27,6.8400e+27,2.4040e+28,0.0000e+00,97.4,1.4,1.2
92,5.9571e+29,1.6510e+29,4.1302e+29,1.0630e+28,6.9600e+27,1.3544e+29,2.9660e+28,2.9272e+29,1.2030e+29,6.7500e+27,3.8800e+27,3.3500e+27,3.6100e+27,3.4570e+28,2.2280e+28,1.4696e+08,1.7252e+06,9.0390e+08,2.2324e-09,1.3669e+08,7.3714e+05,4.6067e+05,4.5752e+05,27.7,69.3,1.8,1.2,5.9533e+29,5.8065e+29,7.7900e+27,6.8900e+27,2.3929e+28,0.0000e+00,97.5,1.3,1.2
93,5.9578e+29,1.6597e+29,4.1217e+29,1.0700e+28,6.9400e+27,1.3625e+29,2.9720e+28,2.9762e+29,1.1455e+29,7.0500e+27,3.6500e+27,3.4100e+27,3.5300e+27,3.2120e+28,1.9210e+28,1.4655e+08,1.7791e+06,8.9270e+08,4.6688e-11,1.3295e+08,7.2266e+05,4.5750e+05,4.5437e+05,27.9,69.2,1.8,1.2,5.9612e+29,5.8122e+29,8.1500e+27,6.7500e+27,2.3699e+28,0.0000e+00,97.5,1.4,1.1
94,6.0931e+29,1.7029e+29,4.2200e+29,1.0090e+28,6.9300e+27,1.4108e+29,2.9210e+28,3.0556e+29,1.1644e+29,6.5500e+27,3.5400e+27,3.1900e+27,3.7400e+27,2.9820e+28,1.4810e+28,1.4611e+08,9.5267e+05,1.0600e+09,8.2908e-14,1.2900e+08,7.2451e+05,4.5436e+05,4.5125e+05,27.9,69.3,1.7,1.1,6.0922e+29,5.9471e+29,7.7600e+27,6.7500e+27,2.3469e+28,0.0000e+00,97.6,1.3,1.1
95,6.0682e+29,1.6991e+29,4.1927e+29,1.0740e+28,6.9000e+27,1.4151e+29,2.8400e+28,3.1232e+29,1.0695e+29,6.3500e+27,4.3900e+27,3.6600e+27,3.2400e+27,2.9060e+28,1.4340e+28,1.4558e+08,1.0764e+05,8.7331e+08,1.0683e-20,1.2532e+08,7.3605e+05,4.5124e+05,4.4814e+05,28.0,69.1,1.8,1.1,6.0588e+29,5.9158e+29,8.0100e+27,6.2900e+27,2.3354e+28,0.0000e+00,97.6,1.3,1.0
96,6.2396e+29,1.7142e+29,4.3273e+29,1.2860e+28,6.9500e+27,1.4274e+29,2.8680e+28,3.1079e+29,1.2194e+29,9.0400e+27,3.8200e+27,3.7300e+27,3.2200e+27,2.7700e+28,1.4520e+28,1.4520e+08,8.1051e+02,9.7974e+08,1.0193e-20,1.7882e+08,7.7100e+05,4.4812e+05,4.4503e+05,27.5,69.4,2.1,1.1,6.2389e+29,6.0800e+29,8.7200e+27,7.1700e+27,2.3235e+28,0.0000e+00,97.5,1.4,1.1
97,6.2961e+29,1.7313e+29,4.3617e+29,1.3340e+28,6.9700e+27,1.4484e+29,2.8290e+28,3.1674e+29,1.1943e+29,9.4700e+27,3.8700e+27,3.6200e+27,3.3500e+27,2.8120e+28,1.5970e+28,1.4547e+08,1.4036e+06,9.0384e+08,9.6768e-15,1.7415e+08,8.6049e+05,4.4502e+05,4.4195e+05,27.5,69.3,2.1,1.1,6.3002e+29,6.1341e+29,8.7000e+27,7.9100e+27,2.3003e+28,0.0000e+00,97.4,1.4,1.3
98,6.3505e+29,1.7756e+29,4.3805e+29,1.2550e+28,6.8900e+27,1.4970e+29,2.7860e+28,3.2022e+29,1.1783e+29,8.7600e+27,3.7900e+27,3.3200e+27,3.5700e+27,2.9110e+28,1.4870e+28,1.4656e+08,2.1045e+06,8.9122e+08,1.9969e-11,1.6928e+08,8.6330e+05,4.4193e+05,4.3889e+05,28.0,69.0,2.0,1.1,6.3516e+29,6.1976e+29,8.5200e+27,6.8800e+27,2.2773e+28,0.0000e+00,97.6,1.3,1.1
99,6.3218e+29,1.7786e+29,4.3502e+29,1.2390e+28,6.9100e+27,1.4967e+29,2.8190e+28,3.2503e+29,1.0999e+29,8.8700e+27,3.5200e+27,3.4300e+27,3.4800e+27,2.8570e+28,1.4570e+28,1.4797e+08,1.9932e+06,8.6695e+08,1.5481e-09,1.6388e+08,8.5411e+05,4.3888e+05,4.3585e+05,28.1,68.8,2.0,1.1,6.3221e+29,6.1727e+29,8.2200e+27,6.7200e+27,2.2652e+28,0.0000e+00,97.6,1.3,1.1
100,6.4128e+29,1.8460e+29,4.3682e+29,1.3020e+28,6.8400e+27,1.5642e+29,2.8180e+28,3.2388e+29,1.1294e+29,9.0800e+27,3.9400e+27,3.3100e+27,3.5300e+27,3.0040e+28,1.4120e+28,1.4920e+08,2.0741e+06,8.6623e+08,3.3179e-08,1.5916e+08,8.5925e+05,4.3583e+05,4.3282e+05,28.8,68.1,2.0,1.1,6.4121e+29,6.2540e+29,8.2300e+27,7.5800e+27,2.2527e+28,0.0000e+00,97.5,1.3,1.2
