TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
86,3,0.2000,0.3500,3.7890e+28,4.8820e+28,7.2400e+27,7.1000e+27,4.7896e+32,9.0808e+31,193
86,4,0.3500,0.5500,2.2410e+28,5.7000e+28,5.9500e+27,1.9450e+28,1.7782e+32,4.2612e+31,193
86,5,0.5500,1.0100,9.0500e+27,1.0635e+29,6.2500e+27,1.0215e+29,4.4866e+31,2.8537e+31,193
87,0,0.0000,0.0500,5.0200e+27,5.0000e+25,2.4900e+27,0.0000e+00,7.6309e+32,3.1990e+32,195
87,1,0.0500,0.1000,9.9400e+27,5.4900e+27,3.2000e+27,8.0000e+25,4.2594e+32,1.6369e+32,195
87,2,0.1000,0.2000,3.6820e+28,3.0580e+28,7.2500e+27,1.3200e+27,8.1786e+32,1.7559e+32,195
87,3,0.2000,0.3500,3.6040e+28,4.7670e+28,7.1200e+27,6.6300e+27,4.5850e+32,8.9364e+31,195
87,4,0.3500,0.5500,2.5720e+28,6.3100e+28,5.2300e+27,2.1490e+28,2.0047e+32,4.4333e+31,195
87,5,0.5500,1.0100,8.7800e+27,1.1057e+29,5.9800e+27,1.0298e+29,4.5174e+31,2.8631e+31,195
88,0,0.0000,0.0500,5.6700e+27,1.0000e+25,2.7200e+27,1.0000e+25,7.6449e+32,3.3978e+32,196
88,1,0.0500,0.1000,9.5100e+27,4.7700e+27,3.0800e+27,1.0000e+26,3.9772e+32,1.5151e+32,196
88,2,0.1000,0.2000,3.4540e+28,2.8460e+28,7.0900e+27,1.1000e+27,7.8424e+32,1.7223e+32,196
88,3,0.2000,0.3500,3.9540e+28,5.3220e+28,7.1100e+27,6.2000e+27,5.1537e+32,9.0279e+31,196
88,4,0.3500,0.5500,2.5820e+28,6.3430e+28,5.7900e+27,2.2230e+28,2.1189e+32,4.4801e+31,196
88,5,0.5500,1.0100,9.1500e+27,1.1064e+29,6.2300e+27,9.7070e+28,4.7104e+31,2.7991e+31,196
89,0,0.0000,0.0500,5.9700e+27,1.0000e+25,2.6800e+27,0.0000e+00,7.7085e+32,3.7198e+32,197
89,1,0.0500,0.1000,8.2500e+27,4.4700e+27,2.5800e+27,1.0000e+26,3.7474e+32,1.2336e+32,197
89,2,0.1000,0.2000,3.2410e+28,2.4690e+28,6.9600e+27,1.3800e+27,7.4450e+32,1.7404e+32,197
89,3,0.2000,0.3500,4.3640e+28,6.0960e+28,6.5400e+27,6.3300e+27,5.8016e+32,8.9639e+31,197
89,4,0.3500,0.5500,2.5920e+28,6.0700e+28,6.0900e+27,2.0640e+28,2.1255e+32,4.4783e+31,197
89,5,0.5500,1.0100,9.8200e+27,1.1432e+29,6.2200e+27,9.7310e+28,4.7328e+31,2.8088e+31,197
90,0,0.0000,0.0500,5.9100e+27,3.0000e+25,3.0400e+27,0.0000e+00,7.5245e+32,3.9489e+32,198
90,1,0.0500,0.1000,8.4000e+27,3.8100e+27,2.6100e+27,8.0000e+25,3.5767e+32,1.1305e+32,198
90,2,0.1000,0.2000,3.0600e+28,2.5340e+28,6.8900e+27,1.2200e+27,7.4634e+32,1.6722e+32,198
90,3,0.2000,0.3500,4.5980e+28,6.4920e+28,6.4900e+27,5.6500e+27,6.1293e+32,8.7671e+31,198
90,4,0.3500,0.5500,2.7440e+28,6.7300e+28,6.0800e+27,2.0470e+28,2.2230e+32,4.5436e+31,198
90,5,0.5500,1.0100,9.8200e+27,1.1468e+29,6.1200e+27,8.8220e+28,4.7495e+31,2.8647e+31,198
91,0,0.0000,0.0500,6.0600e+27,8.0000e+25,2.7800e+27,0.0000e+00,6.9635e+32,4.0596e+32,200
91,1,0.0500,0.1000,7.9800e+27,3.1200e+27,2.6200e+27,7.0000e+25,3.8470e+32,1.1621e+32,200
91,2,0.1000,0.2000,3.1650e+28,2.6200e+28,6.1800e+27,1.1800e+27,7.7480e+32,1.6569e+32,200
91,3,0.2000,0.3500,4.7740e+28,7.1050e+28,5.9300e+27,5.7900e+27,6.3561e+32,8.4034e+31,200
91,4,0.3500,0.5500,2.7130e+28,6.8680e+28,5.7600e+27,2.0370e+28,2.2244e+32,4.5035e+31,200
91,5,0.5500,1.0100,9.8000e+27,1.1263e+29,6.1100e+27,9.4460e+28,4.7887e+31,2.9478e+31,200
92,0,0.0000,0.0500,4.6700e+27,4.0000e+25,2.7500e+27,1.0000e+25,6.1547e+32,4.1007e+32,202
92,1,0.0500,0.1000,1.0000e+28,3.0300e+27,2.3300e+27,5.0000e+25,4.6972e+32,1.2282e+32,202
92,2,0.1000,0.2000,3.2630e+28,2.9080e+28,6.9000e+27,1.0300e+27,7.7134e+32,1.7217e+32,202
92,3,0.2000,0.3500,4.8900e+28,7.3000e+28,5.5900e+27,5.2900e+27,6.4133e+32,7.4947e+31,202
92,4,0.3500,0.5500,2.8720e+28,6.9460e+28,6.0200e+27,2.0300e+28,2.3427e+32,4.5828e+31,202
92,5,0.5500,1.0100,1.0520e+28,1.1811e+29,6.0700e+27,9.3620e+28,5.2032e+31,3.0280e+31,202
93,0,0.0000,0.0500,4.5300e+27,2.0000e+25,2.6400e+27,0.0000e+00,5.6845e+32,4.1641e+32,203
93,1,0.0500,0.1000,9.8000e+27,3.0400e+27,2.6400e+27,7.0000e+25,5.0112e+32,1.2662e+32,203
93,2,0.1000,0.2000,3.2850e+28,3.1340e+28,6.8100e+27,1.5300e+27,7.7861e+32,1.7148e+32,203
93,3,0.2000,0.3500,4.9180e+28,7.6400e+28,5.7900e+27,5.1300e+27,6.5228e+32,7.2087e+31,203
93,4,0.3500,0.5500,2.8200e+28,6.8110e+28,5.4400e+27,1.8080e+28,2.3414e+32,4.4386e+31,203
93,5,0.5500,1.0100,1.1690e+28,1.1871e+29,6.4000e+27,8.9740e+28,5.8071e+31,3.0585e+31,203
94,0,0.0000,0.0500,4.0800e+27,3.0000e+25,2.7200e+27,0.0000e+00,5.4479e+32,4.2214e+32,204
94,1,0.0500,0.1000,1.1570e+28,3.6000e+27,3.1000e+27,4.0000e+25,5.2869e+32,1.4044e+32,204
94,2,0.1000,0.2000,3.2750e+28,3.1750e+28,6.2200e+27,1.1600e+27,7.6277e+32,1.5760e+32,204
94,3,0.2000,0.3500,5.1820e+28,8.2310e+28,5.5600e+27,5.4000e+27,6.7178e+32,7.4097e+31,204
94,4,0.3500,0.5500,2.8500e+28,6.7400e+28,5.2200e+27,1.7790e+28,2.3113e+32,4.1651e+31,204
94,5,0.5500,1.0100,1.2360e+28,1.2047e+29,6.3900e+27,9.2050e+28,6.1483e+31,3.1135e+31,204
95,0,0.0000,0.0500,4.0500e+27,1.0000e+25,2.3600e+27,2.0000e+25,5.0914e+32,4.3098e+32,206
95,1,0.0500,0.1000,1.1290e+28,4.0100e+27,3.1700e+27,3.0000e+25,5.3233e+32,1.4625e+32,206
95,2,0.1000,0.2000,3.3100e+28,3.3020e+28,6.0100e+27,1.2100e+27,7.8616e+32,1.5339e+32,206
95,3,0.2000,0.3500,5.1750e+28,8.1920e+28,5.4600e+27,5.3000e+27,6.8707e+32,7.4738e+31,206
95,4,0.3500,0.5500,2.9030e+28,6.7590e+28,4.5700e+27,1.5760e+28,2.4207e+32,4.0045e+31,206
95,5,0.5500,1.0100,1.2290e+28,1.2577e+29,6.8300e+27,8.4630e+28,6.5076e+31,3.1347e+31,206
96,0,0.0000,0.0500,3.6100e+27,1.0000e+25,2.1000e+27,0.0000e+00,7.3880e+32,3.0071e+32,208
96,1,0.0500,0.1000,1.1570e+28,5.6800e+27,2.9500e+27,5.0000e+25,5.3540e+32,1.5238e+32,208
96,2,0.1000,0.2000,3.3310e+28,3.2620e+28,5.6700e+27,9.6000e+26,8.0493e+32,1.5010e+32,208
96,3,0.2000,0.3500,5.2200e+28,8.5590e+28,5.9100e+27,5.3200e+27,6.8780e+32,7.8331e+31,208
96,4,0.3500,0.5500,2.9350e+28,6.8970e+28,4.8600e+27,1.5660e+28,2.4507e+32,4.1562e+31,208
96,5,0.5500,1.0100,1.2700e+28,1.1792e+29,7.1900e+27,9.9950e+28,6.5106e+31,3.4193e+31,208
97,0,0.0000,0.0500,4.1200e+27,1.0000e+25,2.2700e+27,0.0000e+00,7.6071e+32,2.9596e+32,209
97,1,0.0500,0.1000,1.0910e+28,6.3100e+27,2.8700e+27,6.0000e+25,5.2274e+32,1.4682e+32,209
97,2,0.1000,0.2000,3.4310e+28,3.3520e+28,5.1000e+27,8.0000e+26,8.2582e+32,1.4663e+32,209
97,3,0.2000,0.3500,5.0600e+28,8.2080e+28,5.9200e+27,6.0200e+27,6.7321e+32,7.7541e+31,209
97,4,0.3500,0.5500,3.2740e+28,7.5450e+28,5.3100e+27,1.6510e+28,2.7083e+32,4.2019e+31,209
97,5,0.5500,1.0100,1.2160e+28,1.1937e+29,6.8200e+27,9.6040e+28,6.7851e+31,3.4548e+31,209
98,0,0.0000,0.0500,4.8100e+27,1.0000e+25,2.2000e+27,0.0000e+00,7.5876e+32,3.0540e+32,210
98,1,0.0500,0.1000,9.6800e+27,4.2500e+27,3.0400e+27,5.0000e+25,4.3802e+32,1.4238e+32,210
98,2,0.1000,0.2000,3.7270e+28,3.4900e+28,5.5500e+27,8.6000e+26,8.9781e+32,1.4698e+32,210
98,3,0.2000,0.3500,4.8800e+28,7.5190e+28,5.2100e+27,5.3800e+27,6.5755e+32,7.5870e+31,210
98,4,0.3500,0.5500,3.6070e+28,8.6900e+28,5.1900e+27,1.5440e+28,3.0985e+32,4.2926e+31,210
98,5,0.5500,1.0100,1.3070e+28,1.1897e+29,6.6700e+27,9.6100e+28,6.9432e+31,3.4518e+31,210
99,0,0.0000,0.0500,4.8700e+27,0.0000e+00,2.2200e+27,0.0000e+00,7.5386e+32,3.2414e+32,212
99,1,0.0500,0.1000,8.3200e+27,3.6700e+27,2.3800e+27,2.0000e+25,4.1578e+32,1.3143e+32,212
99,2,0.1000,0.2000,3.6500e+28,3.3310e+28,5.3000e+27,7.7000e+26,8.8821e+32,1.4650e+32,212
99,3,0.2000,0.3500,4.8660e+28,7.4230e+28,5.8000e+27,4.0700e+27,6.8683e+32,7.5818e+31,212
99,4,0.3500,0.5500,3.8360e+28,9.2460e+28,5.2000e+27,1.6020e+28,3.3929e+32,4.4638e+31,212
99,5,0.5500,1.0100,1.2960e+28,1.2136e+29,7.2900e+27,8.9110e+28,7.2277e+31,3.3857e+31,212
100,0,0.0000,0.0500,5.8100e+27,2.0000e+25,2.4900e+27,1.0000e+25,7.6378e+32,3.5370e+32,214
100,1,0.0500,0.1000,8.1500e+27,3.4400e+27,1.8900e+27,4.0000e+25,3.9050e+32,1.0856e+32,214
100,2,0.1000,0.2000,3.2910e+28,2.7040e+28,5.8500e+27,7.1000e+26,8.1600e+32,1.4717e+32,214
100,3,0.2000,0.3500,5.5520e+28,8.1930e+28,5.1000e+27,4.4700e+27,7.8890e+32,7.6253e+31,214
100,4,0.3500,0.5500,3.9840e+28,9.4870e+28,5.6400e+27,1.6690e+28,3.4828e+32,4.5024e+31,214
100,5,0.5500,1.0100,1.4190e+28,1.1658e+29,7.2100e+27,9.1020e+28,7.3427e+31,3.3879e+31,214
101,0,0.0000,0.0500,5.5800e+27,3.0000e+25,2.6800e+27,1.0000e+25,7.2430e+32,3.7595e+32,215
101,1,0.0500,0.1000,7.7900e+27,2.3600e+27,2.0900e+27,3.0000e+25,3.7790e+32,1.0026e+32,215
101,2,0.1000,0.2000,3.0510e+28,2.5240e+28,5.3300e+27,7.9000e+26,8.2341e+32,1.3984e+32,215
101,3,0.2000,0.3500,5.9180e+28,8.5150e+28,5.4500e+27,4.3100e+27,8.3149e+32,7.3459e+31,215
101,4,0.3500,0.5500,4.0920e+28,1.0064e+29,5.1200e+27,1.5210e+28,3.5917e+32,4.5213e+31,215
101,5,0.5500,1.0100,1.3640e+28,1.2890e+29,7.0800e+27,8.6250e+28,7.3596e+31,3.4770e+31,215
102,0,0.0000,0.0500,5.2700e+27,3.0000e+25,2.5000e+27,0.0000e+00,6.3984e+32,3.7973e+32,216
102,1,0.0500,0.1000,8.1100e+27,2.4400e+27,2.2200e+27,7.0000e+25,4.4545e+32,1.0429e+32,216
102,2,0.1000,0.2000,3.2020e+28,2.5390e+28,5.1900e+27,7.7000e+26,8.2189e+32,1.4255e+32,216
102,3,0.2000,0.3500,5.9640e+28,9.1550e+28,4.8700e+27,3.8400e+27,8.4877e+32,6.7302e+31,216
102,4,0.3500,0.5500,4.2770e+28,1.0521e+29,5.3000e+27,1.5490e+28,3.6654e+32,4.5134e+31,216
102,5,0.5500,1.0100,1.3880e+28,1.2378e+29,7.0500e+27,8.6840e+28,7.6792e+31,3.5471e+31,216
103,0,0.0000,0.0500,4.5000e+27,1.0000e+25,1.9500e+27,0.0000e+00,5.8565e+32,3.8806e+32,219
103,1,0.0500,0.1000,9.3600e+27,2.5700e+27,2.2500e+27,4.0000e+25,4.9446e+32,1.0933e+32,219
103,2,0.1000,0.2000,3.2790e+28,2.7110e+28,5.4700e+27,1.0100e+27,8.3464e+32,1.4633e+32,219
103,3,0.2000,0.3500,6.0560e+28,9.5270e+28,4.7400e+27,3.7100e+27,8.5696e+32,6.2429e+31,219
103,4,0.3500,0.5500,4.3110e+28,1.0441e+29,5.4500e+27,1.4720e+28,3.7626e+32,4.4463e+31,219
103,5,0.5500,1.0100,1.6650e+28,1.3164e+29,6.8700e+27,7.9950e+28,9.0098e+31,3.6026e+31,219
104,0,0.0000,0.0500,4.0600e+27,1.0000e+25,2.0300e+27,0.0000e+00,5.5966e+32,3.9337e+32,220
104,1,0.0500,0.1000,9.7600e+27,2.9400e+27,2.1300e+27,6.0000e+25,5.1233e+32,1.2027e+32,220
104,2,0.1000,0.2000,3.2820e+28,2.8220e+28,4.8300e+27,7.2000e+26,8.1972e+32,1.3550e+32,220
104,3,0.2000,0.3500,6.3080e+28,1.0157e+29,4.6000e+27,3.1900e+27,8.8500e+32,6.4473e+31,220
104,4,0.3500,0.5500,4.2340e+28,1.0296e+29,4.8300e+27,1.3110e+28,3.7193e+32,4.1320e+31,220
104,5,0.5500,1.0100,1.7080e+28,1.3422e+29,7.5200e+27,7.9680e+28,9.7619e+31,3.6590e+31,220
105,0,0.0000,0.0500,3.7900e+27,1.0000e+25,1.6400e+27,0.0000e+00,5.9029e+32,3.6120e+32,221
105,1,0.0500,0.1000,9.7600e+27,3.1700e+27,2.2800e+27,6.0000e+25,5.2008e+32,1.2429e+32,221
105,2,0.1000,0.2000,3.2340e+28,2.8640e+28,4.9200e+27,7.4000e+26,8.2562e+32,1.3130e+32,221
105,3,0.2000,0.3500,6.3460e+28,1.0643e+29,4.3100e+27,4.0400e+27,8.9945e+32,6.5978e+31,221
105,4,0.3500,0.5500,4.3410e+28,1.0166e+29,4.6500e+27,1.3140e+28,3.8499e+32,4.0728e+31,221
105,5,0.5500,1.0100,1.7590e+28,1.3036e+29,7.5000e+27,8.4620e+28,1.0098e+32,3.7778e+31,221
106,0,0.0000,0.0500,3.5800e+27,1.0000e+25,1.7100e+27,0.0000e+00,7.4664e+32,2.8494e+32,224
106,1,0.0500,0.1000,1.0650e+28,4.0500e+27,2.3600e+27,4.0000e+25,5.0852e+32,1.2608e+32,224
106,2,0.1000,0.2000,3.3670e+28,3.1400e+28,4.8100e+27,7.9000e+26,8.6744e+32,1.2972e+32,224
106,3,0.2000,0.3500,6.3650e+28,1.0512e+29,5.1400e+27,4.1700e+27,8.8066e+32,6.8482e+31,224
106,4,0.3500,0.5500,4.4610e+28,1.0693e+29,5.2900e+27,1.3120e+28,4.0649e+32,4.2681e+31,224
106,5,0.5500,1.0100,1.8620e+28,1.2927e+29,7.7500e+27,9.1670e+28,1.0507e+32,4.0841e+31,224
107,0,0.0000,0.0500,4.3800e+27,1.0000e+25,1.8100e+27,1.0000e+25,7.3899e+32,2.9517e+32,224
107,1,0.0500,0.1000,8.2800e+27,3.0700e+27,2.2700e+27,5.0000e+25,4.3636e+32,1.2116e+32,224
107,2,0.1000,0.2000,3.4090e+28,3.2830e+28,4.3300e+27,7.3000e+26,9.0339e+32,1.2732e+32,224
107,3,0.2000,0.3500,5.9130e+28,9.9830e+28,4.2400e+27,3.7000e+27,8.4967e+32,6.6992e+31,224
107,4,0.3500,0.5500,5.2330e+28,1.2551e+29,4.9500e+27,1.4780e+28,4.7173e+32,4.3330e+31,224
107,5,0.5500,1.0100,1.9390e+28,1.2938e+29,7.9000e+27,8.5790e+28,1.0855e+32,4.0380e+31,224
108,0,0.0000,0.0500,4.6600e+27,0.0000e+00,2.1800e+27,0.0000e+00,7.3563e+32,3.1261e+32,227
108,1,0.0500,0.1000,8.4700e+27,2.9200e+27,2.0600e+27,8.0000e+25,4.1561e+32,1.1196e+32,227
108,2,0.1000,0.2000,3.5110e+28,3.2120e+28,4.5600e+27,6.4000e+26,8.9699e+32,1.2819e+32,227
108,3,0.2000,0.3500,6.0210e+28,9.5240e+28,4.3500e+27,3.5300e+27,8.6188e+32,6.7145e+31,227
108,4,0.3500,0.5500,5.7420e+28,1.3769e+29,5.2700e+27,1.4850e+28,5.2634e+32,4.5563e+31,227
108,5,0.5500,1.0100,1.9640e+28,1.3318e+29,7.4400e+27,8.7770e+28,1.1357e+32,3.9939e+31,227
109,0,0.0000,0.0500,5.1900e+27,1.0000e+25,2.6000e+27,0.0000e+00,7.3569e+32,3.3727e+32,228
109,1,0.0500,0.1000,7.9600e+27,2.5100e+27,1.8700e+27,9.0000e+25,3.9113e+32,9.3015e+31,228
109,2,0.1000,0.2000,2.9010e+28,2.5530e+28,4.4100e+27,5.8000e+26,8.1567e+32,1.2715e+32,228
109,3,0.2000,0.3500,6.5750e+28,9.7480e+28,4.4800e+27,3.5000e+27,9.5923e+32,6.6606e+31,228
109,4,0.3500,0.5500,5.7100e+28,1.4514e+29,5.1800e+27,1.3730e+28,5.4248e+32,4.6098e+31,228
109,5,0.5500,1.0100,2.0300e+28,1.3740e+29,8.0100e+27,8.5400e+28,1.1487e+32,4.0110e+31,228
110,0,0.0000,0.0500,4.6600e+27,0.0000e+00,2.2900e+27,0.0000e+00,6.7349e+32,3.5475e+32,230
110,1,0.0500,0.1000,7.8100e+27,1.8500e+27,1.7400e+27,3.0000e+25,4.0338e+32,8.9182e+31,230
110,2,0.1000,0.2000,3.0330e+28,2.4420e+28,3.9500e+27,6.3000e+26,8.3481e+32,1.2338e+32,230
110,3,0.2000,0.3500,6.6990e+28,1.0102e+29,4.2100e+27,3.7400e+27,1.0037e+33,6.3487e+31,230
110,4,0.3500,0.5500,5.9830e+28,1.5031e+29,4.9800e+27,1.3500e+28,5.5295e+32,4.6134e+31,230
110,5,0.5500,1.0100,1.9810e+28,1.3582e+29,7.7200e+27,8.4200e+28,1.1501e+32,4.1384e+31,230
111,0,0.0000,0.0500,4.0400e+27,0.0000e+00,2.2600e+27,0.0000e+00,5.9920e+32,3.5704e+32,231
111,1,0.0500,0.1000,8.2500e+27,2.0200e+27,1.8700e+27,1.0000e+25,4.6778e+32,9.3823e+31,231
111,2,0.1000,0.2000,3.1220e+28,2.4050e+28,4.4300e+27,5.7000e+26,8.3344e+32,1.2823e+32,231
111,3,0.2000,0.3500,6.5260e+28,9.9920e+28,4.0300e+27,3.0100e+27,9.8446e+32,5.6024e+31,231
111,4,0.3500,0.5500,6.1740e+28,1.5392e+29,5.0900e+27,1.1740e+28,5.7382e+32,4.6033e+31,231
111,5,0.5500,1.0100,2.2180e+28,1.4574e+29,7.5700e+27,7.9990e+28,1.3271e+32,4.1950e+31,231
112,0,0.0000,0.0500,3.8000e+27,1.0000e+25,2.0000e+27,0.0000e+00,5.6894e+32,3.6479e+32,233
112,1,0.0500,0.1000,9.1700e+27,2.1400e+27,1.8400e+27,2.0000e+25,4.9471e+32,9.9949e+31,233
112,2,0.1000,0.2000,3.1170e+28,2.3350e+28,4.1200e+27,7.5000e+26,8.2093e+32,1.2258e+32,233
112,3,0.2000,0.3500,6.8970e+28,1.0574e+29,3.8600e+27,3.2900e+27,1.0194e+33,5.8153e+31,233
112,4,0.3500,0.5500,5.9660e+28,1.4529e+29,4.8400e+27,1.1860e+28,5.5903e+32,4.2856e+31,233
112,5,0.5500,1.0100,2.5200e+28,1.5667e+29,8.1100e+27,8.0040e+28,1.5202e+32,4.2881e+31,233
113,0,0.0000,0.0500,3.4900e+27,1.0000e+25,1.9600e+27,0.0000e+00,5.9063e+32,3.4248e+32,235
113,1,0.0500,0.1000,9.1700e+27,2.0900e+27,2.0200e+27,1.0000e+25,4.9223e+32,1.0683e+32,235
113,2,0.1000,0.2000,3.0750e+28,2.6510e+28,4.1100e+27,6.9000e+26,8.3855e+32,1.1844e+32,235
113,3,0.2000,0.3500,6.9740e+28,1.0833e+29,4.3700e+27,3.1500e+27,1.0277e+33,6.0302e+31,235
113,4,0.3500,0.5500,6.3460e+28,1.5382e+29,4.8500e+27,1.1170e+28,5.8059e+32,4.2056e+31,235
113,5,0.5500,1.0100,2.6150e+28,1.6367e+29,7.9900e+27,7.9340e+28,1.6086e+32,4.4406e+31,235
114,0,0.0000,0.0500,3.7100e+27,0.0000e+00,2.0300e+27,0.0000e+00,7.2190e+32,2.8024e+32,237
114,1,0.0500,0.1000,8.8400e+27,2.6600e+27,1.7900e+27,2.0000e+25,4.7284e+32,1.0823e+32,237
114,2,0.1000,0.2000,3.2630e+28,2.8300e+28,3.9400e+27,6.6000e+26,8.7059e+32,1.1640e+32,237
114,3,0.2000,0.3500,6.8310e+28,1.1001e+29,4.3000e+27,3.7400e+27,1.0029e+33,6.2912e+31,237
114,4,0.3500,0.5500,6.4140e+28,1.5747e+29,4.4700e+27,1.2010e+28,6.1010e+32,4.4393e+31,237
114,5,0.5500,1.0100,2.6620e+28,1.5696e+29,8.5000e+27,8.0060e+28,1.6910e+32,4.7317e+31,237
115,0,0.0000,0.0500,4.4200e+27,0.0000e+00,1.9800e+27,0.0000e+00,7.1518e+32,2.8981e+32,238
115,1,0.0500,0.1000,7.5300e+27,2.2000e+27,1.6300e+27,1.0000e+25,4.1783e+32,1.0426e+32,238
115,2,0.1000,0.2000,3.3170e+28,3.0450e+28,3.6200e+27,6.8000e+26,9.0215e+32,1.1566e+32,238
115,3,0.2000,0.3500,6.3640e+28,9.9350e+28,3.8500e+27,3.0400e+27,9.4488e+32,6.1824e+31,238
115,4,0.3500,0.5500,7.4570e+28,1.7655e+29,5.1100e+27,1.2250e+28,7.0262e+32,4.5683e+31,238
115,5,0.5500,1.0100,2.8190e+28,1.6223e+29,8.7800e+27,7.7670e+28,1.7367e+32,4.6560e+31,238
116,0,0.0000,0.0500,4.5600e+27,0.0000e+00,2.1600e+27,0.0000e+00,7.1525e+32,3.0911e+32,240
116,1,0.0500,0.1000,7.6700e+27,2.0000e+27,1.7200e+27,2.0000e+25,3.9977e+32,9.0812e+31,240
116,2,0.1000,0.2000,3.0090e+28,2.5900e+28,3.4800e+27,5.0000e+26,8.3005e+32,1.1569e+32,240
116,3,0.2000,0.3500,6.5490e+28,1.0255e+29,3.9000e+27,3.2600e+27,1.0022e+33,6.2818e+31,240
116,4,0.3500,0.5500,7.7780e+28,1.8645e+29,5.1000e+27,1.1280e+28,7.5174e+32,4.7189e+31,240
116,5,0.5500,1.0100,2.9470e+28,1.7397e+29,8.1400e+27,7.7480e+28,1.8348e+32,4.5462e+31,240
117,0,0.0000,0.0500,4.6600e+27,1.0000e+25,2.2400e+27,1.0000e+25,6.8329e+32,3.2958e+32,241
117,1,0.0500,0.1000,7.1000e+27,1.5600e+27,1.3900e+27,7.0000e+25,3.8433e+32,7.8641e+31,241
117,2,0.1000,0.2000,2.8120e+28,2.3130e+28,3.6200e+27,4.6000e+26,8.0510e+32,1.1298e+32,241
117,3,0.2000,0.3500,6.8040e+28,1.0490e+29,4.0700e+27,2.7600e+27,1.0587e+33,6.0896e+31,241
117,4,0.3500,0.5500,7.9590e+28,1.9870e+29,4.5000e+27,1.2050e+28,7.7729e+32,4.7346e+31,241
117,5,0.5500,1.0100,2.8760e+28,1.7427e+29,8.6800e+27,7.5350e+28,1.8219e+32,4.6200e+31,241
118,0,0.0000,0.0500,3.9700e+27,0.0000e+00,1.9100e+27,0.0000e+00,6.1030e+32,3.3645e+32,243
118,1,0.0500,0.1000,7.4200e+27,1.5700e+27,1.7800e+27,0.0000e+00,4.3631e+32,8.0453e+31,243
118,2,0.1000,0.2000,2.7230e+28,2.1920e+28,3.8600e+27,3.5000e+26,8.1840e+32,1.1678e+32,243
118,3,0.2000,0.3500,6.7160e+28,1.0591e+29,3.5500e+27,2.2500e+27,1.0594e+33,5.4809e+31,243
118,4,0.3500,0.5500,8.3300e+28,1.9984e+29,4.7600e+27,1.1330e+28,7.9238e+32,4.7411e+31,243
118,5,0.5500,1.0100,3.1010e+28,1.7516e+29,8.4600e+27,7.9190e+28,1.9797e+32,4.7528e+31,243
119,0,0.0000,0.0500,3.8800e+27,2.0000e+25,1.9300e+27,0.0000e+00,5.7336e+32,3.4308e+32,245
119,1,0.0500,0.1000,7.9400e+27,1.6800e+27,1.6200e+27,2.0000e+25,4.7177e+32,8.5145e+31,245
119,2,0.1000,0.2000,2.9240e+28,2.1490e+28,3.8100e+27,4.1000e+26,8.0696e+32,1.1463e+32,245
119,3,0.2000,0.3500,7.0690e+28,1.0745e+29,3.6200e+27,2.6900e+27,1.0730e+33,5.5028e+31,245
119,4,0.3500,0.5500,7.9770e+28,1.9312e+29,4.4400e+27,1.1370e+28,7.7510e+32,4.4940e+31,245
119,5,0.5500,1.0100,3.7600e+28,2.0211e+29,8.2500e+27,7.6590e+28,2.3824e+32,4.8472e+31,245
120,0,0.0000,0.0500,3.2300e+27,0.0000e+00,1.5800e+27,0.0000e+00,5.8841e+32,3.2630e+32,247
120,1,0.0500,0.1000,8.1600e+27,1.6400e+27,1.7800e+27,0.0000e+00,4.6471e+32,9.2754e+31,247
120,2,0.1000,0.2000,3.0070e+28,2.1860e+28,3.5300e+27,5.0000e+26,8.2713e+32,1.1031e+32,247
120,3,0.2000,0.3500,7.1040e+28,1.0683e+29,3.7200e+27,2.6900e+27,1.0766e+33,5.7939e+31,247
120,4,0.3500,0.5500,8.1940e+28,1.9930e+29,4.8600e+27,1.0290e+28,7.9182e+32,4.3721e+31,247
120,5,0.5500,1.0100,3.9130e+28,2.0873e+29,8.8600e+27,7.9140e+28,2.5516e+32,5.0472e+31,247
121,0,0.0000,0.0500,3.7500e+27,0.0000e+00,1.8000e+27,0.0000e+00,7.0147e+32,2.7567e+32,249
121,1,0.0500,0.1000,7.7500e+27,1.8600e+27,1.6900e+27,3.0000e+25,4.4186e+32,9.4490e+31,249
121,2,0.1000,0.2000,3.0720e+28,2.3830e+28,3.5300e+27,4.9000e+26,8.5475e+32,1.0938e+32,249
121,3,0.2000,0.3500,6.8190e+28,1.0565e+29,3.9200e+27,3.2400e+27,1.0465e+33,6.0907e+31,249
121,4,0.3500,0.5500,8.4310e+28,2.0612e+29,4.7600e+27,1.2400e+28,8.2585e+32,4.6531e+31,249
121,5,0.5500,1.0100,4.0560e+28,2.1577e+29,9.8600e+27,8.2560e+28,2.7030e+32,5.4335e+31,249
122,0,0.0000,0.0500,3.8900e+27,2.0000e+25,1.8100e+27,0.0000e+00,6.9380e+32,2.8469e+32,250
122,1,0.0500,0.1000,7.0900e+27,1.4900e+27,1.4400e+27,4.0000e+25,4.0222e+32,9.0420e+31,250
122,2,0.1000,0.2000,2.9690e+28,2.6810e+28,3.7600e+27,3.8000e+26,8.6460e+32,1.0889e+32,250
122,3,0.2000,0.3500,6.1630e+28,9.3850e+28,3.9400e+27,2.7500e+27,9.7635e+32,6.0181e+31,250
