Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30119.083333333332,118.00115099819322,1.1700000000000001e+27,1.0600000000000001e+27,0.0,8e+25,3.0000000000000005e+25,1.1899999999999989e+27,1.179999999999999e+27,0.0,1e+25,3.0232254740059258e+25,0.0
30125.833333333332,119.00001505041473,1.0900000000000004e+27,1.0400000000000003e+27,0.0,2e+25,3.0000000000000005e+25,1.1999999999999989e+27,1.1899999999999989e+27,0.0,1e+25,2.95490544464511e+25,0.0
30132.63888888889,120.00010627741085,1.2100000000000002e+27,1.1300000000000002e+27,0.0,5.000000000000001e+25,3.0000000000000005e+25,1.2599999999999988e+27,1.2099999999999989e+27,2e+25,3.0000000000000005e+25,2.88836519219442e+25,0.0
30139.5,121.00139781000053,1.22e+27,1.17e+27,0.0,3.0000000000000005e+25,2e+25,1.0399999999999995e+27,1.0199999999999995e+27,1e+25,1e+25,2.823623863120515e+25,0.0
30146.416666666668,122.00386110666386,1.1100000000000003e+27,1.0500000000000002e+27,0.0,3.0000000000000005e+25,3.0000000000000005e+25,1.1099999999999993e+27,1.0699999999999994e+27,1e+25,3.0000000000000005e+25,2.76060802205642e+25,0.0
30153.36111111111,123.00349078665113,1.0900000000000002e+27,1.0300000000000002e+27,0.0,3.0000000000000005e+25,3.0000000000000005e+25,1.2499999999999988e+27,1.1999999999999989e+27,4e+25,1e+25,2.6995653117535205e+25,0.0
30160.333333333332,124.00035124939313,1.3699999999999998e+27,1.2999999999999998e+27,0.0,4e+25,3.0000000000000005e+25,1.2699999999999988e+27,1.239999999999999e+27,0.0,3.0000000000000005e+25,2.6404683947628045e+25,0.0
30167.38888888889,125.00237157977244,1.3999999999999994e+27,1.3599999999999996e+27,0.0,2e+25,2e+25,1.209999999999999e+27,1.179999999999999e+27,1e+25,2e+25,2.5827351913179254e+25,0.0
30174.472222222223,126.00164901293738,1.2100000000000001e+27,1.1700000000000001e+27,0.0,1e+25,3.0000000000000005e+25,1.1699999999999991e+27,1.1299999999999991e+27,3.0000000000000005e+25,1e+25,2.5268879968200216e+25,0.0
30181.61111111111,127.00213373334464,1.0600000000000005e+27,9.900000000000005e+26,0.0,4e+25,3.0000000000000005e+25,1.3799999999999984e+27,1.3799999999999984e+27,0.0,0.0,2.472621841809883e+25,0.0
30188.805555555555,128.0038253971079,1.1400000000000003e+27,1.0700000000000003e+27,0.0,4e+25,3.0000000000000005e+25,1.239999999999999e+27,1.2099999999999989e+27,2e+25,1e+25,2.4199141065659272e+25,0.0
30196.027777777777,129.00288985829502,1.2500000000000002e+27,1.1300000000000002e+27,0.0,9e+25,3.0000000000000005e+25,1.2799999999999987e+27,1.2299999999999988e+27,4e+25,1e+25,2.368950057734395e+25,0.0
30203.305555555555,130.00321290671855,1.25e+27,1.16e+27,0.0,6.000000000000001e+25,3.0000000000000005e+25,1.2299999999999989e+27,1.1899999999999989e+27,1e+25,3.0000000000000005e+25,2.319493496944924e+25,0.0
30210.61111111111,131.00101790884491,1.1100000000000006e+27,1.0200000000000005e+27,0.0,6e+25,3.0000000000000005e+25,1.209999999999999e+27,1.159999999999999e+27,4e+25,1e+25,2.2716856939804153e+25,0.0
30217.972222222223,132.00014552717857,1.5499999999999986e+27,1.4899999999999988e+27,0.0,3.0000000000000005e+25,3.0000000000000005e+25,1.159999999999999e+27,1.1399999999999991e+27,1e+25,1e+25,2.22530009421301e+25,0.0
30225.38888888889,133.0006084039951,1.4399999999999993e+27,1.3699999999999992e+27,0.0,4e+25,3.0000000000000005e+25,1.2599999999999988e+27,1.2199999999999988e+27,2e+25,2e+25,2.180304006976342e+25,0.0
30232.86111111111,134.00242270286344,1.2099999999999998e+27,1.1399999999999998e+27,0.0,5e+25,2e+25,1.2299999999999988e+27,1.2099999999999989e+27,1e+25,1e+25,2.1367308802689596e+25,0.0
30240.36111111111,135.00191871443803,1.2299999999999999e+27,1.1699999999999998e+27,0.0,3.0000000000000005e+25,3.0000000000000005e+25,1.3199999999999986e+27,1.2999999999999987e+27,1e+25,1e+25,2.0946329028697514e+25,0.0
30247.916666666668,136.00285571891618,1.15e+27,1.08e+27,0.0,5.000000000000001e+25,2e+25,1.2599999999999988e+27,1.2299999999999988e+27,3.0000000000000005e+25,0.0,2.0538772843892933e+25,0.0
30255.5,137.0016127660956,1.25e+27,1.1499999999999999e+27,0.0,7e+25,3.0000000000000005e+25,1.1599999999999992e+27,1.1199999999999992e+27,0.0,4e+25,2.0145405502733702e+25,0.0
30263.13888888889,138.00191049539444,8.900000000000008e+26,8.500000000000008e+26,0.0,1e+25,3.0000000000000005e+25,1.2099999999999989e+27,1.1999999999999989e+27,0.0,1e+25,1.9764699059445335e+25,0.0
30270.805555555555,139.00017347803532,1.2899999999999993e+27,1.2399999999999994e+27,0.0,2e+25,3.0000000000000005e+25,1.4299999999999982e+27,1.3999999999999983e+27,1e+25,2e+25,1.9397938971506095e+25,0.0
