TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
109,4.2453e+29,2.5775e+29,1.5856e+29,1.2400e+27,6.9800e+27,2.3839e+29,1.9360e+28,1.2124e+29,3.7320e+28,8.5000e+26,3.9000e+26,3.5500e+27,3.4300e+27,3.9059e+08,1.0904e+06,7.1707e+08,9.0008e-09,9.5155e+06,6.9452e+04,4.0940e+05,4.0660e+05,60.7,37.3,0.3,1.6,4.2482e+29,4.1471e+29,5.1800e+27,4.9300e+27,4.7916e+27,0.0000e+00,97.6,1.2,1.2
110,4.3061e+29,2.6470e+29,1.5752e+29,1.4000e+27,6.9900e+27,2.4603e+29,1.8670e+28,1.2337e+29,3.4150e+28,9.1000e+26,4.9000e+26,3.7100e+27,3.2800e+27,3.9207e+08,8.2455e+05,7.1863e+08,4.6938e-10,9.4802e+06,6.4584e+04,4.0658e+05,4.0380e+05,61.5,36.6,0.3,1.6,4.3022e+29,4.1982e+29,5.6300e+27,4.7700e+27,4.6944e+27,0.0000e+00,97.6,1.3,1.1
111,4.3942e+29,2.7088e+29,1.6031e+29,1.2700e+27,6.9600e+27,2.5191e+29,1.8970e+28,1.2713e+29,3.3180e+28,8.8000e+26,3.9000e+26,3.2900e+27,3.6700e+27,3.9451e+08,5.4122e+05,7.6771e+08,4.5932e-12,9.8977e+06,6.1865e+04,4.0379e+05,4.0105e+05,61.6,36.5,0.3,1.6,4.3938e+29,4.2904e+29,5.7300e+27,4.6100e+27,4.5794e+27,0.0000e+00,97.6,1.3,1.0
112,4.4966e+29,2.7693e+29,1.6436e+29,1.4300e+27,6.9400e+27,2.5844e+29,1.8490e+28,1.3144e+29,3.2920e+28,8.8000e+26,5.5000e+26,3.4300e+27,3.5100e+27,3.9575e+08,2.3903e+05,8.3146e+08,7.5021e-16,1.0055e+07,5.8445e+04,4.0104e+05,3.9832e+05,61.6,36.6,0.3,1.5,4.4958e+29,4.3884e+29,5.9000e+27,4.8400e+27,4.4867e+27,0.0000e+00,97.6,1.3,1.1
113,4.6893e+29,2.8577e+29,1.7463e+29,1.5800e+27,6.9500e+27,2.6676e+29,1.9010e+28,1.3716e+29,3.7470e+28,1.0700e+27,5.1000e+26,3.5700e+27,3.3800e+27,3.9701e+08,8.2603e+02,7.1122e+08,1.0040e-20,1.2677e+07,6.4192e+04,3.9830e+05,3.9561e+05,60.9,37.2,0.3,1.5,4.6917e+29,4.5882e+29,5.6700e+27,4.6800e+27,4.3957e+27,0.0000e+00,97.8,1.2,1.0
114,4.7486e+29,2.8870e+29,1.7755e+29,1.5900e+27,7.0200e+27,2.6916e+29,1.9540e+28,1.4103e+29,3.6520e+28,9.9000e+26,6.0000e+26,3.4100e+27,3.6100e+27,3.9704e+08,1.3616e+06,8.1141e+08,4.6831e-19,1.2702e+07,6.8660e+04,3.9560e+05,3.9293e+05,60.8,37.4,0.3,1.5,4.7447e+29,4.6406e+29,5.7100e+27,4.7000e+27,4.3065e+27,0.0000e+00,97.8,1.2,1.0
115,4.8851e+29,2.9921e+29,1.8057e+29,1.7800e+27,6.9500e+27,2.7898e+29,2.0230e+28,1.4595e+29,3.4620e+28,1.1400e+27,6.4000e+26,3.7100e+27,3.2400e+27,3.9756e+08,1.0965e+06,7.4350e+08,1.1864e-12,1.2531e+07,5.7840e+04,3.9292e+05,3.9029e+05,61.2,37.0,0.4,1.4,4.8807e+29,4.7810e+29,5.6400e+27,4.3300e+27,4.2016e+27,0.0000e+00,98.0,1.2,0.9
116,5.0001e+29,3.0484e+29,1.8651e+29,1.7200e+27,6.9400e+27,2.8604e+29,1.8800e+28,1.5293e+29,3.3580e+28,1.2100e+27,5.1000e+26,3.5300e+27,3.4100e+27,3.9853e+08,9.4874e+05,6.8372e+08,4.0869e-10,1.2388e+07,5.5292e+04,3.9028e+05,3.8767e+05,61.0,37.3,0.3,1.4,4.9950e+29,4.8879e+29,6.3900e+27,4.3200e+27,4.1168e+27,0.0000e+00,97.9,1.3,0.9
117,5.0736e+29,3.1311e+29,1.8557e+29,1.7100e+27,6.9700e+27,2.9354e+29,1.9570e+28,1.5346e+29,3.2110e+28,1.0800e+27,6.3000e+26,3.5900e+27,3.3800e+27,3.9948e+08,7.2651e+05,7.7892e+08,9.2520e-10,1.2021e+07,5.8502e+04,3.8766e+05,3.8510e+05,61.7,36.6,0.3,1.4,5.0678e+29,4.9589e+29,6.2200e+27,4.6700e+27,4.0174e+27,0.0000e+00,97.9,1.2,0.9
118,5.2212e+29,3.2102e+29,1.9242e+29,1.6500e+27,7.0300e+27,3.0217e+29,1.8850e+28,1.5867e+29,3.3750e+28,9.8000e+26,6.7000e+26,3.5100e+27,3.5200e+27,4.0168e+08,4.6103e+05,6.8716e+08,9.2150e-12,1.2223e+07,8.7076e+04,3.8509e+05,3.8255e+05,61.5,36.9,0.3,1.3,5.2256e+29,5.1151e+29,6.3900e+27,4.6600e+27,3.9371e+27,0.0000e+00,97.9,1.2,0.9
119,5.3473e+29,3.3245e+29,1.9373e+29,1.5900e+27,6.9600e+27,3.1326e+29,1.9190e+28,1.6026e+29,3.3470e+28,1.1000e+27,4.9000e+26,3.4200e+27,3.5400e+27,4.0382e+08,1.9934e+05,7.8206e+08,1.6216e-15,1.2116e+07,8.4617e+04,3.8254e+05,3.8003e+05,62.2,36.2,0.3,1.3,5.3399e+29,5.2335e+29,6.6000e+27,4.0400e+27,3.8585e+27,0.0000e+00,98.0,1.2,0.8
120,5.4058e+29,3.3271e+29,1.9875e+29,2.0600e+27,7.0600e+27,3.1446e+29,1.8250e+28,1.6512e+29,3.3630e+28,1.3400e+27,7.2000e+26,3.5100e+27,3.5500e+27,4.0494e+08,3.3345e+02,6.6997e+08,1.0092e-20,1.7743e+07,9.1168e+04,3.8002e+05,3.7754e+05,61.5,36.8,0.4,1.3,5.4154e+29,5.3068e+29,6.2900e+27,4.5700e+27,3.7817e+27,0.0000e+00,98.0,1.2,0.8
121,5.6118e+29,3.4481e+29,2.0692e+29,2.3600e+27,7.0900e+27,3.2464e+29,2.0170e+28,1.7311e+29,3.3810e+28,1.6200e+27,7.4000e+26,3.4100e+27,3.6800e+27,4.0706e+08,1.1339e+06,6.8780e+08,6.3478e-19,1.7714e+07,7.9088e+04,3.7753e+05,3.7509e+05,61.4,36.9,0.4,1.3,5.6046e+29,5.4957e+29,6.4900e+27,4.4000e+27,3.7066e+27,0.0000e+00,98.1,1.2,0.8
122,5.6869e+29,3.5089e+29,2.0835e+29,2.4300e+27,7.0200e+27,3.3098e+29,1.9910e+28,1.7657e+29,3.1780e+28,1.8000e+27,6.3000e+26,3.7600e+27,3.2600e+27,4.0925e+08,9.2209e+05,7.5066e+08,2.3221e-12,1.7504e+07,6.4293e+04,3.7508e+05,3.7267e+05,61.7,36.6,0.4,1.2,5.6847e+29,5.5732e+29,6.7900e+27,4.3600e+27,3.6191e+27,0.0000e+00,98.0,1.2,0.8
123,5.7964e+29,3.5605e+29,2.1452e+29,2.0500e+27,7.0200e+27,3.3683e+29,1.9220e+28,1.8190e+29,3.2620e+28,1.4100e+27,6.4000e+26,3.5400e+27,3.4800e+27,4.1093e+08,6.9769e+05,6.3977e+08,8.2089e-10,1.7460e+07,8.7735e+04,3.7266e+05,3.7029e+05,61.4,37.0,0.4,1.2,5.7972e+29,5.6772e+29,7.6800e+27,4.3200e+27,3.5344e+27,0.0000e+00,97.9,1.3,0.7
124,5.9990e+29,3.6928e+29,2.2154e+29,2.1000e+27,6.9800e+27,3.4891e+29,2.0370e+28,1.9027e+29,3.1270e+28,1.6400e+27,4.6000e+26,3.5400e+27,3.4400e+27,4.1081e+08,4.6200e+05,7.4054e+08,6.4977e-11,1.7268e+07,8.0821e+04,3.7028e+05,3.6794e+05,61.6,36.9,0.4,1.2,5.9936e+29,5.8727e+29,7.6300e+27,4.4600e+27,3.4797e+27,0.0000e+00,98.0,1.3,0.7
125,6.0409e+29,3.7071e+29,2.2427e+29,2.0800e+27,7.0300e+27,3.5113e+29,1.9580e+28,1.9420e+29,3.0070e+28,1.4900e+27,5.9000e+26,3.2900e+27,3.7400e+27,4.1069e+08,2.3817e+05,8.1829e+08,7.6462e-14,1.6974e+07,1.0105e+05,3.6793e+05,3.6563e+05,61.4,37.1,0.3,1.2,6.0373e+29,5.9149e+29,7.8300e+27,4.4100e+27,3.3993e+27,0.0000e+00,98.0,1.3,0.7
126,6.1849e+29,3.7842e+29,2.3090e+29,2.1500e+27,7.0200e+27,3.5895e+29,1.9470e+28,2.0213e+29,2.8770e+28,1.5200e+27,6.3000e+26,3.7300e+27,3.2900e+27,4.1134e+08,7.3617e+03,6.7881e+08,1.0049e-20,1.6281e+07,9.0665e+04,3.6562e+05,3.6335e+05,61.2,37.3,0.3,1.1,6.1864e+29,6.0709e+29,7.3900e+27,4.1600e+27,3.3344e+27,0.0000e+00,98.1,1.2,0.7
127,6.4024e+29,3.8856e+29,2.4183e+29,2.8000e+27,7.0500e+27,3.6777e+29,2.0790e+28,2.0416e+29,3.7670e+28,2.0900e+27,7.1000e+26,3.6300e+27,3.4200e+27,4.1086e+08,4.8523e+01,7.3343e+08,1.0207e-20,2.1826e+07,7.9950e+04,3.6334e+05,3.6111e+05,60.7,37.8,0.4,1.1,6.4055e+29,6.2853e+29,7.9600e+27,4.0600e+27,3.2712e+27,0.0000e+00,98.1,1.2,0.6
128,6.5622e+29,3.9876e+29,2.4796e+29,2.5100e+27,6.9900e+27,3.7798e+29,2.0780e+28,2.1541e+29,3.2550e+28,1.8300e+27,6.8000e+26,3.3800e+27,3.6100e+27,4.1116e+08,7.0265e+05,7.8391e+08,2.0304e-13,2.0876e+07,9.0067e+04,3.6110e+05,3.5891e+05,60.8,37.8,0.4,1.1,6.5503e+29,6.4295e+29,8.0500e+27,4.0300e+27,3.1976e+27,0.0000e+00,98.2,1.2,0.6
129,6.8054e+29,4.1223e+29,2.5887e+29,2.5500e+27,6.8900e+27,3.9135e+29,2.0880e+28,2.2687e+29,3.2000e+28,1.9200e+27,6.3000e+26,3.6200e+27,3.2700e+27,4.1108e+08,5.2620e+05,7.4292e+08,2.5517e-10,2.0596e+07,7.9895e+04,3.5890e+05,3.5674e+05,60.6,38.0,0.4,1.0,6.8032e+29,6.6860e+29,7.6500e+27,4.0700e+27,3.1384e+27,0.0000e+00,98.3,1.1,0.6
130,6.9184e+29,4.1735e+29,2.6467e+29,2.7700e+27,7.0500e+27,3.9676e+29,2.0590e+28,2.3231e+29,3.2360e+28,2.1200e+27,6.5000e+26,3.4700e+27,3.5800e+27,4.0965e+08,3.5387e+05,9.5664e+08,2.8419e-11,2.0449e+07,9.7389e+04,3.5673e+05,3.5462e+05,60.3,38.3,0.4,1.0,6.9195e+29,6.7985e+29,8.0400e+27,4.0600e+27,3.0694e+27,0.0000e+00,98.3,1.2,0.6
131,7.0496e+29,4.2448e+29,2.7034e+29,3.1200e+27,7.0200e+27,4.0295e+29,2.1530e+28,2.3658e+29,3.3760e+28,2.3600e+27,7.6000e+26,3.4800e+27,3.5400e+27,4.0820e+08,1.6291e+05,7.7933e+08,8.5793e-15,2.0441e+07,8.8837e+04,3.5461e+05,3.5253e+05,60.2,38.3,0.4,1.0,7.0439e+29,6.9232e+29,8.0600e+27,4.0100e+27,3.0140e+27,0.0000e+00,98.3,1.1,0.6
132,7.2142e+29,4.3437e+29,2.7658e+29,3.3500e+27,7.1200e+27,4.1319e+29,2.1180e+28,2.4345e+29,3.3130e+28,2.4900e+27,8.6000e+26,3.3000e+27,3.8200e+27,4.0511e+08,6.3055e+02,9.6728e+08,1.0134e-20,2.7108e+07,1.0337e+05,3.5252e+05,3.5048e+05,60.2,38.3,0.5,1.0,7.2166e+29,7.0906e+29,8.0600e+27,4.5400e+27,2.9603e+27,0.0000e+00,98.3,1.1,0.6
133,7.3919e+29,4.4405e+29,2.8400e+29,3.9400e+27,7.2000e+27,4.2131e+29,2.2740e+28,2.4890e+29,3.5100e+28,3.0300e+27,9.1000e+26,3.6400e+27,3.5600e+27,4.0219e+08,7.7019e+05,9.4722e+08,5.4478e-20,2.6843e+07,9.5066e+04,3.5047e+05,3.4846e+05,60.1,38.4,0.5,1.0,7.3929e+29,7.2663e+29,8.4000e+27,4.2600e+27,2.9081e+27,0.0000e+00,98.3,1.1,0.6
134,7.5208e+29,4.4792e+29,2.9310e+29,3.9700e+27,7.0900e+27,4.2549e+29,2.2430e+28,2.5919e+29,3.3910e+28,3.0800e+27,8.9000e+26,3.7200e+27,3.3700e+27,4.0001e+08,5.7235e+05,7.9006e+08,2.6470e-12,2.6056e+07,9.9209e+04,3.4845e+05,3.4648e+05,59.6,39.0,0.5,0.9,7.5145e+29,7.3855e+29,8.6900e+27,4.2100e+27,2.8471e+27,0.0000e+00,98.3,1.2,0.6
135,7.7718e+29,4.6303e+29,3.0318e+29,4.0300e+27,6.9400e+27,4.3917e+29,2.3860e+28,2.6959e+29,3.3590e+28,3.1800e+27,8.5000e+26,3.4700e+27,3.4700e+27,3.9722e+08,4.1051e+05,7.2904e+08,3.5019e-10,2.6244e+07,8.3770e+04,3.4648e+05,3.4455e+05,59.6,39.0,0.5,0.9,7.7690e+29,7.6370e+29,9.4800e+27,3.7200e+27,2.7986e+27,0.0000e+00,98.3,1.2,0.5
136,7.9166e+29,4.6937e+29,3.1135e+29,3.9500e+27,6.9900e+27,4.4663e+29,2.2740e+28,2.8062e+29,3.0730e+28,3.1400e+27,8.1000e+26,3.6500e+27,3.3400e+27,3.9388e+08,2.2007e+05,8.0627e+08,7.0661e-13,2.6022e+07,9.3782e+04,3.4454e+05,3.4265e+05,59.3,39.3,0.5,0.9,7.9126e+29,7.7875e+29,8.8600e+27,3.6500e+27,2.7416e+27,0.0000e+00,98.4,1.1,0.5
137,8.1535e+29,4.8077e+29,3.2355e+29,3.9500e+27,7.0800e+27,4.5764e+29,2.3130e+28,2.9194e+29,3.1610e+28,3.1000e+27,8.5000e+26,3.2800e+27,3.8000e+27,3.9066e+08,3.3655e+04,8.2958e+08,1.0984e-20,2.5301e+07,8.2531e+04,3.4265e+05,3.4080e+05,59.0,39.7,0.5,0.9,8.1512e+29,8.0192e+29,9.7100e+27,3.4900e+27,2.6966e+27,0.0000e+00,98.4,1.2,0.4
138,8.4126e+29,4.8995e+29,3.3937e+29,4.8600e+27,7.0800e+27,4.6453e+29,2.5420e+28,3.0184e+29,3.7530e+28,3.8600e+27,1.0000e+27,3.5800e+27,3.5000e+27,3.8734e+08,4.7980e+01,9.5856e+08,1.0264e-20,3.7353e+07,7.1782e+04,3.4079e+05,3.3898e+05,58.2,40.3,0.6,0.8,8.4088e+29,8.2734e+29,9.6500e+27,3.8900e+27,2.6435e+27,0.0000e+00,98.4,1.1,0.5
139,8.5442e+29,4.9984e+29,3.4210e+29,5.4100e+27,7.0700e+27,4.7388e+29,2.5960e+28,3.0124e+29,4.0860e+28,4.4400e+27,9.7000e+26,3.5600e+27,3.5100e+27,3.8410e+08,5.3557e+05,8.8502e+08,6.5337e-14,3.6212e+07,8.9203e+04,3.3898e+05,3.3721e+05,58.5,40.0,0.6,0.8,8.5380e+29,8.4003e+29,9.9500e+27,3.8200e+27,2.6018e+27,0.0000e+00,98.4,1.2,0.4
140,8.8684e+29,5.1357e+29,3.6103e+29,5.1600e+27,7.0800e+27,4.8708e+29,2.6490e+28,3.2275e+29,3.8280e+28,4.0900e+27,1.0700e+27,3.6600e+27,3.4200e+27,3.7912e+08,3.7755e+05,7.7885e+08,2.0834e-10,3.4671e+07,8.0547e+04,3.3720e+05,3.3547e+05,57.9,40.7,0.6,0.8,8.8626e+29,8.7237e+29,9.9800e+27,3.9100e+27,2.5615e+27,0.0000e+00,98.4,1.1,0.4
141,8.9753e+29,5.1755e+29,3.6787e+29,5.1100e+27,7.0000e+27,4.9085e+29,2.6700e+28,3.2935e+29,3.8520e+28,4.0200e+27,1.0900e+27,3.6400e+27,3.3600e+27,3.7604e+08,2.1721e+05,7.6648e+08,8.3614e-13,3.3592e+07,7.2797e+04,3.3547e+05,3.3378e+05,57.7,41.0,0.6,0.8,8.9741e+29,8.8288e+29,1.0780e+28,3.7500e+27,2.5138e+27,0.0000e+00,98.4,1.2,0.4
142,9.2550e+29,5.3099e+29,3.8180e+29,5.8600e+27,6.8500e+27,5.0390e+29,2.7090e+28,3.4484e+29,3.6960e+28,4.7600e+27,1.1000e+27,3.5000e+27,3.3500e+27,3.7611e+08,4.1810e+04,9.5447e+08,8.0128e-20,3.2460e+07,1.1594e+05,3.3378e+05,3.3213e+05,57.4,41.3,0.6,0.7,9.2486e+29,9.1026e+29,1.1020e+28,3.5800e+27,2.4766e+27,0.0000e+00,98.4,1.2,0.4
143,9.3683e+29,5.3415e+29,3.8890e+29,6.5900e+27,7.1900e+27,5.0500e+29,2.9150e+28,3.4756e+29,4.1340e+28,5.4000e+27,1.1900e+27,3.5800e+27,3.6100e+27,3.7664e+08,7.2994e+01,8.5075e+08,1.0018e-20,5.1074e+07,1.0562e+05,3.3212e+05,3.3052e+05,57.0,41.5,0.7,0.8,9.3660e+29,9.2180e+29,1.0820e+28,3.9800e+27,2.4324e+27,0.0000e+00,98.4,1.2,0.4
144,9.6759e+29,5.4857e+29,4.0496e+29,7.0200e+27,7.0400e+27,5.1805e+29,3.0520e+28,3.6153e+29,4.3430e+28,5.6600e+27,1.3600e+27,3.5300e+27,3.5100e+27,3.7691e+08,5.8632e+05,1.0074e+09,5.3942e-14,4.9650e+07,1.3408e+05,3.3051e+05,3.2895e+05,56.7,41.9,0.7,0.7,9.6659e+29,9.5114e+29,1.1220e+28,4.2300e+27,2.3900e+27,0.0000e+00,98.4,1.2,0.4
145,9.9505e+29,5.6521e+29,4.1609e+29,6.8500e+27,6.9000e+27,5.3414e+29,3.1070e+28,3.7176e+29,4.4330e+28,5.4400e+27,1.4100e+27,3.6700e+27,3.2300e+27,3.7826e+08,3.8720e+05,1.1203e+09,1.5238e-10,4.7617e+07,1.3831e+05,3.2895e+05,3.2742e+05,56.8,41.8,0.7,0.7,9.9552e+29,9.8045e+29,1.1290e+28,3.7800e+27,2.3576e+27,0.0000e+00,98.5,1.1,0.4
146,1.0282e+30,5.7205e+29,4.4200e+29,7.1900e+27,6.9800e+27,5.4011e+29,3.1940e+28,3.9773e+29,4.4270e+28,5.6100e+27,1.5800e+27,3.9500e+27,3.0300e+27,3.7903e+08,2.0934e+05,8.7519e+08,1.7713e-13,4.6020e+07,1.4417e+05,3.2742e+05,3.2594e+05,55.6,43.0,0.7,0.7,1.0277e+30,1.0126e+30,1.1910e+28,3.1800e+27,2.3185e+27,0.0000e+00,98.5,1.2,0.3
147,1.0564e+30,5.8662e+29,4.5546e+29,7.2800e+27,7.0900e+27,5.5376e+29,3.2860e+28,4.0995e+29,4.5510e+28,5.8800e+27,1.4000e+27,3.7900e+27,3.3000e+27,3.7970e+08,1.0847e+04,9.7635e+08,1.1515e-20,4.5126e+07,1.4721e+05,3.2594e+05,3.2450e+05,55.5,43.1,0.7,0.7,1.0560e+30,1.0405e+30,1.1950e+28,3.6000e+27,2.2890e+27,0.0000e+00,98.5,1.1,0.3
148,1.0868e+30,5.9876e+29,4.7192e+29,9.2200e+27,6.9100e+27,5.6175e+29,3.7010e+28,4.1883e+29,5.3090e+28,7.5900e+27,1.6300e+27,3.4300e+27,3.4800e+27,3.8005e+08,1.1400e+02,9.8011e+08,1.0130e-20,6.8860e+07,1.6736e+05,3.2449e+05,3.2310e+05,55.1,43.4,0.8,0.6,1.0848e+30,1.0685e+30,1.2550e+28,3.7400e+27,2.2530e+27,0.0000e+00,98.5,1.2,0.3
149,1.1082e+30,6.0732e+29,4.8462e+29,9.2700e+27,6.9500e+27,5.6958e+29,3.7740e+28,4.3014e+29,5.4480e+28,7.4400e+27,1.8300e+27,3.2000e+27,3.7500e+27,3.7961e+08,4.6015e+05,8.8982e+08,4.9354e-13,6.6259e+07,1.6786e+05,3.2309e+05,3.2174e+05,54.8,43.7,0.8,0.6,1.1089e+30,1.0922e+30,1.3040e+28,3.7100e+27,2.2187e+27,0.0000e+00,98.5,1.2,0.3
150,1.1491e+30,6.2370e+29,5.0940e+29,9.0200e+27,7.0100e+27,5.8434e+29,3.9360e+28,4.5564e+29,5.3760e+28,7.2600e+27,1.7600e+27,3.5600e+27,3.4500e+27,3.7846e+08,2.8218e+05,9.6180e+08,2.4732e-11,6.2451e+07,1.7846e+05,3.2174e+05,3.2043e+05,54.3,44.3,0.8,0.6,1.1481e+30,1.1316e+30,1.2910e+28,3.6200e+27,2.1934e+27,0.0000e+00,98.6,1.1,0.3
151,1.1705e+30,6.2991e+29,5.2400e+29,9.6000e+27,7.0000e+27,5.9158e+29,3.8330e+28,4.6924e+29,5.4760e+28,7.8300e+27,1.7700e+27,3.7200e+27,3.2800e+27,3.7840e+08,1.1199e+05,1.0352e+09,2.4630e-15,5.9368e+07,1.9215e+05,3.2043e+05,3.1916e+05,53.8,44.8,0.8,0.6,1.1709e+30,1.1537e+30,1.3470e+28,3.6900e+27,2.1547e+27,0.0000e+00,98.5,1.2,0.3
152,1.2103e+30,6.4853e+29,5.4507e+29,9.6800e+27,7.0200e+27,6.0589e+29,4.2640e+28,4.8069e+29,6.4380e+28,7.6500e+27,2.0300e+27,3.7100e+27,3.3100e+27,3.7764e+08,1.7254e+02,9.8258e+08,1.0296e-20,7.2710e+07,1.8388e+05,3.1916e+05,3.1794e+05,53.6,45.0,0.8,0.6,1.2091e+30,1.1921e+30,1.4130e+28,2.9000e+27,2.1323e+27,0.0000e+00,98.6,1.2,0.2
153,1.2437e+30,6.5528e+29,5.6959e+29,1.1740e+28,7.1100e+27,6.0785e+29,4.7430e+28,4.9644e+29,7.3150e+28,9.4200e+27,2.3200e+27,3.5000e+27,3.6100e+27,3.7680e+08,5.0896e+05,1.1038e+09,2.5360e-17,7.1518e+07,2.2631e+05,3.1793e+05,3.1675e+05,52.7,45.8,0.9,0.6,1.2444e+30,1.2260e+30,1.4620e+28,3.7100e+27,2.1110e+27,0.0000e+00,98.5,1.2,0.3
154,1.2818e+30,6.6851e+29,5.9433e+29,1.1990e+28,6.9500e+27,6.2012e+29,4.8390e+28,5.2097e+29,7.3360e+28,9.5900e+27,2.4000e+27,3.6100e+27,3.3400e+27,3.7597e+08,3.6599e+05,1.1179e+09,2.3282e-11,6.7975e+07,2.3057e+05,3.1675e+05,3.1561e+05,52.2,46.4,0.9,0.5,1.2805e+30,1.2622e+30,1.4700e+28,3.6100e+27,2.0770e+27,0.0000e+00,98.6,1.1,0.3
155,1.3135e+30,6.8022e+29,6.1404e+29,1.2260e+28,6.9700e+27,6.3083e+29,4.9390e+28,5.3666e+29,7.7380e+28,9.7700e+27,2.4900e+27,3.5000e+27,3.4700e+27,3.7525e+08,1.9138e+05,1.0376e+09,6.2520e-13,6.4686e+07,2.3000e+05,3.1561e+05,3.1452e+05,51.8,46.7,0.9,0.5,1.3129e+30,1.2945e+30,1.5060e+28,3.2800e+27,2.0516e+27,0.0000e+00,98.6,1.1,0.2
156,1.3475e+30,6.9308e+29,6.3536e+29,1.2100e+28,6.9900e+27,6.4292e+29,5.0160e+28,5.6147e+29,7.3890e+28,9.7600e+27,2.3400e+27,3.5700e+27,3.4200e+27,3.7309e+08,2.0992e+04,1.0364e+09,1.0765e-20,6.1207e+07,2.9044e+05,3.1451e+05,3.1346e+05,51.4,47.1,0.9,0.5,1.3465e+30,1.3280e+30,1.5240e+28,3.3000e+27,2.0344e+27,0.0000e+00,98.6,1.1,0.2
157,1.3665e+30,7.0131e+29,6.4345e+29,1.4640e+28,7.0600e+27,6.4159e+29,5.9720e+28,5.5624e+29,8.7210e+28,1.1760e+28,2.8800e+27,3.6600e+27,3.4000e+27,3.7095e+08,1.3274e+02,1.0758e+09,1.0197e-20,7.5252e+07,2.8198e+05,3.1346e+05,3.1245e+05,51.3,47.1,1.1,0.5,1.3672e+30,1.3472e+30,1.6600e+28,3.3500e+27,2.0116e+27,0.0000e+00,98.5,1.2,0.2
158,1.4068e+30,7.1845e+29,6.6678e+29,1.4650e+28,6.9400e+27,6.5596e+29,6.2490e+28,5.7468e+29,9.2100e+28,1.1660e+28,2.9900e+27,3.4800e+27,3.4600e+27,3.6863e+08,3.8175e+05,1.1029e+09,3.8898e-13,7.1903e+07,2.8282e+05,3.1245e+05,3.1149e+05,51.1,47.4,1.0,0.5,1.4047e+30,1.3846e+30,1.6820e+28,3.2600e+27,1.9837e+27,0.0000e+00,98.6,1.2,0.2
159,1.4469e+30,7.3013e+29,6.9404e+29,1.5510e+28,7.1800e+27,6.6602e+29,6.4110e+28,5.9541e+29,9.8630e+28,1.2330e+28,3.1800e+27,3.8100e+27,3.3700e+27,3.6664e+08,2.5865e+05,1.0292e+09,7.7323e-12,6.7875e+07,3.4244e+05,3.1149e+05,3.1057e+05,50.5,48.0,1.1,0.5,1.4476e+30,1.4275e+30,1.6560e+28,3.4900e+27,1.9702e+27,0.0000e+00,98.6,1.1,0.2
160,1.4712e+30,7.3812e+29,7.1104e+29,1.4960e+28,7.1000e+27,6.7340e+29,6.4720e+28,6.1351e+29,9.7530e+28,1.1650e+28,3.3100e+27,3.4100e+27,3.6900e+27,3.6430e+08,8.2681e+04,1.1243e+09,7.5075e-17,6.4745e+07,3.7568e+05,3.1057e+05,3.0969e+05,50.2,48.3,1.0,0.5,1.4688e+30,1.4483e+30,1.7220e+28,3.3000e+27,1.9451e+27,0.0000e+00,98.6,1.2,0.2
161,1.5143e+30,7.5555e+29,7.3511e+29,1.6650e+28,7.0000e+27,6.8252e+29,7.3030e+28,6.2267e+29,1.1244e+29,1.3360e+28,3.2900e+27,3.3100e+27,3.6900e+27,3.6456e+08,3.7478e+02,1.2386e+09,1.0289e-20,7.7437e+07,4.4402e+05,3.0969e+05,3.0886e+05,49.9,48.5,1.1,0.5,1.5149e+30,1.4928e+30,1.8550e+28,3.4800e+27,1.9278e+27,0.0000e+00,98.5,1.2,0.2
162,1.5609e+30,7.7335e+29,7.6226e+29,1.8300e+28,6.9900e+27,6.9203e+29,8.1320e+28,6.3637e+29,1.2589e+29,1.4620e+28,3.6800e+27,3.4600e+27,3.5300e+27,3.6395e+08,5.0178e+05,1.0083e+09,3.9571e-15,7.5530e+07,4.9941e+05,3.0886e+05,3.0808e+05,49.5,48.8,1.2,0.4,1.5601e+30,1.5385e+30,1.8100e+28,3.5900e+27,1.9180e+27,0.0000e+00,98.6,1.2,0.2
163,1.5832e+30,7.8095e+29,7.7703e+29,1.8260e+28,6.9900e+27,7.0012e+29,8.0830e+28,6.5179e+29,1.2524e+29,1.4560e+28,3.7000e+27,3.7500e+27,3.2400e+27,3.6251e+08,3.3013e+05,1.2862e+09,3.1336e-11,7.1257e+07,5.2527e+05,3.0807e+05,3.0733e+05,49.3,49.1,1.2,0.4,1.5826e+30,1.5611e+30,1.8070e+28,3.4600e+27,1.8970e+27,0.0000e+00,98.6,1.1,0.2
