Wavelength(nm) Intensity
5.89660522e+02 9.83106626e+03
5.89663811e+02 9.98554910e+03
5.89667101e+02 9.99248358e+03
5.89670390e+02 1.01422038e+04
5.89673680e+02 1.01566468e+04
5.89676970e+02 1.02822377e+04
5.89680259e+02 1.01299086e+04
5.89683549e+02 1.02646529e+04
5.89686838e+02 1.02885853e+04
5.89690128e+02 1.02626903e+04
5.89693417e+02 1.01447519e+04
5.89696707e+02 1.05820010e+04
5.89699997e+02 1.02340965e+04
5.89703286e+02 1.02368366e+04
5.89706576e+02 1.01452267e+04
5.89709865e+02 1.01859854e+04
5.89713155e+02 1.00994980e+04
5.89716445e+02 1.00730536e+04
5.89719734e+02 1.01841748e+04
5.89723024e+02 9.74122663e+03
5.89726313e+02 9.95450397e+03
5.89729603e+02 9.61488699e+03
5.89732892e+02 1.00059104e+04
5.89736182e+02 1.00258067e+04
5.89739472e+02 1.00242243e+04
5.89742761e+02 9.88008306e+03
5.89746051e+02 9.45190416e+03
5.89749340e+02 9.70277959e+03
5.89752630e+02 9.92300598e+03
5.89755919e+02 9.41554439e+03
5.89759209e+02 9.62577197e+03
5.89762499e+02 9.08464389e+03
5.89765788e+02 9.58161483e+03
5.89769078e+02 9.32327894e+03
5.89772367e+02 8.82897499e+03
5.89775657e+02 8.77531404e+03
5.89778947e+02 8.95445001e+03
5.89782236e+02 8.60652096e+03
5.89785526e+02 8.23180755e+03
5.89788815e+02 7.73505796e+03
5.89792105e+02 7.60241193e+03
5.89795394e+02 6.72645671e+03
5.89798684e+02 5.75125788e+03
5.89801974e+02 5.70985367e+03
5.89805263e+02 4.84560016e+03
5.89808553e+02 4.07963003e+03
5.89811842e+02 3.41705925e+03
5.89815132e+02 1.99686008e+03
5.89818422e+02 1.26216078e+03
5.89821711e+02 1.17753355e+03
5.89825001e+02 1.44787931e+03
5.89828290e+02 2.75319308e+03
5.89831580e+02 5.98332215e+03
5.89834869e+02 1.13936540e+04
5.89838159e+02 1.76344347e+04
5.89841449e+02 2.00234232e+04
5.89844738e+02 1.64964901e+04
5.89848028e+02 1.08268585e+04
5.89851317e+02 7.74067831e+03
5.89854607e+02 7.38582440e+03
5.89857896e+02 7.78484389e+03
5.89861186e+02 8.26726722e+03
5.89864476e+02 8.40130876e+03
5.89867765e+02 8.48370373e+03
5.89871055e+02 8.59474912e+03
5.89874344e+02 8.41012127e+03
5.89877634e+02 8.56575915e+03
5.89880924e+02 8.88132219e+03
5.89884213e+02 9.23910888e+03
5.89887503e+02 9.48937769e+03
5.89890792e+02 9.72579710e+03
5.89894082e+02 9.99581425e+03
5.89897371e+02 9.80903502e+03
5.89900661e+02 9.65867137e+03
5.89903951e+02 9.67772431e+03
5.89907240e+02 9.68191060e+03
5.89910530e+02 9.67873620e+03
5.89913819e+02 9.63681094e+03
5.89917109e+02 9.73251020e+03
5.89920398e+02 9.80597333e+03
5.89923688e+02 1.00730267e+04
5.89926978e+02 1.02480475e+04
5.89930267e+02 1.03224239e+04
5.89933557e+02 1.03489277e+04
5.89936846e+02 1.00555398e+04
5.89940136e+02 9.70500718e+03
5.89943426e+02 9.95474384e+03
5.89946715e+02 9.77322465e+03
5.89950005e+02 9.47183315e+03
5.89953294e+02 9.59503351e+03
5.89956584e+02 9.48641050e+03
5.89959873e+02 9.63010589e+03
5.89963163e+02 9.76735248e+03
5.89966453e+02 9.87775262e+03
5.89969742e+02 9.78352056e+03
5.89973032e+02 9.35734072e+03
5.89976321e+02 8.89823919e+03
5.89979611e+02 8.36348861e+03
5.89982901e+02 8.47441268e+03
5.89986190e+02 8.86207325e+03
5.89989480e+02 9.67826352e+03
5.89992769e+02 9.87173987e+03
5.89996059e+02 1.02588891e+04
5.89999348e+02 1.01527414e+04
5.90002638e+02 1.04773711e+04
5.90005928e+02 1.04214718e+04
5.90009217e+02 1.04058847e+04
5.90012507e+02 1.03159984e+04
5.90015796e+02 1.07615186e+04
5.90019086e+02 1.06008504e+04
5.90022375e+02 1.05679556e+04
5.90025665e+02 1.05791660e+04
5.90028955e+02 1.07954338e+04
5.90032244e+02 1.04593638e+04
5.90035534e+02 1.05968892e+04
5.90038823e+02 1.02165275e+04
5.90042113e+02 9.93425934e+03
5.90045403e+02 9.89389664e+03
5.90048692e+02 9.71806040e+03
5.90051982e+02 9.55804244e+03
5.90055271e+02 9.68770998e+03
5.90058561e+02 9.41546906e+03
5.90061850e+02 9.28274639e+03
5.90065140e+02 9.47705437e+03
5.90068430e+02 9.59835374e+03
5.90071719e+02 9.92610266e+03
5.90075009e+02 1.04377049e+04
5.90078298e+02 1.05275651e+04
5.90081588e+02 1.04842710e+04
5.90084877e+02 1.04629366e+04
5.90088167e+02 1.04461945e+04
5.90091457e+02 1.05414461e+04
5.90094746e+02 1.09775124e+04
5.90098036e+02 1.05585242e+04
5.90101325e+02 1.04221744e+04
5.90104615e+02 1.02198927e+04
5.90107905e+02 1.05027838e+04
5.90111194e+02 1.07176350e+04
5.90114484e+02 1.06122559e+04
5.90117773e+02 1.08301978e+04
5.90121063e+02 1.09701385e+04
5.90124352e+02 1.04027366e+04
5.90127642e+02 1.03809952e+04
5.90130932e+02 1.06156374e+04
5.90134221e+02 1.04808066e+04
5.90137511e+02 1.04641976e+04
5.90140800e+02 1.01680818e+04
5.90144090e+02 1.01467631e+04
5.90147379e+02 9.76632802e+03
5.90150669e+02 9.43591965e+03
5.90153959e+02 8.39556511e+03
5.90157248e+02 7.62950804e+03
5.90160538e+02 6.86035112e+03
5.90163827e+02 7.11862935e+03
5.90167117e+02 7.34660228e+03
5.90170407e+02 7.44306756e+03
5.90173696e+02 8.00052599e+03
5.90176986e+02 8.84466505e+03
5.90180275e+02 9.62252289e+03
5.90183565e+02 9.38170063e+03
5.90186854e+02 9.39124867e+03
5.90190144e+02 9.62671900e+03
5.90193434e+02 9.95407555e+03
5.90196723e+02 1.03334768e+04
5.90200013e+02 1.01712257e+04
5.90203302e+02 1.03467486e+04
5.90206592e+02 1.03473775e+04
5.90209882e+02 1.05133473e+04
5.90213171e+02 1.07944118e+04
5.90216461e+02 1.04263217e+04
5.90219750e+02 1.09485047e+04
5.90223040e+02 1.06736138e+04
5.90226329e+02 1.06846537e+04
5.90229619e+02 1.08788105e+04
5.90232909e+02 1.09156033e+04
5.90236198e+02 1.06606220e+04
5.90239488e+02 1.06120347e+04
5.90242777e+02 1.05318865e+04
5.90246067e+02 1.04820748e+04
5.90249356e+02 1.06988177e+04
5.90252646e+02 1.07218314e+04
5.90255936e+02 1.05079527e+04
5.90259225e+02 1.03602839e+04
5.90262515e+02 1.06398401e+04
5.90265804e+02 1.05798267e+04
5.90269094e+02 1.07059657e+04
5.90272384e+02 1.06613804e+04
5.90275673e+02 1.05291915e+04
5.90278963e+02 1.04909440e+04
5.90282252e+02 1.05440251e+04
5.90285542e+02 1.02855913e+04
5.90288831e+02 1.02715508e+04
5.90292121e+02 1.01481503e+04
5.90295411e+02 1.00721051e+04
5.90298700e+02 1.00477203e+04
5.90301990e+02 9.74643409e+03
5.90305279e+02 9.28602823e+03
5.90308569e+02 8.49487858e+03
5.90311858e+02 8.11867592e+03
5.90315148e+02 8.59318036e+03
5.90318438e+02 9.10671966e+03
5.90321727e+02 9.63873173e+03
5.90325017e+02 1.03887411e+04
5.90328306e+02 1.07539131e+04
5.90331596e+02 1.07214830e+04
5.90334886e+02 1.02292497e+04
5.90338175e+02 1.07402425e+04
5.90341465e+02 1.09088417e+04
5.90344754e+02 1.06127616e+04
5.90348044e+02 1.05464130e+04
5.90351333e+02 1.05382667e+04
5.90354623e+02 1.08070939e+04
5.90357913e+02 1.06136585e+04
5.90361202e+02 1.04018666e+04
5.90364492e+02 1.00387715e+04
5.90367781e+02 1.00216315e+04
5.90371071e+02 1.01453681e+04
5.90374361e+02 1.01565341e+04
5.90377650e+02 9.73607468e+03
5.90380940e+02 9.92399718e+03
5.90384229e+02 9.51697253e+03
5.90387519e+02 9.77573115e+03
5.90390808e+02 9.89383138e+03
5.90394098e+02 1.05519749e+04
5.90397388e+02 1.04739503e+04
5.90400677e+02 1.04547525e+04
5.90403967e+02 1.05125688e+04
5.90407256e+02 1.07186848e+04
5.90410546e+02 1.05932591e+04
5.90413835e+02 1.06711375e+04
