Wavelength(nm) Intensity
5.89384197e+02 1.14165569e+04
5.89387487e+02 1.17645404e+04
5.89390776e+02 1.15118969e+04
5.89394066e+02 1.10482002e+04
5.89397355e+02 1.07998877e+04
5.89400645e+02 1.01434284e+04
5.89403934e+02 1.04898560e+04
5.89407224e+02 1.05857524e+04
5.89410514e+02 1.08558157e+04
5.89413803e+02 1.10188643e+04
5.89417093e+02 1.13727461e+04
5.89420382e+02 1.10239276e+04
5.89423672e+02 1.15979259e+04
5.89426962e+02 1.12625566e+04
5.89430251e+02 1.15217635e+04
5.89433541e+02 1.18187678e+04
5.89436830e+02 1.21219624e+04
5.89440120e+02 1.16229301e+04
5.89443409e+02 1.18802063e+04
5.89446699e+02 1.14080628e+04
5.89449989e+02 1.16525247e+04
5.89453278e+02 1.16022611e+04
5.89456568e+02 1.13692909e+04
5.89459857e+02 1.14715313e+04
5.89463147e+02 1.07593270e+04
5.89466436e+02 1.08927676e+04
5.89469726e+02 1.07297537e+04
5.89473016e+02 1.09299446e+04
5.89476305e+02 1.11535344e+04
5.89479595e+02 1.15545028e+04
5.89482884e+02 1.19690633e+04
5.89486174e+02 1.16043480e+04
5.89489464e+02 1.12736443e+04
5.89492753e+02 1.07032824e+04
5.89496043e+02 1.03420806e+04
5.89499332e+02 9.98290620e+03
5.89502622e+02 9.91613904e+03
5.89505911e+02 9.34008528e+03
5.89509201e+02 8.13271146e+03
5.89512491e+02 7.24757442e+03
5.89515780e+02 6.76348427e+03
5.89519070e+02 6.70109336e+03
5.89522359e+02 8.11025681e+03
5.89525649e+02 9.57691509e+03
5.89528938e+02 1.08467098e+04
5.89532228e+02 1.08450137e+04
5.89535518e+02 1.12965151e+04
5.89538807e+02 1.18800213e+04
5.89542097e+02 1.17576046e+04
5.89545386e+02 1.14847048e+04
5.89548676e+02 1.14865655e+04
5.89551966e+02 1.19144561e+04
5.89555255e+02 1.12941482e+04
5.89558545e+02 1.16532911e+04
5.89561834e+02 1.16890520e+04
5.89565124e+02 1.18992169e+04
5.89568413e+02 1.16768588e+04
5.89571703e+02 1.21498139e+04
5.89574993e+02 1.18937936e+04
5.89578282e+02 1.19642510e+04
5.89581572e+02 1.19195723e+04
5.89584861e+02 1.19524901e+04
5.89588151e+02 1.19121657e+04
5.89591441e+02 1.16758401e+04
5.89594730e+02 1.14278238e+04
5.89598020e+02 1.15642160e+04
5.89601309e+02 1.14296227e+04
5.89604599e+02 1.14763221e+04
5.89607888e+02 1.14376731e+04
5.89611178e+02 1.15620763e+04
5.89614468e+02 1.17474369e+04
5.89617757e+02 1.15517642e+04
5.89621047e+02 1.21552924e+04
5.89624336e+02 1.14143875e+04
5.89627626e+02 1.15374276e+04
5.89630915e+02 1.15102994e+04
5.89634205e+02 1.16308614e+04
5.89637495e+02 1.14407156e+04
5.89640784e+02 1.18414519e+04
5.89644074e+02 1.15394525e+04
5.89647363e+02 1.14183735e+04
5.89650653e+02 1.15151479e+04
5.89653943e+02 1.12967221e+04
5.89657232e+02 1.14306953e+04
5.89660522e+02 1.13604551e+04
5.89663811e+02 1.13950476e+04
5.89667101e+02 1.11027178e+04
5.89670390e+02 1.13514546e+04
5.89673680e+02 1.12361182e+04
5.89676970e+02 1.10767119e+04
5.89680259e+02 1.15531818e+04
5.89683549e+02 1.14106766e+04
5.89686838e+02 1.14198495e+04
5.89690128e+02 1.14151783e+04
5.89693417e+02 1.16396209e+04
5.89696707e+02 1.18428286e+04
5.89699997e+02 1.14334907e+04
5.89703286e+02 1.15923673e+04
5.89706576e+02 1.16059497e+04
5.89709865e+02 1.14628097e+04
5.89713155e+02 1.14314669e+04
5.89716445e+02 1.18236285e+04
5.89719734e+02 1.13283588e+04
5.89723024e+02 1.10734645e+04
5.89726313e+02 1.11869140e+04
5.89729603e+02 1.11693696e+04
5.89732892e+02 1.13735913e+04
5.89736182e+02 1.14915602e+04
5.89739472e+02 1.14672701e+04
5.89742761e+02 1.10687678e+04
5.89746051e+02 1.07555671e+04
5.89749340e+02 1.12163955e+04
5.89752630e+02 1.10209241e+04
5.89755919e+02 1.06097009e+04
5.89759209e+02 1.06381347e+04
5.89762499e+02 1.05850776e+04
5.89765788e+02 1.00970139e+04
5.89769078e+02 1.02599635e+04
5.89772367e+02 1.03157304e+04
5.89775657e+02 9.93501897e+03
5.89778947e+02 1.00519493e+04
5.89782236e+02 9.46237748e+03
5.89785526e+02 8.81743986e+03
5.89788815e+02 8.74864874e+03
5.89792105e+02 8.22404973e+03
5.89795394e+02 7.44008664e+03
5.89798684e+02 7.02265093e+03
5.89801974e+02 6.31388748e+03
5.89805263e+02 5.32737368e+03
5.89808553e+02 4.24383401e+03
5.89811842e+02 3.32943898e+03
5.89815132e+02 2.56644419e+03
5.89818422e+02 1.73435437e+03
5.89821711e+02 1.16347163e+03
5.89825001e+02 1.54000964e+03
5.89828290e+02 3.46542538e+03
5.89831580e+02 7.38611269e+03
5.89834869e+02 1.36468376e+04
5.89838159e+02 2.04004505e+04
5.89841449e+02 2.22580079e+04
5.89844738e+02 1.80682506e+04
5.89848028e+02 1.17729761e+04
5.89851317e+02 8.85728515e+03
5.89854607e+02 7.84549276e+03
5.89857896e+02 8.61943121e+03
5.89861186e+02 9.35801915e+03
5.89864476e+02 9.05263683e+03
5.89867765e+02 9.17374979e+03
5.89871055e+02 9.94045983e+03
5.89874344e+02 9.62249692e+03
5.89877634e+02 9.99289558e+03
5.89880924e+02 1.00879745e+04
5.89884213e+02 1.03002994e+04
5.89887503e+02 1.05506324e+04
5.89890792e+02 1.06889588e+04
5.89894082e+02 1.06581087e+04
5.89897371e+02 1.12113475e+04
5.89900661e+02 1.11310683e+04
5.89903951e+02 1.06175403e+04
5.89907240e+02 1.07399077e+04
5.89910530e+02 1.08271100e+04
5.89913819e+02 1.08336332e+04
5.89917109e+02 1.07778547e+04
5.89920398e+02 1.09383703e+04
5.89923688e+02 1.13820762e+04
5.89926978e+02 1.15741699e+04
5.89930267e+02 1.13793479e+04
5.89933557e+02 1.09291017e+04
5.89936846e+02 1.11161585e+04
5.89940136e+02 1.08236291e+04
5.89943426e+02 1.09496128e+04
5.89946715e+02 1.10163090e+04
5.89950005e+02 1.07381870e+04
5.89953294e+02 1.05054617e+04
5.89956584e+02 1.07400606e+04
5.89959873e+02 1.09237236e+04
5.89963163e+02 1.09530091e+04
5.89966453e+02 1.10382308e+04
5.89969742e+02 1.07749524e+04
5.89973032e+02 1.06557225e+04
5.89976321e+02 1.01410429e+04
5.89979611e+02 9.86030009e+03
5.89982901e+02 9.95398144e+03
5.89986190e+02 1.04345920e+04
5.89989480e+02 1.10399604e+04
5.89992769e+02 1.15127740e+04
5.89996059e+02 1.13970784e+04
5.89999348e+02 1.14126324e+04
5.90002638e+02 1.16930613e+04
5.90005928e+02 1.16151028e+04
5.90009217e+02 1.16469023e+04
5.90012507e+02 1.19583549e+04
5.90015796e+02 1.19379897e+04
5.90019086e+02 1.15385342e+04
5.90022375e+02 1.20655549e+04
5.90025665e+02 1.19078712e+04
5.90028955e+02 1.19057308e+04
5.90032244e+02 1.19076470e+04
5.90035534e+02 1.19056235e+04
5.90038823e+02 1.18403118e+04
5.90042113e+02 1.16122552e+04
5.90045403e+02 1.10100582e+04
5.90048692e+02 1.10933423e+04
5.90051982e+02 1.05044735e+04
5.90055271e+02 1.06556052e+04
5.90058561e+02 1.05843539e+04
5.90061850e+02 1.04228909e+04
5.90065140e+02 1.03525022e+04
5.90068430e+02 1.05957944e+04
5.90071719e+02 1.11196647e+04
5.90075009e+02 1.15785170e+04
5.90078298e+02 1.16512628e+04
5.90081588e+02 1.18991650e+04
5.90084877e+02 1.20846746e+04
5.90088167e+02 1.18879338e+04
5.90091457e+02 1.17269863e+04
5.90094746e+02 1.20754007e+04
5.90098036e+02 1.17139058e+04
5.90101325e+02 1.17090117e+04
5.90104615e+02 1.19989800e+04
5.90107905e+02 1.19527187e+04
5.90111194e+02 1.17877428e+04
5.90114484e+02 1.17091094e+04
5.90117773e+02 1.15763896e+04
5.90121063e+02 1.20324471e+04
5.90124352e+02 1.18834933e+04
5.90127642e+02 1.17572535e+04
5.90130932e+02 1.17220552e+04
5.90134221e+02 1.18049898e+04
5.90137511e+02 1.19333216e+04
5.90140800e+02 1.11783022e+04
5.90144090e+02 1.12033815e+04
5.90147379e+02 1.09913544e+04
5.90150669e+02 1.02747154e+04
5.90153959e+02 9.32955038e+03
5.90157248e+02 8.33055968e+03
5.90160538e+02 7.73994494e+03
5.90163827e+02 7.95371809e+03
5.90167117e+02 8.28017166e+03
5.90170407e+02 9.05940255e+03
5.90173696e+02 9.63653826e+03
5.90176986e+02 1.02397373e+04
5.90180275e+02 1.03887211e+04
5.90183565e+02 1.04043879e+04
5.90186854e+02 1.07036280e+04
5.90190144e+02 1.08535618e+04
5.90193434e+02 1.09759475e+04
5.90196723e+02 1.13099773e+04
5.90200013e+02 1.13735897e+04
5.90203302e+02 1.15482200e+04
5.90206592e+02 1.17235427e+04
5.90209882e+02 1.15745755e+04
5.90213171e+02 1.17385160e+04
5.90216461e+02 1.21658152e+04
5.90219750e+02 1.18576683e+04
5.90223040e+02 1.18102019e+04
5.90226329e+02 1.20017952e+04
5.90229619e+02 1.17541284e+04
5.90232909e+02 1.20355176e+04
5.90236198e+02 1.19281486e+04
5.90239488e+02 1.21092468e+04
5.90242777e+02 1.19202699e+04
5.90246067e+02 1.18369578e+04
5.90249356e+02 1.16641576e+04
5.90252646e+02 1.13906561e+04
5.90255936e+02 1.15106691e+04
5.90259225e+02 1.19248625e+04
5.90262515e+02 1.18044528e+04
5.90265804e+02 1.19713761e+04
5.90269094e+02 1.18560498e+04
5.90272384e+02 1.17622215e+04
5.90275673e+02 1.17408858e+04
5.90278963e+02 1.19707613e+04
5.90282252e+02 1.16292972e+04
5.90285542e+02 1.17402885e+04
5.90288831e+02 1.13846409e+04
5.90292121e+02 1.13826598e+04
5.90295411e+02 1.16355724e+04
5.90298700e+02 1.10161953e+04
5.90301990e+02 1.08312301e+04
5.90305279e+02 1.06148947e+04
5.90308569e+02 9.65285441e+03
5.90311858e+02 9.33369035e+03
5.90315148e+02 9.71358053e+03
5.90318438e+02 1.04260272e+04
5.90321727e+02 1.12378326e+04
5.90325017e+02 1.16673758e+04
5.90328306e+02 1.19705485e+04
5.90331596e+02 1.16336447e+04
5.90334886e+02 1.21110566e+04
5.90338175e+02 1.21804855e+04
5.90341465e+02 1.20113168e+04
5.90344754e+02 1.22101842e+04
5.90348044e+02 1.19822331e+04
5.90351333e+02 1.20899897e+04
5.90354623e+02 1.18198253e+04
5.90357913e+02 1.21222860e+04
5.90361202e+02 1.15752446e+04
5.90364492e+02 1.17499412e+04
5.90367781e+02 1.17826118e+04
5.90371071e+02 1.14674592e+04
5.90374361e+02 1.10383415e+04
5.90377650e+02 1.10372592e+04
5.90380940e+02 1.08085402e+04
5.90384229e+02 1.10020601e+04
5.90387519e+02 1.11093836e+04
5.90390808e+02 1.13075453e+04
5.90394098e+02 1.16553163e+04
5.90397388e+02 1.16410541e+04
5.90400677e+02 1.21182941e+04
5.90403967e+02 1.18581762e+04
5.90407256e+02 1.19019116e+04
5.90410546e+02 1.18765409e+04
5.90413835e+02 1.19525862e+04
