Wavelength(nm) Intensity
5.89732892e+02 1.12386101e+04
5.89736182e+02 1.11879636e+04
5.89739472e+02 1.14107469e+04
5.89742761e+02 1.13195693e+04
5.89746051e+02 1.11070316e+04
5.89749340e+02 1.11594689e+04
5.89752630e+02 1.07368526e+04
5.89755919e+02 1.12695813e+04
5.89759209e+02 1.10866062e+04
5.89762499e+02 1.07232592e+04
5.89765788e+02 1.08675963e+04
5.89769078e+02 1.05493512e+04
5.89772367e+02 1.05390347e+04
5.89775657e+02 1.03361868e+04
5.89778947e+02 9.61652168e+03
5.89782236e+02 9.38395349e+03
5.89785526e+02 9.42271249e+03
5.89788815e+02 8.76732724e+03
5.89792105e+02 8.33360307e+03
5.89795394e+02 7.95610923e+03
5.89798684e+02 7.19920377e+03
5.89801974e+02 6.20169263e+03
5.89805263e+02 5.34124755e+03
5.89808553e+02 4.55122121e+03
5.89811842e+02 3.39258225e+03
5.89815132e+02 2.21766752e+03
5.89818422e+02 1.54482996e+03
5.89821711e+02 1.27110176e+03
5.89825001e+02 1.44298245e+03
5.89828290e+02 3.02511998e+03
5.89831580e+02 7.03102862e+03
5.89834869e+02 1.38419674e+04
5.89838159e+02 2.11460585e+04
5.89841449e+02 2.29761848e+04
5.89844738e+02 1.83099018e+04
5.89848028e+02 1.16114541e+04
5.89851317e+02 7.91336329e+03
5.89854607e+02 8.44774701e+03
5.89857896e+02 8.82196616e+03
5.89861186e+02 9.20503602e+03
5.89864476e+02 9.34554567e+03
5.89867765e+02 9.66181369e+03
5.89871055e+02 9.73753140e+03
5.89874344e+02 9.60061230e+03
5.89877634e+02 1.02213603e+04
5.89880924e+02 1.03283296e+04
5.89884213e+02 1.02870020e+04
5.89887503e+02 1.05308282e+04
5.89890792e+02 1.07197913e+04
5.89894082e+02 1.10169694e+04
5.89897371e+02 1.09802538e+04
5.89900661e+02 1.11197388e+04
5.89903951e+02 1.09776768e+04
5.89907240e+02 1.09616903e+04
5.89910530e+02 1.10219215e+04
5.89913819e+02 1.11251338e+04
5.89917109e+02 1.13792633e+04
5.89920398e+02 1.16758217e+04
5.89923688e+02 1.15247321e+04
5.89926978e+02 1.12767132e+04
5.89930267e+02 1.15667467e+04
5.89933557e+02 1.12122044e+04
5.89936846e+02 1.07828816e+04
5.89940136e+02 1.15573348e+04
5.89943426e+02 1.09546827e+04
5.89946715e+02 1.12890510e+04
5.89950005e+02 1.12090826e+04
5.89953294e+02 1.09591669e+04
5.89956584e+02 1.08407800e+04
5.89959873e+02 1.10522931e+04
5.89963163e+02 1.15117323e+04
5.89966453e+02 1.13162627e+04
5.89969742e+02 1.12210006e+04
5.89973032e+02 1.07054086e+04
5.89976321e+02 1.01227695e+04
5.89979611e+02 9.80962742e+03
5.89982901e+02 9.70170093e+03
5.89986190e+02 1.02261136e+04
5.89989480e+02 1.10759303e+04
5.89992769e+02 1.15281338e+04
5.89996059e+02 1.16586558e+04
5.89999348e+02 1.18957118e+04
5.90002638e+02 1.15908312e+04
5.90005928e+02 1.16099354e+04
5.90009217e+02 1.20689428e+04
5.90012507e+02 1.21266645e+04
5.90015796e+02 1.20006582e+04
5.90019086e+02 1.17495032e+04
5.90022375e+02 1.21512637e+04
5.90025665e+02 1.20032343e+04
5.90028955e+02 1.19618919e+04
5.90032244e+02 1.20219643e+04
5.90035534e+02 1.18449378e+04
5.90038823e+02 1.17637309e+04
5.90042113e+02 1.14718581e+04
5.90045403e+02 1.11993481e+04
5.90048692e+02 1.13476530e+04
5.90051982e+02 1.09666433e+04
5.90055271e+02 1.06660650e+04
5.90058561e+02 1.11082968e+04
5.90061850e+02 1.10242291e+04
5.90065140e+02 1.07694133e+04
5.90068430e+02 1.07542039e+04
5.90071719e+02 1.16002702e+04
5.90075009e+02 1.15863091e+04
5.90078298e+02 1.20686264e+04
5.90081588e+02 1.19114172e+04
5.90084877e+02 1.15070345e+04
5.90088167e+02 1.18476375e+04
5.90091457e+02 1.16371594e+04
5.90094746e+02 1.20434876e+04
5.90098036e+02 1.24856579e+04
5.90101325e+02 1.21822877e+04
5.90104615e+02 1.22603300e+04
5.90107905e+02 1.21725553e+04
5.90111194e+02 1.22346475e+04
5.90114484e+02 1.19589440e+04
5.90117773e+02 1.19192818e+04
5.90121063e+02 1.22584452e+04
5.90124352e+02 1.21857586e+04
5.90127642e+02 1.20474080e+04
5.90130932e+02 1.20958109e+04
5.90134221e+02 1.18705129e+04
5.90137511e+02 1.19122630e+04
5.90140800e+02 1.15936482e+04
5.90144090e+02 1.18645240e+04
5.90147379e+02 1.10489943e+04
5.90150669e+02 1.03352745e+04
5.90153959e+02 9.57297310e+03
5.90157248e+02 8.48972037e+03
5.90160538e+02 8.05864366e+03
5.90163827e+02 8.17969983e+03
5.90167117e+02 8.11748884e+03
5.90170407e+02 9.09700572e+03
5.90173696e+02 9.38170430e+03
5.90176986e+02 1.02574724e+04
5.90180275e+02 1.07048233e+04
5.90183565e+02 1.04981344e+04
5.90186854e+02 1.07300882e+04
5.90190144e+02 1.13026890e+04
5.90193434e+02 1.15615963e+04
5.90196723e+02 1.15233058e+04
5.90200013e+02 1.16669731e+04
5.90203302e+02 1.18455043e+04
5.90206592e+02 1.19249348e+04
5.90209882e+02 1.17157415e+04
5.90213171e+02 1.19444789e+04
5.90216461e+02 1.19343742e+04
5.90219750e+02 1.19464592e+04
5.90223040e+02 1.19590025e+04
5.90226329e+02 1.20193249e+04
5.90229619e+02 1.21659721e+04
5.90232909e+02 1.19011828e+04
5.90236198e+02 1.21510535e+04
5.90239488e+02 1.23878753e+04
5.90242777e+02 1.19968035e+04
5.90246067e+02 1.24307978e+04
5.90249356e+02 1.21915475e+04
5.90252646e+02 1.19471652e+04
5.90255936e+02 1.19914902e+04
5.90259225e+02 1.17460963e+04
5.90262515e+02 1.17647612e+04
5.90265804e+02 1.20897082e+04
5.90269094e+02 1.21411727e+04
5.90272384e+02 1.20605705e+04
5.90275673e+02 1.21736605e+04
5.90278963e+02 1.21216264e+04
5.90282252e+02 1.20384448e+04
5.90285542e+02 1.18187090e+04
5.90288831e+02 1.17715370e+04
5.90292121e+02 1.16736461e+04
5.90295411e+02 1.15731745e+04
5.90298700e+02 1.14542746e+04
5.90301990e+02 1.11123631e+04
5.90305279e+02 1.03810652e+04
5.90308569e+02 9.50009728e+03
5.90311858e+02 9.60450313e+03
5.90315148e+02 9.89442237e+03
5.90318438e+02 1.06227140e+04
5.90321727e+02 1.13639055e+04
5.90325017e+02 1.18996763e+04
5.90328306e+02 1.18958487e+04
5.90331596e+02 1.19383589e+04
5.90334886e+02 1.20350125e+04
5.90338175e+02 1.23129199e+04
5.90341465e+02 1.22181678e+04
5.90344754e+02 1.17146271e+04
5.90348044e+02 1.20614148e+04
5.90351333e+02 1.21826309e+04
5.90354623e+02 1.21503087e+04
5.90357913e+02 1.22695473e+04
5.90361202e+02 1.16984857e+04
5.90364492e+02 1.18683743e+04
5.90367781e+02 1.15552232e+04
5.90371071e+02 1.13816032e+04
5.90374361e+02 1.13834754e+04
5.90377650e+02 1.13786215e+04
5.90380940e+02 1.08622267e+04
5.90384229e+02 1.11596032e+04
5.90387519e+02 1.12576661e+04
5.90390808e+02 1.15870751e+04
5.90394098e+02 1.14692633e+04
5.90397388e+02 1.15849258e+04
5.90400677e+02 1.18613712e+04
5.90403967e+02 1.22446229e+04
5.90407256e+02 1.19989408e+04
5.90410546e+02 1.18951276e+04
5.90413835e+02 1.21534948e+04
