# Wavelength Flux(MR)
5.89098004e+02 -2.07961247e+27
5.89101293e+02 -2.60959362e+27
5.89104583e+02 -7.21655913e+26
5.89107872e+02 -4.47115239e+26
5.89111162e+02 -5.59057503e+26
5.89114451e+02 -3.05951043e+26
5.89117741e+02 -1.22725704e+27
5.89121031e+02 -3.53311476e+27
5.89124320e+02 -3.21440625e+27
5.89127610e+02 4.44892186e+26
5.89130899e+02 7.87672130e+26
5.89134189e+02 1.40552690e+26
5.89137478e+02 3.05788533e+27
5.89140768e+02 -1.20064712e+26
5.89144058e+02 3.24149824e+27
5.89147347e+02 1.97757029e+27
5.89150637e+02 1.33933029e+26
5.89153926e+02 5.79489748e+26
5.89157216e+02 8.36083027e+26
5.89160506e+02 1.45918609e+27
5.89163795e+02 -5.27264455e+26
5.89167085e+02 9.29238835e+26
5.89170374e+02 -1.78389800e+27
5.89173664e+02 -1.08019499e+27
5.89176953e+02 2.62910915e+26
5.89180243e+02 9.64370528e+26
5.89183533e+02 1.20504608e+27
5.89186822e+02 -6.55165727e+26
5.89190112e+02 3.32285863e+26
5.89193401e+02 -1.24502551e+27
5.89196691e+02 8.20379531e+26
5.89199981e+02 5.27756443e+26
5.89203270e+02 -8.74590945e+26
5.89206560e+02 -9.39598946e+26
5.89209849e+02 -1.86991096e+27
5.89213139e+02 -3.35870897e+27
5.89216428e+02 -5.55667989e+27
5.89219718e+02 -6.59248623e+27
5.89223008e+02 -8.28974988e+27
5.89226297e+02 -7.43751735e+27
5.89229587e+02 -2.66364233e+27
5.89232876e+02 1.14562655e+28
5.89236166e+02 4.34408853e+28
5.89239455e+02 8.24700290e+28
5.89242745e+02 9.79824333e+28
5.89246035e+02 7.52112290e+28
5.89249324e+02 3.57253860e+28
5.89252614e+02 1.14115772e+28
5.89255903e+02 2.95394266e+27
5.89259193e+02 1.47156496e+27
5.89262483e+02 2.29674107e+26
5.89265772e+02 -5.32936572e+26
5.89269062e+02 1.96291104e+27
5.89272351e+02 2.98245493e+26
5.89275641e+02 5.34846056e+25
5.89278930e+02 -5.73074726e+26
5.89282220e+02 -1.14429999e+27
5.89285510e+02 -5.02142395e+26
5.89288799e+02 -3.12896860e+26
5.89292089e+02 6.42498304e+26
5.89295378e+02 3.44488178e+26
5.89298668e+02 1.05604830e+25
5.89301957e+02 -7.65762562e+26
5.89305247e+02 6.82391910e+26
5.89308537e+02 1.18875629e+27
5.89311826e+02 1.21143169e+27
5.89315116e+02 7.08114676e+26
5.89318405e+02 2.03225159e+27
5.89321695e+02 3.01997577e+27
5.89324985e+02 -6.78789648e+26
5.89328274e+02 -2.91215441e+27
5.89331564e+02 -2.55299867e+27
5.89334853e+02 1.10154213e+27
5.89338143e+02 1.13727536e+27
5.89341432e+02 -1.82501895e+26
5.89344722e+02 4.16637279e+26
5.89348012e+02 -1.68542546e+27
5.89351301e+02 -9.86345663e+26
5.89354591e+02 -1.13987494e+27
5.89357880e+02 -1.59711239e+27
5.89361170e+02 1.04751899e+27
5.89364459e+02 3.35539709e+26
5.89367749e+02 -1.71239898e+27
5.89371039e+02 -1.54300312e+27
5.89374328e+02 -9.80141031e+26
5.89377618e+02 -1.34801883e+27
5.89380907e+02 1.45665485e+27
5.89384197e+02 -2.10882290e+26
5.89387487e+02 4.68165901e+26
5.89390776e+02 1.24855052e+27
5.89394066e+02 1.03613970e+27
5.89397355e+02 -1.93180622e+27
5.89400645e+02 -3.00259883e+27
5.89403934e+02 -2.69214296e+27
5.89407224e+02 -2.68607182e+27
5.89410514e+02 -5.66991926e+26
5.89413803e+02 1.20044177e+27
5.89417093e+02 8.76330013e+26
5.89420382e+02 -2.08519225e+26
5.89423672e+02 -1.13623127e+27
5.89426962e+02 -2.54579733e+26
5.89430251e+02 -6.12013999e+26
5.89433541e+02 1.29370497e+26
5.89436830e+02 -4.76641974e+26
5.89440120e+02 -1.14657909e+26
5.89443409e+02 -7.81779365e+26
5.89446699e+02 -1.77428505e+27
5.89449989e+02 6.40783602e+25
5.89453278e+02 -2.05344454e+25
5.89456568e+02 -2.24491687e+26
5.89459857e+02 -7.63263045e+26
5.89463147e+02 -2.69759059e+27
5.89466436e+02 -4.66333383e+27
5.89469726e+02 -3.10149739e+27
5.89473016e+02 -1.72377970e+27
5.89476305e+02 -1.12148891e+27
5.89479595e+02 2.04866710e+27
5.89482884e+02 1.14359860e+27
5.89486174e+02 9.31420515e+26
5.89489464e+02 2.74509964e+27
5.89492753e+02 1.66103327e+27
5.89496043e+02 -1.23414561e+26
5.89499332e+02 4.00150678e+26
5.89502622e+02 -2.20658258e+27
5.89505911e+02 -1.27083816e+27
5.89509201e+02 -3.62180216e+27
5.89512491e+02 -8.87233822e+27
5.89515780e+02 -1.06435237e+28
5.89519070e+02 -1.11230465e+28
5.89522359e+02 -6.94797741e+27
5.89525649e+02 -9.53803341e+26
5.89528938e+02 3.72147155e+27
5.89532228e+02 3.23972142e+27
5.89535518e+02 1.73022291e+27
5.89538807e+02 2.16020352e+27
5.89542097e+02 2.70568271e+26
5.89545386e+02 3.55228190e+26
5.89548676e+02 8.13383078e+26
5.89551966e+02 -2.35862982e+27
5.89555255e+02 -2.54633599e+27
5.89558545e+02 -2.99199148e+27
5.89561834e+02 -1.65153784e+27
5.89565124e+02 -1.94383353e+27
5.89568413e+02 -1.05119759e+27
5.89571703e+02 -1.74387110e+27
5.89574993e+02 -1.92326574e+27
5.89578282e+02 -1.30201740e+27
5.89581572e+02 -9.76095521e+25
5.89584861e+02 -1.03394169e+27
5.89588151e+02 -1.99533174e+27
5.89591441e+02 -2.76526189e+27
5.89594730e+02 -1.32299603e+27
5.89598020e+02 -1.87744129e+27
5.89601309e+02 -2.76042543e+27
5.89604599e+02 -2.91503609e+27
5.89607888e+02 -2.46041332e+27
5.89611178e+02 -1.71617696e+27
5.89614468e+02 -1.55135443e+27
5.89617757e+02 -1.20246317e+27
5.89621047e+02 -1.11813671e+27
5.89624336e+02 -1.01412592e+27
5.89627626e+02 -2.36577894e+27
5.89630915e+02 -9.05831411e+26
