Wavelength(nm) Intensity
5.89545386e+02 1.05712638e+04
5.89548676e+02 1.07128982e+04
5.89551966e+02 1.03805635e+04
5.89555255e+02 1.03719873e+04
5.89558545e+02 1.07405692e+04
5.89561834e+02 1.05862713e+04
5.89565124e+02 1.05699097e+04
5.89568413e+02 1.05271484e+04
5.89571703e+02 1.04283089e+04
5.89574993e+02 1.08971767e+04
5.89578282e+02 1.08984638e+04
5.89581572e+02 1.08153542e+04
5.89584861e+02 1.07363233e+04
5.89588151e+02 1.06305604e+04
5.89591441e+02 1.04592624e+04
5.89594730e+02 1.05119542e+04
5.89598020e+02 1.06321450e+04
5.89601309e+02 1.05228234e+04
5.89604599e+02 1.01332894e+04
5.89607888e+02 1.00376732e+04
5.89611178e+02 1.03084759e+04
5.89614468e+02 1.06985061e+04
5.89617757e+02 1.06209645e+04
5.89621047e+02 1.07338304e+04
5.89624336e+02 1.05867745e+04
5.89627626e+02 1.04981429e+04
5.89630915e+02 1.02558929e+04
5.89634205e+02 1.04042774e+04
5.89637495e+02 1.04967873e+04
5.89640784e+02 1.07648983e+04
5.89644074e+02 1.06196967e+04
5.89647363e+02 1.04996648e+04
5.89650653e+02 1.02903153e+04
5.89653943e+02 1.01326172e+04
5.89657232e+02 1.01675406e+04
5.89660522e+02 1.01632732e+04
5.89663811e+02 1.00383940e+04
5.89667101e+02 1.00496290e+04
5.89670390e+02 9.97561646e+03
5.89673680e+02 1.01112827e+04
5.89676970e+02 1.01688120e+04
5.89680259e+02 1.03281680e+04
5.89683549e+02 1.05495278e+04
5.89686838e+02 1.02532068e+04
5.89690128e+02 1.04500659e+04
5.89693417e+02 1.03905051e+04
5.89696707e+02 1.01402313e+04
5.89699997e+02 1.04275623e+04
5.89703286e+02 1.06382211e+04
5.89706576e+02 1.06174735e+04
5.89709865e+02 1.04813580e+04
5.89713155e+02 1.02483541e+04
5.89716445e+02 1.05475487e+04
5.89719734e+02 1.02647375e+04
5.89723024e+02 1.04072700e+04
5.89726313e+02 1.00232992e+04
5.89729603e+02 9.94419718e+03
5.89732892e+02 1.03186776e+04
5.89736182e+02 9.74440360e+03
5.89739472e+02 9.88270269e+03
5.89742761e+02 1.01272620e+04
5.89746051e+02 1.00444666e+04
5.89749340e+02 9.90392717e+03
5.89752630e+02 9.79600757e+03
5.89755919e+02 9.77707825e+03
5.89759209e+02 9.92820240e+03
5.89762499e+02 9.49620759e+03
5.89765788e+02 9.52444136e+03
5.89769078e+02 9.24314929e+03
5.89772367e+02 8.76756339e+03
5.89775657e+02 8.97643290e+03
5.89778947e+02 8.81800462e+03
5.89782236e+02 9.01686442e+03
5.89785526e+02 8.38606353e+03
5.89788815e+02 7.70053610e+03
5.89792105e+02 7.58591741e+03
5.89795394e+02 7.07007446e+03
5.89798684e+02 6.22821817e+03
5.89801974e+02 5.63917443e+03
5.89805263e+02 4.82112197e+03
5.89808553e+02 3.92847901e+03
5.89811842e+02 2.97336822e+03
5.89815132e+02 1.90840091e+03
5.89818422e+02 1.54167580e+03
5.89821711e+02 1.08413689e+03
5.89825001e+02 1.09238990e+03
5.89828290e+02 2.51822709e+03
5.89831580e+02 5.75915508e+03
5.89834869e+02 1.14461617e+04
5.89838159e+02 1.78290243e+04
5.89841449e+02 2.01179825e+04
5.89844738e+02 1.67735261e+04
5.89848028e+02 1.11460606e+04
5.89851317e+02 7.68897031e+03
5.89854607e+02 7.43548499e+03
5.89857896e+02 7.63313878e+03
5.89861186e+02 8.11962387e+03
5.89864476e+02 8.47122059e+03
5.89867765e+02 8.18084701e+03
5.89871055e+02 8.72809399e+03
5.89874344e+02 8.96287785e+03
5.89877634e+02 8.80158369e+03
5.89880924e+02 9.19606156e+03
5.89884213e+02 9.10584204e+03
5.89887503e+02 9.28954372e+03
5.89890792e+02 9.49754635e+03
5.89894082e+02 9.80448447e+03
5.89897371e+02 1.00740380e+04
5.89900661e+02 1.01201790e+04
5.89903951e+02 9.61476475e+03
5.89907240e+02 9.56359574e+03
5.89910530e+02 9.53008843e+03
5.89913819e+02 9.57179097e+03
5.89917109e+02 9.88261544e+03
5.89920398e+02 9.92819234e+03
5.89923688e+02 9.90433485e+03
5.89926978e+02 1.02583107e+04
5.89930267e+02 1.04305455e+04
5.89933557e+02 1.02391518e+04
5.89936846e+02 1.01266503e+04
5.89940136e+02 1.00482224e+04
5.89943426e+02 9.87739300e+03
5.89946715e+02 9.65062649e+03
5.89950005e+02 9.80127542e+03
5.89953294e+02 1.00869264e+04
5.89956584e+02 9.74870600e+03
5.89959873e+02 9.61334529e+03
5.89963163e+02 9.79371976e+03
5.89966453e+02 9.71501837e+03
5.89969742e+02 9.85833050e+03
5.89973032e+02 9.43540987e+03
5.89976321e+02 9.11671672e+03
5.89979611e+02 8.29397058e+03
5.89982901e+02 8.33807243e+03
5.89986190e+02 8.80050899e+03
5.89989480e+02 9.64730377e+03
5.89992769e+02 1.00756120e+04
5.89996059e+02 1.00759799e+04
5.89999348e+02 1.03887597e+04
5.90002638e+02 1.03061296e+04
5.90005928e+02 1.06650449e+04
5.90009217e+02 1.03118895e+04
5.90012507e+02 1.06697859e+04
5.90015796e+02 1.05393978e+04
5.90019086e+02 1.07876822e+04
5.90022375e+02 1.06510282e+04
5.90025665e+02 1.05343774e+04
5.90028955e+02 1.08140850e+04
5.90032244e+02 1.07790356e+04
5.90035534e+02 1.13013347e+04
5.90038823e+02 1.07808700e+04
5.90042113e+02 1.02310742e+04
5.90045403e+02 9.97125656e+03
5.90048692e+02 9.76252114e+03
5.90051982e+02 9.51013251e+03
5.90055271e+02 9.47002794e+03
5.90058561e+02 9.36497800e+03
5.90061850e+02 9.54611419e+03
5.90065140e+02 9.47154949e+03
5.90068430e+02 9.66293375e+03
5.90071719e+02 9.84971035e+03
5.90075009e+02 1.03423348e+04
5.90078298e+02 1.06097309e+04
5.90081588e+02 1.05751715e+04
5.90084877e+02 1.08866613e+04
5.90088167e+02 1.06692574e+04
5.90091457e+02 1.07512701e+04
5.90094746e+02 1.09011635e+04
5.90098036e+02 1.04696253e+04
5.90101325e+02 1.04977667e+04
5.90104615e+02 1.07958805e+04
5.90107905e+02 1.06704005e+04
5.90111194e+02 1.04480778e+04
5.90114484e+02 1.09230764e+04
5.90117773e+02 1.09724082e+04
5.90121063e+02 1.07603103e+04
5.90124352e+02 1.07850217e+04
5.90127642e+02 1.06716307e+04
5.90130932e+02 1.06327854e+04
5.90134221e+02 1.03160252e+04
5.90137511e+02 1.03706174e+04
5.90140800e+02 1.04210233e+04
5.90144090e+02 1.02552837e+04
5.90147379e+02 1.00957573e+04
5.90150669e+02 9.26255594e+03
5.90153959e+02 8.53428993e+03
5.90157248e+02 7.73889225e+03
5.90160538e+02 7.32042286e+03
5.90163827e+02 7.22108420e+03
5.90167117e+02 7.17327294e+03
5.90170407e+02 7.54606744e+03
5.90173696e+02 7.89635099e+03
5.90176986e+02 8.70468081e+03
5.90180275e+02 9.31524668e+03
5.90183565e+02 9.35322061e+03
5.90186854e+02 9.84617612e+03
5.90190144e+02 9.75760368e+03
5.90193434e+02 9.88214964e+03
5.90196723e+02 1.00690350e+04
5.90200013e+02 1.04334039e+04
5.90203302e+02 1.03646739e+04
5.90206592e+02 1.04735698e+04
5.90209882e+02 1.03555320e+04
5.90213171e+02 1.05000420e+04
5.90216461e+02 1.06124068e+04
5.90219750e+02 1.06064438e+04
5.90223040e+02 1.07694202e+04
5.90226329e+02 1.08164218e+04
5.90229619e+02 1.06162896e+04
5.90232909e+02 1.05750024e+04
5.90236198e+02 1.08086744e+04
5.90239488e+02 1.05197381e+04
5.90242777e+02 1.05019511e+04
5.90246067e+02 1.06757486e+04
5.90249356e+02 1.07205660e+04
5.90252646e+02 1.03174575e+04
5.90255936e+02 1.02305383e+04
5.90259225e+02 1.02718915e+04
5.90262515e+02 1.04810838e+04
5.90265804e+02 1.08957422e+04
5.90269094e+02 1.08943989e+04
5.90272384e+02 1.09486909e+04
5.90275673e+02 1.05659866e+04
5.90278963e+02 1.05868272e+04
5.90282252e+02 1.04738812e+04
5.90285542e+02 1.04824596e+04
5.90288831e+02 1.05303404e+04
5.90292121e+02 1.03668640e+04
5.90295411e+02 1.01206100e+04
5.90298700e+02 1.00076651e+04
5.90301990e+02 1.01011203e+04
5.90305279e+02 9.45079620e+03
5.90308569e+02 8.46031735e+03
5.90311858e+02 8.28260610e+03
5.90315148e+02 8.43057052e+03
5.90318438e+02 9.08710731e+03
5.90321727e+02 9.82418232e+03
5.90325017e+02 1.03323533e+04
5.90328306e+02 1.06086500e+04
5.90331596e+02 1.06639753e+04
5.90334886e+02 1.04768635e+04
5.90338175e+02 1.06618752e+04
5.90341465e+02 1.08629928e+04
5.90344754e+02 1.07141712e+04
5.90348044e+02 1.09242255e+04
5.90351333e+02 1.03761953e+04
5.90354623e+02 1.04780349e+04
5.90357913e+02 1.04958493e+04
5.90361202e+02 1.03654302e+04
5.90364492e+02 1.04335736e+04
5.90367781e+02 1.03845573e+04
5.90371071e+02 1.00538905e+04
5.90374361e+02 9.76892024e+03
5.90377650e+02 1.00080041e+04
5.90380940e+02 9.73897577e+03
5.90384229e+02 9.56273387e+03
5.90387519e+02 9.93345252e+03
5.90390808e+02 1.01338898e+04
5.90394098e+02 1.02095502e+04
5.90397388e+02 1.07160738e+04
5.90400677e+02 1.05326119e+04
5.90403967e+02 1.04286992e+04
5.90407256e+02 1.06059650e+04
5.90410546e+02 1.06966901e+04
5.90413835e+02 1.09642603e+04
