# Wavelength Flux(MR)
5.89098004e+02 -3.04162029e+27
5.89101293e+02 -5.87503663e+24
5.89104583e+02 -1.04652687e+27
5.89107872e+02 1.58712495e+26
5.89111162e+02 -3.63222515e+26
5.89114451e+02 -2.98619002e+26
5.89117741e+02 1.00428341e+27
5.89121031e+02 -1.40206229e+27
5.89124320e+02 -1.60143906e+27
5.89127610e+02 -3.26463066e+27
5.89130899e+02 -2.65035512e+27
5.89134189e+02 2.58127392e+26
5.89137478e+02 1.93681925e+27
5.89140768e+02 1.08846994e+27
5.89144058e+02 5.22521484e+27
5.89147347e+02 8.52288365e+26
5.89150637e+02 8.69863478e+26
5.89153926e+02 2.61261693e+26
5.89157216e+02 -1.02529105e+27
5.89160506e+02 -1.31297525e+25
5.89163795e+02 1.26231631e+27
5.89167085e+02 -1.78836037e+27
5.89170374e+02 -2.39292080e+27
5.89173664e+02 -1.20525123e+27
5.89176953e+02 3.54911658e+26
5.89180243e+02 1.05290066e+27
5.89183533e+02 1.08569855e+27
5.89186822e+02 4.24931510e+26
5.89190112e+02 1.07125054e+27
5.89193401e+02 -7.34668392e+26
5.89196691e+02 -9.86908795e+26
5.89199981e+02 4.81525491e+25
5.89203270e+02 -1.50339013e+27
5.89206560e+02 4.19319702e+26
5.89209849e+02 -1.49911624e+27
5.89213139e+02 -4.97213941e+27
5.89216428e+02 -4.91274112e+27
5.89219718e+02 -7.08975481e+27
5.89223008e+02 -7.69791446e+27
5.89226297e+02 -8.28945670e+27
5.89229587e+02 -3.24067099e+27
5.89232876e+02 8.21051028e+27
5.89236166e+02 4.08806416e+28
5.89239455e+02 8.09711079e+28
5.89242745e+02 9.87165366e+28
5.89246035e+02 7.83086735e+28
5.89249324e+02 3.96816206e+28
5.89252614e+02 1.29337397e+28
5.89255903e+02 4.09995346e+27
5.89259193e+02 2.24325184e+27
5.89262483e+02 9.06726581e+26
5.89265772e+02 7.12607573e+26
5.89269062e+02 4.58792433e+26
5.89272351e+02 -3.53054961e+26
5.89275641e+02 -2.86883165e+27
5.89278930e+02 -1.09564110e+26
