Wavelength(nm) Intensity
5.89351301e+02 1.04895023e+04
5.89354591e+02 1.08247345e+04
5.89357880e+02 1.05375178e+04
5.89361170e+02 1.10716279e+04
5.89364459e+02 1.10880478e+04
5.89367749e+02 1.14595255e+04
5.89371039e+02 1.12799853e+04
5.89374328e+02 1.11428267e+04
5.89377618e+02 1.13175266e+04
5.89380907e+02 1.12440586e+04
5.89384197e+02 1.14270305e+04
5.89387487e+02 1.14899271e+04
5.89390776e+02 1.10777578e+04
5.89394066e+02 1.07900497e+04
5.89397355e+02 1.03093558e+04
5.89400645e+02 1.02865766e+04
5.89403934e+02 9.73750405e+03
5.89407224e+02 1.02492969e+04
5.89410514e+02 1.05410911e+04
5.89413803e+02 1.09986966e+04
5.89417093e+02 1.12273035e+04
5.89420382e+02 1.10524637e+04
5.89423672e+02 1.11790662e+04
5.89426962e+02 1.13895887e+04
5.89430251e+02 1.15183526e+04
5.89433541e+02 1.12952658e+04
5.89436830e+02 1.17970969e+04
5.89440120e+02 1.15466086e+04
5.89443409e+02 1.15661117e+04
5.89446699e+02 1.15124843e+04
5.89449989e+02 1.13125532e+04
5.89453278e+02 1.13826246e+04
5.89456568e+02 1.16518991e+04
5.89459857e+02 1.12487120e+04
5.89463147e+02 1.08424704e+04
5.89466436e+02 1.08586253e+04
5.89469726e+02 1.03572766e+04
5.89473016e+02 1.06418834e+04
5.89476305e+02 1.11712232e+04
5.89479595e+02 1.11129275e+04
5.89482884e+02 1.14370162e+04
5.89486174e+02 1.10797396e+04
5.89489464e+02 1.11188841e+04
5.89492753e+02 1.10477966e+04
5.89496043e+02 1.03135836e+04
5.89499332e+02 1.00258850e+04
5.89502622e+02 9.38848238e+03
5.89505911e+02 9.26519261e+03
5.89509201e+02 7.93491910e+03
5.89512491e+02 7.17590054e+03
5.89515780e+02 6.33837075e+03
5.89519070e+02 6.62348680e+03
5.89522359e+02 7.70120406e+03
5.89525649e+02 8.94247901e+03
5.89528938e+02 1.04660256e+04
5.89532228e+02 1.08005982e+04
5.89535518e+02 1.15994229e+04
5.89538807e+02 1.17718618e+04
5.89542097e+02 1.14636349e+04
5.89545386e+02 1.16383334e+04
5.89548676e+02 1.12079772e+04
5.89551966e+02 1.14049417e+04
5.89555255e+02 1.15349592e+04
5.89558545e+02 1.17840114e+04
5.89561834e+02 1.14743931e+04
5.89565124e+02 1.15112079e+04
5.89568413e+02 1.14066396e+04
5.89571703e+02 1.16797389e+04
5.89574993e+02 1.21039568e+04
5.89578282e+02 1.26160360e+04
5.89581572e+02 1.18118664e+04
5.89584861e+02 1.15156050e+04
5.89588151e+02 1.19188802e+04
5.89591441e+02 1.16099259e+04
5.89594730e+02 1.15773279e+04
5.89598020e+02 1.12452548e+04
5.89601309e+02 1.10466671e+04
5.89604599e+02 1.15013289e+04
5.89607888e+02 1.13107316e+04
5.89611178e+02 1.17465430e+04
5.89614468e+02 1.13906811e+04
5.89617757e+02 1.16267925e+04
5.89621047e+02 1.20353665e+04
5.89624336e+02 1.15031515e+04
5.89627626e+02 1.17368653e+04
5.89630915e+02 1.16563617e+04
5.89634205e+02 1.16244806e+04
5.89637495e+02 1.13406946e+04
5.89640784e+02 1.15563654e+04
5.89644074e+02 1.15504705e+04
5.89647363e+02 1.17380871e+04
5.89650653e+02 1.16321262e+04
5.89653943e+02 1.11669425e+04
5.89657232e+02 1.08809040e+04
5.89660522e+02 1.09791528e+04
5.89663811e+02 1.10204229e+04
5.89667101e+02 1.13403270e+04
5.89670390e+02 1.12073369e+04
5.89673680e+02 1.09297245e+04
5.89676970e+02 1.14660630e+04
5.89680259e+02 1.10196959e+04
5.89683549e+02 1.12316897e+04
5.89686838e+02 1.15384458e+04
5.89690128e+02 1.15116512e+04
5.89693417e+02 1.13266792e+04
5.89696707e+02 1.15396577e+04
5.89699997e+02 1.14907822e+04
5.89703286e+02 1.15735763e+04
5.89706576e+02 1.09892895e+04
5.89709865e+02 1.11415050e+04
5.89713155e+02 1.14428212e+04
5.89716445e+02 1.12471438e+04
5.89719734e+02 1.09450120e+04
5.89723024e+02 1.08045690e+04
5.89726313e+02 1.08473377e+04
5.89729603e+02 1.10618334e+04
5.89732892e+02 1.11128105e+04
5.89736182e+02 1.09160626e+04
5.89739472e+02 1.10717882e+04
5.89742761e+02 1.08831062e+04
5.89746051e+02 1.06883640e+04
5.89749340e+02 1.06169403e+04
5.89752630e+02 1.04682697e+04
5.89755919e+02 9.96836609e+03
5.89759209e+02 1.05438742e+04
5.89762499e+02 1.03702307e+04
5.89765788e+02 1.03180740e+04
5.89769078e+02 1.05432312e+04
5.89772367e+02 1.01061267e+04
5.89775657e+02 9.96388394e+03
5.89778947e+02 9.36401411e+03
5.89782236e+02 9.38668801e+03
5.89785526e+02 9.23004588e+03
5.89788815e+02 8.26543420e+03
5.89792105e+02 7.73315464e+03
5.89795394e+02 7.46906782e+03
5.89798684e+02 6.57976418e+03
5.89801974e+02 5.93307446e+03
5.89805263e+02 5.13603759e+03
5.89808553e+02 4.16131285e+03
5.89811842e+02 3.49885142e+03
5.89815132e+02 2.05001821e+03
5.89818422e+02 1.42041818e+03
5.89821711e+02 9.84068429e+02
5.89825001e+02 1.73809208e+03
5.89828290e+02 3.42610239e+03
5.89831580e+02 6.94300047e+03
5.89834869e+02 1.40598738e+04
5.89838159e+02 2.03404046e+04
5.89841449e+02 2.16388641e+04
5.89844738e+02 1.76394586e+04
5.89848028e+02 1.14523380e+04
5.89851317e+02 8.60277051e+03
5.89854607e+02 8.13568457e+03
5.89857896e+02 8.43730778e+03
5.89861186e+02 9.10371741e+03
5.89864476e+02 9.30837114e+03
5.89867765e+02 9.55227863e+03
5.89871055e+02 9.37247372e+03
5.89874344e+02 9.23054295e+03
5.89877634e+02 9.61518420e+03
5.89880924e+02 9.79944640e+03
5.89884213e+02 9.84034038e+03
5.89887503e+02 1.02921924e+04
5.89890792e+02 1.02426784e+04
5.89894082e+02 1.08538165e+04
5.89897371e+02 1.08407983e+04
5.89900661e+02 1.06246811e+04
5.89903951e+02 1.05970080e+04
5.89907240e+02 1.07535380e+04
5.89910530e+02 1.04708284e+04
5.89913819e+02 1.01772892e+04
5.89917109e+02 1.09098218e+04
5.89920398e+02 1.11337208e+04
5.89923688e+02 1.11571490e+04
5.89926978e+02 1.12080658e+04
5.89930267e+02 1.12722095e+04
5.89933557e+02 1.09425642e+04
5.89936846e+02 1.08968314e+04
5.89940136e+02 1.07202506e+04
5.89943426e+02 1.10066253e+04
5.89946715e+02 1.08089959e+04
5.89950005e+02 1.07037049e+04
5.89953294e+02 1.03395103e+04
5.89956584e+02 1.06566168e+04
5.89959873e+02 1.05274298e+04
5.89963163e+02 1.06595682e+04
5.89966453e+02 1.09472903e+04
5.89969742e+02 1.06723386e+04
5.89973032e+02 1.05067078e+04
5.89976321e+02 9.78468242e+03
5.89979611e+02 9.33520849e+03
5.89982901e+02 9.37055689e+03
5.89986190e+02 9.98275450e+03
5.89989480e+02 1.10195370e+04
5.89992769e+02 1.12633462e+04
5.89996059e+02 1.13704040e+04
5.89999348e+02 1.14863236e+04
5.90002638e+02 1.14358228e+04
5.90005928e+02 1.12365777e+04
5.90009217e+02 1.16086909e+04
5.90012507e+02 1.19390451e+04
5.90015796e+02 1.13267978e+04
5.90019086e+02 1.13671112e+04
5.90022375e+02 1.15478225e+04
5.90025665e+02 1.14160716e+04
5.90028955e+02 1.12901213e+04
5.90032244e+02 1.16403555e+04
5.90035534e+02 1.17019718e+04
5.90038823e+02 1.15494582e+04
5.90042113e+02 1.09745609e+04
5.90045403e+02 1.11206124e+04
5.90048692e+02 1.04903107e+04
5.90051982e+02 1.06845140e+04
5.90055271e+02 1.07088203e+04
5.90058561e+02 1.06307607e+04
5.90061850e+02 1.05294521e+04
5.90065140e+02 1.08296850e+04
5.90068430e+02 1.04893512e+04
5.90071719e+02 1.10344187e+04
5.90075009e+02 1.13992946e+04
5.90078298e+02 1.12915033e+04
5.90081588e+02 1.16518895e+04
5.90084877e+02 1.15696865e+04
5.90088167e+02 1.17606790e+04
5.90091457e+02 1.17237022e+04
5.90094746e+02 1.17805116e+04
5.90098036e+02 1.12961005e+04
5.90101325e+02 1.18992543e+04
5.90104615e+02 1.15917483e+04
5.90107905e+02 1.13686271e+04
5.90111194e+02 1.14339770e+04
5.90114484e+02 1.16096583e+04
5.90117773e+02 1.14858988e+04
5.90121063e+02 1.17212609e+04
5.90124352e+02 1.16991745e+04
5.90127642e+02 1.16136439e+04
5.90130932e+02 1.14060803e+04
5.90134221e+02 1.15794406e+04
5.90137511e+02 1.15601303e+04
5.90140800e+02 1.11745370e+04
5.90144090e+02 1.13154648e+04
5.90147379e+02 1.08953677e+04
5.90150669e+02 1.01259848e+04
5.90153959e+02 9.35351971e+03
5.90157248e+02 8.30704744e+03
5.90160538e+02 7.98267807e+03
5.90163827e+02 7.66129555e+03
5.90167117e+02 7.82212664e+03
5.90170407e+02 8.63883914e+03
5.90173696e+02 9.31153307e+03
5.90176986e+02 1.00752443e+04
5.90180275e+02 1.00067789e+04
5.90183565e+02 1.04596044e+04
5.90186854e+02 1.05903683e+04
5.90190144e+02 1.07357586e+04
5.90193434e+02 1.10725239e+04
5.90196723e+02 1.11890165e+04
5.90200013e+02 1.13169533e+04
5.90203302e+02 1.15372689e+04
5.90206592e+02 1.15060736e+04
5.90209882e+02 1.16820692e+04
5.90213171e+02 1.13097046e+04
5.90216461e+02 1.13542818e+04
5.90219750e+02 1.13757076e+04
5.90223040e+02 1.17348307e+04
5.90226329e+02 1.18188632e+04
5.90229619e+02 1.18896741e+04
5.90232909e+02 1.18470283e+04
5.90236198e+02 1.15061054e+04
5.90239488e+02 1.15578521e+04
5.90242777e+02 1.20604008e+04
5.90246067e+02 1.18881307e+04
5.90249356e+02 1.17657786e+04
5.90252646e+02 1.14992307e+04
5.90255936e+02 1.15339106e+04
5.90259225e+02 1.14691870e+04
5.90262515e+02 1.13954668e+04
5.90265804e+02 1.15002553e+04
5.90269094e+02 1.17600985e+04
5.90272384e+02 1.16749862e+04
5.90275673e+02 1.20375431e+04
5.90278963e+02 1.16748449e+04
5.90282252e+02 1.14231571e+04
5.90285542e+02 1.15819481e+04
5.90288831e+02 1.12584676e+04
5.90292121e+02 1.13699773e+04
5.90295411e+02 1.12509371e+04
5.90298700e+02 1.11441481e+04
5.90301990e+02 1.11888016e+04
5.90305279e+02 1.03832199e+04
5.90308569e+02 9.45290320e+03
5.90311858e+02 9.12946473e+03
5.90315148e+02 9.46503454e+03
5.90318438e+02 1.05275591e+04
5.90321727e+02 1.11379185e+04
5.90325017e+02 1.14508313e+04
5.90328306e+02 1.14309655e+04
5.90331596e+02 1.15549820e+04
5.90334886e+02 1.19881520e+04
5.90338175e+02 1.18311701e+04
5.90341465e+02 1.18532892e+04
5.90344754e+02 1.19307787e+04
5.90348044e+02 1.17264030e+04
5.90351333e+02 1.21158840e+04
5.90354623e+02 1.14235760e+04
5.90357913e+02 1.19711554e+04
5.90361202e+02 1.18929847e+04
5.90364492e+02 1.14178750e+04
5.90367781e+02 1.10608689e+04
5.90371071e+02 1.07628125e+04
5.90374361e+02 1.09840858e+04
5.90377650e+02 1.06339372e+04
5.90380940e+02 1.04075138e+04
5.90384229e+02 1.06697290e+04
5.90387519e+02 1.07421034e+04
5.90390808e+02 1.12467616e+04
5.90394098e+02 1.15070553e+04
5.90397388e+02 1.14210292e+04
5.90400677e+02 1.18668531e+04
5.90403967e+02 1.17146532e+04
5.90407256e+02 1.17479640e+04
5.90410546e+02 1.18732697e+04
5.90413835e+02 1.19680805e+04
