# Wavelength Flux(MR)
5.89098004e+02 -9.46413220e+26
5.89101293e+02 -1.44190800e+27
5.89104583e+02 -2.28560904e+27
5.89107872e+02 5.78222139e+26
5.89111162e+02 9.73978035e+26
5.89114451e+02 -6.56623951e+25
5.89117741e+02 -5.37723934e+26
5.89121031e+02 4.87139184e+26
5.89124320e+02 -2.42621484e+27
5.89127610e+02 -2.89356359e+27
5.89130899e+02 -1.18680423e+27
5.89134189e+02 2.32886936e+26
5.89137478e+02 2.79899525e+26
5.89140768e+02 1.71355500e+27
5.89144058e+02 1.72346649e+27
5.89147347e+02 2.02401536e+27
5.89150637e+02 1.17071077e+27
5.89153926e+02 1.42393883e+27
5.89157216e+02 9.86099141e+26
5.89160506e+02 9.76484728e+26
5.89163795e+02 -7.52902778e+26
5.89167085e+02 -1.42636658e+27
5.89170374e+02 -2.26339772e+27
5.89173664e+02 -8.48783065e+26
5.89176953e+02 -5.50216731e+26
5.89180243e+02 6.79313696e+26
5.89183533e+02 2.30401067e+27
5.89186822e+02 2.30997805e+27
5.89190112e+02 1.45089506e+27
5.89193401e+02 1.32738926e+27
5.89196691e+02 2.00879873e+26
5.89199981e+02 -4.23034919e+26
5.89203270e+02 7.13757022e+26
5.89206560e+02 -7.56413412e+26
5.89209849e+02 -2.04055828e+27
5.89213139e+02 -3.86760327e+27
5.89216428e+02 -4.75978417e+27
5.89219718e+02 -7.80828008e+27
5.89223008e+02 -7.11283150e+27
5.89226297e+02 -5.92334808e+27
5.89229587e+02 -2.60068961e+27
5.89232876e+02 1.44871024e+28
5.89236166e+02 4.72943733e+28
5.89239455e+02 8.49242018e+28
5.89242745e+02 9.92455356e+28
5.89246035e+02 7.16203110e+28
5.89249324e+02 3.23818221e+28
5.89252614e+02 8.64317195e+27
5.89255903e+02 2.66559522e+27
5.89259193e+02 -3.82389582e+26
5.89262483e+02 1.53673344e+27
5.89265772e+02 3.78083625e+25
5.89269062e+02 8.26582203e+25
5.89272351e+02 -8.56989959e+26
5.89275641e+02 -1.08382914e+27
5.89278930e+02 -1.62883823e+27
5.89282220e+02 -2.58803755e+27
5.89285510e+02 -3.06174833e+26
5.89288799e+02 -1.44775057e+27
5.89292089e+02 -6.61578064e+26
5.89295378e+02 -1.23293308e+27
5.89298668e+02 1.00738714e+26
5.89301957e+02 -1.29942777e+26
5.89305247e+02 8.94689009e+26
5.89308537e+02 1.68467373e+27
5.89311826e+02 1.31949582e+27
5.89315116e+02 1.69698372e+27
5.89318405e+02 1.33305809e+27
5.89321695e+02 1.32024246e+27
5.89324985e+02 7.36405157e+26
5.89328274e+02 -9.61105219e+26
5.89331564e+02 -1.42709356e+27
5.89334853e+02 1.49486067e+27
5.89338143e+02 2.40500910e+27
5.89341432e+02 1.43684115e+27
5.89344722e+02 -8.72227035e+26
5.89348012e+02 -1.65069024e+27
5.89351301e+02 -1.42207681e+27
5.89354591e+02 -1.18704556e+27
5.89357880e+02 1.60750535e+26
5.89361170e+02 8.31554096e+26
5.89364459e+02 3.16996720e+26
5.89367749e+02 -1.37527533e+26
5.89371039e+02 1.37545176e+27
5.89374328e+02 -2.35106560e+26
5.89377618e+02 -1.93855790e+26
5.89380907e+02 -1.15832850e+27
5.89384197e+02 7.77568975e+26
5.89387487e+02 -3.15308865e+26
5.89390776e+02 4.99343012e+26
5.89394066e+02 4.90448225e+26
5.89397355e+02 -1.52333805e+27
5.89400645e+02 -4.39573784e+27
5.89403934e+02 -3.18116664e+27
5.89407224e+02 -2.65572068e+27
5.89410514e+02 -1.75702000e+27
5.89413803e+02 -9.59738688e+26
5.89417093e+02 -1.23491241e+27
5.89420382e+02 1.35815405e+27
5.89423672e+02 1.41831573e+27
5.89426962e+02 -1.20196671e+27
5.89430251e+02 -1.37720003e+27
5.89433541e+02 -1.04178002e+27
5.89436830e+02 -1.47103575e+27
5.89440120e+02 -1.73031768e+27
5.89443409e+02 -1.65303731e+27
5.89446699e+02 -1.21710601e+27
