# Wavelength Flux(MR)
5.89098004e+02 -2.39445158e+27
5.89101293e+02 -2.72795527e+27
5.89104583e+02 -1.79500394e+27
5.89107872e+02 -6.76877999e+26
5.89111162e+02 9.68570721e+26
5.89114451e+02 4.22759327e+26
5.89117741e+02 -5.27502976e+26
5.89121031e+02 -1.70555727e+27
5.89124320e+02 -1.86722317e+27
5.89127610e+02 -3.52991975e+27
5.89130899e+02 -3.12708184e+27
5.89134189e+02 1.92379859e+27
5.89137478e+02 1.33967098e+27
5.89140768e+02 1.82017600e+27
5.89144058e+02 1.13365294e+27
5.89147347e+02 3.98744388e+26
5.89150637e+02 2.09423116e+27
5.89153926e+02 9.94327930e+26
5.89157216e+02 1.13751339e+27
5.89160506e+02 1.44200944e+27
5.89163795e+02 -7.74237231e+26
5.89167085e+02 -9.11652954e+26
5.89170374e+02 -9.43592055e+26
5.89173664e+02 -1.70449062e+26
5.89176953e+02 -1.56868998e+27
5.89180243e+02 -8.30836454e+26
5.89183533e+02 1.64664159e+27
5.89186822e+02 -5.32426359e+26
5.89190112e+02 7.13856806e+26
5.89193401e+02 2.35596502e+27
5.89196691e+02 6.65285590e+26
5.89199981e+02 -8.79414780e+26
5.89203270e+02 7.43508033e+26
5.89206560e+02 -5.81400470e+26
5.89209849e+02 3.18473142e+26
5.89213139e+02 -3.24273624e+27
5.89216428e+02 -6.14233464e+27
5.89219718e+02 -6.90407036e+27
5.89223008e+02 -7.88608684e+27
5.89226297e+02 -7.50985147e+27
5.89229587e+02 -4.70389922e+27
5.89232876e+02 9.61797037e+27
5.89236166e+02 4.01586686e+28
5.89239455e+02 7.75713758e+28
5.89242745e+02 9.76762026e+28
5.89246035e+02 7.85986784e+28
5.89249324e+02 4.04509041e+28
5.89252614e+02 1.32503982e+28
5.89255903e+02 2.72529447e+27
5.89259193e+02 2.00311227e+27
5.89262483e+02 1.16432396e+27
5.89265772e+02 1.45572262e+27
5.89269062e+02 9.99646045e+26
5.89272351e+02 4.79697316e+26
5.89275641e+02 -8.14704017e+26
5.89278930e+02 -1.14350832e+27
5.89282220e+02 -2.20385178e+27
5.89285510e+02 -2.61498611e+27
5.89288799e+02 -8.66280978e+26
5.89292089e+02 1.18764976e+27
5.89295378e+02 9.16024312e+26
5.89298668e+02 -3.64449694e+26
5.89301957e+02 1.03307941e+27
5.89305247e+02 4.41030430e+27
5.89308537e+02 2.34671942e+27
5.89311826e+02 1.61329041e+27
5.89315116e+02 2.29536490e+26
5.89318405e+02 1.38660986e+27
5.89321695e+02 -2.69128701e+26
5.89324985e+02 -1.69879719e+27
5.89328274e+02 -3.12612491e+27
5.89331564e+02 -1.68014140e+27
5.89334853e+02 -8.19707244e+26
5.89338143e+02 9.32860110e+26
5.89341432e+02 1.45158056e+27
