TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
294,7.8652e+29,3.8109e+29,3.9479e+29,3.7700e+27,6.8700e+27,3.2518e+29,5.5910e+28,2.6913e+29,1.2566e+29,2.3200e+27,1.4500e+27,3.4800e+27,3.3900e+27,7.2886e+08,5.9388e+05,1.5153e+09,2.7806e-17,6.2094e+07,1.1768e+05,5.4713e+05,5.4403e+05,48.5,50.2,0.5,0.9,7.8669e+29,7.6395e+29,1.2570e+28,1.0170e+28,2.3376e+28,0.0000e+00,97.1,1.6,1.3
295,7.8146e+29,3.7488e+29,3.9567e+29,4.0100e+27,6.9000e+27,3.1919e+29,5.5690e+28,2.7466e+29,1.2101e+29,2.4800e+27,1.5300e+27,3.4400e+27,3.4600e+27,7.3120e+08,7.6099e+04,1.2824e+09,1.0189e-20,5.9385e+07,1.0116e+05,5.5023e+05,5.4715e+05,48.0,50.6,0.5,0.9,7.8173e+29,7.5902e+29,1.2520e+28,1.0190e+28,2.3563e+28,0.0000e+00,97.1,1.6,1.3
296,7.8186e+29,3.6993e+29,4.0089e+29,4.1900e+27,6.8500e+27,3.1212e+29,5.7810e+28,2.5982e+29,1.4107e+29,2.8500e+27,1.3400e+27,3.4200e+27,3.4300e+27,7.3136e+08,8.7451e+02,1.8963e+09,1.0199e-20,8.8087e+07,1.2006e+05,5.5332e+05,5.5025e+05,47.3,51.3,0.5,0.9,7.8282e+29,7.5998e+29,1.2320e+28,1.0520e+28,2.3746e+28,0.0000e+00,97.1,1.6,1.3
297,7.7595e+29,3.6518e+29,3.9961e+29,4.2800e+27,6.8800e+27,3.0767e+29,5.7510e+28,2.5049e+29,1.4912e+29,2.8900e+27,1.3900e+27,3.7200e+27,3.1600e+27,7.2903e+08,2.1942e+06,1.8845e+09,3.9131e-18,8.5621e+07,1.0977e+05,5.5638e+05,5.5334e+05,47.1,51.5,0.6,0.9,7.7557e+29,7.5287e+29,1.2770e+28,9.9300e+27,2.3927e+28,0.0000e+00,97.1,1.6,1.3
298,7.6402e+29,3.5996e+29,3.9296e+29,4.2900e+27,6.8100e+27,3.0253e+29,5.7430e+28,2.4621e+29,1.4675e+29,2.7500e+27,1.5400e+27,3.4200e+27,3.3900e+27,7.2762e+08,1.9549e+06,1.1296e+09,6.0045e-15,8.2141e+07,9.9207e+04,5.5942e+05,5.5640e+05,47.1,51.4,0.6,0.9,7.6366e+29,7.3979e+29,1.3410e+28,1.0460e+28,2.4103e+28,0.0000e+00,96.9,1.8,1.4
299,7.5690e+29,3.5366e+29,3.9247e+29,3.9100e+27,6.8600e+27,2.9689e+29,5.6770e+28,2.4963e+29,1.4284e+29,2.5100e+27,1.4000e+27,3.3800e+27,3.4800e+27,7.2572e+08,1.5796e+06,1.1424e+09,3.7716e-13,7.8132e+07,9.4342e+04,5.6244e+05,5.5944e+05,46.7,51.9,0.5,0.9,7.5625e+29,7.3358e+29,1.2310e+28,1.0360e+28,2.4275e+28,0.0000e+00,97.0,1.6,1.4
300,7.3788e+29,3.4840e+29,3.7890e+29,3.8600e+27,6.7200e+27,2.9158e+29,5.6820e+28,2.3855e+29,1.4035e+29,2.4700e+27,1.3900e+27,3.2400e+27,3.4800e+27,7.2462e+08,1.7725e+06,1.2923e+09,6.7076e-12,7.5508e+07,1.0718e+05,5.6544e+05,5.6246e+05,47.2,51.3,0.5,0.9,7.4013e+29,7.1790e+29,1.2730e+28,9.5000e+27,2.4443e+28,0.0000e+00,97.0,1.7,1.3
301,7.4150e+29,3.4690e+29,3.8391e+29,3.7100e+27,6.9800e+27,2.9030e+29,5.6600e+28,2.4219e+29,1.4172e+29,2.3000e+27,1.4100e+27,3.4700e+27,3.5100e+27,7.2357e+08,1.8667e+06,1.2370e+09,5.9446e-11,7.3214e+07,1.0895e+05,5.6843e+05,5.6546e+05,46.8,51.8,0.5,0.9,7.3971e+29,7.1743e+29,1.2990e+28,9.2900e+27,2.4761e+28,0.0000e+00,97.0,1.8,1.3
302,7.4121e+29,3.3924e+29,3.9172e+29,3.4100e+27,6.8400e+27,2.8423e+29,5.5010e+28,2.4241e+29,1.4931e+29,2.1500e+27,1.2600e+27,3.3500e+27,3.4900e+27,7.2020e+08,1.7131e+06,1.4157e+09,3.4672e-10,7.0158e+07,7.9307e+04,5.7137e+05,5.6845e+05,45.8,52.8,0.5,0.9,7.4164e+29,7.1927e+29,1.2880e+28,9.4900e+27,2.4768e+28,0.0000e+00,97.0,1.7,1.3
303,7.4717e+29,3.3767e+29,3.9930e+29,3.4900e+27,6.7100e+27,2.8140e+29,5.6270e+28,2.4725e+29,1.5205e+29,2.2400e+27,1.2500e+27,3.3800e+27,3.3300e+27,7.1551e+08,1.6575e+06,1.3270e+09,1.4708e-09,6.7573e+07,9.2717e+04,5.7430e+05,5.7139e+05,45.2,53.4,0.5,0.9,7.4612e+29,7.2471e+29,1.2350e+28,9.0600e+27,2.5080e+28,0.0000e+00,97.1,1.7,1.2
304,7.3087e+29,3.3061e+29,3.9011e+29,3.3700e+27,6.7800e+27,2.7506e+29,5.5550e+28,2.4028e+29,1.4983e+29,2.2000e+27,1.1700e+27,3.2100e+27,3.5700e+27,7.1136e+08,1.4233e+06,1.5861e+09,5.0451e-09,6.4917e+07,9.1318e+04,5.7720e+05,5.7432e+05,45.2,53.4,0.5,0.9,7.3185e+29,7.0957e+29,1.2620e+28,9.6600e+27,2.5233e+28,0.0000e+00,97.0,1.7,1.3
305,7.2109e+29,3.2286e+29,3.8830e+29,3.0700e+27,6.8600e+27,2.6973e+29,5.3130e+28,2.3478e+29,1.5352e+29,1.9000e+27,1.1700e+27,3.3100e+27,3.5500e+27,7.1199e+08,1.3581e+06,1.1918e+09,1.4602e-08,6.1413e+07,6.7809e+04,5.8006e+05,5.7722e+05,44.8,53.8,0.4,1.0,7.2117e+29,6.9938e+29,1.3210e+28,8.5800e+27,2.5219e+28,0.0000e+00,97.0,1.8,1.2
306,7.2442e+29,3.2691e+29,3.8730e+29,3.3900e+27,6.8200e+27,2.7299e+29,5.3920e+28,2.3157e+29,1.5573e+29,2.1500e+27,1.2400e+27,3.4400e+27,3.3800e+27,7.1099e+08,1.6284e+06,1.4555e+09,3.6752e-08,5.8954e+07,1.2797e+05,5.8292e+05,5.8008e+05,45.1,53.5,0.5,0.9,7.2389e+29,7.0259e+29,1.2940e+28,8.3600e+27,2.5685e+28,0.0000e+00,97.1,1.8,1.2
307,7.0809e+29,3.1932e+29,3.7884e+29,3.1200e+27,6.8100e+27,2.6551e+29,5.3810e+28,2.2847e+29,1.5037e+29,1.9100e+27,1.2100e+27,3.5100e+27,3.3000e+27,7.1079e+08,1.5819e+06,1.2213e+09,8.3885e-08,5.7432e+07,7.6807e+04,5.8572e+05,5.8293e+05,45.1,53.5,0.4,1.0,7.0869e+29,6.8729e+29,1.2510e+28,8.8900e+27,2.5661e+28,0.0000e+00,97.0,1.8,1.3
308,7.0215e+29,3.1529e+29,3.7684e+29,3.1800e+27,6.8400e+27,2.6150e+29,5.3790e+28,2.3276e+29,1.4408e+29,2.1000e+27,1.0800e+27,3.1800e+27,3.6600e+27,7.1052e+08,1.9025e+06,1.1147e+09,1.7400e-07,5.5186e+07,9.1400e+04,5.8849e+05,5.8574e+05,44.9,53.7,0.5,1.0,7.0368e+29,6.8295e+29,1.2850e+28,7.8800e+27,2.5792e+28,0.0000e+00,97.1,1.8,1.1
309,7.0000e+29,3.1059e+29,3.7941e+29,3.2000e+27,6.8000e+27,2.5848e+29,5.2110e+28,2.2929e+29,1.5012e+29,2.2400e+27,9.6000e+26,3.5700e+27,3.2300e+27,7.0796e+08,1.2863e+06,1.3563e+09,3.3452e-07,5.2872e+07,8.6095e+04,5.9124e+05,5.8851e+05,44.4,54.2,0.5,1.0,6.9826e+29,6.7806e+29,1.2440e+28,7.7600e+27,2.6086e+28,0.0000e+00,97.1,1.8,1.1
310,6.9173e+29,3.0403e+29,3.7814e+29,2.7100e+27,6.8500e+27,2.5168e+29,5.2350e+28,2.2903e+29,1.4911e+29,1.5500e+27,1.1600e+27,3.5300e+27,3.3200e+27,7.0553e+08,1.2742e+06,1.2971e+09,6.0493e-07,5.0313e+07,8.6593e+04,5.9395e+05,5.9126e+05,44.0,54.7,0.4,1.0,6.9298e+29,6.7269e+29,1.3100e+28,7.1900e+27,2.6209e+28,0.0000e+00,97.1,1.9,1.0
311,6.8697e+29,3.0107e+29,3.7657e+29,2.5500e+27,6.7800e+27,2.4770e+29,5.3370e+28,2.2138e+29,1.5519e+29,1.5000e+27,1.0500e+27,3.4500e+27,3.3300e+27,7.0294e+08,1.3023e+06,1.3499e+09,1.0334e-06,4.9097e+07,1.0990e+05,5.9662e+05,5.9396e+05,43.8,54.8,0.4,1.0,6.8717e+29,6.6783e+29,1.2820e+28,6.5200e+27,2.6326e+28,0.0000e+00,97.2,1.9,0.9
312,6.9495e+29,2.9932e+29,3.8567e+29,3.0300e+27,6.9300e+27,2.4649e+29,5.2830e+28,2.2692e+29,1.5875e+29,1.7400e+27,1.2900e+27,3.3600e+27,3.5700e+27,7.0248e+08,1.9365e+06,1.1734e+09,1.6912e-06,4.6985e+07,1.1008e+05,5.9927e+05,5.9664e+05,43.1,55.5,0.4,1.0,6.9368e+29,6.7456e+29,1.2350e+28,6.7700e+27,2.6611e+28,0.0000e+00,97.2,1.8,1.0
313,6.8684e+29,2.9516e+29,3.8183e+29,3.0100e+27,6.8400e+27,2.4222e+29,5.2940e+28,2.2861e+29,1.5322e+29,1.9100e+27,1.1000e+27,3.3000e+27,3.5400e+27,7.0137e+08,1.6446e+06,1.1869e+09,2.6383e-06,4.6807e+07,8.9591e+04,6.0187e+05,5.9929e+05,43.0,55.6,0.4,1.0,6.8765e+29,6.6827e+29,1.2770e+28,6.6100e+27,2.6718e+28,0.0000e+00,97.2,1.9,1.0
314,6.8536e+29,2.9058e+29,3.8532e+29,2.7000e+27,6.7600e+27,2.3834e+29,5.2240e+28,2.2765e+29,1.5767e+29,1.5400e+27,1.1600e+27,3.4000e+27,3.3600e+27,6.9842e+08,1.8726e+06,1.4493e+09,3.9562e-06,4.5967e+07,8.7187e+04,6.0443e+05,6.0189e+05,42.4,56.2,0.4,1.0,6.8493e+29,6.6660e+29,1.2130e+28,6.2000e+27,2.6819e+28,0.0000e+00,97.3,1.8,0.9
315,6.6695e+29,2.8491e+29,3.7237e+29,2.8100e+27,6.8600e+27,2.3348e+29,5.1430e+28,2.2284e+29,1.4953e+29,1.6700e+27,1.1400e+27,3.4900e+27,3.3700e+27,6.9549e+08,1.2596e+06,1.1352e+09,5.7258e-06,4.4166e+07,8.1947e+04,6.0695e+05,6.0445e+05,42.7,55.8,0.4,1.0,6.6786e+29,6.4937e+29,1.2630e+28,5.8600e+27,2.6912e+28,0.0000e+00,97.2,1.9,0.9
316,6.7520e+29,2.8267e+29,3.8334e+29,2.3700e+27,6.8200e+27,2.2976e+29,5.2910e+28,2.2172e+29,1.6162e+29,1.4600e+27,9.1000e+26,3.2900e+27,3.5300e+27,6.9283e+08,1.2479e+06,1.1597e+09,5.9470e-06,4.3217e+07,9.5085e+04,6.0944e+05,6.0696e+05,41.9,56.8,0.4,1.0,6.7466e+29,6.5724e+29,1.2840e+28,4.5800e+27,2.7181e+28,0.0000e+00,97.4,1.9,0.7
317,6.7094e+29,2.7857e+29,3.8297e+29,2.7600e+27,6.6400e+27,2.2642e+29,5.2150e+28,2.2252e+29,1.6045e+29,1.5200e+27,1.2400e+27,3.3600e+27,3.2800e+27,6.9080e+08,1.5651e+06,1.3433e+09,4.9563e-06,4.1603e+07,8.3332e+04,6.1187e+05,6.0945e+05,41.5,57.1,0.4,1.0,6.7116e+29,6.5282e+29,1.3230e+28,5.1100e+27,2.7263e+28,0.0000e+00,97.3,2.0,0.8
318,6.7202e+29,2.7823e+29,3.8441e+29,2.5900e+27,6.7900e+27,2.2599e+29,5.2240e+28,2.2041e+29,1.6400e+29,1.4400e+27,1.1500e+27,3.2500e+27,3.5400e+27,6.8945e+08,1.6671e+06,1.1812e+09,4.1043e-06,4.0227e+07,9.9892e+04,6.1428e+05,6.1189e+05,41.4,57.2,0.4,1.0,6.7188e+29,6.5438e+29,1.3120e+28,4.3800e+27,2.7524e+28,0.0000e+00,97.4,2.0,0.7
319,6.6803e+29,2.7077e+29,3.8822e+29,2.2500e+27,6.7900e+27,2.2016e+29,5.0610e+28,2.2600e+29,1.6222e+29,1.4000e+27,8.5000e+26,3.5500e+27,3.2400e+27,6.8519e+08,1.2029e+06,1.1831e+09,3.4572e-06,3.9218e+07,9.5202e+04,6.1664e+05,6.1430e+05,40.5,58.1,0.3,1.0,6.6861e+29,6.5166e+29,1.2910e+28,4.0400e+27,2.7596e+28,0.0000e+00,97.5,1.9,0.6
320,6.5979e+29,2.6817e+29,3.8243e+29,2.4100e+27,6.7800e+27,2.1695e+29,5.1220e+28,2.1990e+29,1.6253e+29,1.5400e+27,8.7000e+26,3.5100e+27,3.2700e+27,6.8183e+08,1.2323e+06,1.4304e+09,2.9720e-06,3.7696e+07,9.4784e+04,6.1895e+05,6.1666e+05,40.6,58.0,0.4,1.0,6.6071e+29,6.4418e+29,1.2670e+28,3.8600e+27,2.7659e+28,0.0000e+00,97.5,1.9,0.6
321,6.6577e+29,2.6583e+29,3.9028e+29,2.7900e+27,6.8700e+27,2.1385e+29,5.1980e+28,2.2086e+29,1.6942e+29,1.7000e+27,1.0900e+27,3.6000e+27,3.2700e+27,6.8031e+08,9.8391e+05,1.2223e+09,2.6402e-06,3.6420e+07,1.0758e+05,6.2122e+05,6.1896e+05,39.9,58.6,0.4,1.0,6.6431e+29,6.4801e+29,1.2950e+28,3.3500e+27,2.7906e+28,0.0000e+00,97.5,1.9,0.5
322,6.6357e+29,2.6079e+29,3.9352e+29,2.3800e+27,6.8800e+27,2.0940e+29,5.1390e+28,2.2589e+29,1.6763e+29,1.4700e+27,9.1000e+26,3.1800e+27,3.7000e+27,6.7774e+08,1.0223e+06,1.1461e+09,2.2989e-06,3.5329e+07,1.0491e+05,6.2345e+05,6.2123e+05,39.3,59.3,0.4,1.0,6.6510e+29,6.4868e+29,1.3140e+28,3.2800e+27,2.8150e+28,0.0000e+00,97.5,2.0,0.5
323,6.4476e+29,2.5659e+29,3.7919e+29,2.2300e+27,6.7500e+27,2.0489e+29,5.1700e+28,2.1499e+29,1.6420e+29,1.2300e+27,1.0000e+27,3.1100e+27,3.6400e+27,6.7558e+08,9.1813e+05,1.1815e+09,2.0973e-06,3.4445e+07,9.0591e+04,6.2561e+05,6.2346e+05,39.8,58.8,0.3,1.0,6.4310e+29,6.2682e+29,1.3320e+28,2.9600e+27,2.8002e+28,0.0000e+00,97.5,2.1,0.5
324,6.5540e+29,2.5668e+29,3.8952e+29,2.3800e+27,6.8200e+27,2.0573e+29,5.0950e+28,2.2127e+29,1.6825e+29,1.3500e+27,1.0300e+27,3.4900e+27,3.3300e+27,6.7373e+08,1.3200e+06,1.3749e+09,1.9076e-06,3.2889e+07,9.8704e+04,6.2774e+05,6.2563e+05,39.2,59.4,0.4,1.0,6.5574e+29,6.4026e+29,1.3130e+28,2.3500e+27,2.8233e+28,0.0000e+00,97.6,2.0,0.4
325,6.5657e+29,2.5464e+29,3.9274e+29,2.4300e+27,6.7600e+27,2.0189e+29,5.2750e+28,2.2232e+29,1.7042e+29,1.3700e+27,1.0600e+27,3.3000e+27,3.4600e+27,6.7145e+08,1.8760e+06,1.5007e+09,1.7317e-06,3.2252e+07,1.0662e+05,6.2982e+05,6.2775e+05,38.8,59.8,0.4,1.0,6.5585e+29,6.3937e+29,1.4120e+28,2.3600e+27,2.8461e+28,0.0000e+00,97.5,2.2,0.4
326,6.4628e+29,2.5036e+29,3.8665e+29,2.4400e+27,6.8300e+27,1.9815e+29,5.2210e+28,2.1723e+29,1.6942e+29,1.4900e+27,9.5000e+26,3.4300e+27,3.4000e+27,6.6974e+08,1.4867e+06,1.2248e+09,1.6193e-06,3.1379e+07,8.4962e+04,6.3184e+05,6.2983e+05,38.7,59.8,0.4,1.1,6.4757e+29,6.3182e+29,1.3580e+28,2.1700e+27,2.8486e+28,0.0000e+00,97.6,2.1,0.3
327,6.4297e+29,2.4790e+29,3.8623e+29,2.0800e+27,6.7600e+27,1.9770e+29,5.0200e+28,2.1615e+29,1.7008e+29,1.1900e+27,8.9000e+26,3.4700e+27,3.2900e+27,6.6721e+08,1.4077e+06,1.3473e+09,1.5120e-06,3.1098e+07,8.1382e+04,6.3382e+05,6.3186e+05,38.6,60.1,0.3,1.1,6.4164e+29,6.2665e+29,1.3150e+28,1.8400e+27,2.8702e+28,0.0000e+00,97.7,2.0,0.3
328,6.6318e+29,2.4567e+29,4.0822e+29,2.4400e+27,6.8500e+27,1.9382e+29,5.1850e+28,2.3173e+29,1.7649e+29,1.2900e+27,1.1500e+27,3.2300e+27,3.6200e+27,6.6403e+08,1.6544e+06,1.3530e+09,1.4321e-06,3.0827e+07,9.0688e+04,6.3574e+05,6.3384e+05,37.0,61.6,0.4,1.0,6.6278e+29,6.4658e+29,1.4530e+28,1.6700e+27,2.8713e+28,0.0000e+00,97.6,2.2,0.3
329,6.5325e+29,2.4525e+29,3.9881e+29,2.3800e+27,6.8100e+27,1.9248e+29,5.2770e+28,2.2284e+29,1.7597e+29,1.3600e+27,1.0200e+27,3.4200e+27,3.3900e+27,6.6064e+08,1.3684e+06,1.2207e+09,1.3751e-06,3.0741e+07,9.0912e+04,6.3762e+05,6.3576e+05,37.5,61.1,0.4,1.0,6.5336e+29,6.3796e+29,1.3820e+28,1.5800e+27,2.8919e+28,0.0000e+00,97.6,2.1,0.2
330,6.6328e+29,2.4171e+29,4.1262e+29,2.1200e+27,6.8300e+27,1.8944e+29,5.2270e+28,2.2690e+29,1.8572e+29,1.2600e+27,8.6000e+26,3.4500e+27,3.3800e+27,6.5796e+08,1.4118e+06,1.4833e+09,1.3429e-06,3.0048e+07,9.7505e+04,6.3943e+05,6.3763e+05,36.4,62.2,0.3,1.0,6.6289e+29,6.4737e+29,1.4180e+28,1.3400e+27,2.8916e+28,0.0000e+00,97.7,2.1,0.2
331,6.7716e+29,2.4252e+29,4.2559e+29,2.3100e+27,6.7400e+27,1.8882e+29,5.3700e+28,2.3281e+29,1.9278e+29,1.3900e+27,9.2000e+26,3.2500e+27,3.4900e+27,6.5405e+08,1.3203e+06,1.4177e+09,1.3408e-06,2.9182e+07,8.2707e+04,6.4120e+05,6.3945e+05,35.8,62.8,0.3,1.0,6.7656e+29,6.5994e+29,1.5410e+28,1.2100e+27,2.9110e+28,0.0000e+00,97.5,2.3,0.2
332,6.6673e+29,2.3632e+29,4.2109e+29,2.4600e+27,6.8600e+27,1.8367e+29,5.2650e+28,2.3706e+29,1.8403e+29,1.4500e+27,1.0100e+27,3.6400e+27,3.2200e+27,6.5144e+08,1.3935e+06,1.1285e+09,1.3383e-06,2.8818e+07,1.1101e+05,6.4291e+05,6.4121e+05,35.4,63.2,0.4,1.0,6.6610e+29,6.4945e+29,1.5450e+28,1.2000e+27,2.9299e+28,0.0000e+00,97.5,2.3,0.2
333,6.8222e+29,2.3771e+29,4.3539e+29,2.4300e+27,6.6900e+27,1.8480e+29,5.2910e+28,2.4454e+29,1.9085e+29,1.4100e+27,1.0200e+27,3.4100e+27,3.2800e+27,6.4922e+08,1.3397e+06,1.2240e+09,1.3402e-06,2.8551e+07,6.4798e+04,6.4457e+05,6.4293e+05,34.8,63.8,0.4,1.0,6.8216e+29,6.6546e+29,1.5580e+28,1.1200e+27,2.9275e+28,0.0000e+00,97.6,2.3,0.2
334,6.8535e+29,2.3638e+29,4.3977e+29,2.3200e+27,6.8800e+27,1.8241e+29,5.3970e+28,2.4587e+29,1.9390e+29,1.4200e+27,9.0000e+26,3.2400e+27,3.6400e+27,6.4582e+08,1.2633e+06,1.2347e+09,1.3567e-06,2.9544e+07,8.1292e+04,6.4617e+05,6.4458e+05,34.5,64.2,0.3,1.0,6.8493e+29,6.6844e+29,1.5610e+28,8.8000e+26,2.9451e+28,0.0000e+00,97.6,2.3,0.1
335,6.9689e+29,2.3355e+29,4.5416e+29,2.3900e+27,6.7900e+27,1.7814e+29,5.5410e+28,2.5192e+29,2.0224e+29,1.1700e+27,1.2200e+27,3.5600e+27,3.2300e+27,6.4210e+08,1.6125e+06,1.4187e+09,1.3902e-06,2.9064e+07,9.6019e+04,6.4770e+05,6.4618e+05,33.5,65.2,0.3,1.0,6.9591e+29,6.7860e+29,1.6320e+28,9.9000e+26,2.9412e+28,0.0000e+00,97.5,2.3,0.1
336,6.9815e+29,2.3157e+29,4.5735e+29,2.4700e+27,6.7600e+27,1.7748e+29,5.4090e+28,2.5514e+29,2.0221e+29,1.4400e+27,1.0300e+27,3.4600e+27,3.3000e+27,6.3919e+08,1.1382e+06,1.3687e+09,1.4627e-06,2.8571e+07,1.1998e+05,6.4919e+05,6.4772e+05,33.2,65.5,0.4,1.0,6.9899e+29,6.8123e+29,1.6890e+28,8.7000e+26,2.9576e+28,0.0000e+00,97.5,2.4,0.1
337,7.0137e+29,2.3164e+29,4.6036e+29,2.5400e+27,6.8300e+27,1.7710e+29,5.4540e+28,2.5617e+29,2.0419e+29,1.3800e+27,1.1600e+27,3.5100e+27,3.3200e+27,6.3619e+08,1.0671e+06,1.3408e+09,1.5331e-06,2.8327e+07,1.3441e+05,6.5061e+05,6.4920e+05,33.0,65.6,0.4,1.0,6.9928e+29,6.8130e+29,1.7220e+28,7.6000e+26,2.9734e+28,0.0000e+00,97.4,2.5,0.1
338,7.0839e+29,2.2745e+29,4.7190e+29,2.2800e+27,6.7600e+27,1.7281e+29,5.4640e+28,2.5927e+29,2.1263e+29,1.2800e+27,1.0000e+27,3.3900e+27,3.3700e+27,6.3377e+08,1.5077e+06,1.2580e+09,1.6722e-06,2.8411e+07,1.2679e+05,6.5198e+05,6.5062e+05,32.1,66.6,0.3,1.0,7.0806e+29,6.8981e+29,1.7540e+28,7.1000e+26,2.9673e+28,0.0000e+00,97.4,2.5,0.1
339,7.2153e+29,2.3216e+29,4.8012e+29,2.4500e+27,6.8000e+27,1.7573e+29,5.6430e+28,2.6466e+29,2.1546e+29,1.3700e+27,1.0800e+27,3.3600e+27,3.4400e+27,6.3043e+08,1.0091e+06,1.3929e+09,1.7881e-06,2.8675e+07,1.2821e+05,6.5329e+05,6.5199e+05,32.2,66.5,0.3,0.9,7.2041e+29,7.0152e+29,1.8150e+28,7.4000e+26,3.0033e+28,0.0000e+00,97.4,2.5,0.1
340,7.2738e+29,2.2650e+29,4.9158e+29,2.5900e+27,6.7100e+27,1.7034e+29,5.6160e+28,2.7351e+29,2.1807e+29,1.1900e+27,1.4000e+27,3.2700e+27,3.4400e+27,6.2733e+08,1.3976e+06,1.3872e+09,1.9591e-06,2.8756e+07,1.1315e+05,6.5453e+05,6.5330e+05,31.1,67.6,0.4,0.9,7.2554e+29,7.0632e+29,1.8460e+28,7.6000e+26,2.9742e+28,0.0000e+00,97.4,2.5,0.1
341,7.4580e+29,2.2971e+29,5.0653e+29,2.7400e+27,6.8200e+27,1.7159e+29,5.8120e+28,2.8092e+29,2.2561e+29,1.5000e+27,1.2400e+27,3.3400e+27,3.4800e+27,6.2234e+08,1.8670e+06,1.7661e+09,2.1315e-06,2.8393e+07,8.9110e+04,6.5572e+05,6.5454e+05,30.8,67.9,0.4,0.9,7.4628e+29,7.2587e+29,1.9640e+28,7.7000e+26,3.0089e+28,0.0000e+00,97.3,2.6,0.1
342,7.4592e+29,2.2738e+29,5.0886e+29,2.9400e+27,6.7400e+27,1.7016e+29,5.7220e+28,2.7887e+29,2.2999e+29,1.5800e+27,1.3600e+27,3.2800e+27,3.4600e+27,6.1653e+08,1.9467e+06,1.3055e+09,2.3392e-06,2.8170e+07,1.0666e+05,6.5684e+05,6.5573e+05,30.5,68.2,0.4,0.9,7.4490e+29,7.2468e+29,1.9500e+28,7.2000e+26,2.9998e+28,0.0000e+00,97.3,2.6,0.1
343,7.5342e+29,2.3100e+29,5.1264e+29,3.0100e+27,6.7700e+27,1.7190e+29,5.9100e+28,2.8479e+29,2.2785e+29,1.5800e+27,1.4300e+27,3.3300e+27,3.4400e+27,6.1336e+08,1.8531e+06,1.5820e+09,2.5838e-06,2.7625e+07,9.7935e+04,6.5791e+05,6.5685e+05,30.7,68.0,0.4,0.9,7.5242e+29,7.3130e+29,2.0370e+28,7.5000e+26,3.0117e+28,0.0000e+00,97.2,2.7,0.1
344,7.6481e+29,2.2879e+29,5.2679e+29,2.3900e+27,6.8400e+27,1.7059e+29,5.8200e+28,2.9528e+29,2.3151e+29,1.4100e+27,9.8000e+26,3.4400e+27,3.4000e+27,6.1119e+08,1.6846e+06,1.4772e+09,2.9139e-06,2.7687e+07,7.7894e+04,6.5891e+05,6.5792e+05,29.9,68.9,0.3,0.9,7.6438e+29,7.4254e+29,2.1270e+28,5.7000e+26,3.0230e+28,0.0000e+00,97.1,2.8,0.1
345,7.8364e+29,2.2717e+29,5.4716e+29,2.4900e+27,6.8200e+27,1.6756e+29,5.9610e+28,3.0571e+29,2.4145e+29,1.4800e+27,1.0100e+27,3.4400e+27,3.3800e+27,6.0569e+08,1.6768e+06,1.5594e+09,3.2592e-06,2.8408e+07,7.9423e+04,6.5985e+05,6.5892e+05,29.0,69.8,0.3,0.9,7.8316e+29,7.6102e+29,2.1470e+28,6.7000e+26,3.0336e+28,0.0000e+00,97.2,2.7,0.1
346,8.0005e+29,2.2702e+29,5.6337e+29,2.9300e+27,6.7300e+27,1.6682e+29,6.0200e+28,3.1761e+29,2.4576e+29,1.6400e+27,1.2900e+27,3.5600e+27,3.1700e+27,6.0242e+08,1.8008e+06,1.6491e+09,3.7160e-06,2.8021e+07,1.5522e+05,6.6073e+05,6.5986e+05,28.4,70.4,0.4,0.8,7.9813e+29,7.7535e+29,2.2290e+28,4.9000e+26,3.0215e+28,0.0000e+00,97.1,2.8,0.1
347,8.1347e+29,2.2986e+29,5.7406e+29,2.7100e+27,6.8400e+27,1.6908e+29,6.0780e+28,3.1516e+29,2.5890e+29,1.5800e+27,1.1300e+27,3.5900e+27,3.2500e+27,5.9982e+08,1.5725e+06,1.5112e+09,4.3096e-06,2.7566e+07,1.2921e+05,6.6154e+05,6.6073e+05,28.3,70.6,0.3,0.8,8.1349e+29,7.9050e+29,2.2280e+28,7.1000e+26,3.0528e+28,0.0000e+00,97.2,2.7,0.1
348,8.0879e+29,2.2508e+29,5.7372e+29,3.2000e+27,6.7900e+27,1.6296e+29,6.2120e+28,3.1659e+29,2.5713e+29,1.8100e+27,1.3900e+27,3.2900e+27,3.5000e+27,5.9418e+08,1.8538e+06,1.3914e+09,4.9335e-06,2.7222e+07,9.1802e+04,6.6229e+05,6.6155e+05,27.8,70.9,0.4,0.8,8.0807e+29,7.8467e+29,2.2780e+28,6.2000e+26,3.0392e+28,0.0000e+00,97.1,2.8,0.1
