TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
209,5.6628e+29,0.0000e+00,4.8720e+29,7.2010e+28,7.0700e+27,0.0000e+00,0.0000e+00,2.1747e+29,2.6973e+29,2.2930e+28,4.9080e+28,3.5800e+27,3.4900e+27,0.0000e+00,9.1000e+26,0.0000e+00,0.0000e+00,1.0441e+09,9.1039e-07,4.5671e+07,6.4184e+06,3.2174e+05,3.2043e+05,0.0,86.0,12.7,1.2,5.6627e+29,5.4726e+29,6.7800e+27,1.2230e+28,4.6925e+27,0.0000e+00,96.6,1.2,2.2
210,5.8476e+29,0.0000e+00,5.0558e+29,7.2240e+28,6.9400e+27,0.0000e+00,0.0000e+00,2.3094e+29,2.7464e+29,2.2630e+28,4.9610e+28,3.3500e+27,3.5900e+27,0.0000e+00,1.0900e+27,0.0000e+00,0.0000e+00,1.0498e+09,9.4192e-08,4.5805e+07,6.4884e+06,3.2310e+05,3.2174e+05,0.0,86.5,12.4,1.2,5.8476e+29,5.6513e+29,7.0100e+27,1.2620e+28,4.7620e+27,0.0000e+00,96.6,1.2,2.2
211,5.5733e+29,0.0000e+00,4.7894e+29,7.1360e+28,7.0300e+27,0.0000e+00,0.0000e+00,2.2693e+29,2.5201e+29,2.2680e+28,4.8680e+28,3.5900e+27,3.4400e+27,0.0000e+00,8.7000e+26,0.0000e+00,0.0000e+00,8.6352e+08,2.5000e-12,4.5566e+07,6.4600e+06,3.2449e+05,3.2310e+05,0.0,85.9,12.8,1.3,5.5744e+29,5.3720e+29,6.5500e+27,1.3690e+28,4.7850e+27,0.0000e+00,96.4,1.2,2.5
212,5.5764e+29,0.0000e+00,4.8233e+29,6.8280e+28,7.0300e+27,0.0000e+00,0.0000e+00,2.1132e+29,2.7101e+29,2.0840e+28,4.7440e+28,3.5000e+27,3.5300e+27,0.0000e+00,5.7000e+26,0.0000e+00,0.0000e+00,9.4982e+08,1.0877e-07,4.5351e+07,6.4415e+06,3.2594e+05,3.2450e+05,0.0,86.5,12.2,1.3,5.5839e+29,5.3837e+29,6.8800e+27,1.3140e+28,4.8597e+27,0.0000e+00,96.4,1.2,2.4
213,5.5037e+29,0.0000e+00,4.7837e+29,6.5080e+28,6.9200e+27,0.0000e+00,0.0000e+00,2.1132e+29,2.6705e+29,1.9520e+28,4.5560e+28,3.4100e+27,3.5100e+27,0.0000e+00,5.7000e+26,0.0000e+00,0.0000e+00,8.3468e+08,9.0223e-07,4.4980e+07,6.2833e+06,3.2742e+05,3.2594e+05,0.0,86.9,11.8,1.3,5.4974e+29,5.3153e+29,6.5000e+27,1.1710e+28,4.9035e+27,0.0000e+00,96.7,1.2,2.1
214,5.4411e+29,0.0000e+00,4.7159e+29,6.5310e+28,7.2100e+27,0.0000e+00,0.0000e+00,2.1201e+29,2.5958e+29,2.0050e+28,4.5260e+28,3.5600e+27,3.6500e+27,0.0000e+00,7.9000e+26,0.0000e+00,0.0000e+00,9.8420e+08,4.5600e-07,4.4629e+07,6.2790e+06,3.2894e+05,3.2742e+05,0.0,86.7,12.0,1.3,5.4467e+29,5.2661e+29,6.4700e+27,1.1590e+28,4.9666e+27,0.0000e+00,96.7,1.2,2.1
215,5.3923e+29,0.0000e+00,4.6802e+29,6.4180e+28,7.0300e+27,0.0000e+00,0.0000e+00,2.1863e+29,2.4939e+29,1.9180e+28,4.5000e+28,3.7200e+27,3.3100e+27,0.0000e+00,9.9000e+26,0.0000e+00,0.0000e+00,1.1449e+09,1.7287e-07,4.4309e+07,6.2599e+06,3.3052e+05,3.2895e+05,0.0,86.8,11.9,1.3,5.3876e+29,5.2011e+29,6.2700e+27,1.2380e+28,5.0323e+27,0.0000e+00,96.5,1.2,2.3
216,5.1924e+29,0.0000e+00,4.4966e+29,6.2560e+28,7.0200e+27,0.0000e+00,0.0000e+00,2.1763e+29,2.3203e+29,1.8590e+28,4.3970e+28,3.6100e+27,3.4100e+27,0.0000e+00,7.6000e+26,0.0000e+00,0.0000e+00,1.1693e+09,2.5020e-12,4.4241e+07,6.1680e+06,3.3213e+05,3.3052e+05,0.0,86.6,12.0,1.4,5.2018e+29,5.0184e+29,6.4300e+27,1.1910e+28,5.0828e+27,0.0000e+00,96.5,1.2,2.3
217,5.1713e+29,0.0000e+00,4.5018e+29,5.9850e+28,7.1000e+27,0.0000e+00,0.0000e+00,1.9975e+29,2.5043e+29,1.8210e+28,4.1640e+28,3.8300e+27,3.2700e+27,0.0000e+00,7.6000e+26,0.0000e+00,0.0000e+00,8.2851e+08,1.2353e-07,4.4179e+07,6.1429e+06,3.3377e+05,3.3213e+05,0.0,87.1,11.6,1.4,5.1720e+29,4.9990e+29,6.0400e+27,1.1260e+28,5.1351e+27,0.0000e+00,96.7,1.2,2.2
218,5.0305e+29,0.0000e+00,4.3809e+29,5.7830e+28,7.1300e+27,0.0000e+00,0.0000e+00,1.9986e+29,2.3823e+29,1.7740e+28,4.0090e+28,3.6600e+27,3.4700e+27,0.0000e+00,8.9000e+26,0.0000e+00,0.0000e+00,9.5191e+08,1.0599e-06,4.3972e+07,6.0983e+06,3.3547e+05,3.3378e+05,0.0,87.1,11.5,1.4,5.0287e+29,4.8493e+29,6.0000e+27,1.1940e+28,5.2080e+27,0.0000e+00,96.4,1.2,2.4
219,5.0412e+29,0.0000e+00,4.3766e+29,5.9430e+28,7.0300e+27,0.0000e+00,0.0000e+00,2.0813e+29,2.2953e+29,1.7640e+28,4.1790e+28,3.5900e+27,3.4400e+27,0.0000e+00,9.3000e+26,0.0000e+00,0.0000e+00,8.0727e+08,6.2127e-07,4.3786e+07,5.9821e+06,3.3720e+05,3.3547e+05,0.0,86.8,11.8,1.4,5.0476e+29,4.8686e+29,6.0300e+27,1.1870e+28,5.2837e+27,0.0000e+00,96.5,1.2,2.4
220,5.1183e+29,0.0000e+00,4.4737e+29,5.7450e+28,7.0100e+27,0.0000e+00,0.0000e+00,2.1898e+29,2.2839e+29,1.6970e+28,4.0480e+28,3.4600e+27,3.5500e+27,0.0000e+00,1.0400e+27,0.0000e+00,0.0000e+00,9.9669e+08,1.1325e-07,4.3548e+07,5.9715e+06,3.3898e+05,3.3721e+05,0.0,87.4,11.2,1.4,5.1118e+29,4.9342e+29,6.3800e+27,1.1380e+28,5.3430e+27,0.0000e+00,96.5,1.2,2.2
221,4.9762e+29,0.0000e+00,4.3320e+29,5.7380e+28,7.0400e+27,0.0000e+00,0.0000e+00,2.1769e+29,2.1551e+29,1.7600e+28,3.9780e+28,3.4600e+27,3.5800e+27,0.0000e+00,6.7000e+26,0.0000e+00,0.0000e+00,1.0316e+09,2.5046e-12,4.3164e+07,6.0253e+06,3.4079e+05,3.3898e+05,0.0,87.1,11.5,1.4,4.9811e+29,4.8003e+29,6.0700e+27,1.2010e+28,5.4042e+27,0.0000e+00,96.4,1.2,2.4
222,4.8257e+29,0.0000e+00,4.2325e+29,5.2320e+28,7.0000e+27,0.0000e+00,0.0000e+00,1.9438e+29,2.2887e+29,1.5520e+28,3.6800e+28,3.8200e+27,3.1800e+27,0.0000e+00,6.9000e+26,0.0000e+00,0.0000e+00,9.0365e+08,1.1046e-07,4.3201e+07,5.9525e+06,3.4265e+05,3.4080e+05,0.0,87.7,10.8,1.5,4.8264e+29,4.6521e+29,6.1200e+27,1.1310e+28,5.4874e+27,0.0000e+00,96.4,1.3,2.3
223,4.8837e+29,0.0000e+00,4.2819e+29,5.3210e+28,6.9700e+27,0.0000e+00,0.0000e+00,2.0545e+29,2.2274e+29,1.6200e+28,3.7010e+28,3.2400e+27,3.7300e+27,0.0000e+00,8.6000e+26,0.0000e+00,0.0000e+00,1.0196e+09,5.3534e-07,4.3171e+07,5.9831e+06,3.4455e+05,3.4265e+05,0.0,87.7,10.9,1.4,4.8820e+29,4.7116e+29,5.8900e+27,1.1150e+28,5.5737e+27,0.0000e+00,96.5,1.2,2.3
224,4.8297e+29,0.0000e+00,4.2467e+29,5.1290e+28,7.0100e+27,0.0000e+00,0.0000e+00,2.0560e+29,2.1907e+29,1.6170e+28,3.5120e+28,3.7200e+27,3.2900e+27,0.0000e+00,1.1800e+27,0.0000e+00,0.0000e+00,8.3683e+08,5.8260e-07,4.3019e+07,5.8395e+06,3.4648e+05,3.4455e+05,0.0,87.9,10.6,1.5,4.8327e+29,4.6634e+29,5.4900e+27,1.1440e+28,5.6212e+27,0.0000e+00,96.5,1.1,2.4
225,4.7495e+29,0.0000e+00,4.1663e+29,5.1100e+28,7.2200e+27,0.0000e+00,0.0000e+00,2.0874e+29,2.0789e+29,1.5700e+28,3.5400e+28,3.5700e+27,3.6500e+27,0.0000e+00,1.3100e+27,0.0000e+00,0.0000e+00,7.9107e+08,6.0252e-08,4.2851e+07,5.7262e+06,3.4845e+05,3.4648e+05,0.0,87.7,10.8,1.5,4.7550e+29,4.5857e+29,5.8900e+27,1.1040e+28,5.7121e+27,0.0000e+00,96.4,1.2,2.3
226,4.6946e+29,0.0000e+00,4.1070e+29,5.1720e+28,7.0400e+27,0.0000e+00,0.0000e+00,2.0609e+29,2.0461e+29,1.5710e+28,3.6010e+28,3.3500e+27,3.6900e+27,0.0000e+00,6.7000e+26,0.0000e+00,0.0000e+00,8.8736e+08,3.0471e-12,4.2414e+07,5.6612e+06,3.5047e+05,3.4846e+05,0.0,87.5,11.0,1.5,4.6940e+29,4.5287e+29,5.4200e+27,1.1110e+28,5.8062e+27,0.0000e+00,96.5,1.2,2.4
227,4.6920e+29,0.0000e+00,4.1383e+29,4.8290e+28,7.0800e+27,0.0000e+00,0.0000e+00,2.0889e+29,2.0494e+29,1.5260e+28,3.3030e+28,3.5600e+27,3.5200e+27,0.0000e+00,8.8000e+26,0.0000e+00,0.0000e+00,1.2110e+09,2.5084e-12,4.2261e+07,5.6414e+06,3.5252e+05,3.5047e+05,0.0,88.2,10.3,1.5,4.6933e+29,4.5294e+29,5.5800e+27,1.0810e+28,5.8812e+27,0.0000e+00,96.5,1.2,2.3
228,4.6052e+29,0.0000e+00,4.0703e+29,4.6460e+28,7.0300e+27,0.0000e+00,0.0000e+00,2.0030e+29,2.0673e+29,1.4890e+28,3.1570e+28,3.5400e+27,3.4900e+27,0.0000e+00,7.1000e+26,0.0000e+00,0.0000e+00,8.2478e+08,2.4443e-07,4.2105e+07,5.5336e+06,3.5461e+05,3.5253e+05,0.0,88.4,10.1,1.5,4.6085e+29,4.4505e+29,5.1700e+27,1.0630e+28,5.9582e+27,0.0000e+00,96.6,1.1,2.3
229,4.5628e+29,0.0000e+00,4.0325e+29,4.5980e+28,7.0500e+27,0.0000e+00,0.0000e+00,2.0543e+29,1.9782e+29,1.4520e+28,3.1460e+28,3.4000e+27,3.6500e+27,0.0000e+00,7.8000e+26,0.0000e+00,0.0000e+00,8.5629e+08,1.5228e-06,4.2045e+07,5.5656e+06,3.5674e+05,3.5461e+05,0.0,88.4,10.1,1.5,4.5619e+29,4.3990e+29,6.0700e+27,1.0220e+28,6.0603e+27,0.0000e+00,96.4,1.3,2.2
230,4.6266e+29,0.0000e+00,4.0846e+29,4.7170e+28,7.0300e+27,0.0000e+00,0.0000e+00,2.1065e+29,1.9781e+29,1.5670e+28,3.1500e+28,3.5400e+27,3.4900e+27,0.0000e+00,9.6000e+26,0.0000e+00,0.0000e+00,1.1967e+09,1.2952e-09,4.2105e+07,5.3794e+06,3.5891e+05,3.5675e+05,0.0,88.3,10.2,1.5,4.6244e+29,4.4602e+29,5.4600e+27,1.0960e+28,6.1421e+27,0.0000e+00,96.4,1.2,2.4
231,4.4732e+29,0.0000e+00,3.9615e+29,4.4040e+28,7.1300e+27,0.0000e+00,0.0000e+00,2.0929e+29,1.8686e+29,1.4270e+28,2.9770e+28,3.6500e+27,3.4800e+27,0.0000e+00,9.1000e+26,0.0000e+00,0.0000e+00,9.9195e+08,5.2014e-12,4.2078e+07,5.2990e+06,3.6111e+05,3.5891e+05,0.0,88.6,9.8,1.6,4.4774e+29,4.3208e+29,5.3400e+27,1.0320e+28,6.2258e+27,0.0000e+00,96.5,1.2,2.3
232,4.4076e+29,0.0000e+00,3.9006e+29,4.3730e+28,6.9700e+27,0.0000e+00,0.0000e+00,2.0806e+29,1.8200e+29,1.4000e+28,2.9730e+28,3.2900e+27,3.6800e+27,0.0000e+00,8.1000e+26,0.0000e+00,0.0000e+00,8.2816e+08,2.5143e-12,4.1748e+07,5.2284e+06,3.6334e+05,3.6112e+05,0.0,88.5,9.9,1.6,4.4059e+29,4.2483e+29,5.4800e+27,1.0280e+28,6.3114e+27,0.0000e+00,96.4,1.2,2.3
233,4.3848e+29,0.0000e+00,3.8869e+29,4.2710e+28,7.0800e+27,0.0000e+00,0.0000e+00,1.9988e+29,1.8881e+29,1.4540e+28,2.8170e+28,3.5500e+27,3.5300e+27,0.0000e+00,7.3000e+26,0.0000e+00,0.0000e+00,8.8870e+08,9.8827e-08,4.1495e+07,5.1325e+06,3.6562e+05,3.6335e+05,0.0,88.6,9.7,1.6,4.3818e+29,4.2234e+29,5.6800e+27,1.0160e+28,6.4241e+27,0.0000e+00,96.4,1.3,2.3
234,4.5114e+29,0.0000e+00,4.0261e+29,4.1580e+28,6.9500e+27,0.0000e+00,0.0000e+00,2.0981e+29,1.9280e+29,1.4470e+28,2.7110e+28,3.4200e+27,3.5300e+27,0.0000e+00,9.2000e+26,0.0000e+00,0.0000e+00,8.2605e+08,7.2632e-07,4.1267e+07,5.1107e+06,3.6793e+05,3.6563e+05,0.0,89.2,9.2,1.5,4.5073e+29,4.3567e+29,5.5300e+27,9.5300e+27,6.5145e+27,0.0000e+00,96.7,1.2,2.1
235,4.6101e+29,0.0000e+00,4.1199e+29,4.1960e+28,7.0600e+27,0.0000e+00,0.0000e+00,2.1399e+29,1.9800e+29,1.4620e+28,2.7340e+28,3.6100e+27,3.4500e+27,0.0000e+00,8.9000e+26,0.0000e+00,0.0000e+00,7.8921e+08,8.9567e-07,4.0939e+07,5.0515e+06,3.7028e+05,3.6794e+05,0.0,89.4,9.1,1.5,4.6146e+29,4.4499e+29,5.9500e+27,1.0520e+28,6.6332e+27,0.0000e+00,96.4,1.3,2.3
236,4.4560e+29,0.0000e+00,3.9836e+29,4.0220e+28,7.0200e+27,0.0000e+00,0.0000e+00,2.1441e+29,1.8395e+29,1.4570e+28,2.5650e+28,3.6200e+27,3.4000e+27,0.0000e+00,1.2100e+27,0.0000e+00,0.0000e+00,8.7789e+08,1.9159e-06,4.0882e+07,4.9566e+06,3.7267e+05,3.7029e+05,0.0,89.4,9.0,1.6,4.4551e+29,4.3041e+29,5.6000e+27,9.5000e+27,6.7285e+27,0.0000e+00,96.6,1.3,2.1
237,4.4817e+29,0.0000e+00,4.0157e+29,3.9690e+28,6.9100e+27,0.0000e+00,0.0000e+00,2.2234e+29,1.7923e+29,1.4100e+28,2.5590e+28,3.4600e+27,3.4500e+27,0.0000e+00,1.0200e+27,0.0000e+00,0.0000e+00,8.8003e+08,4.7898e-07,4.0649e+07,4.9813e+06,3.7508e+05,3.7268e+05,0.0,89.6,8.9,1.5,4.4843e+29,4.3292e+29,6.0600e+27,9.4500e+27,6.8256e+27,0.0000e+00,96.5,1.4,2.1
238,4.3802e+29,0.0000e+00,3.9124e+29,3.9760e+28,7.0200e+27,0.0000e+00,0.0000e+00,2.2087e+29,1.7037e+29,1.4100e+28,2.5660e+28,3.3100e+27,3.7100e+27,0.0000e+00,8.9000e+26,0.0000e+00,0.0000e+00,1.0179e+09,9.1985e-12,4.0410e+07,4.9389e+06,3.7753e+05,3.7509e+05,0.0,89.3,9.1,1.6,4.3780e+29,4.2293e+29,5.2700e+27,9.6000e+27,6.9245e+27,0.0000e+00,96.6,1.2,2.2
239,4.4767e+29,0.0000e+00,4.0228e+29,3.8350e+28,7.0400e+27,0.0000e+00,0.0000e+00,2.2357e+29,1.7871e+29,1.4530e+28,2.3820e+28,3.4700e+27,3.5700e+27,0.0000e+00,7.9000e+26,0.0000e+00,0.0000e+00,8.8925e+08,2.5237e-12,4.0217e+07,4.8532e+06,3.8002e+05,3.7754e+05,0.0,89.9,8.6,1.6,4.4761e+29,4.3332e+29,5.1700e+27,9.1200e+27,7.0540e+27,0.0000e+00,96.8,1.2,2.0
240,4.4727e+29,0.0000e+00,4.0480e+29,3.5500e+28,6.9700e+27,0.0000e+00,0.0000e+00,2.1701e+29,1.8779e+29,1.3810e+28,2.1690e+28,3.5100e+27,3.4600e+27,0.0000e+00,8.0000e+26,0.0000e+00,0.0000e+00,1.0313e+09,2.4318e-07,3.9373e+07,4.8401e+06,3.8254e+05,3.8003e+05,0.0,90.5,7.9,1.6,4.4810e+29,4.3396e+29,5.4000e+27,8.7400e+27,7.1577e+27,0.0000e+00,96.8,1.2,2.0
241,4.4784e+29,0.0000e+00,4.0445e+29,3.6400e+28,6.9900e+27,0.0000e+00,0.0000e+00,2.1805e+29,1.8640e+29,1.3940e+28,2.2460e+28,3.5000e+27,3.4900e+27,0.0000e+00,8.9000e+26,0.0000e+00,0.0000e+00,8.5904e+08,1.6554e-06,3.9255e+07,4.8703e+06,3.8508e+05,3.8255e+05,0.0,90.3,8.1,1.6,4.4692e+29,4.3291e+29,5.5200e+27,8.4900e+27,7.2632e+27,0.0000e+00,96.9,1.2,1.9
242,4.4653e+29,0.0000e+00,4.0336e+29,3.6170e+28,7.0000e+27,0.0000e+00,0.0000e+00,2.2495e+29,1.7841e+29,1.4360e+28,2.1810e+28,3.3900e+27,3.6100e+27,0.0000e+00,1.0100e+27,0.0000e+00,0.0000e+00,8.9726e+08,4.9663e-06,3.9360e+07,4.8011e+06,3.8767e+05,3.8509e+05,0.0,90.3,8.1,1.6,4.4692e+29,4.3219e+29,5.5000e+27,9.2300e+27,7.4012e+27,0.0000e+00,96.7,1.2,2.1
243,4.4663e+29,0.0000e+00,4.0433e+29,3.5360e+28,6.9400e+27,0.0000e+00,0.0000e+00,2.3073e+29,1.7360e+29,1.3450e+28,2.1910e+28,3.2700e+27,3.6700e+27,0.0000e+00,1.2600e+27,0.0000e+00,0.0000e+00,9.6970e+08,4.5560e-07,3.9226e+07,4.5574e+06,3.9029e+05,3.8768e+05,0.0,90.5,7.9,1.6,4.4734e+29,4.3308e+29,5.6300e+27,8.6300e+27,7.5113e+27,0.0000e+00,96.8,1.3,1.9
244,4.3717e+29,0.0000e+00,3.9534e+29,3.4840e+28,6.9900e+27,0.0000e+00,0.0000e+00,2.2748e+29,1.6786e+29,1.3320e+28,2.1520e+28,3.3900e+27,3.6000e+27,0.0000e+00,9.4000e+26,0.0000e+00,0.0000e+00,1.0946e+09,2.2780e-07,3.9574e+07,4.4485e+06,3.9293e+05,3.9030e+05,0.0,90.4,8.0,1.6,4.3665e+29,4.2247e+29,5.5000e+27,8.6800e+27,7.6230e+27,0.0000e+00,96.8,1.3,2.0
245,4.4233e+29,0.0000e+00,4.0183e+29,3.3550e+28,6.9500e+27,0.0000e+00,0.0000e+00,2.3643e+29,1.6540e+29,1.2910e+28,2.0640e+28,3.4700e+27,3.4800e+27,0.0000e+00,8.6000e+26,0.0000e+00,0.0000e+00,8.7898e+08,9.2493e-12,3.9531e+07,4.4417e+06,3.9560e+05,3.9294e+05,0.0,90.8,7.6,1.6,4.4222e+29,4.2798e+29,5.4000e+27,8.8400e+27,7.7363e+27,0.0000e+00,96.8,1.2,2.0
246,4.5571e+29,0.0000e+00,4.1567e+29,3.3080e+28,6.9600e+27,0.0000e+00,0.0000e+00,2.3679e+29,1.7888e+29,1.3540e+28,1.9540e+28,3.5800e+27,3.3800e+27,0.0000e+00,8.4000e+26,0.0000e+00,0.0000e+00,1.1639e+09,2.5389e-12,3.9298e+07,4.3792e+06,3.9830e+05,3.9561e+05,0.0,91.2,7.3,1.5,4.5542e+29,4.4104e+29,5.9100e+27,8.4700e+27,7.8849e+27,0.0000e+00,96.8,1.3,1.9
247,4.5069e+29,0.0000e+00,4.1236e+29,3.1370e+28,6.9600e+27,0.0000e+00,0.0000e+00,2.3220e+29,1.8016e+29,1.3370e+28,1.8000e+28,3.4800e+27,3.4800e+27,0.0000e+00,1.0400e+27,0.0000e+00,0.0000e+00,9.1070e+08,2.4143e-07,3.9221e+07,4.3949e+06,4.0103e+05,3.9831e+05,0.0,91.5,7.0,1.5,4.5028e+29,4.3677e+29,5.2400e+27,8.2700e+27,8.0027e+27,0.0000e+00,97.0,1.2,1.8
248,4.5897e+29,0.0000e+00,4.1993e+29,3.2020e+28,7.0200e+27,0.0000e+00,0.0000e+00,2.4006e+29,1.7987e+29,1.3360e+28,1.8660e+28,3.3600e+27,3.6600e+27,0.0000e+00,1.1800e+27,0.0000e+00,0.0000e+00,9.4742e+08,4.4979e-07,3.8802e+07,4.4600e+06,4.0380e+05,4.0105e+05,0.0,91.5,7.0,1.5,4.5957e+29,4.4572e+29,5.8700e+27,7.9800e+27,8.1573e+27,0.0000e+00,97.0,1.3,1.7
249,4.5128e+29,0.0000e+00,4.1262e+29,3.1730e+28,6.9300e+27,0.0000e+00,0.0000e+00,2.3849e+29,1.7413e+29,1.3270e+28,1.8460e+28,3.3600e+27,3.5700e+27,0.0000e+00,1.0800e+27,0.0000e+00,0.0000e+00,1.0000e+09,9.4603e-07,3.8832e+07,4.4899e+06,4.0658e+05,4.0381e+05,0.0,91.4,7.0,1.5,4.5111e+29,4.3745e+29,5.7200e+27,7.9400e+27,8.2429e+27,0.0000e+00,97.0,1.3,1.8
250,4.5890e+29,0.0000e+00,4.2144e+29,3.0530e+28,6.9300e+27,0.0000e+00,0.0000e+00,2.4162e+29,1.7982e+29,1.3270e+28,1.7260e+28,3.2700e+27,3.6600e+27,0.0000e+00,1.0800e+27,0.0000e+00,0.0000e+00,9.9285e+08,2.4031e-05,3.8909e+07,4.4699e+06,4.0939e+05,4.0659e+05,0.0,91.8,6.7,1.5,4.5846e+29,4.4450e+29,6.0100e+27,7.9500e+27,8.4017e+27,0.0000e+00,97.0,1.3,1.7
251,4.6533e+29,0.0000e+00,4.2800e+29,3.0360e+28,6.9700e+27,0.0000e+00,0.0000e+00,2.5186e+29,1.7614e+29,1.3180e+28,1.7180e+28,3.6700e+27,3.3000e+27,0.0000e+00,1.1800e+27,0.0000e+00,0.0000e+00,9.5226e+08,7.7521e-07,3.8905e+07,4.4380e+06,4.1224e+05,4.0941e+05,0.0,92.0,6.5,1.5,4.6514e+29,4.5125e+29,6.0200e+27,7.8700e+27,8.5643e+27,0.0000e+00,97.0,1.3,1.7
252,4.6828e+29,0.0000e+00,4.3119e+29,3.0150e+28,6.9400e+27,0.0000e+00,0.0000e+00,2.6099e+29,1.7020e+29,1.3450e+28,1.6700e+28,3.5600e+27,3.3800e+27,0.0000e+00,1.6000e+27,0.0000e+00,0.0000e+00,1.1868e+09,2.0244e-07,3.8790e+07,4.3859e+06,4.1511e+05,4.1226e+05,0.0,92.1,6.4,1.5,4.6788e+29,4.5428e+29,6.0400e+27,7.5600e+27,8.6916e+27,0.0000e+00,97.1,1.3,1.6
253,4.5007e+29,0.0000e+00,4.1349e+29,2.9650e+28,6.9300e+27,0.0000e+00,0.0000e+00,2.5362e+29,1.5987e+29,1.2600e+28,1.7050e+28,3.5100e+27,3.4200e+27,0.0000e+00,9.3000e+26,0.0000e+00,0.0000e+00,9.3396e+08,3.2682e-12,3.8684e+07,4.2447e+06,4.1800e+05,4.1513e+05,0.0,91.9,6.6,1.5,4.4948e+29,4.3675e+29,5.6000e+27,7.1300e+27,8.8199e+27,0.0000e+00,97.2,1.2,1.6
254,4.6427e+29,0.0000e+00,4.2809e+29,2.9140e+28,7.0400e+27,0.0000e+00,0.0000e+00,2.5372e+29,1.7437e+29,1.2990e+28,1.6150e+28,3.6400e+27,3.4000e+27,0.0000e+00,9.2000e+26,0.0000e+00,0.0000e+00,9.9054e+08,2.5871e-12,3.8352e+07,4.1867e+06,4.2091e+05,4.1802e+05,0.0,92.2,6.3,1.5,4.6494e+29,4.5106e+29,6.1200e+27,7.7600e+27,8.9491e+27,0.0000e+00,97.0,1.3,1.7
255,4.6504e+29,0.0000e+00,4.2900e+29,2.9100e+28,6.9400e+27,0.0000e+00,0.0000e+00,2.4448e+29,1.8452e+29,1.3560e+28,1.5540e+28,3.5200e+27,3.4200e+27,0.0000e+00,1.0800e+27,0.0000e+00,0.0000e+00,9.7310e+08,1.3506e-07,3.6715e+07,4.0529e+06,4.2385e+05,4.2093e+05,0.0,92.3,6.3,1.5,4.6513e+29,4.5203e+29,5.6000e+27,7.5000e+27,9.1210e+27,0.0000e+00,97.2,1.2,1.6
256,4.6892e+29,0.0000e+00,4.3375e+29,2.8240e+28,6.9300e+27,0.0000e+00,0.0000e+00,2.5039e+29,1.8336e+29,1.3770e+28,1.4470e+28,3.4700e+27,3.4600e+27,0.0000e+00,1.3000e+27,0.0000e+00,0.0000e+00,9.8396e+08,7.9899e-07,3.6663e+07,3.9851e+06,4.2682e+05,4.2387e+05,0.0,92.5,6.0,1.5,4.6891e+29,4.5568e+29,6.2200e+27,7.0100e+27,9.2965e+27,0.0000e+00,97.2,1.3,1.5
257,4.7270e+29,0.0000e+00,4.3855e+29,2.7160e+28,6.9900e+27,0.0000e+00,0.0000e+00,2.5574e+29,1.8281e+29,1.2740e+28,1.4420e+28,3.3400e+27,3.6500e+27,0.0000e+00,1.3100e+27,0.0000e+00,0.0000e+00,9.9776e+08,1.4172e-06,3.6498e+07,3.9029e+06,4.2981e+05,4.2684e+05,0.0,92.8,5.7,1.5,4.7307e+29,4.5950e+29,6.3500e+27,7.2200e+27,9.4318e+27,0.0000e+00,97.1,1.3,1.5
258,4.8037e+29,0.0000e+00,4.4628e+29,2.7070e+28,7.0200e+27,0.0000e+00,0.0000e+00,2.6537e+29,1.8091e+29,1.2640e+28,1.4430e+28,3.3800e+27,3.6400e+27,0.0000e+00,1.1500e+27,0.0000e+00,0.0000e+00,9.7700e+08,1.7006e-05,3.6435e+07,3.7769e+06,4.3282e+05,4.2983e+05,0.0,92.9,5.6,1.5,4.7943e+29,4.6620e+29,5.9100e+27,7.3200e+27,9.5675e+27,0.0000e+00,97.2,1.2,1.5
259,4.8226e+29,0.0000e+00,4.4794e+29,2.7370e+28,6.9500e+27,0.0000e+00,0.0000e+00,2.7034e+29,1.7760e+29,1.3000e+28,1.4370e+28,3.5400e+27,3.4100e+27,0.0000e+00,1.3800e+27,0.0000e+00,0.0000e+00,9.9623e+08,2.4988e-06,3.6184e+07,3.6958e+06,4.3583e+05,4.3283e+05,0.0,92.9,5.7,1.4,4.8222e+29,4.6886e+29,6.2100e+27,7.1500e+27,9.7036e+27,0.0000e+00,97.2,1.3,1.5
