TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,2.2681e+30,1.0529e+30,1.1864e+30,2.1782e+28,7.0510e+27,9.1111e+29,1.4183e+29,9.5884e+29,2.2752e+29,1.6384e+28,5.3980e+27,3.5870e+27,3.4640e+27,3.0516e+12,0.0000e+00,5.3741e+12,0.0000e+00,5.9659e+11,0.0000e+00,3.0732e+09,3.0663e+09,46.4,52.3,1,0.3,2.2672e+30,2.2368e+30,2.6412e+28,4.0090e+27,1.5050e+28,0.0000e+00,98.7,1.2,0.2
165,2.3172e+30,1.0697e+30,1.2173e+30,2.3105e+28,7.0840e+27,9.1981e+29,1.4985e+29,9.7691e+29,2.4043e+29,1.7331e+28,5.7740e+27,3.5580e+27,3.5260e+27,3.0403e+12,0.0000e+00,5.5923e+12,0.0000e+00,6.7838e+11,0.0000e+00,3.0663e+09,3.0598e+09,46.2,52.5,1,0.3,2.3168e+30,2.2854e+30,2.7317e+28,4.0010e+27,1.5072e+28,0.0000e+00,98.6,1.2,0.2
166,2.3510e+30,1.0809e+30,1.2375e+30,2.5540e+28,7.0740e+27,9.1579e+29,1.6507e+29,9.6834e+29,2.6914e+29,1.9308e+28,6.2320e+27,3.5310e+27,3.5430e+27,3.0399e+12,0.0000e+00,5.4586e+12,0.0000e+00,6.7013e+11,0.0000e+00,3.0597e+09,3.0537e+09,46,52.6,1.1,0.3,2.3503e+30,2.3188e+30,2.7053e+28,4.3980e+27,1.5002e+28,0.0000e+00,98.7,1.2,0.2
167,2.3882e+30,1.0948e+30,1.2612e+30,2.5063e+28,7.0770e+27,9.2929e+29,1.6555e+29,9.9529e+29,2.6590e+29,1.8776e+28,6.2870e+27,3.5240e+27,3.5530e+27,3.0378e+12,0.0000e+00,5.6004e+12,0.0000e+00,6.4317e+11,0.0000e+00,3.0537e+09,3.0481e+09,45.8,52.8,1,0.3,2.3872e+30,2.3550e+30,2.7887e+28,4.2640e+27,1.4985e+28,0.0000e+00,98.7,1.2,0.2
168,2.4205e+30,1.1043e+30,1.2841e+30,2.4995e+28,7.0690e+27,9.3827e+29,1.6607e+29,1.0209e+30,2.6319e+29,1.8578e+28,6.4170e+27,3.5680e+27,3.5010e+27,3.0126e+12,0.0000e+00,5.6954e+12,0.0000e+00,6.1506e+11,0.0000e+00,3.0480e+09,3.0429e+09,45.6,53.1,1,0.3,2.4202e+30,2.3880e+30,2.8159e+28,4.0800e+27,1.4925e+28,0.0000e+00,98.7,1.2,0.2
169,2.4594e+30,1.1164e+30,1.3107e+30,2.5249e+28,7.0810e+27,9.4593e+29,1.7049e+29,1.0430e+30,2.6773e+29,1.8551e+28,6.6980e+27,3.5220e+27,3.5590e+27,3.0035e+12,0.0000e+00,5.9950e+12,0.0000e+00,6.8985e+11,0.0000e+00,3.0428e+09,3.0381e+09,45.4,53.3,1,0.3,2.4589e+30,2.4260e+30,2.8878e+28,3.9640e+27,1.4918e+28,0.0000e+00,98.7,1.2,0.2
170,2.4878e+30,1.1253e+30,1.3270e+30,2.8418e+28,7.0440e+27,9.3409e+29,1.9118e+29,1.0190e+30,3.0802e+29,2.1267e+28,7.1510e+27,3.5920e+27,3.4520e+27,2.9887e+12,0.0000e+00,5.9898e+12,0.0000e+00,6.8511e+11,0.0000e+00,3.0381e+09,3.0338e+09,45.2,53.3,1.1,0.3,2.4871e+30,2.4535e+30,2.9110e+28,4.5090e+27,1.4868e+28,0.0000e+00,98.6,1.2,0.2
171,2.5265e+30,1.1383e+30,1.3529e+30,2.8162e+28,7.0790e+27,9.4610e+29,1.9222e+29,1.0461e+30,3.0680e+29,2.0752e+28,7.4100e+27,3.4950e+27,3.5840e+27,2.9796e+12,0.0000e+00,5.8138e+12,0.0000e+00,6.5784e+11,0.0000e+00,3.0338e+09,3.0300e+09,45.1,53.5,1.1,0.3,2.5263e+30,2.4924e+30,2.9412e+28,4.4850e+27,1.4870e+28,0.0000e+00,98.7,1.2,0.2
172,2.5499e+30,1.1464e+30,1.3689e+30,2.7484e+28,7.0720e+27,9.5422e+29,1.9222e+29,1.0676e+30,3.0133e+29,2.0212e+28,7.2720e+27,3.5300e+27,3.5420e+27,2.9607e+12,0.0000e+00,6.1657e+12,0.0000e+00,6.3279e+11,0.0000e+00,3.0300e+09,3.0266e+09,45,53.7,1.1,0.3,2.5493e+30,2.5150e+30,2.9864e+28,4.4560e+27,1.4830e+28,0.0000e+00,98.7,1.2,0.2
173,2.5851e+30,1.1569e+30,1.3937e+30,2.7535e+28,7.0800e+27,9.6308e+29,1.9377e+29,1.0929e+30,3.0071e+29,2.0018e+28,7.5170e+27,3.5320e+27,3.5480e+27,2.9450e+12,0.0000e+00,6.2422e+12,0.0000e+00,6.7823e+11,0.0000e+00,3.0266e+09,3.0237e+09,44.8,53.9,1.1,0.3,2.5846e+30,2.5502e+30,3.0066e+28,4.2770e+27,1.4842e+28,0.0000e+00,98.7,1.2,0.2
174,2.6132e+30,1.1646e+30,1.4102e+30,3.1269e+28,7.0770e+27,9.4406e+29,2.2058e+29,1.0582e+30,3.5202e+29,2.3013e+28,8.2560e+27,3.6140e+27,3.4630e+27,2.9432e+12,0.0000e+00,6.3907e+12,0.0000e+00,6.7708e+11,0.0000e+00,3.0237e+09,3.0212e+09,44.6,54,1.2,0.3,2.6125e+30,2.5774e+30,3.0357e+28,4.8250e+27,1.4812e+28,0.0000e+00,98.7,1.2,0.2
175,2.6345e+30,1.1713e+30,1.4255e+30,3.0527e+28,7.0840e+27,9.5166e+29,2.1965e+29,1.0768e+30,3.4869e+29,2.2168e+28,8.3590e+27,3.5320e+27,3.5520e+27,2.9349e+12,0.0000e+00,5.9739e+12,0.0000e+00,6.4886e+11,0.0000e+00,3.0212e+09,3.0192e+09,44.5,54.1,1.2,0.3,2.6339e+30,2.5984e+30,3.0750e+28,4.6820e+27,1.4787e+28,0.0000e+00,98.7,1.2,0.2
176,2.6566e+30,1.1781e+30,1.4416e+30,2.9837e+28,7.0580e+27,9.5886e+29,2.1924e+29,1.1014e+30,3.4018e+29,2.1594e+28,8.2430e+27,3.6020e+27,3.4560e+27,2.9188e+12,0.0000e+00,6.4677e+12,0.0000e+00,6.2095e+11,0.0000e+00,3.0192e+09,3.0176e+09,44.3,54.3,1.1,0.3,2.6562e+30,2.6209e+30,3.0668e+28,4.6320e+27,1.4767e+28,0.0000e+00,98.7,1.2,0.2
177,2.6857e+30,1.1876e+30,1.4614e+30,2.9614e+28,7.0910e+27,9.6893e+29,2.1867e+29,1.1275e+30,3.3390e+29,2.0865e+28,8.7490e+27,3.5550e+27,3.5360e+27,2.8984e+12,0.0000e+00,6.6704e+12,0.0000e+00,5.9726e+11,0.0000e+00,3.0176e+09,3.0164e+09,44.2,54.4,1.1,0.3,2.6854e+30,2.6500e+30,3.0968e+28,4.5040e+27,1.4799e+28,0.0000e+00,98.7,1.2,0.2
178,2.7008e+30,1.1898e+30,1.4711e+30,3.2913e+28,7.0650e+27,9.4374e+29,2.4604e+29,1.0808e+30,3.9022e+29,2.3629e+28,9.2840e+27,3.5050e+27,3.5600e+27,2.8736e+12,0.0000e+00,6.2574e+12,0.0000e+00,6.7234e+11,0.0000e+00,3.0164e+09,3.0158e+09,44.1,54.5,1.2,0.3,2.7001e+30,2.6638e+30,3.1295e+28,4.9880e+27,1.4742e+28,0.0000e+00,98.7,1.2,0.2
179,2.7281e+30,1.2002e+30,1.4883e+30,3.2555e+28,7.0760e+27,9.5264e+29,2.4759e+29,1.1028e+30,3.8545e+29,2.3271e+28,9.2840e+27,3.6310e+27,3.4450e+27,2.8618e+12,0.0000e+00,6.2555e+12,0.0000e+00,6.4574e+11,0.0000e+00,3.0158e+09,3.0155e+09,44,54.6,1.2,0.3,2.7279e+30,2.6911e+30,3.1877e+28,4.8960e+27,1.4784e+28,0.0000e+00,98.7,1.2,0.2
180,2.7339e+30,1.1987e+30,1.4964e+30,3.1694e+28,7.0670e+27,9.5401e+29,2.4469e+29,1.1195e+30,3.7687e+29,2.2396e+28,9.2980e+27,3.4170e+27,3.6500e+27,2.8529e+12,0.0000e+00,6.6297e+12,0.0000e+00,6.2084e+11,0.0000e+00,3.0158e+09,3.0155e+09,43.8,54.7,1.2,0.3,2.7335e+30,2.6969e+30,3.1900e+28,4.7210e+27,1.4737e+28,0.0000e+00,98.7,1.2,0.2
181,2.7646e+30,1.2080e+30,1.5182e+30,3.1320e+28,7.0740e+27,9.6421e+29,2.4375e+29,1.1465e+30,3.7174e+29,2.1803e+28,9.5170e+27,3.5420e+27,3.5320e+27,2.8478e+12,0.0000e+00,6.9037e+12,0.0000e+00,5.9991e+11,0.0000e+00,3.0164e+09,3.0158e+09,43.7,54.9,1.1,0.3,2.7649e+30,2.7277e+30,3.2583e+28,4.5950e+27,1.4789e+28,0.0000e+00,98.7,1.2,0.2
182,2.7717e+30,1.2078e+30,1.5228e+30,3.3999e+28,7.0620e+27,9.3691e+29,2.7094e+29,1.0982e+30,4.2463e+29,2.3899e+28,1.0100e+28,3.5020e+27,3.5600e+27,2.8198e+12,0.0000e+00,6.3361e+12,0.0000e+00,6.6792e+11,0.0000e+00,3.0176e+09,3.0164e+09,43.6,54.9,1.2,0.3,2.7711e+30,2.7340e+30,3.2294e+28,4.8240e+27,1.4752e+28,0.0000e+00,98.7,1.2,0.2
183,2.7969e+30,1.2161e+30,1.5394e+30,3.4237e+28,7.0870e+27,9.4227e+29,2.7388e+29,1.1134e+30,4.2600e+29,2.4026e+28,1.0211e+28,3.5220e+27,3.5650e+27,2.8022e+12,0.0000e+00,6.5429e+12,0.0000e+00,6.4798e+11,0.0000e+00,3.0192e+09,3.0176e+09,43.5,55,1.2,0.3,2.7967e+30,2.7592e+30,3.2383e+28,5.0400e+27,1.4814e+28,0.0000e+00,98.7,1.2,0.2
184,2.8010e+30,1.2154e+30,1.5449e+30,3.3586e+28,7.0800e+27,9.4544e+29,2.6996e+29,1.1316e+30,4.1333e+29,2.3271e+28,1.0315e+28,3.5170e+27,3.5630e+27,2.7888e+12,0.0000e+00,7.1181e+12,0.0000e+00,6.2590e+11,0.0000e+00,3.0212e+09,3.0192e+09,43.4,55.2,1.2,0.3,2.8007e+30,2.7633e+30,3.2554e+28,4.8110e+27,1.4787e+28,0.0000e+00,98.7,1.2,0.2
185,2.8127e+30,1.2174e+30,1.5557e+30,3.2515e+28,7.0820e+27,9.5052e+29,2.6687e+29,1.1532e+30,4.0249e+29,2.2300e+28,1.0215e+28,3.5800e+27,3.5020e+27,2.7901e+12,0.0000e+00,6.7017e+12,0.0000e+00,6.0202e+11,0.0000e+00,3.0237e+09,3.0212e+09,43.3,55.3,1.2,0.3,2.8129e+30,2.7753e+30,3.2863e+28,4.7050e+27,1.4812e+28,0.0000e+00,98.7,1.2,0.2
186,2.8162e+30,1.2157e+30,1.5583e+30,3.5187e+28,7.0680e+27,9.2403e+29,2.9162e+29,1.1085e+30,4.4982e+29,2.4399e+28,1.0788e+28,3.5170e+27,3.5510e+27,2.7720e+12,0.0000e+00,7.0071e+12,0.0000e+00,6.6620e+11,0.0000e+00,3.0266e+09,3.0237e+09,43.2,55.3,1.2,0.3,2.8158e+30,2.7780e+30,3.2784e+28,4.9780e+27,1.4795e+28,0.0000e+00,98.7,1.2,0.2
187,2.8255e+30,1.2191e+30,1.5643e+30,3.5128e+28,7.0640e+27,9.2304e+29,2.9603e+29,1.1121e+30,4.5218e+29,2.4265e+28,1.0863e+28,3.5260e+27,3.5380e+27,2.7479e+12,0.0000e+00,6.8333e+12,0.0000e+00,6.4630e+11,0.0000e+00,3.0300e+09,3.0266e+09,43.1,55.4,1.2,0.3,2.8254e+30,2.7873e+30,3.3161e+28,4.9800e+27,1.4830e+28,0.0000e+00,98.7,1.2,0.2
188,2.8330e+30,1.2212e+30,1.5705e+30,3.4165e+28,7.0860e+27,9.2966e+29,2.9158e+29,1.1287e+30,4.4177e+29,2.3202e+28,1.0963e+28,3.5080e+27,3.5780e+27,2.7392e+12,0.0000e+00,6.7239e+12,0.0000e+00,6.2452e+11,0.0000e+00,3.0338e+09,3.0300e+09,43.1,55.4,1.2,0.3,2.8330e+30,2.7953e+30,3.2739e+28,4.9830e+27,1.4870e+28,0.0000e+00,98.7,1.2,0.2
189,2.8437e+30,1.2213e+30,1.5815e+30,3.3872e+28,7.0690e+27,9.3291e+29,2.8842e+29,1.1505e+30,4.3101e+29,2.3078e+28,1.0794e+28,3.5600e+27,3.5090e+27,2.7319e+12,0.0000e+00,6.9523e+12,0.0000e+00,6.0092e+11,0.0000e+00,3.0381e+09,3.0338e+09,42.9,55.6,1.2,0.2,2.8436e+30,2.8057e+30,3.3221e+28,4.7550e+27,1.4916e+28,0.0000e+00,98.7,1.2,0.2
190,2.8342e+30,1.2142e+30,1.5778e+30,3.5074e+28,7.0570e+27,9.0733e+29,3.0690e+29,1.1099e+30,4.6793e+29,2.3929e+28,1.1145e+28,3.4780e+27,3.5790e+27,2.7229e+12,0.0000e+00,6.2301e+12,0.0000e+00,6.6688e+11,0.0000e+00,3.0428e+09,3.0381e+09,42.8,55.7,1.2,0.2,2.8338e+30,2.7957e+30,3.3055e+28,4.9640e+27,1.4870e+28,0.0000e+00,98.7,1.2,0.2
191,2.8511e+30,1.2197e+30,1.5883e+30,3.5963e+28,7.0710e+27,9.0432e+29,3.1542e+29,1.1072e+30,4.8107e+29,2.4410e+28,1.1553e+28,3.4950e+27,3.5760e+27,2.7025e+12,0.0000e+00,6.5116e+12,0.0000e+00,6.5090e+11,0.0000e+00,3.0480e+09,3.0429e+09,42.8,55.7,1.3,0.2,2.8514e+30,2.8132e+30,3.3145e+28,5.1000e+27,1.4973e+28,0.0000e+00,98.7,1.2,0.2
192,2.8416e+30,1.2159e+30,1.5835e+30,3.5055e+28,7.0790e+27,9.0676e+29,3.0918e+29,1.1188e+30,4.6473e+29,2.3686e+28,1.1369e+28,3.5110e+27,3.5680e+27,2.7192e+12,0.0000e+00,6.6773e+12,0.0000e+00,6.2849e+11,0.0000e+00,3.0537e+09,3.0481e+09,42.8,55.7,1.2,0.2,2.8415e+30,2.8035e+30,3.2987e+28,4.9470e+27,1.4985e+28,0.0000e+00,98.7,1.2,0.2
193,2.8322e+30,1.2109e+30,1.5801e+30,3.4150e+28,7.0670e+27,9.0676e+29,3.0410e+29,1.1313e+30,4.4880e+29,2.2690e+28,1.1460e+28,3.5570e+27,3.5100e+27,2.7182e+12,0.0000e+00,6.4799e+12,0.0000e+00,6.0729e+11,0.0000e+00,3.0598e+09,3.0537e+09,42.8,55.8,1.2,0.2,2.8323e+30,2.7941e+30,3.3183e+28,4.9910e+27,1.5002e+28,0.0000e+00,98.7,1.2,0.2
194,2.8284e+30,1.2058e+30,1.5809e+30,3.4723e+28,7.0640e+27,8.8929e+29,3.1646e+29,1.1055e+30,4.7535e+29,2.3223e+28,1.1500e+28,3.5180e+27,3.5460e+27,2.7160e+12,0.0000e+00,7.0663e+12,0.0000e+00,6.6434e+11,0.0000e+00,3.0663e+09,3.0598e+09,42.6,55.9,1.2,0.2,2.8286e+30,2.7912e+30,3.2455e+28,5.0160e+27,1.5024e+28,0.0000e+00,98.7,1.1,0.2
195,2.8237e+30,1.2052e+30,1.5761e+30,3.5399e+28,7.0740e+27,8.7617e+29,3.2903e+29,1.0807e+30,4.9542e+29,2.3467e+28,1.1932e+28,3.4650e+27,3.6090e+27,2.6721e+12,0.0000e+00,6.6526e+12,0.0000e+00,6.5099e+11,0.0000e+00,3.0733e+09,3.0663e+09,42.7,55.8,1.3,0.3,2.8238e+30,2.7860e+30,3.2775e+28,5.0440e+27,1.5099e+28,0.0000e+00,98.7,1.2,0.2
196,2.8136e+30,1.2004e+30,1.5714e+30,3.4705e+28,7.0640e+27,8.7851e+29,3.2189e+29,1.0922e+30,4.7921e+29,2.2968e+28,1.1737e+28,3.4650e+27,3.5990e+27,2.6519e+12,0.0000e+00,6.5474e+12,0.0000e+00,6.3184e+11,0.0000e+00,3.0807e+09,3.0733e+09,42.7,55.9,1.2,0.3,2.8138e+30,2.7760e+30,3.2703e+28,5.1250e+27,1.5130e+28,0.0000e+00,98.7,1.2,0.2
197,2.7990e+30,1.1934e+30,1.5644e+30,3.4155e+28,7.0560e+27,8.7922e+29,3.1422e+29,1.1027e+30,4.6167e+29,2.2365e+28,1.1790e+28,3.5690e+27,3.4870e+27,2.6493e+12,0.0000e+00,6.2743e+12,0.0000e+00,6.1314e+11,0.0000e+00,3.0885e+09,3.0807e+09,42.6,55.9,1.2,0.3,2.7992e+30,2.7617e+30,3.2360e+28,5.1660e+27,1.5165e+28,0.0000e+00,98.7,1.2,0.2
198,2.7882e+30,1.1899e+30,1.5569e+30,3.4372e+28,7.0890e+27,8.7151e+29,3.1837e+29,1.0923e+30,4.6456e+29,2.2571e+28,1.1801e+28,3.5620e+27,3.5270e+27,2.6383e+12,0.0000e+00,6.4419e+12,0.0000e+00,6.6116e+11,0.0000e+00,3.0969e+09,3.0886e+09,42.7,55.8,1.2,0.3,2.7883e+30,2.7510e+30,3.2227e+28,5.0160e+27,1.5256e+28,0.0000e+00,98.7,1.2,0.2
199,2.7643e+30,1.1788e+30,1.5430e+30,3.5473e+28,7.0450e+27,8.4355e+29,3.3525e+29,1.0441e+30,4.9886e+29,2.3389e+28,1.2084e+28,3.5270e+27,3.5180e+27,2.6225e+12,0.0000e+00,6.3905e+12,0.0000e+00,6.5491e+11,0.0000e+00,3.1056e+09,3.0969e+09,42.6,55.8,1.3,0.3,2.7650e+30,2.7276e+30,3.1973e+28,5.3530e+27,1.5251e+28,0.0000e+00,98.7,1.2,0.2
200,2.7465e+30,1.1743e+30,1.5304e+30,3.4722e+28,7.0710e+27,8.4734e+29,3.2696e+29,1.0528e+30,4.7753e+29,2.2749e+28,1.1973e+28,3.5200e+27,3.5510e+27,2.6291e+12,0.0000e+00,6.5445e+12,0.0000e+00,6.3341e+11,0.0000e+00,3.1148e+09,3.1056e+09,42.8,55.7,1.3,0.3,2.7469e+30,2.7099e+30,3.1628e+28,5.3240e+27,1.5351e+28,0.0000e+00,98.7,1.2,0.2
201,2.7176e+30,1.1625e+30,1.5147e+30,3.3461e+28,7.0400e+27,8.4437e+29,3.1810e+29,1.0568e+30,4.5785e+29,2.1660e+28,1.1801e+28,3.5540e+27,3.4860e+27,2.6427e+12,0.0000e+00,5.9824e+12,0.0000e+00,6.1381e+11,0.0000e+00,3.1244e+09,3.1149e+09,42.8,55.7,1.2,0.3,2.7181e+30,2.6816e+30,3.1221e+28,5.2370e+27,1.5354e+28,0.0000e+00,98.7,1.1,0.2
202,2.7007e+30,1.1577e+30,1.5027e+30,3.3273e+28,7.0670e+27,8.4640e+29,3.1131e+29,1.0648e+30,4.3786e+29,2.1570e+28,1.1703e+28,3.5730e+27,3.4940e+27,2.6383e+12,0.0000e+00,5.9341e+12,0.0000e+00,5.9162e+11,0.0000e+00,3.1345e+09,3.1245e+09,42.9,55.6,1.2,0.3,2.7012e+30,2.6654e+30,3.0502e+28,5.2710e+27,1.5464e+28,0.0000e+00,98.7,1.1,0.2
203,2.6672e+30,1.1443e+30,1.4810e+30,3.4825e+28,7.0520e+27,8.1126e+29,3.3305e+29,9.9821e+29,4.8284e+29,2.2849e+28,1.1976e+28,3.4910e+27,3.5610e+27,2.6213e+12,0.0000e+00,6.6019e+12,0.0000e+00,6.6795e+11,0.0000e+00,3.1450e+09,3.1346e+09,42.9,55.5,1.3,0.3,2.6675e+30,2.6313e+30,3.0591e+28,5.5280e+27,1.5476e+28,0.0000e+00,98.6,1.1,0.2
204,2.6471e+30,1.1394e+30,1.4666e+30,3.3944e+28,7.0760e+27,8.1290e+29,3.2651e+29,1.0003e+30,4.6634e+29,2.2155e+28,1.1789e+28,3.5020e+27,3.5740e+27,2.6241e+12,0.0000e+00,5.9533e+12,0.0000e+00,6.4620e+11,0.0000e+00,3.1560e+09,3.1451e+09,43,55.4,1.3,0.3,2.6479e+30,2.6122e+30,2.9949e+28,5.7210e+27,1.5596e+28,0.0000e+00,98.7,1.1,0.2
205,2.6072e+30,1.1253e+30,1.4417e+30,3.3141e+28,7.0460e+27,8.0889e+29,3.1646e+29,9.9750e+29,4.4419e+29,2.1301e+28,1.1840e+28,3.5200e+27,3.5260e+27,2.6382e+12,0.0000e+00,6.1122e+12,0.0000e+00,6.2654e+11,0.0000e+00,3.1674e+09,3.1561e+09,43.2,55.3,1.3,0.3,2.6075e+30,2.5722e+30,2.9712e+28,5.5810e+27,1.5616e+28,0.0000e+00,98.6,1.1,0.2
206,2.5719e+30,1.1143e+30,1.4186e+30,3.1929e+28,7.0660e+27,8.0739e+29,3.0688e+29,9.9491e+29,4.2369e+29,2.0527e+28,1.1402e+28,3.5460e+27,3.5200e+27,2.6388e+12,0.0000e+00,6.0144e+12,0.0000e+00,6.0647e+11,0.0000e+00,3.1792e+09,3.1675e+09,43.3,55.2,1.2,0.3,2.5727e+30,2.5378e+30,2.9204e+28,5.7170e+27,1.5693e+28,0.0000e+00,98.6,1.1,0.2
207,2.5432e+30,1.1035e+30,1.4003e+30,3.2409e+28,7.0400e+27,7.9028e+29,3.1324e+29,9.6663e+29,4.3366e+29,2.0717e+28,1.1692e+28,3.5160e+27,3.5240e+27,2.6337e+12,0.0000e+00,5.6149e+12,0.0000e+00,6.7345e+11,0.0000e+00,3.1915e+09,3.1793e+09,43.4,55.1,1.3,0.3,2.5435e+30,2.5090e+30,2.8735e+28,5.6930e+27,1.5774e+28,0.0000e+00,98.6,1.1,0.2
208,2.5121e+30,1.0918e+30,1.3801e+30,3.3129e+28,7.0580e+27,7.7323e+29,3.1855e+29,9.3491e+29,4.4518e+29,2.1678e+28,1.1451e+28,3.5520e+27,3.5060e+27,2.6282e+12,0.0000e+00,5.3806e+12,0.0000e+00,6.6220e+11,0.0000e+00,3.2042e+09,3.1915e+09,43.5,54.9,1.3,0.3,2.5129e+30,2.4786e+30,2.8299e+28,6.0340e+27,1.5860e+28,0.0000e+00,98.6,1.1,0.2
209,2.4768e+30,1.0810e+30,1.3573e+30,3.1463e+28,7.0610e+27,7.7269e+29,3.0829e+29,9.3478e+29,4.2252e+29,2.0425e+28,1.1038e+28,3.5000e+27,3.5610e+27,2.6481e+12,0.0000e+00,5.8093e+12,0.0000e+00,6.4444e+11,0.0000e+00,3.2174e+09,3.2042e+09,43.6,54.8,1.3,0.3,2.4775e+30,2.4437e+30,2.7885e+28,5.9390e+27,1.5950e+28,0.0000e+00,98.6,1.1,0.2
210,2.4335e+30,1.0660e+30,1.3296e+30,3.0893e+28,7.0550e+27,7.6832e+29,2.9766e+29,9.3092e+29,3.9868e+29,1.9710e+28,1.1183e+28,3.5190e+27,3.5360e+27,2.6624e+12,0.0000e+00,5.2631e+12,0.0000e+00,6.2383e+11,0.0000e+00,3.2309e+09,3.2174e+09,43.8,54.6,1.3,0.3,2.4339e+30,2.4005e+30,2.7384e+28,6.0370e+27,1.5990e+28,0.0000e+00,98.6,1.1,0.2
211,2.3966e+30,1.0522e+30,1.3076e+30,2.9731e+28,7.0490e+27,7.6479e+29,2.8742e+29,9.2799e+29,3.7963e+29,1.8669e+28,1.1062e+28,3.5840e+27,3.4650e+27,2.6658e+12,0.0000e+00,5.3255e+12,0.0000e+00,6.0656e+11,0.0000e+00,3.2449e+09,3.2310e+09,43.9,54.6,1.2,0.3,2.3977e+30,2.3646e+30,2.7103e+28,6.0490e+27,1.6089e+28,0.0000e+00,98.6,1.1,0.3
212,2.3586e+30,1.0400e+30,1.2806e+30,3.0910e+28,7.0470e+27,7.3917e+29,3.0086e+29,8.7438e+29,4.0621e+29,1.9973e+28,1.0937e+28,3.4930e+27,3.5540e+27,2.6671e+12,0.0000e+00,5.1117e+12,0.0000e+00,6.8297e+11,0.0000e+00,3.2593e+09,3.2449e+09,44.1,54.3,1.3,0.3,2.3588e+30,2.3261e+30,2.6430e+28,6.3360e+27,1.6192e+28,0.0000e+00,98.6,1.1,0.3
213,2.3157e+30,1.0247e+30,1.2537e+30,3.0349e+28,7.0300e+27,7.3097e+29,2.9369e+29,8.6242e+29,3.9125e+29,1.9700e+28,1.0649e+28,3.5300e+27,3.5000e+27,2.6814e+12,0.0000e+00,4.9176e+12,0.0000e+00,6.6563e+11,0.0000e+00,3.2742e+09,3.2594e+09,44.2,54.1,1.3,0.3,2.3164e+30,2.2837e+30,2.6165e+28,6.4640e+27,1.6243e+28,0.0000e+00,98.6,1.1,0.3
214,2.2819e+30,1.0119e+30,1.2340e+30,2.8984e+28,7.0400e+27,7.2832e+29,2.8361e+29,8.6181e+29,3.7218e+29,1.8451e+28,1.0533e+28,3.5220e+27,3.5180e+27,2.6977e+12,0.0000e+00,4.9822e+12,0.0000e+00,6.4596e+11,0.0000e+00,3.2894e+09,3.2742e+09,44.3,54.1,1.3,0.3,2.2824e+30,2.2506e+30,2.5387e+28,6.3790e+27,1.6354e+28,0.0000e+00,98.6,1.1,0.3
215,2.2360e+30,9.9444e+29,1.2066e+30,2.7924e+28,7.0380e+27,7.2250e+29,2.7194e+29,8.5501e+29,3.5160e+29,1.7846e+28,1.0078e+28,3.4980e+27,3.5400e+27,2.7127e+12,0.0000e+00,5.2632e+12,0.0000e+00,6.2854e+11,0.0000e+00,3.3051e+09,3.2895e+09,44.5,54,1.2,0.3,2.2368e+30,2.2051e+30,2.5202e+28,6.4390e+27,1.6412e+28,0.0000e+00,98.6,1.1,0.3
216,2.1972e+30,9.8240e+29,1.1807e+30,2.7062e+28,7.0330e+27,7.1843e+29,2.6396e+29,8.4497e+29,3.3573e+29,1.7139e+28,9.9230e+27,3.5250e+27,3.5080e+27,2.7169e+12,0.0000e+00,4.6792e+12,0.0000e+00,6.9844e+11,0.0000e+00,3.3212e+09,3.3051e+09,44.7,53.7,1.2,0.3,2.1980e+30,2.1671e+30,2.4502e+28,6.4360e+27,1.6532e+28,0.0000e+00,98.6,1.1,0.3
217,2.1642e+30,9.7076e+29,1.1584e+30,2.8057e+28,7.0380e+27,6.9414e+29,2.7661e+29,7.9616e+29,3.6221e+29,1.8258e+28,9.7990e+27,3.4520e+27,3.5860e+27,2.7130e+12,0.0000e+00,4.7683e+12,0.0000e+00,6.9765e+11,0.0000e+00,3.3377e+09,3.3212e+09,44.9,53.5,1.3,0.3,2.1643e+30,2.1333e+30,2.4295e+28,6.7370e+27,1.6656e+28,0.0000e+00,98.6,1.1,0.3
218,2.1223e+30,9.5443e+29,1.1335e+30,2.7363e+28,7.0330e+27,6.8897e+29,2.6547e+29,7.9037e+29,3.4310e+29,1.7504e+28,9.8590e+27,3.4640e+27,3.5690e+27,2.7247e+12,0.0000e+00,4.7117e+12,0.0000e+00,6.8024e+11,0.0000e+00,3.3547e+09,3.3378e+09,45,53.4,1.3,0.3,2.1232e+30,2.0925e+30,2.3840e+28,6.9040e+27,1.6724e+28,0.0000e+00,98.6,1.1,0.3
