Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30901.055555555555,214.00051504056046,2.351e+28,2.288993056253104e+31,1.1726199999999986e+30,2.4106000000000025e+29,8.600499999999996e+29,6.457999999999998e+28,6.930000000000033e+27,1.1714900000000061e+30,1.146410000000007e+30,1.3140000000000005e+28,1.1940000000000003e+28,4.9037735895588955e+27,0.0
30909.027777777777,215.00098666025406,2.2930000000000004e+28,2.287458762672773e+31,1.1631599999999983e+30,2.3960000000000024e+29,8.546999999999991e+29,6.166e+28,7.20000000000003e+27,1.1637400000000076e+30,1.1386200000000061e+30,1.3240000000000007e+28,1.1879999999999998e+28,4.966832481622671e+27,0.0
30916.972222222223,216.00292753545,2.202e+28,2.2868194906891553e+31,1.1716599999999976e+30,2.413300000000001e+29,8.611999999999992e+29,6.208999999999999e+28,7.040000000000029e+27,1.1725700000000068e+30,1.1465800000000072e+30,1.3300000000000018e+28,1.269e+28,5.032612794890823e+27,0.0
30924.86111111111,217.00291384455886,2.27e+28,2.285306537705265e+31,1.138349999999999e+30,2.3363000000000006e+29,8.379399999999998e+29,5.977e+28,7.010000000000031e+27,1.1376700000000061e+30,1.111740000000007e+30,1.34e+28,1.253000000000001e+28,5.083090244109975e+27,0.0
30932.694444444445,218.0009985141378,2.227e+28,2.2840081621566176e+31,1.12701e+30,2.3268000000000016e+29,8.289800000000005e+29,5.824999999999997e+28,7.10000000000003e+27,1.127440000000007e+30,1.1021400000000074e+30,1.3190000000000018e+28,1.2109999999999995e+28,5.135426439699788e+27,0.0
30940.5,219.00079700723927,2.3300000000000004e+28,2.283103806169353e+31,1.1258899999999996e+30,2.305500000000001e+29,8.292299999999998e+29,5.898000000000003e+28,7.130000000000028e+27,1.1248600000000066e+30,1.0999100000000072e+30,1.26e+28,1.2350000000000007e+28,5.208322580089233e+27,0.0
30948.277777777777,220.00241394898057,2.244e+28,2.282168878553341e+31,1.11618e+30,2.2857000000000028e+29,8.234499999999999e+29,5.712000000000001e+28,7.040000000000031e+27,1.1170400000000063e+30,1.0924500000000071e+30,1.216000000000001e+28,1.2429999999999996e+28,5.284087357246271e+27,0.0
30956.0,221.00233975708034,2.278e+28,2.2805196412494678e+31,1.0905900000000006e+30,2.2335000000000014e+29,8.035700000000003e+29,5.666000000000001e+28,7.01000000000003e+27,1.0902500000000066e+30,1.065350000000007e+30,1.258e+28,1.232000000000001e+28,5.343378226946314e+27,0.0
30963.666666666668,222.000616723436,2.221e+28,2.279521515060024e+31,1.0880800000000003e+30,2.2218000000000002e+29,8.044300000000006e+29,5.444000000000002e+28,7.030000000000026e+27,1.088650000000006e+30,1.0637300000000074e+30,1.2550000000000003e+28,1.237000000000001e+28,5.404576734045425e+27,0.0
30971.305555555555,223.00092770628453,2.1940000000000003e+28,2.2783185335561954e+31,1.0669700000000007e+30,2.1976000000000015e+29,7.8504e+29,5.515999999999997e+28,7.010000000000024e+27,1.0672400000000064e+30,1.0437800000000071e+30,1.1699999999999997e+28,1.1760000000000002e+28,5.487804218449979e+27,0.0
