TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,3.9967e+29,7.9790e+28,3.0777e+29,5.3100e+27,6.8000e+27,5.0980e+28,2.8810e+28,1.6432e+29,1.4345e+29,2.7200e+27,2.5900e+27,3.4100e+27,3.3900e+27,1.7690e+28,4.1500e+27,1.1737e+08,6.9158e+05,1.0398e+09,7.5851e-07,3.9409e+07,3.2049e+05,5.9123e+05,5.8850e+05,20.0,77.0,1.3,1.7,3.9917e+29,3.8755e+29,7.0800e+27,4.5400e+27,1.9302e+28,0.0000e+00,97.1,1.8,1.1
51,3.9945e+29,8.1500e+28,3.0591e+29,5.1700e+27,6.8700e+27,5.2530e+28,2.8970e+28,1.6719e+29,1.3872e+29,2.6600e+27,2.5100e+27,3.5700e+27,3.3000e+27,1.8170e+28,4.6000e+27,1.1672e+08,7.0111e+05,1.0801e+09,4.1844e-07,3.8797e+07,3.4804e+05,5.8849e+05,5.8574e+05,20.4,76.6,1.3,1.7,3.9980e+29,3.8686e+29,8.0700e+27,4.8700e+27,1.9015e+28,0.0000e+00,96.8,2.0,1.2
52,3.9997e+29,7.9040e+28,3.0793e+29,6.1800e+27,6.8200e+27,5.1490e+28,2.7550e+28,1.6844e+29,1.3949e+29,3.2100e+27,2.9700e+27,3.4300e+27,3.3900e+27,1.7940e+28,4.7800e+27,1.1611e+08,8.2148e+05,1.1601e+09,2.1540e-07,3.7895e+07,3.6132e+05,5.8572e+05,5.8291e+05,19.8,77.0,1.5,1.7,4.0014e+29,3.8737e+29,8.1500e+27,4.6200e+27,1.8968e+28,0.0000e+00,96.8,2.0,1.2
53,3.8742e+29,7.9920e+28,2.9477e+29,5.8400e+27,6.8900e+27,5.1760e+28,2.8160e+28,1.6367e+29,1.3110e+29,3.3000e+27,2.5400e+27,3.3300e+27,3.5600e+27,1.8010e+28,4.6000e+27,1.1538e+08,8.8384e+05,1.3858e+09,1.0320e-07,3.7319e+07,3.0286e+05,5.8290e+05,5.8008e+05,20.6,76.1,1.5,1.8,3.8784e+29,3.7597e+29,7.2000e+27,4.6700e+27,1.8675e+28,0.0000e+00,96.9,1.9,1.2
54,3.7654e+29,7.9450e+28,2.8421e+29,6.0800e+27,6.8000e+27,5.2230e+28,2.7220e+28,1.5622e+29,1.2799e+29,3.2900e+27,2.7900e+27,3.3600e+27,3.4400e+27,1.7860e+28,4.8300e+27,1.1456e+08,8.1672e+05,1.0329e+09,4.5190e-08,3.5989e+07,2.7987e+05,5.8006e+05,5.7720e+05,21.1,75.5,1.6,1.8,3.7694e+29,3.6447e+29,7.4300e+27,5.0400e+27,1.8500e+28,0.0000e+00,96.7,2.0,1.3
55,3.7880e+29,8.1260e+28,2.8506e+29,5.7100e+27,6.7700e+27,5.3310e+28,2.7950e+28,1.5851e+29,1.2655e+29,3.2700e+27,2.4400e+27,3.1800e+27,3.5900e+27,1.8380e+28,5.3500e+27,1.1380e+08,8.5756e+05,1.0705e+09,1.7861e-08,3.5137e+07,3.1847e+05,5.7719e+05,5.7432e+05,21.5,75.3,1.5,1.8,3.7892e+29,3.6677e+29,7.0000e+27,5.1500e+27,1.8206e+28,0.0000e+00,96.8,1.8,1.4
56,3.7716e+29,8.1000e+28,2.8340e+29,5.8100e+27,6.9500e+27,5.4020e+28,2.6980e+28,1.5730e+29,1.2610e+29,2.9800e+27,2.8300e+27,3.4300e+27,3.5200e+27,1.8390e+28,5.7600e+27,1.1308e+08,8.4939e+05,1.0294e+09,6.1912e-09,3.4580e+07,2.9117e+05,5.7430e+05,5.7139e+05,21.5,75.1,1.5,1.8,3.7712e+29,3.6546e+29,6.8300e+27,4.8300e+27,1.8139e+28,0.0000e+00,96.9,1.8,1.3
57,3.7100e+29,8.0500e+28,2.7786e+29,5.7600e+27,6.8800e+27,5.2940e+28,2.7560e+28,1.5649e+29,1.2137e+29,3.1700e+27,2.5900e+27,3.3400e+27,3.5400e+27,1.8500e+28,4.8100e+27,1.1222e+08,8.1669e+05,1.0391e+09,1.8117e-09,3.3943e+07,2.8000e+05,5.7137e+05,5.6845e+05,21.7,74.9,1.6,1.9,3.7109e+29,3.5959e+29,6.7200e+27,4.7800e+27,1.7842e+28,0.0000e+00,96.9,1.8,1.3
58,3.7276e+29,8.0450e+28,2.7948e+29,5.8800e+27,6.9500e+27,5.2730e+28,2.7720e+28,1.5729e+29,1.2219e+29,3.0200e+27,2.8600e+27,3.5400e+27,3.4100e+27,1.7080e+28,4.9800e+27,1.1144e+08,7.8213e+05,1.1197e+09,4.2184e-10,3.3647e+07,2.6821e+05,5.6843e+05,5.6546e+05,21.6,75.0,1.6,1.9,3.7305e+29,3.6166e+29,6.7200e+27,4.6700e+27,1.7764e+28,0.0000e+00,96.9,1.8,1.3
59,3.7041e+29,8.0750e+28,2.7723e+29,5.6500e+27,6.7800e+27,5.4820e+28,2.5930e+28,1.5822e+29,1.1901e+29,3.2600e+27,2.3900e+27,3.3800e+27,3.4000e+27,1.7030e+28,4.8800e+27,1.1071e+08,7.4908e+05,1.0162e+09,7.3450e-11,3.3272e+07,2.5689e+05,5.6544e+05,5.6246e+05,21.8,74.8,1.5,1.8,3.7026e+29,3.5898e+29,6.4500e+27,4.8300e+27,1.7463e+28,0.0000e+00,97.0,1.7,1.3
60,3.6402e+29,8.1150e+28,2.7027e+29,5.7100e+27,6.8900e+27,5.4900e+28,2.6250e+28,1.5706e+29,1.1321e+29,3.1300e+27,2.5800e+27,3.6700e+27,3.2200e+27,1.7000e+28,5.3300e+27,1.0994e+08,9.3570e+05,1.0150e+09,8.2957e-12,3.2743e+07,3.4155e+05,5.6244e+05,5.5944e+05,22.3,74.2,1.6,1.9,3.6429e+29,3.5314e+29,6.4700e+27,4.6800e+27,1.7271e+28,0.0000e+00,96.9,1.8,1.3
61,3.6401e+29,8.1220e+28,2.7022e+29,5.6900e+27,6.8800e+27,5.5230e+28,2.5990e+28,1.5481e+29,1.1541e+29,2.9900e+27,2.7000e+27,3.2800e+27,3.6000e+27,1.6530e+28,4.4900e+27,1.0923e+08,8.8919e+05,1.0114e+09,4.7610e-13,3.2630e+07,3.4999e+05,5.5942e+05,5.5640e+05,22.3,74.2,1.6,1.9,3.6446e+29,3.5345e+29,6.6300e+27,4.3800e+27,1.7075e+28,0.0000e+00,97.0,1.8,1.2
62,3.5451e+29,8.0470e+28,2.6188e+29,5.2800e+27,6.8800e+27,5.4470e+28,2.6000e+28,1.5279e+29,1.0909e+29,2.9200e+27,2.3600e+27,3.2700e+27,3.6100e+27,1.6240e+28,5.2400e+27,1.0842e+08,7.9390e+05,1.1701e+09,7.7090e-15,3.2047e+07,3.6400e+05,5.5638e+05,5.5333e+05,22.7,73.9,1.5,1.9,3.5512e+29,3.4386e+29,6.4800e+27,4.7800e+27,1.6878e+28,0.0000e+00,96.8,1.8,1.3
63,3.4904e+29,8.1520e+28,2.5486e+29,5.8300e+27,6.8300e+27,5.5690e+28,2.5830e+28,1.4513e+29,1.0973e+29,3.2900e+27,2.5400e+27,3.4300e+27,3.4000e+27,1.6240e+28,5.1700e+27,1.0762e+08,3.7710e+05,1.0123e+09,5.3770e-18,3.1963e+07,3.9028e+05,5.5332e+05,5.5025e+05,23.4,73.0,1.7,2.0,3.4872e+29,3.3796e+29,6.0900e+27,4.6700e+27,1.6677e+28,0.0000e+00,96.9,1.7,1.3
64,3.4696e+29,8.1220e+28,2.5313e+29,5.7700e+27,6.8400e+27,5.5810e+28,2.5410e+28,1.4674e+29,1.0639e+29,3.1200e+27,2.6500e+27,3.4600e+27,3.3800e+27,1.6410e+28,5.2300e+27,1.0673e+08,1.1038e+03,1.1662e+09,1.0204e-20,1.0942e+08,3.6526e+05,5.5023e+05,5.4715e+05,23.4,73.0,1.7,2.0,3.4722e+29,3.3663e+29,5.9300e+27,4.6600e+27,1.6475e+28,0.0000e+00,97.0,1.7,1.3
65,3.4269e+29,8.3060e+28,2.4595e+29,6.8700e+27,6.8100e+27,5.5820e+28,2.7240e+28,1.3138e+29,1.1457e+29,4.2600e+27,2.6100e+27,3.5500e+27,3.2600e+27,1.5970e+28,5.0600e+27,1.0605e+08,1.0445e+05,9.8715e+08,1.0054e-20,1.0892e+08,3.5943e+05,5.4713e+05,5.4403e+05,24.2,71.8,2.0,2.0,3.4280e+29,3.3183e+29,5.9900e+27,4.9800e+27,1.6271e+28,0.0000e+00,96.8,1.7,1.5
66,3.4556e+29,8.2000e+28,2.5090e+29,5.8100e+27,6.8500e+27,5.6270e+28,2.5730e+28,1.3833e+29,1.1257e+29,3.7900e+27,2.0200e+27,3.4200e+27,3.4300e+27,1.5840e+28,5.3500e+27,1.0525e+08,9.2756e+05,9.7256e+08,8.9739e-17,1.0647e+08,3.4904e+05,5.4401e+05,5.4090e+05,23.7,72.6,1.7,2.0,3.4569e+29,3.3502e+29,5.9100e+27,4.7600e+27,1.6066e+28,0.0000e+00,96.9,1.7,1.4
67,3.5189e+29,8.2410e+28,2.5630e+29,6.3200e+27,6.8600e+27,5.6510e+28,2.5900e+28,1.4499e+29,1.1131e+29,4.1000e+27,2.2200e+27,3.6600e+27,3.2000e+27,1.6400e+28,5.5600e+27,1.0443e+08,8.5204e+05,1.0685e+09,5.1719e-14,1.0328e+08,3.3858e+05,5.4088e+05,5.3775e+05,23.4,72.8,1.8,1.9,3.5195e+29,3.4159e+29,5.5500e+27,4.8100e+27,1.5859e+28,0.0000e+00,97.1,1.6,1.4
68,3.5641e+29,8.3730e+28,2.5976e+29,6.0200e+27,6.9000e+27,5.8420e+28,2.5310e+28,1.4893e+29,1.1083e+29,3.6900e+27,2.3300e+27,3.4900e+27,3.4100e+27,1.7680e+28,5.7600e+27,1.0353e+08,8.5541e+05,9.7438e+08,2.7689e-12,1.0031e+08,3.4174e+05,5.3773e+05,5.3457e+05,23.5,72.9,1.7,1.9,3.5634e+29,3.4584e+29,5.6700e+27,4.8300e+27,1.5742e+28,0.0000e+00,97.1,1.6,1.4
69,3.4555e+29,8.3680e+28,2.4908e+29,5.9100e+27,6.8800e+27,5.8890e+28,2.4790e+28,1.4122e+29,1.0786e+29,3.7000e+27,2.2100e+27,3.4300e+27,3.4500e+27,1.7190e+28,6.0700e+27,1.0263e+08,9.1091e+05,9.8636e+08,5.2204e-11,9.7673e+07,3.8539e+05,5.3455e+05,5.3139e+05,24.2,72.1,1.7,2.0,3.4564e+29,3.3496e+29,5.8100e+27,4.8700e+27,1.5440e+28,0.0000e+00,96.9,1.7,1.4
70,3.4612e+29,8.0770e+28,2.5226e+29,6.2500e+27,6.8400e+27,5.7610e+28,2.3160e+28,1.4642e+29,1.0584e+29,3.7700e+27,2.4800e+27,3.4000e+27,3.4400e+27,1.7100e+28,6.9700e+27,1.0184e+08,8.6659e+05,1.4081e+09,5.2815e-10,9.4834e+07,3.7248e+05,5.3138e+05,5.2821e+05,23.3,72.9,1.8,2.0,3.4659e+29,3.3604e+29,5.7400e+27,4.8100e+27,1.5230e+28,0.0000e+00,97.0,1.7,1.4
71,3.4280e+29,8.3010e+28,2.4705e+29,5.8500e+27,6.8900e+27,5.9060e+28,2.3950e+28,1.4370e+29,1.0335e+29,3.6100e+27,2.2400e+27,3.3300e+27,3.5600e+27,1.7990e+28,6.8000e+27,1.0090e+08,9.2944e+05,9.7707e+08,3.6117e-09,9.2179e+07,3.4383e+05,5.2819e+05,5.2502e+05,24.2,72.1,1.7,2.0,3.4278e+29,3.3196e+29,6.0300e+27,4.7900e+27,1.5020e+28,0.0000e+00,96.8,1.8,1.4
72,3.4055e+29,8.3310e+28,2.4429e+29,6.0600e+27,6.8900e+27,5.9170e+28,2.4140e+28,1.4645e+29,9.7840e+28,3.9200e+27,2.1400e+27,3.4400e+27,3.4500e+27,1.7990e+28,7.6300e+27,1.0006e+08,8.5440e+05,1.1571e+09,1.8750e-08,8.9863e+07,3.8514e+05,5.2501e+05,5.2181e+05,24.5,71.7,1.8,2.0,3.4058e+29,3.3033e+29,5.5900e+27,4.6600e+27,1.4893e+28,0.0000e+00,97.0,1.6,1.4
73,3.4145e+29,8.5740e+28,2.4260e+29,6.2300e+27,6.8800e+27,6.1280e+28,2.4460e+28,1.4466e+29,9.7940e+28,3.5800e+27,2.6500e+27,3.1900e+27,3.6900e+27,1.8330e+28,8.7200e+27,9.9360e+07,8.8962e+05,9.2991e+08,7.9925e-08,8.7927e+07,3.8950e+05,5.2179e+05,5.1859e+05,25.1,71.0,1.8,2.0,3.4196e+29,3.3098e+29,5.7200e+27,5.2600e+27,1.4679e+28,0.0000e+00,96.8,1.7,1.5
74,3.3521e+29,8.4380e+28,2.3793e+29,6.1000e+27,6.8000e+27,6.0550e+28,2.3830e+28,1.4337e+29,9.4560e+28,3.8900e+27,2.2100e+27,3.3500e+27,3.4500e+27,1.7820e+28,9.2300e+27,9.8914e+07,9.6048e+05,9.3145e+08,2.9032e-07,8.5342e+07,3.9417e+05,5.1857e+05,5.1538e+05,25.2,71.0,1.8,2.0,3.3513e+29,3.2454e+29,5.8600e+27,4.7300e+27,1.4385e+28,0.0000e+00,96.8,1.7,1.4
75,3.3979e+29,8.6700e+28,2.4015e+29,6.0600e+27,6.8800e+27,6.2920e+28,2.3780e+28,1.4902e+29,9.1130e+28,3.6400e+27,2.4200e+27,3.5000e+27,3.3800e+27,1.9070e+28,1.0210e+28,9.8381e+07,9.7735e+05,1.1790e+09,9.2260e-07,8.3104e+07,3.9606e+05,5.1537e+05,5.1216e+05,25.5,70.7,1.8,2.0,3.4040e+29,3.3011e+29,5.4800e+27,4.8100e+27,1.4253e+28,0.0000e+00,97.0,1.6,1.4
76,3.3492e+29,8.5710e+28,2.3638e+29,5.9800e+27,6.8500e+27,6.2380e+28,2.3330e+28,1.4454e+29,9.1840e+28,3.6300e+27,2.3500e+27,3.4300e+27,3.4200e+27,1.9950e+28,1.0760e+28,9.7818e+07,1.0343e+06,1.0804e+09,2.8945e-07,8.0868e+07,3.7155e+05,5.1214e+05,5.0891e+05,25.6,70.6,1.8,2.0,3.3451e+29,3.2444e+29,5.4500e+27,4.6200e+27,1.4117e+28,0.0000e+00,97.0,1.6,1.4
77,3.3250e+29,8.7970e+28,2.3177e+29,5.9500e+27,6.8100e+27,6.4860e+28,2.3110e+28,1.4627e+29,8.5500e+28,3.4600e+27,2.4900e+27,3.1500e+27,3.6600e+27,1.9980e+28,1.0760e+28,9.7404e+07,1.0858e+06,8.9355e+08,6.2798e-08,7.8575e+07,3.8427e+05,5.0889e+05,5.0569e+05,26.5,69.7,1.8,2.0,3.3296e+29,3.2330e+29,4.6400e+27,5.0200e+27,1.3825e+28,0.0000e+00,97.1,1.4,1.5
78,3.3763e+29,8.8250e+28,2.3698e+29,5.5400e+27,6.8600e+27,6.6200e+28,2.2050e+28,1.5065e+29,8.6330e+28,3.2700e+27,2.2700e+27,3.4000e+27,3.4600e+27,2.1080e+28,1.1560e+28,9.6849e+07,1.0270e+06,8.7789e+08,9.9446e-09,7.6556e+07,4.0068e+05,5.0567e+05,5.0244e+05,26.1,70.2,1.6,2.0,3.3660e+29,3.2647e+29,5.5200e+27,4.6100e+27,1.3687e+28,0.0000e+00,97.0,1.6,1.4
79,3.3224e+29,8.6420e+28,2.3323e+29,5.8000e+27,6.7900e+27,6.5080e+28,2.1340e+28,1.4821e+29,8.5020e+28,3.4100e+27,2.3900e+27,3.5700e+27,3.2200e+27,2.0810e+28,1.1180e+28,9.6473e+07,1.0045e+06,8.2108e+08,1.0206e-09,7.4245e+07,4.1473e+05,5.0243e+05,4.9922e+05,26.0,70.2,1.7,2.0,3.3262e+29,3.2289e+29,5.0600e+27,4.6700e+27,1.3401e+28,0.0000e+00,97.1,1.5,1.4
80,3.3940e+29,8.8210e+28,2.3790e+29,6.4200e+27,6.8700e+27,6.6530e+28,2.1680e+28,1.5117e+29,8.6730e+28,3.8000e+27,2.6200e+27,3.6800e+27,3.1900e+27,1.9370e+28,9.3500e+27,9.6103e+07,1.0492e+06,8.4966e+08,5.0748e-11,7.2482e+07,4.5798e+05,4.9920e+05,4.9599e+05,26.0,70.1,1.9,2.0,3.3912e+29,3.2875e+29,5.1900e+27,5.1800e+27,1.3262e+28,0.0000e+00,96.9,1.5,1.5
81,3.4270e+29,8.9590e+28,2.4011e+29,6.1600e+27,6.8400e+27,6.8260e+28,2.1330e+28,1.5507e+29,8.5040e+28,3.5600e+27,2.6000e+27,3.4400e+27,3.4000e+27,1.8230e+28,9.0200e+27,9.5733e+07,1.0457e+06,8.3398e+08,6.4963e-13,7.0719e+07,4.2041e+05,4.9597e+05,4.9274e+05,26.1,70.1,1.8,2.0,3.4361e+29,3.3352e+29,5.1300e+27,4.9600e+27,1.3120e+28,0.0000e+00,97.1,1.5,1.4
82,3.4012e+29,9.0470e+28,2.3657e+29,6.2300e+27,6.8500e+27,6.8800e+28,2.1670e+28,1.5436e+29,8.2210e+28,3.5000e+27,2.7300e+27,3.7000e+27,3.1500e+27,1.7670e+28,9.2900e+27,9.5244e+07,4.7464e+05,9.7412e+08,2.5429e-16,6.8714e+07,4.5188e+05,4.9272e+05,4.8950e+05,26.6,69.6,1.8,2.0,3.3928e+29,3.2907e+29,5.5100e+27,4.7000e+27,1.2906e+28,0.0000e+00,97.0,1.6,1.4
83,3.4726e+29,9.0740e+28,2.4397e+29,5.8100e+27,6.7400e+27,7.0550e+28,2.0190e+28,1.5780e+29,8.6170e+28,3.6500e+27,2.1600e+27,3.4100e+27,3.3300e+27,1.7460e+28,9.2900e+27,9.4700e+07,9.0806e+02,8.0376e+08,1.0071e-20,1.0348e+08,4.1694e+05,4.8949e+05,4.8629e+05,26.1,70.3,1.7,1.9,3.4769e+29,3.3854e+29,4.7300e+27,4.4200e+27,1.2628e+28,0.0000e+00,97.4,1.4,1.3
84,3.4706e+29,9.1900e+28,2.4135e+29,6.8000e+27,7.0100e+27,7.0380e+28,2.1520e+28,1.5540e+29,8.5950e+28,4.6000e+27,2.2000e+27,3.5000e+27,3.5100e+27,1.7300e+28,1.0230e+28,9.4295e+07,1.9395e+05,7.7837e+08,1.0749e-20,1.0295e+08,4.3766e+05,4.8627e+05,4.8305e+05,26.5,69.5,2.0,2.0,3.4792e+29,3.3803e+29,5.2100e+27,4.6800e+27,1.2551e+28,0.0000e+00,97.2,1.5,1.3
85,3.3932e+29,9.3300e+28,2.3200e+29,7.1100e+27,6.9100e+27,7.2810e+28,2.0490e+28,1.4999e+29,8.2010e+28,4.7800e+27,2.3300e+27,3.5000e+27,3.4100e+27,1.8360e+28,1.0420e+28,9.4004e+07,1.1529e+06,9.7449e+08,1.3366e-14,1.0009e+08,4.7891e+05,4.8303e+05,4.7984e+05,27.5,68.4,2.1,2.0,3.3841e+29,3.2887e+29,4.7500e+27,4.7900e+27,1.2277e+28,0.0000e+00,97.2,1.4,1.4
86,3.4078e+29,9.2990e+28,2.3406e+29,6.8600e+27,6.8700e+27,7.2420e+28,2.0570e+28,1.5188e+29,8.2180e+28,4.6400e+27,2.2200e+27,3.4600e+27,3.4100e+27,1.8580e+28,1.0140e+28,9.3552e+07,1.2102e+06,7.6383e+08,6.4478e-12,9.7654e+07,5.0338e+05,4.7982e+05,4.7663e+05,27.3,68.7,2.0,2.0,3.4131e+29,3.3153e+29,4.9500e+27,4.8300e+27,1.2133e+28,0.0000e+00,97.1,1.5,1.4
87,3.4780e+29,9.3650e+28,2.4062e+29,6.6000e+27,6.9300e+27,7.3260e+28,2.0390e+28,1.5880e+29,8.1820e+28,4.5400e+27,2.0600e+27,3.4100e+27,3.5200e+27,1.7850e+28,1.0210e+28,9.3213e+07,1.2174e+06,9.1991e+08,3.1358e-10,9.5202e+07,4.8971e+05,4.7661e+05,4.7341e+05,26.9,69.2,1.9,2.0,3.4806e+29,3.3793e+29,5.1300e+27,5.0000e+27,1.1987e+28,0.0000e+00,97.1,1.5,1.4
88,3.5123e+29,9.5550e+28,2.4249e+29,6.2000e+27,6.9900e+27,7.5370e+28,2.0180e+28,1.6007e+29,8.2420e+28,4.2300e+27,1.9700e+27,3.5600e+27,3.4300e+27,1.7590e+28,9.5200e+27,9.2820e+07,1.2121e+06,1.0030e+09,5.4384e-09,9.2344e+07,4.4101e+05,4.7339e+05,4.7021e+05,27.2,69.0,1.8,2.0,3.5063e+29,3.4135e+29,4.7500e+27,4.5300e+27,1.1780e+28,0.0000e+00,97.4,1.4,1.3
89,3.4829e+29,9.6680e+28,2.3794e+29,6.6900e+27,6.9800e+27,7.7090e+28,1.9590e+28,1.6284e+29,7.5100e+28,4.4500e+27,2.2400e+27,3.4900e+27,3.4900e+27,1.8720e+28,9.7800e+27,9.2504e+07,1.2068e+06,8.7307e+08,5.1021e-08,8.9741e+07,4.4223e+05,4.7019e+05,4.6702e+05,27.8,68.3,1.9,2.0,3.4847e+29,3.3873e+29,5.2000e+27,4.5400e+27,1.1576e+28,0.0000e+00,97.2,1.5,1.3
90,3.4754e+29,9.6270e+28,2.3812e+29,6.3000e+27,6.8500e+27,7.7170e+28,1.9100e+28,1.6490e+29,7.3220e+28,4.1600e+27,2.1400e+27,3.6000e+27,3.2500e+27,1.9610e+28,1.0720e+28,9.2414e+07,1.1716e+06,8.6681e+08,1.8456e-07,8.7074e+07,4.5904e+05,4.6700e+05,4.6385e+05,27.7,68.5,1.8,2.0,3.4821e+29,3.3857e+29,5.2200e+27,4.4200e+27,1.1374e+28,0.0000e+00,97.2,1.5,1.3
91,3.5675e+29,9.8910e+28,2.4419e+29,6.7700e+27,6.8800e+27,7.9600e+28,1.9310e+28,1.7382e+29,7.0370e+28,4.2500e+27,2.5200e+27,3.6200e+27,3.2600e+27,1.9600e+28,1.2050e+28,9.2262e+07,1.1889e+06,7.5611e+08,2.1439e-08,8.4561e+07,4.5152e+05,4.6383e+05,4.6068e+05,27.7,68.4,1.9,1.9,3.5614e+29,3.4694e+29,4.9300e+27,4.2700e+27,1.1230e+28,0.0000e+00,97.4,1.4,1.2
92,3.5989e+29,1.0052e+29,2.4586e+29,6.5500e+27,6.9600e+27,8.1850e+28,1.8670e+28,1.7924e+29,6.6620e+28,4.0900e+27,2.4600e+27,3.3500e+27,3.6100e+27,2.1120e+28,1.3560e+28,9.2119e+07,1.1736e+06,8.9810e+08,1.3311e-09,8.2007e+07,4.2810e+05,4.6066e+05,4.5752e+05,27.9,68.3,1.8,1.9,3.6042e+29,3.5162e+29,4.3100e+27,4.4900e+27,1.1085e+28,0.0000e+00,97.6,1.2,1.2
93,3.6767e+29,1.0224e+29,2.5177e+29,6.7200e+27,6.9400e+27,8.3320e+28,1.8920e+28,1.8389e+29,6.7880e+28,4.1100e+27,2.6100e+27,3.4100e+27,3.5300e+27,2.0060e+28,1.2020e+28,9.1968e+07,1.0444e+06,9.9365e+08,2.7839e-11,7.9985e+07,4.9067e+05,4.5750e+05,4.5437e+05,27.8,68.5,1.8,1.9,3.6726e+29,3.5745e+29,4.9600e+27,4.8500e+27,1.0886e+28,0.0000e+00,97.3,1.4,1.3
94,3.6422e+29,1.0077e+29,2.5042e+29,6.1000e+27,6.9300e+27,8.2900e+28,1.7870e+28,1.8473e+29,6.5690e+28,3.9100e+27,2.1900e+27,3.1900e+27,3.7400e+27,1.6970e+28,9.6400e+27,9.1746e+07,5.5760e+05,8.4812e+08,4.9435e-14,7.7929e+07,4.6145e+05,4.5436e+05,4.5125e+05,27.7,68.8,1.7,1.9,3.6423e+29,3.5504e+29,4.8800e+27,4.3100e+27,1.0690e+28,0.0000e+00,97.5,1.3,1.2
95,3.7021e+29,1.0311e+29,2.5347e+29,6.7300e+27,6.9000e+27,8.5870e+28,1.7240e+28,1.9076e+29,6.2710e+28,4.3500e+27,2.3800e+27,3.6600e+27,3.2400e+27,1.7510e+28,8.8000e+27,9.1578e+07,6.2991e+04,8.7876e+08,1.1493e-20,7.5616e+07,4.5725e+05,4.5124e+05,4.4814e+05,27.9,68.5,1.8,1.9,3.7004e+29,3.6048e+29,5.1400e+27,4.4200e+27,1.0548e+28,0.0000e+00,97.4,1.4,1.2
96,3.7884e+29,1.0518e+29,2.5926e+29,7.4500e+27,6.9500e+27,8.7710e+28,1.7470e+28,1.8949e+29,6.9770e+28,5.2200e+27,2.2300e+27,3.7300e+27,3.2200e+27,1.6500e+28,8.5000e+27,9.1403e+07,4.7741e+02,7.7778e+08,1.0094e-20,1.0798e+08,4.3728e+05,4.4812e+05,4.4503e+05,27.8,68.4,2.0,1.8,3.7908e+29,3.6943e+29,4.9900e+27,4.6600e+27,1.0405e+28,0.0000e+00,97.5,1.3,1.2
97,3.7793e+29,1.0654e+29,2.5644e+29,7.9800e+27,6.9700e+27,8.8620e+28,1.7920e+28,1.8941e+29,6.7030e+28,5.6200e+27,2.3600e+27,3.6200e+27,3.3500e+27,1.7790e+28,1.0080e+28,9.1261e+07,8.7105e+05,7.4342e+08,5.9027e-15,1.0541e+08,4.0675e+05,4.4501e+05,4.4195e+05,28.2,67.9,2.1,1.8,3.7778e+29,3.6766e+29,5.1400e+27,4.9800e+27,1.0214e+28,0.0000e+00,97.3,1.4,1.3
98,3.8163e+29,1.0846e+29,2.5833e+29,7.9500e+27,6.8900e+27,9.0840e+28,1.7620e+28,1.9091e+29,6.7420e+28,5.5900e+27,2.3600e+27,3.3200e+27,3.5700e+27,1.7920e+28,9.3100e+27,9.1219e+07,1.2517e+06,7.3981e+08,1.2181e-11,1.0232e+08,4.3963e+05,4.4193e+05,4.3889e+05,28.4,67.7,2.1,1.8,3.8165e+29,3.7149e+29,5.2100e+27,4.9500e+27,1.0026e+28,0.0000e+00,97.3,1.4,1.3
99,3.8406e+29,1.1036e+29,2.5857e+29,8.2200e+27,6.9100e+27,9.2980e+28,1.7380e+28,1.9347e+29,6.5100e+28,5.8100e+27,2.4100e+27,3.4300e+27,3.4800e+27,1.7820e+28,8.9000e+27,9.1051e+07,1.1976e+06,8.9652e+08,9.4430e-10,9.9038e+07,4.3944e+05,4.3888e+05,4.3585e+05,28.7,67.3,2.1,1.8,3.8409e+29,3.7445e+29,5.1400e+27,4.5000e+27,9.8872e+27,0.0000e+00,97.5,1.3,1.2
100,3.9012e+29,1.1331e+29,2.6228e+29,7.6900e+27,6.8400e+27,9.7090e+28,1.6220e+28,1.9720e+29,6.5080e+28,5.4000e+27,2.2900e+27,3.3100e+27,3.5300e+27,1.8820e+28,8.8800e+27,9.1204e+07,1.2790e+06,7.4355e+08,2.0238e-08,9.5963e+07,4.7843e+05,4.3583e+05,4.3282e+05,29.0,67.2,2.0,1.8,3.8964e+29,3.7957e+29,5.2900e+27,4.7800e+27,9.7488e+27,0.0000e+00,97.4,1.4,1.2
