TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
5,3,0.2000,0.3500,1.8570e+28,3.5830e+28,8.5100e+27,2.1550e+28,1.6668e+32,7.7274e+31,136
5,4,0.3500,0.5500,1.0370e+28,7.3250e+28,5.6200e+27,5.3880e+28,5.5187e+31,3.2873e+31,136
5,5,0.5500,1.0100,4.2400e+27,1.9847e+29,4.2100e+27,1.9617e+29,1.5782e+31,1.3901e+31,136
6,0,0.0000,0.0500,4.1400e+27,1.5000e+26,2.3700e+27,1.9000e+26,3.3933e+32,2.0218e+32,137
6,1,0.0500,0.1000,4.2200e+27,1.1700e+27,2.0000e+27,4.8000e+26,1.3230e+32,6.7358e+31,137
6,2,0.1000,0.2000,1.4840e+28,9.2200e+27,7.1500e+27,5.6400e+27,2.4163e+32,1.2277e+32,137
6,3,0.2000,0.3500,1.8020e+28,3.6010e+28,8.2900e+27,2.2150e+28,1.6258e+32,7.7795e+31,137
6,4,0.3500,0.5500,9.6600e+27,7.0020e+28,6.1100e+27,5.2230e+28,5.5339e+31,3.3156e+31,137
6,5,0.5500,1.0100,4.8600e+27,1.9450e+29,4.5000e+27,1.9698e+29,1.6004e+31,1.4114e+31,137
7,0,0.0000,0.0500,3.4400e+27,1.5000e+26,2.3300e+27,7.0000e+25,3.3714e+32,2.0081e+32,136
7,1,0.0500,0.1000,4.7600e+27,9.9000e+26,1.9900e+27,5.1000e+26,1.3126e+32,6.5816e+31,136
7,2,0.1000,0.2000,1.4200e+28,9.9900e+27,6.9600e+27,5.5300e+27,2.3945e+32,1.2284e+32,136
7,3,0.2000,0.3500,1.7310e+28,3.4870e+28,8.7200e+27,2.2520e+28,1.6086e+32,7.7142e+31,136
7,4,0.3500,0.5500,9.9500e+27,6.9880e+28,6.2400e+27,5.4470e+28,5.4712e+31,3.3046e+31,136
7,5,0.5500,1.0100,4.9100e+27,1.9771e+29,4.9200e+27,1.9528e+29,1.6001e+31,1.4063e+31,136
8,0,0.0000,0.0500,3.9500e+27,1.0000e+26,2.3200e+27,1.1000e+26,3.3987e+32,2.0133e+32,137
8,1,0.0500,0.1000,4.4400e+27,1.1800e+27,2.4500e+27,3.6000e+26,1.3217e+32,6.7341e+31,137
8,2,0.1000,0.2000,1.5030e+28,9.3200e+27,6.9100e+27,5.3300e+27,2.4087e+32,1.2373e+32,137
8,3,0.2000,0.3500,1.7450e+28,3.5330e+28,8.5200e+27,2.2380e+28,1.6149e+32,7.7667e+31,137
8,4,0.3500,0.5500,1.0430e+28,6.8930e+28,6.3000e+27,5.5420e+28,5.4930e+31,3.3461e+31,137
8,5,0.5500,1.0100,4.5000e+27,1.9543e+29,4.6800e+27,1.9222e+29,1.6184e+31,1.4192e+31,137
9,0,0.0000,0.0500,3.9900e+27,8.0000e+25,2.3500e+27,1.2000e+26,3.4020e+32,1.9645e+32,137
9,1,0.0500,0.1000,4.2600e+27,9.1000e+26,1.9900e+27,3.7000e+26,1.3211e+32,7.2261e+31,137
9,2,0.1000,0.2000,1.5020e+28,9.2400e+27,7.2200e+27,5.3900e+27,2.4298e+32,1.2362e+32,137
9,3,0.2000,0.3500,1.6520e+28,3.2470e+28,8.7700e+27,2.0550e+28,1.5843e+32,7.7572e+31,137
9,4,0.3500,0.5500,9.7400e+27,6.7750e+28,6.1300e+27,5.4440e+28,5.4742e+31,3.3577e+31,137
9,5,0.5500,1.0100,4.6500e+27,1.9690e+29,3.9800e+27,1.9481e+29,1.6200e+31,1.4251e+31,137
10,0,0.0000,0.0500,3.9400e+27,1.3000e+26,2.5300e+27,1.3000e+26,3.4043e+32,1.9452e+32,137
10,1,0.0500,0.1000,5.0700e+27,7.7000e+26,2.3200e+27,5.1000e+26,1.3205e+32,7.4258e+31,137
10,2,0.1000,0.2000,1.4910e+28,9.2300e+27,6.7800e+27,4.8800e+27,2.4715e+32,1.2353e+32,137
10,3,0.2000,0.3500,1.6870e+28,3.1630e+28,8.9700e+27,2.1590e+28,1.5316e+32,7.7467e+31,137
10,4,0.3500,0.5500,9.7900e+27,6.9430e+28,6.2400e+27,5.0740e+28,5.4653e+31,3.3731e+31,137
10,5,0.5500,1.0100,4.6300e+27,1.9739e+29,3.9900e+27,1.8686e+29,1.6285e+31,1.4248e+31,137
11,0,0.0000,0.0500,3.9800e+27,9.0000e+25,2.2000e+27,1.5000e+26,3.4067e+32,1.9101e+32,137
11,1,0.0500,0.1000,4.2400e+27,7.9000e+26,2.3500e+27,5.0000e+26,1.3199e+32,7.7900e+31,137
11,2,0.1000,0.2000,1.4620e+28,9.1900e+27,7.2900e+27,5.1000e+27,2.4672e+32,1.2337e+32,137
11,3,0.2000,0.3500,1.6520e+28,3.2400e+28,8.5000e+27,2.1270e+28,1.5258e+32,7.7409e+31,137
11,4,0.3500,0.5500,9.1600e+27,7.0430e+28,6.1800e+27,5.4610e+28,5.4585e+31,3.3807e+31,137
11,5,0.5500,1.0100,4.9900e+27,1.9308e+29,4.3100e+27,1.9556e+29,1.6174e+31,1.4351e+31,137
12,0,0.0000,0.0500,3.8100e+27,7.0000e+25,2.1800e+27,9.0000e+25,3.4092e+32,1.9051e+32,137
12,1,0.0500,0.1000,4.6000e+27,8.1000e+26,2.2000e+27,5.6000e+26,1.3188e+32,7.8483e+31,137
12,2,0.1000,0.2000,1.4620e+28,9.3000e+27,7.4700e+27,5.1400e+27,2.4634e+32,1.2327e+32,137
12,3,0.2000,0.3500,1.6440e+28,3.4210e+28,8.5300e+27,2.1350e+28,1.5214e+32,7.7326e+31,137
12,4,0.3500,0.5500,1.0000e+28,6.7750e+28,6.3600e+27,5.3470e+28,5.4464e+31,3.3859e+31,137
12,5,0.5500,1.0100,4.9000e+27,1.9408e+29,4.3600e+27,1.8892e+29,1.6226e+31,1.4395e+31,137
13,0,0.0000,0.0500,3.8000e+27,1.0000e+26,2.2400e+27,1.3000e+26,3.4119e+32,1.9041e+32,137
13,1,0.0500,0.1000,4.0500e+27,6.9000e+26,2.2000e+27,4.8000e+26,1.3183e+32,7.8676e+31,137
13,2,0.1000,0.2000,1.4450e+28,9.6600e+27,6.8900e+27,5.1800e+27,2.4592e+32,1.2323e+32,137
13,3,0.2000,0.3500,1.6410e+28,3.1340e+28,8.7700e+27,2.3030e+28,1.5171e+32,7.7315e+31,137
13,4,0.3500,0.5500,9.4000e+27,6.4010e+28,6.1600e+27,5.5060e+28,5.4278e+31,3.3896e+31,137
13,5,0.5500,1.0100,5.0200e+27,1.9196e+29,4.4200e+27,1.8971e+29,1.6260e+31,1.4437e+31,137
14,0,0.0000,0.0500,3.7800e+27,9.0000e+25,2.2600e+27,1.1000e+26,3.4400e+32,1.8789e+32,138
14,1,0.0500,0.1000,4.6400e+27,8.8000e+26,2.5800e+27,4.9000e+26,1.3274e+32,8.3261e+31,138
14,2,0.1000,0.2000,1.4480e+28,9.8000e+27,7.4100e+27,5.0200e+27,2.4737e+32,1.2400e+32,138
14,3,0.2000,0.3500,1.6550e+28,3.2210e+28,8.3500e+27,2.0990e+28,1.5240e+32,7.7829e+31,138
14,4,0.3500,0.5500,9.8200e+27,6.6750e+28,5.8200e+27,5.5780e+28,5.4466e+31,3.4274e+31,138
14,5,0.5500,1.0100,4.8700e+27,1.9269e+29,4.0200e+27,1.8541e+29,1.6421e+31,1.4564e+31,138
15,0,0.0000,0.0500,3.7200e+27,9.0000e+25,1.9300e+27,8.0000e+25,3.4429e+32,1.8793e+32,138
15,1,0.0500,0.1000,4.9200e+27,1.0000e+27,2.5300e+27,5.1000e+26,1.3270e+32,8.3277e+31,138
15,2,0.1000,0.2000,1.4780e+28,8.8500e+27,7.3000e+27,4.8200e+27,2.4702e+32,1.2151e+32,138
15,3,0.2000,0.3500,1.6900e+28,3.1160e+28,9.0500e+27,2.2600e+28,1.5194e+32,8.0191e+31,138
15,4,0.3500,0.5500,9.6000e+27,6.4940e+28,6.6800e+27,5.3880e+28,5.4408e+31,3.4395e+31,138
15,5,0.5500,1.0100,4.9900e+27,1.9295e+29,4.5300e+27,1.7980e+29,1.6456e+31,1.4499e+31,138
16,0,0.0000,0.0500,3.9200e+27,1.2000e+26,2.0600e+27,1.2000e+26,3.4466e+32,1.8806e+32,138
16,1,0.0500,0.1000,4.2700e+27,7.7000e+26,2.7100e+27,5.6000e+26,1.3268e+32,8.3300e+31,138
16,2,0.1000,0.2000,1.5280e+28,9.0800e+27,6.7900e+27,4.6800e+27,2.4672e+32,1.2111e+32,138
16,3,0.2000,0.3500,1.6000e+28,3.0540e+28,8.7700e+27,2.0830e+28,1.5149e+32,8.0500e+31,138
16,4,0.3500,0.5500,9.6700e+27,6.5760e+28,6.1500e+27,5.2770e+28,5.4299e+31,3.4358e+31,138
16,5,0.5500,1.0100,5.1400e+27,1.8680e+29,4.2900e+27,1.7563e+29,1.6496e+31,1.4483e+31,138
17,0,0.0000,0.0500,3.9500e+27,1.0000e+26,2.2200e+27,1.1000e+26,3.4495e+32,1.8813e+32,138
17,1,0.0500,0.1000,4.0200e+27,8.3000e+26,2.4800e+27,5.5000e+26,1.3265e+32,8.3324e+31,138
17,2,0.1000,0.2000,1.4940e+28,8.6500e+27,6.9400e+27,4.7600e+27,2.4639e+32,1.2104e+32,138
17,3,0.2000,0.3500,1.6480e+28,3.0940e+28,8.9700e+27,2.0780e+28,1.5107e+32,8.0404e+31,138
17,4,0.3500,0.5500,9.3900e+27,6.4260e+28,6.4900e+27,5.3010e+28,5.4150e+31,3.4431e+31,138
17,5,0.5500,1.0100,4.7700e+27,1.8561e+29,4.5700e+27,1.8003e+29,1.6535e+31,1.4478e+31,138
18,0,0.0000,0.0500,3.7800e+27,1.2000e+26,2.2600e+27,1.6000e+26,3.4777e+32,1.8955e+32,139
18,1,0.0500,0.1000,4.6400e+27,9.1000e+26,2.3600e+27,4.6000e+26,1.3352e+32,8.3943e+31,139
18,2,0.1000,0.2000,1.4000e+28,8.2800e+27,6.7500e+27,4.7700e+27,2.4785e+32,1.2181e+32,139
18,3,0.2000,0.3500,1.5980e+28,2.9920e+28,9.1300e+27,2.1440e+28,1.5162e+32,8.0939e+31,139
18,4,0.3500,0.5500,9.4000e+27,6.2670e+28,6.1500e+27,5.1320e+28,5.4439e+31,3.4677e+31,139
18,5,0.5500,1.0100,4.9500e+27,1.8631e+29,4.2700e+27,1.8114e+29,1.6647e+31,1.4685e+31,139
19,0,0.0000,0.0500,3.9300e+27,1.0000e+26,1.9100e+27,7.0000e+25,3.4805e+32,1.8601e+32,139
19,1,0.0500,0.1000,4.1600e+27,7.0000e+26,2.8000e+27,5.7000e+26,1.3347e+32,8.7583e+31,139
19,2,0.1000,0.2000,1.4730e+28,9.3000e+27,7.0000e+27,4.8000e+27,2.4757e+32,1.2183e+32,139
19,3,0.2000,0.3500,1.6700e+28,2.9750e+28,8.4400e+27,2.1810e+28,1.5103e+32,8.0958e+31,139
19,4,0.3500,0.5500,9.6400e+27,6.3770e+28,6.6800e+27,5.3560e+28,5.4224e+31,3.4687e+31,139
19,5,0.5500,1.0100,4.9100e+27,1.8108e+29,4.4000e+27,1.7879e+29,1.6631e+31,1.4692e+31,139
20,0,0.0000,0.0500,3.6200e+27,6.0000e+25,2.1700e+27,9.0000e+25,3.4838e+32,1.8553e+32,139
20,1,0.0500,0.1000,4.3400e+27,7.8000e+26,2.6100e+27,5.0000e+26,1.3346e+32,8.8163e+31,139
20,2,0.1000,0.2000,1.4550e+28,7.9800e+27,7.2800e+27,4.8500e+27,2.4728e+32,1.2179e+32,139
20,3,0.2000,0.3500,1.5900e+28,2.8770e+28,8.6000e+27,2.0820e+28,1.5051e+32,8.0945e+31,139
20,4,0.3500,0.5500,9.2300e+27,6.3900e+28,6.5400e+27,5.2240e+28,5.4143e+31,3.4729e+31,139
20,5,0.5500,1.0100,4.7700e+27,1.7281e+29,4.3100e+27,1.7132e+29,1.6694e+31,1.4722e+31,139
21,0,0.0000,0.0500,3.5700e+27,5.0000e+25,2.1700e+27,9.0000e+25,3.4871e+32,1.8556e+32,139
21,1,0.0500,0.1000,4.4900e+27,8.4000e+26,2.6800e+27,3.7000e+26,1.3337e+32,8.8156e+31,139
21,2,0.1000,0.2000,1.4610e+28,8.4900e+27,6.8300e+27,4.8600e+27,2.4694e+32,1.2175e+32,139
21,3,0.2000,0.3500,1.5290e+28,2.8860e+28,8.8800e+27,2.0000e+28,1.5002e+32,8.0902e+31,139
21,4,0.3500,0.5500,9.7800e+27,6.3340e+28,6.5600e+27,4.9530e+28,5.4040e+31,3.4659e+31,139
21,5,0.5500,1.0100,4.5400e+27,1.7462e+29,4.2600e+27,1.6934e+29,1.6619e+31,1.4624e+31,139
22,0,0.0000,0.0500,3.7100e+27,7.0000e+25,2.1900e+27,7.0000e+25,3.5155e+32,1.8696e+32,140
22,1,0.0500,0.1000,4.4600e+27,8.7000e+26,2.6800e+27,6.2000e+26,1.3428e+32,8.8808e+31,140
22,2,0.1000,0.2000,1.4680e+28,7.8600e+27,6.8700e+27,5.1100e+27,2.4844e+32,1.2264e+32,140
22,3,0.2000,0.3500,1.5870e+28,2.8240e+28,8.7700e+27,1.9990e+28,1.5072e+32,8.1473e+31,140
22,4,0.3500,0.5500,9.1700e+27,5.7390e+28,6.2600e+27,5.0070e+28,5.4218e+31,3.4862e+31,140
22,5,0.5500,1.0100,4.8700e+27,1.6875e+29,4.5100e+27,1.7661e+29,1.6585e+31,1.4767e+31,140
23,0,0.0000,0.0500,3.5900e+27,4.0000e+25,2.1300e+27,2.0000e+25,3.5184e+32,1.8703e+32,140
23,1,0.0500,0.1000,4.5400e+27,8.5000e+26,2.6400e+27,4.8000e+26,1.3428e+32,8.8874e+31,140
23,2,0.1000,0.2000,1.4060e+28,8.0400e+27,7.0700e+27,4.6900e+27,2.4804e+32,1.2260e+32,140
23,3,0.2000,0.3500,1.6140e+28,2.6600e+28,8.7100e+27,2.0170e+28,1.5020e+32,8.1402e+31,140
23,4,0.3500,0.5500,8.8500e+27,5.8160e+28,6.1500e+27,4.9840e+28,5.3886e+31,3.4856e+31,140
23,5,0.5500,1.0100,4.4900e+27,1.6573e+29,4.0800e+27,1.7286e+29,1.6509e+31,1.4808e+31,140
24,0,0.0000,0.0500,3.9800e+27,1.0000e+26,2.1300e+27,1.2000e+26,3.5215e+32,1.8708e+32,140
24,1,0.0500,0.1000,4.6700e+27,7.6000e+26,2.6200e+27,5.1000e+26,1.3428e+32,8.8925e+31,140
24,2,0.1000,0.2000,1.4050e+28,8.6300e+27,7.2800e+27,5.2300e+27,2.5249e+32,1.2256e+32,140
24,3,0.2000,0.3500,1.5180e+28,2.6020e+28,8.8600e+27,2.1150e+28,1.4500e+32,8.1479e+31,140
24,4,0.3500,0.5500,9.4400e+27,5.6640e+28,6.0100e+27,5.1050e+28,5.3659e+31,3.4899e+31,140
24,5,0.5500,1.0100,4.8500e+27,1.6550e+29,4.3400e+27,1.6181e+29,1.6457e+31,1.4734e+31,140
25,0,0.0000,0.0500,3.6700e+27,8.0000e+25,2.2000e+27,9.0000e+25,3.5496e+32,1.8853e+32,141
25,1,0.0500,0.1000,3.9600e+27,6.5000e+26,2.5300e+27,3.8000e+26,1.3520e+32,8.9572e+31,141
25,2,0.1000,0.2000,1.4880e+28,8.1800e+27,7.0700e+27,4.5000e+27,2.5422e+32,1.2350e+32,141
25,3,0.2000,0.3500,1.5360e+28,2.6770e+28,8.1700e+27,1.9040e+28,1.4538e+32,8.2046e+31,141
25,4,0.3500,0.5500,9.7400e+27,5.6830e+28,6.3400e+27,5.2420e+28,5.3806e+31,3.5202e+31,141
25,5,0.5500,1.0100,4.3400e+27,1.6584e+29,4.4300e+27,1.6610e+29,1.6539e+31,1.4820e+31,141
26,0,0.0000,0.0500,3.3900e+27,6.0000e+25,2.1000e+27,1.1000e+26,3.5529e+32,1.8862e+32,141
26,1,0.0500,0.1000,4.6600e+27,7.3000e+26,2.4900e+27,4.2000e+26,1.3516e+32,8.9603e+31,141
26,2,0.1000,0.2000,1.4500e+28,7.8700e+27,7.1500e+27,4.6400e+27,2.5261e+32,1.2344e+32,141
26,3,0.2000,0.3500,1.4950e+28,2.6250e+28,8.7200e+27,1.9690e+28,1.4620e+32,8.2105e+31,141
26,4,0.3500,0.5500,9.3500e+27,5.3670e+28,6.5500e+27,5.0860e+28,5.3568e+31,3.5265e+31,141
26,5,0.5500,1.0100,4.4700e+27,1.5652e+29,4.4900e+27,1.5493e+29,1.6386e+31,1.4724e+31,141
27,0,0.0000,0.0500,3.7400e+27,6.0000e+25,2.0300e+27,7.0000e+25,3.5814e+32,1.9002e+32,142
27,1,0.0500,0.1000,4.2600e+27,6.6000e+26,2.4400e+27,4.0000e+26,1.3608e+32,9.0316e+31,142
27,2,0.1000,0.2000,1.3780e+28,7.8900e+27,7.0900e+27,4.2300e+27,2.5056e+32,1.2427e+32,142
27,3,0.2000,0.3500,1.5300e+28,2.7380e+28,8.4500e+27,1.9260e+28,1.5029e+32,8.2662e+31,142
27,4,0.3500,0.5500,9.3900e+27,5.3740e+28,6.7100e+27,4.8150e+28,5.3634e+31,3.5509e+31,142
27,5,0.5500,1.0100,4.3500e+27,1.4957e+29,4.5600e+27,1.5992e+29,1.6369e+31,1.4761e+31,142
28,0,0.0000,0.0500,3.4800e+27,7.0000e+25,2.1000e+27,6.0000e+25,3.5848e+32,1.9011e+32,142
28,1,0.0500,0.1000,4.3500e+27,6.7000e+26,3.0100e+27,6.0000e+26,1.3608e+32,9.0362e+31,142
28,2,0.1000,0.2000,1.4570e+28,7.5600e+27,6.9000e+27,4.3300e+27,2.5033e+32,1.2428e+32,142
28,3,0.2000,0.3500,1.6160e+28,2.7170e+28,8.8500e+27,2.0310e+28,1.4976e+32,8.2759e+31,142
28,4,0.3500,0.5500,9.2100e+27,5.3600e+28,6.7200e+27,4.6440e+28,5.3378e+31,3.5486e+31,142
28,5,0.5500,1.0100,4.4300e+27,1.4660e+29,4.0900e+27,1.5762e+29,1.6253e+31,1.4727e+31,142
29,0,0.0000,0.0500,3.3000e+27,1.1000e+26,2.0800e+27,1.0000e+25,3.5884e+32,1.9021e+32,142
29,1,0.0500,0.1000,3.9700e+27,6.5000e+26,2.6300e+27,3.7000e+26,1.3606e+32,9.0440e+31,142
29,2,0.1000,0.2000,1.4550e+28,7.5600e+27,7.3800e+27,4.6800e+27,2.5007e+32,1.2439e+32,142
29,3,0.2000,0.3500,1.5620e+28,2.6720e+28,9.4200e+27,1.8600e+28,1.4927e+32,8.2732e+31,142
29,4,0.3500,0.5500,8.9700e+27,5.3340e+28,5.9800e+27,4.1980e+28,5.3183e+31,3.5380e+31,142
29,5,0.5500,1.0100,4.4400e+27,1.5465e+29,4.4000e+27,1.5150e+29,1.6147e+31,1.4664e+31,142
30,0,0.0000,0.0500,3.6400e+27,6.0000e+25,2.1600e+27,4.0000e+25,3.6175e+32,1.9163e+32,143
30,1,0.0500,0.1000,4.3200e+27,5.8000e+26,2.5600e+27,3.1000e+26,1.3700e+32,9.1179e+31,143
30,2,0.1000,0.2000,1.4030e+28,7.5700e+27,7.2300e+27,4.2500e+27,2.5153e+32,1.2528e+32,143
30,3,0.2000,0.3500,1.5480e+28,2.6970e+28,8.9300e+27,1.9190e+28,1.4984e+32,8.3359e+31,143
30,4,0.3500,0.5500,8.3900e+27,5.2230e+28,6.4900e+27,4.6470e+28,5.3290e+31,3.5515e+31,143
30,5,0.5500,1.0100,4.5600e+27,1.4959e+29,4.3200e+27,1.4607e+29,1.6164e+31,1.4638e+31,143
31,0,0.0000,0.0500,4.0600e+27,4.0000e+25,1.9600e+27,9.0000e+25,3.6214e+32,1.9540e+32,143
31,1,0.0500,0.1000,4.5300e+27,7.9000e+26,2.5500e+27,3.4000e+26,1.3699e+32,8.7587e+31,143
31,2,0.1000,0.2000,1.3970e+28,7.5500e+27,6.7400e+27,4.3700e+27,2.5133e+32,1.2525e+32,143
31,3,0.2000,0.3500,1.5590e+28,2.5980e+28,9.1500e+27,1.9210e+28,1.4932e+32,8.3437e+31,143
31,4,0.3500,0.5500,9.5200e+27,5.2980e+28,6.3500e+27,4.6570e+28,5.3037e+31,3.5580e+31,143
31,5,0.5500,1.0100,4.7600e+27,1.3713e+29,4.2500e+27,1.4001e+29,1.6041e+31,1.4499e+31,143
32,0,0.0000,0.0500,3.8000e+27,6.0000e+25,2.3800e+27,1.3000e+26,3.6504e+32,1.9760e+32,144
32,1,0.0500,0.1000,4.5100e+27,6.7000e+26,2.5300e+27,3.7000e+26,1.3796e+32,8.7537e+31,144
32,2,0.1000,0.2000,1.4000e+28,7.7500e+27,7.0600e+27,3.4000e+27,2.5290e+32,1.2611e+32,144
32,3,0.2000,0.3500,1.5480e+28,2.6180e+28,9.7400e+27,1.8270e+28,1.4995e+32,8.4022e+31,144
32,4,0.3500,0.5500,9.2000e+27,5.1020e+28,6.6500e+27,4.5160e+28,5.3263e+31,3.5841e+31,144
32,5,0.5500,1.0100,4.4800e+27,1.3978e+29,4.2200e+27,1.4184e+29,1.6080e+31,1.4546e+31,144
33,0,0.0000,0.0500,3.5100e+27,5.0000e+25,2.2300e+27,2.0000e+25,3.6546e+32,1.9771e+32,144
33,1,0.0500,0.1000,4.3400e+27,7.1000e+26,2.2700e+27,3.6000e+26,1.3794e+32,8.7608e+31,144
33,2,0.1000,0.2000,1.4530e+28,8.2200e+27,7.0500e+27,3.7900e+27,2.5270e+32,1.2611e+32,144
33,3,0.2000,0.3500,1.5010e+28,2.4200e+28,8.9300e+27,1.8320e+28,1.4944e+32,8.4094e+31,144
33,4,0.3500,0.5500,9.3000e+27,5.0150e+28,6.4300e+27,4.4580e+28,5.2919e+31,3.5929e+31,144
33,5,0.5500,1.0100,4.5700e+27,1.4300e+29,4.1000e+27,1.3753e+29,1.5986e+31,1.4446e+31,144
34,0,0.0000,0.0500,4.2100e+27,5.0000e+25,2.1700e+27,1.3000e+26,3.6844e+32,1.9919e+32,145
34,1,0.0500,0.1000,4.4400e+27,6.1000e+26,2.4600e+27,2.4000e+26,1.3889e+32,8.8275e+31,145
34,2,0.1000,0.2000,1.4200e+28,8.0500e+27,7.8400e+27,4.2200e+27,2.5427e+32,1.2880e+32,145
34,3,0.2000,0.3500,1.5270e+28,2.5230e+28,8.7600e+27,1.7230e+28,1.4998e+32,8.2909e+31,145
34,4,0.3500,0.5500,9.2600e+27,5.1340e+28,6.6100e+27,4.2750e+28,5.3048e+31,3.6154e+31,145
34,5,0.5500,1.0100,4.2900e+27,1.4162e+29,3.8100e+27,1.3579e+29,1.6004e+31,1.4357e+31,145
35,0,0.0000,0.0500,4.0700e+27,9.0000e+25,2.1200e+27,3.0000e+25,3.6890e+32,2.0270e+32,145
35,1,0.0500,0.1000,4.6300e+27,7.0000e+26,2.2000e+27,3.1000e+26,1.3891e+32,8.4959e+31,145
35,2,0.1000,0.2000,1.4400e+28,7.2500e+27,7.3200e+27,3.9800e+27,2.5401e+32,1.3004e+32,145
35,3,0.2000,0.3500,1.5690e+28,2.5070e+28,8.6000e+27,1.7080e+28,1.4950e+32,8.1737e+31,145
35,4,0.3500,0.5500,8.7000e+27,4.9060e+28,6.1700e+27,4.2170e+28,5.2760e+31,3.6114e+31,145
