Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29865.194444444445,74.0051264018839,1.157e+28,1.8492600692135943e+31,4.002700000000005e+29,1.5407000000000013e+29,2.3886000000000027e+29,4.600000000000004e+26,6.87999999999999e+27,3.999699999999992e+29,3.888699999999991e+29,5.710000000000006e+27,5.390000000000004e+27,1.4677555427936802e+28,0.0
29870.11111111111,75.00059929960116,1.151e+28,1.850087297291154e+31,3.942700000000003e+29,1.5107000000000007e+29,2.3609000000000024e+29,3.1e+26,6.799999999999993e+27,3.943299999999988e+29,3.8359999999999925e+29,5.570000000000003e+27,5.160000000000003e+27,1.4383071535560203e+28,0.0
29875.083333333332,76.00072599319174,1.1000000000000002e+28,1.8510624516386292e+31,3.9246e+29,1.5601000000000012e+29,2.2920000000000012e+29,3.700000000000002e+26,6.879999999999992e+27,3.9296999999999906e+29,3.822999999999991e+29,5.390000000000003e+27,5.280000000000001e+27,1.4251409623339223e+28,0.0
29880.11111111111,77.00532652080892,1.158e+28,1.8521769349777644e+31,3.9772000000000036e+29,1.6089000000000008e+29,2.295200000000002e+29,4.600000000000004e+26,6.849999999999993e+27,3.9713999999999924e+29,3.861299999999991e+29,5.490000000000003e+27,5.520000000000005e+27,1.411521550667508e+28,0.0
29885.13888888889,78.00322421159217,1.1299999999999999e+28,1.8531700222468802e+31,4.046500000000004e+29,1.6157000000000005e+29,2.3597000000000044e+29,3.1e+26,6.799999999999997e+27,4.049299999999989e+29,3.941399999999988e+29,5.580000000000004e+27,5.210000000000001e+27,1.3823706502956565e+28,0.0
29890.222222222223,79.00537633706335,1.135e+28,1.8539478200432462e+31,3.992100000000001e+29,1.655900000000002e+29,2.2628000000000032e+29,4.800000000000005e+26,6.859999999999996e+27,3.991599999999992e+29,3.88099999999999e+29,5.440000000000004e+27,5.620000000000003e+27,1.3685859809480716e+28,0.0
29895.305555555555,80.00076723960683,1.098e+28,1.8547146394125538e+31,3.907300000000002e+29,1.666700000000001e+29,2.1693000000000038e+29,3.3000000000000006e+26,6.799999999999996e+27,3.9109999999999904e+29,3.804999999999991e+29,5.360000000000006e+27,5.240000000000002e+27,1.3399278628914727e+28,0.0
29900.444444444445,81.00021328628645,1.139e+28,1.8556818187043684e+31,3.9855e+29,1.7237000000000008e+29,2.188400000000003e+29,4.700000000000004e+26,6.869999999999996e+27,3.981399999999989e+29,3.8697999999999906e+29,5.490000000000001e+27,5.670000000000002e+27,1.3260311379432509e+28,0.0
29905.63888888889,82.00353314367294,1.244e+28,1.856829709752992e+31,4.089500000000004e+29,1.7738000000000018e+29,2.243600000000002e+29,3.700000000000002e+26,6.840000000000001e+27,4.078999999999991e+29,3.9687999999999914e+29,5.210000000000008e+27,5.810000000000008e+27,1.311802741961358e+28,0.0
29910.86111111111,83.00525874460982,1.136e+28,1.8577446901739209e+31,4.1529e+29,1.7870000000000017e+29,2.293100000000003e+29,4.4000000000000036e+26,6.839999999999999e+27,4.163699999999989e+29,4.048499999999991e+29,5.450000000000001e+27,6.070000000000002e+27,1.290486917167603e+28,0.0
29916.083333333332,84.00005947128193,1.123e+28,1.8585864169410376e+31,4.047100000000002e+29,1.7893000000000017e+29,2.186300000000002e+29,4.100000000000003e+26,6.739999999999999e+27,4.048399999999991e+29,3.9380999999999894e+29,5.210000000000005e+27,5.820000000000005e+27,1.2626821397334408e+28,0.0
29921.38888888889,85.00369947759827,1.145e+28,1.8593067538686306e+31,4.136300000000003e+29,1.848500000000001e+29,2.213300000000002e+29,4.3000000000000026e+26,7.019999999999999e+27,4.13409999999999e+29,4.023099999999989e+29,5.710000000000002e+27,5.390000000000002e+27,1.2549894329851519e+28,0.0
29926.694444444445,86.00031383804162,1.1560000000000002e+28,1.8599959208467488e+31,4.1082000000000034e+29,1.9094000000000013e+29,2.1257000000000025e+29,4.1000000000000026e+26,6.900000000000001e+27,4.107099999999989e+29,3.990799999999991e+29,5.85000000000001e+27,5.780000000000004e+27,1.2275556614945082e+28,0.0
29932.055555555555,87.00029284598168,1.108e+28,1.8606236028818048e+31,4.232000000000001e+29,1.9595999999999992e+29,2.1998000000000026e+29,3.800000000000002e+26,6.88e+27,4.2367999999999895e+29,4.1212999999999924e+29,5.590000000000002e+27,5.960000000000004e+27,1.2131805365429406e+28,0.0
29937.472222222223,88.00348455375752,1.161e+28,1.8615454183017386e+31,4.3154000000000016e+29,2.0447e+29,2.1977000000000036e+29,3.700000000000001e+26,6.930000000000004e+27,4.31009999999999e+29,4.1921999999999894e+29,5.630000000000004e+27,6.16e+27,1.1986053018830604e+28,0.0
