TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,1.3023e+30,2.7417e+29,9.4515e+29,7.6010e+28,7.0000e+27,2.3682e+29,3.7350e+28,8.0908e+29,1.3607e+29,6.4030e+28,1.1980e+28,3.2200e+27,3.7800e+27,1.5529e+08,5.9192e+04,1.2367e+09,1.5176e-14,1.5142e+08,1.4827e+06,3.0733e+05,3.0664e+05,21.1,72.6,5.8,0.5,1.3030e+30,1.2740e+30,1.5640e+28,1.3310e+28,4.1898e+27,0.0000e+00,97.8,1.2,1.0
165,1.3253e+30,2.7772e+29,9.6219e+29,7.8190e+28,7.2000e+27,2.3730e+29,4.0420e+28,8.1442e+29,1.4777e+29,6.4830e+28,1.3360e+28,3.9300e+27,3.2700e+27,1.5537e+08,1.1725e+02,1.4828e+09,1.0111e-20,1.4870e+08,1.5623e+06,3.0664e+05,3.0598e+05,21.0,72.6,5.9,0.5,1.3247e+30,1.2964e+30,1.5870e+28,1.2470e+28,4.1840e+27,0.0000e+00,97.9,1.2,0.9
166,1.3372e+30,2.7802e+29,9.6878e+29,8.3410e+28,6.9700e+27,2.3200e+29,4.6020e+28,7.8795e+29,1.8083e+29,6.7990e+28,1.5420e+28,3.3900e+27,3.5800e+27,1.5546e+08,9.9746e+04,1.3067e+09,1.5360e-17,1.4745e+08,1.7793e+06,3.0598e+05,3.0538e+05,20.8,72.4,6.2,0.5,1.3362e+30,1.3051e+30,1.6500e+28,1.4620e+28,4.1533e+27,0.0000e+00,97.7,1.2,1.1
167,1.3499e+30,2.7991e+29,9.8181e+29,8.1050e+28,7.1800e+27,2.3329e+29,4.6620e+28,8.0215e+29,1.7966e+29,6.5510e+28,1.5540e+28,3.6000e+27,3.5800e+27,1.5574e+08,1.5869e+05,1.1904e+09,2.0291e-11,1.4412e+08,1.8803e+06,3.0537e+05,3.0481e+05,20.7,72.7,6.0,0.5,1.3500e+30,1.3207e+30,1.5870e+28,1.3410e+28,4.1382e+27,0.0000e+00,97.8,1.2,1.0
168,1.3579e+30,2.7916e+29,9.9291e+29,7.8760e+28,7.0300e+27,2.3294e+29,4.6220e+28,8.1116e+29,1.8175e+29,6.3730e+28,1.5030e+28,3.5000e+27,3.5300e+27,1.5578e+08,7.2691e+04,1.3139e+09,1.1304e-13,1.4188e+08,1.8837e+06,3.0481e+05,3.0429e+05,20.6,73.1,5.8,0.5,1.3574e+30,1.3283e+30,1.6770e+28,1.2360e+28,4.1120e+27,0.0000e+00,97.9,1.2,0.9
169,1.3678e+30,2.8240e+29,9.9675e+29,8.1680e+28,6.9600e+27,2.3475e+29,4.7650e+28,8.1991e+29,1.7684e+29,6.4600e+28,1.7080e+28,3.7300e+27,3.2300e+27,1.5572e+08,2.9786e+01,1.2335e+09,1.0067e-20,1.3902e+08,1.9553e+06,3.0429e+05,3.0382e+05,20.6,72.9,6.0,0.5,1.3675e+30,1.3381e+30,1.6650e+28,1.2830e+28,4.1013e+27,0.0000e+00,97.8,1.2,0.9
170,1.3860e+30,2.8241e+29,1.0093e+30,8.7130e+28,7.1700e+27,2.2429e+29,5.8120e+28,7.8911e+29,2.2020e+29,6.8030e+28,1.9100e+28,3.6500e+27,3.5200e+27,1.5572e+08,5.1444e+04,1.2983e+09,1.7313e-20,1.3580e+08,2.2298e+06,3.0382e+05,3.0339e+05,20.4,72.8,6.3,0.5,1.3853e+30,1.3551e+30,1.6680e+28,1.3550e+28,4.0795e+27,0.0000e+00,97.8,1.2,1.0
171,1.3965e+30,2.8605e+29,1.0177e+30,8.5690e+28,7.0500e+27,2.2728e+29,5.8770e+28,8.0283e+29,2.1489e+29,6.6660e+28,1.9030e+28,3.6000e+27,3.4500e+27,1.5566e+08,1.7430e+05,1.2952e+09,4.8990e-12,1.3333e+08,2.2867e+06,3.0339e+05,3.0301e+05,20.5,72.9,6.1,0.5,1.3972e+30,1.3664e+30,1.7020e+28,1.3740e+28,4.0731e+27,0.0000e+00,97.8,1.2,1.0
172,1.3917e+30,2.8459e+29,1.0167e+30,8.3330e+28,7.0900e+27,2.2749e+29,5.7100e+28,8.0548e+29,2.1121e+29,6.3820e+28,1.9510e+28,3.6300e+27,3.4600e+27,1.5572e+08,8.5534e+04,1.3110e+09,4.2079e-13,1.3047e+08,2.3343e+06,3.0301e+05,3.0267e+05,20.4,73.1,6.0,0.5,1.3912e+30,1.3612e+30,1.7230e+28,1.2740e+28,4.0557e+27,0.0000e+00,97.8,1.2,0.9
173,1.3956e+30,2.8642e+29,1.0186e+30,8.3500e+28,7.0300e+27,2.2849e+29,5.7930e+28,8.0964e+29,2.0901e+29,6.3970e+28,1.9530e+28,3.3800e+27,3.6500e+27,1.5561e+08,1.6616e+02,1.4074e+09,1.0136e-20,1.2796e+08,2.4285e+06,3.0267e+05,3.0237e+05,20.5,73.0,6.0,0.5,1.3960e+30,1.3649e+30,1.7320e+28,1.3790e+28,4.0535e+27,0.0000e+00,97.8,1.2,1.0
174,1.4133e+30,2.8889e+29,1.0290e+30,8.8580e+28,6.8800e+27,2.1616e+29,7.2730e+28,7.6151e+29,2.6747e+29,6.4900e+28,2.3680e+28,3.3800e+27,3.5000e+27,1.5530e+08,1.4033e+04,1.2255e+09,1.0151e-20,1.2589e+08,2.9988e+06,3.0237e+05,3.0213e+05,20.4,72.8,6.3,0.5,1.4129e+30,1.3819e+30,1.7710e+28,1.3260e+28,4.0405e+27,0.0000e+00,97.8,1.3,0.9
175,1.4221e+30,2.8852e+29,1.0389e+30,8.7700e+28,6.9900e+27,2.1681e+29,7.1710e+28,7.7804e+29,2.6084e+29,6.4470e+28,2.3230e+28,3.3700e+27,3.6200e+27,1.5489e+08,1.8738e+05,1.5272e+09,1.6607e-12,1.2312e+08,3.0805e+06,3.0213e+05,3.0192e+05,20.3,73.1,6.2,0.5,1.4223e+30,1.3911e+30,1.7340e+28,1.3890e+28,4.0297e+27,0.0000e+00,97.8,1.2,1.0
176,1.4110e+30,2.8915e+29,1.0294e+30,8.5380e+28,6.9900e+27,2.1842e+29,7.0730e+28,7.8052e+29,2.4892e+29,6.1720e+28,2.3660e+28,3.6400e+27,3.3500e+27,1.5478e+08,9.6412e+04,1.3672e+09,6.8956e-13,1.2153e+08,3.0916e+06,3.0192e+05,3.0176e+05,20.5,73.0,6.1,0.5,1.4101e+30,1.3798e+30,1.7470e+28,1.2820e+28,4.0211e+27,0.0000e+00,97.9,1.2,0.9
177,1.4246e+30,2.8966e+29,1.0428e+30,8.5000e+28,7.1000e+27,2.1949e+29,7.0170e+28,7.9420e+29,2.4865e+29,6.1770e+28,2.3230e+28,3.5300e+27,3.5700e+27,1.5448e+08,3.6817e+03,1.2500e+09,1.0383e-20,1.1938e+08,3.1889e+06,3.0176e+05,3.0165e+05,20.3,73.2,6.0,0.5,1.4263e+30,1.3957e+30,1.7420e+28,1.3100e+28,4.0274e+27,0.0000e+00,97.9,1.2,0.9
178,1.4295e+30,2.9082e+29,1.0433e+30,8.8290e+28,7.0900e+27,2.0391e+29,8.6910e+28,7.3975e+29,3.0351e+29,6.0900e+28,2.7390e+28,3.3700e+27,3.7200e+27,1.5426e+08,1.4060e+02,1.3649e+09,1.0077e-20,1.1753e+08,3.1969e+06,3.0165e+05,3.0158e+05,20.3,73.0,6.2,0.5,1.4285e+30,1.3968e+30,1.8370e+28,1.3280e+28,4.0103e+27,0.0000e+00,97.8,1.3,0.9
179,1.4305e+30,2.8879e+29,1.0468e+30,8.7560e+28,7.2800e+27,2.0518e+29,8.3610e+28,7.4029e+29,3.0656e+29,5.9650e+28,2.7910e+28,3.8100e+27,3.4700e+27,1.5406e+08,2.0514e+05,1.4468e+09,8.1959e-13,1.1567e+08,3.7002e+06,3.0158e+05,3.0156e+05,20.2,73.2,6.1,0.5,1.4303e+30,1.4010e+30,1.6790e+28,1.2560e+28,4.0210e+27,0.0000e+00,97.9,1.2,0.9
180,1.4195e+30,2.8864e+29,1.0366e+30,8.7060e+28,7.1700e+27,2.0399e+29,8.4650e+28,7.4281e+29,2.9384e+29,5.9680e+28,2.7380e+28,3.6100e+27,3.5600e+27,1.5364e+08,1.0968e+05,1.2935e+09,2.0416e-12,1.1337e+08,3.8203e+06,3.0158e+05,3.0156e+05,20.3,73.0,6.1,0.5,1.4198e+30,1.3895e+30,1.7380e+28,1.2880e+28,4.0082e+27,0.0000e+00,97.9,1.2,0.9
181,1.4342e+30,2.8734e+29,1.0520e+30,8.7520e+28,7.2800e+27,2.0475e+29,8.2590e+28,7.6290e+29,2.8915e+29,5.9820e+28,2.7700e+28,3.6600e+27,3.6200e+27,1.5311e+08,1.1261e+04,1.3705e+09,1.1336e-20,1.1160e+08,3.8703e+06,3.0165e+05,3.0158e+05,20.0,73.4,6.1,0.5,1.4343e+30,1.4043e+30,1.7380e+28,1.2600e+28,4.0231e+27,0.0000e+00,97.9,1.2,0.9
182,1.4394e+30,2.9337e+29,1.0510e+30,8.7950e+28,7.0100e+27,1.9321e+29,1.0016e+29,7.0319e+29,3.4786e+29,5.6030e+28,3.1920e+28,3.4600e+27,3.5500e+27,1.5271e+08,1.9691e+02,1.7358e+09,1.0243e-20,1.0982e+08,3.9611e+06,3.0176e+05,3.0165e+05,20.4,73.0,6.1,0.5,1.4384e+30,1.4079e+30,1.7300e+28,1.3240e+28,4.0146e+27,0.0000e+00,97.9,1.2,0.9
183,1.4342e+30,2.9110e+29,1.0503e+30,8.5790e+28,7.0200e+27,1.8986e+29,1.0124e+29,7.0687e+29,3.4346e+29,5.3980e+28,3.1810e+28,3.1400e+27,3.8800e+27,1.5245e+08,2.3191e+05,1.3857e+09,3.1957e-13,1.0795e+08,4.6557e+06,3.0192e+05,3.0176e+05,20.3,73.2,6.0,0.5,1.4343e+30,1.4040e+30,1.7700e+28,1.2650e+28,4.0211e+27,0.0000e+00,97.9,1.2,0.9
184,1.4392e+30,2.9249e+29,1.0531e+30,8.6540e+28,7.0300e+27,1.9113e+29,1.0136e+29,7.1629e+29,3.3685e+29,5.4880e+28,3.1660e+28,3.3300e+27,3.7000e+27,1.5163e+08,1.2806e+05,1.3650e+09,2.5140e-12,1.0679e+08,4.6130e+06,3.0213e+05,3.0192e+05,20.3,73.2,6.0,0.5,1.4394e+30,1.4092e+30,1.7530e+28,1.2670e+28,4.0426e+27,0.0000e+00,97.9,1.2,0.9
185,1.4193e+30,2.8825e+29,1.0384e+30,8.5510e+28,7.1300e+27,1.9112e+29,9.7130e+28,7.1692e+29,3.2151e+29,5.4220e+28,3.1290e+28,3.5300e+27,3.6000e+27,1.5084e+08,2.1908e+04,1.4116e+09,5.8459e-20,1.0554e+08,4.5848e+06,3.0237e+05,3.0213e+05,20.3,73.2,6.0,0.5,1.4200e+30,1.3908e+30,1.7100e+28,1.2110e+28,4.0276e+27,0.0000e+00,97.9,1.2,0.9
186,1.4415e+30,2.8816e+29,1.0588e+30,8.7550e+28,6.9700e+27,1.7681e+29,1.1135e+29,6.8290e+29,3.7595e+29,5.2570e+28,3.4980e+28,3.5200e+27,3.4500e+27,1.5010e+08,1.9440e+02,1.4139e+09,1.0137e-20,1.0354e+08,4.8019e+06,3.0267e+05,3.0237e+05,20.0,73.5,6.1,0.5,1.4418e+30,1.4120e+30,1.7900e+28,1.1910e+28,4.0535e+27,0.0000e+00,97.9,1.2,0.8
187,1.4222e+30,2.8585e+29,1.0431e+30,8.6240e+28,7.0000e+27,1.7247e+29,1.1338e+29,6.6731e+29,3.7578e+29,5.0420e+28,3.5820e+28,3.5500e+27,3.4500e+27,1.4935e+08,2.6337e+05,1.3590e+09,1.7153e-13,1.0171e+08,5.6729e+06,3.0301e+05,3.0267e+05,20.1,73.3,6.1,0.5,1.4216e+30,1.3924e+30,1.6880e+28,1.2320e+28,4.0557e+27,0.0000e+00,97.9,1.2,0.9
188,1.4369e+30,2.8771e+29,1.0560e+30,8.6040e+28,7.0900e+27,1.7430e+29,1.1341e+29,6.8048e+29,3.7555e+29,5.0160e+28,3.5880e+28,3.5500e+27,3.5400e+27,1.4834e+08,1.5143e+05,1.4693e+09,9.1195e-12,9.9931e+07,5.6550e+06,3.0339e+05,3.0301e+05,20.0,73.5,6.0,0.5,1.4370e+30,1.4068e+30,1.7960e+28,1.2250e+28,4.0731e+27,0.0000e+00,97.9,1.2,0.9
189,1.4331e+30,2.8424e+29,1.0568e+30,8.5020e+28,6.9900e+27,1.7329e+29,1.1095e+29,6.9003e+29,3.6682e+29,4.9960e+28,3.5060e+28,3.6000e+27,3.3900e+27,1.4736e+08,3.6687e+04,1.4131e+09,6.3829e-18,9.8353e+07,5.7543e+06,3.0382e+05,3.0339e+05,19.8,73.7,5.9,0.5,1.4331e+30,1.4033e+30,1.7650e+28,1.2130e+28,4.0795e+27,0.0000e+00,97.9,1.2,0.8
190,1.4136e+30,2.8411e+29,1.0392e+30,8.3150e+28,7.0700e+27,1.6220e+29,1.2191e+29,6.3534e+29,4.0389e+29,4.6180e+28,3.6970e+28,3.5500e+27,3.5200e+27,1.4659e+08,1.8491e+02,1.4968e+09,1.0231e-20,9.7139e+07,5.8133e+06,3.0429e+05,3.0382e+05,20.1,73.5,5.9,0.5,1.4130e+30,1.3849e+30,1.6900e+28,1.1190e+28,4.1013e+27,0.0000e+00,98.0,1.2,0.8
191,1.4103e+30,2.8693e+29,1.0315e+30,8.4790e+28,7.1200e+27,1.6047e+29,1.2646e+29,6.1731e+29,4.1416e+29,4.6740e+28,3.8050e+28,3.6500e+27,3.4700e+27,1.4573e+08,2.4434e+05,1.2684e+09,2.6063e-14,9.5870e+07,6.7285e+06,3.0481e+05,3.0429e+05,20.3,73.1,6.0,0.5,1.4107e+30,1.3800e+30,1.8500e+28,1.2200e+28,4.1120e+27,0.0000e+00,97.8,1.3,0.9
192,1.4065e+30,2.8343e+29,1.0329e+30,8.2960e+28,7.1500e+27,1.6008e+29,1.2335e+29,6.3365e+29,3.9929e+29,4.5080e+28,3.7880e+28,3.9400e+27,3.2100e+27,1.4480e+08,1.9239e+05,1.3802e+09,2.7845e-11,9.4976e+07,6.6763e+06,3.0537e+05,3.0481e+05,20.2,73.4,5.9,0.5,1.4074e+30,1.3782e+30,1.7180e+28,1.1980e+28,4.1382e+27,0.0000e+00,97.9,1.2,0.9
193,1.3925e+30,2.8329e+29,1.0206e+30,8.1670e+28,7.0200e+27,1.6082e+29,1.2247e+29,6.3936e+29,3.8121e+29,4.3850e+28,3.7820e+28,3.4300e+27,3.5900e+27,1.4384e+08,6.3421e+04,1.2684e+09,3.3984e-16,9.3707e+07,6.6280e+06,3.0598e+05,3.0537e+05,20.3,73.3,5.9,0.5,1.3918e+30,1.3639e+30,1.6330e+28,1.1630e+28,4.1533e+27,0.0000e+00,98.0,1.2,0.8
194,1.3988e+30,2.8052e+29,1.0289e+30,8.2440e+28,6.9800e+27,1.5037e+29,1.3015e+29,6.0622e+29,4.2265e+29,4.3370e+28,3.9070e+28,3.6200e+27,3.3600e+27,1.4287e+08,2.2076e+02,1.4424e+09,1.0000e-20,9.3017e+07,6.8058e+06,3.0663e+05,3.0598e+05,20.1,73.6,5.9,0.5,1.3991e+30,1.3704e+30,1.6370e+28,1.2350e+28,4.1840e+27,0.0000e+00,97.9,1.2,0.9
195,1.3927e+30,2.8145e+29,1.0218e+30,8.2400e+28,7.0200e+27,1.4606e+29,1.3539e+29,5.8193e+29,4.3990e+29,4.2480e+28,3.9920e+28,3.5900e+27,3.4300e+27,1.4168e+08,1.7844e+05,1.4092e+09,2.4561e-15,9.1497e+07,8.0143e+06,3.0733e+05,3.0664e+05,20.2,73.4,5.9,0.5,1.3926e+30,1.3644e+30,1.5870e+28,1.2350e+28,4.2035e+27,0.0000e+00,98.0,1.1,0.9
196,1.3810e+30,2.7660e+29,1.0168e+30,8.0480e+28,7.1300e+27,1.4542e+29,1.3118e+29,5.9160e+29,4.2516e+29,4.0940e+28,3.9540e+28,3.7600e+27,3.3700e+27,1.4067e+08,2.5905e+05,1.2649e+09,1.0801e-10,9.0643e+07,7.9024e+06,3.0807e+05,3.0733e+05,20.0,73.6,5.8,0.5,1.3816e+30,1.3530e+30,1.7100e+28,1.1540e+28,4.2251e+27,0.0000e+00,97.9,1.2,0.8
197,1.3741e+30,2.7553e+29,1.0132e+30,7.8270e+28,7.0800e+27,1.4616e+29,1.2937e+29,6.0571e+29,4.0747e+29,4.0250e+28,3.8020e+28,3.7000e+27,3.3800e+27,1.3942e+08,1.0957e+05,1.2390e+09,2.5145e-14,8.8911e+07,8.0403e+06,3.0886e+05,3.0808e+05,20.1,73.7,5.7,0.5,1.3743e+30,1.3466e+30,1.6810e+28,1.0910e+28,4.2488e+27,0.0000e+00,98.0,1.2,0.8
198,1.3696e+30,2.7296e+29,1.0097e+30,7.9780e+28,7.2100e+27,1.4167e+29,1.3129e+29,5.8305e+29,4.2663e+29,4.0010e+28,3.9770e+28,3.4900e+27,3.7200e+27,1.3834e+08,2.9166e+02,1.2004e+09,1.0238e-20,8.7761e+07,7.9674e+06,3.0969e+05,3.0886e+05,19.9,73.7,5.8,0.5,1.3694e+30,1.3416e+30,1.6620e+28,1.1190e+28,4.2747e+27,0.0000e+00,98.0,1.2,0.8
199,1.3623e+30,2.7270e+29,1.0054e+30,7.7170e+28,7.0500e+27,1.3156e+29,1.4114e+29,5.4581e+29,4.5955e+29,3.7020e+28,4.0150e+28,3.3600e+27,3.6900e+27,1.3715e+08,1.0588e+05,1.1968e+09,6.6569e-18,8.7344e+07,9.1735e+06,3.1057e+05,3.0969e+05,20.0,73.8,5.7,0.5,1.3625e+30,1.3348e+30,1.5920e+28,1.1850e+28,4.3170e+27,0.0000e+00,98.0,1.2,0.9
200,1.3404e+30,2.6826e+29,9.8932e+29,7.5630e+28,7.1700e+27,1.3152e+29,1.3674e+29,5.4758e+29,4.4174e+29,3.6540e+28,3.9090e+28,3.5700e+27,3.6000e+27,1.3609e+08,3.6969e+05,1.2424e+09,1.8343e-11,8.6369e+07,9.3752e+06,3.1149e+05,3.1057e+05,20.0,73.8,5.6,0.5,1.3414e+30,1.3143e+30,1.6160e+28,1.0910e+28,4.3331e+27,0.0000e+00,98.0,1.2,0.8
201,1.3251e+30,2.6971e+29,9.7173e+29,7.6550e+28,7.0800e+27,1.3432e+29,1.3539e+29,5.5159e+29,4.2014e+29,3.6550e+28,4.0000e+28,3.6400e+27,3.4400e+27,1.3472e+08,1.8957e+05,1.3580e+09,1.3061e-12,8.5293e+07,9.5246e+06,3.1245e+05,3.1149e+05,20.4,73.3,5.8,0.5,1.3243e+30,1.2960e+30,1.6330e+28,1.1990e+28,4.3801e+27,0.0000e+00,97.9,1.2,0.9
202,1.3086e+30,2.6450e+29,9.6216e+29,7.4980e+28,6.9800e+27,1.3384e+29,1.3066e+29,5.6240e+29,3.9976e+29,3.6430e+28,3.8550e+28,3.4100e+27,3.5700e+27,1.3363e+08,8.8900e+03,1.1991e+09,1.0026e-20,8.4253e+07,9.5791e+06,3.1346e+05,3.1246e+05,20.2,73.5,5.7,0.5,1.3101e+30,1.2832e+30,1.5490e+28,1.1450e+28,4.4004e+27,0.0000e+00,97.9,1.2,0.9
203,1.3174e+30,2.6518e+29,9.6936e+29,7.5860e+28,7.0500e+27,1.2027e+29,1.4491e+29,5.1009e+29,4.5927e+29,3.4510e+28,4.1350e+28,3.7200e+27,3.3300e+27,1.3235e+08,3.6784e+02,1.3366e+09,1.0026e-20,8.3459e+07,9.6075e+06,3.1451e+05,3.1346e+05,20.1,73.6,5.8,0.5,1.3159e+30,1.2886e+30,1.5690e+28,1.1610e+28,4.4522e+27,0.0000e+00,97.9,1.2,0.9
204,1.2886e+30,2.6279e+29,9.4473e+29,7.4020e+28,7.0600e+27,1.2060e+29,1.4219e+29,5.1050e+29,4.3423e+29,3.4770e+28,3.9250e+28,3.2500e+27,3.8100e+27,1.3117e+08,3.7677e+05,1.1109e+09,9.7808e-13,8.2514e+07,9.3961e+06,3.1561e+05,3.1452e+05,20.4,73.3,5.7,0.5,1.2891e+30,1.2629e+30,1.4880e+28,1.1260e+28,4.4768e+27,0.0000e+00,98.0,1.2,0.9
205,1.2939e+30,2.6244e+29,9.4962e+29,7.4770e+28,7.0300e+27,1.2302e+29,1.3942e+29,5.2041e+29,4.2921e+29,3.5440e+28,3.9330e+28,3.4000e+27,3.6300e+27,1.3001e+08,2.8846e+05,1.0890e+09,6.1517e-11,8.2010e+07,9.1919e+06,3.1675e+05,3.1561e+05,20.3,73.4,5.8,0.5,1.2947e+30,1.2674e+30,1.5110e+28,1.2180e+28,4.5336e+27,0.0000e+00,97.9,1.2,0.9
206,1.2706e+30,2.5850e+29,9.3351e+29,7.1600e+28,7.0200e+27,1.2346e+29,1.3504e+29,5.2493e+29,4.0858e+29,3.3580e+28,3.8020e+28,3.3800e+27,3.6400e+27,1.2885e+08,9.8345e+04,1.2779e+09,1.1238e-15,8.0925e+07,8.8982e+06,3.1793e+05,3.1675e+05,20.3,73.5,5.6,0.6,1.2706e+30,1.2428e+30,1.5210e+28,1.2510e+28,4.5624e+27,0.0000e+00,97.8,1.2,1.0
207,1.2623e+30,2.5907e+29,9.2587e+29,7.0350e+28,7.0400e+27,1.1872e+29,1.4035e+29,5.0319e+29,4.2268e+29,3.1680e+28,3.8670e+28,3.5200e+27,3.5200e+27,1.2785e+08,2.5200e+02,1.1377e+09,1.0021e-20,8.0173e+07,8.9452e+06,3.1916e+05,3.1794e+05,20.5,73.3,5.6,0.6,1.2625e+30,1.2364e+30,1.4370e+28,1.1780e+28,4.6087e+27,0.0000e+00,97.9,1.1,0.9
208,1.2687e+30,2.5637e+29,9.3675e+29,6.8480e+28,7.0600e+27,1.1288e+29,1.4349e+29,4.8829e+29,4.4846e+29,3.0570e+28,3.7910e+28,3.7400e+27,3.3200e+27,1.2649e+08,2.0356e+05,1.2866e+09,1.3303e-15,7.9057e+07,8.9939e+06,3.2043e+05,3.1916e+05,20.2,73.8,5.4,0.6,1.2697e+30,1.2432e+30,1.4880e+28,1.1570e+28,4.6574e+27,0.0000e+00,97.9,1.2,0.9
209,1.2429e+30,2.5444e+29,9.1326e+29,6.8180e+28,7.0700e+27,1.1481e+29,1.3963e+29,4.8593e+29,4.2733e+29,3.0670e+28,3.7510e+28,3.5800e+27,3.4900e+27,1.2516e+08,5.1592e+05,1.1191e+09,8.5782e-11,7.8554e+07,8.9630e+06,3.2174e+05,3.2043e+05,20.5,73.5,5.5,0.6,1.2429e+30,1.2170e+30,1.3840e+28,1.1990e+28,4.6925e+27,0.0000e+00,97.9,1.1,1.0
210,1.2250e+30,2.5039e+29,8.9838e+29,6.9270e+28,6.9400e+27,1.1412e+29,1.3627e+29,4.8634e+29,4.1204e+29,3.2060e+28,3.7210e+28,3.3500e+27,3.5900e+27,1.2371e+08,2.7434e+05,1.1911e+09,2.4278e-12,7.7705e+07,8.8577e+06,3.2310e+05,3.2174e+05,20.4,73.3,5.7,0.6,1.2253e+30,1.1991e+30,1.3590e+28,1.2590e+28,4.7620e+27,0.0000e+00,97.9,1.1,1.0
211,1.1954e+30,2.4563e+29,8.7711e+29,6.5620e+28,7.0300e+27,1.1407e+29,1.3156e+29,4.8857e+29,3.8854e+29,2.9620e+28,3.6000e+28,3.5900e+27,3.4400e+27,1.2249e+08,3.1763e+04,1.0982e+09,1.1508e-20,7.6689e+07,8.8422e+06,3.2449e+05,3.2310e+05,20.5,73.4,5.5,0.6,1.1952e+30,1.1691e+30,1.3760e+28,1.2380e+28,4.7850e+27,0.0000e+00,97.8,1.2,1.0
212,1.2049e+30,2.4716e+29,8.8568e+29,6.5080e+28,7.0300e+27,1.0531e+29,1.4185e+29,4.6029e+29,4.2539e+29,2.9280e+28,3.5800e+28,3.5000e+27,3.5300e+27,1.2126e+08,3.9581e+02,1.0692e+09,1.0169e-20,7.5767e+07,8.7820e+06,3.2594e+05,3.2450e+05,20.5,73.5,5.4,0.6,1.2056e+30,1.1803e+30,1.3270e+28,1.2040e+28,4.8597e+27,0.0000e+00,97.9,1.1,1.0
213,1.2159e+30,2.4821e+29,8.9688e+29,6.3880e+28,6.9200e+27,1.0810e+29,1.4011e+29,4.6422e+29,4.3266e+29,2.8430e+28,3.5450e+28,3.4100e+27,3.5100e+27,1.1979e+08,4.0601e+05,1.1401e+09,3.2971e-13,7.5252e+07,8.6647e+06,3.2742e+05,3.2594e+05,20.4,73.8,5.3,0.6,1.2159e+30,1.1901e+30,1.4130e+28,1.1620e+28,4.9035e+27,0.0000e+00,97.9,1.2,1.0
214,1.1753e+30,2.4153e+29,8.6362e+29,6.2930e+28,7.2100e+27,1.0741e+29,1.3412e+29,4.5562e+29,4.0800e+29,2.8190e+28,3.4740e+28,3.5600e+27,3.6500e+27,1.1854e+08,5.7859e+05,1.1241e+09,6.8800e-10,7.4461e+07,8.5289e+06,3.2894e+05,3.2742e+05,20.6,73.5,5.4,0.6,1.1766e+30,1.1520e+30,1.2790e+28,1.1800e+28,4.9666e+27,0.0000e+00,97.9,1.1,1.0
215,1.1678e+30,2.3917e+29,8.6015e+29,6.1420e+28,7.0300e+27,1.0552e+29,1.3365e+29,4.6255e+29,3.9760e+29,2.6780e+28,3.4640e+28,3.7200e+27,3.3100e+27,1.1720e+08,2.8288e+05,1.2800e+09,4.6214e-13,7.3719e+07,8.2628e+06,3.3052e+05,3.2895e+05,20.5,73.7,5.3,0.6,1.1675e+30,1.1416e+30,1.3790e+28,1.2080e+28,5.0323e+27,0.0000e+00,97.8,1.2,1.0
216,1.1514e+30,2.3779e+29,8.4554e+29,6.1100e+28,7.0200e+27,1.0642e+29,1.3137e+29,4.5695e+29,3.8859e+29,2.7100e+28,3.4000e+28,3.6100e+27,3.4100e+27,1.1586e+08,5.2473e+02,1.0293e+09,1.0140e-20,7.3204e+07,8.0474e+06,3.3213e+05,3.3052e+05,20.7,73.4,5.3,0.6,1.1513e+30,1.1258e+30,1.3040e+28,1.2430e+28,5.0828e+27,0.0000e+00,97.8,1.1,1.1
217,1.1252e+30,2.3218e+29,8.2722e+29,5.8730e+28,7.1000e+27,9.7970e+28,1.3421e+29,4.1221e+29,4.1501e+29,2.6760e+28,3.1970e+28,3.8300e+27,3.2700e+27,1.1447e+08,2.7314e+04,1.2209e+09,1.0967e-20,7.3029e+07,7.5818e+06,3.3377e+05,3.3213e+05,20.6,73.5,5.2,0.6,1.1264e+30,1.1013e+30,1.2900e+28,1.2120e+28,5.1351e+27,0.0000e+00,97.8,1.1,1.1
218,1.1278e+30,2.3013e+29,8.3285e+29,5.7660e+28,7.1300e+27,9.7360e+28,1.3277e+29,4.2809e+29,4.0476e+29,2.6250e+28,3.1410e+28,3.6600e+27,3.4700e+27,1.1295e+08,5.0217e+05,1.0826e+09,1.8308e-12,7.2432e+07,7.6384e+06,3.3547e+05,3.3378e+05,20.4,73.8,5.1,0.6,1.1270e+30,1.1027e+30,1.2460e+28,1.1870e+28,5.2080e+27,0.0000e+00,97.8,1.1,1.1
