TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
299,7.1457e+29,2.9812e+29,4.0629e+29,3.3290e+27,6.8370e+27,2.4019e+29,5.7927e+28,2.4331e+29,1.6297e+29,2.0570e+27,1.2720e+27,3.4350e+27,3.4020e+27,41.7,56.9,0.5,1.0,7.1476e+29,6.9460e+29,1.2101e+28,8.0570e+27,2.9318e+28,0.0000e+00,97.2,1.7,1.1
300,7.0843e+29,2.9378e+29,4.0451e+29,3.3020e+27,6.8400e+27,2.3671e+29,5.7066e+28,2.4090e+29,1.6360e+29,2.0550e+27,1.2470e+27,3.3750e+27,3.4650e+27,41.5,57.1,0.5,1.0,7.0868e+29,6.8844e+29,1.2277e+28,7.9650e+27,2.9459e+28,0.0000e+00,97.1,1.7,1.1
301,7.0289e+29,2.9062e+29,4.0222e+29,3.2280e+27,6.8310e+27,2.3356e+29,5.7058e+28,2.3763e+29,1.6458e+29,1.9560e+27,1.2720e+27,3.3770e+27,3.4540e+27,41.3,57.2,0.5,1.0,7.0273e+29,6.8277e+29,1.2076e+28,7.8830e+27,2.9594e+28,0.0000e+00,97.2,1.7,1.1
302,7.0453e+29,2.8922e+29,4.0531e+29,3.1320e+27,6.8690e+27,2.3201e+29,5.7212e+28,2.3823e+29,1.6708e+29,1.9470e+27,1.1850e+27,3.4190e+27,3.4500e+27,41.1,57.5,0.4,1.0,7.0433e+29,6.8433e+29,1.2315e+28,7.6820e+27,2.9912e+28,0.0000e+00,97.2,1.7,1.1
303,6.9494e+29,2.8398e+29,4.0103e+29,3.1140e+27,6.8130e+27,2.2719e+29,5.6793e+28,2.3578e+29,1.6525e+29,1.8460e+27,1.2680e+27,3.3940e+27,3.4190e+27,40.9,57.7,0.4,1.0,6.9510e+29,6.7548e+29,1.2048e+28,7.5790e+27,2.9852e+28,0.0000e+00,97.2,1.7,1.1
304,6.9086e+29,2.8150e+29,3.9948e+29,3.0180e+27,6.8500e+27,2.2530e+29,5.6204e+28,2.3547e+29,1.6401e+29,1.7970e+27,1.2210e+27,3.5010e+27,3.3490e+27,40.7,57.8,0.4,1.0,6.9088e+29,6.7108e+29,1.2329e+28,7.4750e+27,3.0162e+28,0.0000e+00,97.1,1.8,1.1
305,6.8639e+29,2.7738e+29,3.9916e+29,3.0120e+27,6.8310e+27,2.2160e+29,5.5777e+28,2.3366e+29,1.6550e+29,1.7930e+27,1.2190e+27,3.4360e+27,3.3950e+27,40.4,58.2,0.4,1.0,6.8634e+29,6.6666e+29,1.2326e+28,7.3580e+27,3.0279e+28,0.0000e+00,97.1,1.8,1.1
306,6.8554e+29,2.7450e+29,4.0115e+29,3.0700e+27,6.8210e+27,2.1890e+29,5.5597e+28,2.3321e+29,1.6794e+29,1.7990e+27,1.2710e+27,3.4020e+27,3.4190e+27,40.0,58.5,0.4,1.0,6.8534e+29,6.6598e+29,1.2144e+28,7.2090e+27,3.0390e+28,0.0000e+00,97.2,1.8,1.1
307,6.8255e+29,2.7082e+29,4.0198e+29,2.9330e+27,6.8200e+27,2.1546e+29,5.5354e+28,2.3324e+29,1.6874e+29,1.7290e+27,1.2040e+27,3.3960e+27,3.4240e+27,39.7,58.9,0.4,1.0,6.8280e+29,6.6339e+29,1.2484e+28,6.9320e+27,3.0496e+28,0.0000e+00,97.2,1.8,1.0
308,6.7843e+29,2.6861e+29,4.0011e+29,2.8550e+27,6.8550e+27,2.1333e+29,5.5280e+28,2.3228e+29,1.6782e+29,1.6290e+27,1.2260e+27,3.4080e+27,3.4470e+27,39.6,59.0,0.4,1.0,6.7850e+29,6.5927e+29,1.2330e+28,6.8990e+27,3.0793e+28,0.0000e+00,97.2,1.8,1.0
309,6.7618e+29,2.6485e+29,4.0168e+29,2.8150e+27,6.8350e+27,2.1037e+29,5.4480e+28,2.3192e+29,1.6976e+29,1.6330e+27,1.1820e+27,3.4180e+27,3.4170e+27,39.2,59.4,0.4,1.0,6.7608e+29,6.5743e+29,1.2159e+28,6.4870e+27,3.0889e+28,0.0000e+00,97.2,1.8,1.0
310,6.6907e+29,2.6183e+29,3.9771e+29,2.7090e+27,6.8260e+27,2.0723e+29,5.4596e+28,2.2923e+29,1.6848e+29,1.5480e+27,1.1610e+27,3.3840e+27,3.4420e+27,39.1,59.4,0.4,1.0,6.6913e+29,6.5077e+29,1.2208e+28,6.1550e+27,3.0979e+28,0.0000e+00,97.3,1.8,0.9
311,6.6712e+29,2.5845e+29,3.9912e+29,2.7300e+27,6.8180e+27,2.0415e+29,5.4296e+28,2.3030e+29,1.6882e+29,1.5470e+27,1.1830e+27,3.4430e+27,3.3750e+27,38.7,59.8,0.4,1.0,6.6706e+29,6.4861e+29,1.2324e+28,6.1250e+27,3.1062e+28,0.0000e+00,97.2,1.8,0.9
312,6.6290e+29,2.5528e+29,3.9823e+29,2.5920e+27,6.8030e+27,2.0114e+29,5.4135e+28,2.2745e+29,1.7078e+29,1.4470e+27,1.1450e+27,3.4570e+27,3.3460e+27,38.5,60.1,0.4,1.0,6.6289e+29,6.4472e+29,1.2476e+28,5.6920e+27,3.1138e+28,0.0000e+00,97.3,1.9,0.9
313,6.6006e+29,2.5306e+29,3.9756e+29,2.6160e+27,6.8280e+27,1.9888e+29,5.4176e+28,2.2729e+29,1.7027e+29,1.5170e+27,1.0990e+27,3.4170e+27,3.4110e+27,38.3,60.2,0.4,1.0,6.6041e+29,6.4277e+29,1.2286e+28,5.3560e+27,3.1415e+28,0.0000e+00,97.3,1.9,0.8
314,6.5478e+29,2.4976e+29,3.9558e+29,2.6150e+27,6.8160e+27,1.9598e+29,5.3787e+28,2.2429e+29,1.7129e+29,1.4790e+27,1.1360e+27,3.4030e+27,3.4130e+27,38.1,60.4,0.4,1.0,6.5472e+29,6.3721e+29,1.2326e+28,5.1840e+27,3.1480e+28,0.0000e+00,97.3,1.9,0.8
315,6.5548e+29,2.4824e+29,3.9778e+29,2.6100e+27,6.8480e+27,1.9422e+29,5.4022e+28,2.2512e+29,1.7266e+29,1.4790e+27,1.1310e+27,3.3970e+27,3.4510e+27,37.9,60.7,0.4,1.0,6.5557e+29,6.3800e+29,1.2628e+28,4.9440e+27,3.1749e+28,0.0000e+00,97.3,1.9,0.8
316,6.5067e+29,2.4454e+29,3.9675e+29,2.5570e+27,6.8250e+27,1.9079e+29,5.3748e+28,2.2352e+29,1.7323e+29,1.3660e+27,1.1910e+27,3.3460e+27,3.4790e+27,37.6,61.0,0.4,1.0,6.5073e+29,6.3379e+29,1.2473e+28,4.4650e+27,3.1804e+28,0.0000e+00,97.4,1.9,0.7
317,6.4627e+29,2.4105e+29,3.9580e+29,2.6160e+27,6.8020e+27,1.8699e+29,5.4061e+28,2.2312e+29,1.7268e+29,1.4380e+27,1.1780e+27,3.4110e+27,3.3910e+27,37.3,61.2,0.4,1.1,6.4621e+29,6.2949e+29,1.2510e+28,4.2050e+27,3.1851e+28,0.0000e+00,97.4,1.9,0.7
318,6.4625e+29,2.3971e+29,3.9728e+29,2.4280e+27,6.8320e+27,1.8596e+29,5.3749e+28,2.2295e+29,1.7433e+29,1.3810e+27,1.0470e+27,3.3720e+27,3.4600e+27,37.1,61.5,0.4,1.1,6.4625e+29,6.3001e+29,1.2458e+28,3.7790e+27,3.2106e+28,0.0000e+00,97.5,1.9,0.6
319,6.3591e+29,2.3458e+29,3.9214e+29,2.4190e+27,6.7700e+27,1.8152e+29,5.3060e+28,2.2076e+29,1.7138e+29,1.3050e+27,1.1140e+27,3.3460e+27,3.4240e+27,36.9,61.7,0.4,1.1,6.3585e+29,6.1969e+29,1.2595e+28,3.5560e+27,3.1923e+28,0.0000e+00,97.5,2.0,0.6
320,6.4258e+29,2.3434e+29,3.9905e+29,2.3460e+27,6.8430e+27,1.8075e+29,5.3591e+28,2.2275e+29,1.7631e+29,1.2710e+27,1.0750e+27,3.4420e+27,3.4010e+27,36.5,62.1,0.4,1.1,6.4287e+29,6.2700e+29,1.2591e+28,3.2770e+27,3.2386e+28,0.0000e+00,97.5,2.0,0.5
321,6.3812e+29,2.3125e+29,3.9763e+29,2.4200e+27,6.8130e+27,1.7803e+29,5.3224e+28,2.2188e+29,1.7575e+29,1.2850e+27,1.1350e+27,3.4310e+27,3.3820e+27,36.2,62.3,0.4,1.1,6.3793e+29,6.2212e+29,1.2774e+28,3.0320e+27,3.2408e+28,0.0000e+00,97.5,2.0,0.5
322,6.3838e+29,2.2884e+29,4.0043e+29,2.3110e+27,6.8000e+27,1.7528e+29,5.3551e+28,2.2424e+29,1.7619e+29,1.2570e+27,1.0540e+27,3.3580e+27,3.4420e+27,35.8,62.7,0.4,1.1,6.3829e+29,6.2262e+29,1.2855e+28,2.8100e+27,3.2423e+28,0.0000e+00,97.5,2.0,0.4
323,6.3967e+29,2.2704e+29,4.0353e+29,2.2810e+27,6.8190e+27,1.7352e+29,5.3518e+28,2.2461e+29,1.7892e+29,1.2610e+27,1.0200e+27,3.4290e+27,3.3900e+27,35.5,63.1,0.4,1.1,6.3945e+29,6.2390e+29,1.3008e+28,2.5460e+27,3.2653e+28,0.0000e+00,97.6,2.0,0.4
324,6.3938e+29,2.2382e+29,4.0642e+29,2.3550e+27,6.7980e+27,1.7025e+29,5.3567e+28,2.2388e+29,1.8253e+29,1.2870e+27,1.0680e+27,3.3590e+27,3.4390e+27,35.0,63.6,0.4,1.1,6.3934e+29,6.2385e+29,1.3220e+28,2.2700e+27,3.2654e+28,0.0000e+00,97.6,2.1,0.4
325,6.4206e+29,2.2285e+29,4.1002e+29,2.3590e+27,6.8210e+27,1.6903e+29,5.3822e+28,2.2529e+29,1.8473e+29,1.3020e+27,1.0570e+27,3.3390e+27,3.4820e+27,34.7,63.9,0.4,1.1,6.4196e+29,6.2643e+29,1.3402e+28,2.1240e+27,3.2875e+28,0.0000e+00,97.6,2.1,0.3
326,6.4055e+29,2.2068e+29,4.1073e+29,2.3410e+27,6.7870e+27,1.6672e+29,5.3966e+28,2.2622e+29,1.8451e+29,1.2930e+27,1.0480e+27,3.4570e+27,3.3300e+27,34.5,64.1,0.4,1.1,6.4017e+29,6.2479e+29,1.3484e+28,1.8890e+27,3.2863e+28,0.0000e+00,97.6,2.1,0.3
327,6.3989e+29,2.1812e+29,4.1263e+29,2.3660e+27,6.7770e+27,1.6403e+29,5.4097e+28,2.2689e+29,1.8573e+29,1.2930e+27,1.0730e+27,3.4070e+27,3.3700e+27,34.1,64.5,0.4,1.1,6.3919e+29,6.2392e+29,1.3515e+28,1.7510e+27,3.2842e+28,0.0000e+00,97.6,2.1,0.3
328,6.5281e+29,2.1903e+29,4.2459e+29,2.3550e+27,6.8400e+27,1.6397e+29,5.5057e+28,2.3275e+29,1.9184e+29,1.2500e+27,1.1050e+27,3.3800e+27,3.4600e+27,33.6,65.0,0.4,1.0,6.5266e+29,6.3688e+29,1.4182e+28,1.6030e+27,3.3276e+28,0.0000e+00,97.6,2.2,0.2
329,6.4637e+29,2.1535e+29,4.2189e+29,2.3650e+27,6.7650e+27,1.6083e+29,5.4527e+28,2.3189e+29,1.8999e+29,1.2560e+27,1.1090e+27,3.3190e+27,3.4460e+27,33.3,65.3,0.4,1.0,6.4635e+29,6.3053e+29,1.4353e+28,1.4590e+27,3.3011e+28,0.0000e+00,97.6,2.2,0.2
330,6.5553e+29,2.1587e+29,4.3045e+29,2.3830e+27,6.8230e+27,1.6029e+29,5.5580e+28,2.3615e+29,1.9431e+29,1.2370e+27,1.1460e+27,3.4600e+27,3.3630e+27,32.9,65.7,0.4,1.0,6.5507e+29,6.3941e+29,1.4349e+28,1.3050e+27,3.3436e+28,0.0000e+00,97.6,2.2,0.2
331,6.5591e+29,2.1321e+29,4.3352e+29,2.3680e+27,6.8020e+27,1.5826e+29,5.4954e+28,2.3759e+29,1.9593e+29,1.2890e+27,1.0790e+27,3.3930e+27,3.4090e+27,32.5,66.1,0.4,1.0,6.5561e+29,6.3949e+29,1.4898e+28,1.2250e+27,3.3390e+28,0.0000e+00,97.5,2.3,0.2
332,6.6136e+29,2.1126e+29,4.4103e+29,2.3060e+27,6.7690e+27,1.5604e+29,5.5225e+28,2.4022e+29,2.0081e+29,1.2320e+27,1.0740e+27,3.3320e+27,3.4370e+27,31.9,66.7,0.3,1.0,6.6084e+29,6.4459e+29,1.5126e+28,1.1260e+27,3.3335e+28,0.0000e+00,97.5,2.3,0.2
333,6.6750e+29,2.1097e+29,4.4738e+29,2.3690e+27,6.7900e+27,1.5500e+29,5.5966e+28,2.4313e+29,2.0424e+29,1.2550e+27,1.1140e+27,3.3500e+27,3.4400e+27,31.6,67.0,0.4,1.0,6.6685e+29,6.5012e+29,1.5678e+28,1.0510e+27,3.3509e+28,0.0000e+00,97.5,2.4,0.2
334,6.7473e+29,2.1127e+29,4.5427e+29,2.3910e+27,6.8030e+27,1.5449e+29,5.6777e+28,2.4733e+29,2.0694e+29,1.2660e+27,1.1250e+27,3.4840e+27,3.3190e+27,31.3,67.3,0.4,1.0,6.7422e+29,6.5709e+29,1.6063e+28,1.0660e+27,3.3679e+28,0.0000e+00,97.5,2.4,0.2
335,6.8741e+29,2.1161e+29,4.6648e+29,2.4950e+27,6.8280e+27,1.5399e+29,5.7619e+28,2.5395e+29,2.1253e+29,1.3310e+27,1.1640e+27,3.4190e+27,3.4090e+27,30.8,67.9,0.4,1.0,6.8642e+29,6.6911e+29,1.6432e+28,8.7200e+26,3.3843e+28,0.0000e+00,97.5,2.4,0.1
336,6.9326e+29,2.1028e+29,4.7366e+29,2.5290e+27,6.7920e+27,1.5253e+29,5.7742e+28,2.5805e+29,2.1561e+29,1.3510e+27,1.1780e+27,3.3700e+27,3.4220e+27,30.3,68.3,0.4,1.0,6.9251e+29,6.7461e+29,1.7015e+28,8.8700e+26,3.3760e+28,0.0000e+00,97.4,2.5,0.1
337,6.9635e+29,2.0757e+29,4.7957e+29,2.4590e+27,6.7550e+27,1.5001e+29,5.7560e+28,2.5972e+29,2.1985e+29,1.2760e+27,1.1830e+27,3.4010e+27,3.3540e+27,29.8,68.9,0.4,1.0,6.9617e+29,6.7784e+29,1.7491e+28,8.3500e+26,3.3669e+28,0.0000e+00,97.4,2.5,0.1
338,7.1354e+29,2.0963e+29,4.9464e+29,2.4480e+27,6.8190e+27,1.5056e+29,5.9069e+28,2.6806e+29,2.2657e+29,1.3320e+27,1.1160e+27,3.3520e+27,3.4670e+27,29.4,69.3,0.3,1.0,7.1237e+29,6.9353e+29,1.8098e+28,7.4000e+26,3.4057e+28,0.0000e+00,97.4,2.5,0.1
339,7.1850e+29,2.0839e+29,5.0091e+29,2.4070e+27,6.7880e+27,1.4933e+29,5.9063e+28,2.7194e+29,2.2897e+29,1.2490e+27,1.1580e+27,3.3650e+27,3.4230e+27,29.0,69.7,0.3,0.9,7.1762e+29,6.9828e+29,1.8615e+28,7.2400e+26,3.3952e+28,0.0000e+00,97.3,2.6,0.1
340,7.3291e+29,2.0889e+29,5.1459e+29,2.6270e+27,6.7980e+27,1.4928e+29,5.9614e+28,2.7892e+29,2.3568e+29,1.3910e+27,1.2360e+27,3.3900e+27,3.4080e+27,28.5,70.2,0.4,0.9,7.3192e+29,7.1167e+29,1.9550e+28,7.0100e+26,3.4085e+28,0.0000e+00,97.2,2.7,0.1
341,7.3991e+29,2.0818e+29,5.2235e+29,2.6170e+27,6.7650e+27,1.4766e+29,6.0515e+28,2.8294e+29,2.3940e+29,1.4170e+27,1.2000e+27,3.4110e+27,3.3540e+27,28.1,70.6,0.4,0.9,7.3921e+29,7.1874e+29,1.9833e+28,6.4100e+26,3.3965e+28,0.0000e+00,97.2,2.7,0.1
342,7.5585e+29,2.0917e+29,5.3726e+29,2.5940e+27,6.8220e+27,1.4811e+29,6.1064e+28,2.9080e+29,2.4647e+29,1.3950e+27,1.1990e+27,3.4420e+27,3.3800e+27,27.7,71.1,0.3,0.9,7.5499e+29,7.3401e+29,2.0289e+28,6.9400e+26,3.4332e+28,0.0000e+00,97.2,2.7,0.1
343,7.6588e+29,2.0787e+29,5.4854e+29,2.6730e+27,6.7900e+27,1.4640e+29,6.1474e+28,2.9692e+29,2.5162e+29,1.3950e+27,1.2780e+27,3.4880e+27,3.3020e+27,27.1,71.6,0.3,0.9,7.6508e+29,7.4344e+29,2.1054e+28,5.9200e+26,3.4198e+28,0.0000e+00,97.2,2.8,0.1
344,7.7411e+29,2.0816e+29,5.5643e+29,2.7250e+27,6.7980e+27,1.4586e+29,6.2301e+28,3.0019e+29,2.5624e+29,1.4550e+27,1.2700e+27,3.4280e+27,3.3700e+27,26.9,71.9,0.4,0.9,7.7336e+29,7.5128e+29,2.1456e+28,6.2500e+26,3.4306e+28,0.0000e+00,97.1,2.8,0.1
345,7.8155e+29,2.0680e+29,5.6527e+29,2.7230e+27,6.7540e+27,1.4446e+29,6.2340e+28,3.0453e+29,2.6074e+29,1.4260e+27,1.2970e+27,3.4130e+27,3.3410e+27,26.5,72.3,0.3,0.9,7.8098e+29,7.5857e+29,2.1820e+28,5.9500e+26,3.4157e+28,0.0000e+00,97.1,2.8,0.1
346,7.9869e+29,2.0923e+29,5.7985e+29,2.7820e+27,6.8220e+27,1.4541e+29,6.3822e+28,3.1391e+29,2.6595e+29,1.4720e+27,1.3100e+27,3.3900e+27,3.4320e+27,26.2,72.6,0.3,0.9,7.9776e+29,7.7453e+29,2.2603e+28,6.2900e+26,3.4500e+28,0.0000e+00,97.1,2.8,0.1
347,8.0543e+29,2.0764e+29,5.8822e+29,2.7990e+27,6.7700e+27,1.4414e+29,6.3501e+28,3.1799e+29,2.7022e+29,1.5090e+27,1.2900e+27,3.3720e+27,3.3980e+27,25.8,73.0,0.3,0.8,8.0447e+29,7.8070e+29,2.3189e+28,5.7300e+26,3.4338e+28,0.0000e+00,97.0,2.9,0.1
348,8.1801e+29,2.0811e+29,6.0022e+29,2.8760e+27,6.7940e+27,1.4340e+29,6.4714e+28,3.2494e+29,2.7529e+29,1.5200e+27,1.3560e+27,3.4010e+27,3.3930e+27,25.4,73.4,0.4,0.8,8.1713e+29,7.9311e+29,2.3440e+28,5.8100e+26,3.4418e+28,0.0000e+00,97.1,2.9,0.1
349,8.3042e+29,2.0818e+29,6.1269e+29,2.7730e+27,6.7900e+27,1.4297e+29,6.5209e+28,3.3100e+29,2.8169e+29,1.4570e+27,1.3160e+27,3.3590e+27,3.4310e+27,25.1,73.8,0.3,0.8,8.2979e+29,8.0513e+29,2.4070e+28,5.8500e+26,3.4493e+28,0.0000e+00,97.0,2.9,0.1
350,8.3978e+29,2.0833e+29,6.2176e+29,2.8910e+27,6.8000e+27,1.4261e+29,6.5717e+28,3.3442e+29,2.8734e+29,1.5730e+27,1.3180e+27,3.4440e+27,3.3560e+27,24.8,74.0,0.3,0.8,8.3930e+29,8.1402e+29,2.4703e+28,5.7900e+26,3.4560e+28,0.0000e+00,97.0,2.9,0.1
351,8.4346e+29,2.0696e+29,6.2672e+29,3.0230e+27,6.7610e+27,1.4102e+29,6.5933e+28,3.3628e+29,2.9045e+29,1.5940e+27,1.4290e+27,3.4140e+27,3.3470e+27,24.5,74.3,0.4,0.8,8.4270e+29,8.1741e+29,2.4725e+28,5.6200e+26,3.4369e+28,0.0000e+00,97.0,2.9,0.1
352,8.5595e+29,2.0805e+29,6.3815e+29,2.9320e+27,6.8080e+27,1.4137e+29,6.6686e+28,3.4337e+29,2.9479e+29,1.5620e+27,1.3700e+27,3.3720e+27,3.4360e+27,24.3,74.6,0.3,0.8,8.5548e+29,8.2971e+29,2.5184e+28,5.8700e+26,3.4675e+28,0.0000e+00,97.0,2.9,0.1
353,8.5636e+29,2.0599e+29,6.4058e+29,3.0320e+27,6.7640e+27,1.3908e+29,6.6915e+28,3.4365e+29,2.9692e+29,1.5870e+27,1.4450e+27,3.3500e+27,3.4140e+27,24.1,74.8,0.4,0.8,8.5587e+29,8.2984e+29,2.5481e+28,5.4500e+26,3.4470e+28,0.0000e+00,97.0,3.0,0.1
354,8.6303e+29,2.0608e+29,6.4712e+29,3.0480e+27,6.7780e+27,1.3877e+29,6.7318e+28,3.4590e+29,3.0122e+29,1.6270e+27,1.4210e+27,3.3380e+27,3.4400e+27,23.9,75.0,0.4,0.8,8.6276e+29,8.3652e+29,2.5599e+28,6.4700e+26,3.4510e+28,0.0000e+00,97.0,3.0,0.1
355,8.7332e+29,2.0805e+29,6.5539e+29,3.0560e+27,6.8250e+27,1.3954e+29,6.8508e+28,3.4924e+29,3.0615e+29,1.6120e+27,1.4440e+27,3.3600e+27,3.4650e+27,23.8,75.0,0.3,0.8,8.7323e+29,8.4627e+29,2.6342e+28,6.1600e+26,3.4798e+28,0.0000e+00,96.9,3.0,0.1
356,8.7047e+29,2.0549e+29,6.5513e+29,3.0590e+27,6.7830e+27,1.3738e+29,6.8114e+28,3.4960e+29,3.0553e+29,1.6250e+27,1.4340e+27,3.3380e+27,3.4450e+27,23.6,75.3,0.4,0.8,8.7017e+29,8.4330e+29,2.6299e+28,5.6600e+26,3.4571e+28,0.0000e+00,96.9,3.0,0.1
357,8.7679e+29,2.0571e+29,6.6120e+29,3.1010e+27,6.7720e+27,1.3702e+29,6.8695e+28,3.5335e+29,3.0785e+29,1.6040e+27,1.4970e+27,3.3320e+27,3.4400e+27,23.5,75.4,0.4,0.8,8.7626e+29,8.4921e+29,2.6462e+28,5.8700e+26,3.4592e+28,0.0000e+00,96.9,3.0,0.1
358,8.8309e+29,2.0481e+29,6.6834e+29,3.1550e+27,6.7760e+27,1.3566e+29,6.9148e+28,3.5587e+29,3.1248e+29,1.6570e+27,1.4980e+27,3.4580e+27,3.3180e+27,23.2,75.7,0.4,0.8,8.8269e+29,8.5548e+29,2.6643e+28,5.6100e+26,3.4605e+28,0.0000e+00,96.9,3.0,0.1
359,8.8722e+29,2.0463e+29,6.7282e+29,2.9870e+27,6.7810e+27,1.3490e+29,6.9736e+28,3.5811e+29,3.1471e+29,1.6090e+27,1.3780e+27,3.4530e+27,3.3280e+27,23.1,75.8,0.3,0.8,8.8696e+29,8.5935e+29,2.7010e+28,6.0800e+26,3.4612e+28,0.0000e+00,96.9,3.0,0.1
