Time_hours,TAA,Gen_Total,Trans_Inward
1064.4166666666667,181.00094047201787,3.401999999999959e+27,0.0
1073.138888888889,182.00242271385252,3.475999999999961e+27,0.0
1081.8333333333333,183.0010301615132,3.523999999999957e+27,0.0
1090.5277777777778,184.00010889541022,3.517999999999959e+27,0.0
1099.25,185.00301222959456,3.545999999999962e+27,0.0
1107.9166666666667,186.00031155818021,3.6179999999999655e+27,0.0
1116.611111111111,187.00175055519276,3.595999999999956e+27,0.0
1125.2777777777778,188.0010891059793,3.577999999999959e+27,0.0
1133.9444444444443,189.00168167577658,3.633999999999962e+27,0.0
1142.5833333333333,190.00047290059968,3.635999999999969e+27,0.0
1151.2222222222222,191.00082563776618,3.713999999999956e+27,0.0
1159.861111111111,192.00289874806288,3.7039999999999586e+27,0.0
1168.4444444444443,193.00038891319707,3.8269999999999633e+27,0.0
1177.0555555555557,194.0031302259797,3.7399999999999663e+27,0.0
1185.611111111111,195.00156736180475,3.733999999999954e+27,0.0
1194.1666666666667,196.0023216648766,3.8219999999999574e+27,0.0
1202.6944444444443,197.0022898742635,3.8109999999999626e+27,0.0
1211.1944444444443,198.0016080138712,3.784999999999962e+27,0.0
1219.6666666666667,199.00040722140602,3.773999999999961e+27,0.0
1228.138888888889,200.0021098835973,3.790999999999956e+27,0.0
1236.5555555555557,201.00027654922826,3.787999999999959e+27,0.0
1244.9722222222222,202.0016248860253,3.813999999999965e+27,0.0
1253.361111111111,203.00299505082103,3.811999999999965e+27,0.0
1261.6944444444443,204.00118015549413,3.757999999999958e+27,0.0
1270.0277777777778,205.00296053253987,3.7909999999999616e+27,0.0
1278.3055555555557,206.00178095887702,3.8099999999999625e+27,0.0
1286.5555555555557,207.00109669851645,3.692999999999966e+27,0.0
1294.7777777777778,208.00102783417128,3.748999999999952e+27,0.0
1302.9722222222222,209.00169262942507,3.701999999999958e+27,0.0
1311.138888888889,210.00321263611045,3.701999999999959e+27,0.0
1319.25,211.00227362787507,3.7859999999999656e+27,0.0
1327.3333333333333,212.00238942764133,3.634999999999962e+27,0.0
1335.361111111111,213.0002148378402,3.5999999999999553e+27,0.0
1343.388888888889,214.0027663720291,3.5429999999999563e+27,0.0
1351.361111111111,215.00321692049022,3.603999999999964e+27,0.0
1359.2777777777778,216.00162450948324,3.571999999999966e+27,0.0
1367.1666666666667,217.00157325006637,3.554999999999953e+27,0.0
1375.0277777777778,218.00316791704165,3.5559999999999595e+27,0.0
1382.8333333333333,219.0029484224907,3.5749999999999577e+27,0.0
1390.5833333333333,220.0009585455,3.506999999999957e+27,0.0
1398.3055555555557,221.00084608969462,3.40899999999996e+27,0.0
1406.0,222.00271295603068,3.4079999999999643e+27,0.0
1413.638888888889,223.00300771375987,3.40699999999996e+27,0.0
1421.2222222222222,224.00176337962773,3.3699999999999597e+27,0.0
1428.7777777777778,225.0027004736594,3.334999999999965e+27,0.0
1436.2777777777778,226.0021977294989,3.393999999999963e+27,0.0
1443.7222222222222,227.00027912761743,3.311999999999961e+27,0.0
1451.138888888889,228.00072299158808,3.3289999999999554e+27,0.0
1458.5277777777778,229.00361427550683,3.317999999999957e+27,0.0
1465.8333333333333,230.0014265173503,3.257999999999959e+27,0.0
1473.111111111111,231.00175734020513,3.264999999999957e+27,0.0
1480.3333333333333,232.00083072745326,3.283999999999961e+27,0.0
1487.5277777777778,233.00253383633162,3.2269999999999583e+27,0.0
1494.6666666666667,234.00303077492856,3.2009999999999623e+27,0.0
1501.75,235.002322871513,3.2439999999999574e+27,0.0
1508.7777777777778,236.00039969949944,3.241999999999957e+27,0.0
1515.7777777777778,237.0012352977991,3.2899999999999594e+27,0.0
1522.7222222222222,238.00088344423568,3.1829999999999576e+27,0.0
1529.638888888889,239.0033667480318,3.132999999999956e+27,0.0
1536.4722222222222,240.00061195171293,3.0969999999999623e+27,0.0
1543.2777777777778,241.00069834826024,3.2009999999999606e+27,0.0
1550.0555555555557,242.00368327509045,3.1509999999999595e+27,0.0
1556.75,243.00131479176423,3.1719999999999617e+27,0.0
1563.4166666666667,244.00183306764222,3.090999999999962e+27,0.0
1570.0277777777778,245.00107246564573,3.113999999999961e+27,0.0
1576.611111111111,246.0032356355846,3.104999999999958e+27,0.0
1583.138888888889,247.00408949254825,3.1459999999999596e+27,0.0
1589.611111111111,248.0035809417442,3.060999999999965e+27,0.0
1596.0277777777778,249.00165656919194,3.2079999999999596e+27,0.0
1602.4166666666667,250.00262522189564,3.102999999999961e+27,0.0
1608.75,251.0021163247378,3.067999999999964e+27,0.0
1615.0277777777778,252.000063283278,3.0389999999999616e+27,0.0
1621.2777777777778,253.0008617661274,3.1449999999999623e+27,0.0
1627.4722222222222,254.0000360035749,3.064999999999962e+27,0.0
1633.638888888889,255.00203334192554,2.9579999999999695e+27,0.0
1639.75,256.0023136386392,3.0809999999999633e+27,0.0
1645.8055555555557,257.00078832408144,3.1199999999999603e+27,0.0
1651.8333333333333,258.0019972081809,3.13099999999996e+27,0.0
1657.8055555555557,259.0012829458733,3.102999999999959e+27,0.0
1663.75,260.0032464249556,3.12299999999996e+27,0.0
1669.638888888889,261.0031567157771,3.1019999999999644e+27,0.0
1675.4722222222222,262.0009101124739,3.0389999999999644e+27,0.0
1681.2777777777778,263.0011964176233,2.952999999999965e+27,0.0
1687.0555555555557,264.0040095336592,3.0249999999999644e+27,0.0
1692.7777777777778,265.0044675088028,3.0059999999999667e+27,0.0
1698.4444444444443,266.002445421467,3.0569999999999636e+27,0.0
1704.0833333333333,267.0027664836424,3.034999999999965e+27,0.0
1709.6666666666667,268.0004271247084,3.092999999999962e+27,0.0
1715.2222222222222,269.0003192743434,3.0389999999999644e+27,0.0
1720.75,270.00240761483735,3.071999999999962e+27,0.0
1726.2222222222222,271.00157749311984,3.0899999999999596e+27,0.0
1731.6666666666667,272.0028092339634,3.054999999999961e+27,0.0
1737.0555555555557,273.0009085503366,3.022999999999966e+27,0.0
1742.4166666666667,274.0009249142805,3.079999999999962e+27,0.0
1747.75,275.0028131782668,3.0859999999999604e+27,0.0
1753.0277777777778,276.0012542114698,3.1039999999999607e+27,0.0
1758.2777777777778,277.00140410115773,3.1339999999999587e+27,0.0
1763.5,278.00320789198406,3.12199999999996e+27,0.0
1768.6666666666667,279.0012234993195,3.1299999999999594e+27,0.0
1773.8055555555557,280.0007117912786,3.1369999999999594e+27,0.0
1778.9166666666667,281.0016040728292,3.0779999999999614e+27,0.0
1784.0,282.00383863197885,3.0719999999999626e+27,0.0
1789.0277777777778,283.00182019988006,3.0909999999999613e+27,0.0
1794.0277777777778,284.0009344339554,3.149999999999957e+27,0.0
1799.0,285.0011114260449,3.164999999999957e+27,0.0
1803.9444444444443,286.0022757152743,3.187999999999955e+27,0.0
1808.861111111111,287.0043480306821,3.1749999999999564e+27,0.0
1813.7222222222222,288.00152791593996,3.1529999999999574e+27,0.0
1818.5833333333333,289.0051351967661,3.155999999999956e+27,0.0
1823.388888888889,290.00360780607605,3.2119999999999544e+27,0.0
1828.1666666666667,291.0025807785323,3.1959999999999586e+27,0.0
1832.9166666666667,292.0019562856239,3.2359999999999546e+27,0.0
1837.638888888889,293.0016420780986,3.228999999999955e+27,0.0
1842.3333333333333,294.0015431147109,3.175999999999956e+27,0.0
1847.0,295.00156239595026,3.2389999999999505e+27,0.0
1851.638888888889,296.0015984223228,3.2579999999999525e+27,0.0
1856.25,297.001546779091,3.174999999999956e+27,0.0
1860.8333333333333,298.0013009249319,3.296999999999948e+27,0.0
1865.388888888889,299.00075148466567,3.2709999999999513e+27,0.0
1869.9444444444443,300.0059403209267,3.253999999999952e+27,0.0
1874.4444444444443,301.0044940938685,3.298999999999949e+27,0.0
1878.9166666666667,302.00241027974414,3.320999999999951e+27,0.0
1883.388888888889,303.0058206373691,3.38899999999995e+27,0.0
1887.8055555555557,304.0021488826578,3.28599999999995e+27,0.0
1892.2222222222222,305.00380192487523,3.2639999999999513e+27,0.0
1896.611111111111,306.00440835583527,3.3909999999999465e+27,0.0
1900.9722222222222,307.0038471769715,3.4229999999999435e+27,0.0
1905.3055555555557,308.00199351637764,3.3659999999999456e+27,0.0
1909.638888888889,309.0051679061969,3.3629999999999476e+27,0.0
1913.9166666666667,310.0003813659804,3.414999999999945e+27,0.0
1918.1944444444443,311.00042800518065,3.518999999999942e+27,0.0
1922.4722222222222,312.00527070613214,3.3759999999999486e+27,0.0
1926.6944444444443,313.0017258549233,3.445999999999947e+27,0.0
1930.9166666666667,314.0027780090321,3.5359999999999453e+27,0.0
1935.111111111111,315.0017454597828,3.538999999999941e+27,0.0
1939.3055555555557,316.0051532180687,3.4239999999999475e+27,0.0
1943.4722222222222,317.00626827060455,3.5559999999999463e+27,0.0
1947.611111111111,318.004946395542,3.643999999999948e+27,0.0
1951.7222222222222,319.0010525684653,3.48399999999995e+27,0.0
1955.8333333333333,320.0012229826435,3.491999999999946e+27,0.0
1959.9444444444443,321.00539330483036,3.567999999999946e+27,0.0
1964.0277777777778,322.0066818065276,3.560999999999945e+27,0.0
1968.0833333333333,323.0049487294532,3.69399999999995e+27,0.0
1972.111111111111,324.00005100194494,3.657999999999951e+27,0.0
1976.1666666666667,325.0056481426459,3.7209999999999555e+27,0.0
1980.1666666666667,326.0009721057461,3.760999999999956e+27,0.0
1984.1944444444443,327.0066521973217,3.714999999999953e+27,0.0
1988.1666666666667,328.00177469177254,3.880999999999967e+27,0.0
1992.138888888889,329.00011516665256,3.853999999999964e+27,0.0
1996.111111111111,330.00159719969577,3.8379999999999653e+27,0.0
2000.0833333333333,331.0061442925348,3.886999999999963e+27,0.0
2004.0277777777778,332.0066191754129,3.988999999999978e+27,0.0
2007.9444444444443,333.00288367601263,4.064999999999983e+27,0.0
2011.861111111111,334.00188812311194,4.177999999999987e+27,0.0
2015.7777777777778,335.00354872969524,4.1119999999999864e+27,0.0
2019.6666666666667,336.00064950280773,4.2699999999999994e+27,0.0
2023.5555555555557,337.00020277798,4.3610000000000005e+27,0.0
2027.4444444444443,338.00211538581584,4.4350000000000036e+27,0.0
2031.3333333333333,339.0062990704889,4.515000000000013e+27,0.0
2035.1944444444443,340.0054705264939,4.571000000000016e+27,0.0
2039.0555555555557,341.0066972479797,4.6030000000000185e+27,0.0
2042.888888888889,342.0026661390548,4.770000000000027e+27,0.0
2046.7222222222222,343.0004764822338,4.770000000000033e+27,0.0
2050.5555555555557,344.00003840005036,5.01400000000005e+27,0.0
2054.3888888888887,345.00125165229974,5.019000000000052e+27,0.0
2058.222222222222,346.00402210531047,5.112000000000057e+27,0.0
2062.027777777778,347.00096629459756,5.208000000000062e+27,0.0
2065.8611111111113,348.0065425887068,5.289000000000065e+27,0.0
2069.6666666666665,349.0060747139124,5.437000000000077e+27,0.0
2073.472222222222,350.00674661894595,5.39900000000008e+27,0.0
2077.25,351.00114136850425,5.572000000000093e+27,0.0
2081.0555555555557,352.0037813455101,5.542000000000089e+27,0.0
2084.8611111111113,353.0072565341992,5.573000000000093e+27,0.0
2088.6388888888887,354.0041300177994,5.673000000000094e+27,0.0
2092.4166666666665,355.0016231469609,5.673000000000092e+27,0.0
2096.222222222222,356.00697258324715,5.796000000000102e+27,0.0
2100.0,357.0053985000302,5.776000000000114e+27,0.0
2103.777777777778,358.00413508094573,5.890000000000113e+27,0.0
2107.5555555555557,359.00307847225974,5.872000000000115e+27,0.0
2111.3333333333335,0.0021256283450838964,5.869000000000113e+27,0.0
2115.1111111111113,1.0011719814340267,5.82700000000011e+27,0.0
2118.8888888888887,2.000114625785045,5.910000000000114e+27,0.0
2122.6944444444443,3.006192429657176,5.899000000000111e+27,0.0
2126.472222222222,4.004614383627768,5.935000000000118e+27,0.0
2130.25,5.002622100238568,5.913000000000117e+27,0.0
2134.027777777778,6.000112339019552,5.931000000000118e+27,0.0
2137.8333333333335,7.004310775177373,5.954000000000123e+27,0.0
2141.6111111111113,8.00045508497999,5.929000000000113e+27,0.0
2145.4166666666665,9.00309155089758,5.902000000000117e+27,0.0
2149.222222222222,10.004789462535655,5.90700000000012e+27,0.0
2153.027777777778,11.005449841931181,5.865000000000112e+27,0.0
2156.8333333333335,12.004967454573148,5.759000000000107e+27,0.0
2160.6388888888887,13.003246846747174,5.888000000000114e+27,0.0
2164.4444444444443,14.000185579406093,5.688000000000106e+27,0.0
2168.277777777778,15.002949963825472,5.815000000000112e+27,0.0
2172.1111111111113,16.004156411568147,5.737000000000106e+27,0.0
2175.9444444444443,17.00371080312209,5.607000000000098e+27,0.0
2179.777777777778,18.001513980919754,5.586000000000098e+27,0.0
2183.6388888888887,19.004684633074703,5.514000000000092e+27,0.0
2187.5,20.00588907847657,5.478000000000088e+27,0.0
2191.3611111111113,21.005036289195573,5.375000000000082e+27,0.0
2195.222222222222,22.00203013217822,5.285000000000073e+27,0.0
2199.1111111111113,23.003934790947483,5.307000000000077e+27,0.0
2203.0,24.003477599525127,5.272000000000073e+27,0.0
2206.8888888888887,25.00056775259793,5.166000000000065e+27,0.0
2210.8055555555557,26.002217994089847,5.103000000000058e+27,0.0
2214.722222222222,27.001212847317447,4.866000000000043e+27,0.0
2218.6666666666665,28.004520729723936,4.884000000000045e+27,0.0
2222.6111111111113,29.004963406124034,4.810000000000039e+27,0.0
2226.5555555555557,30.002462816590764,4.745000000000037e+27,0.0
2230.527777777778,31.003933358779705,4.642000000000024e+27,0.0
2234.5,32.00226047226886,4.543000000000021e+27,0.0
2238.5,33.00431738832185,4.3220000000000046e+27,0.0
2242.5,34.00303666183322,4.353000000000005e+27,0.0
2246.527777777778,35.00524707519037,4.215999999999997e+27,0.0
2250.5555555555557,36.00393001629379,4.0739999999999845e+27,0.0
2254.6111111111113,37.005869216519045,4.041999999999983e+27,0.0
2258.6666666666665,38.004096396499904,3.909999999999976e+27,0.0
2262.75,39.00534351559941,3.8219999999999717e+27,0.0
2266.8333333333335,40.0027016618875,3.846999999999969e+27,0.0
2270.9444444444443,41.00285585611164,3.6869999999999594e+27,0.0
2275.0833333333335,42.00566405446159,3.561999999999948e+27,0.0
2279.222222222222,43.00429778870591,3.5489999999999496e+27,0.0
2283.3888888888887,44.005368650158175,3.5679999999999566e+27,0.0
2287.5555555555557,45.002100711854496,3.4459999999999453e+27,0.0
2291.75,46.00105321137869,3.3669999999999446e+27,0.0
2295.972222222222,47.00208667071331,3.406999999999947e+27,0.0
2300.222222222222,48.005066576678814,3.346999999999945e+27,0.0
2304.472222222222,49.00335246307998,3.3329999999999474e+27,0.0
2308.75,50.00338286484123,3.2929999999999503e+27,0.0
2313.0555555555557,51.005025283531836,3.169999999999953e+27,0.0
2317.3611111111113,52.00173651952764,3.136999999999954e+27,0.0
2321.722222222222,53.006246120682135,3.0599999999999583e+27,0.0
2326.0833333333335,54.00563470822533,3.112999999999958e+27,0.0
2330.472222222222,55.00619059840312,3.0219999999999614e+27,0.0
2334.8611111111113,56.00150884043876,3.062999999999959e+27,0.0
2339.3055555555557,57.00406833980412,2.9719999999999657e+27,0.0
2343.75,58.001213024842855,2.9119999999999653e+27,0.0
2348.25,59.00529120109786,2.9079999999999694e+27,0.0
2352.75,60.00379237431025,2.8559999999999675e+27,0.0
2357.277777777778,61.00281580799856,2.817999999999969e+27,0.0
2361.8333333333335,62.0022490328073,2.813999999999969e+27,0.0
2366.4166666666665,63.001985634427115,2.889999999999969e+27,0.0
2371.027777777778,64.00191608453474,2.688999999999975e+27,0.0
2375.6666666666665,65.00193234426445,2.6749999999999763e+27,0.0
2380.3333333333335,66.00193307803056,2.6719999999999794e+27,0.0
2385.027777777778,67.00181682544007,2.7539999999999765e+27,0.0
2389.75,68.00148401882905,2.672999999999978e+27,0.0
2394.5,69.00083953905039,2.5769999999999845e+27,0.0
2399.3055555555557,70.00558328775173,2.732999999999978e+27,0.0
2404.1111111111113,71.0040010550274,2.690999999999978e+27,0.0
2408.9444444444443,72.0018364236962,2.5459999999999865e+27,0.0
2413.8333333333335,73.00467856430635,2.646999999999984e+27,0.0
2418.722222222222,74.00105325186576,2.593999999999985e+27,0.0
2423.6666666666665,75.00219873891126,2.6749999999999857e+27,0.0
2428.6388888888887,76.00235583052347,2.599999999999989e+27,0.0
2433.6388888888887,77.00145187012174,2.6149999999999875e+27,0.0
2438.6944444444443,78.00491220844185,2.547999999999992e+27,0.0
2443.75,79.0016333974088,2.5789999999999896e+27,0.0
2448.8611111111113,80.0025069928954,2.57899999999999e+27,0.0
2454.0,81.00197739755345,2.480999999999995e+27,0.0
2459.1944444444443,82.00532197576331,2.4749999999999957e+27,0.0
2464.3888888888887,83.0017618269087,2.5149999999999934e+27,0.0
